,WTON,WTOF,PHOT,HROR
2030-01-01 00:00:00,0.47369792044049736,0.7488726976976977,0.0,0.43480096905222665
2030-01-01 01:00:00,0.4780612195620104,0.7640287537537538,0.0,0.4353951070590337
2030-01-01 02:00:00,0.47311545582781356,0.7570447447447447,0.0,0.435989245065841
2030-01-01 03:00:00,0.46762838264047685,0.7344566316316317,0.0,0.4365833830726483
2030-01-01 04:00:00,0.46825245186835235,0.712788038038038,0.0,0.4371775210794556
2030-01-01 05:00:00,0.4942300127443314,0.6925613113113114,0.0,0.4377716590862629
2030-01-01 06:00:00,0.4985313476861344,0.6650413163163164,0.0,0.4383657970930701
2030-01-01 07:00:00,0.4878155966962692,0.6811337837837839,0.0057,0.4389599350998773
2030-01-01 08:00:00,0.47817711142033126,0.6799651401401401,0.0437,0.4395540731066846
2030-01-01 09:00:00,0.45762361977222765,0.6875203953953954,0.0984,0.4401482111134918
2030-01-01 10:00:00,0.46490445428105676,0.7246147897897898,0.1524,0.4407423491202991
2030-01-01 11:00:00,0.4999537868101553,0.7526393143143143,0.187,0.4413364871271063
2030-01-01 12:00:00,0.539049922853202,0.746743018018018,0.1881,0.4419306251339136
2030-01-01 13:00:00,0.5612292681266319,0.7616412412412412,0.1565,0.4425247631407208
2030-01-01 14:00:00,0.5757442744987976,0.7823695945945945,0.096,0.4431189011475281
2030-01-01 15:00:00,0.6111624002102173,0.7917458708708709,0.0258,0.4437130391543353
2030-01-01 16:00:00,0.6359735426254295,0.7847035035035035,0.0001,0.44430717716114254
2030-01-01 17:00:00,0.6507560072381133,0.7606617617617617,0.0,0.4449013151679498
2030-01-01 18:00:00,0.6691087542685175,0.7286266016016015,0.0,0.445495453174757
2030-01-01 19:00:00,0.6728065204154186,0.6833413163163162,0.0,0.44608959118156427
2030-01-01 20:00:00,0.655521821949636,0.636155105105105,0.0,0.4466837291883715
2030-01-01 21:00:00,0.6270277654660921,0.5927318318318319,0.0,0.4472778671951788
2030-01-01 22:00:00,0.590770409861035,0.5454052052052052,0.0,0.4478720052019861
2030-01-01 23:00:00,0.5436099349167242,0.5102602352352353,0.0,0.4484661432087933
2030-01-02 00:00:00,0.498742476676206,0.4519655155155155,0.0,0.4490602812156005
2030-01-02 01:00:00,0.45769879250151185,0.42176739239239236,0.0,0.4498660209199874
2030-01-02 02:00:00,0.41947264371413373,0.4857891891891892,0.0,0.4506717606243744
2030-01-02 03:00:00,0.410526879979937,0.5754828078078078,0.0,0.4514775003287612
2030-01-02 04:00:00,0.407635647673595,0.6440088338338338,0.0,0.4522832400331482
2030-01-02 05:00:00,0.3865466492203519,0.6917961961961963,0.0,0.4530889797375351
2030-01-02 06:00:00,0.37709672636714997,0.6981630130130131,0.0,0.4538947194419221
2030-01-02 07:00:00,0.3653197558152742,0.6942930930930931,0.0009,0.4547004591463089
2030-01-02 08:00:00,0.34491500637216577,0.6855285035035035,0.0147,0.4555061988506959
2030-01-02 09:00:00,0.3406211041822179,0.7199291041041042,0.0476,0.4563119385550828
2030-01-02 10:00:00,0.3714714764910677,0.7286419669669669,0.0891,0.4571176782594697
2030-01-02 11:00:00,0.4223479975872955,0.7381774774774775,0.1251,0.4579234179638567
2030-01-02 12:00:00,0.4645141208860107,0.7388023273273273,0.1336,0.4587291576682436
2030-01-02 13:00:00,0.45299985913154445,0.7393926676676676,0.1104,0.4595348973726305
2030-01-02 14:00:00,0.4026414637467362,0.7326713713713714,0.0659,0.4603406370770174
2030-01-02 15:00:00,0.3775585496784045,0.7324951451451451,0.0178,0.4611463767814044
2030-01-02 16:00:00,0.3734896022024873,0.7204745245245245,0.0,0.4619521164857913
2030-01-02 17:00:00,0.3612829140683317,0.6980667167167166,0.0,0.4627578561901782
2030-01-02 18:00:00,0.3584211041822179,0.6875507257257257,0.0,0.4635635958945651
2030-01-02 19:00:00,0.37030015429359614,0.6845444194194196,0.0,0.46436933559895205
2030-01-02 20:00:00,0.37439317099738895,0.6821746996996996,0.0,0.4651750753033389
2030-01-02 21:00:00,0.36091590528346146,0.6841865615615615,0.0,0.4659808150077258
2030-01-02 22:00:00,0.3739743006682698,0.6947184684684685,0.0,0.4667865547121128
2030-01-02 23:00:00,0.36288514792143045,0.7204872372372373,0.0,0.4675922944164997
2030-01-03 00:00:00,0.3677760850657207,0.7699923173173173,0.0,0.4683980341208866
2030-01-03 01:00:00,0.405717984842964,0.8243684684684686,0.0,0.4692045856908729
2030-01-03 02:00:00,0.45416998725566843,0.8720131381381382,0.0,0.4700111372608592
2030-01-03 03:00:00,0.5114433890126425,0.9049320320320321,0.0,0.4708176888308455
2030-01-03 04:00:00,0.5676436841746942,0.9172662412412412,0.0,0.4716242404008318
