,SI_P2HT_OTH,SI_STUR_BIO_CHP,SI_COMC_GAS_CHP,SI_ICEN_GAS_CHP
2016-04-24 11:00:00,597.2480171217217,173.8988661795425,6.01048083181622,10.017468053027033
2016-04-24 12:00:00,590.2421752786518,171.858996781542,5.939976657835971,9.899961096393287
2016-04-24 13:00:00,597.2480171217217,173.8988661795425,6.01048083181622,10.017468053027033
2016-04-24 14:00:00,625.7092496091938,182.18583560891952,6.296904038610982,10.494840064351637
2016-04-24 15:00:00,663.3656495156953,193.1501336231722,6.675863973754819,11.126439956258032
2016-04-24 16:00:00,694.0162075791268,202.07456223942438,6.984319734918408,11.64053289153068
2016-04-24 17:00:00,727.2939563337095,211.76394187992676,7.31921456132459,12.198690935540984
2016-04-24 18:00:00,714.595867993145,208.06667859605085,7.191425745985389,11.985709576642316
2016-04-24 19:00:00,651.9811565207065,189.83534585142138,6.561294691036914,10.935491151728192
2016-04-24 20:00:00,484.71668251740914,141.1334639741595,4.878007537258473,8.130012562097454
2016-04-24 21:00:00,333.2153526610192,97.0212882423987,3.3533547749355885,5.588924624892648
2016-04-24 22:00:00,258.3404179632081,75.22018405126839,2.599841415521679,4.333069025869465
2016-04-24 23:00:00,266.6598551518538,77.64252896139398,2.683565122123224,4.472608536872041
2016-04-25 00:00:00,274.97929234049946,80.06487387151957,2.7672888287247694,4.612148047874617
2016-04-25 01:00:00,311.3220969014253,90.64669637364716,3.133029231247311,5.221715385412186
2016-04-25 02:00:00,428.2320826576568,124.68701695278045,4.309567634542715,7.182612724237858
2016-04-25 03:00:00,670.8093564739572,195.31749485854772,6.750774658608833,11.25129109768139
2016-04-25 04:00:00,824.9378770214984,240.19462161455868,8.30186648617431,13.83644414362385
2016-04-25 05:00:00,799.9795654555612,232.92758688418192,8.050695366369673,13.417825610616122
2016-04-25 06:00:00,723.3531702969826,210.61651534355147,7.2795559634607,12.132593272434502
2016-04-25 07:00:00,668.6200308979978,194.68003567167258,6.728742104240006,11.214570173733344
2016-04-25 08:00:00,617.3898124205481,179.76349069879393,6.213180332009435,10.355300553349059
2016-04-25 09:00:00,583.2363334355816,169.81912738354148,5.869472483855722,9.782454139759537
2016-04-25 10:00:00,562.2188079063715,163.69951918954,5.657959961914975,9.429933269858294
2016-04-25 11:00:00,529.8167893821726,154.2651232237877,5.331878157256324,8.886463595427209
2016-04-25 12:00:00,521.9352173087186,151.9702701510371,5.252560961528543,8.75426826921424
2016-04-25 13:00:00,530.2546544973643,154.39261506116276,5.33628466813009,8.893807780216818
2016-04-25 14:00:00,557.4022916392607,162.29710897841466,5.609488342303553,9.349147237172591
2016-04-25 15:00:00,597.2480171217217,173.8988661795425,6.01048083181622,10.017468053027033
2016-04-25 16:00:00,630.0879007611126,183.46075398266984,6.340969147348637,10.568281912247729
2016-04-25 17:00:00,656.7976727878172,191.23775606254674,6.609766310648336,11.016277184413894
2016-04-25 18:00:00,647.6025053687877,188.56042747767108,6.517229582299259,10.8620493038321
2016-04-25 19:00:00,591.9936357394191,172.3689641310421,5.957602701331033,9.929337835551722
2016-04-25 20:00:00,443.11949657418063,129.02173942353156,4.4593890042507445,7.432315007084575
2016-04-25 21:00:00,306.06771551912277,89.11679432514678,3.0801511007621247,5.133585167936875
2016-04-25 22:00:00,229.00345524535226,66.6782309471413,2.3046051869793867,3.841008644965645
2016-04-25 23:00:00,245.64232962264362,71.52292076739248,2.4720526001824776,4.120087666970797
2016-04-26 00:00:00,249.14525054417865,72.54285546639272,2.507304687172602,4.17884114528767
2016-04-26 01:00:00,293.36962717855835,85.41953104127089,2.9523622854229234,4.920603809038206
2016-04-26 02:00:00,419.91264546901107,122.26467204265488,4.2258439279411695,7.0430732132352825
2016-04-26 03:00:00,664.679244861271,193.5326091352973,6.689083506376115,11.14847251062686
2016-04-26 04:00:00,761.009570203484,221.58081335780415,7.658515898604538,12.764193164340897
2016-04-26 05:00:00,739.5541795590821,215.33371332642764,7.442596865790026,12.404328109650045
2016-04-26 06:00:00,652.4190216358984,189.9628376887964,6.56570120191068,10.9428353365178
2016-04-26 07:00:00,601.6266682736405,175.17378455329282,6.054545940553876,10.090909900923126
2016-04-26 08:00:00,557.4022916392607,162.29710897841466,5.609488342303553,9.349147237172591
2016-04-26 09:00:00,525.8760033454456,153.11769668741243,5.292219559392434,8.820365932320724
2016-04-26 10:00:00,505.7342080466192,147.253072168161,5.089520059199218,8.482533431998698
2016-04-26 11:00:00,482.0894918262577,140.3685129499093,4.851568472015878,8.085947453359799
2016-04-26 12:00:00,480.3380313654902,139.85854560040914,4.833942428520816,8.05657071420136
2016-04-26 13:00:00,484.71668251740914,141.1334639741595,4.878007537258473,8.130012562097454
2016-04-26 14:00:00,512.3021847744974,149.16544972878646,5.155617722305702,8.592696203842836
2016-04-26 15:00:00,546.4556637594638,159.10981304403887,5.499325570459415,9.165542617432358
2016-04-26 16:00:00,577.5440869380873,168.1617334976661,5.812187842496769,9.686979737494617
2016-04-26 17:00:00,609.9461054622861,177.59612946341838,6.13826964715542,10.230449411925703
2016-04-26 18:00:00,606.0053194255593,176.44870292704314,6.098611049291532,10.164351748819222
2016-04-26 19:00:00,553.0236404873419,161.02219060466436,5.565423233565899,9.2757053892765
2016-04-26 20:00:00,414.2203989715167,120.60727815677947,4.168559286582217,6.947598810970362
2016-04-26 21:00:00,278.92007837722633,81.21230040789486,2.80694742658866,4.678245710981101
2016-04-26 22:00:00,195.28784137557764,56.86135946926391,1.9653038496994388,3.2755064161657317
2016-04-26 23:00:00,207.11019948575836,60.303639078389736,2.0842796432911084,3.473799405485181
2016-04-27 00:00:00,214.1160413288284,62.34350847639023,2.1547838172713574,3.591306362118929
2016-04-27 01:00:00,246.51805985302732,71.77790444214253,2.480865621930008,4.134776036550014
2016-04-27 02:00:00,340.2211945040893,99.06115764039922,3.423858948915838,5.706431581526397
2016-04-27 03:00:00,540.3255521467775,157.32492732078842,5.437634418226697,9.06272403037783
2016-04-27 04:00:00,675.188007625876,196.59241323229804,6.794839767346489,11.324732945577484
2016-04-27 05:00:00,653.7326169814739,190.34531320092154,6.578920734531978,10.96486789088663
2016-04-27 06:00:00,581.922738090006,169.43665187141642,5.856252951234425,9.76042158539071
2016-04-27 07:00:00,540.3255521467775,157.32492732078842,5.437634418226697,9.06272403037783
2016-04-27 08:00:00,496.53904062758977,144.57574358328537,4.996983330850143,8.328305551416905
2016-04-27 09:00:00,463.699156988199,135.013855780158,4.666495015317725,7.777491692196209
2016-04-27 10:00:00,444.87095703494816,129.53170677303166,4.477015047745805,7.461691746243011
2016-04-27 11:00:00,426.48062219688927,124.17704960328034,4.291941591047652,7.153235985079421
2016-04-27 12:00:00,419.47478035381926,122.13718020527986,4.2214374170674045,7.035729028445674
2016-04-27 13:00:00,424.7291617361218,123.66708225378024,4.2743155475525905,7.123859245920985
2016-04-27 14:00:00,444.87095703494816,129.53170677303166,4.477015047745805,7.461691746243011
2016-04-27 15:00:00,475.5215150983796,138.45613538928384,4.785470808909396,7.97578468151566
2016-04-27 16:00:00,500.47982666431665,145.72317011966058,5.036641928714031,8.394403214523386
2016-04-27 17:00:00,528.9410591517887,154.01013954903766,5.323065135508794,8.87177522584799
2016-04-27 18:00:00,522.8109475391025,152.2252538257872,5.2613739832760755,8.76895663879346
2016-04-27 19:00:00,478.1487057895308,139.221086413534,4.811909874151988,8.019849790253314
2016-04-27 20:00:00,353.7950130750375,103.01340459902518,3.56046078600257,5.9341013100042845
2016-04-27 21:00:00,236.4471622036142,68.84559218251682,2.379515871833401,3.965859786389002
2016-04-27 22:00:00,197.47716695153701,57.49881865613906,1.9873364040682664,3.3122273401137776
2016-04-27 23:00:00,208.42379483133396,60.68611459051483,2.097499175912405,3.495831959854009
2016-04-28 00:00:00,214.99177155921214,62.598492151140306,2.1635968390188887,3.605994731698148
2016-04-28 01:00:00,246.08019473783548,71.65041260476751,2.476459111056243,4.127431851760405
2016-04-28 02:00:00,341.97265496485676,99.57112498989933,3.4414849924109,5.735808320684834
2016-04-28 03:00:00,544.2663381835044,158.47235385716374,5.477293016090588,9.128821693484314
2016-04-28 04:00:00,681.7559843537542,198.5047907929235,6.860937430452973,11.434895717421622
2016-04-28 05:00:00,660.7384588245441,192.38518259892203,6.649424908512226,11.082374847520377
2016-04-28 06:00:00,591.9936357394191,172.3689641310421,5.957602701331033,9.929337835551722
2016-04-28 07:00:00,547.3313939898476,159.36479671878894,5.508138592206946,9.180230987011578
2016-04-28 08:00:00,501.7934220098922,146.10564563178568,5.049861461335327,8.416435768892214
2016-04-28 09:00:00,469.3914034856932,136.6712496660334,4.723779656676677,7.8729660944611295
2016-04-28 10:00:00,449.68747330205883,130.934116984157,4.525486667357226,7.542477778928712
2016-04-28 11:00:00,431.7350035791918,125.7069516517807,4.344819721532839,7.241366202554732
2016-04-28 12:00:00,423.853431505738,123.41209857903016,4.26550252580506,7.109170876341766
2016-04-28 13:00:00,427.79421754246493,124.55952511540548,4.305161123668951,7.175268539448251
2016-04-28 14:00:00,449.68747330205883,130.934116984157,4.525486667357226,7.542477778928712
2016-04-28 15:00:00,478.58657090472275,139.34857825090907,4.816316385025754,8.027193975042923
2016-04-28 16:00:00,502.2312871250842,146.23313746916074,5.054267972209094,8.423779953681825
2016-04-28 17:00:00,530.2546544973643,154.39261506116276,5.33628466813009,8.893807780216818
2016-04-28 18:00:00,524.124542884678,152.6077293379123,5.274593515897372,8.790989193162288
2016-04-28 19:00:00,479.9001662502984,139.73105376303414,4.829535917647051,8.04922652941175
2016-04-28 20:00:00,354.23287819022937,103.1408964364002,3.5648672968763355,5.941445494793893
2016-04-28 21:00:00,236.4471622036142,68.84559218251682,2.379515871833401,3.965859786389002
2016-04-28 22:00:00,214.99177155921214,62.598492151140306,2.1635968390188887,3.605994731698148
2016-04-28 23:00:00,226.81412966939288,66.04077176026614,2.2825726326105586,3.8042877210175985
2016-04-29 00:00:00,235.13356685803853,68.46311667039173,2.366296339212104,3.9438272320201735
2016-04-29 01:00:00,268.8491807278132,78.27998814826913,2.7055976764920517,4.509329460820087
2016-04-29 02:00:00,373.0610781434802,108.62304544352655,3.754347264448255,6.257245440747091
2016-04-29 03:00:00,593.3072310849948,172.75143964316723,5.9708222339523305,9.951370389920552
2016-04-29 04:00:00,742.1813702502334,216.0986643506778,7.46903593103262,12.4483932183877
2016-04-29 05:00:00,719.4123842602557,209.4690888071762,7.239897365596811,12.066495609328019
2016-04-29 06:00:00,644.0995844472527,187.54049277867082,6.481977495309135,10.803295825515226
2016-04-29 07:00:00,595.4965566609543,173.38889883004236,5.992854788321157,9.988091313868596
2016-04-29 08:00:00,546.4556637594638,159.10981304403887,5.499325570459415,9.165542617432358
2016-04-29 09:00:00,510.11285919853793,148.5279905419113,5.133585167936873,8.55597527989479
2016-04-29 10:00:00,488.65746855413596,142.28089051053476,4.917666135122362,8.196110225203936
2016-04-29 11:00:00,469.3914034856932,136.6712496660334,4.723779656676677,7.8729660944611295
2016-04-29 12:00:00,461.07196629704765,134.24890475590783,4.640055950075132,7.733426583458554
2016-04-29 13:00:00,465.4506174489664,135.52382312965813,4.684121058812787,7.806868431354646
2016-04-29 14:00:00,488.2196034389441,142.15339867315973,4.913259624248596,8.188766040414327
2016-04-29 15:00:00,519.3080266175674,151.20531912678697,5.226121896285951,8.710203160476587
2016-04-29 16:00:00,545.5799335290801,158.85482936928884,5.490512548711884,9.150854247853141
2016-04-29 17:00:00,577.1062218228953,168.0342416602911,5.807781331623005,9.679635552705008
2016-04-29 18:00:00,570.1003799798253,165.99437226229054,5.737277157642755,9.56212859607126
2016-04-29 19:00:00,521.9352173087186,151.9702701510371,5.252560961528543,8.75426826921424
2016-04-29 20:00:00,385.3213013688527,112.19281689002742,3.8777295689136904,6.4628826148561505
2016-04-29 21:00:00,257.4646877328243,74.96520037651833,2.5910283937741476,4.3183806562902465
2016-04-29 22:00:00,244.32873427706798,71.14044525526738,2.458833067561181,4.098055112601968
2016-04-29 23:00:00,257.9025528480162,75.09269221389334,2.595434904647913,4.325724841079856
2016-04-30 00:00:00,267.09772026704564,77.770020798769,2.6879716329969896,4.4799527216616495
2016-04-30 01:00:00,305.19198528873903,88.86181065039672,3.0713380790145934,5.118896798357657
2016-04-30 02:00:00,422.5398361601624,123.02962306690507,4.252282993183763,7.0871383219729385
2016-04-30 03:00:00,668.6200308979978,194.68003567167258,6.728742104240006,11.214570173733344
2016-04-30 04:00:00,835.0087746709114,243.12693387418437,8.403216236270916,14.00536039378486
2016-04-30 05:00:00,810.4883282201663,235.98739098118264,8.156451627340045,13.594086045566742
2016-04-30 06:00:00,726.4182261033258,211.5089582051767,7.31040153957706,12.184002565961768
2016-04-30 07:00:00,671.247221589149,195.44498669592275,6.755181169482598,11.258635282470998
2016-04-30 08:00:00,615.6383519597807,179.25352334929383,6.195554288514374,10.325923814190624
2016-04-30 09:00:00,574.479031131744,167.26929063604086,5.781342266380411,9.635570443967353
2016-04-30 10:00:00,550.3964497961908,160.2572395804142,5.538984168323306,9.231640280538844
2016-04-30 11:00:00,528.9410591517887,154.01013954903766,5.323065135508794,8.87177522584799
2016-04-30 12:00:00,518.8701615023755,151.0778272894119,5.2217153854121845,8.702858975686976
2016-04-30 13:00:00,525.0002731150618,152.86271301266234,5.283406537644903,8.805677562741506
2016-04-30 14:00:00,550.3964497961908,160.2572395804142,5.538984168323306,9.231640280538844
2016-04-30 15:00:00,584.5499287811574,170.2016028956666,5.882692016477019,9.804486694128366
2016-04-30 16:00:00,614.7626217293969,178.99853967454374,6.186741266766842,10.311235444611405
2016-04-30 17:00:00,649.7918309447471,189.19788666454622,6.5392621366680865,10.898770227780144
2016-04-30 18:00:00,641.4723937561014,186.77554175442066,6.455538430066542,10.759230716777571
2016-04-30 19:00:00,587.6149845875004,171.0940457572918,5.913537592593378,9.85589598765563
2016-04-30 20:00:00,434.80005938553495,126.59939451340594,4.375665297649198,7.2927754960819975
2016-04-30 21:00:00,290.7424364874071,84.65458001702069,2.9259232201803305,4.876538700300551
2016-04-30 22:00:00,190.90919022365887,55.58644109551359,1.921238740961783,3.202064568269639
2016-04-30 23:00:00,202.73154833383956,59.028720704639426,2.040214534553453,3.4003575575890883
2016-05-01 00:00:00,206.2344692553746,60.04865540363967,2.0754666215435775,3.4591110359059627
2016-05-01 01:00:00,236.00929708842233,68.7181003451418,2.3751093609596357,3.9585156015993928
2016-05-01 02:00:00,328.3988363939086,95.61887803127337,3.304883155324168,5.508138592206947
2016-05-01 03:00:00,525.4381382302537,152.9902048500374,5.287813048518668,8.813021747531115
2016-05-01 04:00:00,665.1171099764629,193.66010097267232,6.693490017249881,11.155816695416469
2016-05-01 05:00:00,644.5374495624445,187.66798461604589,6.486384006182901,10.810640010304835
2016-05-01 06:00:00,576.6683567077034,167.90674982291603,5.803374820749239,9.672291367915399
2016-05-01 07:00:00,534.1954405340913,155.540041597538,5.375943265993979,8.959905443323299
2016-05-01 08:00:00,490.4089290149035,142.79085786003492,4.935292178617424,8.225486964362375
2016-05-01 09:00:00,458.0069104907045,133.3564618942826,4.609210373958773,7.68201728993129
2016-05-01 10:00:00,443.11949657418063,129.02173942353156,4.4593890042507445,7.432315007084575
2016-05-01 11:00:00,421.2262408145867,122.64714755477996,4.239063460562465,7.06510576760411
2016-05-01 12:00:00,414.2203989715167,120.60727815677947,4.168559286582217,6.947598810970362
2016-05-01 13:00:00,416.4097245474761,121.24473734365463,4.190591840951045,6.984319734918409
2016-05-01 14:00:00,437.42725007668616,127.36434553765612,4.402104362891791,7.336840604819653
2016-05-01 15:00:00,465.4506174489664,135.52382312965813,4.684121058812787,7.806868431354646
2016-05-01 16:00:00,488.65746855413596,142.28089051053476,4.917666135122362,8.196110225203936
2016-05-01 17:00:00,516.6808359264162,150.44036810253678,5.199682831043358,8.66613805173893
2016-05-01 18:00:00,510.11285919853793,148.5279905419113,5.133585167936873,8.55597527989479
