,[AGRAS 1;AGRAS 2],[ASSOMATA 1;ASSOMATA 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4],LADONAS,[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[SFIKIA 1;SFIKIA 2;SFIKIA 3],[STRATOS-I NO 1;STRATOS-I NO 2],[STRATOS-II NO 1;STRATOS-II NO 2],THISAVROS 1,THISAVROS 2,THISAVROS 3
2015-01-17 17:00:00,0.000425601666667,0.000387053530093,0.000184649122807,0.0012503504902,0.0298737184149,0.111525952315,0.0276336222005,0.095499073155,0.715137229663,0.00505612661812,0.00917423032407,0.00725376671196,0.00287604536565,0.00412536917892,0.00113915286111,0.0558201405413,0.00215560069444,0.00117341898148,0.00380282986111,0.00141540733831,0.0355957786458,0.0355957786458,0.0355957786458
2015-01-17 18:00:00,0.000424004861111,0.000383333895962,0.000183150584795,0.0012422749183,0.0297302447548,0.111403944319,0.027555573839,0.0949885240473,0.713342980737,0.00503038531553,0.00914616287294,0.00721968793025,0.00285908733682,0.00412386446419,0.001129484125,0.0555611933503,0.00215920590278,0.00116654311067,0.003797008125,0.00141999740879,0.0353799240104,0.0353799240104,0.0353799240104
2015-01-17 19:00:00,0.000422408055556,0.000379614261831,0.000181652046784,0.00123419934641,0.0295867710948,0.111281936324,0.0274775254774,0.0944779749396,0.711548731812,0.00500464401294,0.00911809542181,0.00718560914855,0.00284212930798,0.00412235974946,0.00111981538889,0.0553022461593,0.00216281111111,0.00115966723986,0.00379118638889,0.00142458747927,0.035164069375,0.035164069375,0.035164069375
2015-01-17 20:00:00,0.00042081125,0.000375894627701,0.000180153508772,0.00122612377451,0.0294432974347,0.111159928328,0.0273994771159,0.0939674258319,0.709754482887,0.00497890271036,0.00909002797068,0.00715153036685,0.00282517127914,0.00412085503472,0.00111014665278,0.0550432989684,0.00216641631944,0.00115279136905,0.00378536465278,0.00142917754975,0.0349482147396,0.0349482147396,0.0349482147396
2015-01-17 21:00:00,0.000419214444444,0.00037217499357,0.00017865497076,0.00121804820261,0.0292998237746,0.111037920332,0.0273214287543,0.0934568767242,0.707960233962,0.00495316140777,0.00906196051955,0.00711745158514,0.0028082132503,0.00411935031999,0.00110047791667,0.0547843517774,0.00217002152778,0.00114591549824,0.00377954291667,0.00143376762023,0.0347323601042,0.0347323601042,0.0347323601042
2015-01-17 22:00:00,0.000417617638889,0.000368455359439,0.000177156432749,0.00120997263072,0.0291563501146,0.110915912336,0.0272433803928,0.0929463276165,0.706165985036,0.00492742010518,0.00903389306842,0.00708337280344,0.00279125522147,0.00411784560526,0.00109080918056,0.0545254045865,0.00217362673611,0.00113903962743,0.00377372118056,0.00143835769071,0.0345165054688,0.0345165054688,0.0345165054688
2015-01-17 23:00:00,0.000416020833333,0.000364735725309,0.000175657894737,0.00120189705882,0.0290128764545,0.11079390434,0.0271653320312,0.0924357785088,0.704371736111,0.00490167880259,0.00900582561728,0.00704929402174,0.00277429719263,0.00411634089052,0.00108114044444,0.0542664573955,0.00217723194444,0.00113216375661,0.00376789944444,0.00144294776119,0.0343006508333,0.0343006508333,0.0343006508333
2015-01-18 00:00:00,0.000414960625,0.000359475115741,0.000174479166667,0.00119565400327,0.028874098672,0.110727610104,0.0270265511882,0.0919668629187,0.70137723359,0.00487837378641,0.00899509243184,0.00701750328351,0.00278575685277,0.00411454495166,0.00107892103241,0.0540212343359,0.00216856846065,0.00112731808311,0.00375093795139,0.00143780291252,0.0340987355729,0.0340987355729,0.0340987355729
2015-01-18 01:00:00,0.000413900416667,0.000354214506173,0.000173300438596,0.00118941094771,0.0287353208894,0.110661315867,0.0268877703451,0.0914979473287,0.698382731068,0.00485506877023,0.0089843592464,0.00698571254529,0.00279721651292,0.0041127490128,0.00107670162037,0.0537760112763,0.00215990497685,0.00112247240961,0.00373397645833,0.00143265806385,0.0338968203125,0.0338968203125,0.0338968203125
2015-01-18 02:00:00,0.000412840208333,0.000348953896605,0.000172121710526,0.00118316789216,0.0285965431069,0.11059502163,0.026748989502,0.0910290317387,0.695388228547,0.00483176375405,0.00897362606096,0.00695392180707,0.00280867617306,0.00411095307394,0.00107448220833,0.0535307882168,0.00215124149306,0.00111762673611,0.00371701496528,0.00142751321517,0.0336949050521,0.0336949050521,0.0336949050521
2015-01-18 03:00:00,0.00041178,0.000343693287037,0.000170942982456,0.0011769248366,0.0284577653244,0.110528727393,0.0266102086589,0.0905601161486,0.692393726025,0.00480845873786,0.00896289287551,0.00692213106884,0.0028201358332,0.00410915713508,0.0010722627963,0.0532855651572,0.00214257800926,0.00111278106261,0.00370005347222,0.0014223683665,0.0334929897917,0.0334929897917,0.0334929897917
2015-01-18 04:00:00,0.000410719791667,0.000338432677469,0.000169764254386,0.00117068178105,0.0283189875418,0.110462433156,0.0264714278158,0.0900912005586,0.689399223504,0.00478515372168,0.00895215969007,0.00689034033062,0.00283159549335,0.00410736119621,0.00107004338426,0.0530403420976,0.00213391452546,0.00110793538911,0.00368309197917,0.00141722351783,0.0332910745312,0.0332910745312,0.0332910745312
2015-01-18 05:00:00,0.000409659583333,0.000333172067901,0.000168585526316,0.00116443872549,0.0281802097593,0.11039613892,0.0263326469727,0.0896222849685,0.686404720982,0.0047618487055,0.00894142650463,0.00685854959239,0.00284305515349,0.00410556525735,0.00106782397222,0.052795119038,0.00212525104167,0.00110308971561,0.00366613048611,0.00141207866915,0.0330891592708,0.0330891592708,0.0330891592708
2015-01-18 06:00:00,0.000408599375,0.000327911458333,0.000167406798246,0.00115819566993,0.0280414319768,0.110329844683,0.0261938661296,0.0891533693785,0.683410218461,0.00473854368932,0.00893069331919,0.00682675885417,0.00285451481364,0.00410376931849,0.00106560456019,0.0525498959785,0.00211658755787,0.00109824404211,0.00364916899306,0.00140693382048,0.0328872440104,0.0328872440104,0.0328872440104
2015-01-18 07:00:00,0.000407539166667,0.000322650848765,0.000166228070175,0.00115195261438,0.0279026541942,0.110263550446,0.0260550852865,0.0886844537885,0.680415715939,0.00471523867314,0.00891996013374,0.00679496811594,0.00286597447378,0.00410197337963,0.00106338514815,0.0523046729189,0.00210792407407,0.00109339836861,0.0036322075,0.00140178897181,0.03268532875,0.03268532875,0.03268532875
2015-01-18 08:00:00,0.000406478958333,0.000317390239198,0.000165049342105,0.00114570955882,0.0277638764117,0.110197256209,0.0259163044434,0.0882155381984,0.677421213418,0.00469193365696,0.0089092269483,0.00676317737772,0.00287743413392,0.00410017744077,0.00106116573611,0.0520594498593,0.00209926059028,0.00108855269511,0.00361524600694,0.00139664412313,0.0324834134896,0.0324834134896,0.0324834134896
2015-01-18 09:00:00,0.00040541875,0.00031212962963,0.000163870614035,0.00113946650327,0.0276250986292,0.110130961972,0.0257775236003,0.0877466226084,0.674426710896,0.00466862864078,0.00889849376286,0.00673138663949,0.00288889379407,0.00409838150191,0.00105894632407,0.0518142267997,0.00209059710648,0.0010837070216,0.00359828451389,0.00139149927446,0.0322814982292,0.0322814982292,0.0322814982292
2015-01-18 10:00:00,0.000404358541667,0.000306869020062,0.000162691885965,0.00113322344771,0.0274863208466,0.110064667736,0.0256387427572,0.0872777070183,0.671432208375,0.0046453236246,0.00888776057742,0.00669959590127,0.00290035345421,0.00409658556304,0.00105672691204,0.0515690037402,0.00208193362269,0.0010788613481,0.00358132302083,0.00138635442579,0.0320795829687,0.0320795829687,0.0320795829687
2015-01-18 11:00:00,0.000403298333333,0.000301608410494,0.000161513157895,0.00112698039216,0.0273475430641,0.109998373499,0.0254999619141,0.0868087914283,0.668437705853,0.00462201860841,0.00887702739198,0.00666780516304,0.00291181311435,0.00409478962418,0.0010545075,0.0513237806806,0.00207327013889,0.0010740156746,0.00356436152778,0.00138120957711,0.0318776677083,0.0318776677083,0.0318776677083
2015-01-18 12:00:00,0.000402238125,0.000296347800926,0.000160334429825,0.0011207373366,0.0272087652816,0.109932079262,0.025361181071,0.0863398758383,0.665443203332,0.00459871359223,0.00886629420653,0.00663601442482,0.0029232727745,0.00409299368532,0.00105228808796,0.051078557621,0.00206460665509,0.0010691700011,0.00354740003472,0.00137606472844,0.0316757524479,0.0316757524479,0.0316757524479
2015-01-18 13:00:00,0.000401177916667,0.000291087191358,0.000159155701754,0.00111449428105,0.027069987499,0.109865785025,0.0252224002279,0.0858709602482,0.66244870081,0.00457540857605,0.00885556102109,0.00660422368659,0.00293473243464,0.00409119774646,0.00105006867593,0.0508333345615,0.0020559431713,0.0010643243276,0.00353043854167,0.00137091987977,0.0314738371875,0.0314738371875,0.0314738371875
2015-01-18 14:00:00,0.000400117708333,0.00028582658179,0.000157976973684,0.00110825122549,0.0269312097165,0.109799490788,0.0250836193848,0.0854020446582,0.659454198289,0.00455210355987,0.00884482783565,0.00657243294837,0.00294619209478,0.0040894018076,0.00104784926389,0.0505881115019,0.0020472796875,0.0010594786541,0.00351347704861,0.00136577503109,0.0312719219271,0.0312719219271,0.0312719219271
2015-01-18 15:00:00,0.0003990575,0.000280565972222,0.000156798245614,0.00110200816993,0.026792431934,0.109733196551,0.0249448385417,0.0849331290681,0.656459695767,0.00452879854369,0.00883409465021,0.00654064221014,0.00295765175493,0.00408760586874,0.00104562985185,0.0503428884423,0.0020386162037,0.0010546329806,0.00349651555556,0.00136063018242,0.0310700066667,0.0310700066667,0.0310700066667
2015-01-18 16:00:00,0.000397997291667,0.000275305362654,0.000155619517544,0.00109576511438,0.0266536541515,0.109666902315,0.0248060576986,0.0844642134781,0.653465193246,0.00450549352751,0.00882336146476,0.00650885147192,0.00296911141507,0.00408580992987,0.00104341043981,0.0500976653827,0.00202995271991,0.0010497873071,0.0034795540625,0.00135548533375,0.0308680914063,0.0308680914063,0.0308680914063
2015-01-18 17:00:00,0.000396937083333,0.000270044753086,0.000154440789474,0.00108952205882,0.0265148763689,0.109600608078,0.0246672768555,0.0839952978881,0.650470690724,0.00448218851133,0.00881262827932,0.0064770607337,0.00298057107521,0.00408401399101,0.00104119102778,0.0498524423232,0.00202128923611,0.0010449416336,0.00346259256944,0.00135034048507,0.0306661761458,0.0306661761458,0.0306661761458
2015-01-18 18:00:00,0.000395876875,0.000264784143519,0.000153262061404,0.00108327900327,0.0263760985864,0.109534313841,0.0245284960124,0.083526382298,0.647476188203,0.00445888349515,0.00880189509388,0.00644526999547,0.00299203073536,0.00408221805215,0.00103897161574,0.0496072192636,0.00201262575231,0.0010400959601,0.00344563107639,0.0013451956364,0.0304642608854,0.0304642608854,0.0304642608854
2015-01-18 19:00:00,0.000394816666667,0.000259523533951,0.000152083333333,0.00107703594771,0.0262373208039,0.109468019604,0.0243897151693,0.083057466708,0.644481685681,0.00443557847896,0.00879116190844,0.00641347925725,0.0030034903955,0.00408042211329,0.0010367522037,0.049361996204,0.00200396226852,0.0010352502866,0.00342866958333,0.00134005078773,0.030262345625,0.030262345625,0.030262345625
2015-01-18 20:00:00,0.000393756458333,0.000254262924383,0.000150904605263,0.00107079289216,0.0260985430213,0.109401725367,0.0242509343262,0.0825885511179,0.64148718316,0.00441227346278,0.00878042872299,0.00638168851902,0.00301495005565,0.00407862617443,0.00103453279167,0.0491167731444,0.00199529878472,0.0010304046131,0.00341170809028,0.00133490593905,0.0300604303646,0.0300604303646,0.0300604303646
2015-01-18 21:00:00,0.00039269625,0.000249002314815,0.000149725877193,0.0010645498366,0.0259597652388,0.109335431131,0.0241121534831,0.0821196355279,0.638492680638,0.0043889684466,0.00876969553755,0.0063498977808,0.00302640971579,0.00407683023557,0.00103231337963,0.0488715500849,0.00198663530093,0.00102555893959,0.00339474659722,0.00132976109038,0.0298585151042,0.0298585151042,0.0298585151042
2015-01-18 22:00:00,0.000391636041667,0.000243741705247,0.000148547149123,0.00105830678105,0.0258209874563,0.109269136894,0.02397337264,0.0816507199379,0.635498178117,0.00436566343042,0.00875896235211,0.00631810704257,0.00303786937593,0.0040750342967,0.00103009396759,0.0486263270253,0.00197797181713,0.00102071326609,0.00337778510417,0.00132461624171,0.0296565998437,0.0296565998437,0.0296565998437
2015-01-18 23:00:00,0.000390575833333,0.000238481095679,0.000147368421053,0.00105206372549,0.0256822096737,0.109202842657,0.0238345917969,0.0811818043478,0.632503675595,0.00434235841424,0.00874822916667,0.00628631630435,0.00304932903608,0.00407323835784,0.00102787455556,0.0483811039657,0.00196930833333,0.00101586759259,0.00336082361111,0.00131947139303,0.0294546845833,0.0294546845833,0.0294546845833
2015-01-19 00:00:00,0.000389916006944,0.000236072193287,0.000146591739766,0.00104896589052,0.0255690270529,0.10919165758,0.0236897410156,0.0808332167239,0.629543360822,0.00432258242314,0.00875699009774,0.00626605192482,0.00304358412191,0.00406551493282,0.00102596278241,0.0481734030513,0.00195566018519,0.00100907790454,0.00333998520833,0.00131163090796,0.0292982763542,0.0292982763542,0.0292982763542
2015-01-19 01:00:00,0.000389256180556,0.000233663290895,0.00014581505848,0.00104586805556,0.0254558444321,0.109180472503,0.0235448902344,0.0804846290999,0.626583046048,0.00430280643204,0.00876575102881,0.00624578754529,0.00303783920775,0.00405779150781,0.00102405100926,0.0479657021369,0.00194201203704,0.00100228821649,0.00331914680556,0.00130379042289,0.029141868125,0.029141868125,0.029141868125
2015-01-19 02:00:00,0.000388596354167,0.000231254388503,0.000145038377193,0.00104277022059,0.0253426618113,0.109169287426,0.0234000394531,0.080136041476,0.623622731275,0.00428303044094,0.00877451195988,0.00622552316576,0.00303209429359,0.00405006808279,0.00102213923611,0.0477580012225,0.00192836388889,0.000995498528439,0.00329830840278,0.00129594993781,0.0289854598958,0.0289854598958,0.0289854598958
2015-01-19 03:00:00,0.000387936527778,0.000228845486111,0.000144261695906,0.00103967238562,0.0252294791904,0.109158102349,0.0232551886719,0.079787453852,0.620662416501,0.00426325444984,0.00878327289095,0.00620525878623,0.00302634937943,0.00404234465777,0.00102022746296,0.0475503003081,0.00191471574074,0.000988708840388,0.00327747,0.00128810945274,0.0288290516667,0.0288290516667,0.0288290516667
2015-01-19 04:00:00,0.000387276701389,0.000226436583719,0.00014348501462,0.00103657455065,0.0251162965696,0.109146917272,0.0231103378906,0.0794388662281,0.617702101728,0.00424347845874,0.00879203382202,0.0061849944067,0.00302060446527,0.00403462123275,0.00101831568981,0.0473425993938,0.00190106759259,0.000981919152337,0.00325663159722,0.00128026896766,0.0286726434375,0.0286726434375,0.0286726434375
2015-01-19 05:00:00,0.000386616875,0.000224027681327,0.000142708333333,0.00103347671569,0.0250031139488,0.109135732196,0.0229654871094,0.0790902786041,0.614741786954,0.00422370246764,0.00880079475309,0.00616473002717,0.0030148595511,0.00402689780773,0.00101640391667,0.0471348984794,0.00188741944444,0.000975129464286,0.00323579319444,0.00127242848259,0.0285162352083,0.0285162352083,0.0285162352083
2015-01-19 06:00:00,0.000385957048611,0.000221618778935,0.000141931652047,0.00103037888072,0.024889931328,0.109124547119,0.0228206363281,0.0787416909802,0.611781472181,0.00420392647654,0.00880955568416,0.00614446564764,0.00300911463694,0.00401917438272,0.00101449214352,0.046927197565,0.0018737712963,0.000968339776235,0.00321495479167,0.00126458799751,0.0283598269792,0.0283598269792,0.0283598269792
2015-01-19 07:00:00,0.000385297222222,0.000219209876543,0.00014115497076,0.00102728104575,0.0247767487071,0.109113362042,0.0226757855469,0.0783931033562,0.608821157407,0.00418415048544,0.00881831661523,0.00612420126812,0.00300336972278,0.0040114509577,0.00101258037037,0.0467194966506,0.00186012314815,0.000961550088183,0.00319411638889,0.00125674751244,0.02820341875,0.02820341875,0.02820341875
2015-01-19 08:00:00,0.000384637395833,0.000216800974151,0.000140378289474,0.00102418321078,0.0246635660863,0.109102176965,0.0225309347656,0.0780445157323,0.605860842634,0.00416437449434,0.0088270775463,0.00610393688859,0.00299762480862,0.00400372753268,0.00101066859722,0.0465117957362,0.001846475,0.000954760400132,0.00317327798611,0.00124890702736,0.0280470105208,0.0280470105208,0.0280470105208
2015-01-19 09:00:00,0.000383977569444,0.000214392071759,0.000139601608187,0.00102108537582,0.0245503834655,0.109090991888,0.0223860839844,0.0776959281083,0.60290052786,0.00414459850324,0.00883583847737,0.00608367250906,0.00299187989446,0.00399600410766,0.00100875682407,0.0463040948218,0.00183282685185,0.000947970712081,0.00315243958333,0.00124106654229,0.0278906022917,0.0278906022917,0.0278906022917
2015-01-19 10:00:00,0.000383317743056,0.000211983169367,0.000138824926901,0.00101798754085,0.0244372008446,0.109079806811,0.0222412332031,0.0773473404844,0.599940213087,0.00412482251214,0.00884459940844,0.00606340812953,0.00298613498029,0.00398828068264,0.00100684505093,0.0460963939074,0.0018191787037,0.00094118102403,0.00313160118056,0.00123322605721,0.0277341940625,0.0277341940625,0.0277341940625
2015-01-19 11:00:00,0.000382657916667,0.000209574266975,0.000138048245614,0.00101488970588,0.0243240182238,0.109068621734,0.0220963824219,0.0769987528604,0.596979898313,0.00410504652104,0.00885336033951,0.00604314375,0.00298039006613,0.00398055725763,0.00100493327778,0.045888692993,0.00180553055556,0.000934391335979,0.00311076277778,0.00122538557214,0.0275777858333,0.0275777858333,0.0275777858333
2015-01-19 12:00:00,0.000381998090278,0.000207165364583,0.000137271564327,0.00101179187092,0.024210835603,0.109057436657,0.0219515316406,0.0766501652365,0.59401958354,0.00408527052994,0.00886212127058,0.00602287937047,0.00297464515197,0.00397283383261,0.00100302150463,0.0456809920786,0.00179188240741,0.000927601647928,0.003089924375,0.00121754508706,0.0274213776042,0.0274213776042,0.0274213776042
2015-01-19 13:00:00,0.000381338263889,0.000204756462191,0.000136494883041,0.00100869403595,0.0240976529822,0.10904625158,0.0218066808594,0.0763015776125,0.591059268767,0.00406549453883,0.00887088220165,0.00600261499094,0.00296890023781,0.00396511040759,0.00100110973148,0.0454732911643,0.00177823425926,0.000920811959877,0.00306908597222,0.00120970460199,0.027264969375,0.027264969375,0.027264969375
2015-01-19 14:00:00,0.0003806784375,0.000202347559799,0.000135718201754,0.00100559620098,0.0239844703613,0.109035066503,0.0216618300781,0.0759529899886,0.588098953993,0.00404571854773,0.00887964313272,0.00598235061141,0.00296315532365,0.00395738698257,0.000999197958333,0.0452655902499,0.00176458611111,0.000914022271825,0.00304824756944,0.00120186411692,0.0271085611458,0.0271085611458,0.0271085611458
2015-01-19 15:00:00,0.000380018611111,0.000199938657407,0.000134941520468,0.00100249836601,0.0238712877405,0.109023881426,0.0215169792969,0.0756044023646,0.58513863922,0.00402594255663,0.00888840406379,0.00596208623188,0.00295741040948,0.00394966355755,0.000997286185185,0.0450578893355,0.00175093796296,0.000907232583774,0.00302740916667,0.00119402363184,0.0269521529167,0.0269521529167,0.0269521529167
2015-01-19 16:00:00,0.000379358784722,0.000197529755015,0.000134164839181,0.000999400531046,0.0237581051197,0.10901269635,0.0213721285156,0.0752558147407,0.582178324446,0.00400616656553,0.00889716499486,0.00594182185236,0.00295166549532,0.00394194013253,0.000995374412037,0.0448501884211,0.00173728981481,0.000900442895723,0.00300657076389,0.00118618314677,0.0267957446875,0.0267957446875,0.0267957446875
2015-01-19 17:00:00,0.000378698958333,0.000195120852623,0.000133388157895,0.000996302696078,0.0236449224989,0.109001511273,0.0212272777344,0.0749072271167,0.579218009673,0.00398639057443,0.00890592592593,0.00592155747283,0.00294592058116,0.00393421670752,0.000993462638889,0.0446424875067,0.00172364166667,0.000893653207672,0.00298573236111,0.00117834266169,0.0266393364583,0.0266393364583,0.0266393364583
2015-01-19 18:00:00,0.000378039131944,0.000192711950231,0.000132611476608,0.000993204861111,0.023531739878,0.108990326196,0.0210824269531,0.0745586394928,0.576257694899,0.00396661458333,0.008914686857,0.0059012930933,0.002940175667,0.0039264932825,0.000991550865741,0.0444347865923,0.00170999351852,0.000886863519621,0.00296489395833,0.00117050217662,0.0264829282292,0.0264829282292,0.0264829282292
2015-01-19 19:00:00,0.000377379305556,0.00019030304784,0.000131834795322,0.000990107026144,0.0234185572572,0.108979141119,0.0209375761719,0.0742100518688,0.573297380126,0.00394683859223,0.00892344778807,0.00588102871377,0.00293443075283,0.00391876985748,0.000989639092593,0.0442270856779,0.00169634537037,0.00088007383157,0.00294405555556,0.00116266169154,0.02632652,0.02632652,0.02632652
2015-01-19 20:00:00,0.000376719479167,0.000187894145448,0.000131058114035,0.000987009191176,0.0233053746364,0.108967956042,0.0207927253906,0.0738614642449,0.570337065352,0.00392706260113,0.00893220871914,0.00586076433424,0.00292868583867,0.00391104643246,0.000987727319444,0.0440193847635,0.00168269722222,0.000873284143519,0.00292321715278,0.00115482120647,0.0261701117708,0.0261701117708,0.0261701117708
2015-01-19 21:00:00,0.000376059652778,0.000185485243056,0.000130281432749,0.000983911356209,0.0231921920156,0.108956770965,0.0206478746094,0.0735128766209,0.567376750579,0.00390728661003,0.00894096965021,0.00584049995471,0.00292294092451,0.00390332300744,0.000985815546296,0.0438116838491,0.00166904907407,0.000866494455467,0.00290237875,0.00114698072139,0.0260137035417,0.0260137035417,0.0260137035417
2015-01-19 22:00:00,0.000375399826389,0.000183076340664,0.000129504751462,0.000980813521242,0.0230790093947,0.108945585888,0.0205030238281,0.0731642889969,0.564416435805,0.00388751061893,0.00894973058128,0.00582023557518,0.00291719601035,0.00389559958243,0.000983903773148,0.0436039829348,0.00165540092593,0.000859704767416,0.00288154034722,0.00113914023632,0.0258572953125,0.0258572953125,0.0258572953125
2015-01-19 23:00:00,0.00037474,0.000180667438272,0.000128728070175,0.000977715686275,0.0229658267739,0.108934400811,0.0203581730469,0.072815701373,0.561456121032,0.00386773462783,0.00895849151235,0.00579997119565,0.00291145109619,0.00388787615741,0.000981992,0.0433962820204,0.00164175277778,0.000852915079365,0.00286070194444,0.00113129975124,0.0257008870833,0.0257008870833,0.0257008870833
2015-01-20 00:00:00,0.000374333506944,0.00017744376929,0.000128453947368,0.00097391748366,0.0228572960634,0.108972369605,0.0202405928385,0.072635982333,0.558743091931,0.00386057713053,0.00896073623971,0.0057888390776,0.00289902267693,0.00387680354144,0.000981431652778,0.0432931689164,0.00161642459491,0.000846134964727,0.0028425544213,0.00112007669983,0.0255714084722,0.0255714084722,0.0255714084722
2015-01-20 01:00:00,0.000373927013889,0.000174220100309,0.000128179824561,0.000970119281046,0.0227487653529,0.109010338399,0.0201230126302,0.072456263293,0.556030062831,0.00385341963323,0.00896298096708,0.00577770695954,0.00288659425767,0.00386573092547,0.000980871305556,0.0431900558123,0.00159109641204,0.000839354850088,0.00282440689815,0.00110885364842,0.0254419298611,0.0254419298611,0.0254419298611
2015-01-20 02:00:00,0.000373520520833,0.000170996431327,0.000127905701754,0.000966321078431,0.0226402346424,0.109048307193,0.0200054324219,0.072276544253,0.55331703373,0.00384626213592,0.00896522569444,0.00576657484149,0.00287416583842,0.0038546583095,0.000980310958333,0.0430869427083,0.00156576822917,0.00083257473545,0.002806259375,0.00109763059701,0.02531245125,0.02531245125,0.02531245125
2015-01-20 03:00:00,0.000373114027778,0.000167772762346,0.000127631578947,0.000962522875817,0.0225317039319,0.109086275987,0.0198878522135,0.0720968252129,0.55060400463,0.00383910463862,0.00896747042181,0.00575544272343,0.00286173741916,0.00384358569354,0.000979750611111,0.0429838296043,0.0015404400463,0.000825794620811,0.00278811185185,0.00108640754561,0.0251829726389,0.0251829726389,0.0251829726389
2015-01-20 04:00:00,0.000372707534722,0.000164549093364,0.00012735745614,0.000958724673203,0.0224231732213,0.109124244781,0.0197702720052,0.0719171061729,0.547890975529,0.00383194714132,0.00896971514918,0.00574431060537,0.0028493089999,0.00383251307757,0.000979190263889,0.0428807165003,0.00151511186343,0.000819014506173,0.0027699643287,0.0010751844942,0.0250534940278,0.0250534940278,0.0250534940278
2015-01-20 05:00:00,0.000372301041667,0.000161325424383,0.000127083333333,0.000954926470588,0.0223146425108,0.109162213575,0.0196526917969,0.0717373871329,0.545177946429,0.00382478964401,0.00897195987654,0.00573317848732,0.00283688058064,0.0038214404616,0.000978629916667,0.0427776033963,0.00148978368056,0.000812234391534,0.00275181680556,0.00106396144279,0.0249240154167,0.0249240154167,0.0249240154167
2015-01-20 06:00:00,0.000371894548611,0.000158101755401,0.000126809210526,0.000951128267974,0.0222061118003,0.109200182368,0.0195351115885,0.0715576680929,0.542464917328,0.00381763214671,0.00897420460391,0.00572204636926,0.00282445216139,0.00381036784563,0.000978069569444,0.0426744902923,0.00146445549769,0.000805454276896,0.00273366928241,0.00105273839138,0.0247945368056,0.0247945368056,0.0247945368056
2015-01-20 07:00:00,0.000371488055556,0.00015487808642,0.000126535087719,0.000947330065359,0.0220975810898,0.109238151162,0.0194175313802,0.0713779490529,0.539751888228,0.00381047464941,0.00897644933128,0.00571091425121,0.00281202374213,0.00379929522967,0.000977509222222,0.0425713771883,0.00143912731481,0.000798674162257,0.00271552175926,0.00104151533997,0.0246650581944,0.0246650581944,0.0246650581944
2015-01-20 08:00:00,0.0003710815625,0.000151654417438,0.000126260964912,0.000943531862745,0.0219890503793,0.109276119956,0.0192999511719,0.0711982300129,0.537038859127,0.0038033171521,0.00897869405864,0.00569978213315,0.00279959532287,0.0037882226137,0.000976948875,0.0424682640843,0.00141379913194,0.000791894047619,0.00269737423611,0.00103029228856,0.0245355795833,0.0245355795833,0.0245355795833
2015-01-20 09:00:00,0.000370675069444,0.000148430748457,0.000125986842105,0.000939733660131,0.0218805196688,0.10931408875,0.0191823709635,0.0710185109729,0.534325830026,0.0037961596548,0.00898093878601,0.0056886500151,0.00278716690362,0.00377714999773,0.000976388527778,0.0423651509803,0.00138847094907,0.000785113932981,0.00267922671296,0.00101906923715,0.0244061009722,0.0244061009722,0.0244061009722
2015-01-20 10:00:00,0.000370268576389,0.000145207079475,0.000125712719298,0.000935935457516,0.0217719889583,0.109352057544,0.0190647907552,0.0708387919328,0.531612800926,0.0037890021575,0.00898318351337,0.00567751789704,0.00277473848436,0.00376607738176,0.000975828180556,0.0422620378763,0.0013631427662,0.000778333818342,0.00266107918981,0.00100784618574,0.0242766223611,0.0242766223611,0.0242766223611
2015-01-20 11:00:00,0.000369862083333,0.000141983410494,0.000125438596491,0.000932137254902,0.0216634582478,0.109390026338,0.0189472105469,0.0706590728928,0.528899771825,0.00378184466019,0.00898542824074,0.00566638577899,0.0027623100651,0.0037550047658,0.000975267833333,0.0421589247722,0.00133781458333,0.000771553703704,0.00264293166667,0.000996623134328,0.02414714375,0.02414714375,0.02414714375
2015-01-20 12:00:00,0.000369455590278,0.000138759741512,0.000125164473684,0.000928339052288,0.0215549275373,0.109427995132,0.0188296303385,0.0704793538528,0.526186742725,0.00377468716289,0.00898767296811,0.00565525366093,0.00274988164585,0.00374393214983,0.000974707486111,0.0420558116682,0.00131248640046,0.000764773589065,0.00262478414352,0.000985400082919,0.0240176651389,0.0240176651389,0.0240176651389
2015-01-20 13:00:00,0.000369049097222,0.000135536072531,0.000124890350877,0.000924540849673,0.0214463968268,0.109465963926,0.0187120501302,0.0702996348128,0.523473713624,0.00376752966559,0.00898991769547,0.00564412154287,0.00273745322659,0.00373285953386,0.000974147138889,0.0419526985642,0.00128715821759,0.000757993474427,0.00260663662037,0.000974177031509,0.0238881865278,0.0238881865278,0.0238881865278
