,[AGRAS 1;AGRAS 2],[ASSOMATA 1;ASSOMATA 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4],LADONAS,[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[SFIKIA 1;SFIKIA 2;SFIKIA 3],[STRATOS-I NO 1;STRATOS-I NO 2],[STRATOS-II NO 1;STRATOS-II NO 2],THISAVROS 1,THISAVROS 2,THISAVROS 3
2015-01-25 18:00:00,0.000957613611111,0.00224442190715,0.000265840186404,0.0015748314951,0.0161903783677,0.366771281968,0.0390721987359,0.160709576512,0.95434843626,0.00594835103155,0.0167116917438,0.0112714008605,0.00581978333055,0.0146455486196,0.00441533821296,0.0982725493257,0.0035545556713,0.0049512434634,0.00467520521991,0.00201881322554,0.289997410503,0.289997410503,0.289997410503
2015-01-25 19:00:00,0.000956677222222,0.00222454848251,0.000265233552632,0.0015692622549,0.0161389613754,0.36496546684,0.0388748374783,0.159943603181,0.949866001984,0.00591963794498,0.0166624884259,0.0112176353261,0.0058051128566,0.0146389244621,0.00439364948148,0.0977895250982,0.00353601481481,0.00491347402998,0.0046501774537,0.00200877072968,0.289882250903,0.289882250903,0.289882250903
2015-01-25 20:00:00,0.000955740833333,0.00220467505787,0.00026462691886,0.00156369301471,0.0160875443831,0.363159651713,0.0386774762207,0.159177629851,0.945383567708,0.00589092485841,0.016613285108,0.0111638697917,0.00579044238266,0.0146323003047,0.00437196075,0.0973065008708,0.00351747395833,0.00487570459656,0.0046251496875,0.00199872823383,0.289767091302,0.289767091302,0.289767091302
2015-01-25 21:00:00,0.000954804444444,0.00218480163323,0.000264020285088,0.00155812377451,0.0160361273909,0.361353836586,0.0384801149631,0.15841165652,0.940901133433,0.00586221177184,0.0165640817901,0.0111101042572,0.00577577190872,0.0146256761472,0.00435027201852,0.0968234766434,0.00349893310185,0.00483793516314,0.0046001219213,0.00198868573798,0.289651931701,0.289651931701,0.289651931701
2015-01-25 22:00:00,0.000953868055556,0.00216492820859,0.000263413651316,0.00155255453431,0.0159847103986,0.359548021459,0.0382827537055,0.15764568319,0.936418699157,0.00583349868528,0.0165148784722,0.0110563387228,0.00576110143478,0.0146190519897,0.00432858328704,0.096340452416,0.00348039224537,0.00480016572972,0.00457509415509,0.00197864324212,0.289536772101,0.289536772101,0.289536772101
2015-01-25 23:00:00,0.000952931666667,0.00214505478395,0.000262807017544,0.00154698529412,0.0159332934063,0.357742206332,0.0380853924479,0.156879709859,0.931936264881,0.00580478559871,0.0164656751543,0.0110025731884,0.00574643096084,0.0146124278322,0.00430689455556,0.0958574281886,0.00346185138889,0.0047623962963,0.00455006638889,0.00196860074627,0.2894216125,0.2894216125,0.2894216125
2015-01-26 00:00:00,0.000952334756944,0.00212686403678,0.000262536549708,0.00154543892974,0.0159055013689,0.356356738394,0.0381207305176,0.157621142723,0.928098838252,0.00580976436084,0.0164338233025,0.0109750354393,0.00573811447397,0.014605832227,0.00428389834259,0.0958773341428,0.00345133015046,0.00472921396605,0.00460871743056,0.00193512981965,0.289303352465,0.289303352465,0.289303352465
2015-01-26 01:00:00,0.000951737847222,0.00210867328961,0.000262266081871,0.00154389256536,0.0158777093315,0.354971270456,0.0381560685872,0.158362575586,0.924261411624,0.00581474312298,0.0164019714506,0.0109474976902,0.00572979798711,0.0145992366217,0.00426090212963,0.0958972400969,0.00344080891204,0.0046960316358,0.00466736847222,0.00190165889303,0.289185092431,0.289185092431,0.289185092431
2015-01-26 02:00:00,0.0009511409375,0.00209048254244,0.000261995614035,0.00154234620098,0.0158499172941,0.353585802518,0.0381914066569,0.15910400845,0.920423984995,0.00581972188511,0.0163701195988,0.0109199599411,0.00572148150024,0.0145926410165,0.00423790591667,0.095917146051,0.00343028767361,0.00466284930556,0.00472601951389,0.00186818796642,0.289066832396,0.289066832396,0.289066832396
2015-01-26 03:00:00,0.000950544027778,0.00207229179527,0.000261725146199,0.0015407998366,0.0158221252567,0.35220033458,0.0382267447266,0.159845441314,0.916586558366,0.00582470064725,0.0163382677469,0.010892422192,0.00571316501338,0.0145860454112,0.0042149097037,0.0959370520052,0.00341976643519,0.00462966697531,0.00478467055556,0.0018347170398,0.288948572361,0.288948572361,0.288948572361
2015-01-26 04:00:00,0.000949947118056,0.0020541010481,0.000261454678363,0.00153925347222,0.0157943332193,0.350814866642,0.0382620827962,0.160586874178,0.912749131738,0.00582967940939,0.0163064158951,0.0108648844429,0.00570484852652,0.014579449806,0.00419191349074,0.0959569579593,0.00340924519676,0.00459648464506,0.00484332159722,0.00180124611318,0.288830312326,0.288830312326,0.288830312326
2015-01-26 05:00:00,0.000949350208333,0.00203591030093,0.000261184210526,0.00153770710784,0.0157665411818,0.349429398704,0.0382974208659,0.161328307041,0.908911705109,0.00583465817152,0.0162745640432,0.0108373466938,0.00569653203965,0.0145728542007,0.00416891727778,0.0959768639135,0.00339872395833,0.00456330231481,0.00490197263889,0.00176777518657,0.288712052292,0.288712052292,0.288712052292
2015-01-26 06:00:00,0.000948753298611,0.00201771955376,0.00026091374269,0.00153616074346,0.0157387491444,0.348043930766,0.0383327589355,0.162069739905,0.90507427848,0.00583963693366,0.0162427121914,0.0108098089447,0.00568821555279,0.0145662585955,0.00414592106481,0.0959967698676,0.00338820271991,0.00453011998457,0.00496062368056,0.00173430425995,0.288593792257,0.288593792257,0.288593792257
2015-01-26 07:00:00,0.000948156388889,0.00199952880658,0.000260643274854,0.00153461437908,0.015710957107,0.346658462828,0.0383680970052,0.162811172769,0.901236851852,0.00584461569579,0.0162108603395,0.0107822711957,0.00567989906593,0.0145596629902,0.00412292485185,0.0960166758217,0.00337768148148,0.00449693765432,0.00501927472222,0.00170083333333,0.288475532222,0.288475532222,0.288475532222
2015-01-26 08:00:00,0.000947559479167,0.00198133805941,0.000260372807018,0.00153306801471,0.0156831650696,0.34527299489,0.0384034350749,0.163552605633,0.897399425223,0.00584959445793,0.0161790084877,0.0107547334466,0.00567158257906,0.0145530673849,0.00409992863889,0.0960365817759,0.00336716024306,0.00446375532407,0.00507792576389,0.00166736240672,0.288357272187,0.288357272187,0.288357272187
2015-01-26 09:00:00,0.000946962569444,0.00196314731224,0.000260102339181,0.00153152165033,0.0156553730322,0.343887526953,0.0384387731445,0.164294038496,0.893561998595,0.00585457322006,0.0161471566358,0.0107271956975,0.0056632660922,0.0145464717797,0.00407693242593,0.09605648773,0.00335663900463,0.00443057299383,0.00513657680556,0.0016338914801,0.288239012153,0.288239012153,0.288239012153
2015-01-26 10:00:00,0.000946365659722,0.00194495656507,0.000259831871345,0.00152997528595,0.0156275809948,0.342502059015,0.0384741112142,0.16503547136,0.889724571966,0.0058595519822,0.016115304784,0.0106996579484,0.00565494960533,0.0145398761744,0.00405393621296,0.0960763936841,0.0033461177662,0.00439739066358,0.00519522784722,0.00160042055348,0.288120752118,0.288120752118,0.288120752118
2015-01-26 11:00:00,0.00094576875,0.0019267658179,0.000259561403509,0.00152842892157,0.0155997889573,0.341116591077,0.0385094492839,0.165776904224,0.885887145337,0.00586453074434,0.0160834529321,0.0106721201993,0.00564663311847,0.0145332805692,0.00403094,0.0960962996383,0.00333559652778,0.00436420833333,0.00525387888889,0.00156694962687,0.288002492083,0.288002492083,0.288002492083
2015-01-26 12:00:00,0.000945171840278,0.00190857507073,0.000259290935673,0.00152688255719,0.0155719969199,0.339731123139,0.0385447873535,0.166518337088,0.882049718709,0.00586950950647,0.0160516010802,0.0106445824502,0.00563831663161,0.0145266849639,0.00400794378704,0.0961162055924,0.00332507528935,0.00433102600309,0.00531252993056,0.00153347870025,0.287884232049,0.287884232049,0.287884232049
2015-01-26 13:00:00,0.000944574930556,0.00189038432356,0.000259020467836,0.00152533619281,0.0155442048825,0.338345655201,0.0385801254232,0.167259769951,0.87821229208,0.00587448826861,0.0160197492284,0.0106170447011,0.00563000014474,0.0145200893587,0.00398494757407,0.0961361115465,0.00331455405093,0.00429784367284,0.00537118097222,0.00150000777363,0.287765972014,0.287765972014,0.287765972014
2015-01-26 14:00:00,0.000943978020833,0.00187219357639,0.00025875,0.00152378982843,0.0155164128451,0.336960187263,0.0386154634928,0.168001202815,0.874374865451,0.00587946703074,0.0159878973765,0.010589506952,0.00562168365788,0.0145134937534,0.00396195136111,0.0961560175007,0.0033040328125,0.00426466134259,0.00542983201389,0.00146653684701,0.287647711979,0.287647711979,0.287647711979
2015-01-26 15:00:00,0.000943381111111,0.00185400282922,0.000258479532164,0.00152224346405,0.0154886208077,0.335574719325,0.0386508015625,0.168742635679,0.870537438823,0.00588444579288,0.0159560455247,0.0105619692029,0.00561336717102,0.0145068981481,0.00393895514815,0.0961759234548,0.00329351157407,0.00423147901235,0.00548848305556,0.0014330659204,0.287529451944,0.287529451944,0.287529451944
2015-01-26 16:00:00,0.000942784201389,0.00183581208205,0.000258209064327,0.00152069709967,0.0154608287702,0.334189251387,0.0386861396322,0.169484068543,0.866700012194,0.00588942455502,0.0159241936728,0.0105344314538,0.00560505068415,0.0145003025429,0.00391595893519,0.0961958294089,0.00328299033565,0.0041982966821,0.00554713409722,0.00139959499378,0.28741119191,0.28741119191,0.28741119191
2015-01-26 17:00:00,0.000942187291667,0.00181762133488,0.000257938596491,0.00151915073529,0.0154330367328,0.332803783449,0.0387214777018,0.170225501406,0.862862585565,0.00589440331715,0.015892341821,0.0105068937047,0.00559673419729,0.0144937069376,0.00389296272222,0.0962157353631,0.00327246909722,0.00416511435185,0.00560578513889,0.00136612406716,0.287292931875,0.287292931875,0.287292931875
2015-01-26 18:00:00,0.000941590381944,0.00179943058771,0.000257668128655,0.00151760437092,0.0154052446954,0.331418315511,0.0387568157715,0.17096693427,0.859025158937,0.00589938207929,0.0158604899691,0.0104793559556,0.00558841771042,0.0144871113324,0.00386996650926,0.0962356413172,0.0032619478588,0.0041319320216,0.00566443618056,0.00133265314055,0.28717467184,0.28717467184,0.28717467184
2015-01-26 19:00:00,0.000940993472222,0.00178123984053,0.000257397660819,0.00151605800654,0.015377452658,0.330032847573,0.0387921538411,0.171708367134,0.855187732308,0.00590436084142,0.0158286381173,0.0104518182065,0.00558010122356,0.0144805157271,0.0038469702963,0.0962555472713,0.00325142662037,0.00409874969136,0.00572308722222,0.00129918221393,0.287056411806,0.287056411806,0.287056411806
2015-01-26 20:00:00,0.0009403965625,0.00176304909336,0.000257127192982,0.00151451164216,0.0153496606206,0.328647379635,0.0388274919108,0.172449799998,0.85135030568,0.00590933960356,0.0157967862654,0.0104242804574,0.0055717847367,0.0144739201219,0.00382397408333,0.0962754532255,0.00324090538194,0.00406556736111,0.00578173826389,0.00126571128731,0.286938151771,0.286938151771,0.286938151771
2015-01-26 21:00:00,0.000939799652778,0.00174485834619,0.000256856725146,0.00151296527778,0.0153218685832,0.327261911698,0.0388628299805,0.173191232861,0.847512879051,0.0059143183657,0.0157649344136,0.0103967427083,0.00556346824983,0.0144673245166,0.00380097787037,0.0962953591796,0.00323038414352,0.00403238503086,0.00584038930556,0.0012322403607,0.286819891736,0.286819891736,0.286819891736
2015-01-26 22:00:00,0.000939202743056,0.00172666759902,0.00025658625731,0.0015114189134,0.0152940765457,0.32587644376,0.0388981680501,0.173932665725,0.843675452422,0.00591929712783,0.0157330825617,0.0103692049592,0.00555515176297,0.0144607289114,0.00377798165741,0.0963152651338,0.00321986290509,0.00399920270062,0.00589904034722,0.00119876943408,0.286701631701,0.286701631701,0.286701631701
2015-01-26 23:00:00,0.000938605833333,0.00170847685185,0.000256315789474,0.00150987254902,0.0152662845083,0.324490975822,0.0389335061198,0.174674098589,0.839838025794,0.00592427588997,0.0157012307099,0.0103416672101,0.00554683527611,0.0144541333061,0.00375498544444,0.0963351710879,0.00320934166667,0.00396602037037,0.00595769138889,0.00116529850746,0.286583371667,0.286583371667,0.286583371667
2015-01-27 00:00:00,0.000938519756944,0.0016716525688,0.000256211805556,0.00152128410948,0.0154769879126,0.323893813771,0.0396171024848,0.174807585681,0.839936616237,0.00604865257551,0.0156962065972,0.0104310385719,0.00554399994961,0.0144476233575,0.00378473878241,0.0972053132536,0.00317262771991,0.00389094117063,0.00602051905093,0.0012025196932,0.28647922184,0.28647922184,0.28647922184
2015-01-27 01:00:00,0.000938433680556,0.00163482828575,0.000256107821637,0.00153269566993,0.0156876913168,0.32329665172,0.0403006988498,0.174941072774,0.84003520668,0.00617302926106,0.0156911824846,0.0105204099336,0.00554116462311,0.0144411134089,0.00381449212037,0.0980754554193,0.00313591377315,0.0038158619709,0.00608334671296,0.00123974087894,0.286375072014,0.286375072014,0.286375072014
2015-01-27 02:00:00,0.000938347604167,0.0015980040027,0.000256003837719,0.00154410723039,0.0158983947211,0.322699489669,0.0409842952148,0.175074559866,0.840133797123,0.0062974059466,0.0156861583719,0.0106097812953,0.00553832929661,0.0144346034603,0.00384424545833,0.0989455975851,0.00309919982639,0.00374078277116,0.006146174375,0.00127696206468,0.286270922188,0.286270922188,0.286270922188
2015-01-27 03:00:00,0.000938261527778,0.00156117971965,0.000255899853801,0.00155551879085,0.0161090981253,0.322102327618,0.0416678915799,0.175208046958,0.840232387566,0.00642178263215,0.0156811342593,0.010699152657,0.00553549397012,0.0144280935117,0.0038739987963,0.0998157397508,0.00306248587963,0.00366570357143,0.00620900203704,0.00131418325041,0.286166772361,0.286166772361,0.286166772361
2015-01-27 04:00:00,0.000938175451389,0.0015243554366,0.000255795869883,0.00156693035131,0.0163198015296,0.321505165567,0.0423514879449,0.175341534051,0.840330978009,0.00654615931769,0.0156761101466,0.0107885240187,0.00553265864362,0.0144215835631,0.00390375213426,0.100685881917,0.00302577193287,0.00359062437169,0.00627182969907,0.00135140443615,0.286062622535,0.286062622535,0.286062622535
2015-01-27 05:00:00,0.000938089375,0.00148753115355,0.000255691885965,0.00157834191176,0.0165305049338,0.320908003516,0.0430350843099,0.175475021143,0.840429568452,0.00667053600324,0.015671086034,0.0108778953804,0.00552982331712,0.0144150736145,0.00393350547222,0.101556024082,0.00298905798611,0.00351554517196,0.00633465736111,0.00138862562189,0.285958472708,0.285958472708,0.285958472708
2015-01-27 06:00:00,0.000938003298611,0.0014507068705,0.000255587902047,0.00158975347222,0.0167412083381,0.320310841465,0.0437186806749,0.175608508236,0.840528158896,0.00679491268878,0.0156660619213,0.0109672667421,0.00552698799062,0.0144085636659,0.00396325881019,0.102426166248,0.00295234403935,0.00344046597222,0.00639748502315,0.00142584680763,0.285854322882,0.285854322882,0.285854322882
2015-01-27 07:00:00,0.000937917222222,0.00141388258745,0.000255483918129,0.00160116503268,0.0169519117423,0.319713679414,0.0444022770399,0.175741995328,0.840626749339,0.00691928937433,0.0156610378086,0.0110566381039,0.00552415266413,0.0144020537173,0.00399301214815,0.103296308414,0.00291563009259,0.00336538677249,0.00646031268519,0.00146306799337,0.285750173056,0.285750173056,0.285750173056
2015-01-27 08:00:00,0.000937831145833,0.0013770583044,0.000255379934211,0.00161257659314,0.0171626151466,0.319116517363,0.0450858734049,0.17587548242,0.840725339782,0.00704366605987,0.015656013696,0.0111460094656,0.00552131733763,0.0143955437687,0.00402276548611,0.104166450579,0.00287891614583,0.00329030757275,0.00652314034722,0.0015002891791,0.285646023229,0.285646023229,0.285646023229
2015-01-27 09:00:00,0.000937745069444,0.00134023402135,0.000255275950292,0.00162398815359,0.0173733185508,0.318519355312,0.04576946977,0.176008969513,0.840823930225,0.00716804274542,0.0156509895833,0.0112353808273,0.00551848201113,0.0143890338201,0.00405251882407,0.105036592745,0.00284220219907,0.00321522837302,0.00658596800926,0.00153751036484,0.285541873403,0.285541873403,0.285541873403
2015-01-27 10:00:00,0.000937658993056,0.0013034097383,0.000255171966374,0.00163539971405,0.0175840219551,0.317922193261,0.046453066135,0.176142456605,0.840922520668,0.00729241943096,0.0156459654707,0.011324752189,0.00551564668464,0.0143825238715,0.00408227216204,0.105906734911,0.00280548825231,0.00314014917328,0.0066487956713,0.00157473155058,0.285437723576,0.285437723576,0.285437723576
2015-01-27 11:00:00,0.000937572916667,0.00126658545525,0.000255067982456,0.00164681127451,0.0177947253593,0.31732503121,0.0471366625,0.176275943698,0.841021111111,0.0074167961165,0.015640941358,0.0114141235507,0.00551281135814,0.0143760139229,0.0041120255,0.106776877077,0.00276877430556,0.00306506997354,0.00671162333333,0.00161195273632,0.28533357375,0.28533357375,0.28533357375
2015-01-27 12:00:00,0.000937486840278,0.0012297611722,0.000254963998538,0.00165822283497,0.0180054287636,0.31672786916,0.047820258865,0.17640943079,0.841119701554,0.00754117280205,0.0156359172454,0.0115034949124,0.00550997603164,0.0143695039743,0.00414177883796,0.107647019242,0.0027320603588,0.00298999077381,0.00677445099537,0.00164917392206,0.285229423924,0.285229423924,0.285229423924
2015-01-27 13:00:00,0.000937400763889,0.00119293688915,0.00025486001462,0.00166963439542,0.0182161321678,0.316130707109,0.04850385523,0.176542917882,0.841218291997,0.00766554948759,0.0156308931327,0.0115928662742,0.00550714070514,0.0143629940257,0.00417153217593,0.108517161408,0.00269534641204,0.00291491157407,0.00683727865741,0.00168639510779,0.285125274097,0.285125274097,0.285125274097
2015-01-27 14:00:00,0.0009373146875,0.0011561126061,0.000254756030702,0.00168104595588,0.0184268355721,0.315533545058,0.0491874515951,0.176676404975,0.84131688244,0.00778992617314,0.0156258690201,0.0116822376359,0.00550430537865,0.0143564840771,0.00420128551389,0.109387303574,0.00265863246528,0.00283983237434,0.00690010631944,0.00172361629353,0.285021124271,0.285021124271,0.285021124271
2015-01-27 15:00:00,0.000937228611111,0.00111928832305,0.000254652046784,0.00169245751634,0.0186375389763,0.314936383007,0.0498710479601,0.176809892067,0.841415472884,0.00791430285868,0.0156208449074,0.0117716089976,0.00550147005215,0.0143499741285,0.00423103885185,0.11025744574,0.00262191851852,0.0027647531746,0.00696293398148,0.00176083747927,0.284916974444,0.284916974444,0.284916974444
2015-01-27 16:00:00,0.000937142534722,0.00108246403999,0.000254548062865,0.0017038690768,0.0188482423806,0.314339220956,0.0505546443251,0.17694337916,0.841514063327,0.00803867954423,0.0156158207948,0.0118609803593,0.00549863472565,0.0143434641799,0.00426079218981,0.111127587905,0.00258520457176,0.00268967397487,0.00702576164352,0.00179805866501,0.284812824618,0.284812824618,0.284812824618
2015-01-27 17:00:00,0.000937056458333,0.00104563975694,0.000254444078947,0.00171528063725,0.0190589457849,0.313742058905,0.0512382406901,0.177076866252,0.84161265377,0.00816305622977,0.0156107966821,0.011950351721,0.00549579939916,0.0143369542313,0.00429054552778,0.111997730071,0.002548490625,0.00261459477513,0.00708858930556,0.00183527985075,0.284708674792,0.284708674792,0.284708674792
2015-01-27 18:00:00,0.000936970381944,0.00100881547389,0.000254340095029,0.00172669219771,0.0192696491891,0.313144896854,0.0519218370551,0.177210353344,0.841711244213,0.00828743291532,0.0156057725694,0.0120397230827,0.00549296407266,0.0143304442827,0.00432029886574,0.112867872237,0.00251177667824,0.0025395155754,0.00715141696759,0.00187250103648,0.284604524965,0.284604524965,0.284604524965
2015-01-27 19:00:00,0.000936884305556,0.000971991190844,0.000254236111111,0.00173810375817,0.0194803525934,0.312547734803,0.0526054334201,0.177343840437,0.841809834656,0.00841180960086,0.0156007484568,0.0121290944444,0.00549012874616,0.0143239343342,0.0043500522037,0.113738014402,0.00247506273148,0.00246443637566,0.00721424462963,0.00190972222222,0.284500375139,0.284500375139,0.284500375139
2015-01-27 20:00:00,0.000936798229167,0.000935166907793,0.000254132127193,0.00174951531863,0.0196910559976,0.311950572752,0.0532890297852,0.177477327529,0.841908425099,0.00853618628641,0.0155957243441,0.0122184658062,0.00548729341966,0.0143174243856,0.00437980554167,0.114608156568,0.00243834878472,0.00238935717593,0.00727707229167,0.00194694340796,0.284396225312,0.284396225312,0.284396225312
2015-01-27 21:00:00,0.000936712152778,0.000898342624743,0.000254028143275,0.00176092687908,0.0199017594019,0.311353410701,0.0539726261502,0.177610814621,0.842007015542,0.00866056297195,0.0155907002315,0.0123078371679,0.00548445809317,0.014310914437,0.00440955887963,0.115478298734,0.00240163483796,0.00231427797619,0.0073398999537,0.0019841645937,0.284292075486,0.284292075486,0.284292075486
2015-01-27 22:00:00,0.000936626076389,0.000861518341692,0.000253924159357,0.00177233843954,0.0201124628061,0.31075624865,0.0546562225152,0.177744301714,0.842105605985,0.0087849396575,0.0155856761188,0.0123972085296,0.00548162276667,0.0143044044884,0.00443931221759,0.1163484409,0.0023649208912,0.00223919877646,0.00740272761574,0.00202138577944,0.28418792566,0.28418792566,0.28418792566
2015-01-27 23:00:00,0.00093654,0.000824694058642,0.000253820175439,0.00178375,0.0203231662104,0.310159086599,0.0553398188802,0.177877788806,0.842204196429,0.00890931634304,0.0155806520062,0.0124865798913,0.00547878744017,0.0142978945398,0.00446906555556,0.117218583065,0.00232820694444,0.00216411957672,0.00746555527778,0.00205860696517,0.284083775833,0.284083775833,0.284083775833
2015-01-28 00:00:00,0.000937196805556,0.000821080713092,0.00025506186038,0.0018064560866,0.0204947405696,0.309715220526,0.0556862026204,0.178732152373,0.851239206349,0.00905235554881,0.0156053166795,0.0125579474789,0.00564479239038,0.0142977517787,0.00449287481944,0.118439146358,0.00233080046296,0.00216477077822,0.00749065318287,0.00204940998134,0.283978233958,0.283978233958,0.283978233958
2015-01-28 01:00:00,0.000937853611111,0.000817467367541,0.000256303545322,0.0018291621732,0.0206663149289,0.309271354452,0.0560325863607,0.179586515939,0.86027421627,0.00919539475458,0.0156299813529,0.0126293150664,0.00581079734059,0.0142976090176,0.00451668408333,0.119659709651,0.00233339398148,0.00216542197972,0.00751575108796,0.00204021299751,0.283872692083,0.283872692083,0.283872692083
2015-01-28 02:00:00,0.000938510416667,0.000813854021991,0.000257545230263,0.0018518682598,0.0208378892882,0.308827488378,0.0563789701009,0.180440879505,0.86930922619,0.00933843396036,0.0156546460262,0.012700682654,0.0059768022908,0.0142974662565,0.00454049334722,0.120880272943,0.0023359875,0.00216607318122,0.00754084899306,0.00203101601368,0.283767150208,0.283767150208,0.283767150208
2015-01-28 03:00:00,0.000939167222222,0.00081024067644,0.000258786915205,0.00187457434641,0.0210094636474,0.308383622305,0.0567253538411,0.181295243071,0.878344236111,0.00948147316613,0.0156793106996,0.0127720502415,0.00614280724101,0.0142973234954,0.00456430261111,0.122100836236,0.00233858101852,0.00216672438272,0.00756594689815,0.00202181902985,0.283661608333,0.283661608333,0.283661608333
2015-01-28 04:00:00,0.000939824027778,0.00080662733089,0.000260028600146,0.00189728043301,0.0211810380067,0.307939756231,0.0570717375814,0.182149606638,0.887379246032,0.0096245123719,0.0157039753729,0.0128434178291,0.00630881219122,0.0142971807343,0.004588111875,0.123321399529,0.00234117453704,0.00216737558422,0.00759104480324,0.00201262204602,0.283556066458,0.283556066458,0.283556066458
2015-01-28 05:00:00,0.000940480833333,0.00080301398534,0.000261270285088,0.00191998651961,0.021352612366,0.307495890158,0.0574181213216,0.183003970204,0.896414255952,0.00976755157767,0.0157286400463,0.0129147854167,0.00647481714142,0.0142970379732,0.00461192113889,0.124541962822,0.00234376805556,0.00216802678571,0.00761614270833,0.00200342506219,0.283450524583,0.283450524583,0.283450524583
2015-01-28 06:00:00,0.000941137638889,0.000799400639789,0.000262511970029,0.00194269260621,0.0215241867252,0.307052024084,0.0577645050618,0.18385833377,0.905449265873,0.00991059078344,0.0157533047197,0.0129861530042,0.00664082209163,0.0142968952121,0.00463573040278,0.125762526114,0.00234636157407,0.00216867798721,0.00764124061343,0.00199422807836,0.283344982708,0.283344982708,0.283344982708
2015-01-28 07:00:00,0.000941794444444,0.000795787294239,0.000263753654971,0.00196539869281,0.0216957610845,0.30660815801,0.0581108888021,0.184712697337,0.914484275794,0.0100536299892,0.015777969393,0.0130575205918,0.00680682704184,0.014296752451,0.00465953966667,0.126983089407,0.00234895509259,0.00216932918871,0.00766633851852,0.00198503109453,0.283239440833,0.283239440833,0.283239440833
2015-01-28 08:00:00,0.00094245125,0.000792173948688,0.000264995339912,0.00198810477941,0.0218673354438,0.306164291937,0.0584572725423,0.185567060903,0.923519285714,0.010196669195,0.0158026340664,0.0131288881793,0.00697283199205,0.0142966096899,0.00468334893056,0.1282036527,0.00235154861111,0.00216998039021,0.00769143642361,0.0019758341107,0.283133898958,0.283133898958,0.283133898958
2015-01-28 09:00:00,0.000943108055556,0.000788560603138,0.000266237024854,0.00201081086601,0.022038909803,0.305720425863,0.0588036562826,0.186421424469,0.932554295635,0.0103397084008,0.0158272987397,0.0132002557669,0.00713883694226,0.0142964669288,0.00470715819444,0.129424215992,0.00235414212963,0.00217063159171,0.0077165343287,0.00196663712687,0.283028357083,0.283028357083,0.283028357083
2015-01-28 10:00:00,0.000943764861111,0.000784947257587,0.000267478709795,0.00203351695261,0.0222104841623,0.305276559789,0.0591500400228,0.187275788036,0.941589305556,0.0104827476065,0.0158519634131,0.0132716233545,0.00730484189247,0.0142963241677,0.00473096745833,0.130644779285,0.00235673564815,0.00217128279321,0.0077416322338,0.00195744014303,0.282922815208,0.282922815208,0.282922815208
2015-01-28 11:00:00,0.000944421666667,0.000781333912037,0.000268720394737,0.00205622303922,0.0223820585216,0.304832693716,0.059496423763,0.188130151602,0.950624315476,0.0106257868123,0.0158766280864,0.013342990942,0.00747084684267,0.0142961814066,0.00475477672222,0.131865342578,0.00235932916667,0.00217193399471,0.00776673013889,0.0019482431592,0.282817273333,0.282817273333,0.282817273333
2015-01-28 12:00:00,0.000945078472222,0.000777720566487,0.000269962079678,0.00207892912582,0.0225536328808,0.304388827642,0.0598428075033,0.188984515168,0.959659325397,0.0107688260181,0.0159012927598,0.0134143585296,0.00763685179288,0.0142960386455,0.00477858598611,0.13308590587,0.00236192268519,0.00217258519621,0.00779182804398,0.00193904617537,0.282711731458,0.282711731458,0.282711731458
2015-01-28 13:00:00,0.000945735277778,0.000774107220936,0.00027120376462,0.00210163521242,0.0227252072401,0.303944961569,0.0601891912435,0.189838878734,0.968694335317,0.0109118652238,0.0159259574331,0.0134857261171,0.00780285674309,0.0142958958844,0.00480239525,0.134306469163,0.0023645162037,0.00217323639771,0.00781692594907,0.00192984919154,0.282606189583,0.282606189583,0.282606189583
2015-01-28 14:00:00,0.000946392083333,0.000770493875386,0.000272445449561,0.00212434129902,0.0228967815994,0.303501095495,0.0605355749837,0.190693242301,0.977729345238,0.0110549044296,0.0159506221065,0.0135570937047,0.0079688616933,0.0142957531233,0.00482620451389,0.135527032456,0.00236710972222,0.00217388759921,0.00784202385417,0.00192065220771,0.282500647708,0.282500647708,0.282500647708
2015-01-28 15:00:00,0.000947048888889,0.000766880529835,0.000273687134503,0.00214704738562,0.0230683559586,0.303057229421,0.060881958724,0.191547605867,0.986764355159,0.0111979436354,0.0159752867798,0.0136284612923,0.00813486664351,0.0142956103622,0.00485001377778,0.136747595748,0.00236970324074,0.00217453880071,0.00786712175926,0.00191145522388,0.282395105833,0.282395105833,0.282395105833
