,[AGRAS 1;AGRAS 2],[ASSOMATA 1;ASSOMATA 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4],LADONAS,[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[SFIKIA 1;SFIKIA 2;SFIKIA 3],[STRATOS-I NO 1;STRATOS-I NO 2],[STRATOS-II NO 1;STRATOS-II NO 2],THISAVROS 1,THISAVROS 2,THISAVROS 3
2015-04-02 12:00:00,0.00071498,0.0,0.000220620248538,0.00685149428105,0.0169420384274,0.771895276702,0.0387994819607,0.327829116764,2.14200786045,0.0109661761731,0.0348051028807,0.0209658492678,0.0210683168166,0.0156596438845,0.00227105428241,0.177258864835,0.00183782974537,0.000559359215168,0.00365163025463,0.000840511245854,0.500353169479,0.500353169479,0.500353169479
2015-04-02 13:00:00,0.0007149575,0.0,0.000221025584795,0.00683684150327,0.0169356931848,0.773725396694,0.0387902115126,0.328307859816,2.1503142328,0.0109436751618,0.0348581995885,0.0209405471769,0.0210226672263,0.0158012922964,0.0022189749537,0.177255799136,0.00193855393519,0.000508508377425,0.00364034384259,0.000840291770315,0.501510776458,0.501510776458,0.501510776458
2015-04-02 14:00:00,0.000714935,0.0,0.000221430921053,0.00682218872549,0.0169293479423,0.775555516685,0.0387809410645,0.328786602868,2.15862060516,0.0109211741505,0.0349112962963,0.0209152450861,0.0209770176361,0.0159429407084,0.002166895625,0.177252733437,0.002039278125,0.000457657539683,0.00362905743056,0.000840072294776,0.502668383437,0.502668383437,0.502668383437
2015-04-02 15:00:00,0.0007149125,0.0,0.00022183625731,0.00680753594771,0.0169230026998,0.777385636676,0.0387716706163,0.329265345919,2.16692697751,0.0108986731392,0.0349643930041,0.0208899429952,0.0209313680459,0.0160845891204,0.0021148162963,0.177249667738,0.00214000231481,0.00040680670194,0.00361777101852,0.000839852819237,0.503825990417,0.503825990417,0.503825990417
2015-04-02 16:00:00,0.00071489,0.0,0.000222241593567,0.00679288316993,0.0169166574573,0.779215756668,0.0387624001682,0.329744088971,2.17523334987,0.0108761721278,0.0350174897119,0.0208646409043,0.0208857184557,0.0162262375323,0.00206273696759,0.17724660204,0.00224072650463,0.000355955864198,0.00360648460648,0.000839633343698,0.504983597396,0.504983597396,0.504983597396
2015-04-02 17:00:00,0.0007148675,0.0,0.000222646929825,0.00677823039216,0.0169103122148,0.781045876659,0.0387531297201,0.330222832022,2.18353972222,0.0108536711165,0.0350705864198,0.0208393388134,0.0208400688655,0.0163678859443,0.00201065763889,0.177243536341,0.00234145069444,0.000305105026455,0.00359519819444,0.000839413868159,0.506141204375,0.506141204375,0.506141204375
2015-04-02 18:00:00,0.000714845,0.0,0.000223052266082,0.00676357761438,0.0169039669723,0.782875996651,0.0387438592719,0.330701575074,2.19184609458,0.0108311701052,0.0351236831276,0.0208140367225,0.0207944192753,0.0165095343563,0.00195857831019,0.177240470642,0.00244217488426,0.000254254188713,0.00358391178241,0.00083919439262,0.507298811354,0.507298811354,0.507298811354
2015-04-02 19:00:00,0.0007148225,0.0,0.000223457602339,0.0067489248366,0.0168976217298,0.784706116642,0.0387345888238,0.331180318125,2.20015246693,0.0108086690939,0.0351767798354,0.0207887346316,0.020748769685,0.0166511827682,0.00190649898148,0.177237404944,0.00254289907407,0.00020340335097,0.00357262537037,0.000838974917081,0.508456418333,0.508456418333,0.508456418333
2015-04-02 20:00:00,0.0007148,0.0,0.000223862938596,0.00673427205882,0.0168912764873,0.786536236633,0.0387253183757,0.331659061177,2.20845883929,0.0107861680825,0.0352298765432,0.0207634325408,0.0207031200948,0.0167928311802,0.00185441965278,0.177234339245,0.00264362326389,0.000152552513228,0.00356133895833,0.000838755441542,0.509614025312,0.509614025312,0.509614025312
2015-04-02 21:00:00,0.0007147775,0.0,0.000224268274854,0.00671961928105,0.0168849312448,0.788366356625,0.0387160479275,0.332137804229,2.21676521164,0.0107636670712,0.035282973251,0.0207381304499,0.0206574705046,0.0169344795922,0.00180234032407,0.177231273546,0.0027443474537,0.000101701675485,0.0035500525463,0.000838535966003,0.510771632292,0.510771632292,0.510771632292
2015-04-02 22:00:00,0.000714755,0.0,0.000224673611111,0.00670496650327,0.0168785860023,0.790196476616,0.0387067774794,0.33261654728,2.22507158399,0.0107411660599,0.0353360699588,0.020712828359,0.0206118209144,0.0170761280042,0.00175026099537,0.177228207848,0.00284507164352,5.08508377425e-05,0.00353876613426,0.000838316490464,0.511929239271,0.511929239271,0.511929239271
2015-04-02 23:00:00,0.0007147325,0.0,0.000225078947368,0.00669031372549,0.0168722407598,0.792026596608,0.0386975070313,0.333095290332,2.23337795635,0.0107186650485,0.0353891666667,0.0206875262681,0.0205661713242,0.0172177764161,0.00169818166667,0.177225142149,0.00294579583333,0.0,0.00352747972222,0.000838097014925,0.51308684625,0.51308684625,0.51308684625
2015-04-03 00:00:00,0.000713406388889,0.0,0.000224701023392,0.00666629881536,0.0168063772673,0.793410522831,0.0388033446669,0.332735411101,2.22712506221,0.0106794666936,0.0354090660365,0.0206247731884,0.0205091111122,0.0173095723408,0.00173938366667,0.176804341645,0.003003828125,2.47071869489e-05,0.00355139159722,0.000860883343698,0.513362912882,0.513362912882,0.513362912882
2015-04-03 01:00:00,0.000712080277778,0.0,0.000224323099415,0.00664228390523,0.0167405137748,0.794794449054,0.0389091823025,0.33237553187,2.22087216807,0.0106402683387,0.0354289654064,0.0205620201087,0.0204520509002,0.0174013682655,0.00178058566667,0.176383541142,0.00306186041667,4.94143738977e-05,0.00357530347222,0.000883669672471,0.513638979514,0.513638979514,0.513638979514
2015-04-03 02:00:00,0.000710754166667,0.0,0.000223945175439,0.0066182689951,0.0166746502823,0.796178375277,0.0390150199382,0.332015652639,2.21461927393,0.0106010699838,0.0354488647762,0.020499267029,0.0203949906882,0.0174931641902,0.00182178766667,0.175962740638,0.00311989270833,7.41215608466e-05,0.00359921534722,0.000906456001244,0.513915046146,0.513915046146,0.513915046146
2015-04-03 03:00:00,0.000709428055556,0.0,0.000223567251462,0.00659425408497,0.0166087867899,0.7975623015,0.0391208575738,0.331655773408,2.20836637979,0.0105618716289,0.0354687641461,0.0204365139493,0.0203379304762,0.0175849601148,0.00186298966667,0.175541940135,0.003177925,9.88287477954e-05,0.00362312722222,0.000929242330017,0.514191112778,0.514191112778,0.514191112778
2015-04-03 04:00:00,0.000708101944444,0.0,0.000223189327485,0.00657023917484,0.0165429232974,0.798946227722,0.0392266952094,0.331295894177,2.20211348566,0.010522673274,0.0354886635159,0.0203737608696,0.0202808702642,0.0176767560395,0.00190419166667,0.175121139631,0.00323595729167,0.000123535934744,0.00364703909722,0.000952028658789,0.51446717941,0.51446717941,0.51446717941
2015-04-03 05:00:00,0.000706775833333,0.0,0.000222811403509,0.00654622426471,0.0164770598049,0.800330153945,0.0393325328451,0.330936014946,2.19586059152,0.0104834749191,0.0355085628858,0.0203110077899,0.0202238100522,0.0177685519642,0.00194539366667,0.174700339128,0.00329398958333,0.000148243121693,0.00367095097222,0.000974814987562,0.514743246042,0.514743246042,0.514743246042
2015-04-03 06:00:00,0.000705449722222,0.0,0.000222433479532,0.00652220935458,0.0164111963125,0.801714080168,0.0394383704807,0.330576135715,2.18960769738,0.0104442765642,0.0355284622557,0.0202482547101,0.0201667498402,0.0178603478889,0.00198659566667,0.174279538624,0.003352021875,0.000172950308642,0.00369486284722,0.000997601316335,0.515019312674,0.515019312674,0.515019312674
2015-04-03 07:00:00,0.000704123611111,0.0,0.000222055555556,0.00649819444444,0.01634533282,0.803098006391,0.0395442081163,0.330216256484,2.18335480324,0.0104050782093,0.0355483616255,0.0201855016304,0.0201096896283,0.0179521438135,0.00202779766667,0.173858738121,0.00341005416667,0.000197657495591,0.00371877472222,0.00102038764511,0.515295379306,0.515295379306,0.515295379306
2015-04-03 08:00:00,0.0007027975,0.0,0.000221677631579,0.00647417953431,0.0162794693275,0.804481932614,0.039650045752,0.329856377253,2.1771019091,0.0103658798544,0.0355682609954,0.0201227485507,0.0200526294163,0.0180439397382,0.00206899966667,0.173437937617,0.00346808645833,0.00022236468254,0.00374268659722,0.00104317397388,0.515571445938,0.515571445938,0.515571445938
2015-04-03 09:00:00,0.000701471388889,0.0,0.000221299707602,0.00645016462418,0.016213605835,0.805865858837,0.0397558833876,0.329496498022,2.17084901496,0.0103266814995,0.0355881603652,0.020059995471,0.0199955692043,0.0181357356629,0.00211020166667,0.173017137114,0.00352611875,0.000247071869489,0.00376659847222,0.00106596030265,0.515847512569,0.515847512569,0.515847512569
2015-04-03 10:00:00,0.000700145277778,0.0,0.000220921783626,0.00642614971405,0.0161477423426,0.80724978506,0.0398617210232,0.329136618791,2.16459612083,0.0102874831446,0.0356080597351,0.0199972423913,0.0199385089923,0.0182275315876,0.00215140366667,0.17259633661,0.00358415104167,0.000271779056437,0.00379051034722,0.00108874663143,0.516123579201,0.516123579201,0.516123579201
2015-04-03 11:00:00,0.000698819166667,0.0,0.000220543859649,0.00640213480392,0.0160818788501,0.808633711283,0.0399675586589,0.328776739559,2.15834322669,0.0102482847896,0.0356279591049,0.0199344893116,0.0198814487803,0.0183193275123,0.00219260566667,0.172175536107,0.00364218333333,0.000296486243386,0.00381442222222,0.0011115329602,0.516399645833,0.516399645833,0.516399645833
2015-04-03 12:00:00,0.000697493055556,0.0,0.000220165935673,0.00637811989379,0.0160160153576,0.810017637506,0.0400733962945,0.328416860328,2.15209033255,0.0102090864347,0.0356478584748,0.0198717362319,0.0198243885683,0.0184111234369,0.00223380766667,0.171754735603,0.003700215625,0.000321193430335,0.00383833409722,0.00113431928897,0.516675712465,0.516675712465,0.516675712465
2015-04-03 13:00:00,0.000696166944444,0.0,0.000219788011696,0.00635410498366,0.0159501518652,0.811401563729,0.0401792339301,0.328056981097,2.14583743841,0.0101698880798,0.0356677578447,0.0198089831522,0.0197673283563,0.0185029193616,0.00227500966667,0.1713339351,0.00375824791667,0.000345900617284,0.00386224597222,0.00115710561774,0.516951779097,0.516951779097,0.516951779097
2015-04-03 14:00:00,0.000694840833333,0.0,0.000219410087719,0.00633009007353,0.0158842883727,0.812785489952,0.0402850715658,0.327697101866,2.13958454427,0.0101306897249,0.0356876572145,0.0197462300725,0.0197102681443,0.0185947152863,0.00231621166667,0.170913134596,0.00381628020833,0.000370607804233,0.00388615784722,0.00117989194652,0.517227845729,0.517227845729,0.517227845729
2015-04-03 15:00:00,0.000693514722222,0.0,0.000219032163743,0.0063060751634,0.0158184248802,0.814169416175,0.0403909092014,0.327337222635,2.13333165013,0.01009149137,0.0357075565844,0.0196834769928,0.0196532079323,0.018686511211,0.00235741366667,0.170492334093,0.0038743125,0.000395314991182,0.00391006972222,0.00120267827529,0.517503912361,0.517503912361,0.517503912361
2015-04-03 16:00:00,0.000692188611111,0.0,0.000218654239766,0.00628206025327,0.0157525613877,0.815553342398,0.040496746837,0.326977343404,2.12707875599,0.0100522930151,0.0357274559542,0.019620723913,0.0195961477204,0.0187783071356,0.00239861566667,0.170071533589,0.00393234479167,0.000420022178131,0.00393398159722,0.00122546460406,0.517779978993,0.517779978993,0.517779978993
2015-04-03 17:00:00,0.0006908625,0.0,0.000218276315789,0.00625804534314,0.0156866978953,0.816937268621,0.0406025844727,0.326617464173,2.12082586186,0.0100130946602,0.0357473553241,0.0195579708333,0.0195390875084,0.0188701030603,0.00243981766667,0.169650733085,0.00399037708333,0.000444729365079,0.00395789347222,0.00124825093284,0.518056045625,0.518056045625,0.518056045625
2015-04-03 18:00:00,0.000689536388889,0.0,0.000217898391813,0.00623403043301,0.0156208344028,0.818321194844,0.0407084221083,0.326257584942,2.11457296772,0.00997389630529,0.0357672546939,0.0194952177536,0.0194820272964,0.018961898985,0.00248101966667,0.169229932582,0.004048409375,0.000469436552028,0.00398180534722,0.00127103726161,0.518332112257,0.518332112257,0.518332112257
2015-04-03 19:00:00,0.000688210277778,0.0,0.000217520467836,0.00621001552288,0.0155549709103,0.819705121067,0.0408142597439,0.325897705711,2.10832007358,0.00993469795038,0.0357871540638,0.0194324646739,0.0194249670844,0.0190536949097,0.00252222166667,0.168809132078,0.00410644166667,0.000494143738977,0.00400571722222,0.00129382359038,0.518608178889,0.518608178889,0.518608178889
2015-04-03 20:00:00,0.000686884166667,0.0,0.00021714254386,0.00618600061275,0.0154891074179,0.82108904729,0.0409200973796,0.32553782648,2.10206717944,0.00989549959547,0.0358070534336,0.0193697115942,0.0193679068724,0.0191454908344,0.00256342366667,0.168388331575,0.00416447395833,0.000518850925926,0.00402962909722,0.00131660991915,0.518884245521,0.518884245521,0.518884245521
2015-04-03 21:00:00,0.000685558055556,0.0,0.000216764619883,0.00616198570261,0.0154232439254,0.822472973513,0.0410259350152,0.325177947249,2.0958142853,0.00985630124056,0.0358269528035,0.0193069585145,0.0193108466604,0.019237286759,0.00260462566667,0.167967531071,0.00422250625,0.000543558112875,0.00405354097222,0.00133939624793,0.519160312153,0.519160312153,0.519160312153
2015-04-03 22:00:00,0.000684231944444,0.0,0.000216386695906,0.00613797079248,0.0153573804329,0.823856899736,0.0411317726508,0.324818068018,2.08956139116,0.00981710288565,0.0358468521734,0.0192442054348,0.0192537864484,0.0193290826837,0.00264582766667,0.167546730568,0.00428053854167,0.000568265299824,0.00407745284722,0.0013621825767,0.519436378785,0.519436378785,0.519436378785
2015-04-03 23:00:00,0.000682905833333,0.0,0.00021600877193,0.00611395588235,0.0152915169405,0.825240825959,0.0412376102865,0.324458188787,2.08330849702,0.00977790453074,0.0358667515432,0.0191814523551,0.0191967262364,0.0194208786084,0.00268702966667,0.167125930064,0.00433857083333,0.000592972486772,0.00410136472222,0.00138496890547,0.519712445417,0.519712445417,0.519712445417
2015-04-04 00:00:00,0.000682402361111,2.26720036008e-05,0.000215716374269,0.0060936938317,0.0152278720102,0.824903157626,0.0412393981608,0.32373705521,2.0744142605,0.00974168841019,0.0358500880916,0.0191339995546,0.0191704542141,0.019196742352,0.00282217222685,0.166666595804,0.00434563402778,0.000730202706129,0.00412432012731,0.00139962893864,0.525202204323,0.525202204323,0.525202204323
2015-04-04 01:00:00,0.000681898888889,4.53440072016e-05,0.000215423976608,0.00607343178105,0.01516422708,0.824565489294,0.0412411860352,0.323015921633,2.06552002397,0.00970547228964,0.0358334246399,0.0190865467542,0.0191441821917,0.0189726060957,0.00295731478704,0.166207261544,0.00435269722222,0.000867432925485,0.00414727553241,0.00141428897181,0.530691963229,0.530691963229,0.530691963229
2015-04-04 02:00:00,0.000681395416667,6.80160108025e-05,0.000215131578947,0.00605316973039,0.0151005821498,0.824227820961,0.0412429739095,0.322294788055,2.05662578745,0.00966925616909,0.0358167611883,0.0190390939538,0.0191179101693,0.0187484698393,0.00309245734722,0.165747927284,0.00435976041667,0.00100466314484,0.0041702309375,0.00142894900498,0.536181722135,0.536181722135,0.536181722135
2015-04-04 03:00:00,0.000680891944444,9.06880144033e-05,0.000214839181287,0.00603290767974,0.0150369372196,0.823890152629,0.0412447617839,0.321573654478,2.04773155093,0.00963304004854,0.0358000977366,0.0189916411534,0.0190916381469,0.018524333583,0.00322759990741,0.165288593024,0.00436682361111,0.0011418933642,0.00419318634259,0.00144360903814,0.541671481042,0.541671481042,0.541671481042
2015-04-04 04:00:00,0.000680388472222,0.000113360018004,0.000214546783626,0.00601264562908,0.0149732922893,0.823552484296,0.0412465496582,0.320852520901,2.0388373144,0.00959682392799,0.035783434285,0.018944188353,0.0190653661246,0.0183001973266,0.00336274246759,0.164829258764,0.00437388680556,0.00127912358355,0.00421614174769,0.00145826907131,0.547161239948,0.547161239948,0.547161239948
2015-04-04 05:00:00,0.000679885,0.000136032021605,0.000214254385965,0.00599238357843,0.0149096473591,0.823214815963,0.0412483375326,0.320131387324,2.02994307788,0.00956060780744,0.0357667708333,0.0188967355525,0.0190390941022,0.0180760610703,0.00349788502778,0.164369924504,0.00438095,0.00141635380291,0.00423909715278,0.00147292910448,0.552650998854,0.552650998854,0.552650998854
2015-04-04 06:00:00,0.000679381527778,0.000158704025206,0.000213961988304,0.00597212152778,0.0148460024289,0.822877147631,0.0412501254069,0.319410253746,2.02104884135,0.00952439168689,0.0357501073817,0.0188492827521,0.0190128220798,0.0178519248139,0.00363302758796,0.163910590244,0.00438801319444,0.00155358402227,0.00426205255787,0.00148758913765,0.55814075776,0.55814075776,0.55814075776
2015-04-04 07:00:00,0.000678878055556,0.000181376028807,0.000213669590643,0.00595185947712,0.0147823574987,0.822539479298,0.0412519132813,0.318689120169,2.01215460483,0.00948817556634,0.03573344393,0.0188018299517,0.0189865500575,0.0176277885576,0.00376817014815,0.163451255984,0.00439507638889,0.00169081424162,0.00428500796296,0.00150224917081,0.563630516667,0.563630516667,0.563630516667
2015-04-04 08:00:00,0.000678374583333,0.000204048032407,0.000213377192982,0.00593159742647,0.0147187125684,0.822201810966,0.0412537011556,0.317967986592,2.0032603683,0.00945195944579,0.0357167804784,0.0187543771513,0.0189602780351,0.0174036523012,0.00390331270833,0.162991921724,0.00440213958333,0.00182804446098,0.00430796336806,0.00151690920398,0.569120275573,0.569120275573,0.569120275573
2015-04-04 09:00:00,0.000677871111111,0.000226720036008,0.000213084795322,0.00591133537582,0.0146550676382,0.821864142633,0.0412554890299,0.317246853015,1.99436613178,0.00941574332524,0.0357001170267,0.0187069243508,0.0189340060127,0.0171795160448,0.00403845526852,0.162532587464,0.00440920277778,0.00196527468034,0.00433091877315,0.00153156923715,0.574610034479,0.574610034479,0.574610034479
2015-04-04 10:00:00,0.000677367638889,0.000249392039609,0.000212792397661,0.00589107332516,0.014591422708,0.821526474301,0.0412572769043,0.316525719437,1.98547189525,0.00937952720469,0.0356834535751,0.0186594715504,0.0189077339904,0.0169553797885,0.0041735978287,0.162073253204,0.00441626597222,0.00210250489969,0.00435387417824,0.00154622927032,0.580099793385,0.580099793385,0.580099793385
2015-04-04 11:00:00,0.000676864166667,0.00027206404321,0.0002125,0.00587081127451,0.0145277777778,0.821188805968,0.0412590647786,0.31580458586,1.97657765873,0.00934331108414,0.0356667901235,0.01861201875,0.018881461968,0.0167312435321,0.00430874038889,0.161613918944,0.00442332916667,0.00223973511905,0.00437682958333,0.00156088930348,0.585589552292,0.585589552292,0.585589552292
2015-04-04 12:00:00,0.000676360694444,0.000294736046811,0.000212207602339,0.00585054922386,0.0144641328476,0.820851137636,0.041260852653,0.315083452283,1.96768342221,0.00930709496359,0.0356501266718,0.0185645659496,0.0188551899456,0.0165071072758,0.00444388294907,0.161154584684,0.00443039236111,0.0023769653384,0.00439978498843,0.00157554933665,0.591079311198,0.591079311198,0.591079311198
2015-04-04 13:00:00,0.000675857222222,0.000317408050412,0.000211915204678,0.0058302871732,0.0144004879173,0.820513469303,0.0412626405273,0.314362318706,1.95878918568,0.00927087884304,0.0356334632202,0.0185171131492,0.0188289179232,0.0162829710194,0.00457902550926,0.160695250424,0.00443745555556,0.00251419555776,0.00442274039352,0.00159020936982,0.596569070104,0.596569070104,0.596569070104
2015-04-04 14:00:00,0.00067535375,0.000340080054012,0.000211622807018,0.00581002512255,0.0143368429871,0.820175800971,0.0412644284017,0.313641185128,1.94989494916,0.00923466272249,0.0356167997685,0.0184696603487,0.0188026459009,0.0160588347631,0.00471416806944,0.160235916164,0.00444451875,0.00265142577712,0.00444569579861,0.00160486940299,0.60205882901,0.60205882901,0.60205882901
2015-04-04 15:00:00,0.000674850277778,0.000362752057613,0.000211330409357,0.0057897630719,0.0142731980569,0.819838132638,0.041266216276,0.312920051551,1.94100071263,0.00919844660194,0.0356001363169,0.0184222075483,0.0187763738785,0.0158346985067,0.00484931062963,0.159776581904,0.00445158194444,0.00278865599647,0.0044686512037,0.00161952943615,0.607548587917,0.607548587917,0.607548587917
2015-04-04 16:00:00,0.000674346805556,0.000385424061214,0.000211038011696,0.00576950102124,0.0142095531267,0.819500464305,0.0412680041504,0.312198917974,1.93210647611,0.00916223048139,0.0355834728652,0.0183747547479,0.0187501018561,0.0156105622504,0.00498445318981,0.159317247644,0.00445864513889,0.00292588621583,0.0044916066088,0.00163418946932,0.613038346823,0.613038346823,0.613038346823
2015-04-04 17:00:00,0.000673843333333,0.000408096064815,0.000210745614035,0.00574923897059,0.0141459081964,0.819162795973,0.0412697920247,0.311477784396,1.92321223958,0.00912601436084,0.0355668094136,0.0183273019475,0.0187238298338,0.015386425994,0.00511959575,0.158857913384,0.00446570833333,0.00306311643519,0.00451456201389,0.00164884950249,0.618528105729,0.618528105729,0.618528105729
2015-04-04 18:00:00,0.000673339861111,0.000430768068416,0.000210453216374,0.00572897691993,0.0140822632662,0.81882512764,0.0412715798991,0.310756650819,1.91431800306,0.00908979824029,0.0355501459619,0.018279849147,0.0186975578114,0.0151622897377,0.00525473831019,0.158398579124,0.00447277152778,0.00320034665454,0.00453751741898,0.00166350953566,0.624017864635,0.624017864635,0.624017864635
2015-04-04 19:00:00,0.000672836388889,0.000453440072016,0.000210160818713,0.00570871486928,0.014018618336,0.818487459308,0.0412733677734,0.310035517242,1.90542376653,0.00905358211974,0.0355334825103,0.0182323963466,0.018671285789,0.0149381534813,0.00538988087037,0.157939244864,0.00447983472222,0.0033375768739,0.00456047282407,0.00167816956882,0.629507623542,0.629507623542,0.629507623542
2015-04-04 20:00:00,0.000672332916667,0.000476112075617,0.000209868421053,0.00568845281863,0.0139549734058,0.818149790975,0.0412751556478,0.309314383665,1.89652953001,0.00901736599919,0.0355168190586,0.0181849435462,0.0186450137667,0.0147140172249,0.00552502343056,0.157479910604,0.00448689791667,0.00347480709325,0.00458342822917,0.00169282960199,0.634997382448,0.634997382448,0.634997382448
2015-04-04 21:00:00,0.000671829444444,0.000498784079218,0.000209576023392,0.00566819076797,0.0138913284755,0.817812122643,0.0412769435221,0.308593250087,1.88763529349,0.00898114987864,0.035500155607,0.0181374907458,0.0186187417443,0.0144898809686,0.00566016599074,0.157020576344,0.00449396111111,0.00361203731261,0.00460638363426,0.00170748963516,0.640487141354,0.640487141354,0.640487141354
2015-04-04 22:00:00,0.000671325972222,0.000521456082819,0.000209283625731,0.00564792871732,0.0138276835453,0.81747445431,0.0412787313965,0.30787211651,1.87874105696,0.00894493375809,0.0354834921553,0.0180900379454,0.0185924697219,0.0142657447122,0.00579530855093,0.156561242084,0.00450102430556,0.00374926753197,0.00462933903935,0.00172214966833,0.64597690026,0.64597690026,0.64597690026
2015-04-04 23:00:00,0.0006708225,0.00054412808642,0.00020899122807,0.00562766666667,0.0137640386151,0.817136785978,0.0412805192708,0.307150982933,1.86984682044,0.00890871763754,0.0354668287037,0.0180425851449,0.0185661976996,0.0140416084559,0.00593045111111,0.156101907824,0.0045080875,0.00388649775132,0.00465229444444,0.00173680970149,0.651466659167,0.651466659167,0.651466659167
2015-04-05 00:00:00,0.000681297222222,0.00059602570409,0.000208004385965,0.00562695506536,0.0137793962469,0.815752255167,0.0412126242622,0.306617385421,1.86536929129,0.00892004314995,0.035525668242,0.0180167154061,0.0185944331733,0.0144266088814,0.0060305445,0.156017383418,0.00442654797454,0.003999403847,0.00464413252315,0.00173219760572,0.664952986094,0.664952986094,0.664952986094
2015-04-05 01:00:00,0.000691771944444,0.000647923321759,0.00020701754386,0.00562624346405,0.0137947538786,0.814367724356,0.0411447292535,0.306083787908,1.86089176215,0.00893136866235,0.0355845077803,0.0179908456673,0.018622668647,0.0148116093069,0.00613063788889,0.155932859012,0.00434500844907,0.00411230994268,0.00463597060185,0.00172758550995,0.678439313021,0.678439313021,0.678439313021
2015-04-05 02:00:00,0.000702246666667,0.000699820939429,0.000206030701754,0.00562553186275,0.0138101115104,0.812983193545,0.0410768342448,0.305550190396,1.85641423301,0.00894269417476,0.0356433473187,0.0179649759284,0.0186509041207,0.0151966097324,0.00623073127778,0.155848334606,0.00426346892361,0.00422521603836,0.00462780868056,0.00172297341418,0.691925639948,0.691925639948,0.691925639948
2015-04-05 03:00:00,0.000712721388889,0.000751718557099,0.000205043859649,0.00562482026144,0.0138254691421,0.811598662734,0.0410089392361,0.305016592884,1.85193670387,0.00895401968716,0.035702186857,0.0179391061896,0.0186791395944,0.015581610158,0.00633082466667,0.1557638102,0.00418192939815,0.00433812213404,0.00461964675926,0.00171836131841,0.705411966875,0.705411966875,0.705411966875
2015-04-05 04:00:00,0.000723196111111,0.000803616174769,0.000204057017544,0.00562410866013,0.0138408267739,0.810214131922,0.0409410442274,0.304482995372,1.84745917473,0.00896534519957,0.0357610263953,0.0179132364508,0.0187073750681,0.0159666105835,0.00643091805556,0.155679285794,0.00410038987269,0.00445102822972,0.00461148483796,0.00171374922264,0.718898293802,0.718898293802,0.718898293802
2015-04-05 05:00:00,0.000733670833333,0.000855513792438,0.000203070175439,0.00562339705882,0.0138561844057,0.808829601111,0.0408731492188,0.303949397859,1.84298164559,0.00897667071197,0.0358198659336,0.017887366712,0.0187356105418,0.016351611009,0.00653101144444,0.155594761388,0.00401885034722,0.0045639343254,0.00460332291667,0.00170913712687,0.732384620729,0.732384620729,0.732384620729
2015-04-05 06:00:00,0.000744145555556,0.000907411410108,0.000202083333333,0.00562268545752,0.0138715420374,0.8074450703,0.0408052542101,0.303415800347,1.83850411644,0.00898799622438,0.035878705472,0.0178614969731,0.0187638460155,0.0167366114345,0.00663110483333,0.155510236982,0.00393731082176,0.00467684042108,0.00459516099537,0.00170452503109,0.745870947656,0.745870947656,0.745870947656
2015-04-05 07:00:00,0.000754620277778,0.000959309027778,0.000201096491228,0.00562197385621,0.0138868996692,0.806060539489,0.0407373592014,0.302882202835,1.8340265873,0.00899932173679,0.0359375450103,0.0178356272343,0.0187920814892,0.01712161186,0.00673119822222,0.155425712576,0.0038557712963,0.00478974651675,0.00458699907407,0.00169991293532,0.759357274583,0.759357274583,0.759357274583
2015-04-05 08:00:00,0.000765095,0.00101120664545,0.000200109649123,0.0056212622549,0.0139022573009,0.804676008678,0.0406694641927,0.302348605323,1.82954905816,0.00901064724919,0.0359963845486,0.0178097574955,0.0188203169629,0.0175066122855,0.00683129161111,0.15534118817,0.00377423177083,0.00490265261243,0.00457883715278,0.00169530083955,0.77284360151,0.77284360151,0.77284360151
2015-04-05 09:00:00,0.000775569722222,0.00106310426312,0.000199122807018,0.00562055065359,0.0139176149327,0.803291477867,0.040601569184,0.301815007811,1.82507152902,0.0090219727616,0.0360552240869,0.0177838877566,0.0188485524366,0.0178916127111,0.006931385,0.155256663764,0.00369269224537,0.00501555870811,0.00457067523148,0.00169068874378,0.786329928438,0.786329928438,0.786329928438
2015-04-05 10:00:00,0.000786044444444,0.00111500188079,0.000198135964912,0.00561983905229,0.0139329725645,0.801906947056,0.0405336741753,0.301281410298,1.82059399988,0.009033298274,0.0361140636253,0.0177580180178,0.0188767879103,0.0182766131366,0.00703147838889,0.155172139358,0.00361115271991,0.00512846480379,0.00456251331019,0.00168607664801,0.799816255365,0.799816255365,0.799816255365
