,PHOT,HROR,WTOF,WTON,BEVS
1/1/2016 0:00,0.0,0.113228368,0.268761,0.228602,0.0473178827931
1/1/2016 1:00,0.0,0.113231013,0.26624000000000003,0.23531,0.0621013539853
1/1/2016 2:00,0.0,0.113233658,0.26560500000000004,0.217089,0.0620443571341
1/1/2016 3:00,0.0,0.113236302,0.243402,0.200256,0.06630373809159999
1/1/2016 4:00,0.0,0.113238947,0.195785,0.180941,0.070558914827
1/1/2016 5:00,0.0,0.113241592,0.150238,0.167745,0.0672115591225
1/1/2016 6:00,0.0,0.113244237,0.131822,0.14291900000000002,0.0656323843219
1/1/2016 7:00,0.0,0.113246882,0.129209,0.119814,0.06498523415509999
1/1/2016 8:00,0.0010742525481195087,0.113249527,0.122276,0.097487,0.0707688593325
1/1/2016 9:00,0.011816778029314594,0.113252171,0.110305,0.07988200000000001,0.08787071034779999
1/1/2016 10:00,0.02900481879922674,0.113254816,0.094049,0.068234,0.0990429508967
1/1/2016 11:00,0.03974734428042183,0.113257461,0.07786900000000001,0.058095000000000015,0.124575814118
1/1/2016 12:00,0.038673091732302316,0.113260106,0.058686,0.048262,0.175027999043
1/1/2016 13:00,0.025782061154868207,0.113262751,0.037941,0.035877,0.222498624401
1/1/2016 14:00,0.003222757644358526,0.113265396,0.023093,0.018754,0.254710456498
1/1/2016 15:00,0.0,0.11326804,0.019358,0.004978,0.266540267148
1/1/2016 16:00,0.0,0.113270685,0.027148,0.002587,0.289300079267
1/1/2016 17:00,0.0,0.11327333,0.049183,0.0065650000000000005,0.302155142463
1/1/2016 18:00,0.0,0.113275975,0.093808,0.022068,0.320629178505
1/1/2016 19:00,0.0,0.11327862,0.146624,0.058533,0.35327390321
1/1/2016 20:00,0.0,0.113281265,0.198391,0.09848,0.380395027825
1/1/2016 21:00,0.0,0.113283909,0.2455050000000001,0.12971400000000002,0.382444084956
1/1/2016 22:00,0.0,0.113286554,0.287764,0.15701600000000002,0.414676389317
1/1/2016 23:00,0.0,0.113289199,0.340351,0.189933,0.424925654657
