,SI_P2HT_OTH,SI_STUR_BIO_CHP,SI_COMC_GAS_CHP
2016-07-28 00:00:00,38.624762710837906,21.885136464079196,1.3585914674057262
2016-07-28 01:00:00,46.67158827559581,26.444539894095698,1.6416313564485858
2016-07-28 02:00:00,76.44484286520003,43.31433258515675,2.6888789459071663
2016-07-28 03:00:00,152.08500317392426,86.17272482731185,5.349453902910048
2016-07-28 04:00:00,195.26963370479163,110.64152323506705,6.868434640773393
2016-07-28 05:00:00,184.5405329517811,104.56231866171171,6.49104812204958
2016-07-28 06:00:00,149.40272798567162,84.652923683973,5.255107273229093
2016-07-28 07:00:00,144.03817760916638,81.61332139729534,5.066414013867187
2016-07-28 08:00:00,131.431484224379,74.47025602360283,4.622984854366708
2016-07-28 09:00:00,126.87161640434951,71.8865940799268,4.462595583909086
2016-07-28 10:00:00,122.31174858432004,69.3029321362508,4.3022063134514665
2016-07-28 11:00:00,105.41341489832845,59.72818493321614,3.7078225464614607
2016-07-28 12:00:00,102.1946846724253,57.90442356120954,3.5946065908443168
2016-07-28 13:00:00,93.87963158884213,53.19304001685916,3.302132038833362
2016-07-28 14:00:00,100.85354707829899,57.14452298954012,3.5474332760038405
2016-07-28 15:00:00,111.04619279365899,62.9197673342277,3.9059504687914632
2016-07-28 16:00:00,113.46024046308634,64.28758836323263,3.99086243550432
2016-07-28 17:00:00,122.04352106549477,69.15095202191691,4.292771650483371
2016-07-28 18:00:00,127.1398439231748,72.03857419426069,4.472030246877182
2016-07-28 19:00:00,113.99669550073688,64.59154859190042,4.009731761440512
2016-07-28 20:00:00,84.49166842995793,47.87373601517324,2.971918834950026
2016-07-28 21:00:00,50.963228576800006,28.876221723437823,1.7925859639381105
2016-07-28 22:00:00,33.26021233433264,18.845534177401532,1.1698982080438198
2016-07-28 23:00:00,37.01539759788632,20.973255778075895,1.3019834895971543
2016-07-29 00:00:00,35.942487522585274,20.36533532074036,1.2642448377247728
2016-07-29 01:00:00,42.11172045556633,23.86087795041968,1.4812420859909654
2016-07-29 02:00:00,70.54383745104423,39.97077006981131,2.4813163606090693
2016-07-29 03:00:00,143.7699500903411,81.46134128296144,5.056979350899091
2016-07-29 04:00:00,186.14989806473267,105.47419934771501,6.547656099858152
2016-07-29 05:00:00,175.68902483054742,99.54697488869357,6.179704244102435
2016-07-29 06:00:00,141.08767490208845,79.94154013962262,4.962632721218139
2016-07-29 07:00:00,135.99135204440847,77.05391796727884,4.783374124824328
2016-07-29 08:00:00,124.99402377257267,70.82273327958961,4.396552943132419
2016-07-29 09:00:00,121.77529354666952,68.99897190758303,4.283336987515275
2016-07-29 10:00:00,117.48365324546529,66.56729007824089,4.13238238002575
2016-07-29 11:00:00,100.31709204064845,56.84056276087235,3.5285639500676496
2016-07-29 12:00:00,97.36658933357056,55.16878150319963,3.424782657418601
2016-07-29 13:00:00,88.78330873116214,50.30541784451538,3.1228734424395515
2016-07-29 14:00:00,95.48899670179372,54.10492070286246,3.358740016641934
2016-07-29 15:00:00,106.21809745480424,60.184125276217785,3.7361265353657465
2016-07-29 16:00:00,107.2910075301053,60.79204573355332,3.7738651872381284
2016-07-29 17:00:00,115.06960557603793,65.19946904923594,4.047470413312893
2016-07-29 18:00:00,120.4341559525432,68.23907133591361,4.236163672674799
2016-07-29 19:00:00,107.55923504893056,60.94402584788721,3.783299850206224
2016-07-29 20:00:00,79.39534557227792,44.98611384282946,2.792660238556215
2016-07-29 21:00:00,47.74449835089686,27.05246035143123,1.679370008320967
2016-07-29 22:00:00,30.84616466490527,17.477713148396578,1.0849862413309619
2016-07-29 23:00:00,34.60134992845896,19.605434749070948,1.2170715228842963
2016-07-30 00:00:00,33.26021233433264,18.845534177401532,1.1698982080438198
2016-07-30 01:00:00,38.624762710837906,21.885136464079196,1.3585914674057262
2016-07-30 02:00:00,65.44751459336422,37.083147897467526,2.302057764215258
2016-07-30 03:00:00,135.45489700675793,76.74995773861107,4.7645047988881375
2016-07-30 04:00:00,177.03016242467373,100.30687546036297,6.2268775589429115
2016-07-30 05:00:00,167.105744228139,94.68361123000929,5.8777950291233845
2016-07-30 06:00:00,132.7726218185053,75.23015659527223,4.670158169207183
2016-07-30 07:00:00,128.21275399847585,72.64649465159621,4.509768898749563
2016-07-30 08:00:00,118.55656332076637,67.17521053557643,4.170121031898132
2016-07-30 09:00:00,116.41074317016424,65.95936962090535,4.094643728153369
2016-07-30 10:00:00,112.65555790661055,63.83164802023099,3.9625584466000348
2016-07-30 11:00:00,94.95254166414318,53.800960474194696,3.3398706907057436
2016-07-30 12:00:00,92.0020389570653,52.129179216521976,3.2360893980566954
2016-07-30 13:00:00,83.9552133923074,47.569775786505474,2.953049509013835
2016-07-30 14:00:00,90.39267384411372,51.217298530518676,3.179481420248123
2016-07-30 15:00:00,101.12177459712424,57.29650310387401,3.5568679389719358
2016-07-30 16:00:00,101.39000211594951,57.44848321820789,3.566302601940031
2016-07-30 17:00:00,108.36391760540633,61.399966190888854,3.8116038391105094
2016-07-30 18:00:00,113.46024046308634,64.28758836323263,3.99086243550432
2016-07-30 19:00:00,101.39000211594951,57.44848321820789,3.566302601940031
2016-07-30 20:00:00,74.29902271459791,42.09849167048568,2.613401642162404
2016-07-30 21:00:00,44.79399564381897,25.380679093758513,1.5755887156719186
2016-07-30 22:00:00,30.84616466490527,17.477713148396578,1.0849862413309619
2016-07-30 23:00:00,34.06489489080843,19.30147452040318,1.1982021969481056
2016-07-31 00:00:00,32.72375729668211,18.541573948733763,1.151028882107629
2016-07-31 01:00:00,37.82008015436212,21.429196121077545,1.33028747850144
2016-07-31 02:00:00,63.83814948041264,36.171267211464226,2.2454497864066862
2016-07-31 03:00:00,132.7726218185053,75.23015659527223,4.670158169207183
2016-07-31 04:00:00,172.7385221234695,97.87519363102084,6.075922951453386
2016-07-31 05:00:00,165.22815159636218,93.61975042967212,5.811752388346718
2016-07-31 06:00:00,131.69971174320426,74.62223613793671,4.632419517334803
2016-07-31 07:00:00,127.1398439231748,72.03857419426069,4.472030246877182
2016-07-31 08:00:00,117.21542572664005,66.415309963907,4.122947717057655
2016-07-31 09:00:00,114.53315053838739,64.89550882056817,4.0286010873767015
2016-07-31 10:00:00,110.77796527483373,62.767787219893805,3.8965158058233675
2016-07-31 11:00:00,94.14785910766739,53.34502013119304,3.3115667018014574
2016-07-31 12:00:00,90.39267384411372,51.217298530518676,3.179481420248123
2016-07-31 13:00:00,82.88230331700633,46.961855329169936,2.9153108571414537
2016-07-31 14:00:00,88.78330873116214,50.30541784451538,3.1228734424395515
2016-07-31 15:00:00,100.04886452182319,56.68858264653848,3.5191292870995547
2016-07-31 16:00:00,100.85354707829899,57.14452298954012,3.5474332760038405
2016-07-31 17:00:00,108.0956900865811,61.247986076554966,3.8021691761424137
2016-07-31 18:00:00,112.65555790661055,63.83164802023099,3.9625584466000348
2016-07-31 19:00:00,100.85354707829899,57.14452298954012,3.5474332760038405
2016-07-31 20:00:00,73.49434015812213,41.64255132748403,2.585097653258118
2016-07-31 21:00:00,43.98931308734318,24.924738750756863,1.5472847267676326
2016-07-31 22:00:00,31.91907474020632,18.085633605732113,1.1227248932033431
2016-07-31 23:00:00,33.5284398531579,18.997514291735413,1.179332871011915
2016-08-01 00:00:00,31.3826197025558,17.781673377064347,1.1038555672671526
2016-08-01 01:00:00,36.21071504141054,20.51731543507425,1.2736795006928683
2016-08-01 02:00:00,60.88764677333476,34.49948595379151,2.1416684937576376
2016-08-01 03:00:00,122.57997610314531,69.45491225058467,4.311640976419562
2016-08-01 04:00:00,167.37397174696426,94.83559134434319,5.88722969209148
2016-08-01 05:00:00,159.0589186633811,90.12420779999282,5.594755140080526
2016-08-01 06:00:00,129.01743655495162,73.10243499459786,4.538072887653849
2016-08-01 07:00:00,122.57997610314531,69.45491225058467,4.311640976419562
2016-08-01 08:00:00,113.72846798191162,64.43956847756652,4.000297098472416
2016-08-01 09:00:00,108.63214512423158,61.55194630522273,3.821038502078604
2016-08-01 10:00:00,106.48632497362951,60.33610539055167,3.745561198333842
2016-08-01 11:00:00,92.0020389570653,52.129179216521976,3.2360893980566954
2016-08-01 12:00:00,90.92912888176424,51.521258759186445,3.1983507461843135
2016-08-01 13:00:00,82.07762076053055,46.50591498616829,2.887006868237168
2016-08-01 14:00:00,88.78330873116214,50.30541784451538,3.1228734424395515
2016-08-01 15:00:00,98.70772692769687,55.92868207486906,3.4719559722590776
2016-08-01 16:00:00,97.09836181474529,55.016801388865765,3.4153479944505065
2016-08-01 17:00:00,104.07227730420215,58.96828436154672,3.6606492316209844
2016-08-01 18:00:00,108.0956900865811,61.247986076554966,3.8021691761424137
2016-08-01 19:00:00,98.17127189004634,55.6247218462013,3.4530866463228875
2016-08-01 20:00:00,70.8120649698695,40.1227501841452,2.4907510235771646
2016-08-01 21:00:00,42.91640301204212,24.31681829342133,1.5095460748952514
2016-08-01 22:00:00,29.236799551953695,16.56583246239328,1.0283782635223901
2016-08-01 23:00:00,33.26021233433264,18.845534177401532,1.1698982080438198
2016-08-02 00:00:00,33.5284398531579,18.997514291735413,1.179332871011915
2016-08-02 01:00:00,43.18463053086737,24.46879840775521,1.5189807378633464
2016-08-02 02:00:00,68.66624481926739,38.906909269474134,2.415273719832402
2016-08-02 03:00:00,127.67629896082528,72.34253442292845,4.4908995728133725
2016-08-02 04:00:00,156.913098512779,88.90836688532174,5.519277836335762
2016-08-02 05:00:00,151.28032061744847,85.71678448431018,5.32114991400576
2016-08-02 06:00:00,118.02010828311582,66.87125030690866,4.151251705961942
2016-08-02 07:00:00,113.46024046308634,64.28758836323263,3.99086243550432
2016-08-02 08:00:00,105.68164241715372,59.88016504755002,3.717257209429556
2016-08-02 09:00:00,104.07227730420215,58.96828436154672,3.6606492316209844
2016-08-02 10:00:00,102.1946846724253,57.90442356120954,3.5946065908443168
2016-08-02 11:00:00,86.90571609938529,49.2415570441782,3.0568308016628842
2016-08-02 12:00:00,84.22344091113266,47.72175590083936,2.962484171981931
2016-08-02 13:00:00,77.51775294050108,43.92225304249228,2.726617597779548
2016-08-02 14:00:00,83.68698587348213,47.41779567217159,2.94361484604574
2016-08-02 15:00:00,95.22076918296845,53.95294058852857,3.3493053536738384
2016-08-02 16:00:00,94.95254166414318,53.800960474194696,3.3398706907057436
2016-08-02 17:00:00,100.04886452182319,56.68858264653848,3.5191292870995547
2016-08-02 18:00:00,104.87695986067793,59.42422470454837,3.68895322052527
2016-08-02 19:00:00,96.29367925826952,54.56086104586411,3.3870440055462203
2016-08-02 20:00:00,68.93447233809265,39.05888938380801,2.424708382800497
2016-08-02 21:00:00,42.11172045556633,23.86087795041968,1.4812420859909654
2016-08-02 22:00:00,31.3826197025558,17.781673377064347,1.1038555672671526
2016-08-02 23:00:00,35.137804966109485,19.909394977738714,1.235940848820487
2016-08-03 00:00:00,33.5284398531579,18.997514291735413,1.179332871011915
2016-08-03 01:00:00,38.89299022966317,22.03711657841308,1.3680261303738215
2016-08-03 02:00:00,65.17928707453896,36.93116778313364,2.2926231012471625
2016-08-03 03:00:00,135.18666948793268,76.59797762427719,4.755070135920041
2016-08-03 04:00:00,175.4207973117222,99.3949947743597,6.17026958113434
2016-08-03 05:00:00,166.03283415283795,94.07569077267377,5.8400563772510035
2016-08-03 06:00:00,130.35857414907792,73.86233556626728,4.585246202494325
2016-08-03 07:00:00,126.06693384787371,71.43065373692517,4.434291595004801
2016-08-03 08:00:00,116.67897068898951,66.11134973523924,4.104078391121464
2016-08-03 09:00:00,114.26492301956216,64.74352870623429,4.019166424408606
2016-08-03 10:00:00,110.77796527483373,62.767787219893805,3.8965158058233675
2016-08-03 11:00:00,93.87963158884213,53.19304001685916,3.302132038833362
2016-08-03 12:00:00,91.46558391941475,51.82521898785421,3.217220072120504
2016-08-03 13:00:00,83.15053083583162,47.11383544350383,2.9247455201095494
2016-08-03 14:00:00,89.85621880646319,50.91333830185092,3.160612094311933
2016-08-03 15:00:00,100.85354707829899,57.14452298954012,3.5474332760038405
2016-08-03 16:00:00,101.12177459712424,57.29650310387401,3.5568679389719358
2016-08-03 17:00:00,107.82746256775582,61.096005962221106,3.7927345131743198
2016-08-03 18:00:00,113.72846798191162,64.43956847756652,4.000297098472416
2016-08-03 19:00:00,101.39000211594951,57.44848321820789,3.566302601940031
2016-08-03 20:00:00,74.56725023342318,42.25047178481957,2.6228363051304995
2016-08-03 21:00:00,45.06222316264423,25.532659208092394,1.5850233786400136
2016-08-03 22:00:00,36.4789425602358,20.66929554940813,1.2831141636609635
2016-08-03 23:00:00,40.50235534261475,22.94899726441638,1.4246341081823934
2016-08-04 00:00:00,39.429445267313696,22.341076807080846,1.386895456310012
2016-08-04 01:00:00,47.20804331324632,26.748500122763463,1.6605006823847763
2016-08-04 02:00:00,77.51775294050108,43.92225304249228,2.726617597779548
2016-08-04 03:00:00,153.69436828687583,87.08460551331513,5.406061880718618
2016-08-04 04:00:00,197.41545385539374,111.85736414973812,6.943911944518155
2016-08-04 05:00:00,186.68635310238324,105.77815957638279,6.566525425794343
2016-08-04 06:00:00,151.28032061744847,85.71678448431018,5.32114991400576
2016-08-04 07:00:00,145.9157702409432,82.67718219763252,5.132456654643854
2016-08-04 08:00:00,133.04084933733057,75.38213670960613,4.679592832175279
2016-08-04 09:00:00,128.21275399847585,72.64649465159621,4.509768898749563
2016-08-04 10:00:00,123.65288617844635,70.06283270792021,4.349379628291943
2016-08-04 11:00:00,106.75455249245476,60.48808550488556,3.754995861301938
2016-08-04 12:00:00,103.26759474772635,58.51234401854508,3.6323452427166987
2016-08-04 13:00:00,94.95254166414318,53.800960474194696,3.3398706907057436
2016-08-04 14:00:00,102.1946846724253,57.90442356120954,3.5946065908443168
2016-08-04 15:00:00,112.3873303877853,63.679667905897105,3.953123783631939
2016-08-04 16:00:00,114.80137805721267,65.04748893490205,4.038035750344797
2016-08-04 17:00:00,123.65288617844635,70.06283270792021,4.349379628291943
2016-08-04 18:00:00,128.4809815173011,72.79847476593011,4.519203561717659
2016-08-04 19:00:00,115.60606061368847,65.5034292779037,4.066339739249083
2016-08-04 20:00:00,85.56457850525896,48.481656472508774,3.009657486822407
2016-08-04 21:00:00,52.03613865210107,29.48414218077336,1.8303246158104922
2016-08-04 22:00:00,36.4789425602358,20.66929554940813,1.2831141636609635
2016-08-04 23:00:00,40.23412782378948,22.797017150082496,1.4151994452142982
2016-08-05 00:00:00,39.429445267313696,22.341076807080846,1.386895456310012
2016-08-05 01:00:00,47.47627083207159,26.900480237097348,1.6699353453528718
2016-08-05 02:00:00,77.78598045932634,44.07423315682616,2.736052260747643
2016-08-05 03:00:00,154.49905084335163,87.54054585631678,5.434365869622905
2016-08-05 04:00:00,198.22013641186956,112.31330449273976,6.972215933422442
2016-08-05 05:00:00,187.22280814003372,106.08211980505054,6.585394751730533
2016-08-05 06:00:00,151.54854813627372,85.86876459864406,5.330584576973856
2016-08-05 07:00:00,146.45222527859372,82.9811424263003,5.1513259805800455
2016-08-05 08:00:00,133.30907685615583,75.53411682394,4.689027495143374
2016-08-05 09:00:00,128.74920903612636,72.95045488026399,4.5286382246857535
2016-08-05 10:00:00,124.18934121609688,70.36679293658798,4.368248954228134
2016-08-05 11:00:00,107.02278001128002,60.640065619219435,3.7644305242700327
2016-08-05 12:00:00,103.5358222665516,58.66432413287897,3.6417799056847944
2016-08-05 13:00:00,95.48899670179372,54.10492070286246,3.358740016641934
2016-08-05 14:00:00,102.46291219125057,58.05640367554343,3.6040412538124125
2016-08-05 15:00:00,112.92378542543581,63.98362813456487,3.9719931095681296
2016-08-05 16:00:00,115.06960557603793,65.19946904923594,4.047470413312893
2016-08-05 17:00:00,124.18934121609688,70.36679293658798,4.368248954228134
2016-08-05 18:00:00,129.01743655495162,73.10243499459786,4.538072887653849
2016-08-05 19:00:00,115.87428813251371,65.65540939223759,4.075774402217178
2016-08-05 20:00:00,85.83280602408423,48.63363658684266,3.0190921497905028
2016-08-05 21:00:00,51.7679111332758,29.332162066439484,1.8208899528423972
2016-08-05 22:00:00,35.67426000376001,20.213355206406483,1.2548101747566778
2016-08-05 23:00:00,39.429445267313696,22.341076807080846,1.386895456310012
2016-08-06 00:00:00,38.624762710837906,21.885136464079196,1.3585914674057262
2016-08-06 01:00:00,46.40336075677054,26.292559779761813,1.6321966934804906
2016-08-06 02:00:00,76.17661534637476,43.16235247082285,2.6794442829390706
2016-08-06 03:00:00,151.0120930986232,85.5648043699763,5.311715251037666
2016-08-06 04:00:00,193.92849611066535,109.88162266339764,6.821261325932917
2016-08-06 05:00:00,183.1993953576548,103.80241809004231,6.443874807209104
2016-08-06 06:00:00,148.32981791037056,84.04500322663748,5.217368621356712
2016-08-06 07:00:00,143.23349505269059,81.15738105429368,5.038110024962901
2016-08-06 08:00:00,130.62680166790318,74.01431568060116,4.59468086546242
2016-08-06 09:00:00,125.79870632904849,71.27867362259128,4.424856932036706
2016-08-06 10:00:00,121.50706602784427,68.84699179324915,4.273902324547181
2016-08-06 11:00:00,104.60873234185266,59.27224459021449,3.679518557557175
2016-08-06 12:00:00,101.12177459712424,57.29650310387401,3.5568679389719358
2016-08-06 13:00:00,93.34317655119162,52.889079788191395,3.2832627128971716
2016-08-06 14:00:00,100.31709204064845,56.84056276087235,3.5285639500676496
2016-08-06 15:00:00,110.50973775600846,62.61580710555992,3.887081142855272
2016-08-06 16:00:00,112.65555790661055,63.83164802023099,3.9625584466000348
2016-08-06 17:00:00,120.9706109901937,68.54303156458137,4.255032998610989
2016-08-06 18:00:00,126.06693384787371,71.43065373692517,4.434291595004801
2016-08-06 19:00:00,113.19201294426107,64.13560824889876,3.9814277725362253
2016-08-06 20:00:00,83.9552133923074,47.569775786505474,2.953049509013835
2016-08-06 21:00:00,50.69500105797476,28.724241609103945,1.7831513009700155
2016-08-06 22:00:00,34.06489489080843,19.30147452040318,1.1982021969481056
2016-08-06 23:00:00,37.55185263553686,21.277216006743664,1.320852815533345
2016-08-07 00:00:00,36.21071504141054,20.51731543507425,1.2736795006928683
2016-08-07 01:00:00,42.3799479743916,24.012858064753566,1.4906767489590609
2016-08-07 02:00:00,71.08029248869475,40.27473029847908,2.50018568654526
2016-08-07 03:00:00,144.5746326468169,81.91728162596311,5.085283339803379
2016-08-07 04:00:00,187.22280814003372,106.08211980505054,6.585394751730533
2016-08-07 05:00:00,178.90775505645058,101.37073626070017,6.292920199719578
2016-08-07 06:00:00,144.03817760916638,81.61332139729534,5.066414013867187
2016-08-07 07:00:00,138.94185475148637,78.72569922495155,4.887155417473377
2016-08-07 08:00:00,127.1398439231748,72.03857419426069,4.472030246877182
2016-08-07 09:00:00,123.38465865962108,69.91085259358631,4.3399449653238475
2016-08-07 10:00:00,118.82479083959161,67.3271906499103,4.1795556948662265
2016-08-07 11:00:00,102.1946846724253,57.90442356120954,3.5946065908443168
2016-08-07 12:00:00,98.17127189004634,55.6247218462013,3.4530866463228875
2016-08-07 13:00:00,90.39267384411372,51.217298530518676,3.179481420248123
2016-08-07 14:00:00,96.83013429592003,54.86482127453188,3.405913331482411
2016-08-07 15:00:00,108.0956900865811,61.247986076554966,3.8021691761424137
2016-08-07 16:00:00,109.70505519953267,62.15986676255827,3.858777153950986
2016-08-07 17:00:00,118.02010828311582,66.87125030690866,4.151251705961942
2016-08-07 18:00:00,122.57997610314531,69.45491225058467,4.311640976419562
2016-08-07 19:00:00,110.24151023718318,62.46382699122603,3.877646479887176
2016-08-07 20:00:00,80.73648316640424,45.746014414498866,2.839833553396691
2016-08-07 21:00:00,48.28095338854738,27.356420580098995,1.6982393342571576
2016-08-07 22:00:00,34.06489489080843,19.30147452040318,1.1982021969481056
2016-08-07 23:00:00,35.942487522585274,20.36533532074036,1.2642448377247728
2016-08-08 00:00:00,34.06489489080843,19.30147452040318,1.1982021969481056
2016-08-08 01:00:00,39.96590030496422,22.64503703574861,1.4057647822462025
2016-08-08 02:00:00,66.78865218749054,37.843048469136946,2.349231079055735
2016-08-08 03:00:00,132.50439429968003,75.07817648093835,4.660723506239089
2016-08-08 04:00:00,178.37130001880007,101.0667760320324,6.274050873783388
2016-08-08 05:00:00,168.98333685991585,95.74747203034649,5.943837669900052
2016-08-08 06:00:00,138.40539971383583,78.42173899628379,4.868286091537185
2016-08-08 07:00:00,132.23616678085477,74.92619636660447,4.651288843270993
2016-08-08 08:00:00,121.50706602784427,68.84699179324915,4.273902324547181
2016-08-08 09:00:00,116.41074317016424,65.95936962090535,4.094643728153369
2016-08-08 10:00:00,113.46024046308634,64.28758836323263,3.99086243550432
2016-08-08 11:00:00,97.9030443712211,55.472741731867416,3.4436519833547923
2016-08-08 12:00:00,96.02545173944424,54.40888093153023,3.377609342578125
2016-08-08 13:00:00,87.44217113703581,49.545517272845956,3.0757001275990743
2016-08-08 14:00:00,94.68431414531791,53.64898035986081,3.330436027737648
2016-08-08 15:00:00,104.87695986067793,59.42422470454837,3.68895322052527
2016-08-08 16:00:00,104.3405048230274,59.12026447588062,3.67008389458908
2016-08-08 17:00:00,112.11910286896004,63.52768779156322,3.9436891206638434
2016-08-08 18:00:00,115.87428813251371,65.65540939223759,4.075774402217178
2016-08-08 19:00:00,105.41341489832845,59.72818493321614,3.7078225464614607
2016-08-08 20:00:00,76.7130703840253,43.46631269949063,2.6983136088752615
2016-08-08 21:00:00,46.40336075677054,26.292559779761813,1.6321966934804906
2016-08-08 22:00:00,33.79666737198317,19.149494406069298,1.1887675339800103
2016-08-08 23:00:00,37.28362511671159,21.125235892409783,1.3114181525652497
2016-08-09 00:00:00,38.08830767318738,21.581176235411426,1.3397221414695353
2016-08-09 01:00:00,48.28095338854738,27.356420580098995,1.6982393342571576
2016-08-09 02:00:00,76.98129790285056,43.61829281382451,2.707748271843357
2016-08-09 03:00:00,143.23349505269059,81.15738105429368,5.038110024962901
2016-08-09 04:00:00,174.3478872364211,98.78707431702414,6.132530929261957
2016-08-09 05:00:00,166.5692891904885,94.37965100134154,5.858925703187195
2016-08-09 06:00:00,131.96793926202952,74.77421625227058,4.641854180302897
2016-08-09 07:00:00,127.67629896082528,72.34253442292845,4.4908995728133725
2016-08-09 08:00:00,117.21542572664005,66.415309963907,4.122947717057655
2016-08-09 09:00:00,114.53315053838739,64.89550882056817,4.0286010873767015
2016-08-09 10:00:00,111.04619279365899,62.9197673342277,3.9059504687914632
2016-08-09 11:00:00,96.02545173944424,54.40888093153023,3.377609342578125
2016-08-09 12:00:00,93.34317655119162,52.889079788191395,3.2832627128971716
2016-08-09 13:00:00,86.1010335429095,48.785616701176544,3.028526812758598
2016-08-09 14:00:00,93.34317655119162,52.889079788191395,3.2832627128971716
2016-08-09 15:00:00,104.60873234185266,59.27224459021449,3.679518557557175
2016-08-09 16:00:00,105.68164241715372,59.88016504755002,3.717257209429556
2016-08-09 17:00:00,111.5826478313095,63.22372756289545,3.924819794727653
2016-08-09 18:00:00,117.48365324546529,66.56729007824089,4.13238238002575
2016-08-09 19:00:00,107.55923504893056,60.94402584788721,3.783299850206224
2016-08-09 20:00:00,78.32243549697687,44.37819338549392,2.7549215866838335
2016-08-09 21:00:00,48.01272586972212,27.204440465765114,1.6888046712890625
2016-08-09 22:00:00,33.79666737198317,19.149494406069298,1.1887675339800103
2016-08-09 23:00:00,37.28362511671159,21.125235892409783,1.3114181525652497
2016-08-10 00:00:00,35.67426000376001,20.213355206406483,1.2548101747566778
2016-08-10 01:00:00,42.11172045556633,23.86087795041968,1.4812420859909654
2016-08-10 02:00:00,70.27560993221897,39.81878995547743,2.471881697640974
2016-08-10 03:00:00,142.9652675338653,81.0054009399598,5.0286753619948055
2016-08-10 04:00:00,184.27230543295582,104.41033854737782,6.481613459081484
2016-08-10 05:00:00,174.07965971759583,98.63509420269027,6.123096266293863
2016-08-10 06:00:00,137.8689446761853,78.11777876761602,4.849416765600994
2016-08-10 07:00:00,133.30907685615583,75.53411682394,4.689027495143374
2016-08-10 08:00:00,122.57997610314531,69.45491225058467,4.311640976419562
2016-08-10 09:00:00,119.6294733960674,67.78313099291196,4.207859683770513
2016-08-10 10:00:00,115.60606061368847,65.5034292779037,4.066339739249083
2016-08-10 11:00:00,98.43949940887161,55.77670196053517,3.4625213092909823
2016-08-10 12:00:00,96.29367925826952,54.56086104586411,3.3870440055462203
2016-08-10 13:00:00,87.97862617468635,49.849477501513725,3.0945694535352652
2016-08-10 14:00:00,94.68431414531791,53.64898035986081,3.330436027737648
2016-08-10 15:00:00,105.41341489832845,59.72818493321614,3.7078225464614607
2016-08-10 16:00:00,106.75455249245476,60.48808550488556,3.754995861301938
2016-08-10 17:00:00,114.26492301956216,64.74352870623429,4.019166424408606
2016-08-10 18:00:00,119.89770091489268,67.93511110724585,4.217294346738608
2016-08-10 19:00:00,107.2910075301053,60.79204573355332,3.7738651872381284
2016-08-10 20:00:00,79.12711805345266,44.83413372849557,2.7832255755881192
2016-08-10 21:00:00,48.01272586972212,27.204440465765114,1.6888046712890625
2016-08-10 22:00:00,32.99198481550738,18.693554063067644,1.1604635450757244
2016-08-10 23:00:00,37.01539759788632,20.973255778075895,1.3019834895971543
2016-08-11 00:00:00,35.67426000376001,20.213355206406483,1.2548101747566778
2016-08-11 01:00:00,42.11172045556633,23.86087795041968,1.4812420859909654
2016-08-11 02:00:00,70.27560993221897,39.81878995547743,2.471881697640974
2016-08-11 03:00:00,143.23349505269059,81.15738105429368,5.038110024962901
2016-08-11 04:00:00,185.8816705459074,105.32221923338113,6.538221436890057
2016-08-11 05:00:00,175.68902483054742,99.54697488869357,6.179704244102435
2016-08-11 06:00:00,140.55121986443794,79.63757991095486,4.943763395281948
2016-08-11 07:00:00,135.7231245255832,76.90193785294495,4.773939461856232
2016-08-11 08:00:00,124.7257962537474,70.67075316525572,4.387118280164323
2016-08-11 09:00:00,121.23883850901899,68.69501167891525,4.264467661579085
2016-08-11 10:00:00,117.21542572664005,66.415309963907,4.122947717057655
2016-08-11 11:00:00,100.04886452182319,56.68858264653848,3.5191292870995547
2016-08-11 12:00:00,97.09836181474529,55.016801388865765,3.4153479944505065
2016-08-11 13:00:00,88.78330873116214,50.30541784451538,3.1228734424395515
2016-08-11 14:00:00,95.22076918296845,53.95294058852857,3.3493053536738384
2016-08-11 15:00:00,106.21809745480424,60.184125276217785,3.7361265353657465
2016-08-11 16:00:00,107.02278001128002,60.640065619219435,3.7644305242700327
2016-08-11 17:00:00,114.80137805721267,65.04748893490205,4.038035750344797
2016-08-11 18:00:00,120.16592843371792,68.08709122157973,4.226729009706704
2016-08-11 19:00:00,107.55923504893056,60.94402584788721,3.783299850206224
2016-08-11 20:00:00,79.12711805345266,44.83413372849557,2.7832255755881192
2016-08-11 21:00:00,47.74449835089686,27.05246035143123,1.679370008320967
2016-08-11 22:00:00,33.5284398531579,18.997514291735413,1.179332871011915
2016-08-11 23:00:00,37.55185263553686,21.277216006743664,1.320852815533345
2016-08-12 00:00:00,36.21071504141054,20.51731543507425,1.2736795006928683
2016-08-12 01:00:00,42.648175493216854,24.164838179087447,1.500111411927156
2016-08-12 02:00:00,71.61674752634529,40.57869052714684,2.5190550124814504
2016-08-12 03:00:00,145.3793152032927,82.37322196896474,5.113587328707663
2016-08-12 04:00:00,188.83217325298529,106.99400049105385,6.642002729539105
2016-08-12 05:00:00,178.10307249997481,100.91479591769851,6.2646162108152925
2016-08-12 06:00:00,142.69704001504005,80.85342082562593,5.019240699026711
2016-08-12 07:00:00,137.8689446761853,78.11777876761602,4.849416765600994
2016-08-12 08:00:00,126.60338888552425,71.73461396559291,4.453160920940991
2016-08-12 09:00:00,123.11643114079583,69.75887247925243,4.330510302355751
2016-08-12 10:00:00,119.09301835841688,67.47917076424417,4.188990357834322
2016-08-12 11:00:00,101.65822963477476,57.60046333254178,3.5757372649081267
