,IE_P2HT_OTH,IE_STUR_BIO_CHP,IE_COMC_GAS_CHP,IE_ICEN_GAS_CHP
2016-05-17 08:00:00,1812.6986172662728,24.70901743807599,2.7622953999655846,0.19361543514910293
2016-05-17 09:00:00,1644.6640693164354,22.418527151415248,2.506234599556781,0.1756675634998956
2016-05-17 10:00:00,1546.7476413752954,21.083821700422813,2.357023861540787,0.16520905063764146
2016-05-17 11:00:00,1473.3103204194404,20.08279261217849,2.2451158080287916,0.15736516599095088
2016-05-17 12:00:00,1389.0855963853244,18.93471970306212,2.116769283379441,0.14836907230011365
2016-05-17 13:00:00,1324.7760780341519,18.05811230940184,2.0187707054452075,0.141500133767701
2016-05-17 14:00:00,1355.063786676962,18.470966114157967,2.0649248744077817,0.144735182237805
2016-05-17 15:00:00,1413.5647033706093,19.26839606581023,2.1540719678834392,0.15098370051567717
2016-05-17 16:00:00,1525.5877353371677,20.79538959025072,2.324779168155975,0.1629489482818154
2016-05-17 17:00:00,1647.568370145198,22.45811587241926,2.5106603417860693,0.17597777362716588
2016-05-17 18:00:00,1752.5381000990474,23.888965360135725,2.6706193109303342,0.18718965394136203
2016-05-17 19:00:00,1717.271590035501,23.408245176515567,2.6168781552889806,0.18342281668165186
2016-05-17 20:00:00,1600.6846567666014,21.819040804783054,2.4392162172275635,0.1709700958583747
2016-05-17 21:00:00,1204.4550436997001,16.418008153521306,1.8354185273747063,0.12864857135221922
2016-05-17 22:00:00,833.5343378548736,11.361962928151675,1.2701880198056443,0.08903030652656163
2016-05-17 23:00:00,713.2133035204218,9.721858772271144,1.0868358417351431,0.07617874411107986
2016-05-18 00:00:00,754.7033153598879,10.287411929471327,1.150060730724971,0.08061031735779771
2016-05-18 01:00:00,777.5228218715943,10.598466165931427,1.1848344196693765,0.08304768264349252
2016-05-18 02:00:00,913.1951605866484,12.447824989976024,1.3915798066661138,0.0975389271602599
2016-05-18 03:00:00,1321.0419769686,18.007212525253824,2.013080465436123,0.14110129217549638
2016-05-18 04:00:00,2035.0850807258116,27.740382360668967,3.1011808049510625,0.2173686677515106
2016-05-18 05:00:00,2228.428535897723,30.375860073221823,3.395808787643661,0.2380197990812158
2016-05-18 06:00:00,2202.704728557254,30.025217115757705,3.3566093564699675,0.23527222366825068
2016-05-18 07:00:00,1976.9990641505588,26.948607940588712,3.0126659603653034,0.2111644652061056
2016-05-18 08:00:00,1797.7622130040654,24.505418301483925,2.7395344399292467,0.1920200687802845
2016-05-18 09:00:00,1659.6004735786432,22.622126288007316,2.5289955595931195,0.17726292986871406
2016-05-18 10:00:00,1555.0456437431885,21.196932331862854,2.369668839338753,0.16609536528698504
2016-05-18 11:00:00,1480.7785225505445,20.184592180474528,2.256496288046961,0.1581628491753601
2016-05-18 12:00:00,1427.6713073960277,19.460684139258287,2.1755684301399807,0.15249043541956123
2016-05-18 13:00:00,1424.3521064488707,19.41543988668228,2.1705104390207945,0.15213590955982384
2016-05-18 14:00:00,1447.1716129605768,19.726494123142377,2.2052841279652,0.15457327484551864
2016-05-18 15:00:00,1519.3642335612476,20.710556616670694,2.3152954348075006,0.1622842122948077
2016-05-18 16:00:00,1601.099556884996,21.824696336355053,2.439848466117462,0.17101441159084185
2016-05-18 17:00:00,1712.7076887331596,23.34603432922355,2.609923417500099,0.18293534362451289
2016-05-18 18:00:00,1828.46482176527,24.923927637812056,2.7863208577817193,0.19529943298285568
2016-05-18 19:00:00,1809.7943164375106,24.669428717071973,2.7578696577362964,0.19330522502183264
2016-05-18 20:00:00,1662.0898742890113,22.656059477439324,2.532789052932509,0.17752882426351713
2016-05-18 21:00:00,1262.9559603933474,17.215438105173565,1.9245656208503636,0.13489708963009137
2016-05-18 22:00:00,857.1836446033692,11.684328227755778,1.306226206529846,0.09155630327719079
2016-05-18 23:00:00,767.5652190301225,10.462733408203382,1.1696604463118176,0.08198410506428025
2016-05-19 00:00:00,808.2254306327993,11.016975502259562,1.2316208375218491,0.08632704684606374
2016-05-19 01:00:00,853.4495435378174,11.633428443607762,1.3005359665207616,0.0911574616849862
2016-05-19 02:00:00,987.8771818976875,13.465820672936355,1.5053846068478043,0.10551575900435203
2016-05-19 03:00:00,1316.4780756662587,17.945001677961802,2.006125727647242,0.1406138191183574
2016-05-19 04:00:00,1968.7010617826654,26.835497309148675,3.000020982567338,0.21027815055676202
2016-05-19 05:00:00,2469.0706045666266,33.65606838498287,3.762513143784663,0.2637229239121793
2016-05-19 06:00:00,2430.899793674317,33.135759480358715,3.7043462459140217,0.2596458765251989
2016-05-19 07:00:00,2203.5345287940436,30.036528178901705,3.357873854249764,0.23536085513318503
2016-05-19 08:00:00,2032.5956800154431,27.706449171236958,3.097387311611673,0.21710277335670752
2016-05-19 09:00:00,1846.7204269746348,25.172771026980136,2.8141398089372434,0.19724932521141153
2016-05-19 10:00:00,1694.4520835237945,23.09719094005547,2.582104466344575,0.18098545139595704
2016-05-19 11:00:00,1604.8336579505476,21.875596120503072,2.4455387061265466,0.17141325318304648
2016-05-19 12:00:00,1572.0565485973698,21.428809126314924,2.395591043824582,0.16791231031813936
2016-05-19 13:00:00,1532.641037349877,20.891533626974752,2.3355273992842456,0.16370231573375738
2016-05-19 14:00:00,1573.7161490709482,21.451431252602934,2.3981200393841755,0.16808957324800808
2016-05-19 15:00:00,1620.599862449545,22.090506320239143,2.469564163942681,0.17309725101679926
2016-05-19 16:00:00,1718.1013902722902,23.41955623965957,2.618142653068777,0.1835114481465862
2016-05-19 17:00:00,1830.9542224756383,24.95786082724407,2.790114351121109,0.19556532737765878
2016-05-19 18:00:00,1956.2540582308254,26.665831361988623,2.9810535158703897,0.20894867858274668
2016-05-19 19:00:00,1922.6471486408582,26.20773330465647,2.9298413557886285,0.2053591042529052
2016-05-19 20:00:00,1788.634410399383,24.38099660689988,2.7256249643514843,0.19104512266600654
2016-05-19 21:00:00,1337.6379817043864,18.233433788133897,2.0383704210320546,0.14287392147418354
2016-05-19 22:00:00,901.1630571532032,12.283814574387971,1.3732445888590639,0.09625377091871173
2016-05-19 23:00:00,823.1618348950069,11.220574638851627,1.2543817975581872,0.08792241321488216
2016-05-20 00:00:00,861.3326457873159,11.740883543475794,1.3125486954288288,0.09199946060186258
2016-05-20 01:00:00,904.8971582187553,12.334714358535987,1.3789348288681482,0.09665261251091632
2016-05-20 02:00:00,1032.2714945659163,14.07096255114055,1.5730352380669201,0.11025754237834014
2016-05-20 03:00:00,1369.5852908207755,18.668909719178036,2.0870535855542216,0.14628623287415626
2016-05-20 04:00:00,2025.9572781211286,27.61596066608493,3.0872713293733005,0.21639372163723267
2016-05-20 05:00:00,2532.1354225626146,34.51570918392716,3.8586149750492016,0.27045891524719046
2016-05-20 06:00:00,2493.5497115519115,33.989744747730995,3.7998158282886627,0.2663375521277429
2016-05-20 07:00:00,2297.7168556696315,31.320333845746127,3.501394352256674,0.24542052640323458
2016-05-20 08:00:00,2110.5969022736394,28.7696891067733,3.216250102912549,0.22543413106053706
2016-05-20 09:00:00,1918.4981474569115,26.151177988936453,2.923518866889646,0.2049159469282334
2016-05-20 10:00:00,1770.3788051900178,24.132153217731805,2.6978060131959607,0.18909523043745072
2016-05-20 11:00:00,1680.760379616771,22.910558398179408,2.5612402529779317,0.17952303222454014
2016-05-20 12:00:00,1655.0365722763017,22.55991544071529,2.522040821804238,0.17677545681157505
2016-05-20 13:00:00,1621.0147625679397,22.096161851811143,2.4701964128325793,0.17314156674926642
2016-05-20 14:00:00,1651.7173713291447,22.514671188139282,2.5169828306850524,0.17642093095183767
2016-05-20 15:00:00,1723.9099919298155,23.498733681667595,2.6269941375273524,0.1841318684011267
2016-05-20 16:00:00,1805.6453152535637,24.61287340135196,2.751547168837314,0.19286206769716088
2016-05-20 17:00:00,1906.4660440234663,25.9871675733484,2.9051836490825957,0.20363079068668524
2016-05-20 18:00:00,2016.4145753980513,27.485883439928887,3.07272960490564,0.21537445979048755
2016-05-20 19:00:00,1975.3394636769804,26.925985814300706,3.0101369648057106,0.2109872022762369
2016-05-20 20:00:00,1832.198922830822,24.97482742196007,2.7920110977908035,0.19569827457506028
2016-05-20 21:00:00,1368.7554905839859,18.65759865603403,2.085789087774425,0.1461976014092219
2016-05-20 22:00:00,940.1636682823014,12.815434542156142,1.432675984509502,0.1004194497706265
2016-05-20 23:00:00,729.3944081378137,9.942424503579215,1.111493548441176,0.07790705767729983
2016-05-21 00:00:00,761.7566173725972,10.383555966195356,1.1608089618532418,0.08136368480973974
2016-05-21 01:00:00,802.8317290936686,10.943453591823538,1.2234016019531715,0.08575094232399041
2016-05-21 02:00:00,920.6633627177524,12.549624558272058,1.402960286684283,0.09833661034466912
2016-05-21 03:00:00,1237.6470531712732,16.870450679281454,1.8859984385665687,0.13219382994959347
2016-05-21 04:00:00,1863.3164317104215,25.398992289860214,2.839429764533175,0.1990219545100987
2016-05-21 05:00:00,2344.6005690482284,31.959408913382333,3.5728384768151793,0.25042820417202577
2016-05-21 06:00:00,2308.504258747893,31.467377666618173,3.517832823394029,0.24657273544738123
2016-05-21 07:00:00,2109.7671020368502,28.758378043629296,3.2149856051327528,0.2253454995956027
2016-05-21 08:00:00,1935.9239524294871,26.388710314960534,2.950073320265374,0.20677720769185493
2016-05-21 09:00:00,1752.953000217442,23.894620891707724,2.671251559820232,0.18723396967382921
2016-05-21 10:00:00,1610.642259608073,21.954773562511097,2.4543901905851224,0.17203367343758696
2016-05-21 11:00:00,1523.928134863589,20.772767463962715,2.3222501725963816,0.16277168535194667
2016-05-21 12:00:00,1497.7894274047255,20.4164689749266,2.2824184925327904,0.15997979420651443
2016-05-21 13:00:00,1460.0335166308114,19.901815601874432,2.2248838435520466,0.15594706255200114
2016-05-21 14:00:00,1486.172224089675,20.25811409091055,2.264715523615638,0.1587389536974334
2016-05-21 15:00:00,1550.4817424408475,21.134721484570832,2.3627141015498716,0.1656078922298461
2016-05-21 16:00:00,1625.1637637518863,22.152717167531165,2.4765189017315627,0.17358472407393824
2016-05-21 17:00:00,1728.473893232157,23.560944528959613,2.6339488753162335,0.18461934145826564
2016-05-21 18:00:00,1845.0608265010565,25.15014890069213,2.81161081337765,0.1970720622815428
2016-05-21 19:00:00,1808.964516200721,24.65811765392797,2.7566051599565,0.1932165935568983
2016-05-21 20:00:00,1685.3242809191124,22.972769245471426,2.5681949907668127,0.1800105052816791
2016-05-21 21:00:00,1255.4877582622437,17.113638536877534,1.913185140832195,0.1340994064456822
2016-05-21 22:00:00,841.0025399859774,11.463762496447705,1.281568499823813,0.08982798971097083
2016-05-21 23:00:00,674.6275925097184,9.195894336074971,1.028036694974603,0.07205738099163224
2016-05-22 00:00:00,702.0110003237661,9.569159419827093,1.0697651217078894,0.07498221933446603
2016-05-22 01:00:00,741.0116114528643,10.100779387595264,1.1291965173583276,0.07914789818638081
2016-05-22 02:00:00,849.3005423538707,11.576873127887744,1.294213477621779,0.09071430436031441
2016-05-22 03:00:00,1141.8051258221067,15.564022886149035,1.7399489450000665,0.12195689574967528
2016-05-22 04:00:00,1716.0268896803173,23.39127858179956,2.6149814086192853,0.1832898694842503
2016-05-22 05:00:00,2162.459417072972,29.47663055327353,3.2952812141498344,0.23097359761893438
2016-05-22 06:00:00,2128.8525074830045,29.018532495941383,3.244069054068074,0.22738402328909293
2016-05-22 07:00:00,1950.0305564549058,26.58099838840859,2.971569782521915,0.20828394259573899
2016-05-22 08:00:00,1789.464210636172,24.392307670043888,2.726889462131281,0.1911337541309409
2016-05-22 09:00:00,1618.9402619759662,22.067884193951134,2.467035168383088,0.17291998808693054
2016-05-22 10:00:00,1487.416924444859,20.275080685626556,2.266612270285333,0.15887190089483497
2016-05-22 11:00:00,1406.0965012395056,19.1665964975142,2.1426914878652705,0.150186017331268
2016-05-22 12:00:00,1385.7663954381671,18.889475450486106,2.1117112922602543,0.1480145464403762
2016-05-22 13:00:00,1350.4998853746208,18.40875526686595,2.0579701366189007,0.14424770918066604
2016-05-22 14:00:00,1376.2236927150898,18.759398224330063,2.097169567792594,0.1469952845936311
2016-05-22 15:00:00,1438.458710474289,19.60772796013034,2.1920069012773364,0.1536426444637079
2016-05-22 16:00:00,1506.917230009408,20.54089066951064,2.2963279681105524,0.16095474032079235
2016-05-22 17:00:00,1602.7591573585746,21.847318462643063,2.442377461677055,0.17119167452071057
2016-05-22 18:00:00,1709.3884877860025,23.30079007664753,2.604865426380913,0.18258081776477544
2016-05-22 19:00:00,1675.7815781960348,22.84269201931539,2.5536532662991527,0.17899124343493403
2016-05-22 20:00:00,1562.098945755898,21.293076368586885,2.3804170704670238,0.16684873273892709
2016-05-22 21:00:00,1160.890531268261,15.824177338461116,1.7690323939353871,0.12399541944316547
2016-05-22 22:00:00,777.5228218715943,10.598466165931427,1.1848344196693765,0.08304768264349252
2016-05-22 23:00:00,555.9661586488454,7.578412306482449,0.8472135124636949,0.059383081506019196
2016-05-23 00:00:00,587.9134677652343,8.013888237526592,0.8958966769858626,0.06279539290599195
2016-05-23 01:00:00,602.0200717906528,8.206176310974651,0.9173931392424038,0.064302127809876
2016-05-23 02:00:00,694.1278980742676,9.46170431995906,1.0577523927998222,0.07414022041758965
2016-05-23 03:00:00,938.5040678087228,12.792812415868136,1.430146988949909,0.10024218684075778
2016-05-23 04:00:00,1407.3412015946894,19.1835630922302,2.1445882345349654,0.1503189645286695
2016-05-23 05:00:00,1816.8476184502197,24.765572753796008,2.7686178888645676,0.19405859247377472
2016-05-23 06:00:00,1778.6768075579107,24.245263849171838,2.710450990993926,0.18998154508679427
2016-05-23 07:00:00,1635.536266711753,22.294105456831208,2.492325123979019,0.17469261738561767
2016-05-23 08:00:00,1498.2043275231201,20.4221245064986,2.2830507414226884,0.16002410993898158
2016-05-23 09:00:00,1363.77668916325,18.589732277170008,2.0782021010956457,0.14566581261961575
2016-05-23 10:00:00,1247.1897558943506,17.000527905437497,1.9005401630342291,0.13321309179633858
2016-05-23 11:00:00,1205.2848439364898,16.429319216665313,1.8366830251545032,0.1287372028171536
2016-05-23 12:00:00,1165.869332688997,15.892043717325135,1.7766193806141661,0.1245272082327716
2016-05-23 13:00:00,1145.5392268876585,15.61492267029705,1.7456391850091508,0.12235573734187988
2016-05-23 14:00:00,1163.7948320970233,15.86376605946513,1.773458136164675,0.12430562957043571
2016-05-23 15:00:00,1222.2957487906706,16.661196011117386,1.8626052296403324,0.13055414784830788
2016-05-23 16:00:00,1276.2327641819766,17.396415115477623,1.944797585327109,0.1363151930690411
2016-05-23 17:00:00,1355.063786676962,18.470966114157967,2.0649248744077817,0.144735182237805
2016-05-23 18:00:00,1443.8524120134196,19.68124987056636,2.2002261368460134,0.1542187489857812
2016-05-23 19:00:00,1413.5647033706093,19.26839606581023,2.1540719678834392,0.15098370051567717
2016-05-23 20:00:00,1315.2333753110747,17.9280350832458,2.0042289809775475,0.1404808719209559
2016-05-23 21:00:00,980.4089797665833,13.364021104640319,1.4940041268296351,0.10471807581994282
2016-05-23 22:00:00,654.2974867083801,8.918773289046882,0.9970564993695872,0.0698859101007405
2016-05-23 23:00:00,479.6245368642279,6.537794497234113,0.7308797167224115,0.05122898673205835
2016-05-24 00:00:00,476.7202360354653,6.498205776230101,0.7264539744931237,0.050918776604788114
2016-05-24 01:00:00,528.9976509531925,7.21080275430233,0.8061173346203067,0.05650255889565259
2016-05-24 02:00:00,580.4452656341305,7.912088669230558,0.8845161969676936,0.061997709721582736
2016-05-24 03:00:00,808.6403307511939,11.022631033831564,1.2322530864117474,0.08637136257853092
2016-05-24 04:00:00,1260.4665596829796,17.181504915741552,1.920772127510974,0.1346311952352883
2016-05-24 05:00:00,1511.4811313117496,20.603101516802663,2.3032827058994334,0.16144221337793133
2016-05-24 06:00:00,1485.7573239712804,20.25245855933855,2.2640832747257402,0.15869463796496627
2016-05-24 07:00:00,1387.011095793351,18.906442045202112,2.1136080389299496,0.14814749363777777
2016-05-24 08:00:00,1272.4986631164247,17.345515331329608,1.939107345318024,0.13591635147683648
2016-05-24 09:00:00,1141.3902257037118,15.55836735457703,1.7393166961101678,0.12191258001720807
2016-05-24 10:00:00,1087.453210312406,14.823148250216795,1.6571243404233917,0.11615153479647489
2016-05-24 11:00:00,1034.3459951578893,14.099240209000557,1.5761964825164114,0.11047912104067602
2016-05-24 12:00:00,982.4834803585568,13.39229876250033,1.4971653712791266,0.10493965448227871
2016-05-24 13:00:00,919.8335624809629,12.538313495128055,1.4016957889044865,0.09824797887973476
2016-05-24 14:00:00,947.6318704134052,12.917234110452178,1.4440564645276712,0.10121713295503572
2016-05-24 15:00:00,997.4198846207646,13.595897899092396,1.519926331315465,0.10653502085109715
2016-05-24 16:00:00,1087.8681104308007,14.828803781788794,1.65775658931329,0.11619585052894206
2016-05-24 17:00:00,1174.9971352936795,16.01646541190918,1.7905288561919288,0.12550215434704956
2016-05-24 18:00:00,1250.9238569599024,17.051427689585513,1.906230403043314,0.1336119333885432
2016-05-24 19:00:00,1226.4447499746173,16.717751326837405,1.8689277185393152,0.13099730517297967
2016-05-24 20:00:00,1136.411424282976,15.490500975713005,1.7317297094313882,0.12138079122760191
2016-05-24 21:00:00,849.7154424722653,11.582528659459745,1.2948457265116773,0.0907586200927816
2016-05-24 22:00:00,586.2538672916558,7.991266111238583,0.8933676814262693,0.06261812997612323
2016-05-24 23:00:00,511.1569458622221,6.967614896706253,0.7789306323546807,0.054596982399563926
2016-05-25 00:00:00,533.5615522555338,7.273013601594351,0.8130720724091878,0.05699003195279156
2016-05-25 01:00:00,545.593655688979,7.437024017182404,0.8314072902162379,0.05827518819433974
2016-05-25 02:00:00,631.8928803150684,8.613374584158786,0.9629150593150803,0.06749286054751287
2016-05-25 03:00:00,926.8868644936723,12.634457531852085,1.4124440200327573,0.09900134633167679
2016-05-25 04:00:00,1463.7676176963632,19.95271538602245,2.2305740835611316,0.1563459041442058
2016-05-25 05:00:00,1636.366066948542,22.30541651997521,2.4935896217588156,0.17478124885055205
2016-05-25 06:00:00,1601.099556884996,21.824696336355053,2.439848466117462,0.17101441159084185
2016-05-25 07:00:00,1452.5653144997075,19.8000160335784,2.213503363533878,0.15514937936759196
2016-05-25 08:00:00,1322.7015774421786,18.02983465154183,2.0156094609957163,0.14127855510536508
2016-05-25 09:00:00,1216.4871471331455,16.582018569109362,1.8537537451817565,0.1299337275937674
2016-05-25 10:00:00,1143.0498261772905,15.580989480865036,1.7418456916697607,0.12208984294707678
2016-05-25 11:00:00,1086.6234100756164,14.811837187072785,1.6558598426435944,0.11606290333154048
2016-05-25 12:00:00,1050.941999893676,14.325461471880635,1.6014864381123433,0.11225175033936319
2016-05-25 13:00:00,1050.5270997752812,14.31980594030863,1.6008541892224446,0.11220743460689599
2016-05-25 14:00:00,1068.7827049846464,14.56864932947671,1.6286731403779688,0.11415732683545184
2016-05-25 15:00:00,1125.20912108632,15.33780162326896,1.714658989404135,0.12018426645098813
2016-05-25 16:00:00,1186.199438490335,16.169164764353226,1.8075995762191817,0.12669867912366334
2016-05-25 17:00:00,1266.6900614588994,17.266337889321584,1.9302558608594484,0.135295931222296
2016-05-25 18:00:00,1350.9147854930154,18.414410798437952,2.058602385508799,0.14429202491313323
2016-05-25 19:00:00,1337.2230815859916,18.227778256561894,2.0377381721421557,0.14282960574171633
2016-05-25 20:00:00,1220.2212481986976,16.63291835325738,1.8594439851908413,0.130332569185972
2016-05-25 21:00:00,922.7378633097255,12.577902216132067,1.4061215311337745,0.09855818900700501
2016-05-25 22:00:00,619.8607768816232,8.449364168570732,0.9445798415080301,0.06620770430596469
2016-05-25 23:00:00,519.0400481117206,7.075069996574288,0.7909433612627481,0.05543898131644032
2016-05-26 00:00:00,538.9552537946644,7.3465355120303775,0.8212913079778658,0.0575661364748649
2016-05-26 01:00:00,569.6578625558693,7.76504484835851,0.8680777258303382,0.06084550067743609
2016-05-26 02:00:00,664.6699896682467,9.060161578346928,1.0128627216170443,0.07099380341241997
2016-05-26 03:00:00,887.4713532461795,12.097182032511911,1.3523803754924206,0.09479135174729483
2016-05-26 04:00:00,1322.286677323784,18.024179119969826,2.014977212105818,0.14123423937289792
2016-05-26 05:00:00,1672.4623772488778,22.79744776673937,2.548595275179966,0.17863671757519659
2016-05-26 06:00:00,1640.9299682508836,22.367627367267232,2.5005443595476966,0.175268721907691
2016-05-26 07:00:00,1508.5768304829867,20.56351279579865,2.2988569636701457,0.16113200325066107
2016-05-26 08:00:00,1390.745196858903,18.957341829350128,2.1192982789390338,0.14854633522998234
2016-05-26 09:00:00,1259.6367594461901,17.170193852597546,1.9195076297311773,0.13454256377035392
2016-05-26 10:00:00,1155.0819296107356,15.744999896453091,1.7601809094768113,0.12337499918862499
2016-05-26 11:00:00,1094.5065123251152,14.919292286940822,1.667872571551662,0.1169049022484169
2016-05-26 12:00:00,1082.47440889167,14.755281871352771,1.6495373537446123,0.11561974600686874
2016-05-26 13:00:00,1056.750601551201,14.40463891388866,1.6103379225709191,0.11287217059390368
2016-05-26 14:00:00,1087.453210312406,14.823148250216795,1.6571243404233917,0.11615153479647489
2016-05-26 15:00:00,1125.20912108632,15.33780162326896,1.714658989404135,0.12018426645098813
2016-05-26 16:00:00,1193.6676406214392,16.27096433264926,1.8189800562373513,0.12749636230807257
2016-05-26 17:00:00,1273.7433634716087,17.362481926045614,1.9410040919877192,0.13604929867423804
2016-05-26 18:00:00,1356.723387150541,18.49358824044598,2.067453869967375,0.14491244516767374
2016-05-26 19:00:00,1328.9250792180985,18.114667625121857,2.0250931943441906,0.14194329109237278
2016-05-26 20:00:00,1237.6470531712732,16.870450679281454,1.8859984385665687,0.13219382994959347
2016-05-26 21:00:00,915.2696611786218,12.476102647836035,1.3947410511156053,0.0977605058225958
2016-05-26 22:00:00,613.2223749873086,8.358875663418702,0.9344638592696576,0.06549865258648983
2016-05-26 23:00:00,645.9994843404869,8.805662657606847,0.9844115215716217,0.06899959545139694
2016-05-27 00:00:00,671.3083915625613,9.150650083498958,1.0229787038554168,0.07170285513189482
2016-05-27 01:00:00,708.6494022180806,9.659647924979122,1.079881103946262,0.0756912710539409
2016-05-27 02:00:00,812.7893319351405,11.079186349551582,1.2385755753107301,0.0868145199032027
2016-05-27 03:00:00,1092.8469118515366,14.896670160652818,1.6653435759920692,0.1167276393185482
2016-05-27 04:00:00,1642.1746686060674,22.384593961983235,2.5024411062173915,0.17540166910509253
2016-05-27 05:00:00,2070.351590789357,28.22110254428912,3.154921960592416,0.22113550501122073
2016-05-27 06:00:00,2037.5744814361792,27.77431555010098,3.1049742982904522,0.21763456214631366
2016-05-27 07:00:00,1868.7101332495522,25.472514200296235,2.8476490001018524,0.199598059032172
2016-05-27 08:00:00,1714.782189325133,23.374311987083555,2.6130846619495904,0.18315692228684877
2016-05-27 09:00:00,1550.4817424408475,21.134721484570832,2.3627141015498716,0.1656078922298461
2016-05-27 10:00:00,1424.7670065672653,19.42109541825428,2.171142687910693,0.152180225292291
2016-05-27 11:00:00,1347.1806844274636,18.36351101428994,2.052912145499715,0.14389318332092865
2016-05-27 12:00:00,1328.9250792180985,18.114667625121857,2.0250931943441906,0.14194329109237278
2016-05-27 13:00:00,1295.7330697465256,17.66222509936171,1.9745132831523278,0.13839803249499846
2016-05-27 14:00:00,1320.6270768502052,18.001556993681817,2.0124482165462245,0.1410569764430292
2016-05-27 15:00:00,1381.6173942542205,18.832920134766088,2.1053888033612718,0.14757138911570444
2016-05-27 16:00:00,1447.1716129605768,19.726494123142377,2.2052841279652,0.15457327484551864
2016-05-27 17:00:00,1539.2794392441917,20.982022132126783,2.345643381522618,0.16441136745323226
2016-05-27 18:00:00,1640.9299682508836,22.367627367267232,2.5005443595476966,0.175268721907691
2016-05-27 19:00:00,1608.5677590161,21.926495904651087,2.4512289461356307,0.17181209477525108
2016-05-27 20:00:00,1499.4490278783042,20.439091101214604,2.2849474880923832,0.16015705713638312
2016-05-27 21:00:00,1113.1770176528748,15.173791207680907,1.696323771597085,0.11889911020943994
2016-05-27 22:00:00,745.1606126368108,10.157334703315284,1.1355190062573106,0.0795910555110526
2016-05-27 23:00:00,629.8183797230951,8.585096926298773,0.9597538148655886,0.06727128188517696
2016-05-28 00:00:00,654.7123868267747,8.924428820618884,0.9976887482594854,0.06993022583320768
2016-05-28 01:00:00,689.9788968903209,9.40514900423904,1.0514299039008395,0.07369706309291786
2016-05-28 02:00:00,793.7039264889861,10.819031897239496,1.2094921263754093,0.08477599620971248
2016-05-28 03:00:00,1066.708204392673,14.5403716716167,1.6255118959284773,0.11393574817311594
2016-05-28 04:00:00,1604.4187578321532,21.86994058893107,2.444906457236648,0.17136893745057927
2016-05-28 05:00:00,2023.4678774107604,27.582027476652918,3.083477836033911,0.2161278272424296
2016-05-28 06:00:00,1990.275867939188,27.12958495089277,3.0328979248420485,0.2125825686450553
2016-05-28 07:00:00,1825.9754210549022,24.889994448380047,2.7825273644423296,0.1950335385880526
2016-05-28 08:00:00,1674.9517779592456,22.831380956171383,2.552388768519356,0.17890261196999965
2016-05-28 09:00:00,1514.8003322589066,20.648345769378672,2.3083406970186195,0.1617967392376687
2016-05-28 10:00:00,1391.5749970956922,18.96865289249413,2.12056277671883,0.14863496669491671
2016-05-28 11:00:00,1316.8929757846536,17.950657209533805,2.0067579765371404,0.1406581348508246
2016-05-28 12:00:00,1299.052270693683,17.707469351937725,1.9795712742715141,0.1387525583547359
2016-05-28 13:00:00,1267.9347618140832,17.28330448403759,1.9321526075291433,0.13542887841969753
2016-05-28 14:00:00,1291.9989686809738,17.611325315213694,1.9688230431432434,0.1379991909027939
2016-05-28 15:00:00,1350.9147854930154,18.414410798437952,2.058602385508799,0.14429202491313323
2016-05-28 16:00:00,1416.0541040809774,19.302329255242242,2.1578654612228294,0.15124959491048026
2016-05-28 17:00:00,1506.0874297726189,20.52957960636664,2.295063470330756,0.160866108855858
2016-05-28 18:00:00,1606.4932584241267,21.89821824679108,2.44806770168614,0.1715905161129152
2016-05-28 19:00:00,1574.1310491893428,21.457086784174937,2.3987522882740735,0.16813388898047524
2016-05-28 20:00:00,1467.0868186435207,19.997959638598466,2.2356320746803178,0.1567004300039432
2016-05-28 21:00:00,1088.69791066759,14.840114844932797,1.6590210870930864,0.1162844819938764
2016-05-28 22:00:00,727.734807664235,9.919802377291207,1.1089645528815828,0.07772979474743111
2016-05-28 23:00:00,550.9873572281095,7.510545927618428,0.8396265257849156,0.05885129271641305
2016-05-29 00:00:00,569.6578625558693,7.76504484835851,0.8680777258303382,0.06084550067743609
2016-05-29 01:00:00,601.1902715538636,8.194865247830649,0.9161286414626074,0.06421349634494165
2016-05-29 02:00:00,691.6384973638995,9.427771130527049,1.0539588994604325,0.07387432602278658
2016-05-29 03:00:00,930.2060654408294,12.679701784428099,1.4175020111519432,0.09935587219141422
2016-05-29 04:00:00,1395.7239982796389,19.02520820821415,2.126885265617813,0.1490781240195885
2016-05-29 05:00:00,1764.9851036508871,24.058631307295776,2.6895867776272824,0.18851912591537737
2016-05-29 06:00:00,1734.697395008077,23.645777502539644,2.643432608664708,0.18528407744527337
2016-05-29 07:00:00,1598.6101561746282,21.790763146923045,2.4360549727780723,0.17074851719603878
2016-05-29 08:00:00,1466.671918525126,19.992304107026463,2.2349998257904193,0.15665611427147605
2016-05-29 09:00:00,1323.9462777973627,18.046801246257836,2.017506207665411,0.14141150230276664
2016-05-29 10:00:00,1216.4871471331455,16.582018569109362,1.8537537451817565,0.1299337275937674
2016-05-29 11:00:00,1150.1031281899996,15.677133517589066,1.7525939227980316,0.12284321039901881
2016-05-29 12:00:00,1139.7306252301332,15.535745228289022,1.7367877005505745,0.12173531708733935
2016-05-29 13:00:00,1113.1770176528748,15.173791207680907,1.696323771597085,0.11889911020943994
2016-05-29 14:00:00,1135.9965241645812,15.484845444141007,1.7310974605414902,0.12133647549513477
