,IE_P2HT_OTH,IE_STUR_BIO_CHP,IE_COMC_GAS_CHP
2016-03-06 10:00:00,2838.746610056269,38.752244066259024,4.571958095601947
2016-03-06 11:00:00,2690.6272677893758,36.73024010080236,4.333403719669486
2016-03-06 12:00:00,2620.5091477806777,35.77304494628646,4.220474617337313
2016-03-06 13:00:00,2613.4558457679686,35.676759043169476,4.209114885150052
2016-03-06 14:00:00,2647.4776554763303,36.14119692879258,4.263908887465072
2016-03-06 15:00:00,2710.9573735907134,37.00777005684543,4.366146477150412
2016-03-06 16:00:00,2833.767808635533,38.68427754641174,4.5639394611168225
2016-03-06 17:00:00,2961.142144982694,40.42308767917139,4.769082860027929
2016-03-06 18:00:00,3000.5576562301867,40.9611559612957,4.832563716368499
2016-03-06 19:00:00,3009.2705587164746,41.08009737102845,4.846596326717468
2016-03-06 20:00:00,2920.481933380017,39.86802776708525,4.703597345066078
2016-03-06 21:00:00,2629.2220502669657,35.8919863560192,4.234507227686281
2016-03-06 22:00:00,1996.4993697151076,27.254574458760366,3.2154724285350142
2016-03-06 23:00:00,1577.0353500181056,21.528395161626797,2.5399024731632567
2016-03-07 00:00:00,1510.2364309565653,20.616511020342422,2.4323191271544995
2016-03-07 01:00:00,1603.1740574769694,21.885219390825036,2.5820003042101614
2016-03-07 02:00:00,1637.6107673037263,22.35532115310207,2.6374625260656073
2016-03-07 03:00:00,1828.46482176527,24.960704413914574,2.944843514662055
2016-03-07 04:00:00,2261.6205453692965,30.873791640628173,3.6424647148679066
2016-03-07 05:00:00,3020.887762031525,41.23868591733878,4.865306473849426
2016-03-07 06:00:00,3706.7176577379,50.60107402630198,5.969873374175357
2016-03-07 07:00:00,3627.0568350061244,49.513609708745456,5.841575222413361
2016-03-07 08:00:00,3539.9278101432456,48.324195611418,5.701249118923679
2016-03-07 09:00:00,3267.3384323579535,44.603028649779276,5.2622288808631
2016-03-07 10:00:00,3059.4734730422288,41.765426446155224,4.927450891109143
2016-03-07 11:00:00,2901.8114280522573,39.61315331765793,4.67352746574686
2016-03-07 12:00:00,2816.3420036629573,38.44639472694625,4.535874240418886
2016-03-07 13:00:00,2787.713895493726,38.055587237824376,4.489767092129418
2016-03-07 14:00:00,2836.257209345901,38.71826080633538,4.567948778359384
2016-03-07 15:00:00,2899.7369274602843,39.58483393438824,4.670186368044725
2016-03-07 16:00:00,3020.4728619131306,41.233022040684844,4.864638254308999
2016-03-07 17:00:00,3143.6981970763445,42.91519340690509,5.063099457815836
2016-03-07 18:00:00,3210.91201625628,43.83274142484341,5.171351023365021
2016-03-07 19:00:00,3208.422615545912,43.79875816491977,5.167341706122458
2016-03-07 20:00:00,3113.82538855193,42.50739428782139,5.014987650905088
2016-03-07 21:00:00,2804.724800347907,38.287806180635926,4.517164093286928
2016-03-07 22:00:00,2142.959111508423,29.25392291760127,3.451353926305767
2016-03-07 23:00:00,1692.792483050216,23.10861674807612,2.7263357249424063
2016-03-08 00:00:00,1348.010484664253,18.401935248651796,2.1710452868475194
2016-03-08 01:00:00,1422.2776058568973,19.415769169707094,2.290656584583963
2016-03-08 02:00:00,1465.8421182883367,20.010476218370815,2.360819636328804
2016-03-08 03:00:00,1646.7385699084084,22.479926439488754,2.652163355955002
2016-03-08 04:00:00,2062.8833886582534,28.160794723390797,3.3223875550033437
2016-03-08 05:00:00,2844.1403115954004,38.82587446276025,4.580644949627499
2016-03-08 06:00:00,3356.541957812806,45.82076213037642,5.405896082054918
2016-03-08 07:00:00,3232.0719222944076,44.121599134194355,5.2054302199268
2016-03-08 08:00:00,3117.974389735876,42.5640330543608,5.021669846309359
2016-03-08 09:00:00,2900.5667276970735,39.59616168769612,4.671522807125579
2016-03-08 10:00:00,2668.6375615144584,36.43005463814353,4.297988084026852
2016-03-08 11:00:00,2602.2535425713127,35.5238343735131,4.191072957558522
2016-03-08 12:00:00,2520.518219247564,34.40805067268687,4.059433708094391
2016-03-08 13:00:00,2412.6441884649525,32.93544274266242,3.885696627583356
2016-03-08 14:00:00,2372.39887698067,32.38604670723021,3.8208793321619305
2016-03-08 15:00:00,2476.9537068161253,33.81334362402314,3.9892706563495497
2016-03-08 16:00:00,2627.9773499117814,35.87499472605738,4.232502569065
2016-03-08 17:00:00,2802.6502997559337,38.25948679736622,4.513822995584793
2016-03-08 18:00:00,2891.8538252107855,39.47722027796337,4.65749019677661
2016-03-08 19:00:00,2879.821721777341,39.31296785499911,4.638111830104227
2016-03-08 20:00:00,2822.150605320483,38.525689000101416,4.545229313984865
2016-03-08 21:00:00,2534.209923154588,34.5949586022669,4.081484952928484
2016-03-08 22:00:00,1988.2013673472145,27.14129692568156,3.202108037726473
2016-03-08 23:00:00,1538.864539125797,21.007318509464298,2.478426275443967
2016-03-09 00:00:00,1681.5901798535601,22.955692078419737,2.708293797350876
2016-03-09 01:00:00,1864.9760321840004,25.459125559461317,3.0036468342196363
2016-03-09 02:00:00,1775.3576066107537,24.235728202210225,2.8593114134873914
2016-03-09 03:00:00,1991.1056681759771,27.18094406225914,3.2067855745094622
2016-03-09 04:00:00,2532.965222799404,34.57796697230508,4.079480294307203
2016-03-09 05:00:00,3555.694014642243,48.53942292426773,5.7266414614599075
2016-03-09 06:00:00,3894.667411370681,53.1668101505369,6.272576825988816
2016-03-09 07:00:00,3664.397845661644,50.02335860760007,5.901714981051796
2016-03-09 08:00:00,3480.1821930944147,47.508597373250616,5.605025505102183
2016-03-09 09:00:00,3287.6685381592924,44.880558605822344,5.294971638344026
2016-03-09 10:00:00,3065.696974818149,41.85038459596433,4.937474184215549
2016-03-09 11:00:00,2964.876246048246,40.474062569056855,4.775096835891773
2016-03-09 12:00:00,2877.3323210669723,39.27898459507546,4.634102512861663
2016-03-09 13:00:00,2832.1082081619547,38.661622039795986,4.561266582955114
2016-03-09 14:00:00,2911.7690308937295,39.74908635735251,4.68956473471711
2016-03-09 15:00:00,2959.89744462751,40.40609604920957,4.767078201406649
2016-03-09 16:00:00,3156.5601007465793,43.09077358317724,5.083814263569075
2016-03-09 17:00:00,3343.6800541425714,45.645181954104274,5.385181276301679
2016-03-09 18:00:00,3411.7236735592955,46.57405772535048,5.494769280931718
2016-03-09 19:00:00,3431.223979123845,46.840259928085665,5.526175599331789
2016-03-09 20:00:00,3394.29786858672,46.33617490588499,5.466704060233781
2016-03-09 21:00:00,3044.9519688984155,41.56719076326732,4.904063207194196
2016-03-09 22:00:00,2427.995492845555,33.145006178858196,3.9104207505791564
2016-03-09 23:00:00,1877.4230357358401,25.62904185907952,3.0236934204324477
2016-03-10 00:00:00,1742.1655971391806,23.782618069895005,2.805853850253226
2016-03-10 01:00:00,1859.997230763264,25.391159039614035,2.9956281997345116
2016-03-10 02:00:00,1903.9766433130985,25.991529964931694,3.0664594710197797
2016-03-10 03:00:00,2139.6399105612654,29.208611904369736,3.4460081699823495
2016-03-10 04:00:00,2639.1796531084374,36.027919395713774,4.250544496656531
2016-03-10 05:00:00,3499.682498658964,47.77479957598581,5.636431823502255
2016-03-10 06:00:00,4178.873992471023,57.046565658485946,6.730307211181351
2016-03-10 07:00:00,4096.308868910486,55.91945420435186,6.5973315226363685
2016-03-10 08:00:00,3960.2216300770374,54.06170266185945,6.37815551337629
2016-03-10 09:00:00,3687.2173521733507,50.33487182356678,5.938467055775285
2016-03-10 10:00:00,3454.0434856355514,47.15177314405238,5.5629276740552775
2016-03-10 11:00:00,3248.2530269117997,44.34249032369803,5.231490782003456
2016-03-10 12:00:00,3185.6031090342058,43.487244948953055,5.130589631398969
2016-03-10 13:00:00,3141.623696484372,42.886874023635386,5.059758360113701
2016-03-10 14:00:00,3170.666704771998,43.2833453894112,5.106533727943595
2016-03-10 15:00:00,3249.4977272669835,44.35948195365985,5.233495440624737
2016-03-10 16:00:00,3423.340876874346,46.732646271660805,5.5134794280636745
2016-03-10 17:00:00,3566.4814177205044,48.68668371727017,5.74401516951101
2016-03-10 18:00:00,3672.695848029537,50.136636140678874,5.9150793718603385
2016-03-10 19:00:00,3676.4299490950893,50.187611030564334,5.921093347724182
2016-03-10 20:00:00,3562.3324165365575,48.63004495073078,5.73733297410674
2016-03-10 21:00:00,3206.763015072333,43.776102658304,5.164668827960749
2016-03-10 22:00:00,2458.6981016067602,33.564133051249776,3.9598689965707594
2016-03-10 23:00:00,1932.6047514823301,26.382337454053573,3.112566619309247
2016-03-11 00:00:00,1679.5156792615871,22.927372695150034,2.7049526996487403
2016-03-11 01:00:00,1777.432107202727,24.264047585479926,2.8626525111895265
2016-03-11 02:00:00,1818.9221190421931,24.830435250873947,2.9294744652322326
2016-03-11 03:00:00,2043.3830830937045,27.894592520655607,3.2909812366032716
2016-03-11 04:00:00,2522.1778197211424,34.43070617930263,4.0621065862561
2016-03-11 05:00:00,3360.6909589967527,45.87740089691583,5.412578277459189
2016-03-11 06:00:00,4027.435449256972,54.979250679797765,6.486407078925475
2016-03-11 07:00:00,3949.434226998776,53.91444186885701,6.360781805325187
2016-03-11 08:00:00,3861.475401899108,52.71370001822168,6.21911926275465
2016-03-11 09:00:00,3561.0877161813737,48.613053320768955,5.735328315485459
2016-03-11 10:00:00,3320.4456475124703,45.32800486148362,5.347760982037764
2016-03-11 11:00:00,3146.602497905107,42.95484054348267,5.067776994598826
2016-03-11 12:00:00,3063.2075741077806,41.816401336040684,4.933464866972987
2016-03-11 13:00:00,3047.856269727178,41.60683789984489,4.908740743977185
2016-03-11 14:00:00,3084.782380264303,42.11092292204558,4.968212283075194
2016-03-11 15:00:00,3155.73030050979,43.07944582986936,5.082477824488221
2016-03-11 16:00:00,3294.7218401720015,44.97684450893933,5.306331370531286
2016-03-11 17:00:00,3442.4262823205004,46.99318459774205,5.54421752692332
2016-03-11 18:00:00,3488.8950955807027,47.62753878298335,5.61905811545115
2016-03-11 19:00:00,3501.756999250937,47.80311895925551,5.639772921204389
2016-03-11 20:00:00,3400.9362704810346,46.426796932348026,5.477395572880614
2016-03-11 21:00:00,3062.3777738709914,41.8050735827328,4.932128427892132
2016-03-11 22:00:00,2330.079064904415,31.808331288528304,3.7527209390383707
2016-03-11 23:00:00,1840.91182531711,25.13062071353278,2.9648901008748667
2016-03-12 00:00:00,1718.9311905090794,23.465440977274355,2.768433555989311
2016-03-12 01:00:00,1819.3370191605877,24.836099127527888,2.9301426847726595
2016-03-12 02:00:00,1862.0717313552377,25.419478422883735,2.998969297436647
2016-03-12 03:00:00,2090.266796472301,28.534610582550854,3.36649004467153
2016-03-12 04:00:00,2574.45523463887,35.1443546376991,4.14630224834991
2016-03-12 05:00:00,3432.8835795974237,46.86291543470143,5.528848477493497
2016-03-12 06:00:00,4114.564474119852,56.16866477712522,6.626733182415158
2016-03-12 07:00:00,4035.3185515064715,55.08686433622263,6.499103250193588
2016-03-12 08:00:00,3942.7958251044615,53.823819842393966,6.350090292678355
2016-03-12 09:00:00,3639.08893843957,49.677862131709716,5.860953589085747
2016-03-12 10:00:00,3394.29786858672,46.33617490588499,5.466704060233781
2016-03-12 11:00:00,3216.720617913805,43.91203569799856,5.180706096930998
2016-03-12 12:00:00,3133.740594234873,42.779260367210526,5.047062188845587
2016-03-12 13:00:00,3114.2402886703244,42.51305816447533,5.015655870445515
2016-03-12 14:00:00,3153.6557999178167,43.05112644659966,5.0791367267860865
2016-03-12 15:00:00,3226.678220755277,44.04796873769314,5.1967433659012485
2016-03-12 16:00:00,3366.9144607726726,45.962359046724934,5.422601570565595
2016-03-12 17:00:00,3517.1083036315395,48.012682395451286,5.66449704420019
2016-03-12 18:00:00,3563.1622167733467,48.64137270403866,5.738669413187594
2016-03-12 19:00:00,3576.0241204435815,48.81695288031081,5.759384218940833
2016-03-12 20:00:00,3471.8841907265214,47.39531984017181,5.5916611142936405
2016-03-12 21:00:00,3128.761792814137,42.711293847363244,5.039043554360463
2016-03-12 22:00:00,2379.037278874985,32.47666873369325,3.831570844808764
2016-03-12 23:00:00,1882.8167372749706,25.70267225558074,3.0323802744579997
2016-03-13 00:00:00,1646.7385699084084,22.479926439488754,2.652163355955002
2016-03-13 01:00:00,1742.1655971391806,23.782618069895005,2.805853850253226
2016-03-13 02:00:00,1782.8258087418576,24.33767798198115,2.8713393652150785
2016-03-13 03:00:00,2003.1377716094223,27.345196485223408,3.2261639411818472
2016-03-13 04:00:00,2472.3898055137834,33.7510409808298,3.9819202414048522
2016-03-13 05:00:00,3293.477139816817,44.95985287897751,5.304326711910004
2016-03-13 06:00:00,3947.3597264068026,53.88612248558731,6.357440707623052
2016-03-13 07:00:00,3870.6032045037905,52.83830530460836,6.233820092644045
2016-03-13 08:00:00,3785.548680232885,51.677210590550615,6.096835086856498
2016-03-13 09:00:00,3491.3844962910707,47.661522042907,5.623067432693714
2016-03-13 10:00:00,3254.891428806114,44.433112350161075,5.242182294650289
2016-03-13 11:00:00,3084.782380264303,42.11092292204558,4.968212283075194
2016-03-13 12:00:00,3003.047056940555,40.995139221219354,4.836573033611063
2016-03-13 13:00:00,2988.940452915136,40.80256741498538,4.813853569236542
2016-03-13 14:00:00,3025.4516633338662,41.300988560532126,4.872656888794124
2016-03-13 15:00:00,3095.569783342564,42.25818371504802,4.985585991126297
2016-03-13 16:00:00,3232.0719222944076,44.121599134194355,5.2054302199268
2016-03-13 17:00:00,3377.286963732539,46.10395596307344,5.439307059076271
2016-03-13 18:00:00,3422.511076637557,46.72131851835292,5.512142988982821
2016-03-13 19:00:00,3434.9580801893967,46.89123481797112,5.532189575195631
2016-03-13 20:00:00,3335.382051774678,45.53190442102548,5.371816885493138
2016-03-13 21:00:00,3003.4619570589493,41.000803097873295,4.83724125315149
2016-03-13 22:00:00,2284.4400518810025,31.18530485659488,3.679216789591394
2016-03-13 23:00:00,1804.8155150167745,24.63786344463998,2.906755000857712
2016-03-14 00:00:00,1653.3769718027233,22.5705484659518,2.6628548686018356
2016-03-14 01:00:00,1754.6126006910204,23.952534369513213,2.825900436466038
2016-03-14 02:00:00,1792.7834115833293,24.473611021675712,2.8873766341853275
2016-03-14 03:00:00,1998.1589701886865,27.27722996537613,3.218145306696723
2016-03-14 04:00:00,2466.5812038562585,33.67174670767464,3.972565167838874
2016-03-14 05:00:00,3297.626141000764,45.016491645516915,5.311008907314276
2016-03-14 06:00:00,4043.2016537559693,55.1944779926475,6.511799421461703
2016-03-14 07:00:00,3958.9769297218527,54.044711031897634,6.37615085475501
2016-03-14 08:00:00,3859.4009013071345,52.68538063495198,6.215778165052516
2016-03-14 09:00:00,3565.651617483715,48.6753559639623,5.742678730430157
2016-03-14 10:00:00,3340.360853195414,45.599870940872755,5.379835519978262
2016-03-14 11:00:00,3168.5922041800245,43.255026006141506,5.10319263024146
2016-03-14 12:00:00,3074.409877304436,41.96932600569707,4.9515067945645175
2016-03-14 13:00:00,3041.217867832864,41.51621587338185,4.8980492313303525
2016-03-14 14:00:00,3091.0058820402232,42.19588107185468,4.978235576181599
2016-03-14 15:00:00,3159.0495014569474,43.12475684310088,5.087823580811637
2016-03-14 16:00:00,3288.0834382776866,44.886222482476285,5.295639857884453
2016-03-14 17:00:00,3420.851476163978,46.69866301173717,5.509470110821113
2016-03-14 18:00:00,3492.629196646255,47.67851367286882,5.625072091314994
2016-03-14 19:00:00,3490.9695961726757,47.65585816625306,5.622399213153286
2016-03-14 20:00:00,3388.0743668108,46.25121675607588,5.4566807671273745
2016-03-14 21:00:00,3053.6648713847035,41.68613217300006,4.918095817543164
2016-03-14 22:00:00,2336.717466798729,31.898953314991353,3.763412451685204
2016-03-14 23:00:00,1848.3800274482142,25.232570493303704,2.976918052602554
2016-03-15 00:00:00,1423.522306212081,19.432760799668912,2.292661243205244
2016-03-15 01:00:00,1501.5235284702776,20.497569610609677,2.4182865168055314
2016-03-15 02:00:00,1545.9178411385062,21.10360441258128,2.489786007631227
2016-03-15 03:00:00,1737.1867957184445,23.714651550047723,2.7978352157681012
2016-03-15 04:00:00,2176.1511209799955,29.707033049916483,3.5048114895399314
2016-03-15 05:00:00,2998.0682555198186,40.92717270137207,4.828554399125938
2016-03-15 06:00:00,3542.0023107352195,48.3525149946877,5.704590216625814
2016-03-15 07:00:00,3412.13857367769,46.57972160200441,5.4954375004721445
2016-03-15 08:00:00,3288.0834382776866,44.886222482476285,5.295639857884453
2016-03-15 09:00:00,3058.6436728054396,41.75409869284734,4.926114452028289
2016-03-15 10:00:00,2815.9271035445627,38.44073085029231,4.535206020878459
2016-03-15 11:00:00,2742.9046827071024,37.44388855919883,4.417599381763296
2016-03-15 12:00:00,2657.020358199408,36.271466091833204,4.2792779368948946
2016-03-15 13:00:00,2541.2632251672967,34.69124450538388,4.092844685115744
2016-03-15 14:00:00,2502.262614038199,34.1588400999135,4.030032048315601
2016-03-15 15:00:00,2610.9664450576006,35.64277578324584,4.2051055679074905
2016-03-15 16:00:00,2768.213589929177,37.78938503508919,4.458360773729347
2016-03-15 17:00:00,2949.9398417860384,40.270163009515,4.751040932436399
2016-03-15 18:00:00,3044.1221686616263,41.55586300995944,4.902726768113342
2016-03-15 19:00:00,3031.260264991392,41.38028283368729,4.882011962360103
2016-03-15 20:00:00,2971.099747824166,40.55902071886596,4.785120128998179
2016-03-15 21:00:00,2669.4673617512476,36.44138239145141,4.299324523107706
2016-03-15 22:00:00,2095.245597893037,28.60257710239814,3.3745086791566545
2016-03-15 23:00:00,1621.844562804729,22.140093840252344,2.612070183529379
2016-03-16 00:00:00,1507.3321301278027,20.57686388376484,2.4276415903715103
2016-03-16 01:00:00,1669.558076420115,22.791439655455466,2.6889154306784904
2016-03-16 02:00:00,1586.578052741183,21.65866432466742,2.5552715225930784
2016-03-16 03:00:00,1775.3576066107537,24.235728202210225,2.8593114134873914
2016-03-16 04:00:00,2259.546044777323,30.845472257358466,3.63912361716577
2016-03-16 05:00:00,3182.698808205443,43.44759781237547,5.1259120946159795
2016-03-16 06:00:00,3498.4377983037803,47.75780794602399,5.634427164880973
2016-03-16 07:00:00,3285.594037567319,44.85223922255265,5.291630540641891
2016-03-16 08:00:00,3127.931992577348,42.69996609405536,5.037707115279608
2016-03-16 09:00:00,2955.7484434435632,40.349457282670166,4.760396006002377
2016-03-16 10:00:00,2754.9367861405476,37.6081409821631,4.43697774843568
2016-03-16 11:00:00,2665.7332606856953,36.39040750156595,4.293310547243863
2016-03-16 12:00:00,2586.4873380723157,35.30860706066337,4.1656806150222945
2016-03-16 13:00:00,2547.4867269432175,34.77620265519299,4.10286797822215
2016-03-16 14:00:00,2620.5091477806777,35.77304494628646,4.220474617337313
2016-03-16 15:00:00,2664.9034604489066,36.37907974825807,4.291974108163009
2016-03-16 16:00:00,2843.3105113586107,38.81454670945237,4.579308510546645
2016-03-16 17:00:00,3012.1748595452377,41.11974450760604,4.851273863500459
2016-03-16 18:00:00,3072.335376712463,41.94100662242737,4.9481656968623815
2016-03-16 19:00:00,3088.516481329855,42.161897811931034,4.974226258939036
2016-03-16 20:00:00,3054.4946716214927,41.69745992630794,4.9194322566240185
2016-03-16 21:00:00,2736.6811809311826,37.35893040938973,4.4075760886568895
2016-03-16 22:00:00,2180.715022282337,29.76933569310982,3.512161904484629
2016-03-16 23:00:00,1684.0795805639282,22.98967533834338,2.712303114593438
2016-03-17 00:00:00,1650.057770855566,22.52523745272028,2.657509112278419
2016-03-17 01:00:00,1760.8361024669402,24.037492519322317,2.835923729572444
2016-03-17 02:00:00,1801.9112141880119,24.598216308062398,2.902077464074723
2016-03-17 03:00:00,2026.3721782395235,27.66237357784406,3.2635842354457627
2016-03-17 04:00:00,2498.528512972647,34.10786521002804,4.024018072451757
2016-03-17 05:00:00,3311.7327450261823,45.20906345175087,5.333728371688795
2016-03-17 06:00:00,3955.2428286563013,53.993736142012175,6.3701368788911665
2016-03-17 07:00:00,3875.996906042921,52.911935701109584,6.2425069466695975
2016-03-17 08:00:00,3751.941770642917,51.21843658158146,6.042709304081907
2016-03-17 09:00:00,3493.458996883044,47.6898414261767,5.626408530395848
2016-03-17 10:00:00,3271.9023336602954,44.66533129297262,5.269579295807798
2016-03-17 11:00:00,3077.3141781331988,42.008973142274655,4.956184331347506
2016-03-17 12:00:00,3018.3983613211576,41.20470265741514,4.861297156606864
2016-03-17 13:00:00,2978.5679499552693,40.66097049863688,4.797148080725866
2016-03-17 14:00:00,3006.7811580061066,41.046114111104814,4.842587009474906
2016-03-17 15:00:00,3081.8780794355403,42.071275785467996,4.963534746292204
2016-03-17 16:00:00,3248.2530269117997,44.34249032369803,5.231490782003456
2016-03-17 17:00:00,3383.9253656268534,46.19457798953648,5.449998571723103
2016-03-17 18:00:00,3484.746094396756,47.57090001644396,5.61237592004688
2016-03-17 19:00:00,3487.235495107124,47.604883276367595,5.616385237289442
2016-03-17 20:00:00,3377.7018638509335,46.10961983972737,5.439975278616697
2016-03-17 21:00:00,3040.8029677144687,41.51055199672792,4.897381011789926
2016-03-17 22:00:00,2329.6641647860206,31.802667411874367,3.752052719497944
2016-03-17 23:00:00,1831.369122594033,25.000351550492155,2.9495210514450445
2016-03-18 00:00:00,1918.913047575306,26.195429524473543,3.090515374475154
2016-03-18 01:00:00,2018.489075990025,27.554759921419198,3.2508880641776488
2016-03-18 02:00:00,2066.202589605411,28.206105736622323,3.32773331132676
2016-03-18 03:00:00,2288.1741529465544,31.236279746480346,3.685230765455238
2016-03-18 04:00:00,2753.692085785364,37.591149352201285,4.4349730898144
2016-03-18 05:00:00,3673.110748147932,50.14230001733282,5.915747591400765
2016-03-18 06:00:00,4383.834650957986,59.84452072553242,7.060407664152319
2016-03-18 07:00:00,4295.046025621528,58.63245112158921,6.917408682500929
2016-03-18 08:00:00,4204.182899693097,57.392062134376296,6.771068603147401
2016-03-18 09:00:00,3930.7637216710164,53.65956741942969,6.33071192600597
2016-03-18 10:00:00,3691.7812534756913,50.39717446676012,5.945817470719982
2016-03-18 11:00:00,3508.8103012636466,47.89940486237249,5.65113265339165
2016-03-18 12:00:00,3413.7981741512694,46.60237710862018,5.498110378633853
2016-03-18 13:00:00,3400.52137036264,46.42113305569409,5.476727353340187
2016-03-18 14:00:00,3437.4474808997647,46.92521807789477,5.536198892438195
2016-03-18 15:00:00,3511.7146020924083,47.93905199895007,5.6558101901746385
2016-03-18 16:00:00,3661.0786447144874,49.978047594368554,5.896369224728381
2016-03-18 17:00:00,3795.5062830743573,51.813143630245186,6.112872355826748
2016-03-18 18:00:00,3827.8684923091405,52.25492600925252,6.164993479980058
2016-03-18 19:00:00,3820.8151902964314,52.158640106135536,6.1536337477927985
2016-03-18 20:00:00,3708.7921583298726,50.62939340957167,5.973214471877492
2016-03-18 21:00:00,3347.414155208123,45.69615684398974,5.391195252165523
2016-03-18 22:00:00,2582.3383368883688,35.25196829412396,4.158998419618023
2016-03-18 23:00:00,2074.0856918549093,28.313719393047187,3.3404294825948746
2016-03-19 00:00:00,1978.2437645057425,27.005363885986995,3.1860707687562235
2016-03-19 01:00:00,2072.840991499725,28.296727763085364,3.338424823973593
2016-03-19 02:00:00,2123.873706062269,28.993384591520016,3.420615827446122
2016-03-19 03:00:00,2334.6429662067567,31.87063393172165,3.7600713539830686
2016-03-19 04:00:00,2769.4582902843604,37.806376665051005,4.460365432350628
2016-03-19 05:00:00,3695.1004544228485,50.442485479991646,5.951163227043399
2016-03-19 06:00:00,4402.505156285746,60.09939517495973,7.090477543471537
2016-03-19 07:00:00,4308.737729528552,58.81935905116924,6.9394599273350215
2016-03-19 08:00:00,4224.513005494437,57.66959209041937,6.803811360628328
2016-03-19 09:00:00,3978.062335168008,54.30524935797889,6.406888953614655
2016-03-19 10:00:00,3751.5268705245226,51.212772704927524,6.04204108454148
2016-03-19 11:00:00,3571.045319022845,48.74898636046352,5.751365584455708
2016-03-19 12:00:00,3476.448092028863,47.45762248336516,5.599011529238339
2016-03-19 13:00:00,3464.4159885954177,47.29337006040089,5.579633162565954
2016-03-19 14:00:00,3500.5122988957537,47.786127329293684,5.637768262583108
2016-03-19 15:00:00,3575.194320206792,48.805625127002926,5.758047779859979
2016-03-19 16:00:00,3726.2179633024484,50.86727622903717,6.001279692575428
2016-03-19 17:00:00,3845.709197400111,52.49847270537195,6.193726920218422
2016-03-19 18:00:00,3869.3585041486067,52.82131367464655,6.231815434022765
2016-03-19 19:00:00,3849.4432984656623,52.54944759525741,6.1997408960822655
2016-03-19 20:00:00,3734.1010655519476,50.97488988546203,6.013975863843543
2016-03-19 21:00:00,3375.2124631405654,46.07563657980374,5.435965961374136
2016-03-19 22:00:00,2620.5091477806777,35.77304494628646,4.220474617337313
2016-03-19 23:00:00,2123.873706062269,28.993384591520016,3.420615827446122
2016-03-20 00:00:00,1631.802165646201,22.276026879946908,2.6281074524996284
2016-03-20 01:00:00,1726.3993926401836,23.56739075704528,2.7804615077169985
2016-03-20 02:00:00,1766.2298040060712,24.111122915823543,2.844610583597996
2016-03-20 03:00:00,1984.882166400057,27.095985912450043,3.196762281403057
2016-03-20 04:00:00,2449.5702990020773,33.439527764863094,3.945168166681365
2016-03-20 05:00:00,3262.7745310556124,44.540726006585935,5.254878465918402
2016-03-20 06:00:00,3910.4336158696783,53.38203746338663,6.297969168525045
2016-03-20 07:00:00,3834.0919940850604,52.33988415906162,6.1750167730864645
2016-03-20 08:00:00,3750.6970702877334,51.20144495161964,6.040704645460626
2016-03-20 09:00:00,3459.022287056287,47.21973966389966,5.570946308540402
2016-03-20 10:00:00,3225.018620281698,44.02531323107737,5.194070487739539
2016-03-20 11:00:00,3056.1542720950715,41.7201154329237,4.922105134785727
2016-03-20 12:00:00,2975.6636491265076,40.6213233620593,4.792470543942876
2016-03-20 13:00:00,2961.971945219483,40.43441543247927,4.7704192991087835
2016-03-20 14:00:00,2998.0682555198186,40.92717270137207,4.828554399125938
2016-03-20 15:00:00,3067.771475410122,41.87870397923403,4.9408152819176845
2016-03-20 16:00:00,3203.443814125176,43.73079164507248,5.159323071637333
2016-03-20 17:00:00,3347.414155208123,45.69615684398974,5.391195252165523
2016-03-20 18:00:00,3392.2233679947467,46.307855522615284,5.4633629625316456
2016-03-20 19:00:00,3404.255471428192,46.472107945579545,5.482741329204029
2016-03-20 20:00:00,3305.9241433686575,45.129769178595716,5.324373298122817
2016-03-20 21:00:00,2976.493449363297,40.63265111536718,4.793806983023732
2016-03-20 22:00:00,2263.695045961269,30.90211102389787,3.645805812570041
2016-03-20 23:00:00,1788.634410399383,24.41697225513631,2.880694438781057
2016-03-21 00:00:00,1518.5344333244584,20.729788553421226,2.4456835179630407
2016-03-21 01:00:00,1611.8869599632574,22.004160800557774,2.596032914559129
2016-03-21 02:00:00,1646.3236697900138,22.474262562834813,2.6514951364145753
2016-03-21 03:00:00,1838.422424606742,25.096637453609137,2.960880783632304
2016-03-21 04:00:00,2273.652648802741,31.03804406359244,3.661843081540291
2016-03-21 05:00:00,3037.068866648917,41.45957710684245,4.8913670359260815
2016-03-21 06:00:00,3726.632863420843,50.87294010569111,6.001947912115856
2016-03-21 07:00:00,3646.5571405706737,49.77981191148065,5.872981540813433
2016-03-21 08:00:00,3559.0132155894,48.58473393749926,5.731987217783324
2016-03-21 09:00:00,3284.76423733053,44.840911469244766,5.290294101561036
2016-03-21 10:00:00,3075.6545776596204,41.98631763565889,4.953511453185799
2016-03-21 11:00:00,2917.16273243286,39.822716753853726,4.698251588742662
2016-03-21 12:00:00,2830.8635078067705,38.644630409834164,4.559261924333833
2016-03-21 13:00:00,2802.235399637539,38.25382292071229,4.513154776044366
2016-03-21 14:00:00,2850.7787134897144,38.916496489223285,4.591336462274331
2016-03-21 15:00:00,2914.6733317224916,39.78873349393008,4.694242271500099
2016-03-21 16:00:00,3036.2390664121276,41.44824935353457,4.890030596845228
2016-03-21 17:00:00,3159.879301693737,43.13608459640876,5.089160019892492
2016-03-21 18:00:00,3227.0931208736715,44.05363261434707,5.197411585441675
