,HE Fierza,HE Koman,HE Ulza,HE Shkopetit,HE Vau Dejes
2015-05-19 16:00:00+00:00,0.72955003,0.573947869,0.776534682,0.242896191,0.938715213
2015-05-19 17:00:00+00:00,0.729214343,0.568542126,0.777661023,0.235237767,0.935736734
2015-05-19 18:00:00+00:00,0.728756996,0.574369326,0.77878681,0.246774105,0.932755128
2015-05-19 19:00:00+00:00,0.728299369,0.568957715,0.77805501,0.239112698,0.933651147
2015-05-19 20:00:00+00:00,0.728355219,0.563543169,0.777322656,0.231449799,0.930663285
2015-05-19 21:00:00+00:00,0.727897028,0.55812569,0.776589748,0.223785408,0.927954294
2015-05-19 22:00:00+00:00,0.727438556,0.552705277,0.775856285,0.216119526,0.924960178
2015-05-19 23:00:00+00:00,0.726979802,0.561375575,0.776979298,0.227648406,0.922856577
2015-05-20 00:00:00+00:00,0.727250723,0.563382978,0.776244726,0.219979541,0.919856204
2015-05-20 01:00:00+00:00,0.727347817,0.557953762,0.775509599,0.212309184,0.916852704
2015-05-20 02:00:00+00:00,0.726897489,0.566615258,0.776630949,0.223833589,0.921579934
2015-05-20 03:00:00+00:00,0.727166917,0.562646487,0.777751745,0.235356502,0.926304036
2015-05-20 04:00:00+00:00,0.726705676,0.571302115,0.778688295,0.246877924,0.93102501
2015-05-20 05:00:00+00:00,0.72697411,0.56854675,0.77795095,0.2392016,0.935742857
2015-05-20 06:00:00+00:00,0.726511874,0.563102864,0.77721305,0.231523785,0.940113183
2015-05-20 07:00:00+00:00,0.72604914,0.564274194,0.778331627,0.243040732,0.944824774
2015-05-20 08:00:00+00:00,0.725585909,0.571348703,0.777592619,0.235359933,0.94179938
2015-05-20 09:00:00+00:00,0.72512218,0.573022402,0.776853055,0.227677643,0.938770859
2015-05-20 10:00:00+00:00,0.724657954,0.567566779,0.776112937,0.219993861,0.935739209
2015-05-20 11:00:00+00:00,0.72419323,0.574189617,0.775372264,0.231504841,0.932704432
2015-05-20 12:00:00+00:00,0.724062256,0.568728126,0.776488069,0.24301433,0.937400385
2015-05-20 13:00:00+00:00,0.723596537,0.56970429,0.775746287,0.254522327,0.94209321
2015-05-20 14:00:00+00:00,0.723860493,0.566052949,0.775003951,0.246832578,0.93904905
2015-05-20 15:00:00+00:00,0.72339378,0.574112756,0.77426106,0.239141338,0.936001763
2015-05-20 16:00:00+00:00,0.722926568,0.568639528,0.773517614,0.231448607,0.932951347
2015-05-20 17:00:00+00:00,0.722528395,0.563163367,0.772773614,0.223754383,0.937631662
2015-05-20 18:00:00+00:00,0.722060189,0.568915807,0.77202906,0.216058668,0.934574991
2015-05-20 19:00:00+00:00,0.722195687,0.563433777,0.773140982,0.208361462,0.931515192
2015-05-20 20:00:00+00:00,0.721726485,0.565329918,0.774252349,0.200662763,0.928452266
2015-05-20 21:00:00+00:00,0.721256786,0.55984202,0.773506131,0.192962574,0.925386212
2015-05-20 22:00:00+00:00,0.721321785,0.554351187,0.772759358,0.185260892,0.930050888
2015-05-20 23:00:00+00:00,0.721581263,0.548857421,0.772012031,0.18799605,0.934712436
2015-05-21 00:00:00+00:00,0.721840212,0.545493578,0.771264148,0.180291385,0.931636999
2015-05-21 01:00:00+00:00,0.721368459,0.54943786,0.770515712,0.191781482,0.936292292
2015-05-21 02:00:00+00:00,0.720896177,0.558028938,0.769766721,0.203270088,0.934250003
2015-05-21 03:00:00+00:00,0.721153538,0.562444607,0.769017175,0.195560948,0.931165183
2015-05-21 04:00:00+00:00,0.72141037,0.562848401,0.768267074,0.187850317,0.928077236
2015-05-21 05:00:00+00:00,0.7209365,0.567806034,0.769373451,0.180138194,0.92498616
2015-05-21 06:00:00+00:00,0.7204621,0.576385376,0.770479273,0.191620833,0.925296093
2015-05-21 07:00:00+00:00,0.720546852,0.570868136,0.77158454,0.20310198,0.92993262
2015-05-21 08:00:00+00:00,0.720071394,0.57917707,0.770832221,0.195385383,0.926832161
2015-05-21 09:00:00+00:00,0.719595406,0.573653963,0.770079348,0.187667293,0.9246811
2015-05-21 10:00:00+00:00,0.71911889,0.56822719,0.771182952,0.179947712,0.921574387
2015-05-21 11:00:00+00:00,0.718641843,0.575388484,0.772286001,0.191422893,0.918464545
2015-05-21 12:00:00+00:00,0.718164268,0.569856574,0.771531464,0.183700328,0.915351576
2015-05-21 13:00:00+00:00,0.717686163,0.564847635,0.770776372,0.175976272,0.919969336
2015-05-21 14:00:00+00:00,0.717207528,0.568869689,0.770020726,0.168250724,0.916850112
2015-05-21 15:00:00+00:00,0.717458537,0.564866036,0.769264525,0.160523685,0.913727759
2015-05-21 16:00:00+00:00,0.717709016,0.562167,0.76850777,0.152795154,0.910602279
2015-05-21 17:00:00+00:00,0.717228794,0.559909857,0.76775046,0.145065131,0.907473672
2015-05-21 18:00:00+00:00,0.716748042,0.560547993,0.768849627,0.156529871,0.912075794
2015-05-21 19:00:00+00:00,0.716281076,0.554995545,0.768091208,0.167993118,0.916674788
2015-05-21 20:00:00+00:00,0.715799265,0.55292751,0.767332235,0.179454875,0.921270655
2015-05-21 21:00:00+00:00,0.715316925,0.551978346,0.768429738,0.171718885,0.925863394
2015-05-21 22:00:00+00:00,0.715564229,0.547303537,0.769526686,0.183177658,0.922719148
2015-05-21 23:00:00+00:00,0.715351604,0.541739352,0.768766049,0.175438686,0.919571774
2015-05-22 00:00:00+00:00,0.714867703,0.546601297,0.769861889,0.186894475,0.92415513
2015-05-22 01:00:00+00:00,0.7143833,0.546824362,0.770957174,0.198348773,0.9210015
2015-05-22 02:00:00+00:00,0.713952134,0.555345021,0.772051904,0.190605326,0.925578601
2015-05-22 03:00:00+00:00,0.713466727,0.560372087,0.77314608,0.202056641,0.930152574
2015-05-22 04:00:00+00:00,0.713710989,0.559503781,0.774239701,0.19431021,0.934723419
2015-05-22 05:00:00+00:00,0.71395475,0.553921991,0.773475736,0.205758541,0.937086552
2015-05-22 06:00:00+00:00,0.713544213,0.548337268,0.772711217,0.217205381,0.933917284
2015-05-22 07:00:00+00:00,0.713639136,0.54274961,0.771946143,0.209454476,0.938478746
2015-05-22 08:00:00+00:00,0.713151218,0.551252664,0.772261047,0.220898332,0.935303223
2015-05-22 09:00:00+00:00,0.713392969,0.548283648,0.771494864,0.213144443,0.932124572
2015-05-22 10:00:00+00:00,0.713634219,0.542687188,0.772585157,0.224585316,0.931010033
2015-05-22 11:00:00+00:00,0.713144794,0.55118144,0.771817865,0.236024698,0.927905651
2015-05-22 12:00:00+00:00,0.713385039,0.545579111,0.771050018,0.247462588,0.92894011
2015-05-22 13:00:00+00:00,0.713624781,0.539973849,0.772138648,0.258898986,0.929501612
2015-05-22 14:00:00+00:00,0.71313385,0.548459298,0.771369692,0.251137639,0.930089791
2015-05-22 15:00:00+00:00,0.713352034,0.542848168,0.770600182,0.243374801,0.934626231
2015-05-22 16:00:00+00:00,0.712860098,0.551327749,0.769830117,0.254806724,0.934360351
2015-05-22 17:00:00+00:00,0.712940662,0.54571075,0.770916529,0.266237156,0.931156678
2015-05-22 18:00:00+00:00,0.712447722,0.540090817,0.770145354,0.258469842,0.927949878
2015-05-22 19:00:00+00:00,0.712684451,0.53446795,0.769373626,0.250701037,0.929223896
2015-05-22 20:00:00+00:00,0.712920678,0.528842149,0.768601342,0.24293074,0.926983748
2015-05-22 21:00:00+00:00,0.712426231,0.534062326,0.767828504,0.235158951,0.923767565
2015-05-22 22:00:00+00:00,0.712661454,0.528430656,0.768912143,0.246581925,0.922277384
2015-05-22 23:00:00+00:00,0.712166002,0.522796053,0.768138196,0.238807153,0.923391899
2015-05-23 00:00:00+00:00,0.71240026,0.518966167,0.767363695,0.250227143,0.92790019
2015-05-23 01:00:00+00:00,0.712634056,0.522573116,0.766588638,0.261645642,0.924671496
2015-05-23 02:00:00+00:00,0.712137216,0.528451676,0.765813028,0.273062649,0.921439675
2015-05-23 03:00:00+00:00,0.712352106,0.522805336,0.766893894,0.284478164,0.925938583
2015-05-23 04:00:00+00:00,0.711977844,0.531249708,0.767974205,0.276695934,0.930434364
2015-05-23 05:00:00+00:00,0.712097654,0.5255975,0.769053962,0.288108466,0.927193159
2015-05-23 06:00:00+00:00,0.711598964,0.527530398,0.770133164,0.280323253,0.931682684
2015-05-23 07:00:00+00:00,0.711221139,0.535965968,0.76935478,0.291732802,0.928435224
2015-05-23 08:00:00+00:00,0.710749892,0.544398603,0.770432873,0.303140859,0.925184637
2015-05-23 09:00:00+00:00,0.710249815,0.548855842,0.771510412,0.295351171,0.921930921
2015-05-23 10:00:00+00:00,0.710386705,0.543188964,0.772587396,0.287559991,0.926407936
2015-05-23 11:00:00+00:00,0.709885702,0.546870828,0.771806794,0.279767319,0.923147965
2015-05-23 12:00:00+00:00,0.709647563,0.541198081,0.771025637,0.271973156,0.919884867
2015-05-23 13:00:00+00:00,0.709145635,0.549616046,0.772100958,0.283373755,0.918686473
2015-05-23 14:00:00+00:00,0.709204065,0.543937431,0.771318692,0.275576609,0.915417119
2015-05-23 15:00:00+00:00,0.709390013,0.538255882,0.770535872,0.286974224,0.919878495
2015-05-23 16:00:00+00:00,0.708886697,0.532571398,0.769752497,0.279174095,0.922287604
2015-05-23 17:00:00+00:00,0.708382919,0.526883981,0.768968567,0.271372473,0.919008867
2015-05-23 18:00:00+00:00,0.707878678,0.530782216,0.768184083,0.26356936,0.92346086
2015-05-23 19:00:00+00:00,0.708104146,0.52697738,0.769256076,0.274961009,0.920175868
2015-05-23 20:00:00+00:00,0.70759898,0.528512583,0.768470483,0.286351167,0.916887748
2015-05-23 21:00:00+00:00,0.707093351,0.522813429,0.767684335,0.278543579,0.918087978
2015-05-23 22:00:00+00:00,0.70658726,0.51711134,0.766897633,0.270734499,0.914793603
2015-05-23 23:00:00+00:00,0.706080705,0.52038646,0.767967408,0.282120182,0.919229957
2015-05-24 00:00:00+00:00,0.705573689,0.526425823,0.767179596,0.274308119,0.915929326
2015-05-24 01:00:00+00:00,0.705200173,0.520714933,0.768248262,0.266494565,0.920359425
2015-05-24 02:00:00+00:00,0.705305534,0.515001108,0.767459341,0.258679519,0.917052539
2015-05-24 03:00:00+00:00,0.704809181,0.523377996,0.766669866,0.270059235,0.921476383
2015-05-24 04:00:00+00:00,0.704300316,0.531751949,0.767736867,0.271152797,0.925897099
2015-05-24 05:00:00+00:00,0.704521162,0.527974441,0.768803314,0.263333276,0.930314687
2015-05-24 06:00:00+00:00,0.704011373,0.52224888,0.768012176,0.274708517,0.927100963
2015-05-24 07:00:00+00:00,0.704073057,0.516520385,0.767220482,0.266886013,0.931512296
2015-05-24 08:00:00+00:00,0.703562344,0.516844615,0.766428234,0.259062017,0.935920501
2015-05-24 09:00:00+00:00,0.703051169,0.516487594,0.767492463,0.270432783,0.932591721
2015-05-24 10:00:00+00:00,0.702613725,0.524843943,0.768556137,0.281802058,0.929259813
2015-05-24 11:00:00+00:00,0.702831798,0.519103711,0.767762225,0.273973587,0.932855386
2015-05-24 12:00:00+00:00,0.703049409,0.513360545,0.76882479,0.266143624,0.936124869
2015-05-24 13:00:00+00:00,0.702536385,0.507614446,0.768029769,0.25831217,0.932842762
2015-05-24 14:00:00+00:00,0.702753071,0.502359871,0.767234194,0.250479225,0.929498344
2015-05-24 15:00:00+00:00,0.702959791,0.496607903,0.768295095,0.242644787,0.926150798
2015-05-24 16:00:00+00:00,0.702445381,0.504946647,0.769355442,0.254005112,0.923733485
2015-05-24 17:00:00+00:00,0.701930509,0.499188811,0.768558203,0.260026301,0.920379683
2015-05-24 18:00:00+00:00,0.70175921,0.493428041,0.76961744,0.252187389,0.924756612
2015-05-24 19:00:00+00:00,0.701243413,0.487664336,0.768819092,0.244346985,0.921396555
2015-05-24 20:00:00+00:00,0.700727154,0.493326951,0.76987722,0.236505089,0.91803337
2015-05-24 21:00:00+00:00,0.700940606,0.487557378,0.769077763,0.228661702,0.915410139
2015-05-24 22:00:00+00:00,0.700423423,0.481784871,0.768277751,0.240013077,0.916994954
2015-05-24 23:00:00+00:00,0.699905778,0.485970233,0.769334215,0.232166706,0.913622386
2015-05-25 00:00:00+00:00,0.700117871,0.480191858,0.768533094,0.243515098,0.911497265
2015-05-25 01:00:00+00:00,0.699599358,0.485664065,0.767731418,0.235665744,0.908118442
2015-05-25 02:00:00+00:00,0.699810583,0.481735591,0.766929188,0.247011152,0.912470349
2015-05-25 03:00:00+00:00,0.700021374,0.476891859,0.767983434,0.258355069,0.916819128
2015-05-25 04:00:00+00:00,0.69967828,0.471101748,0.769037126,0.269697494,0.921164779
2015-05-25 05:00:00+00:00,0.699888202,0.466232771,0.770090263,0.281038427,0.917773446
2015-05-25 06:00:00+00:00,0.699367518,0.469457312,0.769285815,0.292377869,0.914378984
2015-05-25 07:00:00+00:00,0.6988464,0.463658398,0.768480812,0.284519565,0.918362704
2015-05-25 08:00:00+00:00,0.698324847,0.461527765,0.769532285,0.27665977,0.914961987
2015-05-25 09:00:00+00:00,0.697802861,0.458717683,0.768726173,0.268798483,0.919292
2015-05-25 10:00:00+00:00,0.697758979,0.452909967,0.767919506,0.280131958,0.923618885
2015-05-25 11:00:00+00:00,0.697236124,0.455438863,0.768969315,0.291463942,0.920208786
2015-05-25 12:00:00+00:00,0.696712835,0.449625279,0.768161539,0.28359818,0.923202884
2015-05-25 13:00:00+00:00,0.696189112,0.451740329,0.76921024,0.29492718,0.927520386
2015-05-25 14:00:00+00:00,0.695727831,0.445920877,0.770258386,0.287058435,0.93183476
2015-05-25 15:00:00+00:00,0.69520324,0.44009849,0.771305978,0.279188198,0.930753288
2015-05-25 16:00:00+00:00,0.694678214,0.435236472,0.770495983,0.27131647,0.927327549
2015-05-25 17:00:00+00:00,0.694493469,0.429408217,0.771542466,0.282639504,0.923898683
2015-05-25 18:00:00+00:00,0.693967575,0.423577028,0.770731362,0.28439925,0.928200547
2015-05-25 19:00:00+00:00,0.693441247,0.425056492,0.769919704,0.295719301,0.932499283
2015-05-25 20:00:00+00:00,0.692914485,0.426289978,0.769107491,0.287841606,0.929061034
2015-05-25 21:00:00+00:00,0.692387288,0.429980904,0.770151755,0.299158673,0.925619657
2015-05-25 22:00:00+00:00,0.691859658,0.424137979,0.769338433,0.291277995,0.923230465
2015-05-25 23:00:00+00:00,0.692061765,0.421882581,0.768524557,0.283395825,0.919782833
2015-05-26 00:00:00+00:00,0.691533272,0.425012016,0.769567157,0.294708417,0.916332073
2015-05-26 01:00:00+00:00,0.691004351,0.433253934,0.770609203,0.306019518,0.918058772
2015-05-26 02:00:00+00:00,0.691205174,0.434656454,0.771650694,0.298132873,0.914601757
2015-05-26 03:00:00+00:00,0.690675397,0.436145047,0.770834599,0.290244736,0.918875471
2015-05-26 04:00:00+00:00,0.690875364,0.43838372,0.77001795,0.282355108,0.915412201
2015-05-26 05:00:00+00:00,0.69034473,0.444678087,0.771057777,0.293660242,0.911945802
2015-05-26 06:00:00+00:00,0.689813669,0.452469904,0.770240019,0.285767631,0.908476276
2015-05-26 07:00:00+00:00,0.689545189,0.446600572,0.771278737,0.297069782,0.91273748
2015-05-26 08:00:00+00:00,0.68937215,0.440728305,0.77045987,0.308370441,0.916995556
2015-05-26 09:00:00+00:00,0.688998998,0.434853105,0.769640448,0.300473355,0.913516647
2015-05-26 10:00:00+00:00,0.688466224,0.437376198,0.768820471,0.292574777,0.91003461
2015-05-26 11:00:00+00:00,0.687933021,0.431495129,0.767999939,0.284674707,0.914155875
2015-05-26 12:00:00+00:00,0.687399391,0.433426273,0.769035885,0.276773146,0.918401441
2015-05-26 13:00:00+00:00,0.686865332,0.438457511,0.768214244,0.268870093,0.914910021
2015-05-26 14:00:00+00:00,0.686330845,0.432567639,0.767392049,0.260965549,0.919108894
2015-05-26 15:00:00+00:00,0.68579593,0.436438432,0.7665693,0.272255766,0.915611218
2015-05-26 16:00:00+00:00,0.685260587,0.430542693,0.765745995,0.264348239,0.912110415
2015-05-26 17:00:00+00:00,0.684763259,0.424644019,0.766779168,0.256439219,0.908606485
2015-05-26 18:00:00+00:00,0.684227059,0.418742412,0.767811786,0.267724962,0.905799546
2015-05-26 19:00:00+00:00,0.683690432,0.41283787,0.766986818,0.259812959,0.90228936
2015-05-26 20:00:00+00:00,0.683248919,0.406930394,0.768018327,0.251899465,0.898776046
2015-05-26 21:00:00+00:00,0.682810233,0.401019984,0.76719225,0.263180733,0.895259605
2015-05-26 22:00:00+00:00,0.682272321,0.401451581,0.766365618,0.274460509,0.899473893
2015-05-26 23:00:00+00:00,0.682279289,0.395535302,0.765538432,0.285738794,0.895951196
2015-05-27 00:00:00+00:00,0.681740591,0.403709736,0.764710691,0.297015586,0.897893677
2015-05-27 01:00:00+00:00,0.681559741,0.411881236,0.763882396,0.308290888,0.894364725
2015-05-27 02:00:00+00:00,0.681020328,0.409589167,0.763053546,0.300368444,0.898566502
2015-05-27 03:00:00+00:00,0.68121073,0.410762063,0.764081173,0.311640762,0.895031295
2015-05-27 04:00:00+00:00,0.681040286,0.41892476,0.763251213,0.303715334,0.891492959
2015-05-27 05:00:00+00:00,0.681229972,0.413658849,0.7624207,0.314984669,0.887951496
2015-05-27 06:00:00+00:00,0.681261935,0.407722032,0.761589631,0.307056258,0.892140763
2015-05-27 07:00:00+00:00,0.680720733,0.411373651,0.760758009,0.299126356,0.888593045
2015-05-27 08:00:00+00:00,0.680909347,0.405430966,0.759925831,0.291194962,0.885079688
2015-05-27 09:00:00+00:00,0.680706747,0.399485347,0.759093099,0.283262076,0.889259572
2015-05-27 10:00:00+00:00,0.680814247,0.393536793,0.758259813,0.294523953,0.88570247
2015-05-27 11:00:00+00:00,0.680963376,0.387585306,0.759283003,0.305784338,0.882142241
2015-05-27 12:00:00+00:00,0.680420387,0.394780349,0.758448607,0.297846977,0.878578884
2015-05-27 13:00:00+00:00,0.679877039,0.395956582,0.757613657,0.309104379,0.882746257
2015-05-27 14:00:00+00:00,0.679769352,0.389996292,0.758635183,0.301164035,0.886910503
2015-05-27 15:00:00+00:00,0.679225289,0.384033068,0.757799124,0.293222199,0.883337763
2015-05-27 16:00:00+00:00,0.678716048,0.37806691,0.75696251,0.285278872,0.879761895
2015-05-27 17:00:00+00:00,0.67817127,0.372097818,0.756125341,0.277334054,0.8761829
2015-05-27 18:00:00+00:00,0.677626134,0.366125792,0.755287618,0.288583997,0.87693765
2015-05-27 19:00:00+00:00,0.677080641,0.360150831,0.75444934,0.280636195,0.8733524
2015-05-27 20:00:00+00:00,0.676603489,0.354172937,0.755467539,0.272686901,0.869764021
2015-05-27 21:00:00+00:00,0.67605728,0.358913291,0.754628153,0.28393237,0.866172515
2015-05-27 22:00:00+00:00,0.675510714,0.352929528,0.753788211,0.275980093,0.862577882
2015-05-27 23:00:00+00:00,0.675297235,0.346942831,0.752947715,0.287222578,0.85898012
2015-05-28 00:00:00+00:00,0.67474995,0.349517824,0.752106664,0.279267318,0.855379231
2015-05-28 01:00:00+00:00,0.674932477,0.348913643,0.751265059,0.271310566,0.859509072
2015-05-28 02:00:00+00:00,0.67453349,0.35701179,0.752279931,0.282548576,0.863635785
2015-05-28 03:00:00+00:00,0.674148207,0.365107002,0.753294248,0.293785095,0.860025513
2015-05-28 04:00:00+00:00,0.674329653,0.359105635,0.752450979,0.285823868,0.856505996
2015-05-28 05:00:00+00:00,0.67442401,0.353101333,0.751607156,0.297057404,0.852889468
2015-05-28 06:00:00+00:00,0.673874562,0.358226942,0.752619809,0.308289447,0.85700367
2015-05-28 07:00:00+00:00,0.674054926,0.352216772,0.753631908,0.300323746,0.858286573
2015-05-28 08:00:00+00:00,0.67423493,0.348413026,0.75278642,0.311552806,0.854660662
2015-05-28 09:00:00+00:00,0.6736844,0.348859353,0.75379741,0.322780375,0.858765482
2015-05-28 10:00:00+00:00,0.673460171,0.342840381,0.752950814,0.314810198,0.855133316
2015-05-28 11:00:00+00:00,0.673639093,0.338887351,0.752103663,0.30683853,0.851498022
2015-05-28 12:00:00+00:00,0.673087482,0.341929826,0.753112989,0.29886537,0.8478596
2015-05-28 13:00:00+00:00,0.673265684,0.335902051,0.752264728,0.310086972,0.846337601
2015-05-28 14:00:00+00:00,0.672718672,0.343964989,0.751415914,0.302110829,0.842692924
2015-05-28 15:00:00+00:00,0.67216598,0.339741557,0.750566545,0.294133194,0.839045119
2015-05-28 16:00:00+00:00,0.672343099,0.33370498,0.751573652,0.289076391,0.835394187
2015-05-28 17:00:00+00:00,0.672287687,0.327665469,0.750723174,0.300292027,0.839473985
2015-05-28 18:00:00+00:00,0.671733913,0.328789224,0.751729172,0.311506171,0.843550655
2015-05-28 19:00:00+00:00,0.671778833,0.322743845,0.752734616,0.303522569,0.839890339
2015-05-28 20:00:00+00:00,0.671224339,0.316695531,0.751882474,0.295537476,0.836226897
2015-05-28 21:00:00+00:00,0.670669483,0.311200277,0.752886809,0.287550892,0.840294183
2015-05-28 22:00:00+00:00,0.67084444,0.308207969,0.752033557,0.279562816,0.836624485
2015-05-28 23:00:00+00:00,0.670937027,0.302150854,0.751179752,0.271573248,0.832951659
2015-05-29 00:00:00+00:00,0.670821484,0.31018445,0.750325391,0.263582188,0.829275705
2015-05-29 01:00:00+00:00,0.670995415,0.308246526,0.751327507,0.274785891,0.833330481
2015-05-29 02:00:00+00:00,0.670438842,0.316274255,0.752329069,0.285988102,0.832199588
2015-05-29 03:00:00+00:00,0.669990212,0.324299049,0.751473045,0.277992567,0.836248109
2015-05-29 04:00:00+00:00,0.670163145,0.322455931,0.752473498,0.289191795,0.840293502
2015-05-29 05:00:00+00:00,0.670335747,0.318824424,0.751616365,0.300389531,0.844335767
2015-05-29 06:00:00+00:00,0.670149656,0.312746769,0.752615708,0.311585775,0.840641047
2015-05-29 07:00:00+00:00,0.670321593,0.306666181,0.753614497,0.303584274,0.83950382
2015-05-29 08:00:00+00:00,0.6699065,0.300582658,0.7527557,0.295581282,0.835802844
2015-05-29 09:00:00+00:00,0.669628923,0.294496202,0.75375338,0.306773051,0.839832599
2015-05-29 10:00:00+00:00,0.66906969,0.288406811,0.752893474,0.298767075,0.836125368
2015-05-29 11:00:00+00:00,0.668868144,0.282314486,0.753890044,0.290759608,0.83241501
2015-05-29 12:00:00+00:00,0.668916227,0.276219227,0.753029029,0.282750648,0.828701524
2015-05-29 13:00:00+00:00,0.668355996,0.275901218,0.752167459,0.293936451,0.82498491
2015-05-29 14:00:00+00:00,0.667795433,0.269800091,0.751305335,0.285924509,0.823993191
2015-05-29 15:00:00+00:00,0.66796471,0.266169298,0.752299687,0.297107328,0.820270322
2015-05-29 16:00:00+00:00,0.667894485,0.260062302,0.753293485,0.308288656,0.824278183
2015-05-29 17:00:00+00:00,0.668063097,0.253952373,0.752429697,0.319468493,0.82196236
2015-05-29 18:00:00+00:00,0.667501204,0.249306291,0.753422385,0.311450584,0.825963966
2015-05-29 19:00:00+00:00,0.666938979,0.252975665,0.752557488,0.303431183,0.822228586
2015-05-29 20:00:00+00:00,0.666376421,0.25266933,0.751692036,0.295410291,0.818490078
2015-05-29 21:00:00+00:00,0.665813531,0.246547664,0.75082603,0.287387907,0.814748443
2015-05-29 22:00:00+00:00,0.665266757,0.240423064,0.749959469,0.279364031,0.81100368
2015-05-29 23:00:00+00:00,0.665013086,0.234295529,0.749092353,0.271338664,0.80725579
2015-05-30 00:00:00+00:00,0.66444953,0.242258707,0.748224683,0.282508059,0.808387164
2015-05-30 01:00:00+00:00,0.664616148,0.239264385,0.749213489,0.293675962,0.812366875
2015-05-30 02:00:00+00:00,0.664782765,0.241637992,0.74834471,0.304842374,0.808609601
2015-05-30 03:00:00+00:00,0.66421921,0.240013699,0.749332407,0.316007294,0.812583057
2015-05-30 04:00:00+00:00,0.664255259,0.233871494,0.75031955,0.327170722,0.816553386
2015-05-30 05:00:00+00:00,0.664421876,0.234704008,0.749449107,0.338332659,0.812786729
2015-05-30 06:00:00+00:00,0.663858321,0.240367704,0.74857811,0.349493104,0.809016945
2015-05-30 07:00:00+00:00,0.663294766,0.243101958,0.747706557,0.360652057,0.81297789
2015-05-30 08:00:00+00:00,0.662731211,0.236948017,0.746834451,0.352613265,0.80920185
2015-05-30 09:00:00+00:00,0.662167656,0.244631137,0.747818821,0.363769235,0.805422682
2015-05-30 10:00:00+00:00,0.662334273,0.241468425,0.748802636,0.35572746,0.801640387
2015-05-30 11:00:00+00:00,0.662500891,0.235305682,0.749785897,0.347684193,0.802652433
2015-05-30 12:00:00+00:00,0.661937336,0.229140004,0.748911572,0.339639434,0.802784001
2015-05-30 13:00:00+00:00,0.66137378,0.233765469,0.749893723,0.350789438,0.798992323
2015-05-30 14:00:00+00:00,0.660910461,0.227593923,0.749018289,0.342741696,0.795197517
2015-05-30 15:00:00+00:00,0.660414053,0.235513089,0.7481423,0.334692463,0.791399583
2015-05-30 16:00:00+00:00,0.659909153,0.229335675,0.747265757,0.326641737,0.787598522
2015-05-30 17:00:00+00:00,0.659936966,0.223155327,0.746388659,0.318589521,0.783794333
2015-05-30 18:00:00+00:00,0.659859012,0.216972045,0.747368038,0.310535812,0.787720873
2015-05-30 19:00:00+00:00,0.659295457,0.210785828,0.746489831,0.302480612,0.791639239
2015-05-30 20:00:00+00:00,0.659203927,0.204596678,0.745611069,0.294423921,0.787825667
2015-05-30 21:00:00+00:00,0.658975577,0.198404593,0.744731753,0.286365737,0.791742824
2015-05-30 22:00:00+00:00,0.658875582,0.192209574,0.743851882,0.278306062,0.795656854
2015-05-30 23:00:00+00:00,0.658312027,0.19740216,0.742971457,0.270244896,0.791833899
2015-05-31 00:00:00+00:00,0.657748471,0.191808843,0.742090477,0.281378491,0.795741673
2015-05-31 01:00:00+00:00,0.657184916,0.199606325,0.741208942,0.273314341,0.791912463
2015-05-31 02:00:00+00:00,0.656621361,0.197568247,0.740326853,0.2652487,0.795813982
2015-05-31 03:00:00+00:00,0.656057806,0.197606095,0.739444209,0.257181567,0.799712373
2015-05-31 04:00:00+00:00,0.656224424,0.191393472,0.738561011,0.268309196,0.800655228
2015-05-31 05:00:00+00:00,0.656391041,0.186638915,0.739534289,0.260239079,0.804547364
2015-05-31 06:00:00+00:00,0.656530873,0.180420424,0.738649982,0.252167471,0.808436373
2015-05-31 07:00:00+00:00,0.65669749,0.176964588,0.739622151,0.263290625,0.804588396
2015-05-31 08:00:00+00:00,0.656133935,0.170740228,0.740593766,0.274412288,0.807883089
2015-05-31 09:00:00+00:00,0.65557038,0.166582248,0.739707795,0.266336205,0.804028857
2015-05-31 10:00:00+00:00,0.655006825,0.16992282,0.738821269,0.277454884,0.800171497
2015-05-31 11:00:00+00:00,0.655062432,0.163689657,0.737934189,0.269375818,0.804044867
2015-05-31 12:00:00+00:00,0.654594734,0.157453561,0.737046554,0.26129526,0.807915109
2015-05-31 13:00:00+00:00,0.654417279,0.15121453,0.736158365,0.272409464,0.804048366
2015-05-31 14:00:00+00:00,0.653853724,0.159066212,0.737126652,0.264325923,0.800247168
2015-05-31 15:00:00+00:00,0.654020341,0.152821313,0.737711066,0.25624089,0.796374169
2015-05-31 16:00:00+00:00,0.653456786,0.146573481,0.736821213,0.248154365,0.792498043
2015-05-31 17:00:00+00:00,0.652893231,0.148258232,0.737787836,0.240066349,0.796352647
2015-05-31 18:00:00+00:00,0.652329676,0.155019895,0.738753905,0.251173095,0.792470266
2015-05-31 19:00:00+00:00,0.651766121,0.14876326,0.73971942,0.243082096,0.795145788
2015-05-31 20:00:00+00:00,0.651202566,0.154668302,0.738827348,0.234989605,0.791257151
2015-05-31 21:00:00+00:00,0.650639011,0.153026902,0.739791754,0.226895622,0.795099244
2015-05-31 22:00:00+00:00,0.650075456,0.146761464,0.738898573,0.218800148,0.791204352
2015-05-31 23:00:00+00:00,0.650174182,0.140493092,0.739861869,0.229899436,0.79504019
2015-06-01 00:00:00+00:00,0.650340799,0.144344036,0.740824611,0.240997232,0.7988729
