,HE Zakucac,HE Senj,HE Dubrovnik_HR,HE Vinodol,HE Peruca,HE Sklope,RHE Velebit,RHE Orlovac,RHE Vinodol
2015-11-05 18:00:00+00:00,0.994152095,0.953059106,0.775633285,0.985307776,0.180451242,0.123434276,0.1,0.1,0.1
2015-11-05 19:00:00+00:00,1,0.953776947,0.775674491,1,0.180903578,0.123884787,0.1,0.1,0.1
2015-11-05 20:00:00+00:00,1,0.954488591,0.775715328,1,0.181352134,0.124334215,0.1,0.1,0.1
2015-11-05 21:00:00+00:00,1,0.955194037,0.775755798,1,0.181796911,0.124782558,0.1,0.1,0.1
2015-11-05 22:00:00+00:00,1,0.955893286,0.775795901,1,0.182237908,0.125229816,0.1,0.1,0.1
2015-11-05 23:00:00+00:00,1,0.956586337,0.775835635,1,0.182675126,0.12567599,0.1,0.1,0.1
2015-11-06 00:00:00+00:00,1,0.957275412,0.775875035,1,0.183109158,0.126120718,0.1,0.1,0.1
2015-11-06 01:00:00+00:00,1,0.957960513,0.775914098,1,0.183540005,0.126564,0.1,0.1,0.1
2015-11-06 02:00:00+00:00,1,0.958641638,0.775952827,1,0.183967665,0.127005835,0.1,0.1,0.1
2015-11-06 03:00:00+00:00,1,0.959318787,0.77599122,1,0.184392139,0.127446223,0.1,0.1,0.1
2015-11-06 04:00:00+00:00,1,0.959991962,0.776029278,1,0.184813428,0.127885165,0.1,0.1,0.1
2015-11-06 05:00:00+00:00,1,0.960661161,0.776067,1,0.185231531,0.128322661,0.1,0.1,0.1
2015-11-06 06:00:00+00:00,1,0.959638885,0.775933963,0.984839498,0.185646447,0.127493081,0.1,0.1,0.1
2015-11-06 07:00:00+00:00,1,0.960300133,0.775971015,1,0.186058178,0.127927683,0.1,0.1,0.1
2015-11-06 08:00:00+00:00,1,0.960957406,0.776007732,1,0.186466723,0.12836084,0.1,0.1,0.1
2015-11-06 09:00:00+00:00,1,0.961610704,0.776044113,1,0.186872083,0.12879255,0.1,0.1,0.1
2015-11-06 10:00:00+00:00,1,0.962260026,0.776080158,1,0.187274256,0.129222814,0.1,0.1,0.1
2015-11-06 11:00:00+00:00,1,0.962905373,0.776115869,1,0.187673243,0.129651631,0.1,0.1,0.1
2015-11-06 12:00:00+00:00,1,0.963546745,0.776151244,1,0.188069045,0.130079002,0.1,0.1,0.1
2015-11-06 13:00:00+00:00,0.991113648,0.962496641,0.776186283,1,0.187633994,0.129239296,0.1,0.1,0.1
2015-11-06 14:00:00+00:00,1,0.963130062,0.776220988,1,0.188023424,0.129663774,0.1,0.1,0.1
2015-11-06 15:00:00+00:00,1,0.963759508,0.776255356,1,0.188409668,0.130086806,0.1,0.1,0.1
2015-11-06 16:00:00+00:00,1,0.964384978,0.77628939,1,0.188792726,0.130508391,0.1,0.1,0.1
2015-11-06 17:00:00+00:00,1,0.965006473,0.776323088,1,0.189172598,0.129884372,0.1,0.1,0.1
2015-11-06 18:00:00+00:00,1,0.965623993,0.776356451,1,0.189549284,0.130303065,0.1,0.1,0.1
2015-11-06 19:00:00+00:00,1,0.966237537,0.776389479,1,0.189922784,0.13072031,0.1,0.1,0.1
2015-11-06 20:00:00+00:00,1,0.966847106,0.776422171,1,0.190293098,0.13113611,0.1,0.1,0.1
2015-11-06 21:00:00+00:00,1,0.9674527,0.776454528,1,0.190660227,0.131550463,0.1,0.1,0.1
2015-11-06 22:00:00+00:00,1,0.968054318,0.776486549,1,0.19102417,0.13196337,0.1,0.1,0.1
2015-11-06 23:00:00+00:00,1,0.966964461,0.776347811,1,0.190422773,0.13237483,0.1,0.1,0.1
2015-11-07 00:00:00+00:00,1,0.967604552,0.776383529,1,0.190796451,0.132788029,0.1,0.1,0.1
2015-11-07 01:00:00+00:00,1,0.96687135,0.776423277,1,0.19118305,0.133202967,0.1,0.1,0.1
2015-11-07 02:00:00+00:00,1,0.967596336,0.776467058,1,0.19158257,0.133619644,0.1,0.1,0.1
2015-11-07 03:00:00+00:00,1,0.968363769,0.77651487,1,0.191995011,0.134038059,0.1,0.1,0.1
2015-11-07 04:00:00+00:00,1,0.96917365,0.776566713,1,0.192420373,0.134458214,0.1,0.1,0.1
2015-11-07 05:00:00+00:00,1,0.970025979,0.776622587,1,0.192858657,0.134880107,0.1,0.1,0.1
2015-11-07 06:00:00+00:00,1,0.970920755,0.776682493,1,0.193309862,0.13530374,0.1,0.1,0.1
2015-11-07 07:00:00+00:00,0.98823512,0.971725943,0.77674643,1,0.193773988,0.134463481,0.1,0.1,0.1
2015-11-07 08:00:00+00:00,1,0.972705615,0.776814399,1,0.194251035,0.134890591,0.1,0.1,0.1
2015-11-07 09:00:00+00:00,1,0.973727734,0.776886399,1,0.194741003,0.13531944,0.1,0.1,0.1
2015-11-07 10:00:00+00:00,1,0.973104801,0.776962431,1,0.194281738,0.135750028,0.1,0.1,0.1
2015-11-07 11:00:00+00:00,1,0.972524315,0.777042494,1,0.194797549,0.136182355,0.1,0.1,0.1
2015-11-07 12:00:00+00:00,1,0.973673777,0.777126588,1,0.19532628,0.13661642,0.1,0.1,0.1
2015-11-07 13:00:00+00:00,1,0.974865686,0.777214714,1,0.195867933,0.137052225,0.1,0.1,0.1
2015-11-07 14:00:00+00:00,1,0.976100043,0.777306871,1,0.196422507,0.137489768,0.1,0.1,0.1
2015-11-07 15:00:00+00:00,1,0.975689348,0.77740306,0.983551732,0.196027848,0.13792905,0.1,0.1,0.1
2015-11-07 16:00:00+00:00,1,0.975321101,0.777332855,0.967064441,0.196608264,0.137104441,0.1,0.1,0.1
2015-11-07 17:00:00+00:00,1,0.9766828,0.777437107,0.999414677,0.197201601,0.137547201,0.1,0.1,0.1
2015-11-07 18:00:00+00:00,1,0.978086948,0.77754539,1,0.197807859,0.1379917,0.1,0.1,0.1
2015-11-07 19:00:00+00:00,1,0.979533543,0.777657704,1,0.198427039,0.138437938,0.1,0.1,0.1
2015-11-07 20:00:00+00:00,1,0.981022585,0.777774049,1,0.19905914,0.138885915,0.1,0.1,0.1
2015-11-07 21:00:00+00:00,1,0.982554075,0.777894426,1,0.199704161,0.13933563,0.1,0.1,0.1
2015-11-07 22:00:00+00:00,1,0.984128013,0.77784841,1,0.199399951,0.139787085,0.1,0.1,0.1
2015-11-07 23:00:00+00:00,1,0.985744398,0.77797685,1,0.200070815,0.140240278,0.1,0.1,0.1
2015-11-08 00:00:00+00:00,1,0.987393227,0.778109521,1,0.200757918,0.140699835,0.1,0.1,0.1
2015-11-08 01:00:00+00:00,1,0.989074499,0.778246423,1,0.20146126,0.141165754,0.1,0.1,0.1
2015-11-08 02:00:00+00:00,1,0.990788214,0.778387555,1,0.202180842,0.141638038,0.1,0.1,0.1
2015-11-08 03:00:00+00:00,1,0.992534372,0.778532919,1,0.202916663,0.142116684,0.1,0.1,0.1
2015-11-08 04:00:00+00:00,1,0.994312973,0.778682513,1,0.203668723,0.142601694,0.1,0.1,0.1
2015-11-08 05:00:00+00:00,1,0.996124018,0.778836338,1,0.204437022,0.143093068,0.1,0.1,0.1
2015-11-08 06:00:00+00:00,1,0.997967505,0.778994395,1,0.20522156,0.143590804,0.1,0.1,0.1
2015-11-08 07:00:00+00:00,1,0.999843436,0.779156682,1,0.206022338,0.144094904,0.1,0.1,0.1
2015-11-08 08:00:00+00:00,1,1,0.7793232,1,0.206839355,0.144605368,0.1,0.1,0.1
2015-11-08 09:00:00+00:00,1,1,0.779493949,1,0.207672611,0.145122194,0.1,0.1,0.1
2015-11-08 10:00:00+00:00,1,1,0.779498504,0.982810291,0.207559952,0.144379754,0.1,0.1,0.1
2015-11-08 11:00:00+00:00,1,1,0.779677715,1,0.208425686,0.144909308,0.1,0.1,0.1
2015-11-08 12:00:00+00:00,1,1,0.779861157,1,0.20930766,0.145445224,0.1,0.1,0.1
2015-11-08 13:00:00+00:00,1,1,0.78004883,1,0.210205873,0.145987504,0.1,0.1,0.1
2015-11-08 14:00:00+00:00,1,1,0.780240733,1,0.211120325,0.146536148,0.1,0.1,0.1
2015-11-08 15:00:00+00:00,1,1,0.780436868,1,0.212051016,0.147091154,0.1,0.1,0.1
2015-11-08 16:00:00+00:00,1,1,0.780637233,1,0.212997946,0.147652524,0.1,0.1,0.1
2015-11-08 17:00:00+00:00,1,1,0.780841829,1,0.213961116,0.148220258,0.1,0.1,0.1
2015-11-08 18:00:00+00:00,1,1,0.781050657,1,0.214940525,0.148794354,0.1,0.1,0.1
2015-11-08 19:00:00+00:00,1,1,0.781263715,1,0.215936172,0.149374814,0.1,0.1,0.1
2015-11-08 20:00:00+00:00,1,1,0.781481004,1,0.21694806,0.149961638,0.1,0.1,0.1
2015-11-08 21:00:00+00:00,1,1,0.781702524,1,0.217976186,0.150554824,0.1,0.1,0.1
2015-11-08 22:00:00+00:00,1,1,0.781928275,1,0.219020551,0.151154374,0.1,0.1,0.1
2015-11-08 23:00:00+00:00,1,1,0.782158257,1,0.220081156,0.151760288,0.1,0.1,0.1
2015-11-09 00:00:00+00:00,1,1,0.782390366,1,0.221155029,0.152374329,0.1,0.1,0.1
2015-11-09 01:00:00+00:00,1,1,0.782624602,1,0.222242171,0.152996498,0.1,0.1,0.1
2015-11-09 02:00:00+00:00,1,1,0.782860966,1,0.223342582,0.153626795,0.1,0.1,0.1
2015-11-09 03:00:00+00:00,1,1,0.783027514,1,0.224456261,0.15426522,0.1,0.1,0.1
2015-11-09 04:00:00+00:00,1,1,0.783268132,1,0.225583209,0.154911773,0.1,0.1,0.1
2015-11-09 05:00:00+00:00,1,1,0.783510878,1,0.226723425,0.155566454,0.1,0.1,0.1
2015-11-09 06:00:00+00:00,1,1,0.783755751,1,0.22787691,0.156229262,0.1,0.1,0.1
2015-11-09 07:00:00+00:00,1,1,0.784002751,1,0.229043664,0.156900199,0.1,0.1,0.1
2015-11-09 08:00:00+00:00,1,1,0.784251878,1,0.230223686,0.157579263,0.1,0.1,0.1
2015-11-09 09:00:00+00:00,1,1,0.784503132,1,0.231416977,0.158266455,0.1,0.1,0.1
2015-11-09 10:00:00+00:00,1,1,0.784756514,1,0.232623536,0.158961776,0.1,0.1,0.1
2015-11-09 11:00:00+00:00,1,1,0.785012023,1,0.233843365,0.159665224,0.1,0.1,0.1
2015-11-09 12:00:00+00:00,1,1,0.78526966,1,0.235076461,0.160376799,0.1,0.1,0.1
2015-11-09 13:00:00+00:00,1,1,0.785529424,1,0.236322827,0.161096503,0.1,0.1,0.1
2015-11-09 14:00:00+00:00,1,1,0.785791315,1,0.23758246,0.161824335,0.1,0.1,0.1
2015-11-09 15:00:00+00:00,1,1,0.786055333,1,0.238855363,0.162560295,0.1,0.1,0.1
2015-11-09 16:00:00+00:00,1,1,0.786151054,1,0.240141534,0.162038752,0.1,0.1,0.1
2015-11-09 17:00:00+00:00,1,1,0.786248903,0.981600572,0.241440974,0.161525337,0.1,0.1,0.1
2015-11-09 18:00:00+00:00,1,1,0.786519303,0.96316212,0.241791529,0.161020051,0.1,0.1,0.1
2015-11-09 19:00:00+00:00,0.978640027,1,0.786621406,0.944684646,0.242155352,0.160522892,0.1,0.1,0.1
2015-11-09 20:00:00+00:00,1,1,0.78689606,0.975044699,0.243494597,0.161299491,0.1,0.1,0.1
2015-11-09 21:00:00+00:00,0.97832019,1,0.787002418,0.956489178,0.243884958,0.160818588,0.1,0.1,0.1
2015-11-09 22:00:00+00:00,1,1,0.787281327,0.986771184,0.245250741,0.161611443,0.1,0.1,0.1
2015-11-09 23:00:00+00:00,1,1,0.787562364,1,0.246629792,0.162412425,0.1,0.1,0.1
2015-11-10 00:00:00+00:00,1,1,0.787839508,1,0.247997037,0.163217579,0.1,0.1,0.1
2015-11-10 01:00:00+00:00,1,1,0.788112761,1,0.249352474,0.164026903,0.1,0.1,0.1
2015-11-10 02:00:00+00:00,1,1,0.788382122,1,0.250696105,0.164840398,0.1,0.1,0.1
2015-11-10 03:00:00+00:00,1,1,0.788647591,1,0.252027929,0.165658064,0.1,0.1,0.1
2015-11-10 04:00:00+00:00,1,1,0.788909168,1,0.253347946,0.1664799,0.1,0.1,0.1
2015-11-10 05:00:00+00:00,1,1,0.788996429,0.981132293,0.253694002,0.166040277,0.1,0.1,0.1
2015-11-10 06:00:00+00:00,1,1,0.789250222,1,0.254990405,0.166870455,0.1,0.1,0.1
2015-11-10 07:00:00+00:00,1,1,0.789500124,1,0.256275001,0.167704804,0.1,0.1,0.1
2015-11-10 08:00:00+00:00,1,1,0.789746134,1,0.25754779,0.168543323,0.1,0.1,0.1
2015-11-10 09:00:00+00:00,1,1,0.789988251,1,0.258808773,0.169386014,0.1,0.1,0.1
2015-11-10 10:00:00+00:00,1,1,0.790226477,1,0.260057948,0.170232875,0.1,0.1,0.1
2015-11-10 11:00:00+00:00,1,1,0.790460811,1,0.261295316,0.171083906,0.1,0.1,0.1
2015-11-10 12:00:00+00:00,1,1,0.790691254,1,0.262520878,0.171939109,0.1,0.1,0.1
2015-11-10 13:00:00+00:00,1,1,0.790917804,1,0.263734633,0.172798482,0.1,0.1,0.1
2015-11-10 14:00:00+00:00,1,1,0.791140463,1,0.26493658,0.173662026,0.1,0.1,0.1
2015-11-10 15:00:00+00:00,1,1,0.791359229,1,0.266126721,0.174529741,0.1,0.1,0.1
2015-11-10 16:00:00+00:00,1,1,0.791574104,1,0.266342901,0.174135996,0.1,0.1,0.1
2015-11-10 17:00:00+00:00,0.998413924,1,0.791785087,1,0.266547275,0.173746423,0.1,0.1,0.1
2015-11-10 18:00:00+00:00,1,1,0.791821754,0.980624992,0.266739841,0.173774246,0.1,0.1,0.1
2015-11-10 19:00:00+00:00,1,1,0.792024953,1,0.267882754,0.174658644,0.1,0.1,0.1
2015-11-10 20:00:00+00:00,1,1,0.79222426,1,0.26901386,0.175547212,0.1,0.1,0.1
2015-11-10 21:00:00+00:00,0.974482153,1,0.792249252,0.980507922,0.269171006,0.175174321,0.1,0.1,0.1
2015-11-10 22:00:00+00:00,1,1,0.792440775,1,0.270278499,0.176071232,0.1,0.1,0.1
2015-11-10 23:00:00+00:00,1,1,0.792628407,1,0.271374184,0.176972312,0.1,0.1,0.1
2015-11-11 00:00:00+00:00,1,1,0.792813004,1,0.272460702,0.17787352,0.1,0.1,0.1
2015-11-11 01:00:00+00:00,1,1,0.792994567,1,0.273538054,0.178774856,0.1,0.1,0.1
2015-11-11 02:00:00+00:00,1,1,0.793049474,1,0.274606238,0.178410688,0.1,0.1,0.1
2015-11-11 03:00:00+00:00,1,1,0.793224968,1,0.275665255,0.179312278,0.1,0.1,0.1
2015-11-11 04:00:00+00:00,1,1,0.793397428,1,0.276715105,0.180213995,0.1,0.1,0.1
2015-11-11 05:00:00+00:00,1,1,0.793566853,1,0.277755788,0.181115839,0.1,0.1,0.1
2015-11-11 06:00:00+00:00,1,1,0.793733244,1,0.278787304,0.182017811,0.1,0.1,0.1
2015-11-11 07:00:00+00:00,1,1,0.7938966,1,0.279809653,0.18291991,0.1,0.1,0.1
2015-11-11 08:00:00+00:00,1,1,0.794056922,1,0.280822835,0.183822136,0.1,0.1,0.1
2015-11-11 09:00:00+00:00,1,1,0.794214209,1,0.281826849,0.184724489,0.1,0.1,0.1
2015-11-11 10:00:00+00:00,1,1,0.794368462,1,0.282821697,0.185626969,0.1,0.1,0.1
2015-11-11 11:00:00+00:00,1,1,0.794519681,1,0.283807377,0.186529577,0.1,0.1,0.1
2015-11-11 12:00:00+00:00,1,1,0.794667865,1,0.284783891,0.187432312,0.1,0.1,0.1
2015-11-11 13:00:00+00:00,1,1,0.794813015,1,0.285751237,0.188335174,0.1,0.1,0.1
2015-11-11 14:00:00+00:00,1,1,0.79495513,1,0.286709416,0.189238164,0.1,0.1,0.1
2015-11-11 15:00:00+00:00,1,1,0.795094211,1,0.287658428,0.19014128,0.1,0.1,0.1
2015-11-11 16:00:00+00:00,1,1,0.795230257,1,0.288598273,0.191044524,0.1,0.1,0.1
2015-11-11 17:00:00+00:00,1,1,0.795363269,1,0.289528951,0.191947896,0.1,0.1,0.1
2015-11-11 18:00:00+00:00,1,1,0.795493246,1,0.290450462,0.192851394,0.1,0.1,0.1
2015-11-11 19:00:00+00:00,1,1,0.795479593,0.979649412,0.290400652,0.19375502,0.1,0.1,0.1
2015-11-11 20:00:00+00:00,1,1,0.795603501,1,0.291303829,0.194658773,0.1,0.1,0.1
2015-11-11 21:00:00+00:00,1,1,0.795724376,1,0.292197839,0.195562653,0.1,0.1,0.1
2015-11-11 22:00:00+00:00,1,1,0.795842215,1,0.293082681,0.19646666,0.1,0.1,0.1
2015-11-11 23:00:00+00:00,1,1,0.795957021,1,0.293958357,0.197370795,0.1,0.1,0.1
2015-11-12 00:00:00+00:00,1,1,0.796070287,1,0.294827286,0.19827232,0.1,0.1,0.1
2015-11-12 01:00:00+00:00,1,1,0.796182014,1,0.295689469,0.199171234,0.1,0.1,0.1
2015-11-12 02:00:00+00:00,1,1,0.796292202,1,0.296544906,0.200067538,0.1,0.1,0.1
2015-11-12 03:00:00+00:00,1,0.999965673,0.796400851,1,0.297179985,0.200961232,0.1,0.1,0.1
2015-11-12 04:00:00+00:00,1,1,0.796507961,1,0.298021929,0.201852316,0.1,0.1,0.1
2015-11-12 05:00:00+00:00,1,1,0.796613532,1,0.298857127,0.20274079,0.1,0.1,0.1
2015-11-12 06:00:00+00:00,1,1,0.796717564,1,0.299685579,0.203626654,0.1,0.1,0.1
2015-11-12 07:00:00+00:00,1,1,0.796820056,1,0.300507284,0.204509908,0.1,0.1,0.1
2015-11-12 08:00:00+00:00,1,1,0.79692101,1,0.301322243,0.204124921,0.1,0.1,0.1
2015-11-12 09:00:00+00:00,1,1,0.797020424,1,0.302130456,0.205002955,0.1,0.1,0.1
2015-11-12 10:00:00+00:00,1,1,0.7971183,1,0.302931922,0.205878378,0.1,0.1,0.1
2015-11-12 11:00:00+00:00,1,1,0.797214636,1,0.303726642,0.206751191,0.1,0.1,0.1
2015-11-12 12:00:00+00:00,1,1,0.797309433,1,0.304514616,0.207621394,0.1,0.1,0.1
2015-11-12 13:00:00+00:00,1,1,0.797402691,1,0.305295844,0.208488987,0.1,0.1,0.1
2015-11-12 14:00:00+00:00,1,1,0.79749441,1,0.306070325,0.20935397,0.1,0.1,0.1
2015-11-12 15:00:00+00:00,1,1,0.79758459,1,0.30683806,0.210216342,0.1,0.1,0.1
2015-11-12 16:00:00+00:00,0.967605669,1,0.797673231,1,0.307599049,0.211076105,0.1,0.1,0.1
2015-11-12 17:00:00+00:00,0.946598409,0.999804084,0.797589909,1,0.307391138,0.211933257,0.1,0.1,0.1
2015-11-12 18:00:00+00:00,0.913884241,0.999596626,0.797675471,1,0.30717648,0.211522169,0.1,0.1,0.1
2015-11-12 19:00:00+00:00,0.885910113,1,0.797759495,1,0.306955077,0.212374101,0.1,0.1,0.1
2015-11-12 20:00:00+00:00,1,1,0.797841979,1,0.307431122,0.213223423,0.1,0.1,0.1
2015-11-12 21:00:00+00:00,1,1,0.797922925,1,0.308158379,0.214070135,0.1,0.1,0.1
2015-11-12 22:00:00+00:00,1,1,0.798002331,1,0.30887889,0.214914237,0.1,0.1,0.1
2015-11-12 23:00:00+00:00,1,1,0.798080198,1,0.309592655,0.215755728,0.1,0.1,0.1
2015-11-13 00:00:00+00:00,1,1,0.798157229,1,0.310301247,0.216594018,0.1,0.1,0.1
2015-11-13 01:00:00+00:00,1,1,0.798233423,1,0.311004665,0.217429105,0.1,0.1,0.1
2015-11-13 02:00:00+00:00,1,0.999703413,0.798308781,0.978439692,0.310740757,0.216995359,0.1,0.1,0.1
2015-11-13 03:00:00+00:00,1,1,0.798383303,1,0.311433829,0.217824042,0.1,0.1,0.1
2015-11-13 04:00:00+00:00,1,1,0.798456988,1,0.312121728,0.218649522,0.1,0.1,0.1
2015-11-13 05:00:00+00:00,1,1,0.798529837,1,0.312804453,0.219471799,0.1,0.1,0.1
2015-11-13 06:00:00+00:00,1,1,0.79860185,1,0.313482006,0.219025245,0.1,0.1,0.1
2015-11-13 07:00:00+00:00,0.965206895,0.999651048,0.798502601,0.978244576,0.313192231,0.218575488,0.1,0.1,0.1
2015-11-13 08:00:00+00:00,1,1,0.798566101,1,0.313859437,0.218122529,0.1,0.1,0.1
2015-11-13 09:00:00+00:00,1,1,0.798635604,1,0.31452147,0.218931997,0.1,0.1,0.1
2015-11-13 10:00:00+00:00,1,1,0.798704271,1,0.315144006,0.219738263,0.1,0.1,0.1
2015-11-13 11:00:00+00:00,1,1,0.798772102,1,0.315795692,0.220541327,0.1,0.1,0.1
2015-11-13 12:00:00+00:00,1,1,0.798839096,1,0.316442205,0.221341189,0.1,0.1,0.1
2015-11-13 13:00:00+00:00,0.964247386,0.999588211,0.798734829,0.978010437,0.316121392,0.220872218,0.1,0.1,0.1
2015-11-13 14:00:00+00:00,1,1,0.79880015,1,0.316757558,0.221665675,0.1,0.1,0.1
2015-11-13 15:00:00+00:00,1,1,0.798864635,1,0.317388552,0.22245593,0.1,0.1,0.1
2015-11-13 16:00:00+00:00,1,0.999556792,0.798757859,0.977893367,0.318014372,0.221977352,0.1,0.1,0.1
2015-11-13 17:00:00+00:00,0.963607713,0.999881204,0.798820671,1,0.318635019,0.222761202,0.1,0.1,0.1
2015-11-13 18:00:00+00:00,1,0.99941705,0.798882647,0.977815321,0.318288339,0.22227622,0.1,0.1,0.1
2015-11-13 19:00:00+00:00,1,1,0.798943786,1,0.31889864,0.221788035,0.1,0.1,0.1
2015-11-13 20:00:00+00:00,1,1,0.799004089,1,0.319503767,0.222562278,0.1,0.1,0.1
2015-11-13 21:00:00+00:00,1,1,0.799063556,1,0.320103721,0.223333319,0.1,0.1,0.1
2015-11-13 22:00:00+00:00,1,1,0.799122186,1,0.320698502,0.224101157,0.1,0.1,0.1
2015-11-13 23:00:00+00:00,1,1,0.799179979,1,0.32128811,0.224865793,0.1,0.1,0.1
2015-11-14 00:00:00+00:00,1,1,0.799237232,1,0.321873608,0.225627371,0.1,0.1,0.1
2015-11-14 01:00:00+00:00,1,1,0.799293945,1,0.322454997,0.226385889,0.1,0.1,0.1
2015-11-14 02:00:00+00:00,1,1,0.799350117,1,0.323032276,0.227141348,0.1,0.1,0.1
2015-11-14 03:00:00+00:00,1,0.999450248,0.799405749,1,0.323605445,0.226628119,0.1,0.1,0.1
2015-11-14 04:00:00+00:00,1,1,0.799460841,1,0.324174505,0.227377461,0.1,0.1,0.1
2015-11-14 05:00:00+00:00,1,1,0.799515392,1,0.324739455,0.228123744,0.1,0.1,0.1
2015-11-14 06:00:00+00:00,1,1,0.799569402,1,0.325300296,0.228866968,0.1,0.1,0.1
2015-11-14 07:00:00+00:00,1,1,0.799622872,1,0.325857027,0.229607134,0.1,0.1,0.1
2015-11-14 08:00:00+00:00,1,1,0.799675802,1,0.326409648,0.23034424,0.1,0.1,0.1
2015-11-14 09:00:00+00:00,1,1,0.799728191,1,0.32695816,0.231078288,0.1,0.1,0.1
2015-11-14 10:00:00+00:00,1,1,0.79978004,1,0.327502562,0.231809276,0.1,0.1,0.1
2015-11-14 11:00:00+00:00,1,1,0.799831348,1,0.328042854,0.232537206,0.1,0.1,0.1
2015-11-14 12:00:00+00:00,1,1,0.799882116,1,0.328579037,0.233262077,0.1,0.1,0.1
2015-11-14 13:00:00+00:00,1,1,0.799932343,1,0.32911111,0.23398389,0.1,0.1,0.1
2015-11-14 14:00:00+00:00,1,1,0.79998203,1,0.329639074,0.234702643,0.1,0.1,0.1
2015-11-14 15:00:00+00:00,1,1,0.800031176,1,0.330162928,0.235418337,0.1,0.1,0.1
2015-11-14 16:00:00+00:00,1,1,0.800079782,1,0.330682673,0.236130973,0.1,0.1,0.1
2015-11-14 17:00:00+00:00,1,0.999333928,0.799957424,0.976917787,0.331198307,0.23557492,0.1,0.1,0.1
2015-11-14 18:00:00+00:00,1,0.998659548,0.799887068,1,0.331709833,0.235015808,0.1,0.1,0.1
2015-11-14 19:00:00+00:00,1,0.999664359,0.799934053,1,0.332217248,0.235719267,0.1,0.1,0.1
2015-11-14 20:00:00+00:00,1,1,0.799980497,1,0.332720554,0.236419667,0.1,0.1,0.1
2015-11-14 21:00:00+00:00,1,1,0.800026401,1,0.333219751,0.237117009,0.1,0.1,0.1
2015-11-14 22:00:00+00:00,1,1,0.800071764,1,0.333714838,0.237811291,0.1,0.1,0.1
2015-11-14 23:00:00+00:00,1,1,0.800116587,1,0.334205815,0.238502515,0.1,0.1,0.1
2015-11-15 00:00:00+00:00,1,1,0.800161016,1,0.334693513,0.239192969,0.1,0.1,0.1
2015-11-15 01:00:00+00:00,1,0.999354166,0.800123473,1,0.334215777,0.238617023,0.1,0.1,0.1
2015-11-15 02:00:00+00:00,1,1,0.800167115,1,0.334696917,0.239305938,0.1,0.1,0.1
2015-11-15 03:00:00+00:00,1,0.999424255,0.800210363,1,0.335174777,0.23875481,0.1,0.1,0.1
2015-11-15 04:00:00+00:00,1,1,0.800253217,1,0.335649357,0.239442185,0.1,0.1,0.1
2015-11-15 05:00:00+00:00,1,0.999494345,0.800170286,1,0.336120658,0.240128791,0.1,0.1,0.1
2015-11-15 06:00:00+00:00,1,1,0.800212352,1,0.33658868,0.240814626,0.1,0.1,0.1
2015-11-15 07:00:00+00:00,1,1,0.800254025,1,0.337053423,0.241499693,0.1,0.1,0.1
2015-11-15 08:00:00+00:00,1,1,0.800295304,1,0.337514886,0.242183989,0.1,0.1,0.1
2015-11-15 09:00:00+00:00,1,0.999634523,0.800165765,0.976293416,0.337010917,0.242867516,0.1,0.1,0.1
2015-11-15 10:00:00+00:00,1,1,0.800206256,1,0.337465821,0.243550273,0.1,0.1,0.1
2015-11-15 11:00:00+00:00,1,1,0.800246354,1,0.337917446,0.24423226,0.1,0.1,0.1
2015-11-15 12:00:00+00:00,1,1,0.800286058,1,0.338365792,0.244913478,0.1,0.1,0.1
2015-11-15 13:00:00+00:00,1,0.999774701,0.800325368,1,0.337848705,0.244328295,0.1,0.1,0.1
2015-11-15 14:00:00+00:00,1,1,0.800364284,1,0.338290493,0.245007974,0.1,0.1,0.1
2015-11-15 15:00:00+00:00,1,1,0.800402807,1,0.338729001,0.245686882,0.1,0.1,0.1
2015-11-15 16:00:00+00:00,1,1,0.800440936,1,0.339164229,0.246365021,0.1,0.1,0.1
2015-11-15 17:00:00+00:00,1,1,0.800478671,1,0.339596179,0.24704239,0.1,0.1,0.1
2015-11-15 18:00:00+00:00,1,1,0.800516012,1,0.340024849,0.247718989,0.1,0.1,0.1
2015-11-15 19:00:00+00:00,1,1,0.80055296,1,0.340450239,0.248394819,0.1,0.1,0.1
2015-11-15 20:00:00+00:00,1,1,0.800589514,1,0.340872351,0.249069879,0.1,0.1,0.1
2015-11-15 21:00:00+00:00,1,1,0.800625674,1,0.341291183,0.249744169,0.1,0.1,0.1
2015-11-15 22:00:00+00:00,1,1,0.80066144,1,0.341706735,0.25041769,0.1,0.1,0.1
2015-11-15 23:00:00+00:00,1,1,0.800696812,1,0.342119009,0.251090441,0.1,0.1,0.1
2015-11-16 00:00:00+00:00,1,1,0.800732898,1,0.342532441,0.251763347,0.1,0.1,0.1
2015-11-16 01:00:00+00:00,1,1,0.800769698,1,0.342947031,0.25117078,0.1,0.1,0.1
2015-11-16 02:00:00+00:00,1,1,0.800807212,1,0.343362781,0.251843999,0.1,0.1,0.1
2015-11-16 03:00:00+00:00,1,1,0.800845439,1,0.343779689,0.252517373,0.1,0.1,0.1
2015-11-16 04:00:00+00:00,1,1,0.80088438,1,0.344197755,0.253190904,0.1,0.1,0.1
2015-11-16 05:00:00+00:00,1,1,0.800924034,1,0.34461698,0.25386459,0.1,0.1,0.1
2015-11-16 06:00:00+00:00,1,1,0.800964402,1,0.345037364,0.254538433,0.1,0.1,0.1
