,HE Vrutok,HE Tikvesh,HE Shpilje,HE Kozjak,HE Globochica,HDAM,HROR
2010-12-21 01:00:00+00:00,0.536355604,0.5536733,0.514520849,0.821409717,0.785120514,0.861556859,0.7219513
2010-12-21 02:00:00+00:00,0.536709111,0.554636499,0.515920372,0.821842813,0.796401431,0.864845037,0.7266724
2010-12-21 03:00:00+00:00,0.536703749,0.5554786,0.515790584,0.821525813,0.794571784,0.864646685,0.7313935
2010-12-21 04:00:00+00:00,0.536701982,0.555385142,0.515672773,0.82121201,0.792742493,0.864160787,0.7361145
2010-12-21 05:00:00+00:00,0.536703809,0.555298004,0.515566931,0.820901401,0.790913557,0.863682283,0.7408356
2010-12-21 06:00:00+00:00,0.536800802,0.555931032,0.515473049,0.820950817,0.789084977,0.863591524,0.7455566
2010-12-21 07:00:00+00:00,0.53717228,0.556925827,0.516932414,0.821399889,0.800367671,0.866916673,0.7502777
2010-12-21 08:00:00+00:00,0.537547352,0.556857626,0.517026627,0.821852151,0.811650721,0.86960281,0.7549988
2010-12-21 09:00:00+00:00,0.537563557,0.557865035,0.516968573,0.822232986,0.809823207,0.869738183,0.7597198
2010-12-21 10:00:00+00:00,0.537583356,0.557831796,0.516922445,0.821938332,0.807996049,0.869303594,0.7644409
2010-12-21 11:00:00+00:00,0.537969212,0.558851805,0.516891521,0.822400159,0.814597695,0.871336398,0.7691619
2010-12-21 12:00:00+00:00,0.538358662,0.559878109,0.516870795,0.822865171,0.819326707,0.872986624,0.773883
2010-12-21 13:00:00+00:00,0.538751707,0.560910705,0.517336043,0.823333366,0.830611535,0.876114925,0.778604
2010-12-21 14:00:00+00:00,0.539148346,0.561949589,0.517347561,0.823804744,0.838150741,0.878366472,0.7833251
2010-12-21 15:00:00+00:00,0.539480919,0.562247428,0.517347532,0.824279303,0.836325361,0.878421997,0.7880462
2010-12-21 16:00:00+00:00,0.539522285,0.562229573,0.517347503,0.824003748,0.834500336,0.878024583,0.7927672
2010-12-21 17:00:00+00:00,0.539567245,0.562246137,0.518613539,0.824382589,0.845786585,0.880896076,0.7974883
2010-12-21 18:00:00+00:00,0.539615799,0.562240837,0.51861351,0.824113389,0.843962271,0.880513358,0.8022093
2010-12-21 19:00:00+00:00,0.539667948,0.562241808,0.518613481,0.823847364,0.842138313,0.880137983,0.8069304
2010-12-21 20:00:00+00:00,0.539723691,0.562249048,0.518613452,0.823584514,0.84031471,0.879769949,0.8116514
2010-12-21 21:00:00+00:00,0.539876864,0.563216499,0.518613423,0.823690492,0.838491463,0.879868667,0.8163725
2010-12-21 22:00:00+00:00,0.539939796,0.563236268,0.518613394,0.823433986,0.836668571,0.879515301,0.8210936
2010-12-21 23:00:00+00:00,0.540006322,0.563600722,0.518613364,0.823180651,0.834846035,0.879275241,0.8258146
2010-12-22 00:00:00+00:00,0.540379154,0.563945676,0.518613335,0.823683824,0.833023854,0.879395062,0.8304807
2010-12-22 01:00:00+00:00,0.540811818,0.565039298,0.518620549,0.82419021,0.834948006,0.880550131,0.8351467
2010-12-22 02:00:00+00:00,0.540883857,0.565062759,0.518620519,0.823946514,0.833126537,0.880214722,0.8398128
2010-12-22 03:00:00+00:00,0.540957734,0.565085364,0.51862049,0.823706028,0.831305422,0.879882852,0.8441301
2010-12-22 04:00:00+00:00,0.541395911,0.566176419,0.519129566,0.824222044,0.842595583,0.883109878,0.8461902
2010-12-22 05:00:00+00:00,0.541835925,0.567212406,0.519129537,0.824741269,0.84077518,0.883481368,0.8482503
2010-12-22 06:00:00+00:00,0.542277777,0.568301749,0.520670804,0.8252637,0.852066051,0.886948985,0.8503104
2010-12-22 07:00:00+00:00,0.542441171,0.569347955,0.520670775,0.825356223,0.850246359,0.887093578,0.8523705
2010-12-22 08:00:00+00:00,0.542843203,0.569687199,0.520670746,0.825885063,0.848427023,0.887246117,0.8544305
2010-12-22 09:00:00+00:00,0.54301876,0.570583808,0.520670717,0.826017068,0.846608042,0.887366,0.8564906
2010-12-22 10:00:00+00:00,0.54343139,0.57165756,0.520670688,0.826409796,0.844789417,0.88770569,0.8585507
2010-12-22 11:00:00+00:00,0.543882431,0.572742622,0.520679039,0.826948241,0.851399595,0.889825838,0.8606108
2010-12-22 12:00:00+00:00,0.544335309,0.573826828,0.522220307,0.827489884,0.862692599,0.893079414,0.8626709
2010-12-22 13:00:00+00:00,0.544782776,0.574168656,0.522220277,0.828034725,0.86087504,0.893025281,0.864731
2010-12-22 14:00:00+00:00,0.544876867,0.57491957,0.522220248,0.82782947,0.859057837,0.892963276,0.866791
2010-12-22 15:00:00+00:00,0.544972796,0.574931901,0.522220219,0.827627409,0.857240989,0.892673781,0.8688511
2010-12-22 16:00:00+00:00,0.5453557,0.575268563,0.52222019,0.828181837,0.855424497,0.892682068,0.8709112
2010-12-22 17:00:00+00:00,0.545455305,0.575279181,0.522220161,0.827986164,0.853608361,0.892399618,0.8729713
2010-12-22 18:00:00+00:00,0.545600378,0.576188883,0.522220132,0.827963703,0.851792579,0.892477217,0.8750146
2010-12-22 19:00:00+00:00,0.545703658,0.576197787,0.522220103,0.827774412,0.849977154,0.892201806,0.8770559
2010-12-22 20:00:00+00:00,0.545808776,0.576205834,0.522220074,0.827588312,0.848162084,0.891929914,0.8790971
2010-12-22 21:00:00+00:00,0.545915731,0.576972277,0.522220045,0.827405399,0.846347369,0.891899292,0.8811384
2010-12-22 22:00:00+00:00,0.546095996,0.577770481,0.522220015,0.827504184,0.84453301,0.892004798,0.8831797
2010-12-22 23:00:00+00:00,0.546206627,0.577775957,0.522219986,0.827327645,0.842719006,0.891743452,0.8852209
2010-12-23 00:00:00+00:00,0.546386721,0.578580866,0.522219957,0.827421894,0.840905359,0.891830447,0.8880712
2010-12-23 01:00:00+00:00,0.54649865,0.578580838,0.522219928,0.827250622,0.839092066,0.891575624,0.8909214
2010-12-23 02:00:00+00:00,0.546611227,0.578578056,0.522219899,0.827081982,0.837279129,0.891324061,0.8937479
2010-12-23 03:00:00+00:00,0.547086916,0.579641825,0.523761166,0.827669268,0.848577467,0.894656752,0.8965533
2010-12-23 04:00:00+00:00,0.547563253,0.58070284,0.525302434,0.828259184,0.85987616,0.897944383,0.8993587
2010-12-23 05:00:00+00:00,0.54804024,0.581761099,0.526843701,0.828851731,0.871175208,0.901234124,0.9021641
2010-12-23 06:00:00+00:00,0.548517876,0.582816602,0.528384969,0.829446906,0.882474613,0.904525973,0.9049695
2010-12-23 07:00:00+00:00,0.548750814,0.583530328,0.52838494,0.829747789,0.880663453,0.904569452,0.9077748
2010-12-23 08:00:00+00:00,0.548958074,0.584486249,0.52838491,0.829948707,0.87885265,0.904684371,0.9105802
2010-12-23 09:00:00+00:00,0.549437657,0.585533481,0.529926178,0.830551766,0.89015312,0.907982535,0.9133856
2010-12-23 10:00:00+00:00,0.549641392,0.586278363,0.529926149,0.830739145,0.888343028,0.90803595,0.916191
2010-12-23 11:00:00+00:00,0.54993731,0.58709496,0.530146305,0.831347456,0.890279267,0.90896935,0.9189964
2010-12-23 12:00:00+00:00,0.550116352,0.587901108,0.530146276,0.831438805,0.888469886,0.909040598,0.9218018
2010-12-23 13:00:00+00:00,0.550598531,0.587867996,0.530357508,0.832052364,0.899771778,0.911711411,0.9246071
2010-12-23 14:00:00+00:00,0.551081358,0.588901429,0.53036936,0.832668547,0.907015885,0.913830012,0.9274125
2010-12-23 15:00:00+00:00,0.551202372,0.588862795,0.530369331,0.832534058,0.90520757,0.913620624,0.9302179
2010-12-23 16:00:00+00:00,0.551335671,0.589890704,0.530369302,0.833155485,0.903399611,0.9137678,0.9330233
2010-12-23 17:00:00+00:00,0.551457983,0.589846544,0.530369273,0.83302624,0.901592007,0.913564871,0.9358287
2010-12-23 18:00:00+00:00,0.551580945,0.589799621,0.530369244,0.832899615,0.899784758,0.91336517,0.9386341
2010-12-23 19:00:00+00:00,0.551704555,0.589749933,0.530369214,0.83277561,0.897977865,0.913168692,0.9406601
2010-12-23 20:00:00+00:00,0.551876919,0.590580055,0.530369185,0.832841679,0.896171328,0.913282079,0.941325
2010-12-23 21:00:00+00:00,0.552001827,0.591448855,0.530369156,0.832722911,0.894365146,0.913381396,0.9419899
2010-12-23 22:00:00+00:00,0.552465673,0.592291447,0.530369127,0.833265858,0.89255932,0.91357289,0.9426548
2010-12-23 23:00:00+00:00,0.552663895,0.593136705,0.530369098,0.833432956,0.890753849,0.913692252,0.9433196
2010-12-24 00:00:00+00:00,0.552871502,0.59383851,0.530369069,0.833631121,0.888948733,0.913772149,0.9449232
2010-12-24 01:00:00+00:00,0.553320694,0.594104521,0.53036904,0.83427554,0.887143974,0.913786054,0.9465267
2010-12-24 02:00:00+00:00,0.553626719,0.594892232,0.530589196,0.834922289,0.889085546,0.914754998,0.9481302
2010-12-24 03:00:00+00:00,0.553834199,0.595622201,0.530589167,0.835103454,0.887281497,0.914852159,0.9497337
2010-12-24 04:00:00+00:00,0.553970453,0.596637876,0.530589138,0.835707445,0.885477804,0.915021668,0.9513372
2010-12-24 05:00:00+00:00,0.554108716,0.5974428,0.530589108,0.835607881,0.883674467,0.915128567,0.9529407
2010-12-24 06:00:00+00:00,0.554248989,0.597392017,0.530589079,0.835510644,0.881871484,0.914970891,0.9545442
2010-12-24 07:00:00+00:00,0.554391272,0.597892512,0.53058905,0.835415733,0.880068858,0.914989227,0.9561478
2010-12-24 08:00:00+00:00,0.554847281,0.598170419,0.530589021,0.836076441,0.878266587,0.915028527,0.9577513
2010-12-24 09:00:00+00:00,0.555223142,0.598446728,0.530588992,0.836739474,0.876464671,0.915047702,0.9593548
2010-12-24 10:00:00+00:00,0.555678338,0.598720612,0.530588963,0.837404831,0.874663111,0.915091149,0.9601037
2010-12-24 11:00:00+00:00,0.555828659,0.598676945,0.530588934,0.837319218,0.872861907,0.914952605,0.9607572
2010-12-24 12:00:00+00:00,0.556343451,0.599704005,0.531238095,0.837989222,0.884171977,0.918128009,0.9614108
2010-12-24 13:00:00+00:00,0.556860253,0.600732488,0.531248391,0.838661548,0.893921579,0.920838068,0.9620643
2010-12-24 14:00:00+00:00,0.55702541,0.601762393,0.531248362,0.839336197,0.892121441,0.921048299,0.9627179
2010-12-24 15:00:00+00:00,0.557183769,0.601724414,0.531248333,0.839259873,0.890321658,0.920925037,0.9633714
2010-12-24 16:00:00+00:00,0.557344137,0.601687857,0.531248304,0.839185871,0.888522231,0.920805592,0.9640249
2010-12-24 17:00:00+00:00,0.557868978,0.602722027,0.531250868,0.839867483,0.887971819,0.921386595,0.9646785
2010-12-24 18:00:00+00:00,0.558033365,0.602688314,0.531250839,0.839798122,0.886173103,0.921274782,0.965332
2010-12-24 19:00:00+00:00,0.55845107,0.602983807,0.53125081,0.840484374,0.884374743,0.921339795,0.9659856
2010-12-24 20:00:00+00:00,0.558619476,0.6039936,0.531250781,0.840419651,0.882576738,0.921561485,0.9666235
2010-12-24 21:00:00+00:00,0.55912279,0.604927509,0.531250751,0.840995334,0.880779089,0.921855993,0.9672303
2010-12-24 22:00:00+00:00,0.559657678,0.605777092,0.531250722,0.841688542,0.878981795,0.922008366,0.9678371
2010-12-24 23:00:00+00:00,0.559832114,0.605750483,0.531250693,0.841630774,0.877184857,0.921704222,0.968444
2010-12-25 00:00:00+00:00,0.560007188,0.605723139,0.531250664,0.841575242,0.875388275,0.921400081,0.9689431
2010-12-25 01:00:00+00:00,0.560545364,0.606764364,0.532791932,0.84227524,0.886702966,0.924259201,0.9694423
2010-12-25 02:00:00+00:00,0.561084179,0.607646721,0.532791902,0.842977474,0.884907095,0.924341889,0.9699415
2010-12-25 03:00:00+00:00,0.561543891,0.607938723,0.532791873,0.843681942,0.883111579,0.924217618,0.9704406
2010-12-25 04:00:00+00:00,0.562009075,0.608231628,0.532791844,0.844388646,0.881316418,0.924095217,0.9709398
2010-12-25 05:00:00+00:00,0.562549807,0.60926991,0.534333112,0.845097583,0.892632532,0.926954353,0.971439
2010-12-25 06:00:00+00:00,0.563091178,0.610307457,0.534343737,0.845808754,0.902076013,0.929423934,0.9719382
2010-12-25 07:00:00+00:00,0.563270726,0.610274962,0.534343708,0.845768864,0.90028192,0.929119822,0.9724373
2010-12-25 08:00:00+00:00,0.563813375,0.611311036,0.535352317,0.846484501,0.9115991,0.931978971,0.9729365
2010-12-25 09:00:00+00:00,0.564356663,0.612346374,0.536122572,0.847202371,0.922916636,0.934838124,0.9734357
2010-12-25 10:00:00+00:00,0.56490059,0.613380977,0.536639061,0.847922472,0.934234528,0.93769728,0.9739348
2010-12-25 11:00:00+00:00,0.565162775,0.614172366,0.536639031,0.848203566,0.932441856,0.937674524,0.974434
2010-12-25 12:00:00+00:00,0.565345518,0.614319901,0.536639002,0.848174836,0.93064954,0.93742796,0.9749332
2010-12-25 13:00:00+00:00,0.565878215,0.615203732,0.536638973,0.848850397,0.928857579,0.937510008,0.9754323
2010-12-25 14:00:00+00:00,0.566424698,0.61623539,0.537161138,0.849579421,0.940176893,0.940369181,0.9759315
2010-12-25 15:00:00+00:00,0.56669646,0.617198002,0.537161109,0.849896795,0.938385643,0.940402946,0.9764307
2010-12-25 16:00:00+00:00,0.566964631,0.618189439,0.53716108,0.850199913,0.936594749,0.940444787,0.9769299
2010-12-25 17:00:00+00:00,0.567150569,0.619023963,0.537161051,0.850182331,0.93480421,0.940414521,0.977429
2010-12-25 18:00:00+00:00,0.567344707,0.620023328,0.537161021,0.850196438,0.933014027,0.940438227,0.9779282
2010-12-25 19:00:00+00:00,0.567533829,0.621051304,0.537160992,0.850936607,0.9312242,0.940469542,0.9784274
2010-12-25 20:00:00+00:00,0.568067127,0.621952525,0.537160963,0.851612682,0.929434727,0.940557593,0.9789265
2010-12-25 21:00:00+00:00,0.568255621,0.621909722,0.537160934,0.851604012,0.927645611,0.940253537,0.9794257
2010-12-25 22:00:00+00:00,0.568444755,0.621866183,0.537160905,0.851597568,0.92585685,0.939949484,0.9799249
2010-12-25 23:00:00+00:00,0.568722939,0.622548023,0.537160876,0.851937868,0.924068444,0.93989757,0.980424
2010-12-26 00:00:00+00:00,0.568913339,0.623046409,0.537160847,0.851935225,0.922280395,0.939763684,0.9810837
2010-12-26 01:00:00+00:00,0.569104365,0.623000695,0.537160818,0.851934155,0.9204927,0.939459648,0.9817433
2010-12-26 02:00:00+00:00,0.56965848,0.624023568,0.537166766,0.852687954,0.920266185,0.93991659,0.982403
2010-12-26 03:00:00+00:00,0.56985076,0.623976417,0.537166737,0.852690032,0.918479202,0.939612567,0.9830626
2010-12-26 04:00:00+00:00,0.570406129,0.624997853,0.538708004,0.853446977,0.929803493,0.942471806,0.9837223
2010-12-26 05:00:00+00:00,0.570772586,0.625793453,0.53892816,0.854205495,0.931763197,0.943259688,0.9841156
2010-12-26 06:00:00+00:00,0.571293867,0.626655174,0.538928131,0.85482787,0.92997728,0.943332563,0.9843972
2010-12-26 07:00:00+00:00,0.571508182,0.627674453,0.538928102,0.855589534,0.928191719,0.94336888,0.9846789
2010-12-26 08:00:00+00:00,0.57194282,0.627945061,0.538928073,0.85635277,0.926406514,0.943232503,0.9849606
2010-12-26 09:00:00+00:00,0.572138861,0.627893596,0.538928044,0.856364285,0.924621663,0.942928518,0.9852423
2010-12-26 10:00:00+00:00,0.572335528,0.628063573,0.538928015,0.856377371,0.922837169,0.942694108,0.985524
2010-12-26 11:00:00+00:00,0.572532821,0.62801067,0.538927985,0.85639203,0.92105303,0.942390136,0.9858057
2010-12-26 12:00:00+00:00,0.573056958,0.628279807,0.538927956,0.857161554,0.919269246,0.942278583,0.9860874
2010-12-26 13:00:00+00:00,0.573617967,0.629283256,0.538927927,0.85793265,0.917485818,0.942407355,0.9863691
2010-12-26 14:00:00+00:00,0.573817141,0.629634107,0.538927898,0.857952023,0.915702745,0.94223051,0.9866508
2010-12-26 15:00:00+00:00,0.574016942,0.629578327,0.538927869,0.857972967,0.913920028,0.941926563,0.9869325
2010-12-26 16:00:00+00:00,0.574244988,0.630483924,0.53892784,0.858103105,0.912137667,0.94193163,0.9872142
2010-12-26 17:00:00+00:00,0.574446042,0.630426705,0.538927811,0.858127191,0.910355661,0.941627695,0.9874959
2010-12-26 18:00:00+00:00,0.574647723,0.630368767,0.538927782,0.858152847,0.90857401,0.941323766,0.9877776
2010-12-26 19:00:00+00:00,0.574850031,0.63031011,0.538927752,0.858180073,0.906792715,0.941019844,0.9880593
2010-12-26 20:00:00+00:00,0.575052965,0.630250733,0.538927723,0.858208869,0.905011776,0.940715928,0.988341
2010-12-26 21:00:00+00:00,0.575298287,0.631097838,0.538927694,0.858401966,0.903231192,0.940707795,0.9886227
2010-12-26 22:00:00+00:00,0.575502475,0.631037021,0.538927665,0.858433902,0.901450964,0.940403891,0.9889044
2010-12-26 23:00:00+00:00,0.57570729,0.630975485,0.538927636,0.858467407,0.899671091,0.940099993,0.9891861
2010-12-27 00:00:00+00:00,0.576083633,0.63175835,0.539147792,0.859254149,0.901637551,0.940887742,0.9891981
2010-12-27 01:00:00+00:00,0.576645963,0.632766545,0.53962261,0.860040835,0.912969308,0.943746007,0.9892101
2010-12-27 02:00:00+00:00,0.577113996,0.633033472,0.539622581,0.860827464,0.911190502,0.943618906,0.9892221
2010-12-27 03:00:00+00:00,0.577308918,0.632972786,0.539622552,0.860860742,0.909412051,0.943312822,0.9892341
2010-12-27 04:00:00+00:00,0.577826287,0.633975094,0.539622523,0.861500965,0.907633956,0.943429974,0.9892461
2010-12-27 05:00:00+00:00,0.578016262,0.633914832,0.539622494,0.86153413,0.905856216,0.943122797,0.9892581
2010-12-27 06:00:00+00:00,0.578532055,0.634708317,0.539622464,0.862187375,0.904078832,0.943022115,0.9892701
2010-12-27 07:00:00+00:00,0.579068647,0.635556132,0.539622435,0.862931248,0.902301804,0.942805696,0.9892821
2010-12-27 08:00:00+00:00,0.579251203,0.635496508,0.539622406,0.862964243,0.900525131,0.942490219,0.9892941
2010-12-27 09:00:00+00:00,0.579771887,0.636310736,0.539622377,0.863665291,0.898748813,0.942269494,0.9893061
2010-12-27 10:00:00+00:00,0.580012739,0.637259711,0.539622348,0.863944616,0.896972851,0.941970488,0.9893181
2010-12-27 11:00:00+00:00,0.580187875,0.638048838,0.539622319,0.863977441,0.895197245,0.941653155,0.9893301
2010-12-27 12:00:00+00:00,0.580463523,0.638797404,0.53962229,0.864411517,0.893421994,0.94136404,0.9893421
2010-12-27 13:00:00+00:00,0.580633713,0.639068079,0.539622261,0.864444228,0.891647098,0.94104547,0.9893541
2010-12-27 14:00:00+00:00,0.580801429,0.63949487,0.539622231,0.864476883,0.889872559,0.940726282,0.9893661
2010-12-27 15:00:00+00:00,0.580966673,0.639436732,0.539622202,0.864509481,0.888098374,0.940406475,0.9893781
2010-12-27 16:00:00+00:00,0.581129442,0.639378807,0.539622173,0.864542022,0.886324545,0.94008605,0.9893901
2010-12-27 17:00:00+00:00,0.581289739,0.639321095,0.539622144,0.864574507,0.884551072,0.939765006,0.9894021
2010-12-27 18:00:00+00:00,0.581447563,0.639664915,0.539622115,0.864606935,0.882777954,0.939443344,0.9894141
2010-12-27 19:00:00+00:00,0.581784763,0.640451815,0.539842271,0.8653926,0.884751169,0.939951102,0.9894261
2010-12-27 20:00:00+00:00,0.58193764,0.64039474,0.539842242,0.865424915,0.882978762,0.939628203,0.9894381
2010-12-27 21:00:00+00:00,0.582088044,0.640337876,0.539842213,0.865457173,0.881206711,0.939304685,0.9894501
2010-12-27 22:00:00+00:00,0.582235975,0.640281225,0.539842184,0.865489374,0.879435015,0.938980549,0.9894621
2010-12-27 23:00:00+00:00,0.582381432,0.640224787,0.539842155,0.865521518,0.877663675,0.938655795,0.9889796
2010-12-28 00:00:00+00:00,0.582523423,0.640166248,0.539842126,0.865551815,0.875892691,0.938330144,0.9870167
2010-12-28 01:00:00+00:00,0.582748789,0.640837827,0.539842096,0.865918655,0.874122062,0.938027912,0.9850538
2010-12-28 02:00:00+00:00,0.582883849,0.641786993,0.539842067,0.865945254,0.872351788,0.937700469,0.9830909
2010-12-28 03:00:00+00:00,0.583377905,0.642725742,0.539842038,0.866723298,0.87058187,0.937473621,0.981128
2010-12-28 04:00:00+00:00,0.583868495,0.643728103,0.541383306,0.867499493,0.881923227,0.939972794,0.9791651
2010-12-28 05:00:00+00:00,0.58425413,0.643978543,0.541383276,0.868273838,0.88015402,0.939715736,0.9772022
2010-12-28 06:00:00+00:00,0.584382344,0.6449767,0.541383247,0.869046334,0.878385168,0.939386672,0.9752393
2010-12-28 07:00:00+00:00,0.584851168,0.645813837,0.541383218,0.869772676,0.876616672,0.939153055,0.9732764
2010-12-28 08:00:00+00:00,0.584965433,0.645738482,0.541383189,0.869788177,0.874848532,0.938820233,0.9711358
2010-12-28 09:00:00+00:00,0.585409132,0.646624354,0.54138316,0.870439924,0.873080747,0.938579729,0.968471
2010-12-28 10:00:00+00:00,0.585516465,0.647060979,0.541383131,0.870451723,0.871313318,0.938245114,0.9658062
2010-12-28 11:00:00+00:00,0.585845059,0.647307126,0.541383102,0.871214966,0.869546244,0.937972528,0.9631414
2010-12-28 12:00:00+00:00,0.586307923,0.647223354,0.54151346,0.871976356,0.880890445,0.940463023,0.9604767
2010-12-28 13:00:00+00:00,0.586757816,0.647867232,0.541513431,0.872698858,0.879124082,0.940226057,0.9578119
2010-12-28 14:00:00+00:00,0.586851286,0.647779249,0.541513401,0.872703251,0.877358075,0.939884924,0.9551471
2010-12-28 15:00:00+00:00,0.58694129,0.647689159,0.541513372,0.872705791,0.875592423,0.939542183,0.9524823
2010-12-28 16:00:00+00:00,0.58735855,0.648585662,0.541513343,0.873336087,0.873827127,0.939301371,0.9498176
