,HE Vrutok,HE Tikvesh,HE Shpilje,HE Kozjak
2015-10-21 13:00:00+00:00,0.414113118,0.444245384,0.50830321,1
2015-10-21 14:00:00+00:00,0.414018131,0.444824864,0.507606847,1
2015-10-21 15:00:00+00:00,0.414367926,0.44436331,0.506908159,1
2015-10-21 16:00:00+00:00,0.414716332,0.4449382,0.506305658,1
2015-10-21 17:00:00+00:00,0.415063348,0.445510795,0.506712901,1
2015-10-21 18:00:00+00:00,0.415408974,0.446081092,0.50600724,0.99908498
2015-10-21 19:00:00+00:00,0.415271973,0.446649091,0.505299254,0.999569826
2015-10-21 20:00:00+00:00,0.41561482,0.447214791,0.504588941,0.999667776
2015-10-21 21:00:00+00:00,0.415540469,0.447778193,0.503876303,1
2015-10-21 22:00:00+00:00,0.415320299,0.447393937,0.503161337,1
2015-10-21 23:00:00+00:00,0.415536812,0.445765708,0.502444045,0.998961775
2015-10-22 00:00:00+00:00,0.415392419,0.446322595,0.501722848,0.999446621
2015-10-22 01:00:00+00:00,0.415726811,0.446332189,0.500997746,0.999931467
2015-10-22 02:00:00+00:00,0.41605906,0.446885249,0.500333008,1
2015-10-22 03:00:00+00:00,0.415828929,0.445249366,0.499600091,0.998961775
2015-10-22 04:00:00+00:00,0.416156893,0.445798597,0.500606751,0.999446621
2015-10-22 05:00:00+00:00,0.416482714,0.446345912,0.501609501,0.999931467
2015-10-22 06:00:00+00:00,0.416806392,0.446891311,0.501604729,1
2015-10-22 07:00:00+00:00,0.417127928,0.445819607,0.500856167,1
2015-10-22 08:00:00+00:00,0.41691905,0.446361172,0.50010369,1
2015-10-22 09:00:00+00:00,0.416676063,0.444774015,0.499347297,1
2015-10-22 10:00:00+00:00,0.416430933,0.445153008,0.498586987,0.998961775
2015-10-22 11:00:00+00:00,0.416183661,0.445608214,0.497822759,0.997923549
2015-10-22 12:00:00+00:00,0.415934245,0.44511638,0.49705461,0.998408395
2015-10-22 13:00:00+00:00,0.415715175,0.44564835,0.49628254,0.998893241
2015-10-22 14:00:00+00:00,0.416021711,0.446178398,0.49654061,0.999378088
2015-10-22 15:00:00+00:00,0.416326105,0.446706525,0.497504179,0.999862934
2015-10-22 16:00:00+00:00,0.416628355,0.44723273,0.497923274,1
2015-10-22 17:00:00+00:00,0.416928463,0.447757012,0.497506376,1
2015-10-22 18:00:00+00:00,0.416666191,0.446092343,0.496714678,0.998961775
2015-10-22 19:00:00+00:00,0.416962014,0.446612778,0.49591905,0.999040848
2015-10-22 20:00:00+00:00,0.417255693,0.447131288,0.496056543,0.999525694
2015-10-22 21:00:00+00:00,0.41754723,0.447647873,0.495253052,0.999552165
2015-10-22 22:00:00+00:00,0.417276387,0.446959666,0.494445627,1
2015-10-22 23:00:00+00:00,0.417563639,0.44528537,0.493634266,0.999068547
2015-10-23 00:00:00+00:00,0.417848687,0.445797262,0.49281845,0.998211861
2015-10-23 01:00:00+00:00,0.418131531,0.446308314,0.492505694,0.998696708
2015-10-23 02:00:00+00:00,0.418412172,0.446818526,0.493007786,0.999181554
2015-10-23 03:00:00+00:00,0.41869061,0.447327896,0.49357299,0.9996664
2015-10-23 04:00:00+00:00,0.418966844,0.447836425,0.494482825,1
2015-10-23 05:00:00+00:00,0.418680638,0.446157085,0.49364471,0.998961775
2015-10-23 06:00:00+00:00,0.418952466,0.446663932,0.492802129,0.998979593
2015-10-23 07:00:00+00:00,0.41922209,0.447169938,0.492038925,0.999464439
2015-10-23 08:00:00+00:00,0.418929274,0.445488074,0.491187407,0.998426214
2015-10-23 09:00:00+00:00,0.418634254,0.443805368,0.490331417,0.997387988
2015-10-23 10:00:00+00:00,0.418337031,0.443960397,0.489470955,0.996349763
2015-10-23 11:00:00+00:00,0.418037604,0.443871957,0.488606016,0.996834609
2015-10-23 12:00:00+00:00,0.417735975,0.443328886,0.487736601,0.997319455
2015-10-23 13:00:00+00:00,0.417451013,0.443829842,0.486862705,0.997804302
2015-10-23 14:00:00+00:00,0.417705213,0.444329955,0.486168161,0.998289148
2015-10-23 15:00:00+00:00,0.41795721,0.444829226,0.487028787,0.998773994
2015-10-23 16:00:00+00:00,0.417646766,0.443140626,0.486141442,0.997735768
2015-10-23 17:00:00+00:00,0.417894356,0.443638212,0.486993095,0.998220615
2015-10-23 18:00:00+00:00,0.417579506,0.441947927,0.486096773,0.997182389
2015-10-23 19:00:00+00:00,0.417262452,0.440256799,0.485195959,0.996144164
2015-10-23 20:00:00+00:00,0.416943195,0.438564828,0.484290651,0.995105938
2015-10-23 21:00:00+00:00,0.416621734,0.436872014,0.483380848,0.994067713
2015-10-23 22:00:00+00:00,0.41629807,0.435178356,0.482466546,0.993029487
2015-10-23 23:00:00+00:00,0.415972203,0.433483856,0.481547745,0.991991262
2015-10-24 00:00:00+00:00,0.415754771,0.43179402,0.480655803,0.990953036
2015-10-24 01:00:00+00:00,0.416006662,0.430108845,0.479790649,0.990546598
2015-10-24 02:00:00+00:00,0.41584975,0.430615356,0.47895221,0.991031444
2015-10-24 03:00:00+00:00,0.415819986,0.431126519,0.478140418,0.991516291
2015-10-24 04:00:00+00:00,0.415537923,0.429455304,0.477355207,0.990478065
2015-10-24 05:00:00+00:00,0.415264622,0.429452479,0.476596514,0.990962911
2015-10-24 06:00:00+00:00,0.415000082,0.429706434,0.475864276,0.991447758
2015-10-24 07:00:00+00:00,0.414744303,0.429719766,0.475158433,0.991932604
2015-10-24 08:00:00+00:00,0.414497284,0.429388521,0.474478927,0.990894378
2015-10-24 09:00:00+00:00,0.414259027,0.4277405,0.473825702,0.989856153
2015-10-24 10:00:00+00:00,0.414029531,0.426097107,0.473198702,0.988817927
2015-10-24 11:00:00+00:00,0.413808796,0.424458339,0.472597874,0.988148895
2015-10-24 12:00:00+00:00,0.413622101,0.422824193,0.472023165,0.987110669
2015-10-24 13:00:00+00:00,0.413418888,0.421547078,0.471474527,0.986072444
2015-10-24 14:00:00+00:00,0.413224436,0.419922165,0.470951908,0.986372739
2015-10-24 15:00:00+00:00,0.413102349,0.418301863,0.47045526,0.985334513
2015-10-24 16:00:00+00:00,0.412925419,0.417126091,0.469984538,0.98581936
2015-10-24 17:00:00+00:00,0.41275725,0.415641392,0.469539694,0.986304206
2015-10-24 18:00:00+00:00,0.412597842,0.414034906,0.469120685,0.98526598
2015-10-24 19:00:00+00:00,0.412447195,0.412433018,0.468727466,0.984227755
2015-10-24 20:00:00+00:00,0.412305309,0.410835725,0.468359995,0.983189529
2015-10-24 21:00:00+00:00,0.412172184,0.409243026,0.468018229,0.982151304
2015-10-24 22:00:00+00:00,0.41204782,0.407654915,0.467702129,0.981113078
2015-10-24 23:00:00+00:00,0.411932217,0.406071391,0.467411653,0.980074853
2015-10-25 00:00:00+00:00,0.411814722,0.40615082,0.467123844,0.979036627
2015-10-25 01:00:00+00:00,0.411695335,0.406445743,0.466838701,0.977998402
2015-10-25 02:00:00+00:00,0.41168522,0.407049619,0.466556225,0.978483248
2015-10-25 03:00:00+00:00,0.411562049,0.40546659,0.466276413,0.977445023
2015-10-25 04:00:00+00:00,0.411436986,0.403883685,0.465999267,0.976406797
2015-10-25 05:00:00+00:00,0.41131003,0.404487933,0.465724786,0.976500663
2015-10-25 06:00:00+00:00,0.411181183,0.405092304,0.465452969,0.975928673
2015-10-25 07:00:00+00:00,0.411050443,0.404000879,0.465183815,0.974890448
2015-10-25 08:00:00+00:00,0.410917811,0.402418469,0.464917325,0.973852222
2015-10-25 09:00:00+00:00,0.410783288,0.400836184,0.464653498,0.972813997
2015-10-25 10:00:00+00:00,0.410646872,0.399254022,0.464392334,0.971775771
2015-10-25 11:00:00+00:00,0.410508564,0.397671983,0.464133831,0.970737546
2015-10-25 12:00:00+00:00,0.410368364,0.396090069,0.463877991,0.96969932
2015-10-25 13:00:00+00:00,0.410226272,0.394508278,0.463624812,0.968661095
2015-10-25 14:00:00+00:00,0.410082288,0.392926612,0.463374293,0.967622869
2015-10-25 15:00:00+00:00,0.409936412,0.391345069,0.463126435,0.966584644
2015-10-25 16:00:00+00:00,0.409788643,0.38976365,0.462881238,0.965546418
2015-10-25 17:00:00+00:00,0.409638983,0.388182354,0.462638699,0.964508193
2015-10-25 18:00:00+00:00,0.40948743,0.386601183,0.462398821,0.963469967
2015-10-25 19:00:00+00:00,0.409333986,0.385020135,0.462161601,0.962431742
2015-10-25 20:00:00+00:00,0.409178649,0.383439211,0.461927039,0.961393516
2015-10-25 21:00:00+00:00,0.409021421,0.381858411,0.461695136,0.960355291
2015-10-25 22:00:00+00:00,0.409422537,0.382464764,0.461948341,0.960840137
2015-10-25 23:00:00+00:00,0.409821761,0.38307124,0.463465238,0.961324983
2015-10-26 00:00:00+00:00,0.410230601,0.383723265,0.464988418,0.961826844
2015-10-26 01:00:00+00:00,0.410649058,0.384420564,0.466517879,0.962052348
2015-10-26 02:00:00+00:00,0.411077132,0.385162882,0.468053617,0.962283688
2015-10-26 03:00:00+00:00,0.411514823,0.385949983,0.469595632,0.962520853
2015-10-26 04:00:00+00:00,0.41196213,0.386781647,0.47114392,0.962763836
2015-10-26 05:00:00+00:00,0.412419053,0.387657666,0.472698479,0.963012628
2015-10-26 06:00:00+00:00,0.412885594,0.388577846,0.474259308,0.963267219
2015-10-26 07:00:00+00:00,0.413361751,0.389542004,0.475826404,0.963527601
2015-10-26 08:00:00+00:00,0.413847524,0.390549966,0.477399765,0.963793767
2015-10-26 09:00:00+00:00,0.414018625,0.389414537,0.477235902,0.962542636
2015-10-26 10:00:00+00:00,0.414523631,0.390509619,0.478821786,0.962820343
2015-10-26 11:00:00+00:00,0.415038255,0.391648033,0.480413928,0.963103811
2015-10-26 12:00:00+00:00,0.415562495,0.392829636,0.482012327,0.96339303
2015-10-26 13:00:00+00:00,0.416096351,0.394054291,0.48361698,0.963687995
2015-10-26 14:00:00+00:00,0.416639824,0.395321867,0.485227884,0.963988697
2015-10-26 15:00:00+00:00,0.417192914,0.396632239,0.486845039,0.964295129
2015-10-26 16:00:00+00:00,0.417195384,0.395798255,0.486724955,0.963084214
2015-10-26 17:00:00+00:00,0.417767707,0.397193857,0.488354603,0.963402088
2015-10-26 18:00:00+00:00,0.418349647,0.398631903,0.489990495,0.963725673
2015-10-26 19:00:00+00:00,0.418941203,0.400112285,0.491632628,0.964054962
2015-10-26 20:00:00+00:00,0.418982139,0.39944787,0.491537515,0.963283535
2015-10-26 21:00:00+00:00,0.419592929,0.401012612,0.493192125,0.963624213
2015-10-26 22:00:00+00:00,0.420213335,0.402619384,0.494852971,0.963970577
2015-10-26 23:00:00+00:00,0.420843358,0.404268092,0.49652005,0.964322621
2015-10-27 00:00:00+00:00,0.421471187,0.405914045,0.498184849,0.964685599
2015-10-27 01:00:00+00:00,0.422096824,0.40755724,0.499847367,0.96505949
2015-10-27 02:00:00+00:00,0.42216003,0.408902958,0.499764119,0.965444274
2015-10-27 03:00:00+00:00,0.422781281,0.41054064,0.501422076,0.965839931
2015-10-27 04:00:00+00:00,0.423400338,0.412175564,0.503077752,0.966246442
2015-10-27 05:00:00+00:00,0.424017202,0.413807731,0.504731146,0.966663788
2015-10-27 06:00:00+00:00,0.424071636,0.413250111,0.504638772,0.966435927
2015-10-27 07:00:00+00:00,0.424684114,0.41487676,0.506287603,0.966874891
2015-10-27 08:00:00+00:00,0.425294399,0.41650065,0.507934151,0.967324639
2015-10-27 09:00:00+00:00,0.425902491,0.418121781,0.509578417,0.967785153
2015-10-27 10:00:00+00:00,0.426508389,0.419740152,0.5112204,0.968256419
2015-10-27 11:00:00+00:00,0.427112095,0.421355763,0.512860099,0.968738419
2015-10-27 12:00:00+00:00,0.427713607,0.422968613,0.514497516,0.969231139
2015-10-27 13:00:00+00:00,0.428312926,0.424578701,0.516132648,0.969734565
2015-10-27 14:00:00+00:00,0.428910053,0.426186028,0.517765497,0.970248681
2015-10-27 15:00:00+00:00,0.429504986,0.427790593,0.519396061,0.970773473
2015-10-27 16:00:00+00:00,0.429537489,0.427205367,0.519280855,0.969785856
2015-10-27 17:00:00+00:00,0.430128036,0.428804407,0.52090685,0.97033196
2015-10-27 18:00:00+00:00,0.43071639,0.430400684,0.52253056,0.970888699
2015-10-27 19:00:00+00:00,0.43130255,0.431994196,0.524151985,0.971456062
2015-10-27 20:00:00+00:00,0.431886518,0.433584945,0.525771124,0.972034034
2015-10-27 21:00:00+00:00,0.432468292,0.43517293,0.527387977,0.972622604
2015-10-27 22:00:00+00:00,0.433047873,0.436758149,0.528686937,0.97322176
2015-10-27 23:00:00+00:00,0.433625262,0.438340603,0.530299218,0.973831489
2015-10-28 00:00:00+00:00,0.434199585,0.439915204,0.53190396,0.974447428
2015-10-28 01:00:00+00:00,0.434770842,0.441481948,0.533501161,0.975069572
2015-10-28 02:00:00+00:00,0.435339035,0.443040831,0.535090818,0.975697919
2015-10-28 03:00:00+00:00,0.435904162,0.444591851,0.536672927,0.976332463
2015-10-28 04:00:00+00:00,0.436466224,0.446135004,0.538247486,0.976973201
2015-10-28 05:00:00+00:00,0.437025221,0.447670286,0.53981449,0.97762013
2015-10-28 06:00:00+00:00,0.437581152,0.449197695,0.541373938,0.978273245
2015-10-28 07:00:00+00:00,0.438134018,0.450717225,0.542925826,0.978932543
2015-10-28 08:00:00+00:00,0.438683819,0.452228874,0.54447015,0.979598019
2015-10-28 09:00:00+00:00,0.439230555,0.453732639,0.546006907,0.980269672
2015-10-28 10:00:00+00:00,0.439774226,0.455228515,0.547536095,0.980947495
2015-10-28 11:00:00+00:00,0.440314831,0.456716499,0.54905771,0.981631487
2015-10-28 12:00:00+00:00,0.440852371,0.458196587,0.550571748,0.982321644
2015-10-28 13:00:00+00:00,0.441115047,0.457481748,0.550334721,0.98149489
2015-10-28 14:00:00+00:00,0.441646456,0.458946034,0.551833596,0.982197365
2015-10-28 15:00:00+00:00,0.4421748,0.460402414,0.553324886,0.982905994
2015-10-28 16:00:00+00:00,0.442700079,0.461850883,0.554808585,0.983620774
2015-10-28 17:00:00+00:00,0.443222293,0.463291437,0.556284692,0.984341702
2015-10-28 18:00:00+00:00,0.443741441,0.464724074,0.557753202,0.985068773
2015-10-28 19:00:00+00:00,0.444257524,0.466148789,0.559214113,0.985801986
2015-10-28 20:00:00+00:00,0.444210306,0.46537855,0.558923934,0.985018264
2015-10-28 21:00:00+00:00,0.444720258,0.46678741,0.560369634,0.985763747
2015-10-28 22:00:00+00:00,0.445227146,0.468188336,0.561807724,0.986515362
2015-10-28 23:00:00+00:00,0.445730968,0.469581326,0.5632382,0.987273105
2015-10-29 00:00:00+00:00,0.446232082,0.47096597,0.564659735,0.988033215
2015-10-29 01:00:00+00:00,0.446730488,0.472342265,0.566072325,0.988795694
2015-10-29 02:00:00+00:00,0.447226186,0.473710206,0.567475964,0.98956054
2015-10-29 03:00:00+00:00,0.447719175,0.475069789,0.568870647,0.990327752
2015-10-29 04:00:00+00:00,0.448209457,0.476421009,0.570256369,0.991097331
2015-10-29 05:00:00+00:00,0.44869703,0.477763861,0.571633126,0.991869276
2015-10-29 06:00:00+00:00,0.449181895,0.479098342,0.573000912,0.992643586
2015-10-29 07:00:00+00:00,0.449664053,0.480424447,0.574359721,0.993420262
2015-10-29 08:00:00+00:00,0.450143502,0.48174217,0.57570955,0.994199301
2015-10-29 09:00:00+00:00,0.450620243,0.483051509,0.577050392,0.994980705
2015-10-29 10:00:00+00:00,0.451094275,0.484352456,0.578382243,0.995764472
2015-10-29 11:00:00+00:00,0.451005363,0.48345798,0.577961611,0.995027531
2015-10-29 12:00:00+00:00,0.45147398,0.484742134,0.578955136,0.995816024
2015-10-29 13:00:00+00:00,0.451939888,0.486017882,0.580159598,0.99660688
2015-10-29 14:00:00+00:00,0.452403088,0.487285221,0.581455429,0.997400097
2015-10-29 15:00:00+00:00,0.452863581,0.488544146,0.582079717,0.998195675
2015-10-29 16:00:00+00:00,0.452761128,0.487607624,0.58161402,0.997470543
2015-10-29 17:00:00+00:00,0.452877527,0.488849706,0.581139293,0.998270842
2015-10-29 18:00:00+00:00,0.453119452,0.490083359,0.580655532,0.999073502
2015-10-29 19:00:00+00:00,0.453008875,0.489121549,0.580162729,0.99835545
2015-10-29 20:00:00+00:00,0.453455826,0.490338329,0.581404367,0.999162828
2015-10-29 21:00:00+00:00,0.45390007,0.491546665,0.581968784,0.999972565
2015-10-29 22:00:00+00:00,0.453781368,0.490559523,0.581448825,0.999261589
2015-10-29 23:00:00+00:00,0.454220195,0.491750956,0.582048942,1
2015-10-30 00:00:00+00:00,0.454096598,0.490748553,0.581512755,0.999576445
2015-10-30 01:00:00+00:00,0.454531049,0.49192637,0.582712887,1
2015-10-30 02:00:00+00:00,0.454963313,0.493097375,0.583905846,1
2015-10-30 03:00:00+00:00,0.455393389,0.494261563,0.58509163,1
2015-10-30 04:00:00+00:00,0.455821276,0.495418931,0.586270235,1
2015-10-30 05:00:00+00:00,0.456246976,0.496569477,0.587441656,1
2015-10-30 06:00:00+00:00,0.456670489,0.497713196,0.588605891,1
2015-10-30 07:00:00+00:00,0.457091813,0.498850084,0.589762934,1
2015-10-30 08:00:00+00:00,0.456950713,0.49779311,0.589169297,1
2015-10-30 09:00:00+00:00,0.457367661,0.498916328,0.590311948,1
2015-10-30 10:00:00+00:00,0.457782422,0.500032704,0.591447395,1
2015-10-30 11:00:00+00:00,0.458194995,0.501142236,0.592575636,1
2015-10-30 12:00:00+00:00,0.45860538,0.502244919,0.593696667,1
2015-10-30 13:00:00+00:00,0.459013577,0.50334075,0.594810483,1
2015-10-30 14:00:00+00:00,0.459419587,0.504429726,0.59591708,1
2015-10-30 15:00:00+00:00,0.459823408,0.505511842,0.597016455,1
2015-10-30 16:00:00+00:00,0.460225042,0.506587095,0.598108603,1
2015-10-30 17:00:00+00:00,0.460624488,0.507655481,0.599193519,1
2015-10-30 18:00:00+00:00,0.460461509,0.506529967,0.598527715,0.999281409
2015-10-30 19:00:00+00:00,0.460856579,0.507584607,0.599598156,1
2015-10-30 20:00:00+00:00,0.461249461,0.508632369,0.600661355,1
2015-10-30 21:00:00+00:00,0.461640156,0.509673247,0.600786901,1
2015-10-30 22:00:00+00:00,0.462028662,0.51070724,0.600909722,1
2015-10-30 23:00:00+00:00,0.462414981,0.511734341,0.601945415,1
2015-10-31 00:00:00+00:00,0.462798868,0.512756621,0.602981157,1
2015-10-31 01:00:00+00:00,0.463180325,0.513774077,0.604011196,1
2015-10-31 02:00:00+00:00,0.46355935,0.514786707,0.60503553,1
2015-10-31 03:00:00+00:00,0.463935944,0.515794509,0.606054156,1
2015-10-31 04:00:00+00:00,0.464310107,0.516797482,0.607067072,1
2015-10-31 05:00:00+00:00,0.464121601,0.515608594,0.606330787,1
2015-10-31 06:00:00+00:00,0.464490902,0.516601901,0.607332273,1
2015-10-31 07:00:00+00:00,0.464857771,0.517590372,0.60832804,1
2015-10-31 08:00:00+00:00,0.465222209,0.518574005,0.609318084,1
2015-10-31 09:00:00+00:00,0.465584216,0.519552798,0.610302404,1
2015-10-31 10:00:00+00:00,0.465943791,0.520526749,0.611280996,1
2015-10-31 11:00:00+00:00,0.466300936,0.521495856,0.612253858,1
2015-10-31 12:00:00+00:00,0.466655649,0.522460116,0.613220985,1
2015-10-31 13:00:00+00:00,0.467007931,0.523419528,0.614182377,1
2015-10-31 14:00:00+00:00,0.467357782,0.52437409,0.615138028,1
2015-10-31 15:00:00+00:00,0.467705202,0.525323799,0.616087938,1
2015-10-31 16:00:00+00:00,0.467489953,0.524081624,0.615288615,0.999241987
2015-10-31 17:00:00+00:00,0.467832511,0.525021621,0.616051856,1
2015-10-31 18:00:00+00:00,0.468172637,0.525956758,0.616984519,1
2015-10-31 19:00:00+00:00,0.467950095,0.524700006,0.616167942,0.999235482
2015-10-31 20:00:00+00:00,0.468285359,0.525625418,0.617089092,0.999991866
2015-10-31 21:00:00+00:00,0.468618191,0.526545965,0.617256006,1
2015-10-31 22:00:00+00:00,0.468948593,0.527461644,0.617330535,1
2015-10-31 23:00:00+00:00,0.469276563,0.528372452,0.617373528,1
2015-11-01 00:00:00+00:00,0.469602201,0.529279669,0.618272589,1
2015-11-01 01:00:00+00:00,0.469925509,0.530183294,0.619166849,1
2015-11-01 02:00:00+00:00,0.470246484,0.531083325,0.620056307,1
2015-11-01 03:00:00+00:00,0.470004892,0.530884486,0.619197474,0.999215456
2015-11-01 04:00:00+00:00,0.469760968,0.529628863,0.618333835,0.999951146
2015-11-01 05:00:00+00:00,0.469804844,0.528331076,0.617465386,0.999160925
2015-11-01 06:00:00+00:00,0.46996042,0.527029691,0.616592126,0.998367865
2015-11-01 07:00:00+00:00,0.469709502,0.525724706,0.615714052,0.998923769
2015-11-01 08:00:00+00:00,0.470016489,0.526603148,0.616574648,0.999648099
2015-11-01 09:00:00+00:00,0.470321144,0.527477987,0.617430426,1
2015-11-01 10:00:00+00:00,0.470623468,0.528349223,0.618047232,1
2015-11-01 11:00:00+00:00,0.47092346,0.529216853,0.61804702,1
2015-11-01 12:00:00+00:00,0.470660885,0.527893849,0.617144842,0.999189886
2015-11-01 13:00:00+00:00,0.470395977,0.526567236,0.616237836,0.998376928
2015-11-01 14:00:00+00:00,0.470688975,0.527424043,0.616181511,0.999084196
2015-11-01 15:00:00+00:00,0.470419405,0.526090211,0.615264842,0.998265546
2015-11-01 16:00:00+00:00,0.470551969,0.526939796,0.614343338,0.998967121
2015-11-01 17:00:00+00:00,0.470277736,0.525598739,0.613416996,0.998142777
2015-11-01 18:00:00+00:00,0.470001171,0.524254068,0.612485814,0.997315584
2015-11-01 19:00:00+00:00,0.469852288,0.52509281,0.611549789,0.998008614
2015-11-01 20:00:00+00:00,0.470131297,0.523828462,0.610608919,0.998698794
2015-11-01 21:00:00+00:00,0.469847738,0.522472939,0.6096632,0.997863052
2015-11-01 22:00:00+00:00,0.469561847,0.521113797,0.608712632,0.997024459
2015-11-01 23:00:00+00:00,0.469468464,0.521938061,0.60775721,0.997706085
2015-11-02 00:00:00+00:00,0.469738689,0.522759465,0.608445008,0.99838488
2015-11-02 01:00:00+00:00,0.469446886,0.521390977,0.607481669,0.997537772
2015-11-02 02:00:00+00:00,0.469153293,0.520019627,0.606514369,0.996687832
2015-11-02 03:00:00+00:00,0.469095709,0.518645412,0.605543105,0.995835059
2015-11-02 04:00:00+00:00,0.469358772,0.519455361,0.606311362,0.996502524
2015-11-02 05:00:00+00:00,0.469620044,0.520262444,0.607075653,0.997167154
2015-11-02 06:00:00+00:00,0.469636732,0.518879632,0.606092489,0.996305878
2015-11-02 07:00:00+00:00,0.469894424,0.519680981,0.606848841,0.996964837
2015-11-02 08:00:00+00:00,0.470150325,0.520479461,0.607601221,0.997620959
2015-11-02 09:00:00+00:00,0.469844199,0.519088044,0.606606141,0.996751171
2015-11-02 10:00:00+00:00,0.47009652,0.519880785,0.607350571,0.997401618
2015-11-02 11:00:00+00:00,0.469786813,0.518483626,0.606347537,0.996526153
2015-11-02 12:00:00+00:00,0.469475316,0.517083595,0.605340524,0.995647848
2015-11-02 13:00:00+00:00,0.469162029,0.515680691,0.60432953,0.994766702
2015-11-02 14:00:00+00:00,0.468865045,0.514274913,0.603314552,0.993882715
2015-11-02 15:00:00+00:00,0.469108413,0.515053289,0.604039075,0.994518957
2015-11-02 16:00:00+00:00,0.469349992,0.515828789,0.604759611,0.995152356
2015-11-02 17:00:00+00:00,0.469589779,0.516601413,0.604746938,0.995782911
2015-11-02 18:00:00+00:00,0.469827777,0.517371159,0.604774245,0.99641062
2015-11-02 19:00:00+00:00,0.470063984,0.518138026,0.605173623,0.997035485
2015-11-02 20:00:00+00:00,0.470298401,0.518902014,0.605878191,0.997657502
2015-11-02 21:00:00+00:00,0.46997079,0.517476093,0.604835277,0.996753601
2015-11-02 22:00:00+00:00,0.470122108,0.518234319,0.603788364,0.997369923
2015-11-02 23:00:00+00:00,0.470351154,0.518989663,0.60273745,0.9977807
2015-11-03 00:00:00+00:00,0.470019054,0.517555703,0.601685151,0.996868665
2015-11-03 01:00:00+00:00,0.470246283,0.518306496,0.602374954,0.997477264
2015-11-03 02:00:00+00:00,0.470472603,0.519055013,0.603063372,0.998083426
2015-11-03 03:00:00+00:00,0.470698014,0.519801252,0.603750405,0.998687149
2015-11-03 04:00:00+00:00,0.470922517,0.520545214,0.604436052,0.999288433
2015-11-03 05:00:00+00:00,0.470962693,0.51909987,0.603376827,0.998364206
2015-11-03 06:00:00+00:00,0.471185379,0.519839275,0.604059702,0.998960611
2015-11-03 07:00:00+00:00,0.471407157,0.5205764,0.604741191,0.999554574
2015-11-03 08:00:00+00:00,0.471067789,0.519760282,0.603677807,0.998623024
2015-11-03 09:00:00+00:00,0.470727512,0.518305818,0.602613037,0.997689032
2015-11-03 10:00:00+00:00,0.470946564,0.519036102,0.603290365,0.998275669
2015-11-03 11:00:00+00:00,0.47060447,0.517577075,0.60222282,0.99733679
2015-11-03 12:00:00+00:00,0.470821705,0.518302794,0.602897374,0.997918539
2015-11-03 13:00:00+00:00,0.471038031,0.519026231,0.60357054,0.998497843
2015-11-03 14:00:00+00:00,0.471253449,0.519747383,0.604242318,0.999074702
2015-11-03 15:00:00+00:00,0.471467958,0.520466251,0.604912708,0.999649114
2015-11-03 16:00:00+00:00,0.471681559,0.521182834,0.60558171,1
2015-11-03 17:00:00+00:00,0.471894251,0.521897132,0.605462074,1
2015-11-03 18:00:00+00:00,0.472106034,0.522609143,0.604982631,1
2015-11-03 19:00:00+00:00,0.471756673,0.521131839,0.603903979,0.99904155
2015-11-03 20:00:00+00:00,0.471966639,0.521839276,0.603891249,0.999603721
2015-11-03 21:00:00+00:00,0.47161546,0.520357396,0.602809818,0.998640371
2015-11-03 22:00:00+00:00,0.471263373,0.518873227,0.601726997,0.99767457
2015-11-03 23:00:00+00:00,0.47116957,0.519573797,0.600642785,0.998229389
2015-11-04 00:00:00+00:00,0.470815892,0.518085399,0.599557021,0.997259167
2015-11-04 01:00:00+00:00,0.470461532,0.516595061,0.598469704,0.996286975
2015-11-04 02:00:00+00:00,0.470666727,0.517289811,0.59912432,0.996835883
2015-11-04 03:00:00+00:00,0.47087124,0.51798262,0.599777382,0.99738282
2015-11-04 04:00:00+00:00,0.471075071,0.518673488,0.60042889,0.997927786
2015-11-04 05:00:00+00:00,0.470717983,0.517175385,0.599335358,0.99812936
2015-11-04 06:00:00+00:00,0.470360213,0.516765325,0.598240271,0.99714731
2015-11-04 07:00:00+00:00,0.470001761,0.516276037,0.597143629,0.996163286
2015-11-04 08:00:00+00:00,0.469677802,0.514772105,0.596045432,0.99517729
2015-11-04 09:00:00+00:00,0.469878222,0.515453258,0.596689166,0.995712391
2015-11-04 10:00:00+00:00,0.469517724,0.513945438,0.595587857,0.994722446
2015-11-04 11:00:00+00:00,0.46971678,0.514622702,0.596228479,0.995253598
2015-11-04 12:00:00+00:00,0.469374184,0.513110992,0.595124057,0.994259704
2015-11-04 13:00:00+00:00,0.469571877,0.513784364,0.595761565,0.994786905
2015-11-04 14:00:00+00:00,0.469768887,0.514455791,0.596397516,0.99531213
2015-11-04 15:00:00+00:00,0.469404979,0.513943246,0.595288423,0.994312306
2015-11-04 16:00:00+00:00,0.469600625,0.514610779,0.595921259,0.994833578
2015-11-04 17:00:00+00:00,0.469235353,0.513089334,0.59480905,0.9938298
2015-11-04 18:00:00+00:00,0.468869398,0.511565942,0.593695282,0.992824043
2015-11-04 19:00:00+00:00,0.468502761,0.510040601,0.592579956,0.991816309
2015-11-04 20:00:00+00:00,0.46869568,0.510700339,0.593206556,0.992329666
2015-11-04 21:00:00+00:00,0.468327679,0.509171099,0.592088111,0.991317973
2015-11-04 22:00:00+00:00,0.467958996,0.507639908,0.590968106,0.990304299
2015-11-04 23:00:00+00:00,0.468149868,0.508293796,0.59001857,0.990811717
