,PHOT,WTOF,WTON,HROR
2016-01-01 00:00:00,0.0,0.486396,0.478166,0.2066477317092215
2016-01-01 01:00:00,0.0,0.41519399999999995,0.43148500000000006,0.2067874664896801
2016-01-01 02:00:00,0.0,0.31344099999999997,0.40047699999999997,0.20692720127013872
2016-01-01 03:00:00,0.0,0.21638200000000002,0.36899499999999996,0.20706693605059734
2016-01-01 04:00:00,0.0,0.154701,0.33944,0.20720667083105596
2016-01-01 05:00:00,0.0,0.149295,0.3225,0.20734640561151446
2016-01-01 06:00:00,0.0,0.17316800000000002,0.308767,0.2074861403919731
2016-01-01 07:00:00,0.0,0.204575,0.300043,0.2076258751724317
2016-01-01 08:00:00,0.0,0.25511300000000003,0.302217,0.20776560995289034
2016-01-01 09:00:00,0.016,0.31805700000000003,0.30978,0.20790534473334896
2016-01-01 10:00:00,0.038,0.392011,0.300987,0.20804507951380755
2016-01-01 11:00:00,0.051,0.48172600000000004,0.303282,0.20818481429426614
2016-01-01 12:00:00,0.057,0.555902,0.336401,0.20832454907472472
2016-01-01 13:00:00,0.047,0.6258279999999999,0.385403,0.2084642838551833
2016-01-01 14:00:00,0.021,0.694046,0.446626,0.20860401863564196
2016-01-01 15:00:00,0.001,0.7457199999999999,0.517809,0.20874375341610052
2016-01-01 16:00:00,0.0,0.776496,0.576965,0.20888348819655914
2016-01-01 17:00:00,0.0,0.807533,0.626232,0.20902322297701775
2016-01-01 18:00:00,0.0,0.824565,0.664199,0.2091629577574764
2016-01-01 19:00:00,0.0,0.8315809999999999,0.712337,0.20930269253793496
2016-01-01 20:00:00,0.0,0.838968,0.7455510000000001,0.20944242731839355
2016-01-01 21:00:00,0.0,0.85562,0.762447,0.20958216209885214
2016-01-01 22:00:00,0.0,0.8731389999999999,0.753711,0.2097218968793108
2016-01-01 23:00:00,0.0,0.8854350000000001,0.746084,0.20986163165976934
2016-01-02 00:00:00,0.0,0.885552,0.732075,0.210001366440228
2016-01-02 01:00:00,0.0,0.868353,0.713517,0.21008416621118656
2016-01-02 02:00:00,0.0,0.8444229999999999,0.69826,0.21016696598214515
2016-01-02 03:00:00,0.0,0.823667,0.675452,0.21024976575310372
2016-01-02 04:00:00,0.0,0.808692,0.6442140000000001,0.21033256552406235
2016-01-02 05:00:00,0.0,0.788349,0.605701,0.21041536529502092
2016-01-02 06:00:00,0.0,0.764302,0.5575399999999999,0.21049816506597954
2016-01-02 07:00:00,0.0,0.747146,0.5269659999999999,0.2105809648369381
2016-01-02 08:00:00,0.001,0.737226,0.489864,0.2106637646078967
2016-01-02 09:00:00,0.013000000000000001,0.721807,0.466786,0.2107465643788553
2016-01-02 10:00:00,0.032,0.705264,0.44213500000000006,0.21082936414981385
2016-01-02 11:00:00,0.046,0.680117,0.41841300000000003,0.21091216392077247
2016-01-02 12:00:00,0.044000000000000004,0.6614760000000001,0.403231,0.21099496369173107
2016-01-02 13:00:00,0.034,0.64445,0.378286,0.21107776346268967
2016-01-02 14:00:00,0.016,0.633737,0.360587,0.21116056323364826
2016-01-02 15:00:00,0.001,0.629258,0.356901,0.21124336300460686
2016-01-02 16:00:00,0.0,0.6127100000000001,0.362072,0.21132616277556546
2016-01-02 17:00:00,0.0,0.58025,0.37014400000000003,0.21140896254652405
2016-01-02 18:00:00,0.0,0.549081,0.369636,0.2114917623174826
2016-01-02 19:00:00,0.0,0.511679,0.374248,0.2115745620884412
2016-01-02 20:00:00,0.0,0.491925,0.38401399999999997,0.2116573618593998
2016-01-02 21:00:00,0.0,0.506171,0.382152,0.2117401616303584
2016-01-02 22:00:00,0.0,0.510109,0.386173,0.21182296140131696
2016-01-02 23:00:00,0.0,0.5004390000000001,0.403383,0.21190576117227555
2016-01-03 00:00:00,0.0,0.4581,0.42184499999999997,0.21198856094323412
2016-01-03 01:00:00,0.0,0.435407,0.43723100000000004,0.21228559902136854
2016-01-03 02:00:00,0.0,0.439646,0.45074200000000003,0.21258263709950284
2016-01-03 03:00:00,0.0,0.43474300000000005,0.472771,0.21287967517763726
2016-01-03 04:00:00,0.0,0.42822899999999997,0.502975,0.2131767132557716
2016-01-03 05:00:00,0.0,0.433866,0.518195,0.21347375133390592
2016-01-03 06:00:00,0.0,0.46572600000000003,0.550551,0.21377078941204028
2016-01-03 07:00:00,0.0,0.504445,0.594749,0.21406782749017464
2016-01-03 08:00:00,0.0,0.582179,0.612444,0.21436486556830894
2016-01-03 09:00:00,0.005,0.6607149999999999,0.618426,0.21466190364644336
2016-01-03 10:00:00,0.017,0.731858,0.620464,0.2149589417245777
2016-01-03 11:00:00,0.027999999999999997,0.795773,0.618541,0.21525597980271205
2016-01-03 12:00:00,0.033,0.837609,0.617611,0.2155530178808464
2016-01-03 13:00:00,0.03,0.819617,0.618149,0.2158500559589808
2016-01-03 14:00:00,0.019,0.775004,0.6162880000000001,0.2161470940371151
2016-01-03 15:00:00,0.003,0.7317819999999999,0.6067859999999999,0.21644413211524946
2016-01-03 16:00:00,0.0,0.6897989999999999,0.5946859999999999,0.21674117019338385
2016-01-03 17:00:00,0.0,0.639495,0.580268,0.21703820827151815
2016-01-03 18:00:00,0.0,0.564484,0.5604100000000001,0.2173352463496525
2016-01-03 19:00:00,0.0,0.454958,0.5353399999999999,0.21763228442778687
2016-01-03 20:00:00,0.0,0.348221,0.509768,0.21792932250592129
2016-01-03 21:00:00,0.0,0.283963,0.489966,0.2182263605840556
2016-01-03 22:00:00,0.0,0.253374,0.47270200000000007,0.21852339866218995
2016-01-03 23:00:00,0.0,0.22816399999999998,0.447597,0.21882043674032425
2016-01-04 00:00:00,0.0,0.214997,0.43392700000000006,0.21911747481845864
2016-01-04 01:00:00,0.0,0.220585,0.42003999999999997,0.21972342599099448
2016-01-04 02:00:00,0.0,0.243412,0.41396099999999997,0.22032937716353035
2016-01-04 03:00:00,0.0,0.274016,0.421142,0.22093532833606624
2016-01-04 04:00:00,0.0,0.300041,0.42739099999999997,0.22154127950860208
2016-01-04 05:00:00,0.0,0.304856,0.43158,0.2221472306811379
2016-01-04 06:00:00,0.0,0.296796,0.448575,0.2227531818536738
2016-01-04 07:00:00,0.0,0.286169,0.46264799999999995,0.2233591330262096
2016-01-04 08:00:00,0.001,0.290783,0.468575,0.22396508419874547
2016-01-04 09:00:00,0.01,0.290383,0.46988599999999997,0.2245710353712813
2016-01-04 10:00:00,0.027999999999999997,0.306244,0.472851,0.22517698654381715
2016-01-04 11:00:00,0.042,0.334575,0.463487,0.22578293771635305
2016-01-04 12:00:00,0.045,0.38821300000000003,0.46028800000000003,0.2263888888888889
2016-01-04 13:00:00,0.035,0.43744399999999994,0.459187,0.22699484006142476
2016-01-04 14:00:00,0.017,0.47116499999999994,0.45831400000000005,0.2276007912339606
2016-01-04 15:00:00,0.002,0.501355,0.468467,0.2282067424064965
2016-01-04 16:00:00,0.0,0.521582,0.482846,0.2288126935790323
2016-01-04 17:00:00,0.0,0.528863,0.49483999999999995,0.22941864475156815
2016-01-04 18:00:00,0.0,0.5034350000000001,0.5044109999999999,0.23002459592410396
2016-01-04 19:00:00,0.0,0.472025,0.509084,0.23063054709663985
2016-01-04 20:00:00,0.0,0.462466,0.521462,0.2312364982691757
2016-01-04 21:00:00,0.0,0.46384899999999996,0.534469,0.2318424494417116
2016-01-04 22:00:00,0.0,0.46371899999999994,0.535171,0.2324484006142474
2016-01-04 23:00:00,0.0,0.467034,0.53772,0.2330543517867833
2016-01-05 00:00:00,0.0,0.45438999999999996,0.5444260000000001,0.23366030295931914
2016-01-05 01:00:00,0.0,0.45502299999999996,0.548502,0.23406059674396815
2016-01-05 02:00:00,0.0,0.456351,0.546692,0.2344608905286172
2016-01-05 03:00:00,0.0,0.43756300000000004,0.535784,0.23486118431326616
2016-01-05 04:00:00,0.0,0.42955,0.524893,0.2352614780979152
2016-01-05 05:00:00,0.0,0.439979,0.51432,0.2356617718825642
2016-01-05 06:00:00,0.0,0.43918199999999996,0.5022989999999999,0.2360620656672132
2016-01-05 07:00:00,0.0,0.45104799999999995,0.494229,0.23646235945186225
2016-01-05 08:00:00,0.001,0.430554,0.483498,0.2368626532365113
2016-01-05 09:00:00,0.013999999999999999,0.39700599999999997,0.47134799999999993,0.2372629470211603
2016-01-05 10:00:00,0.040999999999999995,0.358588,0.45623500000000006,0.2376632408058093
2016-01-05 11:00:00,0.069,0.312189,0.44183100000000003,0.23806353459045834
2016-01-05 12:00:00,0.081,0.287004,0.429562,0.2384638283751073
2016-01-05 13:00:00,0.065,0.275379,0.412091,0.2388641221597564
2016-01-05 14:00:00,0.033,0.283879,0.396752,0.2392644159444054
2016-01-05 15:00:00,0.005,0.29544499999999996,0.381143,0.2396647097290544
2016-01-05 16:00:00,0.0,0.299582,0.362338,0.2400650035137034
2016-01-05 17:00:00,0.0,0.29554400000000003,0.337381,0.24046529729835245
2016-01-05 18:00:00,0.0,0.278515,0.300038,0.24086559108300146
2016-01-05 19:00:00,0.0,0.259571,0.277798,0.2412658848676505
2016-01-05 20:00:00,0.0,0.244797,0.26179,0.24166617865229956
2016-01-05 21:00:00,0.0,0.23014400000000002,0.255312,0.2420664724369485
2016-01-05 22:00:00,0.0,0.21558000000000002,0.258008,0.2424667662215975
2016-01-05 23:00:00,0.0,0.20175099999999999,0.269814,0.2428670600062465
2016-01-06 00:00:00,0.0,0.188055,0.267234,0.2432673537908956
2016-01-06 01:00:00,0.0,0.174171,0.28583200000000003,0.24322322915853306
2016-01-06 02:00:00,0.0,0.166648,0.28744899999999995,0.24317910452617056
2016-01-06 03:00:00,0.0,0.163419,0.282065,0.2431349798938081
2016-01-06 04:00:00,0.0,0.161664,0.285072,0.24309085526144555
2016-01-06 05:00:00,0.0,0.16130999999999998,0.295218,0.24304673062908305
2016-01-06 06:00:00,0.0,0.166666,0.315053,0.2430026059967205
