,PHOT,WTOF,WTON,HE Grabovica,HE Mostar,HE Mostarsko Blato,HE Jajce 1,HE Jajce 2,HE Pec Mlini,HE Una Kostela,HE Bogatici,HE Novakovici,HE Mesica Nova,HE Bistrica B-5 A,HE Majdan,HE Botun,HE Modrac,HE Mujakovici,HE Jezernica,HE Tresanica T-4,HE Vlasenica,HE Osanica,HE Salakovac,HROR
2015-08-16 08:00:00+00:00,0,0,0,0.125503424,0.055512431,0.018721881,0.153817651,0.150504854,0.039059379,0.031929028,0.065568452,0.056989801,0.047633077,0.066804253,0.066357615,0.040953215,0.08126146,0.070760522,0.056569112,0.041480063,0.203090907,0.026682233,0.144705491,0.059349532
2015-08-16 09:00:00+00:00,0,0,0,0.125266574,0.055508312,0.018717288,0.153557228,0.150234724,0.039029921,0.031903504,0.065507357,0.056975545,0.047621847,0.066784025,0.066337954,0.040941081,0.081108104,0.070645386,0.056477067,0.041468896,0.202961851,0.026671807,0.144650005,0.059279443
2015-08-16 10:00:00+00:00,0,0,0,0.125029725,0.055504193,0.018712695,0.153296805,0.149964595,0.039000463,0.03187798,0.065446262,0.056961288,0.047610616,0.066763797,0.066318292,0.040928947,0.080954747,0.07053025,0.056385022,0.041457728,0.202832795,0.026661381,0.14459452,0.059209354
2015-08-16 11:00:00+00:00,0,0,0,0.124792876,0.055500074,0.018708102,0.153036382,0.149694466,0.038971005,0.031852457,0.065385167,0.056947032,0.047599386,0.06674357,0.066298631,0.040916812,0.080801391,0.070415114,0.056292977,0.041446561,0.202703739,0.026650954,0.144539035,0.059139266
2015-08-16 12:00:00+00:00,0,0,0,0.124556026,0.055495955,0.018703509,0.152775958,0.149424337,0.038941546,0.031826933,0.065324073,0.056932775,0.047588155,0.066723342,0.066278969,0.040904678,0.080648035,0.070299978,0.056200932,0.041435394,0.202574682,0.026640528,0.14448355,0.059069177
2015-08-16 13:00:00+00:00,0,0,0,0.124319177,0.055491835,0.018698916,0.152515535,0.149154207,0.038912088,0.03180141,0.065262978,0.056918519,0.047576925,0.066703114,0.066259308,0.040892544,0.080494679,0.070184842,0.056108887,0.041424226,0.202445626,0.026630102,0.144428065,0.058999088
2015-08-16 14:00:00+00:00,0,0,0,0.124082327,0.055487716,0.018694323,0.152255112,0.148884078,0.03888263,0.031775886,0.065201883,0.056904262,0.047565694,0.066682886,0.066239646,0.04088041,0.080341323,0.070069706,0.056016842,0.041413059,0.20231657,0.026619675,0.144372579,0.058929
2015-08-16 15:00:00+00:00,0,0,0,0.123845478,0.055483597,0.01868973,0.151994689,0.148613949,0.038853172,0.031750362,0.065140788,0.056890006,0.047554463,0.066662659,0.066219985,0.040868275,0.080187966,0.06995457,0.055924797,0.041401891,0.202187514,0.026609249,0.144317094,0.058858911
2015-08-16 16:00:00+00:00,0,0,0,0.123608629,0.055479478,0.018685137,0.151734265,0.14834382,0.038823714,0.031724839,0.065079693,0.05687575,0.047543233,0.066642431,0.066200324,0.040856141,0.08003461,0.069839434,0.055832752,0.041390724,0.202058457,0.026598823,0.144261609,0.058788823
2015-08-16 17:00:00+00:00,0,0,0,0.123371779,0.055475358,0.018680544,0.151473842,0.14807369,0.038794256,0.031699315,0.065018598,0.056861493,0.047532002,0.066622203,0.066180662,0.040844007,0.079881254,0.069724297,0.055740707,0.041379556,0.201929401,0.026588396,0.144206124,0.058718735
2015-08-16 18:00:00+00:00,0,0,0,0.12313493,0.055471239,0.018675951,0.151213419,0.147803561,0.038764797,0.031673791,0.064957503,0.056847237,0.047520772,0.066601976,0.066161001,0.040831873,0.079727898,0.069609161,0.055648662,0.041368389,0.201800345,0.02657797,0.144150638,0.058648646
2015-08-16 19:00:00+00:00,0,0,0,0.12289808,0.05546712,0.018671358,0.150952996,0.147533432,0.038735339,0.031648268,0.064896409,0.05683298,0.047509541,0.066581748,0.066141339,0.040819738,0.079574542,0.069494025,0.055556618,0.041357221,0.201671288,0.026567543,0.144095153,0.058578558
2015-08-16 20:00:00+00:00,0,0,0,0.122661231,0.055463001,0.018666764,0.150692573,0.147263303,0.038705881,0.031622744,0.064835314,0.056818724,0.047498311,0.06656152,0.066121678,0.040807604,0.079421185,0.069378889,0.055464573,0.041346054,0.201542232,0.026557117,0.144039668,0.058508469
2015-08-16 21:00:00+00:00,0,0,0,0.122424382,0.055458882,0.018662171,0.150432149,0.146993173,0.038676423,0.03159722,0.064774219,0.056804467,0.04748708,0.066541293,0.066102016,0.04079547,0.079267829,0.069263753,0.055372528,0.041334887,0.201413176,0.026546691,0.143984183,0.058438381
2015-08-16 22:00:00+00:00,0,0,0,0.122187532,0.055454762,0.018657578,0.150171726,0.146723044,0.038646965,0.031571697,0.064713124,0.056790211,0.047475849,0.066521065,0.066082355,0.040783336,0.079114473,0.069148617,0.055280483,0.041323719,0.20128412,0.026536264,0.143928697,0.058368293
2015-08-16 23:00:00+00:00,0,0,0,0.121950683,0.055450643,0.018652985,0.149911303,0.146452915,0.038617507,0.031546173,0.064652029,0.056775955,0.047464619,0.066500837,0.066062694,0.040771202,0.078961117,0.069033481,0.055188438,0.041312552,0.201155063,0.026525838,0.143873212,0.058298205
2015-08-17 00:00:00+00:00,0,0,0,0.121732187,0.055433553,0.018648392,0.149652557,0.146211342,0.038596767,0.031531891,0.064598772,0.056761813,0.047453488,0.066480811,0.066043266,0.040759212,0.078819644,0.068929215,0.055105083,0.041302172,0.200890602,0.026518035,0.143817727,0.058230815
2015-08-17 01:00:00+00:00,0,0,0,0.121513691,0.055416464,0.018643799,0.14939381,0.145969768,0.038576028,0.031517609,0.064545515,0.056747671,0.047442358,0.066460785,0.066023839,0.040747222,0.078678172,0.068824948,0.055021728,0.041291792,0.20062614,0.026510231,0.143762242,0.058163424
2015-08-17 02:00:00+00:00,0,0,0,0.121295195,0.055399374,0.018639206,0.149135064,0.145728195,0.038555289,0.031503328,0.064492258,0.05673353,0.047431228,0.066440759,0.066004412,0.040735232,0.078536699,0.068720682,0.054938373,0.041281412,0.200361678,0.026502428,0.143706756,0.058096034
2015-08-17 03:00:00+00:00,0,0,0,0.121076699,0.055382285,0.018634613,0.148876317,0.145486621,0.038534549,0.031489046,0.064439001,0.056719388,0.047420097,0.066420733,0.065984984,0.040723243,0.078395226,0.068616416,0.054855018,0.041271032,0.200097216,0.026494624,0.143651271,0.058028644
2015-08-17 04:00:00+00:00,0,0,0,0.120858203,0.055365195,0.01863002,0.148617571,0.145245048,0.03851381,0.031474764,0.064385744,0.056705247,0.047408967,0.066400707,0.065965557,0.040711253,0.078253754,0.06851215,0.054771663,0.041260652,0.199832754,0.02648682,0.143595786,0.057961254
2015-08-17 05:00:00+00:00,0,0,0,0.120639707,0.055348105,0.018625427,0.148358824,0.145003475,0.038493071,0.031460482,0.064332487,0.056691105,0.047397836,0.066380681,0.06594613,0.040699263,0.078112281,0.068407884,0.054688308,0.041250272,0.199568293,0.026479017,0.143540301,0.057893864
2015-08-17 06:00:00+00:00,0,0,0,0.120421211,0.055331016,0.018620834,0.148100078,0.144761901,0.038472332,0.031446201,0.064279229,0.056676964,0.047386706,0.066360655,0.065926702,0.040687273,0.077970808,0.068303617,0.054604952,0.041239892,0.199303831,0.026471213,0.143484816,0.057826474
2015-08-17 07:00:00+00:00,0,0,0,0.120202715,0.055313926,0.018616241,0.147841331,0.144520328,0.038451592,0.031431919,0.064225972,0.056662822,0.047375576,0.066340628,0.065907275,0.040675283,0.077829335,0.068199351,0.054521597,0.041229512,0.199039369,0.02646341,0.14342933,0.057759084
2015-08-17 08:00:00+00:00,0,0,0,0.119984219,0.055296836,0.018611648,0.147582585,0.144278754,0.038430853,0.031417637,0.064172715,0.05664868,0.047364445,0.066320602,0.065887848,0.040663294,0.077687863,0.068095085,0.054438242,0.041219132,0.198774907,0.026455606,0.143373845,0.057691695
2015-08-17 09:00:00+00:00,0,0,0,0.119765723,0.055279747,0.018607055,0.147323839,0.144037181,0.038410114,0.031403355,0.064119458,0.056634539,0.047353315,0.066300576,0.06586842,0.040651304,0.07754639,0.067990819,0.054354887,0.041208752,0.198510446,0.026447803,0.14331836,0.057624305
2015-08-17 10:00:00+00:00,0,0,0,0.119547227,0.055262657,0.018602462,0.147065092,0.143795608,0.038389374,0.031389073,0.064066201,0.056620397,0.047342184,0.06628055,0.065848993,0.040639314,0.077404917,0.067886552,0.054271532,0.041198372,0.198245984,0.026439999,0.143262875,0.057556915
2015-08-17 11:00:00+00:00,0,0,0,0.119328731,0.055245567,0.018597869,0.146806346,0.143554034,0.038368635,0.031374792,0.064012944,0.056606256,0.047331054,0.066260524,0.065829566,0.040627324,0.077263445,0.067782286,0.054188177,0.041187992,0.197981522,0.026432196,0.143207389,0.057489525
2015-08-17 12:00:00+00:00,0,0,0,0.119110235,0.055228478,0.018593276,0.146547599,0.143312461,0.038347896,0.03136051,0.063959687,0.056592114,0.047319924,0.066240498,0.065810138,0.040615335,0.077121972,0.06767802,0.054104822,0.041177612,0.19771706,0.026424392,0.143151904,0.057422135
2015-08-17 13:00:00+00:00,0,0,0,0.118891739,0.055211388,0.018588683,0.146288853,0.143070887,0.038327156,0.031346228,0.06390643,0.056577972,0.047308793,0.066220472,0.065790711,0.040603345,0.076980499,0.067573754,0.054021467,0.041167232,0.197452598,0.026416589,0.143096419,0.057354746
2015-08-17 14:00:00+00:00,0,0,0,0.118673243,0.055194298,0.01858409,0.146030106,0.142829314,0.038306417,0.031331946,0.063853173,0.056563831,0.047297663,0.066200446,0.065771284,0.040591355,0.076839027,0.067469488,0.053938112,0.041156852,0.197188137,0.026408785,0.143040934,0.057287356
2015-08-17 15:00:00+00:00,0,0,0,0.118454747,0.055177209,0.018579497,0.14577136,0.142587741,0.038285678,0.031317665,0.063799916,0.056549689,0.047286532,0.066180419,0.065751856,0.040579365,0.076697554,0.067365221,0.053854757,0.041146472,0.196923675,0.026400982,0.142985448,0.057219966
2015-08-17 16:00:00+00:00,0,0,0,0.118236251,0.055160119,0.018574904,0.145512614,0.142346167,0.038264938,0.031303383,0.063746659,0.056535548,0.047275402,0.066160393,0.065732429,0.040567376,0.076556081,0.067260955,0.053771402,0.041136092,0.196659213,0.026393178,0.142929963,0.057152577
2015-08-17 17:00:00+00:00,0,0,0,0.118017755,0.055143029,0.018570311,0.145253867,0.142104594,0.038244199,0.031289101,0.063693402,0.056521406,0.047264272,0.066140367,0.065713002,0.040555386,0.076414609,0.067156689,0.053688047,0.041125713,0.196394751,0.026385375,0.142874478,0.057085187
2015-08-17 18:00:00+00:00,0,0,0,0.117799259,0.05512594,0.018565718,0.144995121,0.141863021,0.03822346,0.031274819,0.063640145,0.056507265,0.047253141,0.066120341,0.065693574,0.040543396,0.076273136,0.067052423,0.053604692,0.041115333,0.196130289,0.026377571,0.142818993,0.057017798
2015-08-17 19:00:00+00:00,0,0,0,0.117580763,0.05510885,0.018561125,0.144736374,0.141621447,0.038202721,0.031260537,0.063586887,0.056493123,0.047242011,0.066100315,0.065674147,0.040531406,0.076131663,0.066948156,0.053521337,0.041104953,0.195865828,0.026369768,0.142763508,0.056950408
2015-08-17 20:00:00+00:00,0,0,0,0.117362267,0.05509176,0.018556532,0.144477628,0.141379874,0.038181981,0.031246256,0.06353363,0.056478981,0.04723088,0.066080289,0.06565472,0.040519417,0.075990191,0.06684389,0.053437982,0.041094573,0.195601366,0.026361964,0.142708022,0.056883019
2015-08-17 21:00:00+00:00,0,0,0,0.117143771,0.055074671,0.018551939,0.144218881,0.1411383,0.038161242,0.031231974,0.063480373,0.05646484,0.04721975,0.066060263,0.065635292,0.040507427,0.075848718,0.066739624,0.053354627,0.041084193,0.195336904,0.026354161,0.142652537,0.056815629
2015-08-17 22:00:00+00:00,0,0,0,0.116925274,0.055057581,0.018547346,0.143960135,0.140896727,0.038140503,0.031217692,0.063427116,0.056450698,0.04720862,0.066040237,0.065615865,0.040495437,0.075707245,0.066635358,0.053271271,0.041073813,0.195072442,0.026346357,0.142597052,0.05674824
2015-08-17 23:00:00+00:00,0,0,0,0.116706778,0.055040491,0.018542753,0.143701389,0.140655154,0.038119763,0.03120341,0.063373859,0.056436557,0.047197489,0.06602021,0.065596438,0.040483447,0.075565773,0.066531091,0.053187916,0.041063433,0.194807981,0.026338554,0.142541567,0.056680851
2015-08-18 00:00:00+00:00,0,0,0,0.116469467,0.05506666,0.018538209,0.143524307,0.140459093,0.038092281,0.031193423,0.063342698,0.05642253,0.047186359,0.066000252,0.065577244,0.040471602,0.075412117,0.066459174,0.053130422,0.041053291,0.194521599,0.02633168,0.142486081,0.056625612
2015-08-18 01:00:00+00:00,0,0,0,0.116232156,0.055092829,0.018533666,0.143347226,0.140263033,0.0380648,0.031183435,0.063311537,0.056408503,0.047175228,0.065980293,0.065558051,0.040459757,0.075258462,0.066387256,0.053072928,0.04104315,0.194235218,0.026324806,0.142430596,0.056570374
2015-08-18 02:00:00+00:00,0,0,0,0.115994845,0.055118998,0.018529122,0.143170144,0.140066972,0.038037318,0.031173448,0.063280376,0.056394477,0.047164098,0.065960334,0.065538857,0.040447911,0.075104807,0.066315338,0.053015434,0.041033009,0.193948837,0.026317932,0.142375111,0.056515136
2015-08-18 03:00:00+00:00,0,0,0,0.115757533,0.055145167,0.018524579,0.142993063,0.139870912,0.038009836,0.03116346,0.063249215,0.05638045,0.047152968,0.065940375,0.065519664,0.040436066,0.074951152,0.066243421,0.05295794,0.041022867,0.193662456,0.026311059,0.142319626,0.056459898
2015-08-18 04:00:00+00:00,0,0,0,0.115520222,0.055171336,0.018520035,0.142815982,0.139674851,0.037982354,0.031153473,0.063218053,0.056366423,0.047141837,0.065920416,0.06550047,0.04042422,0.074797496,0.066171503,0.052900445,0.041012726,0.193376074,0.026304185,0.14226414,0.05640466
2015-08-18 05:00:00+00:00,0,0,0,0.115282911,0.055197505,0.018515491,0.1426389,0.139478791,0.037954872,0.031143485,0.063186892,0.056352396,0.047130707,0.065900457,0.065481277,0.040412375,0.074643841,0.066099585,0.052842951,0.041002585,0.193089693,0.026297311,0.142208655,0.056349422
2015-08-18 06:00:00+00:00,0,0,0,0.1150456,0.055223674,0.018510948,0.142461819,0.13928273,0.03792739,0.031133498,0.063155731,0.05633837,0.047119576,0.065880499,0.065462083,0.040400529,0.074490186,0.066027668,0.052785457,0.040992443,0.192803312,0.026290437,0.14215317,0.056294183
2015-08-18 07:00:00+00:00,0,0,0,0.114808288,0.055249843,0.018506404,0.142284737,0.13908667,0.037899908,0.03112351,0.06312457,0.056324343,0.047108446,0.06586054,0.06544289,0.040388684,0.074336531,0.06595575,0.052727963,0.040982302,0.192516931,0.026283563,0.142097685,0.056238945
2015-08-18 08:00:00+00:00,0,0,0,0.114570977,0.055276012,0.018501861,0.142107656,0.138890609,0.037872427,0.031113523,0.063093409,0.056310316,0.047097316,0.065840581,0.065423696,0.040376838,0.074182875,0.065883832,0.052670469,0.040972161,0.192230549,0.02627669,0.142042199,0.056183707
2015-08-18 09:00:00+00:00,0,0,0,0.114333666,0.055302181,0.018497317,0.141930575,0.138694549,0.037844945,0.031103535,0.063062248,0.056296289,0.047086185,0.065820622,0.065404503,0.040364993,0.07402922,0.065811915,0.052612975,0.040962019,0.191944168,0.026269816,0.141986714,0.056128469
2015-08-18 10:00:00+00:00,0,0,0,0.114096354,0.05532835,0.018492773,0.141753493,0.138498488,0.037817463,0.031093547,0.063031087,0.056282263,0.047075055,0.065800663,0.065385309,0.040353148,0.073875565,0.065739997,0.05255548,0.040951878,0.191657787,0.026262942,0.141931229,0.056073231
2015-08-18 11:00:00+00:00,0,0,0,0.113859043,0.055354519,0.01848823,0.141576412,0.138302428,0.037789981,0.03108356,0.062999925,0.056268236,0.047063924,0.065780705,0.065366116,0.040341302,0.07372191,0.065668079,0.052497986,0.040941737,0.191371406,0.026256068,0.141875744,0.056017993
2015-08-18 12:00:00+00:00,0,0,0,0.113621732,0.055380688,0.018483686,0.14139933,0.138106367,0.037762499,0.031073572,0.062968764,0.056254209,0.047052794,0.065760746,0.065346922,0.040329457,0.073568254,0.065596162,0.052440492,0.040931595,0.191085024,0.026249195,0.141820259,0.055962755
2015-08-18 13:00:00+00:00,0,0,0,0.113384421,0.055406857,0.018479142,0.141222249,0.137910307,0.037735017,0.031063585,0.062937603,0.056240183,0.047041664,0.065740787,0.065327729,0.040317611,0.073414599,0.065524244,0.052382998,0.040921454,0.190798643,0.026242321,0.141764773,0.055907517
2015-08-18 14:00:00+00:00,0,0,0,0.113147109,0.055433026,0.018474599,0.141045168,0.137714246,0.037707535,0.031053597,0.062906442,0.056226156,0.047030533,0.065720828,0.065308535,0.040305766,0.073260944,0.065452326,0.052325504,0.040911313,0.190512262,0.026235447,0.141709288,0.05585228
2015-08-18 15:00:00+00:00,0,0,0,0.112909798,0.055459195,0.018470055,0.140868086,0.137518186,0.037680054,0.03104361,0.062875281,0.056212129,0.047019403,0.065700869,0.065289342,0.04029392,0.073107289,0.065380409,0.052268009,0.040901171,0.190225881,0.026228573,0.141653803,0.055797042
2015-08-18 16:00:00+00:00,0,0,0,0.112672487,0.055485364,0.018465512,0.140691005,0.137322125,0.037652572,0.031033622,0.06284412,0.056198102,0.047008272,0.06568091,0.065270148,0.040282075,0.072953633,0.065308491,0.052210515,0.04089103,0.189939499,0.0262217,0.141598318,0.055741804
2015-08-18 17:00:00+00:00,0,0,0,0.112435176,0.055511533,0.018460968,0.140513924,0.137126065,0.03762509,0.031023635,0.062812958,0.056184076,0.046997142,0.065660952,0.065250955,0.040270229,0.072799978,0.065236573,0.052153021,0.040880888,0.189653118,0.026214826,0.141542832,0.055686566
2015-08-18 18:00:00+00:00,0,0,0,0.112197864,0.055537702,0.018456424,0.140336842,0.136930004,0.037597608,0.031013647,0.062781797,0.056170049,0.046986012,0.065640993,0.065231761,0.040258384,0.072646323,0.065164656,0.052095527,0.040870747,0.189366737,0.026207952,0.141487347,0.055631328
2015-08-18 19:00:00+00:00,0,0,0,0.111960553,0.055563871,0.018451881,0.140159761,0.136733944,0.037570126,0.03100366,0.062750636,0.056156022,0.046974881,0.065621034,0.065212568,0.040246539,0.072492668,0.065092738,0.052038033,0.040860606,0.189080356,0.026201078,0.141431862,0.05557609
2015-08-18 20:00:00+00:00,0,0,0,0.111723242,0.05559004,0.018447337,0.139982679,0.136537883,0.037542644,0.030993672,0.062719475,0.056141996,0.046963751,0.065601075,0.065193374,0.040234693,0.072339012,0.06502082,0.051980538,0.040850464,0.188793974,0.026194204,0.141376377,0.055520853
2015-08-18 21:00:00+00:00,0,0,0,0.11148593,0.055616209,0.018442793,0.139805598,0.136341823,0.037515162,0.030983685,0.062688314,0.056127969,0.04695262,0.065581116,0.065174181,0.040222848,0.072185357,0.064948903,0.051923044,0.040840323,0.188507593,0.026187331,0.141320891,0.055465615
2015-08-18 22:00:00+00:00,0,0,0,0.111248619,0.055642377,0.01843825,0.139628517,0.136145762,0.037487681,0.030973697,0.062657153,0.056113942,0.04694149,0.065561157,0.065154987,0.040211002,0.072031702,0.064876985,0.05186555,0.040830182,0.188221212,0.026180457,0.141265406,0.055410377
2015-08-18 23:00:00+00:00,0,0,0,0.111011308,0.055668546,0.018433706,0.139451435,0.135949702,0.037460199,0.030963709,0.062625992,0.056099915,0.04693036,0.065541199,0.065135794,0.040199157,0.071878047,0.064805067,0.051808056,0.04082004,0.187934831,0.026173583,0.141209921,0.055355139
2015-08-19 00:00:00+00:00,0,0,0,0.110806766,0.055843278,0.018429163,0.139379328,0.135785492,0.037431438,0.03095529,0.062606445,0.056085889,0.04691933,0.065521441,0.065301044,0.040301143,0.071745609,0.064739875,0.051755938,0.040810018,0.18766832,0.02616524,0.141154436,0.05532858
2015-08-19 01:00:00+00:00,0,0,0,0.110602225,0.056018009,0.018424619,0.139307221,0.135621282,0.037402677,0.030946871,0.062586899,0.056071862,0.0469083,0.065501683,0.065466295,0.040403128,0.071613172,0.064674682,0.05170382,0.040799996,0.18740181,0.026156896,0.14109895,0.055302021
2015-08-19 02:00:00+00:00,0,0,0,0.110397683,0.05619274,0.018420075,0.139235114,0.135457073,0.037373917,0.030938451,0.062567352,0.056057836,0.04689727,0.065481926,0.065631545,0.040505114,0.071480734,0.06460949,0.051651702,0.040789974,0.1871353,0.026148553,0.141043465,0.055275462
2015-08-19 03:00:00+00:00,0,0,0,0.110193141,0.056367471,0.018415532,0.139163008,0.135292863,0.037345156,0.030930032,0.062547806,0.05604381,0.04688624,0.065462168,0.065796795,0.0406071,0.071348297,0.064544297,0.051599585,0.040779952,0.18686879,0.026140209,0.14098798,0.055248903
