,CZ_P2HT_OTH,CZ_STUR_BIO_CHP,CZ_COMC_GAS_CHP,CZ_GTUR_GAS_CHP
2016-11-18 02:00:00,5788.797168628675,3240.8135520390747,309.9977505463677,232.43170720516062
2016-11-18 03:00:00,6678.394369274973,3738.847699674189,357.6368581294075,268.1508022171099
2016-11-18 04:00:00,9069.186846011899,5077.314471443559,485.6669597588272,364.1458700617237
2016-11-18 05:00:00,10747.873871269938,6017.114485610782,575.5628719047078,431.5484892549454
2016-11-18 06:00:00,10467.201677556412,5859.982317636965,560.5325044280877,420.27894305225715
2016-11-18 07:00:00,10205.775577126098,5713.624926895634,546.5327907212928,409.7821657320388
2016-11-18 08:00:00,9820.319097759524,5497.830082878256,525.8910860534012,394.3053222803468
2016-11-18 09:00:00,9361.085927473965,5240.731926136331,501.2985419345122,375.86619811251956
2016-11-18 10:00:00,8961.72949184729,5017.155298562154,479.9124762106355,359.8312438012659
2016-11-18 11:00:00,8717.411029890947,4880.375487583039,466.82889918813,350.02137215435437
2016-11-18 12:00:00,8672.503478896782,4855.234340707228,464.42404039187073,348.2182447619242
2016-11-18 13:00:00,8744.14171500652,4895.340455961498,468.2603627573319,351.0946622688961
2016-11-18 14:00:00,8897.041233867603,4980.940075086284,476.448334373167,357.23388172407493
2016-11-18 15:00:00,9257.90548292785,5182.96714819548,495.77309255739283,371.7232982703885
2016-11-18 16:00:00,9476.027873470932,5305.081290163705,507.45383528208043,380.4813456050491
2016-11-18 17:00:00,9476.027873470932,5305.081290163705,507.45383528208043,380.4813456050491
2016-11-18 18:00:00,9370.17436041326,5245.8200153850075,501.78523954804086,376.2311167514638
2016-11-18 19:00:00,9095.38291742516,5091.980140454449,487.06979405664504,365.1976943739746
2016-11-18 20:00:00,8238.397152619862,4612.203254241055,441.1770720280316,330.7880133017663
2016-11-18 21:00:00,6514.80257636766,3647.26209319802,348.8763010858918,261.5822667161145
2016-11-18 22:00:00,5346.671636817083,2993.292975059363,286.32134311176793,214.6794887106401
2016-11-18 23:00:00,4731.865879158884,2649.098702354807,253.3976810201238,189.99381607617997
2016-11-19 00:00:00,4920.049902372524,2754.4520797391574,263.4751845473053,197.54977848255382
2016-11-19 01:00:00,5043.011053904164,2823.2909342800695,270.05991696563416,202.4869130094459
2016-11-19 02:00:00,5436.486738805411,3043.575268810985,291.13106070428637,218.2857434955004
2016-11-19 03:00:00,6273.691796625184,3512.2780784243205,335.96449969169055,251.90118988294793
2016-11-19 04:00:00,8513.723209310274,4766.342428539182,455.9211467908114,341.8429014815463
2016-11-19 05:00:00,10094.57592704531,5651.370658441245,540.5779022734129,405.3172788555451
2016-11-19 06:00:00,9822.99216627108,5499.326579716102,526.0342324103214,394.412651291801
2016-11-19 07:00:00,9588.296750956342,5367.934157353234,513.4659822727286,384.9891640861245
2016-11-19 08:00:00,9218.344068956801,5160.81899499536,493.654526474974,370.1348289008667
2016-11-19 09:00:00,8792.256948214552,4922.277399042725,470.83699718189536,353.0265844750713
2016-11-19 10:00:00,8416.423515489585,4711.869943641591,450.7106193989164,337.9361254646143
2016-11-19 11:00:00,8192.954987923387,4586.762807997674,438.7435839603883,328.9634201070453
2016-11-19 12:00:00,8152.858960250027,4564.315355429985,436.5963886065854,327.35348493523264
2016-11-19 13:00:00,8215.40876342047,4599.33338143558,439.946013358518,329.8649838032604
2016-11-19 14:00:00,8359.754463044568,4680.144210679258,447.6759166322083,335.6607504217858
2016-11-19 15:00:00,8707.78798324934,4874.988098966794,466.31357230321726,349.6349877131193
2016-11-19 16:00:00,8907.733507913832,4986.926062437667,477.0209198008476,357.66319776989155
2016-11-19 17:00:00,8913.614258639258,4990.218355480928,477.3358417860721,357.8993215950908
2016-11-19 18:00:00,8812.037655200078,4933.351475642784,471.8962802231048,353.8208191598322
2016-11-19 19:00:00,8551.680782174388,4787.592683636594,457.95382505907816,343.3669734441956
2016-11-19 20:00:00,7743.879477981746,4335.3513392395635,414.69499599779607,310.93214618274396
2016-11-19 21:00:00,6123.46534627566,3428.174956137381,327.9196744327757,245.86929943922328
2016-11-19 22:00:00,5022.161119514016,2811.6182589448713,268.94337538165667,201.64974672010334
2016-11-19 23:00:00,4019.225813977685,2250.1326453850907,215.2348622652006,161.379901622497
2016-11-20 00:00:00,4188.163743908111,2344.711245536951,224.2817120225567,168.16309514640082
2016-11-20 01:00:00,4285.4634377288,2399.1837304345418,229.4922394144517,172.06987116333278
2016-11-20 02:00:00,4640.981549765933,2598.2178098680465,248.53070488483726,186.34462968673802
2016-11-20 03:00:00,5397.459938536674,3021.7264149784355,289.0411238932516,216.71873992826949
2016-11-20 04:00:00,7327.950017583417,4102.496431270742,392.42142286101415,294.23175200047433
2016-11-20 05:00:00,8697.630322905421,4869.30141098298,465.76961614692055,349.22713746959346
2016-11-20 06:00:00,8470.419499423044,4742.099179766078,453.60217580870426,340.1041714959886
2016-11-20 07:00:00,8266.73167884237,4628.066120722221,442.6944234113856,331.92570082318053
2016-11-20 08:00:00,7919.767386042222,4433.820831169824,424.11402628314465,317.99439513642864
2016-11-20 09:00:00,7530.033997057156,4215.631592211891,403.2432874441807,302.34582526641
2016-11-20 10:00:00,7204.454252349466,4033.358277362262,385.8080611713014,289.27315167129154
2016-11-20 11:00:00,7010.924092112711,3925.011906302219,375.4442649302795,281.5025312420093
2016-11-20 12:00:00,6978.312656271712,3906.7546448804983,373.69787937585306,280.1931173022683
2016-11-20 13:00:00,7041.931686846776,3942.3712696212306,377.1047626705536,282.74754777487766
2016-11-20 14:00:00,7169.169747996908,4013.604519102695,383.91852925995477,287.8564087200964
2016-11-20 15:00:00,7470.15726239827,4182.110063044143,400.03680904916837,299.94165540983647
2016-11-20 16:00:00,7665.825877444271,4291.653631574463,410.51512237572643,307.79813904828205
2016-11-20 17:00:00,7677.052765192811,4297.9389182934165,411.1163370747913,308.2489208963896
2016-11-20 18:00:00,7601.672233166893,4255.737707466162,407.07960980964185,305.2222427733818
2016-11-20 19:00:00,7378.738319303007,4130.929871189814,395.1412036424978,296.27100321810366
2016-11-20 20:00:00,6677.859755572661,3738.54840030662,357.6082288580235,268.1293364148191
2016-11-20 21:00:00,5251.51039780564,2940.0176876320493,281.2253328054091,210.8585759028715
2016-11-20 22:00:00,4284.92882402649,2398.8844310669724,229.46361014306765,172.04840536104194
2016-11-20 23:00:00,4331.9748298299,2425.222775413061,231.9829860248631,173.93739596263546
2016-11-21 00:00:00,4516.416557127359,2528.4810572244273,241.8600846523563,181.34309775297348
2016-11-21 01:00:00,4637.2392538497525,2596.122714295062,248.330299985149,186.19436907070218
2016-11-21 02:00:00,4964.422839664377,2779.2939272473996,265.8514140721805,199.33144007269314
2016-11-21 03:00:00,5764.204938322347,3227.0457811308925,308.68080406270195,231.44428029978224
2016-11-21 04:00:00,7854.009900657911,4397.007008958814,420.59262590290797,315.35410145465596
2016-11-21 05:00:00,9469.077895340884,5301.190398385305,507.081654754088,380.2022901752683
2016-11-21 06:00:00,9199.632589375899,5150.343517130439,492.6525019765326,369.38352582068745
2016-11-21 07:00:00,8938.741102647899,5004.28542575668,478.6814175411219,358.90821430276003
2016-11-21 08:00:00,8576.807626183027,4801.659753912345,459.29940081412786,344.3758661518647
2016-11-21 09:00:00,8200.97419345806,4591.252298511212,439.1730230311489,329.2854071414078
2016-11-21 10:00:00,7858.286810276402,4399.401403899368,420.8216600739803,315.52582787298263
2016-11-21 11:00:00,7618.7798716408615,4265.315287228375,407.9957464939311,305.9091484466886
2016-11-21 12:00:00,7550.349317744991,4227.004968179521,404.3311997567742,303.1615257534617
2016-11-21 13:00:00,7628.937531984779,4271.00197521219,408.5397026502278,306.31699869021446
2016-11-21 14:00:00,7758.314047944156,4343.432422163932,415.46798632516516,311.51172284459653
2016-11-21 15:00:00,8081.220724140288,4524.209240175715,432.7600662411243,324.4770674282608
2016-11-21 16:00:00,8272.077815865487,4631.059114397913,442.980716125226,332.1403588460889
2016-11-21 17:00:00,8302.55079689724,4648.119178349356,444.61258459411624,333.36390957666646
2016-11-21 18:00:00,8215.943377122781,4599.632680803148,439.9746426299019,329.88644960555115
2016-11-21 19:00:00,7955.586504097091,4453.873888796958,426.03218746587527,319.43260388991456
2016-11-21 20:00:00,7212.473457884138,4037.847767875799,386.23750024206186,289.595138705654
2016-11-21 21:00:00,5708.07049957964,3195.6193475361283,305.6747305673779,229.19037105924454
2016-11-21 22:00:00,4644.723845682113,2600.3129054410306,248.73110978452553,186.49489030277388
2016-11-21 23:00:00,5137.637679213296,2876.2669223398143,275.12729800060896,206.28636001492367
2016-11-22 00:00:00,5216.225893453082,2920.263929372483,279.3358008940625,209.4418329516764
2016-11-22 01:00:00,5436.486738805411,3043.575268810985,291.13106070428637,218.2857434955004
2016-11-22 02:00:00,5810.181716721134,3252.7855267418413,311.1429214017292,233.290339296794
2016-11-22 03:00:00,6739.340331338481,3772.9678275770757,360.90059506718796,270.59790367826514
2016-11-22 04:00:00,9329.543719037587,5223.07326344975,499.60941492285394,374.59971577736036
2016-11-22 05:00:00,11094.838164070083,6211.35977516318,594.1432690329486,445.47979494169726
2016-11-22 06:00:00,10562.897530270166,5913.556904431846,565.6571440058306,424.1213216623166
2016-11-22 07:00:00,10267.256152891918,5748.04435416609,549.8251569304572,412.2507329954848
2016-11-22 08:00:00,9839.030577340425,5508.305560743178,526.8931105518425,395.056625360526
2016-11-22 09:00:00,9364.293609687833,5242.527722341747,501.4703175628165,375.9949929262647
2016-11-22 10:00:00,9131.20203548003,5112.0331980815845,488.9879552393757,366.6359031274606
2016-11-22 11:00:00,8783.70312897757,4917.488609161618,470.37892883975076,352.68313163841793
2016-11-22 12:00:00,8635.080519734978,4834.283384977385,462.4199913949881,346.7156386015658
2016-11-22 13:00:00,8594.984492061618,4811.835932409697,460.2727960411852,345.10570342975313
2016-11-22 14:00:00,8767.664717908225,4908.509628134542,469.5200506982296,352.03915756969286
2016-11-22 15:00:00,9203.90949899439,5152.737912070992,492.8815361476049,369.5552522390141
2016-11-22 16:00:00,9586.692909849407,5367.036259250524,513.3800944585764,384.92476667925195
2016-11-22 17:00:00,9651.381167829097,5403.251482726396,516.8442362960451,387.522128756443
2016-11-22 18:00:00,9539.112290343688,5340.3986155368675,510.83208930539695,383.0143102753676
2016-11-22 19:00:00,9225.82866078916,5165.009186141329,494.0553362743505,370.4353501329384
2016-11-22 20:00:00,8468.281044613797,4740.901982295802,453.48765872316807,340.0183082868253
2016-11-22 21:00:00,6736.667262826923,3771.47133073923,360.75744871026774,270.49057466681097
2016-11-22 22:00:00,5515.0749530451985,3087.572275843655,295.33956359774004,221.44121643225316
2016-11-22 23:00:00,6129.880710703397,3431.7665485482107,328.26322568938417,246.1268890667133
2016-11-23 00:00:00,6267.276432197446,3508.6864860134897,335.620948435082,251.64360025545787
2016-11-23 01:00:00,6329.291621665578,3543.4052126515144,338.9419439156305,254.1336333211947
2016-11-23 02:00:00,6710.471191413661,3756.8056617283396,359.35461441244985,269.43875035456
2016-11-23 03:00:00,7647.649011565681,4281.477453077111,409.54172714866917,307.0683017703937
2016-11-23 04:00:00,10243.1985362879,5734.575882625477,548.5368397181755,411.2847718923972
2016-11-23 05:00:00,11462.652391260383,6417.277740050776,613.8402077451672,460.2482669177918
2016-11-23 06:00:00,10825.927471807412,6060.812193275882,579.7427455267773,434.6824963894073
2016-11-23 07:00:00,10751.616167186117,6019.209581183767,575.7632768043961,431.6987498709813
2016-11-23 08:00:00,10408.92878400446,5827.358686571922,557.4119138472273,417.93917060255603
2016-11-23 09:00:00,10034.164578684115,5617.549829905927,537.3427946070165,402.8916431966807
2016-11-23 10:00:00,9798.934549667065,5485.858108175489,524.7459151980397,393.44669018871343
2016-11-23 11:00:00,9532.162312213637,5336.507723758468,510.45990877740445,382.7352548455868
2016-11-23 12:00:00,9405.458864765817,5265.573773644573,503.67477145938733,377.6478597026589
2016-11-23 13:00:00,9505.431627098063,5321.54275538001,509.0284452082026,381.66196473104503
2016-11-23 14:00:00,9676.508011837737,5417.318553002147,518.1898120510948,388.5310214641122
2016-11-23 15:00:00,10065.17217341818,5634.90919322494,539.0032923472908,404.13665972954925
2016-11-23 16:00:00,10345.309753429396,5791.74206183119,554.0050305525268,415.3847401299467
2016-11-23 17:00:00,10325.52904644387,5780.667985231131,552.9457475113174,414.59050544518584
2016-11-23 18:00:00,10180.64873311746,5699.557856619884,545.1872149662431,408.7732730243696
2016-11-23 19:00:00,9879.126605013786,5530.753013310866,529.0403059056454,396.6665605323387
2016-11-23 20:00:00,9056.890730858733,5070.4305859894675,485.00848651699437,363.65215660903453
2016-11-23 21:00:00,7520.94556411786,4210.543502963215,402.756589830652,301.98090662746574
2016-11-23 22:00:00,6347.468487544167,3553.5813911488663,339.91533914268774,254.86347059908306
2016-11-23 23:00:00,6391.306811133709,3578.1239392895395,342.2629393961789,256.6236663869316
2016-11-24 00:00:00,6551.1563081248405,3667.614450192725,350.8230915400065,263.0419412718913
2016-11-24 01:00:00,6705.659668092858,3754.1119674202173,359.09695096999354,269.2455581339425
2016-11-24 02:00:00,7133.885243644351,3993.85076084313,382.0289973486083,286.4396657689013
2016-11-24 03:00:00,8022.947830588339,4491.585609110676,429.63947566026417,322.13729497855985
2016-11-24 04:00:00,10430.847945799229,5839.629960642259,558.5857139739729,418.8192684964803
2016-11-24 05:00:00,12321.776610874924,6898.251823734447,659.8474468593168,494.7438111991635
2016-11-24 06:00:00,11926.69708486674,6677.069591100822,638.6904153065124,478.8805833062364
2016-11-24 07:00:00,11874.304942040217,6647.738253079044,635.8847467108767,476.77693468173464
2016-11-24 08:00:00,11538.567536988612,6459.778250245598,617.9055642817005,463.29641084309026
2016-11-24 09:00:00,11048.861385671298,6185.62002955223,591.6811516939214,443.6337359446855
2016-11-24 10:00:00,10578.93594133951,5922.535885458921,566.5160221473516,424.76529573104153
2016-11-24 11:00:00,10363.486619307983,5801.918240328543,554.9784257795842,416.1145774078351
2016-11-24 12:00:00,10219.675533386197,5721.406710452433,547.2771517772778,410.34027659160046
2016-11-24 13:00:00,10264.04847067805,5746.2485579606755,549.6533813021531,412.12193818173984
2016-11-24 14:00:00,10320.182909420755,5777.674991555438,552.659454797477,414.37584742227745
2016-11-24 15:00:00,10706.708616191952,5994.068434307956,573.3584180081368,429.89562247855116
2016-11-24 16:00:00,10970.27317143151,6141.623022519561,587.4726488004677,440.47826300793275
2016-11-24 17:00:00,10994.86540173784,6155.390793427744,588.7895952841336,441.46568991331117
2016-11-24 18:00:00,10815.769811463493,6055.125505292068,579.1987893704807,434.27464614588143
2016-11-24 19:00:00,10331.409797169295,5783.960278274391,553.2606694965418,414.82662927038496
2016-11-24 20:00:00,9427.912640262899,5278.144347082479,504.87720085751704,378.549423398874
2016-11-24 21:00:00,7841.713785504746,4390.1231235047235,419.93415266107513,314.8603880019668
2016-11-24 22:00:00,6637.229114196989,3715.8016483713623,355.43240423283663,266.49793544071565
2016-11-24 23:00:00,6386.495287812906,3575.430244981417,342.0052759537226,256.43047416631407
2016-11-25 00:00:00,6543.137102590168,3663.1249596791863,350.3936524692458,262.71995423752867
2016-11-25 01:00:00,6696.0366214512505,3748.7245788039713,358.58162408508076,268.8591736927075
2016-11-25 02:00:00,7129.608334025859,3991.4563659025766,381.799963177536,286.26793935057464
2016-11-25 03:00:00,7974.832597380304,4464.648666029449,427.06284123570066,320.20537277238464
2016-11-25 04:00:00,10413.740307325264,5830.052380880046,557.6695772896838,418.13236282317365
2016-11-25 05:00:00,12320.707383470302,6897.653224999309,659.7901883165488,494.7008795945818
2016-11-25 06:00:00,11917.608651927449,6671.981501852148,638.2037176929838,478.5156646672923
