,[SFIKIA 1;SFIKIA 2;SFIKIA 3],THISAVROS,[AGRAS 1;AGRAS 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[STRATOS-II NO 1;STRATOS-II NO 2],[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[ASSOMATA 1;ASSOMATA 2],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],LADONAS,[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[STRATOS-I NO 1;STRATOS-I NO 2],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4]
2015/01/06 07:00,0.614987832,0.801720829,0,0,0,0,0,0,0,0.640831734,0.724243333,0.436579096,0.539658312,0.50062367,0.9307892,0.790479758,0.994252523,0.884345274,0.25,0.278796,0.801281592
2015/01/06 08:00,0.591944155,0.801289449,0,0,0,0,0,0,0,0.641293922,0.68977375,0.451535608,0.539592664,0.49873754,0.931091478,0.789055654,0.99461174,0.882974677,0.25,0.278796,0.801282997
2015/01/06 09:00,0.568900478,0.800858069,0,0,0,0,0,0,0,0.64175611,0.655304166,0.46649212,0.539527016,0.49685141,0.931393755,0.787631551,0.994970958,0.881604079,0.25,0.278796,0.801284402
2015/01/06 10:00,0.545856801,0.800426689,0,0,0,0,0,0,0,0.642218298,0.620834583,0.481448632,0.539461367,0.494965281,0.931696033,0.786207448,0.995330175,0.880233482,0.25,0.278796,0.801285808
2015/01/06 11:00,0.522813124,0.799995309,0,0,0,0,0,0,0,0.642680486,0.586365,0.496405145,0.539395719,0.493079151,0.93199831,0.784783345,0.995689392,0.878862885,0.25,0.278796,0.801287213
2015/01/06 12:00,0.499769447,0.799563929,0,0,0,0,0,0,0,0.643142674,0.551895416,0.511361657,0.539330071,0.491193021,0.932300588,0.783359242,0.99604861,0.877492288,0.25,0.278796,0.801288618
2015/01/06 13:00,0.47672577,0.799132549,0,0,0,0,0,0,0,0.643604862,0.517425833,0.526318169,0.539264423,0.489306892,0.932602865,0.781935139,0.996407827,0.876121691,0.25,0.278796,0.801290023
2015/01/06 14:00,0.453682093,0.798701169,0,0,0,0,0,0,0,0.64406705,0.48295625,0.541274681,0.539198774,0.487420762,0.932905143,0.780511035,0.996767044,0.874751094,0.25,0.278796,0.801291428
2015/01/06 15:00,0.430638416,0.798269789,0,0,0,0,0,0,0,0.644529238,0.448486667,0.556231193,0.539133126,0.485534632,0.93320742,0.779086932,0.997126262,0.873380497,0.25,0.278796,0.801292833
2015/01/06 16:00,0.407594739,0.797838409,0,0,0,0,0,0,0,0.644991426,0.414017083,0.571187705,0.539067478,0.483648502,0.933509698,0.777662829,0.997485479,0.8720099,0.25,0.278796,0.801294238
2015/01/06 17:00,0.384551062,0.797407029,0,0,0,0,0,0,0,0.645453614,0.3795475,0.586144217,0.53900183,0.481762373,0.933811975,0.776238726,0.997844696,0.870639303,0.25,0.278796,0.801295643
2015/01/06 18:00,0.361507385,0.796975649,0,0,0,0,0,0,0,0.645915802,0.345077917,0.601100729,0.538936182,0.479876243,0.934114253,0.774814623,0.998203914,0.869268706,0.25,0.278796,0.801297048
2015/01/06 19:00,0.338463708,0.796544269,0,0,0,0,0,0,0,0.64637799,0.310608333,0.616057241,0.538870533,0.477990113,0.93441653,0.77339052,0.998563131,0.867898109,0.25,0.278796,0.801298453
2015/01/06 20:00,0.315420031,0.796112889,0,0,0,0,0,0,0,0.646840178,0.27613875,0.631013753,0.538804885,0.476103984,0.934718808,0.771966416,0.998922348,0.866527512,0.25,0.278796,0.801299858
2015/01/06 21:00,0.292376354,0.795681509,0,0,0,0,0,0,0,0.647302365,0.241669167,0.645970265,0.538739237,0.474217854,0.935021085,0.770542313,0.999281565,0.865156915,0.25,0.278796,0.801301263
2015/01/06 22:00,0.269332677,0.795250129,0,0,0,0,0,0,0,0.647764553,0.207199583,0.660926777,0.538673589,0.472331724,0.935323363,0.76911821,0.999640783,0.863786318,0.25,0.278796,0.801302668
2015/01/06 23:00,0.246289,0.794818749,0,0,0,0,0,0,0,0.648226741,0.17273,0.675883289,0.53860794,0.470445594,0.93562564,0.767694107,1,0.86241572,0.25,0.278796,0.801304073
2015/01/07 00:00,0.253203249,0.795002673,0,0,0,0,0,0,0,0.648567223,0.207199583,0.684989003,0.529285458,0.470471722,0.929039945,0.760105195,0.999351968,0.863783131,0.28125,0.278796,0.801120939
2015/01/07 01:00,0.260117498,0.795186598,0,0,0,0,0,0,0,0.648907704,0.241669167,0.694094718,0.519962976,0.47049785,0.922454249,0.752516284,0.998703937,0.865150541,0.3125,0.278796,0.800937805
2015/01/07 02:00,0.267031747,0.795370522,0,0,0,0,0,0,0,0.649248185,0.27613875,0.703200432,0.510640493,0.470523978,0.915868553,0.744927372,0.998055905,0.866517952,0.34375,0.278796,0.800754671
2015/01/07 03:00,0.273945996,0.795554446,0,0,0,0,0,0,0,0.649588667,0.310608333,0.712306146,0.501318011,0.470550106,0.909282857,0.73733846,0.997407873,0.867885362,0.375,0.278796,0.800571536
2015/01/07 04:00,0.280860245,0.795738371,0,0,0,0,0,0,0,0.649929148,0.345077917,0.721411861,0.491995528,0.470576234,0.902697162,0.729749549,0.996759842,0.869252773,0.40625,0.278796,0.800388402
2015/01/07 05:00,0.287774494,0.795922295,0,0,0,0,0,0,0,0.650269629,0.3795475,0.730517575,0.482673046,0.470602362,0.896111466,0.722160637,0.99611181,0.870620183,0.4375,0.278796,0.800205268
2015/01/07 06:00,0.294688743,0.796106219,0,0,0,0,0,0,0,0.650610111,0.414017083,0.739623289,0.473350563,0.47062849,0.88952577,0.714571726,0.995463779,0.871987594,0.46875,0.278796,0.800022134
2015/01/07 07:00,0.301602991,0.796290144,0,0,0,0,0,0,0,0.650950592,0.448486667,0.748729003,0.464028081,0.470654618,0.882940075,0.706982814,0.994815747,0.873355004,0.5,0.278796,0.799838999
2015/01/07 08:00,0.30851724,0.796474068,0,0,0,0,0,0,0,0.651291073,0.48295625,0.757834718,0.454705598,0.470680746,0.876354379,0.699393902,0.994167715,0.874722414,0.53125,0.278796,0.799655865
2015/01/07 09:00,0.315431489,0.796657992,0,0,0,0,0,0,0,0.651631555,0.517425833,0.766940432,0.445383116,0.470706874,0.869768683,0.691804991,0.993519684,0.876089825,0.5625,0.278796,0.799472731
2015/01/07 10:00,0.322345738,0.796841917,0,0,0,0,0,0,0,0.651972036,0.551895416,0.776046146,0.436060634,0.470733002,0.863182987,0.684216079,0.992871652,0.877457235,0.59375,0.278796,0.799289597
2015/01/07 11:00,0.329259987,0.797025841,0,0,0,0,0,0,0,0.652312517,0.586365,0.785151861,0.426738151,0.47075913,0.856597292,0.676627168,0.99222362,0.878824646,0.625,0.278796,0.799106462
2015/01/07 12:00,0.336174236,0.797209765,0,0,0,0,0,0,0,0.652652999,0.620834583,0.794257575,0.417415669,0.470785258,0.850011596,0.669038256,0.991575589,0.880192056,0.65625,0.278796,0.798923328
2015/01/07 13:00,0.343088485,0.797393689,0,0,0,0,0,0,0,0.65299348,0.655304166,0.803363289,0.408093186,0.470811386,0.8434259,0.661449345,0.990927557,0.881559467,0.6875,0.278796,0.798740194
2015/01/07 14:00,0.350002734,0.797577614,0,0,0,0,0,0,0,0.653333961,0.68977375,0.812469004,0.398770704,0.470837514,0.836840205,0.653860433,0.990279525,0.882926877,0.71875,0.278796,0.79855706
2015/01/07 15:00,0.356916983,0.797761538,0,0,0,0,0,0,0,0.653674442,0.724243333,0.821574718,0.389448221,0.470863642,0.830254509,0.646271521,0.989631494,0.884294287,0.75,0.278796,0.798373925
2015/01/07 16:00,0.363831232,0.797945462,0,0,0,0,0,0,0,0.654014924,0.758712916,0.830680432,0.380125739,0.47088977,0.823668813,0.63868261,0.988983462,0.885661698,0.78125,0.278796,0.798190791
2015/01/07 17:00,0.370745481,0.798129387,0,0,0,0,0,0,0,0.654355405,0.7931825,0.839786146,0.370803256,0.470915898,0.817083117,0.631093698,0.98833543,0.887029108,0.8125,0.278796,0.798007657
2015/01/07 18:00,0.37765973,0.798313311,0,0,0,0,0,0,0,0.654695886,0.827652083,0.848891861,0.361480774,0.470942026,0.810497422,0.623504787,0.987687399,0.888396519,0.84375,0.278796,0.797824522
2015/01/07 19:00,0.384573979,0.798497235,0,0,0,0,0,0,0,0.655036368,0.862121666,0.857997575,0.352158292,0.470968154,0.803911726,0.615915875,0.987039367,0.889763929,0.875,0.278796,0.797641388
2015/01/07 20:00,0.391488228,0.79868116,0,0,0,0,0,0,0,0.655376849,0.89659125,0.867103289,0.342835809,0.470994281,0.79732603,0.608326963,0.986391335,0.89113134,0.90625,0.278796,0.797458254
2015/01/07 21:00,0.398402477,0.798865084,0,0,0,0,0,0,0,0.65571733,0.931060833,0.876209004,0.333513327,0.471020409,0.790740334,0.600738052,0.985743304,0.89249875,0.9375,0.278796,0.79727512
2015/01/07 22:00,0.405316725,0.799049008,0,0,0,0,0,0,0,0.656057812,0.965530416,0.885314718,0.324190844,0.471046537,0.784154639,0.59314914,0.985095272,0.893866161,0.96875,0.278796,0.797091985
2015/01/07 23:00,0.412230974,0.799232933,0,0,0,0,0,0,0,0.656398293,1,0.894420432,0.314868362,0.471072665,0.777568943,0.585560229,0.98444724,0.895233571,1,0.278796,0.796908851
2015/01/08 00:00,0.414586187,0.797967529,0,0,0,0,0,0,0,0.656640268,1,0.87950616,0.315444405,0.471099824,0.770977305,0.592339767,0.984149348,0.896943168,1,0.308846167,0.797013756
2015/01/08 01:00,0.4169414,0.796702126,0,0,0,0,0,0,0,0.656882242,1,0.864591889,0.316020448,0.471126982,0.764385667,0.599119306,0.983851455,0.898652764,1,0.338896333,0.797118661
2015/01/08 02:00,0.419296613,0.795436722,0,0,0,0,0,0,0,0.657124217,1,0.849677617,0.316596491,0.47115414,0.757794028,0.605898844,0.983553563,0.900362361,1,0.3689465,0.797223566
2015/01/08 03:00,0.421651826,0.794171319,0,0,0,0,0,0,0,0.657366192,1,0.834763345,0.317172534,0.471181298,0.75120239,0.612678383,0.98325567,0.902071957,1,0.398996667,0.797328471
2015/01/08 04:00,0.424007038,0.792905916,0,0,0,0,0,0,0,0.657608166,1,0.819849073,0.317748577,0.471208457,0.744610752,0.619457921,0.982957778,0.903781554,1,0.429046833,0.797433376
2015/01/08 05:00,0.426362251,0.791640512,0,0,0,0,0,0,0,0.657850141,1,0.804934801,0.31832462,0.471235615,0.738019114,0.62623746,0.982659885,0.90549115,1,0.459097,0.79753828
2015/01/08 06:00,0.428717464,0.790375109,0,0,0,0,0,0,0,0.658092116,1,0.790020529,0.318900663,0.471262773,0.731427475,0.633016998,0.982361992,0.907200747,1,0.489147167,0.797643185
2015/01/08 07:00,0.431072677,0.789109706,0,0,0,0,0,0,0,0.65833409,1,0.775106258,0.319476706,0.471289932,0.724835837,0.639796537,0.9820641,0.908910344,1,0.519197333,0.79774809
2015/01/08 08:00,0.43342789,0.787844302,0,0,0,0,0,0,0,0.658576065,1,0.760191986,0.320052749,0.47131709,0.718244199,0.646576076,0.981766207,0.91061994,1,0.5492475,0.797852995
2015/01/08 09:00,0.435783102,0.786578899,0,0,0,0,0,0,0,0.65881804,1,0.745277714,0.320628792,0.471344248,0.711652561,0.653355614,0.981468315,0.912329537,1,0.579297667,0.7979579
2015/01/08 10:00,0.438138315,0.785313495,0,0,0,0,0,0,0,0.659060014,1,0.730363442,0.321204835,0.471371406,0.705060923,0.660135153,0.981170422,0.914039133,1,0.609347833,0.798062805
2015/01/08 11:00,0.440493528,0.784048092,0,0,0,0,0,0,0,0.659301989,1,0.71544917,0.321780878,0.471398565,0.698469284,0.666914691,0.98087253,0.91574873,1,0.639398,0.79816771
2015/01/08 12:00,0.442848741,0.782782689,0,0,0,0,0,0,0,0.659543964,1,0.700534898,0.322356921,0.471425723,0.691877646,0.67369423,0.980574637,0.917458327,1,0.669448167,0.798272615
2015/01/08 13:00,0.445203954,0.781517285,0,0,0,0,0,0,0,0.659785938,1,0.685620627,0.322932964,0.471452881,0.685286008,0.680473768,0.980276745,0.919167923,1,0.699498333,0.798377519
2015/01/08 14:00,0.447559166,0.780251882,0,0,0,0,0,0,0,0.660027913,1,0.670706355,0.323509007,0.47148004,0.67869437,0.687253307,0.979978852,0.92087752,1,0.7295485,0.798482424
2015/01/08 15:00,0.449914379,0.778986479,0,0,0,0,0,0,0,0.660269888,1,0.655792083,0.32408505,0.471507198,0.672102731,0.694032845,0.979680959,0.922587116,1,0.759598667,0.798587329
2015/01/08 16:00,0.452269592,0.777721075,0,0,0,0,0,0,0,0.660511862,1,0.640877811,0.324661093,0.471534356,0.665511093,0.700812384,0.979383067,0.924296713,1,0.789648833,0.798692234
2015/01/08 17:00,0.454624805,0.776455672,0,0,0,0,0,0,0,0.660753837,1,0.625963539,0.325237137,0.471561514,0.658919455,0.707591923,0.979085174,0.92600631,1,0.819699,0.798797139
2015/01/08 18:00,0.456980018,0.775190268,0,0,0,0,0,0,0,0.660995812,1,0.611049268,0.32581318,0.471588673,0.652327817,0.714371461,0.978787282,0.927715906,1,0.849749167,0.798902044
2015/01/08 19:00,0.45933523,0.773924865,0,0,0,0,0,0,0,0.661237786,1,0.596134996,0.326389223,0.471615831,0.645736179,0.721151,0.978489389,0.929425503,1,0.879799333,0.799006949
2015/01/08 20:00,0.461690443,0.772659462,0,0,0,0,0,0,0,0.661479761,1,0.581220724,0.326965266,0.471642989,0.63914454,0.727930538,0.978191497,0.931135099,1,0.9098495,0.799111854
2015/01/08 21:00,0.464045656,0.771394058,0,0,0,0,0,0,0,0.661721735,1,0.566306452,0.327541309,0.471670147,0.632552902,0.734710077,0.977893604,0.932844696,1,0.939899667,0.799216758
2015/01/08 22:00,0.466400869,0.770128655,0,0,0,0,0,0,0,0.66196371,1,0.55139218,0.328117352,0.471697306,0.625961264,0.741489615,0.977595712,0.934554293,1,0.969949833,0.799321663
2015/01/08 23:00,0.468756082,0.768863252,0,0,0,0,0,0,0,0.662205685,1,0.536477908,0.328693395,0.471724464,0.619369626,0.748269154,0.977297819,0.936263889,1,1,0.799426568
2015/01/09 00:00,0.45948662,0.768820894,0,0,0,0,0,0,0,0.662365753,1,0.555791329,0.329219125,0.471755852,0.619656361,0.743098082,0.977657397,0.937515442,1,0.969949833,0.799238973
2015/01/09 01:00,0.450217158,0.768778537,0,0,0,0,0,0,0,0.662525821,1,0.575104749,0.329744855,0.47178724,0.619943096,0.737927011,0.978016976,0.938766994,1,0.939899667,0.799051377
2015/01/09 02:00,0.440947696,0.768736179,0,0,0,0,0,0,0,0.662685889,1,0.59441817,0.330270585,0.471818628,0.620229831,0.732755939,0.978376554,0.940018547,1,0.9098495,0.798863782
2015/01/09 03:00,0.431678235,0.768693822,0,0,0,0,0,0,0,0.662845957,1,0.61373159,0.330796314,0.471850016,0.620516566,0.727584867,0.978736133,0.941270099,1,0.879799333,0.798676186
2015/01/09 04:00,0.422408773,0.768651465,0,0,0,0,0,0,0,0.663006025,1,0.633045011,0.331322044,0.471881404,0.620803301,0.722413796,0.979095711,0.942521651,1,0.849749167,0.798488591
2015/01/09 05:00,0.413139311,0.768609107,0,0,0,0,0,0,0,0.663166093,1,0.652358431,0.331847774,0.471912792,0.621090036,0.717242724,0.97945529,0.943773204,1,0.819699,0.798300995
2015/01/09 06:00,0.403869849,0.76856675,0,0,0,0,0,0,0,0.663326161,1,0.671671852,0.332373504,0.471944179,0.621376771,0.712071652,0.979814868,0.945024756,1,0.789648833,0.798113399
2015/01/09 07:00,0.394600388,0.768524392,0,0,0,0,0,0,0,0.663486229,1,0.690985272,0.332899234,0.471975567,0.621663506,0.706900581,0.980174447,0.946276309,1,0.759598667,0.797925804
2015/01/09 08:00,0.385330926,0.768482035,0,0,0,0,0,0,0,0.663646297,1,0.710298693,0.333424964,0.472006955,0.621950241,0.701729509,0.980534025,0.947527861,1,0.7295485,0.797738208
2015/01/09 09:00,0.376061464,0.768439678,0,0,0,0,0,0,0,0.663806365,1,0.729612113,0.333950694,0.472038343,0.622236976,0.696558437,0.980893604,0.948779414,1,0.699498333,0.797550613
2015/01/09 10:00,0.366792003,0.76839732,0,0,0,0,0,0,0,0.663966433,1,0.748925534,0.334476424,0.472069731,0.622523711,0.691387366,0.981253182,0.950030966,1,0.669448167,0.797363017
2015/01/09 11:00,0.357522541,0.768354963,0,0,0,0,0,0,0,0.664126501,1,0.768238954,0.335002154,0.472101119,0.622810446,0.686216294,0.981612761,0.951282519,1,0.639398,0.797175422
2015/01/09 12:00,0.348253079,0.768312606,0,0,0,0,0,0,0,0.664286569,1,0.787552375,0.335527884,0.472132507,0.623097181,0.681045223,0.981972339,0.952534071,1,0.609347833,0.796987826
2015/01/09 13:00,0.338983617,0.768270248,0,0,0,0,0,0,0,0.664446637,1,0.806865795,0.336053614,0.472163895,0.623383916,0.675874151,0.982331918,0.953785624,1,0.579297667,0.796800231
2015/01/09 14:00,0.329714156,0.768227891,0,0,0,0,0,0,0,0.664606705,1,0.826179215,0.336579343,0.472195283,0.623670651,0.670703079,0.982691496,0.955037176,1,0.5492475,0.796612635
2015/01/09 15:00,0.320444694,0.768185533,0,0,0,0,0,0,0,0.664766773,1,0.845492636,0.337105073,0.472226671,0.623957386,0.665532008,0.983051075,0.956288729,1,0.519197333,0.79642504
2015/01/09 16:00,0.311175232,0.768143176,0,0,0,0,0,0,0,0.664926841,1,0.864806056,0.337630803,0.472258059,0.624244121,0.660360936,0.983410653,0.957540281,1,0.489147167,0.796237444
2015/01/09 17:00,0.30190577,0.768100819,0,0,0,0,0,0,0,0.665086909,1,0.884119477,0.338156533,0.472289447,0.624530856,0.655189864,0.983770232,0.958791834,1,0.459097,0.796049849
2015/01/09 18:00,0.292636309,0.768058461,0,0,0,0,0,0,0,0.665246977,1,0.903432897,0.338682263,0.472320834,0.624817591,0.650018793,0.98412981,0.960043386,1,0.429046833,0.795862253
2015/01/09 19:00,0.283366847,0.768016104,0,0,0,0,0,0,0,0.665407045,1,0.922746318,0.339207993,0.472352222,0.625104326,0.644847721,0.984489389,0.961294939,1,0.398996667,0.795674658
2015/01/09 20:00,0.274097385,0.767973747,0,0,0,0,0,0,0,0.665567113,1,0.942059738,0.339733723,0.47238361,0.625391061,0.639676649,0.984848967,0.962546491,1,0.3689465,0.795487062
2015/01/09 21:00,0.264827923,0.767931389,0,0,0,0,0,0,0,0.665727181,1,0.961373159,0.340259453,0.472414998,0.625677796,0.634505578,0.985208546,0.963798044,1,0.338896333,0.795299467
2015/01/09 22:00,0.255558462,0.767889032,0,0,0,0,0,0,0,0.665887249,1,0.980686579,0.340785183,0.472446386,0.625964531,0.629334506,0.985568124,0.965049596,1,0.308846167,0.795111871
2015/01/09 23:00,0.246289,0.767846674,0,0,0,0,0,0,0,0.666047317,1,1,0.341310913,0.472477774,0.626251266,0.624163435,0.985927703,0.966301149,1,0.278796,0.794924275
2015/01/10 00:00,0.277693625,0.768062941,0,0,0,0,0,0,0,0.666221158,0.991436624,0.978171119,0.341931437,0.472514766,0.626562521,0.616645975,0.985435111,0.967705267,0.96875,0.308846167,0.795043752
2015/01/10 01:00,0.30909825,0.768279208,0,0,0,0,0,0,0,0.666394999,0.982873249,0.956342239,0.342551961,0.472551757,0.626873776,0.609128515,0.984942519,0.969109386,0.9375,0.338896333,0.795163228
2015/01/10 02:00,0.340502875,0.768495475,0,0,0,0,0,0,0,0.666568841,0.974309873,0.934513358,0.343172485,0.472588749,0.627185031,0.601611055,0.984449927,0.970513505,0.90625,0.3689465,0.795282705
2015/01/10 03:00,0.3719075,0.768711742,0,0,0,0,0,0,0,0.666742682,0.965746497,0.912684477,0.343793009,0.472625741,0.627496286,0.594093595,0.983957335,0.971917624,0.875,0.398996667,0.795402181
2015/01/10 04:00,0.403312125,0.768928009,0,0,0,0,0,0,0,0.666916523,0.957183122,0.890855597,0.344413534,0.472662732,0.627807541,0.586576136,0.983464743,0.973321743,0.84375,0.429046833,0.795521657
2015/01/10 05:00,0.43471675,0.769144276,0,0,0,0,0,0,0,0.667090365,0.948619746,0.869026716,0.345034058,0.472699724,0.628118796,0.579058676,0.982972151,0.974725861,0.8125,0.459097,0.795641134
2015/01/10 06:00,0.466121375,0.769360543,0,0,0,0,0,0,0,0.667264206,0.940056371,0.847197836,0.345654582,0.472736716,0.628430051,0.571541216,0.982479559,0.97612998,0.78125,0.489147167,0.79576061
2015/01/10 07:00,0.497526,0.76957681,0,0,0,0,0,0,0,0.667438047,0.931492995,0.825368955,0.346275106,0.472773707,0.628741306,0.564023756,0.981986967,0.977534099,0.75,0.519197333,0.795880086
2015/01/10 08:00,0.528930625,0.769793077,0,0,0,0,0,0,0,0.667611889,0.922929619,0.803540075,0.34689563,0.472810699,0.629052561,0.556506296,0.981494375,0.978938218,0.71875,0.5492475,0.795999563
2015/01/10 09:00,0.56033525,0.770009344,0,0,0,0,0,0,0,0.66778573,0.914366244,0.781711194,0.347516154,0.472847691,0.629363816,0.548988836,0.981001784,0.980342337,0.6875,0.579297667,0.796119039
2015/01/10 10:00,0.591739875,0.770225611,0,0,0,0,0,0,0,0.667959571,0.905802868,0.759882314,0.348136679,0.472884683,0.629675071,0.541471377,0.980509192,0.981746455,0.65625,0.609347833,0.796238515
2015/01/10 11:00,0.6231445,0.770441878,0,0,0,0,0,0,0,0.668133413,0.897239493,0.738053433,0.348757203,0.472921674,0.629986326,0.533953917,0.9800166,0.983150574,0.625,0.639398,0.796357992
2015/01/10 12:00,0.654549125,0.770658145,0,0,0,0,0,0,0,0.668307254,0.888676117,0.716224552,0.349377727,0.472958666,0.630297581,0.526436457,0.979524008,0.984554693,0.59375,0.669448167,0.796477468
2015/01/10 13:00,0.68595375,0.770874412,0,0,0,0,0,0,0,0.668481095,0.880112742,0.694395672,0.349998251,0.472995658,0.630608836,0.518918997,0.979031416,0.985958812,0.5625,0.699498333,0.796596945
2015/01/10 14:00,0.717358375,0.771090679,0,0,0,0,0,0,0,0.668654937,0.871549366,0.672566791,0.350618775,0.473032649,0.630920091,0.511401537,0.978538824,0.987362931,0.53125,0.7295485,0.796716421
2015/01/10 15:00,0.748763,0.771306946,0,0,0,0,0,0,0,0.668828778,0.86298599,0.650737911,0.351239299,0.473069641,0.631231346,0.503884078,0.978046232,0.98876705,0.5,0.759598667,0.796835897
2015/01/10 16:00,0.780167625,0.771523213,0,0,0,0,0,0,0,0.669002619,0.854422615,0.62890903,0.351859824,0.473106633,0.631542601,0.496366618,0.97755364,0.990171168,0.46875,0.789648833,0.796955374
2015/01/10 17:00,0.81157225,0.77173948,0,0,0,0,0,0,0,0.669176461,0.845859239,0.60708015,0.352480348,0.473143624,0.631853856,0.488849158,0.977061048,0.991575287,0.4375,0.819699,0.79707485
2015/01/10 18:00,0.842976875,0.771955747,0,0,0,0,0,0,0,0.669350302,0.837295864,0.585251269,0.353100872,0.473180616,0.632165111,0.481331698,0.976568456,0.992979406,0.40625,0.849749167,0.797194326
2015/01/10 19:00,0.8743815,0.772172014,0,0,0,0,0,0,0,0.669524143,0.828732488,0.563422388,0.353721396,0.473217608,0.632476366,0.473814238,0.976075864,0.994383525,0.375,0.879799333,0.797313803
2015/01/10 20:00,0.905786125,0.772388281,0,0,0,0,0,0,0,0.669697985,0.820169113,0.541593508,0.35434192,0.473254599,0.632787621,0.466296779,0.975583273,0.995787644,0.34375,0.9098495,0.797433279
2015/01/10 21:00,0.93719075,0.772604548,0,0,0,0,0,0,0,0.669871826,0.811605737,0.519764627,0.354962444,0.473291591,0.633098876,0.458779319,0.975090681,0.997191762,0.3125,0.939899667,0.797552755
2015/01/10 22:00,0.968595375,0.772820815,0,0,0,0,0,0,0,0.670045667,0.803042361,0.497935747,0.355582969,0.473328583,0.633410131,0.451261859,0.974598089,0.998595881,0.28125,0.969949833,0.797672232
2015/01/10 23:00,1,0.773037082,0,0,0,0,0,0,0,0.670219509,0.794478986,0.476106866,0.356203493,0.473365574,0.633721386,0.443744399,0.974105497,1,0.25,1,0.797791708
