,[SFIKIA 1;SFIKIA 2;SFIKIA 3],THISAVROS,[AGRAS 1;AGRAS 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[STRATOS-II NO 1;STRATOS-II NO 2],[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[ASSOMATA 1;ASSOMATA 2],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],LADONAS,[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[STRATOS-I NO 1;STRATOS-I NO 2],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4]
2015/09/17 17:00,0.248694735,0.270554553,0,0,0,0,0,0,0,0.234153307,0.866710136,0.323235149,0.446995118,0.579666997,0.444469349,0.274933078,0.710336005,0.261442999,0.251487243,0.282896282,0.735626631
2015/09/17 18:00,0.248706626,0.27057869,0,0,0,0,0,0,0,0.23424468,0.866710137,0.323273671,0.447162174,0.579669482,0.444477622,0.274968295,0.710336211,0.26148703,0.251496016,0.282920526,0.735633255
2015/09/17 19:00,0.248718517,0.270602826,0,0,0,0,0,0,0,0.234336053,0.866710137,0.323312192,0.447329231,0.579671966,0.444485895,0.275003512,0.710336418,0.261531061,0.251504789,0.28294477,0.735639879
2015/09/17 20:00,0.248730408,0.270626962,0,0,0,0,0,0,0,0.234427426,0.866710138,0.323350714,0.447496287,0.579674451,0.444494168,0.275038728,0.710336624,0.261575093,0.251513562,0.282969014,0.735646504
2015/09/17 21:00,0.248742298,0.270651099,0,0,0,0,0,0,0,0.234518798,0.866710138,0.323389235,0.447663343,0.579676936,0.444502441,0.275073945,0.71033683,0.261619124,0.251522335,0.282993258,0.735653128
2015/09/17 22:00,0.248754189,0.270675235,0,0,0,0,0,0,0,0.234610171,0.866710138,0.323427757,0.4478304,0.57967942,0.444510714,0.275109162,0.710337037,0.261663155,0.251531108,0.283017502,0.735659752
2015/09/17 23:00,0.24876608,0.270699372,0,0,0,0,0,0,0,0.234701544,0.866710139,0.323466278,0.447997456,0.579681905,0.444518987,0.275144379,0.710337243,0.261707187,0.251539881,0.283041745,0.735666376
2015/09/18 00:00,0.248775272,0.270722798,0,0,0,0,0,0,0,0.234791386,0.866710139,0.323504609,0.448162627,0.579684359,0.444527229,0.275178755,0.710337446,0.261751043,0.251548527,0.283065658,0.735672944
2015/09/18 01:00,0.248784465,0.270746225,0,0,0,0,0,0,0,0.234881228,0.86671014,0.32354294,0.448327797,0.579686814,0.44453547,0.275213131,0.710337649,0.261794899,0.251557174,0.283089571,0.735679511
2015/09/18 02:00,0.248793657,0.270769652,0,0,0,0,0,0,0,0.23497107,0.86671014,0.32358127,0.448492967,0.579689268,0.444543711,0.275247507,0.710337852,0.261838755,0.251565821,0.283113484,0.735686079
2015/09/18 03:00,0.24880285,0.270793078,0,0,0,0,0,0,0,0.235060912,0.866710141,0.323619601,0.448658138,0.579691722,0.444551952,0.275281882,0.710338056,0.261882612,0.251574468,0.283137397,0.735692646
2015/09/18 04:00,0.248812042,0.270816505,0,0,0,0,0,0,0,0.235150754,0.866710141,0.323657931,0.448823308,0.579694177,0.444560193,0.275316258,0.710338259,0.261926468,0.251583114,0.28316131,0.735699213
2015/09/18 05:00,0.248821234,0.270839932,0,0,0,0,0,0,0,0.235240596,0.866710141,0.323696262,0.448988478,0.579696631,0.444568434,0.275350634,0.710338462,0.261970324,0.251591761,0.283185223,0.735705781
2015/09/18 06:00,0.248830427,0.270863358,0,0,0,0,0,0,0,0.235330438,0.866710142,0.323734592,0.449153649,0.579699085,0.444576675,0.27538501,0.710338665,0.26201418,0.251600408,0.283209136,0.735712348
2015/09/18 07:00,0.248839619,0.270886785,0,0,0,0,0,0,0,0.23542028,0.866710142,0.323772923,0.449318819,0.579701539,0.444584916,0.275419386,0.710338868,0.262058036,0.251609054,0.283233049,0.735718916
2015/09/18 08:00,0.248848812,0.270910212,0,0,0,0,0,0,0,0.235510122,0.866710143,0.323811253,0.44948399,0.579703994,0.444593157,0.275453762,0.710339071,0.262101893,0.251617701,0.283256962,0.735725483
2015/09/18 09:00,0.248858004,0.270933638,0,0,0,0,0,0,0,0.235599964,0.866710143,0.323849584,0.44964916,0.579706448,0.444601398,0.275488137,0.710339275,0.262145749,0.251626348,0.283280875,0.73573205
2015/09/18 10:00,0.248867197,0.270957065,0,0,0,0,0,0,0,0.235689806,0.866710143,0.323887915,0.44981433,0.579708902,0.44460964,0.275522513,0.710339478,0.262189605,0.251634994,0.283304788,0.735738618
2015/09/18 11:00,0.248876389,0.270980491,0,0,0,0,0,0,0,0.235779648,0.866710144,0.323926245,0.449979501,0.579711357,0.444617881,0.275556889,0.710339681,0.262233461,0.251643641,0.283328701,0.735745185
2015/09/18 12:00,0.248885582,0.271003918,0,0,0,0,0,0,0,0.23586949,0.866710144,0.323964576,0.450144671,0.579713811,0.444626122,0.275591265,0.710339884,0.262277317,0.251652288,0.283352614,0.735751753
2015/09/18 13:00,0.248894774,0.271027345,0,0,0,0,0,0,0,0.235959332,0.866710145,0.324002906,0.450309841,0.579716265,0.444634363,0.275625641,0.710340087,0.262321174,0.251660934,0.283376527,0.73575832
2015/09/18 14:00,0.248903966,0.271050771,0,0,0,0,0,0,0,0.236049174,0.866710145,0.324041237,0.450475012,0.57971872,0.444642604,0.275660017,0.71034029,0.26236503,0.251669581,0.28340044,0.735764888
2015/09/18 15:00,0.248913159,0.271074198,0,0,0,0,0,0,0,0.236139016,0.866710146,0.324079567,0.450640182,0.579721174,0.444650845,0.275694392,0.710340494,0.262408886,0.251678228,0.283424353,0.735771455
2015/09/18 16:00,0.248922351,0.271097625,0,0,0,0,0,0,0,0.236228858,0.866710146,0.324117898,0.450805352,0.579723628,0.444659086,0.275728768,0.710340697,0.262452742,0.251686874,0.283448266,0.735778022
2015/09/18 17:00,0.248931544,0.271121051,0,0,0,0,0,0,0,0.2363187,0.866710146,0.324156228,0.450970523,0.579726083,0.444667327,0.275763144,0.7103409,0.262496598,0.251695521,0.283472179,0.73578459
2015/09/18 18:00,0.248940736,0.271144478,0,0,0,0,0,0,0,0.236408542,0.866710147,0.324194559,0.451135693,0.579728537,0.444675568,0.27579752,0.710341103,0.262540455,0.251704168,0.283496092,0.735791157
2015/09/18 19:00,0.248949929,0.271167905,0,0,0,0,0,0,0,0.236498384,0.866710147,0.32423289,0.451300863,0.579730991,0.444683809,0.275831896,0.710341306,0.262584311,0.251712815,0.283520005,0.735797725
2015/09/18 20:00,0.248959121,0.271191331,0,0,0,0,0,0,0,0.236588226,0.866710148,0.32427122,0.451466034,0.579733445,0.444692051,0.275866272,0.71034151,0.262628167,0.251721461,0.283543918,0.735804292
2015/09/18 21:00,0.248968314,0.271214758,0,0,0,0,0,0,0,0.236678068,0.866710148,0.324309551,0.451631204,0.5797359,0.444700292,0.275900647,0.710341713,0.262672023,0.251730108,0.283567831,0.735810859
2015/09/18 22:00,0.248977506,0.271238184,0,0,0,0,0,0,0,0.23676791,0.866710149,0.324347881,0.451796374,0.579738354,0.444708533,0.275935023,0.710341916,0.262715879,0.251738755,0.283591744,0.735817427
2015/09/18 23:00,0.248986698,0.271261611,0,0,0,0,0,0,0,0.236857752,0.866710149,0.324386212,0.451961545,0.579740808,0.444716774,0.275969399,0.710342119,0.262759736,0.251747401,0.283615657,0.735823994
2015/09/19 00:00,0.24899437,0.271284339,0,0,0,0,0,0,0,0.236948053,0.866710149,0.324428711,0.45212708,0.579743244,0.444725353,0.276003773,0.710342322,0.262805838,0.251755924,0.28363517,0.73583119
2015/09/19 01:00,0.249002042,0.271307067,0,0,0,0,0,0,0,0.237038353,0.86671015,0.32447121,0.452292615,0.57974568,0.444733932,0.276038148,0.710342524,0.26285194,0.251764446,0.283654683,0.735838387
2015/09/19 02:00,0.249009713,0.271329795,0,0,0,0,0,0,0,0.237128654,0.86671015,0.324513709,0.45245815,0.579748116,0.444742511,0.276072522,0.710342726,0.262898041,0.251772968,0.283674195,0.735845583
2015/09/19 03:00,0.249017385,0.271352523,0,0,0,0,0,0,0,0.237218955,0.866710151,0.324556208,0.452623685,0.579750552,0.444751091,0.276106897,0.710342929,0.262944143,0.25178149,0.283693708,0.735852779
2015/09/19 04:00,0.249025056,0.271375251,0,0,0,0,0,0,0,0.237309255,0.866710151,0.324598707,0.45278922,0.579752988,0.44475967,0.276141271,0.710343131,0.262990245,0.251790013,0.283713221,0.735859975
2015/09/19 05:00,0.249032728,0.271397979,0,0,0,0,0,0,0,0.237399556,0.866710151,0.324641206,0.452954755,0.579755424,0.444768249,0.276175645,0.710343334,0.263036347,0.251798535,0.283732734,0.735867172
2015/09/19 06:00,0.2490404,0.271420707,0,0,0,0,0,0,0,0.237489857,0.866710152,0.324683705,0.45312029,0.57975786,0.444776828,0.27621002,0.710343536,0.263082449,0.251807057,0.283752247,0.735874368
2015/09/19 07:00,0.249048071,0.271443435,0,0,0,0,0,0,0,0.237580157,0.866710152,0.324726204,0.453285825,0.579760295,0.444785407,0.276244394,0.710343739,0.263128551,0.251815579,0.28377176,0.735881564
2015/09/19 08:00,0.249055743,0.271466163,0,0,0,0,0,0,0,0.237670458,0.866710153,0.324768703,0.45345136,0.579762731,0.444793986,0.276278768,0.710343941,0.263174653,0.251824102,0.283791273,0.73588876
2015/09/19 09:00,0.249063414,0.271488891,0,0,0,0,0,0,0,0.237760759,0.866710153,0.324811202,0.453616895,0.579765167,0.444802566,0.276313143,0.710344144,0.263220755,0.251832624,0.283810786,0.735895956
2015/09/19 10:00,0.249071086,0.27151162,0,0,0,0,0,0,0,0.237851059,0.866710153,0.324853701,0.45378243,0.579767603,0.444811145,0.276347517,0.710344346,0.263266857,0.251841146,0.283830299,0.735903153
2015/09/19 11:00,0.249078758,0.271534348,0,0,0,0,0,0,0,0.23794136,0.866710154,0.3248962,0.453947965,0.579770039,0.444819724,0.276381892,0.710344549,0.263312959,0.251849669,0.283849812,0.735910349
2015/09/19 12:00,0.249086429,0.271557076,0,0,0,0,0,0,0,0.238031661,0.866710154,0.324938699,0.4541135,0.579772475,0.444828303,0.276416266,0.710344751,0.263359061,0.251858191,0.283869325,0.735917545
2015/09/19 13:00,0.249094101,0.271579804,0,0,0,0,0,0,0,0.238121961,0.866710155,0.324981198,0.454279035,0.579774911,0.444836882,0.27645064,0.710344954,0.263405163,0.251866713,0.283888838,0.735924741
2015/09/19 14:00,0.249101772,0.271602532,0,0,0,0,0,0,0,0.238212262,0.866710155,0.325023697,0.45444457,0.579777347,0.444845461,0.276485015,0.710345156,0.263451265,0.251875235,0.28390835,0.735931938
2015/09/19 15:00,0.249109444,0.27162526,0,0,0,0,0,0,0,0.238302563,0.866710155,0.325066196,0.454610105,0.579779783,0.444854041,0.276519389,0.710345359,0.263497367,0.251883758,0.283927863,0.735939134
2015/09/19 16:00,0.249117116,0.271647988,0,0,0,0,0,0,0,0.238392863,0.866710156,0.325108695,0.45477564,0.579782218,0.44486262,0.276553763,0.710345561,0.263543469,0.25189228,0.283947376,0.73594633
2015/09/19 17:00,0.249124787,0.271670716,0,0,0,0,0,0,0,0.238483164,0.866710156,0.325151194,0.454941175,0.579784654,0.444871199,0.276588138,0.710345764,0.263589571,0.251900802,0.283966889,0.735953526
2015/09/19 18:00,0.249132459,0.271693444,0,0,0,0,0,0,0,0.238573465,0.866710157,0.325193693,0.455106711,0.57978709,0.444879778,0.276622512,0.710345966,0.263635673,0.251909324,0.283986402,0.735960723
2015/09/19 19:00,0.24914013,0.271716172,0,0,0,0,0,0,0,0.238663765,0.866710157,0.325236192,0.455272246,0.579789526,0.444888357,0.276656887,0.710346169,0.263681775,0.251917847,0.284005915,0.735967919
2015/09/19 20:00,0.249147802,0.2717389,0,0,0,0,0,0,0,0.238754066,0.866710158,0.325278691,0.455437781,0.579791962,0.444896937,0.276691261,0.710346371,0.263727877,0.251926369,0.284025428,0.735975115
2015/09/19 21:00,0.249155474,0.271761628,0,0,0,0,0,0,0,0.238844367,0.866710158,0.32532119,0.455603316,0.579794398,0.444905516,0.276725635,0.710346574,0.263773979,0.251934891,0.284044941,0.735982311
2015/09/19 22:00,0.249163145,0.271784356,0,0,0,0,0,0,0,0.238934667,0.866710158,0.325363689,0.455768851,0.579796834,0.444914095,0.27676001,0.710346776,0.263820081,0.251943414,0.284064454,0.735989507
2015/09/19 23:00,0.249170817,0.271807084,0,0,0,0,0,0,0,0.239024968,0.866710159,0.325406188,0.455934386,0.57979927,0.444922674,0.276794384,0.710346979,0.263866183,0.251951936,0.284083967,0.735996704
2015/09/20 00:00,0.24917815,0.271828728,0,0,0,0,0,0,0,0.239116036,0.866710159,0.325449923,0.456100069,0.579801687,0.444931063,0.276828423,0.71034718,0.263911346,0.251960335,0.284101993,0.736004063
2015/09/20 01:00,0.249185484,0.271850373,0,0,0,0,0,0,0,0.239207103,0.86671016,0.325493658,0.456265752,0.579804105,0.444939451,0.276862462,0.710347382,0.263956509,0.251968735,0.284120019,0.736011422
2015/09/20 02:00,0.249192817,0.271872017,0,0,0,0,0,0,0,0.239298171,0.86671016,0.325537392,0.456431435,0.579806523,0.44494784,0.2768965,0.710347583,0.264001672,0.251977135,0.284138046,0.736018781
2015/09/20 03:00,0.249200151,0.271893661,0,0,0,0,0,0,0,0.239389238,0.86671016,0.325581127,0.456597118,0.57980894,0.444956229,0.276930539,0.710347785,0.264046835,0.251985534,0.284156072,0.73602614
2015/09/20 04:00,0.249207485,0.271915306,0,0,0,0,0,0,0,0.239480306,0.866710161,0.325624861,0.4567628,0.579811358,0.444964617,0.276964578,0.710347986,0.264091998,0.251993934,0.284174098,0.736033499
2015/09/20 05:00,0.249214818,0.27193695,0,0,0,0,0,0,0,0.239571374,0.866710161,0.325668596,0.456928483,0.579813776,0.444973006,0.276998617,0.710348188,0.264137161,0.252002333,0.284192125,0.736040858
2015/09/20 06:00,0.249222152,0.271958594,0,0,0,0,0,0,0,0.239662441,0.866710162,0.32571233,0.457094166,0.579816194,0.444981395,0.277032655,0.710348389,0.264182324,0.252010733,0.284210151,0.736048217
2015/09/20 07:00,0.249229485,0.271980239,0,0,0,0,0,0,0,0.239753509,0.866710162,0.325756065,0.457259849,0.579818611,0.444989783,0.277066694,0.710348591,0.264227487,0.252019132,0.284228177,0.736055576
2015/09/20 08:00,0.249236819,0.272001883,0,0,0,0,0,0,0,0.239844576,0.866710162,0.325799799,0.457425532,0.579821029,0.444998172,0.277100733,0.710348792,0.26427265,0.252027532,0.284246204,0.736062935
2015/09/20 09:00,0.249244152,0.272023528,0,0,0,0,0,0,0,0.239935644,0.866710163,0.325843534,0.457591215,0.579823447,0.445006561,0.277134772,0.710348993,0.264317813,0.252035932,0.28426423,0.736070294
2015/09/20 10:00,0.249251486,0.272045172,0,0,0,0,0,0,0,0.240026712,0.866710163,0.325887269,0.457756898,0.579825864,0.445014949,0.27716881,0.710349195,0.264362976,0.252044331,0.284282257,0.736077653
2015/09/20 11:00,0.24925882,0.272066816,0,0,0,0,0,0,0,0.240117779,0.866710164,0.325931003,0.457922581,0.579828282,0.445023338,0.277202849,0.710349396,0.264408139,0.252052731,0.284300283,0.736085012
2015/09/20 12:00,0.249266153,0.272088461,0,0,0,0,0,0,0,0.240208847,0.866710164,0.325974738,0.458088264,0.5798307,0.445031726,0.277236888,0.710349598,0.264453302,0.25206113,0.284318309,0.736092371
2015/09/20 13:00,0.249273487,0.272110105,0,0,0,0,0,0,0,0.240299914,0.866710164,0.326018472,0.458253947,0.579833117,0.445040115,0.277270927,0.710349799,0.264498465,0.25206953,0.284336336,0.73609973
2015/09/20 14:00,0.24928082,0.272131749,0,0,0,0,0,0,0,0.240390982,0.866710165,0.326062207,0.45841963,0.579835535,0.445048504,0.277304965,0.710350001,0.264543628,0.25207793,0.284354362,0.736107089
2015/09/20 15:00,0.249288154,0.272153394,0,0,0,0,0,0,0,0.24048205,0.866710165,0.326105941,0.458585313,0.579837953,0.445056892,0.277339004,0.710350202,0.264588791,0.252086329,0.284372388,0.736114448
2015/09/20 16:00,0.249295487,0.272175038,0,0,0,0,0,0,0,0.240573117,0.866710166,0.326149676,0.458750996,0.579840371,0.445065281,0.277373043,0.710350404,0.264633954,0.252094729,0.284390415,0.736121808
2015/09/20 17:00,0.249302821,0.272196682,0,0,0,0,0,0,0,0.240664185,0.866710166,0.32619341,0.458916679,0.579842788,0.44507367,0.277407082,0.710350605,0.264679117,0.252103128,0.284408441,0.736129167
2015/09/20 18:00,0.249310154,0.272218327,0,0,0,0,0,0,0,0.240755252,0.866710166,0.326237145,0.459082362,0.579845206,0.445082058,0.27744112,0.710350807,0.26472428,0.252111528,0.284426467,0.736136526
2015/09/20 19:00,0.249317488,0.272239971,0,0,0,0,0,0,0,0.24084632,0.866710167,0.32628088,0.459248045,0.579847624,0.445090447,0.277475159,0.710351008,0.264769443,0.252119927,0.284444494,0.736143885
2015/09/20 20:00,0.249324822,0.272261615,0,0,0,0,0,0,0,0.240937388,0.866710167,0.326324614,0.459413728,0.579850041,0.445098836,0.277509198,0.71035121,0.264814606,0.252128327,0.28446252,0.736151244
2015/09/20 21:00,0.249332155,0.27228326,0,0,0,0,0,0,0,0.241028455,0.866710168,0.326368349,0.459579411,0.579852459,0.445107224,0.277543237,0.710351411,0.264859769,0.252136727,0.284480546,0.736158603
2015/09/20 22:00,0.249339489,0.272304904,0,0,0,0,0,0,0,0.241119523,0.866710168,0.326412083,0.459745094,0.579854877,0.445115613,0.277577276,0.710351612,0.264904932,0.252145126,0.284498573,0.736165962
2015/09/20 23:00,0.249346822,0.272326548,0,0,0,0,0,0,0,0.24121059,0.866710169,0.326455818,0.459910777,0.579857294,0.445124002,0.277611314,0.710351814,0.264950095,0.252153526,0.284516599,0.736173321
2015/09/21 00:00,0.249355168,0.272347302,0,0,0,0,0,0,0,0.241304241,0.866710169,0.326497659,0.460075533,0.579859683,0.445132495,0.277644905,0.710352015,0.264994873,0.252161804,0.284534524,0.736180416
2015/09/21 01:00,0.249363515,0.272368055,0,0,0,0,0,0,0,0.241397893,0.866710169,0.3265395,0.460240289,0.579862073,0.445140989,0.277678496,0.710352216,0.26503965,0.252170083,0.284552449,0.736187512
2015/09/21 02:00,0.249371861,0.272388809,0,0,0,0,0,0,0,0.241491544,0.86671017,0.326581341,0.460405046,0.579864462,0.445149483,0.277712087,0.710352416,0.265084427,0.252178362,0.284570374,0.736194607
2015/09/21 03:00,0.249380207,0.272409563,0,0,0,0,0,0,0,0.241585195,0.86671017,0.326623182,0.460569802,0.579866851,0.445157977,0.277745678,0.710352617,0.265129205,0.25218664,0.284588299,0.736201702
2015/09/21 04:00,0.249388553,0.272430316,0,0,0,0,0,0,0,0.241678846,0.866710171,0.326665023,0.460734559,0.57986924,0.44516647,0.277779269,0.710352818,0.265173982,0.252194919,0.284606224,0.736208798
2015/09/21 05:00,0.2493969,0.27245107,0,0,0,0,0,0,0,0.241772497,0.866710171,0.326706864,0.460899315,0.579871629,0.445174964,0.27781286,0.710353019,0.265218759,0.252203197,0.284624149,0.736215893
2015/09/21 06:00,0.249405246,0.272471823,0,0,0,0,0,0,0,0.241866148,0.866710171,0.326748705,0.461064071,0.579874018,0.445183458,0.277846451,0.71035322,0.265263537,0.252211476,0.284642073,0.736222989
2015/09/21 07:00,0.249413592,0.272492577,0,0,0,0,0,0,0,0.241959799,0.866710172,0.326790546,0.461228828,0.579876407,0.445191952,0.277880042,0.710353421,0.265308314,0.252219755,0.284659998,0.736230084
2015/09/21 08:00,0.249421938,0.27251333,0,0,0,0,0,0,0,0.24205345,0.866710172,0.326832387,0.461393584,0.579878796,0.445200445,0.277913632,0.710353622,0.265353091,0.252228033,0.284677923,0.736237179
2015/09/21 09:00,0.249430285,0.272534084,0,0,0,0,0,0,0,0.242147101,0.866710173,0.326874228,0.46155834,0.579881186,0.445208939,0.277947223,0.710353822,0.265397869,0.252236312,0.284695848,0.736244275
2015/09/21 10:00,0.249438631,0.272554837,0,0,0,0,0,0,0,0.242240752,0.866710173,0.326916068,0.461723097,0.579883575,0.445217433,0.277980814,0.710354023,0.265442646,0.252244591,0.284713773,0.73625137
2015/09/21 11:00,0.249446977,0.272575591,0,0,0,0,0,0,0,0.242334403,0.866710173,0.326957909,0.461887853,0.579885964,0.445225927,0.278014405,0.710354224,0.265487423,0.252252869,0.284731698,0.736258466
2015/09/21 12:00,0.249455323,0.272596344,0,0,0,0,0,0,0,0.242428054,0.866710174,0.32699975,0.462052609,0.579888353,0.44523442,0.278047996,0.710354425,0.265532201,0.252261148,0.284749623,0.736265561
2015/09/21 13:00,0.24946367,0.272617098,0,0,0,0,0,0,0,0.242521705,0.866710174,0.327041591,0.462217366,0.579890742,0.445242914,0.278081587,0.710354626,0.265576978,0.252269426,0.284767548,0.736272656
2015/09/21 14:00,0.249472016,0.272637851,0,0,0,0,0,0,0,0.242615356,0.866710175,0.327083432,0.462382122,0.579893131,0.445251408,0.278115178,0.710354827,0.265621755,0.252277705,0.284785473,0.736279752
2015/09/21 15:00,0.249480362,0.272658605,0,0,0,0,0,0,0,0.242709007,0.866710175,0.327125273,0.462546878,0.57989552,0.445259902,0.278148769,0.710355027,0.265666533,0.252285984,0.284803398,0.736286847
2015/09/21 16:00,0.249488708,0.272679358,0,0,0,0,0,0,0,0.242802659,0.866710175,0.327167114,0.462711635,0.579897909,0.445268395,0.27818236,0.710355228,0.26571131,0.252294262,0.284821323,0.736293943
2015/09/21 17:00,0.249497055,0.272700112,0,0,0,0,0,0,0,0.24289631,0.866710176,0.327208955,0.462876391,0.579900299,0.445276889,0.278215951,0.710355429,0.265756088,0.252302541,0.284839248,0.736301038
2015/09/21 18:00,0.249505401,0.272720865,0,0,0,0,0,0,0,0.242989961,0.866710176,0.327250796,0.463041147,0.579902688,0.445285383,0.278249541,0.71035563,0.265800865,0.252310819,0.284857173,0.736308133
2015/09/21 19:00,0.249513747,0.272741619,0,0,0,0,0,0,0,0.243083612,0.866710177,0.327292637,0.463205904,0.579905077,0.445293877,0.278283132,0.710355831,0.265845642,0.252319098,0.284875097,0.736315229
2015/09/21 20:00,0.249522093,0.272762372,0,0,0,0,0,0,0,0.243177263,0.866710177,0.327334478,0.46337066,0.579907466,0.44530237,0.278316723,0.710356032,0.26589042,0.252327377,0.284893022,0.736322324
2015/09/21 21:00,0.24953044,0.272783126,0,0,0,0,0,0,0,0.243270914,0.866710177,0.327376319,0.463535416,0.579909855,0.445310864,0.278350314,0.710356233,0.265935197,0.252335655,0.284910947,0.73632942
2015/09/21 22:00,0.249538786,0.272803879,0,0,0,0,0,0,0,0.243364565,0.866710178,0.32741816,0.463700173,0.579912244,0.445319358,0.278383905,0.710356433,0.265979974,0.252343934,0.284928872,0.736336515
2015/09/21 23:00,0.249547132,0.272824633,0,0,0,0,0,0,0,0.243458216,0.866710178,0.327460001,0.463864929,0.579914633,0.445327852,0.278417496,0.710356634,0.266024752,0.252352213,0.284946797,0.73634361
2015/09/22 00:00,0.249556637,0.272844708,0,0,0,0,0,0,0,0.243553793,0.866710179,0.327501982,0.464028572,0.579916997,0.445337039,0.278451321,0.710356841,0.266069901,0.252360399,0.284964452,0.736350837
2015/09/22 01:00,0.249566142,0.272864782,0,0,0,0,0,0,0,0.24364937,0.86671018,0.327543962,0.464192215,0.57991936,0.445346227,0.278485145,0.710357047,0.26611505,0.252368585,0.284982106,0.736358063
2015/09/22 02:00,0.249575647,0.272884857,0,0,0,0,0,0,0,0.243744948,0.866710181,0.327585943,0.464355857,0.579921723,0.445355415,0.27851897,0.710357253,0.266160199,0.252376771,0.28499976,0.73636529
2015/09/22 03:00,0.249585152,0.272904932,0,0,0,0,0,0,0,0.243840525,0.866710182,0.327627924,0.4645195,0.579924087,0.445364603,0.278552794,0.71035746,0.266205349,0.252384957,0.285017415,0.736372516
2015/09/22 04:00,0.249594657,0.272925007,0,0,0,0,0,0,0,0.243936102,0.866710183,0.327669904,0.464683143,0.57992645,0.44537379,0.278586619,0.710357666,0.266250498,0.252393143,0.285035069,0.736379743
2015/09/22 05:00,0.249604162,0.272945081,0,0,0,0,0,0,0,0.244031679,0.866710185,0.327711885,0.464846785,0.579928814,0.445382978,0.278620443,0.710357872,0.266295647,0.252401329,0.285052723,0.73638697
2015/09/22 06:00,0.249613667,0.272965156,0,0,0,0,0,0,0,0.244127256,0.866710186,0.327753865,0.465010428,0.579931177,0.445392166,0.278654268,0.710358078,0.266340796,0.252409515,0.285070378,0.736394196
2015/09/22 07:00,0.249623172,0.272985231,0,0,0,0,0,0,0,0.244222834,0.866710187,0.327795846,0.465174071,0.57993354,0.445401353,0.278688092,0.710358285,0.266385945,0.252417701,0.285088032,0.736401423
2015/09/22 08:00,0.249632677,0.273005306,0,0,0,0,0,0,0,0.244318411,0.866710188,0.327837827,0.465337713,0.579935904,0.445410541,0.278721917,0.710358491,0.266431095,0.252425887,0.285105686,0.736408649
2015/09/22 09:00,0.249642182,0.27302538,0,0,0,0,0,0,0,0.244413988,0.866710189,0.327879807,0.465501356,0.579938267,0.445419729,0.278755741,0.710358697,0.266476244,0.252434073,0.285123341,0.736415876
2015/09/22 10:00,0.249651687,0.273045455,0,0,0,0,0,0,0,0.244509565,0.86671019,0.327921788,0.465664999,0.57994063,0.445428917,0.278789566,0.710358904,0.266521393,0.252442259,0.285140995,0.736423102
2015/09/22 11:00,0.249661192,0.27306553,0,0,0,0,0,0,0,0.244605142,0.866710191,0.327963769,0.465828641,0.579942994,0.445438104,0.27882339,0.71035911,0.266566542,0.252450445,0.28515865,0.736430329
2015/09/22 12:00,0.249670698,0.273085605,0,0,0,0,0,0,0,0.24470072,0.866710192,0.328005749,0.465992284,0.579945357,0.445447292,0.278857215,0.710359316,0.266611692,0.252458631,0.285176304,0.736437555
2015/09/22 13:00,0.249680203,0.273105679,0,0,0,0,0,0,0,0.244796297,0.866710193,0.32804773,0.466155927,0.57994772,0.44545648,0.278891039,0.710359523,0.266656841,0.252466817,0.285193958,0.736444782
2015/09/22 14:00,0.249689708,0.273125754,0,0,0,0,0,0,0,0.244891874,0.866710194,0.32808971,0.46631957,0.579950084,0.445465667,0.278924864,0.710359729,0.26670199,0.252475003,0.285211613,0.736452008
2015/09/22 15:00,0.249699213,0.273145829,0,0,0,0,0,0,0,0.244987451,0.866710195,0.328131691,0.466483212,0.579952447,0.445474855,0.278958688,0.710359935,0.266747139,0.252483189,0.285229267,0.736459235
2015/09/22 16:00,0.249708718,0.273165904,0,0,0,0,0,0,0,0.245083028,0.866710196,0.328173672,0.466646855,0.579954811,0.445484043,0.278992513,0.710360142,0.266792288,0.252491375,0.285246921,0.736466461
2015/09/22 17:00,0.249718223,0.273185978,0,0,0,0,0,0,0,0.245178606,0.866710197,0.328215652,0.466810498,0.579957174,0.445493231,0.279026337,0.710360348,0.266837438,0.252499561,0.285264576,0.736473688
2015/09/22 18:00,0.249727728,0.273206053,0,0,0,0,0,0,0,0.245274183,0.866710198,0.328257633,0.46697414,0.579959537,0.445502418,0.279060162,0.710360554,0.266882587,0.252507747,0.28528223,0.736480915
2015/09/22 19:00,0.249737233,0.273226128,0,0,0,0,0,0,0,0.24536976,0.866710199,0.328299613,0.467137783,0.579961901,0.445511606,0.279093987,0.71036076,0.266927736,0.252515933,0.285299885,0.736488141
