PowerCapacity,Unit,Zone,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency
300,Az_Zour_South_Power_Plant_Unit_IV,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
300,Az_Zour_South_Power_Plant_Unit_V,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
300,Az_Zour_South_Power_Plant_Unit_VI,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
300,Az_Zour_South_Power_Plant_Unit_VII,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
300,Az_Zour_South_Power_Plant_Unit_VIII,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
1050,Doha_East_Power_Plant_I,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
150,Doha_East_Power_Plant_I_Unit_I,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
150,Doha_East_Power_Plant_I_Unit_II,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
150,Doha_East_Power_Plant_I_Unit_III,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
150,Doha_East_Power_Plant_I_Unit_IV,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
150,Doha_East_Power_Plant_I_Unit_V,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
150,Doha_East_Power_Plant_I_Unit_VI,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
150,Doha_East_Power_Plant_I_Unit_VII,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
108,Doha_East_Power_Plant_II,KW,GTUR,GAS,0.250020256,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
18,Doha_East_Power_Plant_II_Unit_I,KW,GTUR,GAS,0.250020256,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
18,Doha_East_Power_Plant_II_Unit_II,KW,GTUR,GAS,0.250020256,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
18,Doha_East_Power_Plant_II_Unit_III,KW,GTUR,GAS,0.250020256,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
18,Doha_East_Power_Plant_II_Unit_IV,KW,GTUR,GAS,0.250020256,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
18,Doha_East_Power_Plant_II_Unit_V,KW,GTUR,GAS,0.250020256,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
18,Doha_East_Power_Plant_II_Unit_VI,KW,GTUR,GAS,0.250020256,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
2400,Doha_West_Power_Plant,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
300,Doha_West_Power_Plant_Unit_I,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
300,Doha_West_Power_Plant_Unit_II,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
300,Doha_West_Power_Plant_Unit_III,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
300,Doha_West_Power_Plant_Unit_IV,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
300,Doha_West_Power_Plant_Unit_V,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
300,Doha_West_Power_Plant_Unit_VI,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
300,Doha_West_Power_Plant_Unit_VII,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
300,Doha_West_Power_Plant_Unit_VIII,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
84.6,Doha_West_Power_Plant_II,KW,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
28.2,Doha_West_Power_Plant_II_Unit_I,KW,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
28.2,Doha_West_Power_Plant_II_Unit_II,KW,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
28.2,Doha_West_Power_Plant_II_Unit_III,KW,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
1,Kuwait_Captive_Diesel_CHP_plant,KW,GTUR,OIL,0.301093725,0.357142857,0.428571429,0.179694044,0.182289326,6458.016482,1146.803507,0,0.176229865,0.169,0,0.571732036,,,,,,
1,Kuwait_Captive_Gas_CHP_plant,KW,GTUR,GAS,0.345138885,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
2097,Sabiya_Combined_Cycle_Power_Plant,KW,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
1350,Sabiya_Combined_Cycle_Power_Plant_Phase_I,KW,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
747,Sabiya_Combined_Cycle_Power_Plant_Phase_II,KW,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
1523.7,Sabiya_Gas_Fired_Power_Plant_(Phase_I_&_III),KW,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
1523.7,Sabiya_Gas_Fired_Power_Plant_(Phase_I_&_III),KW,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
1523.7,Sabiya_Gas_Fired_Power_Plant_(Phase_I_&_III),KW,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
523.7,_Sabiya_Gas_Fired_Power_Plant_(Phase_I_&_III)_-_Phase_I_Gas_Turbine,KW,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
588,Sabiya_Gas_Fired_Power_Plant_Phase_II,KW,GTUR,GAS,0.345138885,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
2400,Sabiya_Power_Plant,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
300,Sabiya_Power_Plant_Unit_I,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
300,Sabiya_Power_Plant_Unit_II,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
300,Sabiya_Power_Plant_Unit_III,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
300,Sabiya_Power_Plant_Unit_IV,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
300,Sabiya_Power_Plant_Unit_V,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
300,Sabiya_Power_Plant_Unit_VI,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
300,Sabiya_Power_Plant_Unit_VII,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
300,Sabiya_Power_Plant_Unit_VIII,KW,STUR,OIL,0.331083022,7.058823529,5.352941176,0.022963324,0.024595969,29508.53003,186.1603718,0,0.337731435,0.362627907,4.395348837,0.591018679,,,,,,
875.5,Shuaiba_North_Cogeneration_Power_Plant,KW,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
804,Shuaiba_South_Power_Plant,KW,GTUR,OIL,0.254468897,0.357142857,0.428571429,0.179694044,0.182289326,6458.016482,1146.803507,0,0.176229865,0.169,0,0.571732036,,,,,,
134,Shuaiba_South_Power_Plant_Unit_I,KW,GTUR,OIL,0.254468897,0.357142857,0.428571429,0.179694044,0.182289326,6458.016482,1146.803507,0,0.176229865,0.169,0,0.571732036,,,,,,
134,Shuaiba_South_Power_Plant_Unit_II,KW,GTUR,OIL,0.254468897,0.357142857,0.428571429,0.179694044,0.182289326,6458.016482,1146.803507,0,0.176229865,0.169,0,0.571732036,,,,,,
134,Shuaiba_South_Power_Plant_Unit_III,KW,GTUR,OIL,0.254468897,0.357142857,0.428571429,0.179694044,0.182289326,6458.016482,1146.803507,0,0.176229865,0.169,0,0.571732036,,,,,,
134,Shuaiba_South_Power_Plant_Unit_IV,KW,GTUR,OIL,0.254468897,0.357142857,0.428571429,0.179694044,0.182289326,6458.016482,1146.803507,0,0.176229865,0.169,0,0.571732036,,,,,,
134,Shuaiba_South_Power_Plant_Unit_V,KW,GTUR,OIL,0.254468897,0.357142857,0.428571429,0.179694044,0.182289326,6458.016482,1146.803507,0,0.176229865,0.169,0,0.571732036,,,,,,
134,Shuaiba_South_Power_Plant_Unit_VI,KW,GTUR,OIL,0.254468897,0.357142857,0.428571429,0.179694044,0.182289326,6458.016482,1146.803507,0,0.176229865,0.169,0,0.571732036,,,,,,
252,Shuwaikh_Emergency_Power_Plant,KW,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
300,Subiya_Emergency_Power_Plant,KW,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
10,Shagaya,KW,WTON,WIN,1,0,0,0.607120459,0.607120459,0,0,0,0,0.958333333,0.083333333,0.591018679,,,,,,
10,Shagaya,KW,WTON,WIN,1,0,0,0.607120459,0.607120459,0,0,0,0,0.958333333,0.083333333,0.591018679,,,,,,
10,Shagaya,KW,WTON,WIN,1,0,0,0.607120459,0.607120459,0,0,0,0,0.958333333,0.083333333,0.591018679,,,,,,
10,Shagaya,KW,WTON,WIN,1,0,0,0.607120459,0.607120459,0,0,0,0,0.958333333,0.083333333,0.591018679,,,,,,
10,Shagaya,KW,WTON,WIN,1,0,0,0.607120459,0.607120459,0,0,0,0,0.958333333,0.083333333,0.591018679,,,,,,
10,Shagaya,KW,WTON,WIN,1,0,0,0.607120459,0.607120459,0,0,0,0,0.958333333,0.083333333,0.591018679,,,,,,
5.92,Petroleum_Development_Oman_Solar_PV_Park,OM,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.591018679,,,,,,
5.92,Petroleum_Development_Oman_Solar_PV_Park,OM,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.591018679,,,,,,
5.92,Petroleum_Development_Oman_Solar_PV_Park,OM,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.591018679,,,,,,
5.92,Petroleum_Development_Oman_Solar_PV_Park,OM,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.591018679,,,,,,
5.92,Petroleum_Development_Oman_Solar_PV_Park,OM,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.591018679,,,,,,
5.92,Petroleum_Development_Oman_Solar_PV_Park,OM,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.591018679,,,,,,
0.3,Aayoon_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
427,ACWA_Power_Barka_I_Power_Plant,OM,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
1.32,Al_Duqam_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
1.32,Al_Duqam_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
211.5,Al_Ghubrah_Gas_Turbine_Power_Plant_Phase_I,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
17.5,Al_Ghubrah_Gas_Turbine_Power_Plant_Phase_I_Unit_I,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
17.5,Al_Ghubrah_Gas_Turbine_Power_Plant_Phase_I_Unit_II,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
17.5,Al_Ghubrah_Gas_Turbine_Power_Plant_Phase_I_Unit_III,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
17.5,Al_Ghubrah_Gas_Turbine_Power_Plant_Phase_I_Unit_IV,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
17.5,Al_Ghubrah_Gas_Turbine_Power_Plant_Phase_I_Unit_IX,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
17.5,Al_Ghubrah_Gas_Turbine_Power_Plant_Phase_I_Unit_V,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
17.5,Al_Ghubrah_Gas_Turbine_Power_Plant_Phase_I_Unit_VI,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
17.5,Al_Ghubrah_Gas_Turbine_Power_Plant_Phase_I_Unit_VII,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
17.5,Al_Ghubrah_Gas_Turbine_Power_Plant_Phase_I_Unit_VIII,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
27,Al_Ghubrah_Gas_Turbine_Power_Plant_Phase_I_Unit_X,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
27,Al_Ghubrah_Gas_Turbine_Power_Plant_Phase_I_Unit_XI,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
64.8,Al_Ghubrah_Power_Plant_Phase_III_&_V,OM,STUR,GAS,0.379767818,1,1,0.076721105,0.10385453,31847.01574,1174.437687,0,0.317800078,0.312,0,0.505909889,,,,,,
32.4,Al_Ghubrah_Power_Plant_Phase_III_&_V_Unit_I,OM,STUR,GAS,0.379767818,1,1,0.076721105,0.10385453,31847.01574,1174.437687,0,0.317800078,0.312,0,0.505909889,,,,,,
32.4,Al_Ghubrah_Power_Plant_Phase_III_&_V_Unit_II,OM,STUR,GAS,0.379767818,1,1,0.076721105,0.10385453,31847.01574,1174.437687,0,0.317800078,0.312,0,0.505909889,,,,,,
190,Al_Ghubrah_Power_Plant_Phase_IV,OM,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
95,Al_Ghubrah_Power_Plant_Phase_IV_Unit_I,OM,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
95,Al_Ghubrah_Power_Plant_Phase_IV_Unit_II,OM,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
65.5,Al_Ghubrah_Steam_Turbine_Power_Plant_Phase_I,OM,STUR,GAS,0.379767818,1,1,0.076721105,0.10385453,31847.01574,1174.437687,0,0.317800078,0.312,0,0.505909889,,,,,,
40,Al_Ghubrah_Steam_Turbine_Power_Plant_Phase_I_Unit_IV,OM,STUR,GAS,0.379767818,1,1,0.076721105,0.10385453,31847.01574,1174.437687,0,0.317800078,0.312,0,0.505909889,,,,,,
0.54,Al_Halanyat_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
0.54,Al_Kahal_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
11.13,Al_Kamil_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
282.3,Al_Kamil_Power_Plant,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
94.1,Al_Kamil_Power_Plant_Unit_I,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
94.1,Al_Kamil_Power_Plant_Unit_II,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
94.1,Al_Kamil_Power_Plant_Unit_III,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
0.74,Al_Lakhbi_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
270,Al_Manah_Power_Plant_,OM,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
30,Al_Manah_Power_Plant__Unit_I,OM,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
30,Al_Manah_Power_Plant__Unit_II,OM,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
30,Al_Manah_Power_Plant__Unit_III,OM,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
90,Al_Manah_Power_Plant__Unit_IV,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
90,Al_Manah_Power_Plant__Unit_V,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
665,Al-Rusail_Power_Plant,OM,GTUR,GAS,0.250020256,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
0.4,Al-Zahia_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
252,Amal_Power_Station,OM,GTUR,GAS,0.345138885,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
0.1,Ayboot_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
0.38,Barbazoom_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
678,Barka_II_IWPP,OM,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
750,Barka_III_IWPP,OM,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
47.96,Bbb_Hassan_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
1.61,Dalkhut_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
0.47,Dhaboon_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
11.43,Dibba_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
11.43,Dibba_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
147,Duqm_Diesel_Fired_Power_Plant,OM,GTUR,OIL,0.301093725,0.357142857,0.428571429,0.179694044,0.182289326,6458.016482,1146.803507,0,0.176229865,0.169,0,0.571732036,,,,,,
67,Duqm_Diesel_Fired_Power_Plant_Phase_I,OM,GTUR,OIL,0.301093725,0.357142857,0.428571429,0.179694044,0.182289326,6458.016482,1146.803507,0,0.176229865,0.169,0,0.571732036,,,,,,
67,Duqm_Diesel_Fired_Power_Plant_Phase_I,OM,GTUR,OIL,0.301093725,0.357142857,0.428571429,0.179694044,0.182289326,6458.016482,1146.803507,0,0.176229865,0.169,0,0.571732036,,,,,,
67,Duqm_Diesel_Fired_Power_Plant_Phase_I,OM,GTUR,OIL,0.301093725,0.357142857,0.428571429,0.179694044,0.182289326,6458.016482,1146.803507,0,0.176229865,0.169,0,0.571732036,,,,,,
0.12,Fatkait_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
0.1,Hajar_Bani_Hameed_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
0.38,Harweb_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
0.68,Hasik_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
0.21,Haurat_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
2.4,Hij_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
90,Hubara_Open_Cycle_Power_Plant,OM,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
30,Hubara_Open_Cycle_Power_Plant_Unit_I,OM,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
30,Hubara_Open_Cycle_Power_Plant_Unit_II,OM,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
