,BE_P2HT_OTH,BE_STUR_BIO_CHP,BE_COMC_GAS_CHP,BE_COMC_CCS_GAS_CHP
2016-11-13 23:00:00,3867.001554277829,380.6695018256503,4.515694498660511,4.781525355968668
2016-11-14 00:00:00,4101.53863079468,403.75744498371495,4.78957537801714,5.071529112765585
2016-11-14 01:00:00,4191.745198685776,412.63742312143205,4.89491417776969,5.183069019225938
2016-11-14 02:00:00,4681.500857528656,460.8492068642574,5.466826783255483,5.788649096739949
2016-11-14 03:00:00,5746.378390682086,565.6762658558451,6.710338468139237,7.10536409007679
2016-11-14 04:00:00,7568.11103004374,745.0085072712062,8.837668375337067,9.357926103471225
2016-11-14 05:00:00,9224.39162293197,908.0535692729981,10.771791508354609,11.405907605504233
2016-11-14 06:00:00,9009.215956108816,886.8715726420533,10.520519932359502,11.139844121313441
2016-11-14 07:00:00,8875.446216406897,873.7032148183166,10.364310200043528,10.97443860148931
2016-11-14 08:00:00,8184.155883934153,805.6522604068354,9.557055300476428,10.11966205002973
2016-11-14 09:00:00,7677.23897559004,755.7511149695176,8.965102630647468,9.492862185433019
2016-11-14 10:00:00,7273.289564253326,715.9861396991549,8.493390346877513,8.993381043332512
2016-11-14 11:00:00,7064.274345969079,695.4105805995664,8.249312640133802,8.734934918607305
2016-11-14 12:00:00,7050.193320737299,694.024437670752,8.23286951041633,8.717523811257397
2016-11-14 13:00:00,7194.083797324559,708.189085724574,8.400897742216738,8.895443564489277
2016-11-14 14:00:00,7398.698695223876,728.3314751589081,8.639836970923742,9.148448718167637
2016-11-14 15:00:00,7709.361314400043,758.9132535258756,9.00261352031545,9.532581274074998
2016-11-14 16:00:00,7997.5822996130555,787.2858666000448,9.339183831719934,9.888964877643438
2016-11-14 17:00:00,8179.315531510729,805.1757737750555,9.551402974636048,10.1136769818782
2016-11-14 18:00:00,8154.673737355112,802.7500236496303,9.522627497630474,10.083207544015858
2016-11-14 19:00:00,7886.254193874289,776.326674069106,9.20918033739118,9.751308310158224
2016-11-14 20:00:00,7098.156812933053,698.7459870220262,8.288878921016469,8.776830395668025
2016-11-14 21:00:00,5430.875419082495,534.6180008570979,6.34190959290715,6.7152464660179
2016-11-14 22:00:00,4317.154329656325,424.9827585811851,5.041360801815917,5.338136694061061
2016-11-14 23:00:00,3072.3036927591947,302.43906028068847,3.5876853652307337,3.7988859849081975
2016-11-15 00:00:00,3212.6739130385104,316.25717260230687,3.7516028146017746,3.9724529613026
2016-11-15 01:00:00,3353.484165356319,330.1186018904507,3.9160341117764856,4.146564034801687
2016-11-15 02:00:00,3749.5130000001573,369.10387176335536,4.378497135080362,4.636251429017869
2016-11-15 03:00:00,4750.145855533587,467.6066536422275,5.546987040628155,5.873528245070753
2016-11-15 04:00:00,6610.161282244146,650.7074711453026,7.719021706745358,8.173426706572751
2016-11-15 05:00:00,7768.325607558125,764.7177270402857,9.07146912600736,9.60549028610274
2016-11-15 06:00:00,7520.1475378479845,740.2869579199321,8.781658964736929,9.298619519060598
2016-11-15 07:00:00,7259.648571060039,714.643313736866,8.477461064963714,8.97651403308729
2016-11-15 08:00:00,6718.409163713461,661.3634449105631,7.845428266448416,8.307274594325174
2016-11-15 09:00:00,6158.248378711677,606.2209465236659,7.191300012375269,7.6146389800616205
2016-11-15 10:00:00,5957.153737120307,586.4250928215355,6.956471566097633,7.365986603220736
2016-11-15 11:00:00,5752.978871259484,566.3260203537269,6.718046185194302,7.11352554664706
2016-11-15 12:00:00,5545.283749090714,545.8804121537147,6.475510021861602,6.8567117132359074
2016-11-15 13:00:00,5416.35436181222,533.188540961758,6.324952615386008,6.697291261563307
2016-11-15 14:00:00,5675.533232484688,558.7022342452478,6.627608971748211,7.017764456222563
2016-11-15 15:00:00,5998.5167487386625,590.4968876749277,7.004773259642706,7.417131731061094
2016-11-15 16:00:00,6399.385935805924,629.9586441796123,7.472888608786962,7.912804193428807
2016-11-15 17:00:00,6675.726055979625,657.1616991575945,7.795585029492332,8.254497175170764
2016-11-15 18:00:00,6732.930220983735,662.792904805903,7.862385243969561,8.32522979877977
2016-11-15 19:00:00,6573.1985910107205,647.0688459571649,7.675858491236997,8.127722549779243
2016-11-15 20:00:00,5941.312583734552,584.8656820266193,6.937973045165479,7.34639910745209
2016-11-15 21:00:00,4625.616788640025,455.34795211552523,5.401568112189269,5.719548764444998
2016-11-15 22:00:00,3525.536692407142,347.05553580190144,4.116948603011836,4.3593060027333825
2016-11-15 23:00:00,2919.1725433635775,287.3647559298321,3.4088663295532355,3.6095401924779416
2016-11-16 00:00:00,3187.152054805908,313.74478854383085,3.7217996419888584,3.9408953292308913
2016-11-16 01:00:00,3081.104333529058,303.30539961119746,3.5979623213041534,3.8097679270018907
2016-11-16 02:00:00,3459.971918671662,340.60130778960956,4.040385280264862,4.278235534135371
2016-11-16 03:00:00,4510.328394554818,443.9989068858575,5.266939987627474,5.576995323017621
2016-11-16 04:00:00,6457.470164887021,635.6764837609717,7.54071651887153,7.9846250112471795
2016-11-16 05:00:00,7102.117101279491,699.1358397207551,8.293503551249506,8.781727269610187
2016-11-16 06:00:00,6736.450477291681,663.1394405381066,7.866496026398927,8.329582575617245
2016-11-16 07:00:00,6405.546384344829,630.5650817109686,7.480082478038356,7.920421552894392
2016-11-16 08:00:00,5980.475435160443,588.7208920473843,6.983705499692195,7.3948237497690235
2016-11-16 09:00:00,5559.364774322496,547.2665550825291,6.491953151579073,6.874122820585817
2016-11-16 10:00:00,5326.1477939211245,524.3085628240408,6.219613815633457,6.585751355102953
2016-11-16 11:00:00,5141.7743697924925,506.1587538498776,6.004311585895321,6.357774668240088
2016-11-16 12:00:00,5092.4907814812605,501.30725359902715,5.946760631884171,6.296835792515407
2016-11-16 13:00:00,5210.859399835918,512.9595175943731,6.084985691071663,6.4431979136755775
2016-11-16 14:00:00,5339.348755075918,525.6080718198044,6.2350292497435875,6.602074268243494
2016-11-16 15:00:00,5669.372783945784,558.0957967138914,6.620415102496817,7.010147096756978
2016-11-16 16:00:00,5978.71530700647,588.5476241812825,6.9816501084775116,7.392647361350284
2016-11-16 17:00:00,6178.049820443868,608.170210017311,7.21442316354046,7.639123349772428
2016-11-16 18:00:00,6294.218278606062,619.6058891800299,7.350078983709599,7.782764985409176
2016-11-16 19:00:00,6198.291294214554,610.1627904774817,7.238060162509326,7.664151816587922
2016-11-16 20:00:00,5569.9255432463315,548.30616227914,6.504285498867178,6.8871811510982495
2016-11-16 21:00:00,4387.119423776736,431.87015625873164,5.123062602599601,5.4246481337059205
2016-11-16 22:00:00,3302.00041685262,325.0505168069732,3.855913918746982,4.082904673553584
2016-11-16 23:00:00,4185.5847501468725,412.0309855900758,4.887720308518296,5.175451659760353
2016-11-17 00:00:00,4460.604774205092,439.1040896684817,5.208875185812654,5.515512350188256
2016-11-17 01:00:00,4565.332399366463,449.41352770153867,5.331170963086346,5.6450074611032015
2016-11-17 02:00:00,5135.613921253589,505.55231631852126,5.997117716643928,6.350157308774503
2016-11-17 03:00:00,6298.1785669525,619.9957418787588,7.354703613942638,7.787661859351338
2016-11-17 04:00:00,8240.479984861278,811.196832122093,9.622827819346314,10.189306479429366
2016-11-17 05:00:00,9787.19260016471,963.455969459048,11.429002849249784,12.101807802395895
2016-11-17 06:00:00,9582.577702265393,943.313580024714,11.19006362054278,11.848802648717536
2016-11-17 07:00:00,9369.602195634707,922.3481682263964,10.94136128356603,11.585459650050167
2016-11-17 08:00:00,8709.114105856486,857.3294014716968,10.1700757302559,10.768769895918513
2016-11-17 09:00:00,8163.4743781249745,803.6163629801393,9.532904453703893,10.094089486109551
2016-11-17 10:00:00,7667.558270743191,754.7981417059577,8.953797978966707,9.480892049129956
2016-11-17 11:00:00,7526.30798638689,740.8933954512884,8.788852833988322,9.306236878526184
2016-11-17 12:00:00,7490.225359230452,737.3414041962017,8.746717314087306,9.261620915942045
2016-11-17 13:00:00,7575.591574698123,745.7448957021388,8.846403787999474,9.367175754250866
2016-11-17 14:00:00,7808.368523061001,768.6595709941015,9.118229276141417,9.655003122629042
2016-11-17 15:00:00,8227.719055744976,809.9406400928549,9.607926233039853,10.173527663393509
2016-11-17 16:00:00,8555.542924422374,842.2117801543149,9.99074284677473,10.57888000638357
2016-11-17 17:00:00,8822.642371787719,868.5051788352628,10.30264846360301,10.909146948927152
2016-11-17 18:00:00,8815.60185917183,867.8121073708556,10.294426898744277,10.900441395252198
2016-11-17 19:00:00,8506.699368149635,837.4035968699899,9.933705740567252,10.518485227763575
2016-11-17 20:00:00,7651.717117357439,753.2387309110416,8.935299458034551,9.461304553361309
2016-11-17 21:00:00,5862.106816805785,577.0686280520384,6.845480440504704,7.248461628608855
2016-11-17 22:00:00,4630.017109024956,455.78112178077976,5.406706590225979,5.724989735491844
2016-11-17 23:00:00,4439.483236357421,437.0248752752602,5.184210491236448,5.489395689163394
2016-11-18 00:00:00,4690.301498298518,461.7155461947664,5.477103739328903,5.799531038833641
2016-11-18 01:00:00,4800.749539960299,472.5881047926541,5.606079538050316,5.9360994121094866
2016-11-18 02:00:00,5383.351958925235,529.9397684723493,6.286414030110685,6.656483978711959
2016-11-18 03:00:00,6584.639424011542,648.1950870868264,7.689218534132441,8.141869074501042
2016-11-18 04:00:00,8673.47151073854,853.8207271831353,10.128454058158551,10.724698030439056
2016-11-18 05:00:00,10328.432007511288,1016.735838285351,12.06103564776508,12.77104724115801
2016-11-18 06:00:00,10119.856821265534,996.2035961522878,11.817471788825038,12.513145213537488
2016-11-18 07:00:00,9976.846408755258,982.1255820315166,11.650471252631972,12.336313654514976
2016-11-18 08:00:00,9205.470245276761,906.1909397124039,10.749696052796757,11.382511430002793
2016-11-18 09:00:00,8599.106096233196,846.5001598403343,10.041613779338155,10.63274561974735
2016-11-18 10:00:00,8141.912808238811,801.4938316203924,9.507725911324016,10.067428727980005
2016-11-18 11:00:00,7932.45755791607,780.8749555542782,9.26313435677663,9.808438506150113
2016-11-18 12:00:00,7955.339223917714,783.1274378136017,9.289854442567522,9.836731555593714
2016-11-18 13:00:00,8067.107361694975,794.129947311066,9.42037178469995,9.974932220183614
2016-11-18 14:00:00,8295.48398967292,816.6114529377742,9.687058794805184,10.257318617514946
2016-11-18 15:00:00,8658.950453468267,852.3912672877955,10.111497080637408,10.706742825984463
2016-11-18 16:00:00,9020.656789109637,887.997813771715,10.533879975254948,11.153990646035242
2016-11-18 17:00:00,9151.346304542105,900.8629528297736,10.686492772945227,11.315587486126583
2016-11-18 18:00:00,9166.307393850871,902.3357296916389,10.703963598270041,11.33408678768586
2016-11-18 19:00:00,8871.48592806046,873.3133621195877,10.35968556981049,10.96954172754715
2016-11-18 20:00:00,7985.701434573741,786.1163085038578,9.325309941020821,9.874274255816955
2016-11-18 21:00:00,6089.603380706745,599.4634997456958,7.111139755002597,7.529759831730815
2016-11-18 22:00:00,4843.872679732629,476.8331675121483,5.656436622810072,5.989420928368584
2016-11-18 23:00:00,4270.510933576051,420.39116012948756,4.986892934626794,5.280462400964489
2016-11-19 00:00:00,4517.3689071707095,444.6919783502648,5.27516155248621,5.585700876692576
2016-11-19 01:00:00,4623.416628447559,455.131367282898,5.398998873170914,5.716828278921574
2016-11-19 02:00:00,5198.53850275811,511.7466425316606,6.0705979525688765,6.427963194744408
2016-11-19 03:00:00,6377.384333881268,627.7927958533397,7.447196218603413,7.885599338194574
2016-11-19 04:00:00,8398.011454641826,826.7043061382041,9.806785333060523,10.384093242906468
2016-11-19 05:00:00,10008.968747565259,985.2877205878746,11.687982142299953,12.376032743156957
2016-11-19 06:00:00,9807.434073935397,965.4485499192187,11.452639848218649,12.12683626921139
2016-11-19 07:00:00,9671.464174041012,952.0636072628548,11.293860876884317,11.958710263863834
2016-11-19 08:00:00,8902.288170754979,876.345549776369,10.395654916067455,11.007628524875072
2016-11-19 09:00:00,8304.724662481276,817.5211092348086,9.697849598682275,10.268744656713324
2016-11-19 10:00:00,7858.092143410726,773.5543882114774,9.176294077956237,9.716486095458407
2016-11-19 11:00:00,7663.597982396754,754.4082890072286,8.949173348733666,9.475995175187792
2016-11-19 12:00:00,7680.319199859492,756.0543337351958,8.968699565273164,9.49667086516581
2016-11-19 13:00:00,7796.047625983192,767.4466959313891,9.103841537638631,9.639768403697873
2016-11-19 14:00:00,8022.224093768673,789.7116167254701,9.36795930872551,9.91943431550578
2016-11-19 15:00:00,8375.12978864018,824.4518238788805,9.780065247269631,10.355800193462867
2016-11-19 16:00:00,8736.39609224306,860.0150533962745,10.201934294083499,10.80250391640896
2016-11-19 17:00:00,8869.725799906486,873.1400942534858,10.357630178595805,10.967365339128408
2016-11-19 18:00:00,8891.727401831144,875.3059425797584,10.383322568779354,10.994570194362641
2016-11-19 19:00:00,8602.626352541141,846.8466955725378,10.045724561767523,10.637098396584827
2016-11-19 20:00:00,7745.003909517986,762.4219278144368,9.044235192412797,9.576653139554454
2016-11-19 21:00:00,5883.228354653456,579.1478424452599,6.87014513508091,7.274578289633716
2016-11-19 22:00:00,4671.820152681806,459.8962336006975,5.455522131574721,5.776678960436886
2016-11-19 23:00:00,3713.4303728437185,365.5518805082684,4.336361615179341,4.591635466433726
2016-11-20 00:00:00,3919.365366858514,385.8242208421788,4.576842387297358,4.846272911426142
2016-11-20 01:00:00,4010.0119667881036,394.74751594642134,4.682695034853578,4.958356914991178
2016-11-20 02:00:00,4511.648490670298,444.12885778543387,5.268481531038487,5.578627614331675
2016-11-20 03:00:00,5524.602243281537,543.8445147270186,6.451359175089067,6.83113914931573
2016-11-20 04:00:00,7240.287161366339,712.7373672097463,8.45485176160219,8.952573760481163
2016-11-20 05:00:00,8621.987762234841,848.7526420996576,10.068333865129045,10.661038669190951
2016-11-20 06:00:00,8445.094882760593,831.339221556427,9.861767048053315,10.442311633107725
2016-11-20 07:00:00,8367.209211947305,823.6721184814224,9.770815986803553,10.346006445578542
2016-11-20 08:00:00,7701.880769745658,758.1768650949429,8.993878107653043,9.523331623295359
2016-11-20 09:00:00,7184.40309247771,707.2361124610142,8.389593090535977,8.883473428186214
2016-11-20 10:00:00,6798.935026757707,669.2904497847204,7.9394624145202055,8.406844364482465
2016-11-20 11:00:00,6626.882499706886,652.3535158732698,7.738547923284855,8.194102396550768
2016-11-20 12:00:00,6670.4456715177075,656.6418955592892,7.7894188558482815,8.24796800991455
2016-11-20 13:00:00,6774.29323260209,666.8646996592952,7.9106869375146305,8.376374926620125
2016-11-20 14:00:00,6978.908130501407,687.0070890936292,8.149626166221633,8.629380080298484
2016-11-20 15:00:00,7295.291166177985,718.1519880254275,8.519082737061062,9.020585898566745
2016-11-20 16:00:00,7604.193657200178,748.5604985262929,8.879803895238085,9.402542066055366
2016-11-20 17:00:00,7720.802147400862,760.0394946555372,9.015973563210894,9.546727798796798
2016-11-20 18:00:00,7730.482852247713,760.992467919097,9.027278214891654,9.55869793509986
2016-11-20 19:00:00,7473.504141767711,735.6953594682345,8.727191097547808,9.240945225964028
2016-11-20 20:00:00,6723.689548175378,661.8832485088685,7.851594440092469,8.31380375958139
2016-11-20 21:00:00,5107.891902828521,502.8233474274179,5.964745305012655,6.31587919117937
2016-11-20 22:00:00,4059.2955550993365,399.59901619727174,4.740245988864727,5.019295790715859
2016-11-20 23:00:00,4082.617253139474,401.8948154231206,4.767479922459288,5.048132937264145
2016-11-21 00:00:00,4333.875547119063,426.6288033091522,5.060887018355413,5.358812384039077
2016-11-21 01:00:00,4428.482435395092,435.9419511121239,5.171364296144673,5.4757932615462765
2016-11-21 02:00:00,4947.720240817012,487.0559716121543,5.777704704476421,6.117827845074158
2016-11-21 03:00:00,6085.643092360307,599.0736470469667,7.106515124769558,7.524862957788653
2016-11-21 04:00:00,8027.50447823059,790.2314203237754,9.37412548236956,9.925963480761995
2016-11-21 05:00:00,9786.752568126218,963.4126524925226,11.428489001446113,12.101263705291212
2016-11-21 06:00:00,9564.536388687175,941.5375843971706,11.16899586059227,11.826494667425465
2016-11-21 07:00:00,9407.444950945119,926.073427347585,10.985552194681732,11.632252001053045
2016-11-21 08:00:00,8669.071190353607,853.387557517881,10.123315580121842,10.719257059392211
2016-11-21 09:00:00,8127.83178300703,800.1076886915779,9.491282781606543,10.050017620630095
2016-11-21 10:00:00,7698.360513437713,757.8303293627393,8.989767325223676,9.518978846457882
2016-11-21 11:00:00,7477.024398075657,736.0418952004381,8.731301879977176,9.245298002801505
2016-11-21 12:00:00,7454.142732074013,733.7894129411147,8.704581794186284,9.217004953357902
2016-11-21 13:00:00,7601.553464969219,748.3005967271403,8.87672080841606,9.399277483427259
2016-11-21 14:00:00,7814.528971599905,769.2660085254579,9.125423145392812,9.662620482094628
2016-11-21 15:00:00,8139.272616007852,801.2339298212397,9.50464282450199,10.064164145351898
2016-11-21 16:00:00,8449.935235184017,831.815708188207,9.867419373893696,10.448296701259258
2016-11-21 17:00:00,8644.869428236485,851.0051243589812,10.095053950919938,10.689331718634556
2016-11-21 18:00:00,8625.94805058128,849.1424947983868,10.072958495362085,10.665935543133115
2016-11-21 19:00:00,8344.767577984154,821.4629531886245,9.744609748816334,10.318257493239626
2016-11-21 20:00:00,7511.346897078122,739.420618589423,8.77138200866351,9.287737576966906
2016-11-21 21:00:00,5744.6182625281135,565.5029979897434,6.7082830769245545,7.103187701658054
2016-11-21 22:00:00,4561.372111020024,449.0236750028096,5.326546332853307,5.64011058716104
2016-11-21 23:00:00,6180.690012674828,608.4301118164639,7.217506250362488,7.642387932400537
2016-11-22 00:00:00,6317.099944607706,621.858371439353,7.376799069500488,7.811058034852776
2016-11-22 01:00:00,6599.600513320309,649.6678639486918,7.706689359457255,8.16036837606032
2016-11-22 02:00:00,7110.47771001086,699.9588620847386,8.303266659519252,8.792065114599193
2016-11-22 03:00:00,8302.524502288812,817.3045244021814,9.69528035966392,10.2660241711899
2016-11-22 04:00:00,11306.623229081568,1113.0294548714253,13.203319315325654,13.98057510487198
2016-11-22 05:00:00,13318.889741110757,1311.1179427923057,15.553145321513012,16.46873116459486
2016-11-22 06:00:00,12714.285720221164,1251.6004307863384,14.847118439269098,15.721141742758162
2016-11-22 07:00:00,12471.828067011436,1227.7327822308155,14.56398829944639,15.42134423807692
2016-11-22 08:00:00,11864.583853890885,1167.9553684256953,13.854878330380448,14.670490233612108
2016-11-22 09:00:00,11203.215700035678,1102.8499677379446,13.082565081462974,13.852712285271085
2016-11-22 10:00:00,10935.67622063184,1076.5132520904715,12.770145616831025,13.521901245622823
2016-11-22 11:00:00,10520.726008332795,1035.6653526569723,12.285587137969294,13.008817675905199
2016-11-22 12:00:00,10354.833929820878,1019.3348562768782,12.091866515985341,12.803693067439092
2016-11-22 13:00:00,10260.227041544851,1010.0217084739063,11.98138923819608,12.68671218993189
2016-11-22 14:00:00,10577.050109259919,1041.20992437223,12.35135965683918,13.078462105304835
2016-11-22 15:00:00,11122.249804952935,1094.8796458972618,12.988017085587515,13.75259841800911
2016-11-22 16:00:00,11628.286649220063,1144.6941574015286,13.578942059809133,14.378310088396454
2016-11-22 17:00:00,11776.137414153762,1159.24865815408,13.751594921842582,14.561126715570495
2016-11-22 18:00:00,11632.686969604993,1145.1273270667832,13.584080537845844,14.3837510594433
2016-11-22 19:00:00,11247.658935923486,1107.224981357015,13.134463709633742,13.907666092844234
2016-11-22 20:00:00,10282.668675508,1012.230873766704,12.007595476183297,12.714461142270805
2016-11-22 21:00:00,8183.275819857166,805.5656264737845,9.556027604869087,10.11857385582036
2016-11-22 22:00:00,6690.247113249898,658.5911590529342,7.812542007013474,8.272452379625356
2016-11-22 23:00:00,7774.046024058535,765.2808476051166,9.078149147455083,9.61256354846364
2016-11-23 00:00:00,7988.781658843194,786.4195272695358,9.328906875646515,9.878082935549747
2016-11-23 01:00:00,7998.902395728536,787.4158174996213,9.34072537513095,9.890597168957495
2016-11-23 02:00:00,8675.231638892512,853.993995049237,10.130509449373234,10.726874418857793
2016-11-23 03:00:00,10391.796621054302,1022.9734814650158,12.135029731493702,12.8493972242326
2016-11-23 04:00:00,14029.101451238708,1381.0315267643814,16.382495676637966,17.346903891555883
2016-11-23 05:00:00,15401.561379298852,1516.1371453572583,17.98518697628773,19.043942761067292
2016-11-23 06:00:00,14541.738776083228,1431.49579276653,16.98112836791465,17.980777018513496
2016-11-23 07:00:00,14397.848299495967,1417.3311447127082,16.813100136114244,17.80285726528162
2016-11-23 08:00:00,13849.568379533499,1363.358204421998,16.172845772740207,17.124912272844547
2016-11-23 09:00:00,13223.842820796239,1301.761478022809,15.442154195920084,16.35120618998298
2016-11-23 10:00:00,12889.858503579931,1268.8839004299928,15.052143712933818,15.938236487527337
2016-11-23 11:00:00,12490.309412628148,1229.5520948248845,14.585569907200572,15.444196316473676
2016-11-23 12:00:00,12463.90749031856,1226.9530768333575,14.554739038980312,15.411550490192596
2016-11-23 13:00:00,12740.247610492259,1254.1561318113397,14.877435459685683,15.753243471934553
2016-11-23 14:00:00,13066.75138305418,1286.2973209732231,15.258710530009546,16.15696352361056
2016-11-23 15:00:00,13461.460121582539,1325.1526399465517,15.71963200990241,16.64501862651269
2016-11-23 16:00:00,14074.864783241992,1385.536491283028,16.435935848219746,17.403489990443084
2016-11-23 17:00:00,14214.794971482817,1399.3112866381211,16.599339449787117,17.576512869732802
2016-11-23 18:00:00,14032.621707546652,1381.378062496585,16.386606459067334,17.35125666839336
2016-11-23 19:00:00,13650.673898134595,1343.7789355524949,15.94058656548093,16.87898038152709
2016-11-23 20:00:00,12451.14656120226,1225.6968848041195,14.539837452673856,15.395771674156745
2016-11-23 21:00:00,9937.683557329368,978.2703720107517,11.604738798105254,12.287889012198043
2016-11-23 22:00:00,8410.772383758127,827.960498167442,9.821686919366979,10.399872058942323
2016-11-23 23:00:00,7956.219287994701,783.2140717466527,9.290882138174865,9.837819749803085
2016-11-24 00:00:00,8202.637229550866,807.4715730009043,9.578636908230608,10.142514128426486
2016-11-24 01:00:00,8423.093280835936,829.1733732301545,9.836074657869768,10.415106777873493
2016-11-24 02:00:00,9125.384414271008,898.307251804772,10.65617575252864,11.283485756950189
2016-11-24 03:00:00,10413.358190940467,1025.0960128247627,12.160208273873577,12.876057982362147
2016-11-24 04:00:00,13864.529468842265,1364.8309812838631,16.19031659806502,17.143411574403824
2016-11-24 05:00:00,16340.589749443236,1608.5755519225675,19.081738189321584,20.205045982464327
2016-11-24 06:00:00,15849.513994484882,1560.233817280166,18.50828404042478,19.597833613636265
2016-11-24 07:00:00,15669.54089074118,1542.5171779712573,18.298120288723354,19.375297897820243
2016-11-24 08:00:00,15079.897959160357,1484.472442827155,17.60956423180425,18.64620777754282
2016-11-24 09:00:00,14442.731567422268,1421.7494752983037,16.865512612088676,17.85835516995945
2016-11-24 10:00:00,13806.005207722677,1359.0698247359785,16.12197484017678,17.071046659480768
2016-11-24 11:00:00,13376.973970191852,1316.8357823736649,15.62097323159758,16.540551982413234
2016-11-24 12:00:00,13441.218647811853,1323.160059486381,15.695995010933546,16.619990159697196
2016-11-24 13:00:00,13542.426016665278,1333.1229617872343,15.81418000577787,16.745132493774666
2016-11-24 14:00:00,13809.525464030623,1359.4163604681821,16.126085622606148,17.075399436318243
2016-11-24 15:00:00,14296.640930642543,1407.368242411855,16.694915141269917,17.67771493120415
2016-11-24 16:00:00,14728.312360404325,1449.8621865733207,17.198999836671142,18.211474190899786
2016-11-24 17:00:00,14804.437903063641,1457.3560217822235,17.287895506706217,18.30560299001023
2016-11-24 18:00:00,14595.862716817886,1436.82377964916,17.044331647766175,18.047700962389705
2016-11-24 19:00:00,13943.735235771037,1372.6280352584442,16.282809202725797,17.241349053247063
2016-11-24 20:00:00,12723.52639302952,1252.5100870833726,14.857909243146185,15.732567781956536
2016-11-24 21:00:00,10112.816308649642,995.5105246878807,11.809250223966304,12.504439659862532
2016-11-24 22:00:00,8401.091678911278,827.0075249038822,9.810382267686219,10.387901922639262
2016-11-24 23:00:00,8094.3893480815495,796.8155992356437,9.45223034852755,10.008666240674062
2016-11-25 00:00:00,8410.332351719635,827.9171812009166,9.82117307156331,10.39932796183764
2016-11-25 01:00:00,8621.547730196347,848.7093251331323,10.067820017325376,10.660494572086268
2016-11-25 02:00:00,9271.475051050735,912.6884846912212,10.826773223347402,11.46412599570549
2016-11-25 03:00:00,10552.848347142797,1038.8274912133302,12.323098027637277,13.04853676454718
2016-11-25 04:00:00,14010.620105621992,1379.2122141703126,16.360914068883783,17.324051813159127
2016-11-25 05:00:00,16513.52234057105,1625.5991197670692,19.283680376164277,20.41887614460539
2016-11-25 06:00:00,16132.014563197483,1588.0433097895045,18.838174330381545,19.947143954843806
2016-11-25 07:00:00,15912.438575989401,1566.4281434933055,18.58176427634973,19.67563949960617
2016-11-25 08:00:00,15303.434234714878,1506.4774618220831,17.870598916069103,18.922609106722618
2016-11-25 09:00:00,14605.103389626243,1437.7334359461947,17.055122451643268,18.059127001588084
2016-11-25 10:00:00,13959.136357118296,1374.1441290868347,16.30079387585428,17.260392451911024
2016-11-25 11:00:00,13574.988387513771,1336.3284173101174,15.85220474324952,16.785395679521326
2016-11-25 12:00:00,13585.989188476102,1337.4113414732537,15.865050938341295,16.798998107138445
2016-11-25 13:00:00,13714.478543716103,1350.059895698685,16.01509449701322,16.95787446170636
2016-11-25 14:00:00,14000.939400775143,1378.2592409067527,16.349609417203023,17.312081676856064
2016-11-25 15:00:00,14538.658551813776,1431.192574000852,16.977531433288952,17.976968338780704
2016-11-25 16:00:00,14816.318768102956,1458.5255798784108,17.301769397405337,18.320293611836718
2016-11-25 17:00:00,14805.75799917912,1457.4859726817997,17.289437050117233,18.30723528132428
2016-11-25 18:00:00,14599.823005164326,1437.2136323478894,17.048956277999217,18.052597836331866
2016-11-25 19:00:00,14125.02843563021,1390.4746254669294,16.49451449783824,17.465517060377135
2016-11-25 20:00:00,12807.132480343218,1260.740310723208,14.955540325843673,15.835946231846622
2016-11-25 21:00:00,10199.942652271287,1004.0872840599196,11.910992089093154,12.612170886590093
2016-11-25 22:00:00,8497.018663302784,836.45062360643,9.92240108888649,10.506515091460512
2016-11-25 23:00:00,7793.847465790726,767.2301110987618,9.101272298620275,9.63704791817445
2016-11-26 00:00:00,8087.788867504154,796.1658447377621,9.444522631472486,10.000504784103793
2016-11-26 01:00:00,8302.084470250318,817.2612074356559,9.69476651186025,10.265480074085215
2016-11-26 02:00:00,8932.210349372514,879.2911035000997,10.430596566717083,11.044627127993628
2016-11-26 03:00:00,10167.380281422795,1000.8818285370364,11.872967351621504,12.57190770084343
2016-11-26 04:00:00,13483.021691468704,1327.2751713062985,15.744810552282287,16.671679384642236
2016-11-26 05:00:00,15896.157390565153,1564.8254157318638,18.562751907613904,19.655507906732836
2016-11-26 06:00:00,15517.729837461044,1527.572824519977,18.120842796456866,19.18758439670404
2016-11-26 07:00:00,15324.995804601042,1508.59999318183,17.89577745844898,18.949269864852166
2016-11-26 08:00:00,14724.792104096377,1449.515650841117,17.19488905424177,18.207121414062307
2016-11-26 09:00:00,14060.343725971718,1384.1070313876883,16.418978870698602,17.38553478598849
2016-11-26 10:00:00,13436.818327426921,1322.7268898211262,15.690856532896833,16.614549188650347
2016-11-26 11:00:00,13078.192216055004,1287.423562102885,15.27207057290499,16.171110048332363
2016-11-26 12:00:00,13092.713273325277,1288.853021998225,15.289027550426134,16.189065252786957
2016-11-26 13:00:00,13207.121603333495,1300.1154332948418,15.422627979380588,16.330530500004965
2016-11-26 14:00:00,13486.981979815142,1327.6650240050276,15.749435182515326,16.676576258584397
2016-11-26 15:00:00,14017.22058619939,1379.8619686681943,16.36862178593885,17.332213269729397
2016-11-26 16:00:00,14275.519392794871,1405.289028018633,16.670250446693707,17.651598270179285
2016-11-26 17:00:00,14275.959424833365,1405.3323449851584,16.670764294497378,17.652142367283968
