,BE_P2HT_OTH,BE_STUR_BIO_CHP,BE_COMC_GAS_CHP
2016-06-10 08:00:00,1141.443107851239,112.36421116701604,2.7443090922744755
2016-06-10 09:00:00,1021.7543933811014,100.58199627209376,2.456548077201747
2016-06-10 10:00:00,986.1117982631561,97.07332198353235,2.370854539624942
2016-06-10 11:00:00,936.8282099519229,92.221821732682,2.252364709889113
2016-06-10 12:00:00,910.8663196808268,89.66612070768049,2.1899459602961313
2016-06-10 13:00:00,859.822603215621,84.64135259072835,2.0672243509268795
2016-06-10 14:00:00,924.0672808356214,90.96562970344397,2.2216843075468
2016-06-10 15:00:00,941.2285303368543,92.6549913979365,2.262944158972669
2016-06-10 16:00:00,1020.874329304115,100.49536233904287,2.454432187385036
2016-06-10 17:00:00,1117.6813777726086,110.02509497464176,2.6871800672232724
2016-06-10 18:00:00,1141.003075812746,112.32089420049057,2.7432511473661196
2016-06-10 19:00:00,1055.6368603450742,103.91740269455337,2.5380098351451297
2016-06-10 20:00:00,817.1394954817852,80.43960683775974,1.9646036948163843
2016-06-10 21:00:00,531.1186704612358,52.28357859621756,1.276939504385232
2016-06-10 22:00:00,499.43636368972875,49.164757006385194,1.2007674709836276
2016-06-10 23:00:00,529.3585423072632,52.11031073011576,1.2727077247518097
2016-06-11 00:00:00,529.7985743457563,52.153627696641216,1.2737656696601654
2016-06-11 01:00:00,687.3300441263052,67.66110171275213,1.6525099468514766
2016-06-11 02:00:00,1003.273047764389,98.76268367802489,2.412114391050811
2016-06-11 03:00:00,1663.3211055041183,163.73813346619914,3.999031753584239
2016-06-11 04:00:00,2017.5468964911065,198.608291519186,4.850677404810512
2016-06-11 05:00:00,1945.3816421782296,191.5043090090123,4.677174439840192
2016-06-11 06:00:00,1714.8048540078173,168.80621854967671,4.122811307861847
2016-06-11 07:00:00,1646.5998880413786,162.09208873823204,3.9588298470667254
2016-06-11 08:00:00,1427.4639328717885,140.52023940855824,3.4319732827056284
2016-06-11 09:00:00,1289.7339048234317,126.96202888609251,3.100836526390319
2016-06-11 10:00:00,1241.3303805891846,122.19716256829307,2.984462586471201
2016-06-11 11:00:00,1166.0849020068554,114.7899612924412,2.8035540071423903
2016-06-11 12:00:00,1128.6821787349377,111.108019137778,2.713628689932163
2016-06-11 13:00:00,1068.8378214998688,105.21691169031686,2.569748182395798
2016-06-11 14:00:00,1137.922851543294,112.01767543481245,2.735845533007631
2016-06-11 15:00:00,1170.045190353294,115.17981399117025,2.813075511317591
2016-06-11 16:00:00,1265.0921106678152,124.53627876066736,3.0415916115224046
2016-06-11 17:00:00,1389.181145522884,136.75166332084413,3.3399320756786897
2016-06-11 18:00:00,1416.903163947953,139.4806322119474,3.406582604905093
2016-06-11 19:00:00,1308.6552824786372,128.82465844668687,3.146328157449611
2016-06-11 20:00:00,1016.9140409576767,100.10550964031381,2.444910683209835
2016-06-11 21:00:00,657.4078655087707,64.71554798902157,1.5805696930832946
2016-06-11 22:00:00,1121.6416661190472,110.4149476733708,2.6967015713984726
2016-06-11 23:00:00,1136.6027554278144,111.88772453523607,2.7326716982825636
2016-06-12 00:00:00,1207.447913625212,118.86175614583345,2.9030008285278184
2016-06-12 01:00:00,1400.1819464852128,137.83458748398033,3.3663806983875793
2016-06-12 02:00:00,1846.37443351727,181.75799154078615,4.439136835460177
2016-06-12 03:00:00,2661.3137688065895,261.98101354591864,6.398450805734783
2016-06-12 04:00:00,3356.1243575872786,330.37850368960346,8.068945816028306
2016-06-12 05:00:00,3301.5603848141272,325.00719984044764,7.937760647392208
2016-06-12 06:00:00,3135.228274263716,308.6333864938278,7.537857472033786
2016-06-12 07:00:00,2854.0478016665907,280.9538448840656,6.861830675594545
2016-06-12 08:00:00,2564.506720338096,252.45128091031975,6.1657029258965474
2016-06-12 09:00:00,2329.9696438212454,229.36333775225515,5.601818289743003
2016-06-12 10:00:00,2197.079968196313,216.28161386156938,5.282318927419605
2016-06-12 11:00:00,2249.4437807769987,221.43633287809791,5.408214371513925
2016-06-12 12:00:00,2205.880608966176,217.14795319207838,5.303477825586717
2016-06-12 13:00:00,2290.806792395355,225.50812773149013,5.507661192899351
2016-06-12 14:00:00,2407.8553146345334,237.03044082725972,5.789074538521947
2016-06-12 15:00:00,2498.941946602616,245.99705289802776,6.00806913455156
2016-06-12 16:00:00,2683.7554027697406,264.19017883871663,6.4524059960609215
2016-06-12 17:00:00,2856.6879938975494,281.21374668321823,6.868178345044678
2016-06-12 18:00:00,2772.641874545357,272.94020607685735,6.666110867548754
2016-06-12 19:00:00,2597.9491552635754,255.74337036625394,6.246106738931575
2016-06-12 20:00:00,1908.8589829832977,187.90900078739998,4.589365012446675
2016-06-12 21:00:00,1284.4535203615137,126.44222528778711,3.0881411874900513
2016-06-12 22:00:00,1537.471942495077,151.34948103992062,3.6964595097945336
2016-06-12 23:00:00,1620.1979657317893,159.4930707467051,3.895353152565389
2016-06-13 00:00:00,1665.9612977350776,163.99803526535186,4.005379423034373
2016-06-13 01:00:00,1921.6199120995993,189.16519281663804,4.620045414788988
2016-06-13 02:00:00,2568.4670086845344,252.84113360904877,6.175224430071747
2016-06-13 03:00:00,3763.153993193445,370.4466977256442,9.047544856257252
2016-06-13 04:00:00,4824.51127003893,474.92722098502844,11.599307975211007
2016-06-13 05:00:00,4730.344413801395,465.65739014858224,11.372907764822903
2016-06-13 06:00:00,4399.440320854545,433.08303132144425,10.577333193739479
2016-06-13 07:00:00,4011.3320629035834,394.8774668459978,9.644225784569823
2016-06-13 08:00:00,3652.2659194931703,359.53082216123096,8.780942739351637
2016-06-13 09:00:00,3314.761345968922,326.30670883621116,7.969498994642877
2016-06-13 10:00:00,3199.912983922209,315.0009805730689,7.693375373562062
2016-06-13 11:00:00,3137.4284344561806,308.84997132645503,7.543147196575563
2016-06-13 12:00:00,3086.8247500294688,303.86852017602837,7.421483532114668
2016-06-13 13:00:00,3169.1107412276883,311.9687929162874,7.619319229977168
2016-06-13 14:00:00,3318.7216343153605,326.6965615349402,7.979020498818078
2016-06-13 15:00:00,3442.8106691704293,338.91194609511695,8.277360962974363
2016-06-13 16:00:00,3680.8680019952253,362.34642498538517,8.849709158394752
2016-06-13 17:00:00,3926.405879474404,386.51729230658594,9.440042417257187
2016-06-13 18:00:00,3824.758478582486,376.51107303920713,9.19565714342704
2016-06-13 19:00:00,3566.899704025499,351.1273306552938,8.575701427130648
2016-06-13 20:00:00,2666.1541212300144,262.4575001776986,6.410088199726696
2016-06-13 21:00:00,1791.8104607441196,176.3866876916304,4.3079516668240805
2016-06-13 22:00:00,1686.2027715057625,165.9906157255225,4.054044888818731
2016-06-13 23:00:00,1674.7619385049406,164.86437459586085,4.026538321201486
2016-06-14 00:00:00,1842.414145170832,181.3681388420571,4.429615331284977
2016-06-14 01:00:00,2028.1076654149422,199.6478987157968,4.876068082611048
2016-06-14 02:00:00,2782.3225793922065,273.89317934041725,6.689385655532578
2016-06-14 03:00:00,4223.867537495777,415.7995616777898,10.155213175305587
2016-06-14 04:00:00,5046.28741743948,496.75897211385507,12.13251220902224
2016-06-14 05:00:00,4990.403348550849,491.25771736512286,11.998153205661072
2016-06-14 06:00:00,4676.220473066738,460.329403265952,11.242780541095163
2016-06-14 07:00:00,4266.110613191118,419.957990464233,10.256775886507725
2016-06-14 08:00:00,3848.96024069961,378.8935061981069,9.253844113386599
2016-06-14 09:00:00,3618.3834525291973,356.1954157387713,8.699480981408254
2016-06-14 10:00:00,3440.1704769394705,338.6520442959643,8.271013293524229
2016-06-14 11:00:00,3293.639808121251,324.2274944429896,7.918717639041808
2016-06-14 12:00:00,3112.786640300565,306.42422120102987,7.48390228170765
2016-06-14 13:00:00,3227.635002347278,317.72994946417214,7.760025902788464
2016-06-14 14:00:00,3367.5651905881004,331.5047448192651,8.096452383645552
2016-06-14 15:00:00,3633.3445418379647,357.66819260063664,8.735451108292347
2016-06-14 16:00:00,3950.1676095530347,388.85640849896026,9.49717144230839
2016-06-14 17:00:00,4210.226544302489,414.456735715501,10.122416883146563
2016-06-14 18:00:00,4108.57914341057,404.4505164481221,9.878031609316414
2016-06-14 19:00:00,3827.3986708134453,376.77097483835985,9.202004812877174
2016-06-14 20:00:00,2880.8897560146725,283.5961798421179,6.926365315004237
2016-06-14 21:00:00,2004.3459353363123,197.30878252342254,4.818939057559844
2016-06-14 22:00:00,1635.1590550405567,160.96584760857036,3.9313232794494795
2016-06-14 23:00:00,1709.0844375074066,168.24309798484592,4.109058024053224
2016-06-15 00:00:00,1759.688121934119,173.2245491352726,4.230721688514121
2016-06-15 01:00:00,2044.8288828776822,201.29394344376388,4.916269989128562
2016-06-15 02:00:00,2952.174946250564,290.6135284192408,7.097752390157848
2016-06-15 03:00:00,4540.250573172353,446.944460609588,10.915875564413275
2016-06-15 04:00:00,4993.043540781807,491.5176191642756,12.004500875111207
2016-06-15 05:00:00,4912.51767773756,483.5906142901183,11.81089695688213
2016-06-15 06:00:00,4486.126632437696,441.6164737269578,10.785748340685535
2016-06-15 07:00:00,4064.135907522762,400.0755028290517,9.771179173572497
2016-06-15 08:00:00,3743.352551461254,368.497434231999,8.99993733538125
2016-06-15 09:00:00,3490.7741613661838,343.633495446391,8.392676957985126
2016-06-15 10:00:00,3314.761345968922,326.30670883621116,7.969498994642877
2016-06-15 11:00:00,3243.0361236945378,319.24604329256283,7.79705397458091
2016-06-15 12:00:00,3239.5158673865926,318.89950756035927,7.788590415314067
2016-06-15 13:00:00,3327.5222750852236,327.5629008654492,8.000179396985189
2016-06-15 14:00:00,3486.813873019745,343.24364274766197,8.383155453809925
2016-06-15 15:00:00,3656.226207839609,359.92067485996,8.790464243526838
2016-06-15 16:00:00,3931.246231897829,386.99377893836595,9.4516798112491
2016-06-15 17:00:00,4201.865935571119,413.63371335151743,10.102315929887807
2016-06-15 18:00:00,4139.821418143583,407.52602107142894,9.953145697809662
2016-06-15 19:00:00,3792.636139772486,373.3489344828493,9.11842716511708
2016-06-15 20:00:00,2882.6498841686457,283.76944770821973,6.930597094637659
2016-06-15 21:00:00,1957.2625072175447,192.6738671051994,4.705738952365793
2016-06-15 22:00:00,1519.4306289168571,149.57348541237712,3.6530837685519515
2016-06-15 23:00:00,1575.3146978054879,155.07474016110922,3.7874427719131156
2016-06-16 00:00:00,1671.241682196995,164.51783886365723,4.018074761934641
2016-06-16 01:00:00,1947.5818023706952,191.72089384163957,4.68246416438197
2016-06-16 02:00:00,2569.7871048000134,252.97108450862513,6.178398264796814
2016-06-16 03:00:00,3742.91251942276,368.4541172654736,8.998879390472895
2016-06-16 04:00:00,4691.181562375504,461.80218012781717,11.278750667979253
2016-06-16 05:00:00,4615.936083793176,454.3949788519654,11.097842088650443
2016-06-16 06:00:00,4287.672183077283,422.08052182398006,10.308615187017152
2016-06-16 07:00:00,3934.326456167282,387.2969977040441,9.45908542560759
2016-06-16 08:00:00,3563.819479756047,350.8241118896156,8.568295812772158
2016-06-16 09:00:00,3243.476155733031,319.28936025908837,7.798111919489267
2016-06-16 10:00:00,3067.46334033577,301.96257364890863,7.3749339561470215
2016-06-16 11:00:00,3074.943884990154,302.69896207984124,7.392919019589067
2016-06-16 12:00:00,3000.5784704848106,295.37839473704025,7.214126330076966
2016-06-16 13:00:00,3120.7072169934413,307.20392659848795,7.50294529005805
2016-06-16 14:00:00,3216.194169346455,316.6037083345105,7.732519335171219
2016-06-16 15:00:00,3392.64701678221,333.9738119112157,8.156755243421822
2016-06-16 16:00:00,3643.9053107618,358.7077997972474,8.76084178609288
2016-06-16 17:00:00,3889.44318824098,382.8786671184482,9.351175044955315
2016-06-16 18:00:00,3792.196107733993,373.30561751632393,9.117369220208726
2016-06-16 19:00:00,3538.2976215234435,348.3117278311395,8.506935008087531
2016-06-16 20:00:00,2629.1914299965892,258.8188749895608,6.321220827424823
2016-06-16 21:00:00,1775.5292753198728,174.7839599301888,4.268807705214923
2016-06-16 22:00:00,1098.31996807891,108.11914844752197,2.640630491255625
2016-06-16 23:00:00,1111.5209292337045,109.41865744328545,2.6723688385062934
2016-06-17 00:00:00,1181.0459913156228,116.26273815430649,2.8395241340264814
2016-06-17 01:00:00,1370.2597678676786,134.8890337602498,3.2944404446193976
2016-06-17 02:00:00,1805.8914859759,177.77283062044478,4.34180590389146
2016-06-17 03:00:00,2599.7092834175482,255.91663823235575,6.250338518564997
2016-06-17 04:00:00,3279.998814927963,322.88466848070067,7.8859213468827845
2016-06-17 05:00:00,3226.314906231798,317.5999985645958,7.756852068063397
2016-06-17 06:00:00,3068.343404412756,302.0492075819595,7.377049845963732
2016-06-17 07:00:00,2792.4433162775495,274.8894695705026,6.713718388424758
2016-06-17 08:00:00,2507.742587372479,246.86339222853675,6.029228032718672
2016-06-17 09:00:00,2278.0458632790533,224.25193570225213,5.47698079055704
2016-06-17 10:00:00,2148.2364119235735,211.47343057724453,5.164887042592132
2016-06-17 11:00:00,2202.360352658231,216.8014174598748,5.295014266319873
2016-06-17 12:00:00,2160.5573090013813,212.6863056399571,5.194509500026089
2016-06-17 13:00:00,2244.6034283535737,220.95984624631797,5.396576977522012
2016-06-17 14:00:00,2360.331854477273,232.3522084425112,5.67481648841954
2016-06-17 15:00:00,2448.7782942143967,241.05891871412652,5.887463414999019
2016-06-17 16:00:00,2630.9515581505625,258.9921428556626,6.325452607058246
2016-06-17 17:00:00,2799.923860931933,275.6258580014353,6.731703451866804
2016-06-17 18:00:00,2716.7578056567268,267.4389513281253,6.531751864187592
2016-06-17 19:00:00,2546.0253747213837,250.6319683162509,6.121269239745612
2016-06-17 20:00:00,1869.2560995189142,184.01047380010954,4.49414997069467
2016-06-17 21:00:00,1257.6115660134315,123.79989032973471,3.0236065480803593
2016-06-17 22:00:00,729.5731198216478,71.8195304991953,1.7540726580536163
2016-06-17 23:00:00,743.6541450534287,73.20567342800967,1.7879268951209961
2016-06-18 00:00:00,773.5763236709631,76.15122715174026,1.8598671488891785
2016-06-18 01:00:00,931.5478254900049,91.70201813437662,2.2396693709888456
2016-06-18 02:00:00,1262.011886398363,124.23305999498919,3.034185997163915
2016-06-18 03:00:00,1874.0964519423387,184.48696043188946,4.505787364686581
2016-06-18 04:00:00,2326.009355474807,228.9734850535261,5.592296785567801
2016-06-18 05:00:00,2267.9251263937113,223.2556454721668,5.45264805766486
2016-06-18 06:00:00,2125.354745921929,209.22094831792114,5.109873907357639
2016-06-18 07:00:00,1973.9837246802845,194.31991183316651,4.745940858883307
2016-06-18 08:00:00,1744.7270326253517,171.7517722734073,4.194751561630029
2016-06-18 09:00:00,1579.7150181904194,155.50790982636377,3.7980222209966725
2016-06-18 10:00:00,1500.0692192231588,147.6675388852574,3.6065341925843053
2016-06-18 11:00:00,1500.509251261652,147.71085585178284,3.607592137492661
2016-06-18 12:00:00,1465.7467202206929,144.28881549627235,3.524014489732567
2016-06-18 13:00:00,1475.4274250675421,145.2417887598322,3.54728927771639
2016-06-18 14:00:00,1557.2733842272687,153.2987445335658,3.7440670306705353
2016-06-18 15:00:00,1603.4767482690495,157.847026018738,3.855151246047875
2016-06-18 16:00:00,1726.6857190471328,169.9757766458639,4.151375820387449
2016-06-18 17:00:00,1855.6151063256266,182.66764783782057,4.4613536785356445
2016-06-18 18:00:00,1830.0932480930232,180.1552637793445,4.399992873851019
2016-06-18 19:00:00,1717.4450462387763,169.06612034882946,4.129158977311981
2016-06-18 20:00:00,1295.4543213238426,127.52514945092337,3.114589810198942
2016-06-18 21:00:00,870.3833721394568,85.68095978733913,2.0926150287274146
2016-06-18 22:00:00,558.8406888863043,55.01254748732088,1.3435900336116362
2016-06-18 23:00:00,593.6032199272635,58.434587842831384,1.4271676813717298
2016-06-19 00:00:00,592.283123811784,58.30463694325505,1.4239938466466633
2016-06-19 01:00:00,760.3753625161685,74.85171815597677,1.82812880163851
2016-06-19 02:00:00,1116.8013136956224,109.93846104159087,2.685064177406561
2016-06-19 03:00:00,1818.6524150922014,179.02902264968282,4.372486306233773
2016-06-19 04:00:00,2240.643140007135,220.56999354758892,5.387055473346812
2016-06-19 05:00:00,2160.5573090013813,212.6863056399571,5.194509500026089
2016-06-19 06:00:00,1896.9781179439829,186.73944269121287,4.560800499921074
2016-06-19 07:00:00,1824.8128636311055,179.63546018103912,4.3872975349507515
2016-06-19 08:00:00,1588.9556909987757,156.41756612339822,3.820239064072141
2016-06-19 09:00:00,1438.9047658726106,141.6464805382199,3.459479850322874
2016-06-19 10:00:00,1386.100921253432,136.44844455516593,3.3325264613201995
2016-06-19 11:00:00,1295.8943533623358,127.56846641744882,3.115647755107298
2016-06-19 12:00:00,1254.9713737824725,123.539988530582,3.017258878630225
2016-06-19 13:00:00,1185.4463117005544,116.69590781956099,2.8501035831100374
2016-06-19 14:00:00,1263.3319825138424,124.36301089456555,3.037359831888982
2016-06-19 15:00:00,1298.5345455932948,127.82836821660152,3.121995424557432
2016-06-19 16:00:00,1402.3821066776788,138.0511723166076,3.3716704229293573
2016-06-19 17:00:00,1537.9119745335702,151.39279800644607,3.697517454702889
2016-06-19 18:00:00,1574.4346337285017,154.98810622805837,3.7853268820964048
2016-06-19 19:00:00,1453.8658551813778,143.1192574000852,3.495449977206965
2016-06-19 20:00:00,1134.4025952353486,111.67113970260884,2.7273819737407856
2016-06-19 21:00:00,737.0536644760313,72.55591893012793,1.7720577214956619
2016-06-19 22:00:00,580.4022587724688,57.1350788470679,1.3954293341210613
2016-06-19 23:00:00,622.2053024293185,61.25019066698561,1.4959341004148452
2016-06-20 00:00:00,616.9249179674005,60.730387068680216,1.4832387615145777
2016-06-20 01:00:00,787.2173168642508,77.49405311402919,1.8926634410482024
2016-06-20 02:00:00,1178.4057990846636,116.00283635515379,2.8331764645763475
2016-06-20 03:00:00,1870.5761956343936,184.1404246996859,4.497323805419737
2016-06-20 04:00:00,2326.8894195517933,229.06011898657704,5.594412675384514
2016-06-20 05:00:00,2276.725767163574,224.1219848026758,5.473806955831973
2016-06-20 06:00:00,2007.8661916442575,197.65531825562613,4.8274026168266895
2016-06-20 07:00:00,1914.579399483709,188.47212135223083,4.603118296255298
2016-06-20 08:00:00,1684.0026113132967,165.77403089289527,4.048755164276954
2016-06-20 09:00:00,1512.8301483394603,148.92373091449542,3.6372145949266184
2016-06-20 10:00:00,1447.7054066424737,142.5128198687289,3.4806387484899868
2016-06-20 11:00:00,1358.3789028283634,133.71947566406266,3.265875932093796
2016-06-20 12:00:00,1311.2954747095962,129.08456024583955,3.152675826899745
2016-06-20 13:00:00,1267.2922708602807,124.75286359329459,3.0468813360641827
2016-06-20 14:00:00,1332.8570445957607,131.20709160558658,3.20451512740917
2016-06-20 15:00:00,1364.0993193287743,134.28259622889348,3.2796292159024185
2016-06-20 16:00:00,1496.5489629152135,147.3210031530538,3.59807063331746
2016-06-20 17:00:00,1626.798446309187,160.14282524458685,3.9112223261907237
2016-06-20 18:00:00,1649.6801123108307,162.39530750391023,3.9662354614252155
2016-06-20 19:00:00,1528.6713017252139,150.48314170941163,3.6753006116274207
2016-06-20 20:00:00,1196.4471126628832,117.77883198269723,2.8765522058189283
2016-06-20 21:00:00,773.13629163247,76.1079101852148,1.8588092039808228
2016-06-20 22:00:00,415.8302763760296,40.934533366549786,0.9997579383960598
2016-06-20 23:00:00,431.23139772329,42.45062719494052,1.0367860101885067
2016-06-21 00:00:00,508.2370044595918,50.03109633689419,1.22192636915074
2016-06-21 01:00:00,593.6032199272635,58.434587842831384,1.4271676813717298
2016-06-21 02:00:00,925.8274089895941,91.13889756954578,2.2259160871802224
2016-06-21 03:00:00,1584.1153385753507,155.94107949161824,3.808601670080228
2016-06-21 04:00:00,1849.4546577867222,182.0612103064643,4.446542449818667
2016-06-21 05:00:00,1736.8064559324753,170.97206687594922,4.1757085532796285
2016-06-21 06:00:00,1607.8770686539813,158.2801956839925,3.8657306951314316
2016-06-21 07:00:00,1570.0343133435701,154.55493656280382,3.774747433012848
2016-06-21 08:00:00,1310.855442671103,129.04124327931407,3.1516178819913887
2016-06-21 09:00:00,1268.1723349372671,124.83949752634548,3.0489972258808935
2016-06-21 10:00:00,1185.0062796620612,116.65259085303553,2.849045638201682
2016-06-21 11:00:00,1101.400192348362,108.42236721320013,2.6480361056141146
2016-06-21 12:00:00,946.068882760279,93.13147802971645,2.2745815529645808
2016-06-21 13:00:00,929.7876973360325,91.52875026827483,2.235437591355423
2016-06-21 14:00:00,1024.3945856120604,100.84189807124646,2.462895746651881
2016-06-21 15:00:00,1115.9212496186362,109.85182710853996,2.68294828758985
2016-06-21 16:00:00,1170.045190353294,115.17981399117025,2.813075511317591
2016-06-21 17:00:00,1309.5353465556234,128.91129237973772,3.1484440472663215
2016-06-21 18:00:00,1317.8959552869933,129.73431474372128,3.1685450005250786
2016-06-21 19:00:00,1201.287465086308,118.25531861447716,2.88818959981084
2016-06-21 20:00:00,951.349267222197,93.65128162802185,2.287276891864848
2016-06-21 21:00:00,632.3260393146609,62.24648089707095,1.5202668333070246
2016-06-21 22:00:00,365.66662398781017,35.99639918264854,0.8791522188435192
2016-06-21 23:00:00,374.0272327191801,36.819421546632086,0.8992531721022762
2016-06-22 00:00:00,402.629315221235,39.635024370786304,0.9680195911453914
2016-06-22 01:00:00,535.9590228846604,52.76006522799751,1.288576898377144
2016-06-22 02:00:00,809.2189187889085,79.65990144030167,1.9455606864659836
2016-06-22 03:00:00,1364.9793834057607,134.3692301619444,3.28174510571913
2016-06-22 04:00:00,1505.3496036850765,148.1873424835628,3.619229531484572
2016-06-22 05:00:00,1368.499639713706,134.71576589414798,3.290208664985975
2016-06-22 06:00:00,1194.6869845089104,117.60556411659542,2.8723204261855053
2016-06-22 07:00:00,1193.366888393431,117.47561321701907,2.8691465914604386
2016-06-22 08:00:00,1027.4748098815126,101.14511683692461,2.47030136101037
2016-06-22 09:00:00,954.4294914916488,93.95450039369999,2.2946825062233374
2016-06-22 10:00:00,881.3841731017854,86.76388395047536,2.1190636514363046
2016-06-22 11:00:00,850.5819304072647,83.73169629369391,2.0450075078514116
2016-06-22 12:00:00,826.3801682901413,81.34926313479419,1.9868205378918526
2016-06-22 13:00:00,793.817797441648,78.14380761191092,1.9085326146735364
2016-06-22 14:00:00,849.2618342917856,83.60174539411756,2.0418336731263445
2016-06-22 15:00:00,902.5057109494569,88.84309834369694,2.1698450070373743
2016-06-22 16:00:00,942.1085944138406,92.7416253309874,2.26506004878938
2016-06-22 17:00:00,1004.1531118413752,98.84931761107578,2.4142302808675224
2016-06-22 18:00:00,1086.879135078088,106.9929073178603,2.613123923638379
2016-06-22 19:00:00,994.4724069945261,97.89634434751589,2.3909554928836987
2016-06-22 20:00:00,767.855907170552,75.58810658690939,1.8461138650805549
2016-06-22 21:00:00,496.79617145876983,48.9048552072325,1.194419801533494
2016-06-22 22:00:00,458.5133841098655,45.1362791195184,1.1023785945065552
2016-06-22 23:00:00,466.87399284123546,45.95930148350193,1.1224795477653118
2016-06-23 00:00:00,454.9931278019202,44.7897433873148,1.09391503523971
2016-06-23 01:00:00,596.6834441967155,58.73780660850954,1.4345732957302193
2016-06-23 02:00:00,877.8639167938402,86.41734821827177,2.11060009216946
2016-06-23 03:00:00,1493.0287066072683,146.97446742085017,3.589607074050615
2016-06-23 04:00:00,1748.247288933297,172.0983080056109,4.203215120896874
2016-06-23 05:00:00,1686.2027715057625,165.9906157255225,4.054044888818731
2016-06-23 06:00:00,1489.5084502993232,146.62793168864658,3.58114351478377
2016-06-23 07:00:00,1436.2645736416516,141.3865787390672,3.4531321808727404
2016-06-23 08:00:00,1238.2501563197327,121.89394380261493,2.977056972112712
2016-06-23 09:00:00,1119.8815379650744,110.241679807269,2.69246979176505
2016-06-23 10:00:00,1068.8378214998688,105.21691169031686,2.569748182395798
2016-06-23 11:00:00,1012.5137205727451,99.67233997505933,2.434331234126279
2016-06-23 12:00:00,992.7122788405532,97.7230764814141,2.386723713250276
2016-06-23 13:00:00,920.1069924891829,90.57577700471494,2.212162803371599
2016-06-23 14:00:00,984.7917021476766,96.94337108395601,2.3676807048998754
2016-06-23 15:00:00,1020.4342972656218,100.45204537251742,2.4533742424766802
2016-06-23 16:00:00,1113.7210894261705,109.63524227591272,2.6776585630480714
2016-06-23 17:00:00,1217.1286184720611,119.81472940939334,2.9262756165116417
2016-06-23 18:00:00,1238.2501563197327,121.89394380261493,2.977056972112712
2016-06-23 19:00:00,1143.6432680437047,112.58079599964327,2.7495988168162535
2016-06-23 20:00:00,885.3444614482239,87.15373664920442,2.128585155611505
2016-06-23 21:00:00,583.0424510034277,57.3949806462206,1.4017770035711952
2016-06-23 22:00:00,431.23139772329,42.45062719494052,1.0367860101885067
2016-06-23 23:00:00,454.9931278019202,44.7897433873148,1.09391503523971
2016-06-24 00:00:00,454.5530957634271,44.74642642078935,1.0928570903313544
2016-06-24 01:00:00,596.6834441967155,58.73780660850954,1.4345732957302193
2016-06-24 02:00:00,863.3428595235664,84.98788832293195,2.0756879101937247
2016-06-24 03:00:00,1472.3472007980902,144.93856999415408,3.539883663357901
2016-06-24 04:00:00,1727.1257510856258,170.01909361238936,4.152433765295805
2016-06-24 05:00:00,1664.2011695811052,163.82476739925005,4.001147643400951
2016-06-24 06:00:00,1477.627585260008,145.45837359245948,3.552579002258169
2016-06-24 07:00:00,1419.1033241404184,139.69721704457467,3.4118723294468714
2016-06-24 08:00:00,1224.6091631264449,120.55111784032599,2.9442606799536875
2016-06-24 09:00:00,1099.2000321558965,108.20578238057288,2.642746381072336
2016-06-24 10:00:00,1060.0371807300057,104.35057235980787,2.5485892842286857
2016-06-24 11:00:00,1003.273047764389,98.76268367802489,2.412114391050811
2016-06-24 12:00:00,973.7909011853476,95.86044692081978,2.341232082190985
2016-06-24 13:00:00,919.2269284121967,90.48914307166403,2.210046913554888
2016-06-24 14:00:00,986.551830301649,97.11663895005782,2.371912484533298
2016-06-24 15:00:00,1007.2333361108274,99.15253637675393,2.4216358952260117
2016-06-24 16:00:00,1090.8394234245266,107.38276001658936,2.62264542781358
2016-06-24 17:00:00,1195.5670485858968,117.69219804964632,2.8744363160022166
2016-06-24 18:00:00,1221.0889068184997,120.2045821081224,2.9357971206868427
2016-06-24 19:00:00,1128.2421466964443,111.06470217125253,2.7125707450238066
2016-06-24 20:00:00,874.343660485895,86.07081248606816,2.1021365329026147
2016-06-24 21:00:00,567.2012976176743,55.83556985130442,1.3636909868703928
2016-06-24 22:00:00,397.7889627978103,39.158537739006356,0.9563821971534795
2016-06-24 23:00:00,418.03043656849536,41.15111819917703,1.0050476629378378
2016-06-25 00:00:00,417.1503724915091,41.064484266126136,1.0029317731211267
2016-06-25 01:00:00,551.800176270414,54.3194760229137,1.3266629150779463
2016-06-25 02:00:00,794.2578294801414,78.18712457843637,1.9095905595818923
2016-06-25 03:00:00,1378.1803445605553,135.66873915770788,3.3134834529697983
2016-06-25 04:00:00,1602.1566521535701,157.71707511916168,3.851977411322809
2016-06-25 05:00:00,1523.830949301789,150.00665507763168,3.663663217635509
2016-06-25 06:00:00,1361.0190950593224,133.97937746321531,3.272223601543929
2016-06-25 07:00:00,1305.1350261706918,128.47812271448325,3.137864598182766
2016-06-25 08:00:00,1122.9617622345265,110.54489857294716,2.6998754061235397
2016-06-25 09:00:00,1006.7933040723342,99.10921941022848,2.4205779503176563
2016-06-25 10:00:00,972.0307730313751,95.68717905471797,2.3370003025575623
2016-06-25 11:00:00,923.6272487971282,90.92231273691853,2.220626362638444
2016-06-25 12:00:00,896.785294449046,88.27997777886611,2.1560917232287515
2016-06-25 13:00:00,849.2618342917856,83.60174539411756,2.0418336731263445
2016-06-25 14:00:00,908.2261274498678,89.40621890852778,2.1835982908459974
2016-06-25 15:00:00,928.907633259046,91.44211633522391,2.2333217015387117
2016-06-25 16:00:00,1007.2333361108274,99.15253637675393,2.4216358952260117
