,PHOT,WTOF,WTON,HROR
2014-12-31 23:00:00+00:00,0.0,,0.126858466885,0.429125460539
2015-01-01 00:00:00+00:00,0.0,,0.133519984553,0.410025208455
2015-01-01 01:00:00+00:00,0.0,,0.141340027032,0.388501066512
2015-01-01 02:00:00+00:00,0.0,,0.148966982043,0.367170835757
2015-01-01 03:00:00+00:00,0.0,,0.152442556478,0.35427574171
2015-01-01 04:00:00+00:00,0.0,,0.14307781425,0.34845840605
2015-01-01 05:00:00+00:00,0.0,,0.13390615949,0.331200310258
2015-01-01 06:00:00+00:00,0.0,,0.152828731415,0.318305216211
2015-01-01 07:00:00+00:00,0.011148904006,,0.175130334041,0.336629823541
2015-01-01 08:00:00+00:00,0.0727513227513,,0.186908669627,0.356893542757
2015-01-01 09:00:00+00:00,0.198979591837,,0.186039776019,0.368237347295
2015-01-01 10:00:00+00:00,0.3089569161,,0.178219733539,0.37706030638
2015-01-01 11:00:00+00:00,0.35582010582,,0.170689322263,0.388501066512
2015-01-01 12:00:00+00:00,0.350907029478,,0.165572504344,0.360480899748
2015-01-01 13:00:00+00:00,0.286470143613,,0.16344854219,0.337696335079
2015-01-01 14:00:00+00:00,0.172146636432,,0.163834717127,0.331394221447
2015-01-01 15:00:00+00:00,0.0566893424036,,0.187101757096,0.327515997673
2015-01-01 16:00:00+00:00,0.00736961451247,,0.222147132651,0.356602675974
2015-01-01 17:00:00+00:00,0.0,,0.257964858081,0.43920884235
2015-01-01 18:00:00+00:00,0.0,,0.291272446418,0.477603257708
2015-01-01 19:00:00+00:00,0.0,,0.317532342151,0.467035097925
2015-01-01 20:00:00+00:00,0.0,,0.337516895154,0.468295520652
2015-01-01 21:00:00+00:00,0.0,,0.349391774474,0.461896451425
2015-01-01 22:00:00+00:00,0.0,,0.375265495269,0.426119837115
2015-01-01 23:00:00+00:00,0.0,,0.383375168952,0.357281365135
2015-01-02 00:00:00+00:00,0.0,,0.388298899401,0.308124878806
2015-01-02 01:00:00+00:00,0.0,,0.389457424213,0.274966065542
2015-01-02 02:00:00+00:00,0.0,,0.407704189998,0.270700019391
2015-01-02 03:00:00+00:00,0.0,,0.427978374204,0.271378708551
2015-01-02 04:00:00+00:00,0.0,,0.43483297934,0.277777777778
2015-01-02 05:00:00+00:00,0.0,,0.433481367059,0.293096761683
2015-01-02 06:00:00+00:00,0.0,,0.427206024329,0.310257901881
2015-01-02 07:00:00+00:00,0.0107709750567,,0.410021239622,0.355536164437
2015-01-02 08:00:00+00:00,0.0625472411187,,0.37101757096,0.409540430483
2015-01-02 09:00:00+00:00,0.15910808768,,0.339640857308,0.441535776614
2015-01-02 10:00:00+00:00,0.240173847317,,0.315698011199,0.473143300368
2015-01-02 11:00:00+00:00,0.263983371126,,0.297644332883,0.479057591623
2015-01-02 12:00:00+00:00,0.256991685563,,0.267522687778,0.443765755284
2015-01-02 13:00:00+00:00,0.211451247166,,0.229870631396,0.391215823153
2015-01-02 14:00:00+00:00,0.12074829932,,0.208727553582,0.386561954625
2015-01-02 15:00:00+00:00,0.0383597883598,,0.181212589303,0.418266433973
2015-01-02 16:00:00+00:00,0.00680272108844,,0.163351998455,0.473531122746
2015-01-02 17:00:00+00:00,0.00510204081633,,0.15495269357,0.529571456273
2015-01-02 18:00:00+00:00,0.0,,0.143657076656,0.531413612565
2015-01-02 19:00:00+00:00,0.0,,0.131975284804,0.50358735699
2015-01-02 20:00:00+00:00,0.0,,0.115080131299,0.467422920303
2015-01-02 21:00:00+00:00,0.0,,0.105039582931,0.468392476246
2015-01-02 22:00:00+00:00,0.0,,0.100212396215,0.441923598992
2015-01-02 23:00:00+00:00,0.0,,0.112763081676,0.435524529765
2015-01-03 00:00:00+00:00,0.0,,0.12338289245,0.391894512313
2015-01-03 01:00:00+00:00,0.0,,0.132844178413,0.36096567772
2015-01-03 02:00:00+00:00,0.0,,0.155049237304,0.32431646306
2015-01-03 03:00:00+00:00,0.0,,0.183915813864,0.298138452589
2015-01-03 04:00:00+00:00,0.0,,0.210658428268,0.291545472174
2015-01-03 05:00:00+00:00,0.0,,0.226298513226,0.30085320923
2015-01-03 06:00:00+00:00,0.0,,0.264916006951,0.323346907117
2015-01-03 07:00:00+00:00,0.0098261526833,,0.310581193281,0.371436881908
2015-01-03 08:00:00+00:00,0.0519652305367,,0.371307202163,0.4195268567
2015-01-03 09:00:00+00:00,0.130952380952,,0.407028383858,0.450940469265
2015-01-03 10:00:00+00:00,0.193688586546,,0.452114307781,0.453267403529
2015-01-03 11:00:00+00:00,0.223544973545,,0.51187487932,0.456369982548
2015-01-03 12:00:00+00:00,0.227513227513,,0.562077621162,0.418654256351
2015-01-03 13:00:00+00:00,0.187263794407,,0.603012164511,0.372891215823
2015-01-03 14:00:00+00:00,0.113378684807,,0.640084958486,0.334690711654
2015-01-03 15:00:00+00:00,0.0394935752079,,0.649739331917,0.345743649409
2015-01-03 16:00:00+00:00,0.00718065003779,,0.641919289438,0.394803180143
2015-01-03 17:00:00+00:00,0.0,,0.614211237691,0.477215435331
2015-01-03 18:00:00+00:00,0.0,,0.565553195598,0.480414969944
2015-01-03 19:00:00+00:00,0.0,,0.480015446997,0.444250533256
2015-01-03 20:00:00+00:00,0.0,,0.396408573084,0.430191972077
2015-01-03 21:00:00+00:00,0.0,,0.326800540645,0.453364359124
2015-01-03 22:00:00+00:00,0.0,,0.264722919483,0.424762458794
2015-01-03 23:00:00+00:00,0.0,,0.229387912724,0.399941826643
2015-01-04 00:00:00+00:00,0.0,,0.209692990925,0.371436881908
2015-01-04 01:00:00+00:00,0.0,,0.201390229774,0.346616249758
2015-01-04 02:00:00+00:00,0.0,,0.175226877776,0.321213884041
2015-01-04 03:00:00+00:00,0.0,,0.150801312995,0.319080860966
2015-01-04 04:00:00+00:00,0.0,,0.132264916007,0.327709908862
2015-01-04 05:00:00+00:00,0.0,,0.122900173779,0.337405468296
2015-01-04 06:00:00+00:00,0.0,,0.112376906739,0.362032189257
2015-01-04 07:00:00+00:00,0.010582010582,,0.102432902105,0.380453752182
2015-01-04 08:00:00+00:00,0.0633030990174,,0.0983780652636,0.412255187124
2015-01-04 09:00:00+00:00,0.160052910053,,0.0936474222823,0.452006980803
2015-01-04 10:00:00+00:00,0.233371126228,,0.0895925854412,0.479348458406
2015-01-04 11:00:00+00:00,0.257369614512,,0.0858273798031,0.482935815397
2015-01-04 12:00:00+00:00,0.25888133031,,0.086117011006,0.464708163661
2015-01-04 13:00:00+00:00,0.215797430083,,0.0864066422089,0.455012604227
2015-01-04 14:00:00+00:00,0.128684807256,,0.0865031859432,0.443474888501
2015-01-04 15:00:00+00:00,0.0432728647014,,0.0859239235374,0.448322668218
2015-01-04 16:00:00+00:00,0.00699168556311,,0.0888202355667,0.477603257708
2015-01-04 17:00:00+00:00,0.0,,0.0853446611315,0.534710102773
2015-01-04 18:00:00+00:00,0.0,,0.0869859046148,0.550416909056
2015-01-04 19:00:00+00:00,0.0,,0.0918130913304,0.530153189839
2015-01-04 20:00:00+00:00,0.0,,0.0923923537362,0.510762070971
2015-01-04 21:00:00+00:00,0.0,,0.0970264529832,0.519294163273
2015-01-04 22:00:00+00:00,0.0,,0.094805947094,0.527923211169
2015-01-04 23:00:00+00:00,0.0,,0.102046727167,0.511052937755
2015-01-05 00:00:00+00:00,0.0,,0.101177833559,0.496024820632
2015-01-05 01:00:00+00:00,0.0,,0.0975091716548,0.487104905953
2015-01-05 02:00:00+00:00,0.0,,0.0914269163931,0.473434167151
2015-01-05 03:00:00+00:00,0.0,,0.0792624058699,0.467229009114
2015-01-05 04:00:00+00:00,0.0,,0.0733732380768,0.47362807834
2015-01-05 05:00:00+00:00,0.0,,0.0705734697818,0.496509598604
2015-01-05 06:00:00+00:00,0.0,,0.0796485808071,0.545278262556
2015-01-05 07:00:00+00:00,0.0120937263794,,0.0818690866963,0.568353694008
2015-01-05 08:00:00+00:00,0.0701058201058,,0.0768488125121,0.575916230366
2015-01-05 09:00:00+00:00,0.17932728647,,0.0677737014868,0.578049253442
2015-01-05 10:00:00+00:00,0.271352985639,,0.0556091909635,0.594434748885
2015-01-05 11:00:00+00:00,0.304043839758,,0.0497200231705,0.582121388404
2015-01-05 12:00:00+00:00,0.298941798942,,0.0459548175323,0.560306379678
2015-01-05 13:00:00+00:00,0.250377928949,,0.0420930681599,0.548186930386
2015-01-05 14:00:00+00:00,0.154761904762,,0.0414172620197,0.537037037037
2015-01-05 15:00:00+00:00,0.0525321239607,,0.0452790113922,0.533837502424
2015-01-05 16:00:00+00:00,0.00774754346183,,0.0527128789342,0.577855342253
2015-01-05 17:00:00+00:00,0.0,,0.0581193280556,0.615183246073
2015-01-05 18:00:00+00:00,0.0,,0.0588916779301,0.622454915649
2015-01-05 19:00:00+00:00,0.0,,0.0577331531184,0.584060500291
2015-01-05 20:00:00+00:00,0.0,,0.0601467464762,0.545763040527
2015-01-05 21:00:00+00:00,0.0,,0.0654566518633,0.545956951716
2015-01-05 22:00:00+00:00,0.0,,0.0703803823132,0.551774287376
2015-01-05 23:00:00+00:00,0.0,,0.0710561884534,0.524723676556
2015-01-06 00:00:00+00:00,0.0,,0.0713458196563,0.505526468877
2015-01-06 01:00:00+00:00,0.0,,0.0710561884534,0.499709133217
2015-01-06 02:00:00+00:00,0.0,,0.0726974319367,0.494376575528
2015-01-06 03:00:00+00:00,0.0,,0.072793975671,0.483032770991
2015-01-06 04:00:00+00:00,0.0,,0.0794554933385,0.48099670351
2015-01-06 05:00:00+00:00,0.0,,0.0951921220313,0.499806088811
2015-01-06 06:00:00+00:00,0.0,,0.107549720023,0.541012216405
2015-01-06 07:00:00+00:00,0.0117157974301,,0.108128982429,0.567868916036
2015-01-06 08:00:00+00:00,0.0661375661376,,0.107163545086,0.582218343998
2015-01-06 09:00:00+00:00,0.165532879819,,0.110349488318,0.591526081055
2015-01-06 10:00:00+00:00,0.249811035525,,0.11778335586,0.588229590847
2015-01-06 11:00:00+00:00,0.284958427816,,0.120486580421,0.582606166376
2015-01-06 12:00:00+00:00,0.281368102797,,0.123575979919,0.57242582897
2015-01-06 13:00:00+00:00,0.230725623583,,0.130140953852,0.550804731433
2015-01-06 14:00:00+00:00,0.134542705971,,0.133326897084,0.547411285631
2015-01-06 15:00:00+00:00,0.0444066515495,,0.145201776405,0.53441923599
2015-01-06 16:00:00+00:00,0.00736961451247,,0.153118362618,0.567868916036
2015-01-06 17:00:00+00:00,0.0,,0.149932419386,0.612953267404
2015-01-06 18:00:00+00:00,0.0,,0.146649932419,0.626914872988
2015-01-06 19:00:00+00:00,0.0,,0.141726201969,0.587647857281
2015-01-06 20:00:00+00:00,0.0,,0.13390615949,0.545956951716
2015-01-06 21:00:00+00:00,0.0,,0.130140953852,0.538782237735
2015-01-06 22:00:00+00:00,0.0,,0.119714230546,0.547023463254
2015-01-06 23:00:00+00:00,0.0,,0.0962541031087,0.527826255575
2015-01-07 00:00:00+00:00,0.0,,0.0789727746669,0.504169090557
2015-01-07 01:00:00+00:00,0.0,,0.0683529638926,0.489528795812
2015-01-07 02:00:00+00:00,0.0,,0.0615949024908,0.481287570293
2015-01-07 03:00:00+00:00,0.0,,0.0545472098861,0.471107232887
2015-01-07 04:00:00+00:00,0.0,,0.0509750917165,0.467229009114
2015-01-07 05:00:00+00:00,0.0,,0.0549333848233,0.497188287764
2015-01-07 06:00:00+00:00,0.0,,0.0672909828152,0.547702152414
2015-01-07 07:00:00+00:00,0.0117157974301,,0.0838965051168,0.584448322668
2015-01-07 08:00:00+00:00,0.0661375661376,,0.0977022591234,0.600930773706
2015-01-07 09:00:00+00:00,0.168178382464,,0.10233635837,0.599573395385
2015-01-07 10:00:00+00:00,0.257180650038,,0.093550878548,0.585030056234
2015-01-07 11:00:00+00:00,0.301020408163,,0.0848619424599,0.586581345744
2015-01-07 12:00:00+00:00,0.302154195011,,0.0828345240394,0.565445026178
2015-01-07 13:00:00+00:00,0.25604686319,,0.0868893608805,0.541206127594
2015-01-07 14:00:00+00:00,0.162887377173,,0.0939370534852,0.53732790382
2015-01-07 15:00:00+00:00,0.0583900226757,,0.107839351226,0.542369594726
2015-01-07 16:00:00+00:00,0.00831443688587,,0.136705927785,0.556234244716
2015-01-07 17:00:00+00:00,0.00510204081633,,0.182467657849,0.604518130696
2015-01-07 18:00:00+00:00,0.0,,0.215582158718,0.580182276517
2015-01-07 19:00:00+00:00,0.0,,0.243579841668,0.537037037037
2015-01-07 20:00:00+00:00,0.0,,0.269357018729,0.508338181113
2015-01-07 21:00:00+00:00,0.0,,0.285286734891,0.492825286019
2015-01-07 22:00:00+00:00,0.0,,0.318787410697,0.493988753151
2015-01-07 23:00:00+00:00,0.0,,0.328441784128,0.479154547217
2015-01-08 00:00:00+00:00,0.0,,0.335296389264,0.458793872406
2015-01-08 01:00:00+00:00,0.0,,0.336937632748,0.455497382199
2015-01-08 02:00:00+00:00,0.0,,0.355763660938,0.450358735699
2015-01-08 03:00:00+00:00,0.0,,0.371500289631,0.445220089199
2015-01-08 04:00:00+00:00,0.0,,0.396022398146,0.438821019973
2015-01-08 05:00:00+00:00,0.0,,0.41581386368,0.456951716114
2015-01-08 06:00:00+00:00,0.0,,0.443811546631,0.5051386465
2015-01-08 07:00:00+00:00,0.0120937263794,,0.469492179958,0.532867946481
2015-01-08 08:00:00+00:00,0.0701058201058,,0.49932419386,0.543436106263
2015-01-08 09:00:00+00:00,0.17649281935,,0.523460127438,0.527826255575
2015-01-08 10:00:00+00:00,0.255479969766,,0.545568642595,0.529086678301
2015-01-08 11:00:00+00:00,0.281179138322,,0.564684301989,0.533352724452
2015-01-08 12:00:00+00:00,0.269085411943,,0.577814249855,0.517258095792
2015-01-08 13:00:00+00:00,0.215797430083,,0.567001351612,0.492437463642
2015-01-08 14:00:00+00:00,0.131141345427,,0.501061981077,0.490207484972
2015-01-08 15:00:00+00:00,0.0455404383976,,0.437246572697,0.489431840217
2015-01-08 16:00:00+00:00,0.00718065003779,,0.408476539873,0.523948031801
