,HDAM,HPHS,SCSP
2016-01-05 02:00:00,0.15892313578810816,0,0.0
2016-01-05 03:00:00,0.15897678700989562,0,0.0
2016-01-05 04:00:00,0.15903043823168303,0,0.0
2016-01-05 05:00:00,0.15908408945347044,0,0.0
2016-01-05 06:00:00,0.15913774067525785,0,0.0
2016-01-05 07:00:00,0.15919139189704526,0,0.063
2016-01-05 08:00:00,0.15924504311883264,0,0.161
2016-01-05 09:00:00,0.1592986943406201,0,0.224
2016-01-05 10:00:00,0.15935234556240752,0,0.235
2016-01-05 11:00:00,0.1594059967841949,0,0.205
2016-01-05 12:00:00,0.15945964800598234,0,0.139
2016-01-05 13:00:00,0.15951329922776972,0,0.086
2016-01-05 14:00:00,0.15956695044955718,0,0.045
2016-01-05 15:00:00,0.1596206016713446,0,0.002
2016-01-05 16:00:00,0.159674252893132,0,0.0
2016-01-05 17:00:00,0.15972790411491938,0,0.0
2016-01-05 18:00:00,0.15978155533670682,0,0.0
2016-01-05 19:00:00,0.1598352065584942,0,0.0
2016-01-05 20:00:00,0.15988885778028167,0,0.0
2016-01-05 21:00:00,0.15994250900206905,0,0.0
2016-01-05 22:00:00,0.15999616022385646,0,0.0
2016-01-05 23:00:00,0.1600498114456439,0,0.0
2016-01-06 00:00:00,0.16010346266743128,0,0.0
2016-01-06 01:00:00,0.16017205728507694,0,0.0
2016-01-06 02:00:00,0.16024065190272252,0,0.0
2016-01-06 03:00:00,0.16030924652036815,0,0.0
2016-01-06 04:00:00,0.1603778411380138,0,0.0
2016-01-06 05:00:00,0.16044643575565942,0,0.0
2016-01-06 06:00:00,0.160515030373305,0,0.0
2016-01-06 07:00:00,0.16058362499095064,0,0.017
2016-01-06 08:00:00,0.16065221960859624,0,0.086
2016-01-06 09:00:00,0.16072081422624185,0,0.188
2016-01-06 10:00:00,0.16078940884388745,0,0.287
2016-01-06 11:00:00,0.16085800346153314,0,0.285
2016-01-06 12:00:00,0.16092659807917872,0,0.219
2016-01-06 13:00:00,0.1609951926968243,0,0.132
2016-01-06 14:00:00,0.16106378731447,0,0.045
2016-01-06 15:00:00,0.16113238193211563,0,0.0
2016-01-06 16:00:00,0.1612009765497612,0,0.0
2016-01-06 17:00:00,0.16126957116740687,0,0.0
2016-01-06 18:00:00,0.16133816578505247,0,0.0
2016-01-06 19:00:00,0.1614067604026981,0,0.0
2016-01-06 20:00:00,0.1614753550203437,0,0.0
2016-01-06 21:00:00,0.16154394963798935,0,0.0
2016-01-06 22:00:00,0.16161254425563498,0,0.0
2016-01-06 23:00:00,0.16168113887328056,0,0.0
2016-01-07 00:00:00,0.1617497334909262,0,0.0
2016-01-07 01:00:00,0.16181577041143705,0,0.0
2016-01-07 02:00:00,0.16188180733194787,0,0.0
2016-01-07 03:00:00,0.16194784425245876,0,0.0
2016-01-07 04:00:00,0.1620138811729696,0,0.0
2016-01-07 05:00:00,0.1620799180934805,0,0.0
2016-01-07 06:00:00,0.16214595501399134,0,0.0
2016-01-07 07:00:00,0.16221199193450223,0,0.07
2016-01-07 08:00:00,0.16227802885501305,0,0.201
2016-01-07 09:00:00,0.16234406577552393,0,0.324
2016-01-07 10:00:00,0.1624101026960348,0,0.371
2016-01-07 11:00:00,0.16247613961654564,0,0.365
2016-01-07 12:00:00,0.1625421765370565,0,0.292
2016-01-07 13:00:00,0.16260821345756737,0,0.171
2016-01-07 14:00:00,0.16267425037807823,0,0.047
2016-01-07 15:00:00,0.16274028729858908,0,0.0
2016-01-07 16:00:00,0.16280632421909993,0,0.0
2016-01-07 17:00:00,0.1628723611396108,0,0.0
2016-01-07 18:00:00,0.16293839806012167,0,0.0
2016-01-07 19:00:00,0.16300443498063252,0,0.0
2016-01-07 20:00:00,0.16307047190114338,0,0.0
2016-01-07 21:00:00,0.16313650882165423,0,0.0
2016-01-07 22:00:00,0.1632025457421651,0,0.0
2016-01-07 23:00:00,0.16326858266267597,0,0.0
2016-01-08 00:00:00,0.16333461958318682,0,0.0
2016-01-08 01:00:00,0.16341294150568356,0,0.0
2016-01-08 02:00:00,0.1634912634281803,0,0.0
2016-01-08 03:00:00,0.16356958535067698,0,0.0
2016-01-08 04:00:00,0.16364790727317371,0,0.0
2016-01-08 05:00:00,0.16372622919567043,0,0.0
2016-01-08 06:00:00,0.16380455111816716,0,0.0
2016-01-08 07:00:00,0.16388287304066385,0,0.063
2016-01-08 08:00:00,0.16396119496316056,0,0.185
2016-01-08 09:00:00,0.16403951688565724,0,0.294
2016-01-08 10:00:00,0.16411783880815398,0,0.369
2016-01-08 11:00:00,0.16419616073065074,0,0.376
2016-01-08 12:00:00,0.16427448265314742,0,0.316
2016-01-08 13:00:00,0.16435280457564413,0,0.205
2016-01-08 14:00:00,0.16443112649814084,0,0.079
2016-01-08 15:00:00,0.16450944842063758,0,0.001
2016-01-08 16:00:00,0.16458777034313432,0,0.0
2016-01-08 17:00:00,0.164666092265631,0,0.0
2016-01-08 18:00:00,0.16474441418812774,0,0.0
2016-01-08 19:00:00,0.16482273611062445,0,0.0
2016-01-08 20:00:00,0.1649010580331212,0,0.0
2016-01-08 21:00:00,0.1649793799556179,0,0.0
2016-01-08 22:00:00,0.16505770187811458,0,0.0
2016-01-08 23:00:00,0.16513602380061132,0,0.0
2016-01-09 00:00:00,0.16521434572310803,0,0.0
2016-01-09 01:00:00,0.16530589919692393,0,0.0
2016-01-09 02:00:00,0.16539745267073985,0,0.0
2016-01-09 03:00:00,0.16548900614455578,0,0.0
2016-01-09 04:00:00,0.16558055961837168,0,0.0
2016-01-09 05:00:00,0.16567211309218757,0,0.0
2016-01-09 06:00:00,0.1657636665660035,0,0.0
2016-01-09 07:00:00,0.16585522003981942,0,0.064
2016-01-09 08:00:00,0.1659467735136353,0,0.165
2016-01-09 09:00:00,0.16603832698745116,0,0.217
2016-01-09 10:00:00,0.16612988046126712,0,0.229
2016-01-09 11:00:00,0.16622143393508304,0,0.217
2016-01-09 12:00:00,0.16631298740889894,0,0.163
2016-01-09 13:00:00,0.16640454088271486,0,0.086
2016-01-09 14:00:00,0.16649609435653076,0,0.022
2016-01-09 15:00:00,0.16658764783034669,0,0.0
2016-01-09 16:00:00,0.16667920130416253,0,0.0
2016-01-09 17:00:00,0.1667707547779785,0,0.0
2016-01-09 18:00:00,0.16686230825179438,0,0.0
2016-01-09 19:00:00,0.1669538617256104,0,0.0
2016-01-09 20:00:00,0.16704541519942626,0,0.0
2016-01-09 21:00:00,0.16713696867324213,0,0.0
2016-01-09 22:00:00,0.16722852214705805,0,0.0
2016-01-09 23:00:00,0.16732007562087403,0,0.0
2016-01-10 00:00:00,0.16741162909468987,0,0.0
2016-01-10 01:00:00,0.1675218718830023,0,0.0
2016-01-10 02:00:00,0.16763211467131475,0,0.0
2016-01-10 03:00:00,0.16774235745962712,0,0.0
2016-01-10 04:00:00,0.16785260024793958,0,0.0
2016-01-10 05:00:00,0.16796284303625203,0,0.0
2016-01-10 06:00:00,0.16807308582456446,0,0.0
2016-01-10 07:00:00,0.16818332861287688,0,0.059
2016-01-10 08:00:00,0.16829357140118933,0,0.185
2016-01-10 09:00:00,0.1684038141895017,0,0.31
2016-01-10 10:00:00,0.16851405697781413,0,0.371
2016-01-10 11:00:00,0.16862429976612658,0,0.359
2016-01-10 12:00:00,0.168734542554439,0,0.293
2016-01-10 13:00:00,0.16884478534275138,0,0.161
2016-01-10 14:00:00,0.16895502813106383,0,0.044
2016-01-10 15:00:00,0.1690652709193763,0,0.0
2016-01-10 16:00:00,0.16917551370768869,0,0.0
2016-01-10 17:00:00,0.16928575649600114,0,0.0
2016-01-10 18:00:00,0.16939599928431354,0,0.0
2016-01-10 19:00:00,0.169506242072626,0,0.0
2016-01-10 20:00:00,0.16961648486093842,0,0.0
2016-01-10 21:00:00,0.16972672764925087,0,0.0
2016-01-10 22:00:00,0.1698369704375633,0,0.0
2016-01-10 23:00:00,0.16994721322587572,0,0.0
2016-01-11 00:00:00,0.17005745601418812,0,0.0
2016-01-11 01:00:00,0.17015837428459984,0,0.0
2016-01-11 02:00:00,0.17025929255501157,0,0.0
2016-01-11 03:00:00,0.17036021082542321,0,0.0
2016-01-11 04:00:00,0.1704611290958349,0,0.0
2016-01-11 05:00:00,0.17056204736624658,0,0.0
2016-01-11 06:00:00,0.17066296563665825,0,0.0
2016-01-11 07:00:00,0.17076388390706998,0,0.019
2016-01-11 08:00:00,0.17086480217748168,0,0.059
2016-01-11 09:00:00,0.17096572044789335,0,0.11
2016-01-11 10:00:00,0.17106663871830505,0,0.14800000000000002
2016-01-11 11:00:00,0.1711675569887167,0,0.127
2016-01-11 12:00:00,0.17126847525912836,0,0.085
2016-01-11 13:00:00,0.17136939352954006,0,0.041
2016-01-11 14:00:00,0.17147031179995173,0,0.013
2016-01-11 15:00:00,0.1715712300703634,0,0.0
2016-01-11 16:00:00,0.17167214834077507,0,0.0
2016-01-11 17:00:00,0.17177306661118677,0,0.0
2016-01-11 18:00:00,0.17187398488159852,0,0.0
2016-01-11 19:00:00,0.1719749031520102,0,0.0
2016-01-11 20:00:00,0.17207582142242187,0,0.0
2016-01-11 21:00:00,0.17217673969283354,0,0.0
2016-01-11 22:00:00,0.17227765796324523,0,0.0
2016-01-11 23:00:00,0.17237857623365696,0,0.0
2016-01-12 00:00:00,0.17247949450406863,0,0.0
2016-01-12 01:00:00,0.1725587025578561,0,0.0
2016-01-12 02:00:00,0.17263791061164363,0,0.0
2016-01-12 03:00:00,0.1727171186654311,0,0.0
2016-01-12 04:00:00,0.17279632671921863,0,0.0
2016-01-12 05:00:00,0.17287553477300613,0,0.0
2016-01-12 06:00:00,0.17295474282679366,0,0.0
2016-01-12 07:00:00,0.1730339508805811,0,0.033
2016-01-12 08:00:00,0.17311315893436863,0,0.093
2016-01-12 09:00:00,0.1731923669881561,0,0.158
2016-01-12 10:00:00,0.17327157504194363,0,0.211
2016-01-12 11:00:00,0.1733507830957311,0,0.215
2016-01-12 12:00:00,0.1734299911495186,0,0.185
2016-01-12 13:00:00,0.17350919920330615,0,0.124
2016-01-12 14:00:00,0.17358840725709362,0,0.044
2016-01-12 15:00:00,0.17366761531088115,0,0.0
2016-01-12 16:00:00,0.17374682336466862,0,0.0
2016-01-12 17:00:00,0.17382603141845615,0,0.0
2016-01-12 18:00:00,0.1739052394722436,0,0.0
2016-01-12 19:00:00,0.1739844475260311,0,0.0
2016-01-12 20:00:00,0.17406365557981857,0,0.0
2016-01-12 21:00:00,0.17414286363360607,0,0.0
2016-01-12 22:00:00,0.17422207168739362,0,0.0
2016-01-12 23:00:00,0.17430127974118112,0,0.0
2016-01-13 00:00:00,0.1743804877949686,0,0.0
2016-01-13 01:00:00,0.1744452760759334,0,0.0
2016-01-13 02:00:00,0.17451006435689814,0,0.0
2016-01-13 03:00:00,0.1745748526378629,0,0.0
2016-01-13 04:00:00,0.17463964091882764,0,0.0
2016-01-13 05:00:00,0.17470442919979237,0,0.0
2016-01-13 06:00:00,0.1747692174807571,0,0.0
2016-01-13 07:00:00,0.17483400576172195,0,0.08199999999999999
2016-01-13 08:00:00,0.17489879404268663,0,0.204
2016-01-13 09:00:00,0.17496358232365145,0,0.272
2016-01-13 10:00:00,0.17502837060461618,0,0.29
2016-01-13 11:00:00,0.17509315888558094,0,0.257
2016-01-13 12:00:00,0.17515794716654567,0,0.158
2016-01-13 13:00:00,0.17522273544751046,0,0.109
2016-01-13 14:00:00,0.17528752372847514,0,0.052000000000000005
2016-01-13 15:00:00,0.17535231200943996,0,0.001
2016-01-13 16:00:00,0.1754171002904047,0,0.0
2016-01-13 17:00:00,0.17548188857136945,0,0.0
2016-01-13 18:00:00,0.17554667685233422,0,0.0
2016-01-13 19:00:00,0.175611465133299,0,0.0
2016-01-13 20:00:00,0.17567625341426374,0,0.0
2016-01-13 21:00:00,0.1757410416952285,0,0.0
2016-01-13 22:00:00,0.17580582997619323,0,0.0
2016-01-13 23:00:00,0.17587061825715797,0,0.0
2016-01-14 00:00:00,0.17593540653812278,0,0.0
2016-01-14 01:00:00,0.1759791492009315,0,0.0
2016-01-14 02:00:00,0.17602289186374004,0,0.0
2016-01-14 03:00:00,0.17606663452654872,0,0.0
2016-01-14 04:00:00,0.1761103771893574,0,0.0
2016-01-14 05:00:00,0.17615411985216606,0,0.0
2016-01-14 06:00:00,0.1761978625149747,0,0.0
2016-01-14 07:00:00,0.17624160517778334,0,0.139
2016-01-14 08:00:00,0.17628534784059205,0,0.302
2016-01-14 09:00:00,0.17632909050340065,0,0.417
2016-01-14 10:00:00,0.17637283316620936,0,0.473
2016-01-14 11:00:00,0.176416575829018,0,0.456
2016-01-14 12:00:00,0.17646031849182667,0,0.394
2016-01-14 13:00:00,0.17650406115463527,0,0.28600000000000003
2016-01-14 14:00:00,0.17654780381744398,0,0.124
2016-01-14 15:00:00,0.17659154648025263,0,0.004
2016-01-14 16:00:00,0.17663528914306123,0,0.0
2016-01-14 17:00:00,0.17667903180586994,0,0.0
2016-01-14 18:00:00,0.1767227744686786,0,0.0
2016-01-14 19:00:00,0.17676651713148725,0,0.0
2016-01-14 20:00:00,0.17681025979429585,0,0.0
2016-01-14 21:00:00,0.1768540024571046,0,0.0
2016-01-14 22:00:00,0.1768977451199132,0,0.0
2016-01-14 23:00:00,0.17694148778272187,0,0.0
2016-01-15 00:00:00,0.17698523044553055,0,0.0
2016-01-15 01:00:00,0.17700873306408377,0,0.0
2016-01-15 02:00:00,0.1770322356826371,0,0.0
2016-01-15 03:00:00,0.17705573830119034,0,0.0
2016-01-15 04:00:00,0.17707924091974364,0,0.0
2016-01-15 05:00:00,0.17710274353829686,0,0.0
2016-01-15 06:00:00,0.17712624615685016,0,0.0
2016-01-15 07:00:00,0.17714974877540346,0,0.037000000000000005
2016-01-15 08:00:00,0.17717325139395668,0,0.115
2016-01-15 09:00:00,0.17719675401250995,0,0.196
