,LT_P2HT_OTH,LT_STUR_BIO_CHP,LT_COMC_GAS_CHP
2016-09-23 02:00:00,109.45510639945783,138.07179331258646,260.1232948173729
2016-09-23 03:00:00,135.7121193711548,171.19361820765602,322.52386205389746
2016-09-23 04:00:00,131.285064858485,165.60912447534778,312.00283618262296
2016-09-23 05:00:00,117.08795900750928,147.70023078208342,278.2629945954323
2016-09-23 06:00:00,107.6232217735255,135.7609683199072,255.7697668706386
2016-09-23 07:00:00,98.46379864386374,124.20684335651083,234.0021271369672
2016-09-23 08:00:00,90.67828898365126,114.38583713762395,215.4996333633466
2016-09-23 09:00:00,86.25123447098142,108.8013434053157,204.9786074920721
2016-09-23 10:00:00,83.35075047992186,105.14253716690685,198.08552157640946
2016-09-23 11:00:00,80.75558059318436,101.86886842727787,191.91802365186922
2016-09-23 12:00:00,82.28215111479466,103.79455592117728,195.54596360748116
2016-09-23 13:00:00,85.64060626233731,108.03106840775595,203.52743150982732
2016-09-23 14:00:00,90.22031782716817,113.80813088945412,214.411251376663
2016-09-23 15:00:00,96.6319140179314,121.89601836383156,229.64859919023291
2016-09-23 16:00:00,104.1121095738218,131.3318870839386,247.4255049727312
2016-09-23 17:00:00,102.73819610437256,129.59876833942914,244.16035901268057
2016-09-23 18:00:00,94.80002939199906,119.58519337115227,225.29507124349863
2016-09-23 19:00:00,71.13818630703955,89.73703721571172,169.06200193151432
2016-09-23 20:00:00,46.71305796127489,58.92603731332142,111.01496264172398
2016-09-23 21:00:00,44.11788807453739,55.65236857369245,104.84746471718375
2016-09-23 22:00:00,46.40774385695283,58.54089981454155,110.28937465060162
2016-09-23 23:00:00,48.54494258720724,61.2368623060007,115.36849058845827
2016-09-24 00:00:00,55.41450993445355,69.90245602854796,131.69422038871178
2016-09-24 01:00:00,77.09181134131967,97.24721844191936,183.21096775840073
2016-09-24 02:00:00,121.97298467666224,153.8624307625615,289.8724024533904
2016-09-24 03:00:00,151.13048163941878,190.64306189603988,359.1660556055776
2016-09-24 04:00:00,146.70342712674892,185.05856816373165,348.64502973430314
2016-09-24 05:00:00,131.285064858485,165.60912447534778,312.00283618262296
2016-09-24 06:00:00,120.44641415505193,151.9367432686621,286.2444624977785
2016-09-24 07:00:00,110.218391660263,139.03463705953615,261.9372647951788
2016-09-24 08:00:00,101.36428263492328,127.86564959491967,240.8952130526298
2016-09-24 09:00:00,96.47925696577036,121.70344961444162,229.28580519467175
2016-09-24 10:00:00,93.57877297471082,118.04464337603277,222.39271927900913
2016-09-24 11:00:00,90.98360308797331,114.77097463640382,216.22522135446894
2016-09-24 12:00:00,93.12080181822773,117.46693712786298,221.3043372923256
2016-09-24 13:00:00,96.78457107009243,122.08858711322151,230.01139318579416
2016-09-24 14:00:00,102.12756789572845,128.82849334186938,242.70918303043578
2016-09-24 15:00:00,109.45510639945783,138.07179331258646,260.1232948173729
2016-09-24 16:00:00,117.69858721615338,148.4705057796432,279.7141705776771
2016-09-24 17:00:00,115.71404553806003,145.967112037574,274.9978486353817
2016-09-24 18:00:00,106.85993651272034,134.7981245729575,253.95579689283264
2016-09-24 19:00:00,79.53432417589613,100.32831843215837,189.01567168737972
2016-09-24 20:00:00,52.361368891232964,66.05108104074918,124.438340477488
2016-09-24 21:00:00,53.42996825636017,67.39906228647875,126.97789844641632
2016-09-24 22:00:00,56.48310929958075,71.25043727427753,134.2337783576401
2016-09-24 23:00:00,58.00967982119104,73.17612476817693,137.86171831325203
2016-09-25 00:00:00,66.25316063788661,83.57483723523364,157.45259407355624
2016-09-25 01:00:00,92.05220245310052,116.11895588213338,218.76477932339725
2016-09-25 02:00:00,145.9401418659438,184.09572441678193,346.83105975649715
2016-09-25 03:00:00,182.57783438459077,230.3122242703674,433.9016186911827
2016-09-25 04:00:00,178.15077987192095,224.72773053805918,423.3805928199082
2016-09-25 05:00:00,159.6792765604364,201.4269118618765,379.48251935700426
2016-09-25 06:00:00,146.2454559702658,184.4808619155618,347.5566477476195
2016-09-25 07:00:00,134.0328917973835,169.0753619643667,318.5331281027244
2016-09-25 08:00:00,122.88892698962839,155.0178432589011,292.0491664267575
2016-09-25 09:00:00,118.30921542479751,149.24078077720296,281.1653465599219
2016-09-25 10:00:00,113.72950385996666,143.46371829550478,270.28152669308616
2016-09-25 11:00:00,110.52370576458505,139.41977455831602,262.6628527863012
2016-09-25 12:00:00,112.66090449483946,142.1157370497752,267.74196872415786
2016-09-25 13:00:00,117.24061605967032,147.89279953147337,278.6257885909935
2016-09-25 14:00:00,124.11018340691663,156.55839325402064,294.9515183912471
2016-09-25 15:00:00,132.81163538009528,167.5348119692472,315.63077613823486
2016-09-25 16:00:00,143.19231492704526,180.62948692776305,340.3007678363958
2016-09-25 17:00:00,140.59714504030774,177.35581818813407,334.1332699118555
2016-09-25 18:00:00,129.91115138903572,163.87600573083833,308.73769022257227
2016-09-25 19:00:00,96.6319140179314,121.89601836383156,229.64859919023291
2016-09-25 20:00:00,63.50533369898808,80.10859974621474,150.92230215345484
2016-09-25 21:00:00,47.78165732640209,60.274018559050994,113.5545206106523
2016-09-25 22:00:00,48.086971430724155,60.659156057830884,114.2801086017747
2016-09-25 23:00:00,50.07151310881753,63.162549799900084,118.99643054407015
2016-09-26 00:00:00,56.78842340390281,71.63557477305741,134.9593663487625
2016-09-26 01:00:00,79.68698122805716,100.5208871815483,189.3784656829409
2016-09-26 02:00:00,125.48409687636588,158.2915119985301,298.21666435129777
2016-09-26 03:00:00,155.2522220477666,195.84241812956827,368.96149348572976
2016-09-26 04:00:00,151.74110984806288,191.41333689359968,360.6172315878224
2016-09-26 05:00:00,136.32274757979894,171.96389320521578,323.9750380361422
2016-09-26 06:00:00,124.26284045907767,156.7509620034106,295.3143123868083
2016-09-26 07:00:00,115.10341732941592,145.19683704001423,273.5466726531369
2016-09-26 08:00:00,105.79133714759314,133.45014332722795,251.41623892390433
2016-09-26 09:00:00,101.21162558276227,127.67308084552974,240.53241905706864
2016-09-26 10:00:00,96.17394286144831,121.31831211566177,228.5602172035494
2016-09-26 11:00:00,94.64737233983801,119.39262462176235,224.9322772479375
2016-09-26 12:00:00,96.6319140179314,121.89601836383156,229.64859919023291
2016-09-26 13:00:00,100.14302621763505,126.32509959980017,237.9928610881403
2016-09-26 14:00:00,106.24930830407624,134.02784957539774,252.5046209105879
2016-09-26 15:00:00,114.79810322509387,144.81169954123436,272.8210846620145
2016-09-26 16:00:00,122.73626993746734,154.8252745095112,291.68637243119633
2016-09-26 17:00:00,120.44641415505193,151.9367432686621,286.2444624977785
2016-09-26 18:00:00,111.89761923403431,141.1528933028255,265.92799874635193
2016-09-26 19:00:00,83.5034075320829,105.33510591629678,198.44831557197065
2016-09-26 20:00:00,55.87248109093663,70.48016227671778,132.78260237539536
2016-09-26 21:00:00,43.96523102237637,55.45979982430251,104.48467072162256
2016-09-26 22:00:00,46.71305796127489,58.92603731332142,111.01496264172398
2016-09-26 23:00:00,48.54494258720724,61.2368623060007,115.36849058845827
2016-09-27 00:00:00,58.00967982119104,73.17612476817693,137.86171831325203
2016-09-27 01:00:00,82.89277932343879,104.56483091873706,196.99713958972595
2016-09-27 02:00:00,128.07926676310336,161.56518073815906,304.384162275838
2016-09-27 03:00:00,143.8029431356894,181.3997619253228,341.7519438186405
2016-09-27 04:00:00,141.20777324895187,178.12609318569386,335.5844458941003
2016-09-27 05:00:00,124.72081161556072,157.32866825158038,296.4026943734918
2016-09-27 06:00:00,113.42418975564456,143.07858079672488,269.5559387019638
2016-09-27 07:00:00,105.18070893894904,132.67986832966818,249.9650629416596
2016-09-27 08:00:00,97.39519927873654,122.85886211078126,231.4625691680389
2016-09-27 09:00:00,93.42611592254978,117.85207462664285,222.02992528344797
2016-09-27 10:00:00,90.37297487932922,114.00069963884407,214.7740453722242
2016-09-27 11:00:00,88.99906140987994,112.2675808943346,211.50889941217346
2016-09-27 12:00:00,91.13626014013434,114.96354338579376,216.58801535003013
2016-09-27 13:00:00,95.41065760064316,120.35546836871205,226.74624722574342
2016-09-27 14:00:00,101.05896853060122,127.4805120961398,240.16962506150745
2016-09-27 15:00:00,108.8444781908137,137.3015183150267,258.67211883512806
2016-09-27 16:00:00,116.78264490318722,147.31509328330355,277.53740660431
2016-09-27 17:00:00,115.40873143373796,145.5819745387941,274.27226064425923
2016-09-27 18:00:00,106.7072794605593,134.60555582356756,253.59300289727145
2016-09-27 19:00:00,79.99229533237924,100.9060246803282,190.10405367406332
2016-09-27 20:00:00,53.277311204199144,67.2064935370888,126.61510445085513
2016-09-27 21:00:00,45.64445859614769,57.57805606759185,108.47540467279568
2016-09-27 22:00:00,48.23962848288518,60.85172480722081,114.64290259733588
2016-09-27 23:00:00,50.3768272131396,63.54768729867997,119.72201853519255
2016-09-28 00:00:00,58.16233687335207,73.36869351756687,138.2245123088132
2016-09-28 01:00:00,80.29760943670128,101.29116217910806,190.82964166518568
2016-09-28 02:00:00,126.70535329365414,159.83206199364963,301.1190163157873
2016-09-28 03:00:00,156.62613551721583,197.57553687407773,372.22663944578045
2016-09-28 04:00:00,152.19908100454597,191.9910431417695,361.705613574506
2016-09-28 05:00:00,134.94883411034968,170.2307744607063,320.7098920760915
2016-09-28 06:00:00,124.11018340691663,156.55839325402064,294.9515183912471
2016-09-28 07:00:00,113.72950385996666,143.46371829550478,270.28152669308616
2016-09-28 08:00:00,104.57008073030491,131.90959333210844,248.51388695941483
2016-09-28 09:00:00,99.68505506115199,125.74739335163035,236.90447910145673
2016-09-28 10:00:00,96.6319140179314,121.89601836383156,229.64859919023291
2016-09-28 11:00:00,94.18940118335495,118.81491837359255,223.84389526125392
2016-09-28 12:00:00,96.93722812225346,122.28115586261146,230.37418718135535
2016-09-28 13:00:00,100.29568326979609,126.5176683491901,238.3556550837015
2016-09-28 14:00:00,106.40196535623726,134.2204183247877,252.8674149061491
2016-09-28 15:00:00,114.18747501644972,144.0414245436746,271.36990867976976
2016-09-28 16:00:00,122.73626993746734,154.8252745095112,291.68637243119633
2016-09-28 17:00:00,121.20969941585707,152.89958701561181,288.0584324755845
2016-09-28 18:00:00,111.74496218187326,140.96032455343556,265.5652047507907
2016-09-28 19:00:00,83.35075047992186,105.14253716690685,198.08552157640946
2016-09-28 20:00:00,55.1091958301315,69.51731852976808,130.9686323975894
2016-09-28 21:00:00,70.22224399407338,88.58162471937207,166.88523795814717
2016-09-28 22:00:00,74.19132735026012,93.5884122035105,176.3178818427381
2016-09-28 23:00:00,77.70243954996378,98.01749343947911,184.6621437406455
2016-09-29 00:00:00,88.69374730555788,111.88244339555473,210.7833114210511
2016-09-29 01:00:00,123.4995551982725,155.78811825646088,293.5003424090023
2016-09-29 02:00:00,195.70634087043928,246.87313671790216,465.10190230944494
2016-09-29 03:00:00,242.26674177955312,305.60660528183365,575.7540709556077
2016-09-29 04:00:00,236.31311674527296,298.096424055626,561.6051051287213
2016-09-29 05:00:00,210.51407493005908,265.5523054087263,500.2929198788803
2016-09-29 06:00:00,193.2638280358628,243.79203672766312,459.29719838046583
2016-09-29 07:00:00,176.92952345463266,223.18718054293964,420.4782408554186
2016-09-29 08:00:00,162.73241760365698,205.27828684967528,386.738399268228
2016-09-29 09:00:00,154.79425089128347,195.26471188139845,367.87311149904616
2016-09-29 10:00:00,149.90922522213054,189.10251190092035,356.26370364108806
2016-09-29 11:00:00,145.63482776162172,183.71058691800206,346.1054717653748
2016-09-29 12:00:00,148.84062585700332,187.7545306551908,353.72414567215975
2016-09-29 13:00:00,154.64159383912244,195.0721431320085,367.510317503485
2016-09-29 14:00:00,163.49570286446212,206.24113059662497,388.55236924603395
2016-09-29 15:00:00,174.9449817765393,220.68378680087045,415.7619189131232
2016-09-29 16:00:00,187.92083121022677,237.05213049901525,446.59940853582424
2016-09-29 17:00:00,185.0203472191672,233.39332426060642,439.7063226201617
2016-09-29 18:00:00,170.67058431603047,215.29186181795214,405.6036870374099
2016-09-29 19:00:00,127.01066739797616,160.21719949242947,301.8446043069097
2016-09-29 20:00:00,83.5034075320829,105.33510591629678,198.44831557197065
2016-09-29 21:00:00,116.93530195534827,147.5076620326935,277.9002005998712
2016-09-29 22:00:00,125.02612571988281,157.71380575036025,297.12828236461417
2016-09-29 23:00:00,127.62129560662031,160.98747448998927,303.29578028915444
2016-09-30 00:00:00,143.65028608352833,181.20719317593287,341.3891498230793
2016-09-30 01:00:00,182.57783438459077,230.3122242703674,433.9016186911827
2016-09-30 02:00:00,257.074475839173,324.2857739726578,610.9450885250432
2016-09-30 03:00:00,307.45130305231254,387.8334612713377,730.6671070602356
2016-09-30 04:00:00,296.7653094010405,374.353648814042,705.2715273709524
2016-09-30 05:00:00,281.34694713277656,354.90420512565817,668.6293338192723
2016-09-30 06:00:00,259.97495983023254,327.94458021106664,617.8381744407058
2016-09-30 07:00:00,243.1826840925193,306.76201777817334,577.930834928975
2016-09-30 08:00:00,230.51214876315385,290.7788115788083,547.8189332973961
2016-09-30 09:00:00,224.86383783319582,283.65376785138056,534.3955554616322
2016-09-30 10:00:00,222.26866794645832,280.38009911175163,528.2280575370919
2016-09-30 11:00:00,224.10055257239068,282.69092410443085,532.5815854838262
2016-09-30 12:00:00,230.66480581531488,290.9713803281983,548.1817272929574
2016-09-30 13:00:00,241.04548536226488,304.0660552867141,572.8517189911182
2016-09-30 14:00:00,253.41070658730828,319.66412398729926,602.2380326315746
2016-09-30 15:00:00,259.82230277807145,327.75201146167666,617.4753804451445
2016-09-30 16:00:00,263.63872908209726,332.5662301964251,626.5452303341742
2016-09-30 17:00:00,255.85321942188472,322.7452239775383,608.0427365605536
2016-09-30 18:00:00,229.44354939802668,289.43083033307875,545.2793753284678
2016-09-30 19:00:00,173.41841125492903,218.75809930697102,412.13397895751126
2016-09-30 20:00:00,131.59037896280705,165.99426197412765,312.72842417374534
2016-09-30 21:00:00,134.79617705818865,170.03820571131638,320.3470980805303
2016-09-30 22:00:00,144.26091429217246,181.97746817349264,342.84032580532414
2016-09-30 23:00:00,147.16139828323202,185.63627441190144,349.7334117209866
2016-10-01 00:00:00,165.32758749039448,208.55195558930427,392.9058971927683
2016-10-01 01:00:00,210.20876082573702,265.16716790994644,499.567331887758
2016-10-01 02:00:00,295.3913959315912,372.62053006953255,702.0063814109018
2016-10-01 03:00:00,352.9431045962991,445.2189485895396,838.77971773747
2016-10-01 04:00:00,340.8831974755779,430.0060173877344,810.1189920881361
2016-10-01 05:00:00,323.3276364770595,407.8606112078914,768.3976825985993
2016-10-01 06:00:00,298.74985107913386,376.85704255611114,709.9878493132478
2016-10-01 07:00:00,279.8203766111663,352.97851763175873,665.0013938636604
2016-10-01 08:00:00,265.3179566558685,334.6844864397145,630.5359642853473
2016-10-01 09:00:00,258.7537034129443,326.4040302159471,614.9358224762162
2016-10-01 10:00:00,255.54790531756265,322.3600864787584,607.3171485694313
2016-10-01 11:00:00,257.837761099978,325.2486177196074,612.759058502849
2016-10-01 12:00:00,265.47061370802953,334.8770551891044,630.8987582809085
2016-10-01 13:00:00,277.22520672442874,349.70484889212975,658.8338959391201
2016-10-01 14:00:00,291.4223125754045,367.61374258539405,692.5737375263107
2016-10-01 15:00:00,298.4445369748118,376.4719050573313,709.2622613221255
2016-10-01 16:00:00,302.7189344353206,381.8638300402496,719.4204931978387
2016-10-01 17:00:00,293.86482540998094,370.6948425756331,698.3784414552898
2016-10-01 18:00:00,263.3334149777751,332.1810926976453,625.8196423430519
2016-10-01 19:00:00,199.2174530701429,251.30221795387075,473.4461642073523
2016-10-01 20:00:00,151.4357957437408,191.02819939481978,359.8916435967
2016-10-01 21:00:00,151.89376690022394,191.6059056429896,360.98002558338356
2016-10-01 22:00:00,162.42710349933492,204.8931493508954,386.01281127710564
2016-10-01 23:00:00,165.32758749039448,208.55195558930427,392.9058971927683
2016-10-02 00:00:00,184.71503311484517,233.00818676182652,438.98073462903926
2016-10-02 01:00:00,233.7179468585355,294.8227553159971,555.4376072041812
2016-10-02 02:00:00,327.14406278108527,412.6748299426399,777.4675324876291
2016-10-02 03:00:00,395.3817650970652,498.75306091994275,939.6364485034808
2016-10-02 04:00:00,382.4059156633778,482.3847172217979,908.7989588807798
2016-10-02 05:00:00,363.93441235189323,459.0838985456153,864.9008854178758
2016-10-02 06:00:00,336.6088000150691,424.6140924048161,799.9607602124229
2016-10-02 07:00:00,315.69478386900806,398.23217373839447,750.25798282054
2016-10-02 08:00:00,299.8184504442611,378.2050238018407,712.5274072821761
2016-10-02 09:00:00,292.33825488837067,368.76915508173374,694.750501499678
2016-10-02 10:00:00,288.5218285843449,363.9549363469853,685.6806516106483
2016-10-02 11:00:00,291.8802837318876,368.19144883356387,693.6621195129943
2016-10-02 12:00:00,300.27642160074413,378.78273005001057,713.6157892688598
2016-10-02 13:00:00,313.25227103443166,395.15107374815545,744.4532788915609
2016-10-02 14:00:00,328.8232903548565,414.79308618592916,781.4582664388021
2016-10-02 15:00:00,337.6773993801963,425.9620736505457,802.5003181813512
2016-10-02 16:00:00,341.03585452773893,430.1985861371244,810.4817860836973
2016-10-02 17:00:00,330.65517498078896,417.10391117860854,785.8117943855366
2016-10-02 18:00:00,296.30733824455734,373.7759425658721,704.1831453842688
2016-10-02 19:00:00,224.40586667671272,283.07606160321075,533.3071734749486
2016-10-02 20:00:00,172.04449778547976,217.02498056246162,408.86883299746063
2016-10-02 21:00:00,167.15947211632684,210.86278058198354,397.2594251395026
2016-10-02 22:00:00,176.62420935031062,222.80204304415975,419.75265286429624
2016-10-02 23:00:00,178.60875102840401,225.30543678622897,424.46897480659175
2016-10-03 00:00:00,201.65996590471937,254.38331794410976,479.2508681363313
2016-10-03 01:00:00,255.85321942188472,322.7452239775383,608.0427365605536
2016-10-03 02:00:00,359.8126719435455,453.8845423120869,855.1054475377236
2016-10-03 03:00:00,430.95085825058504,543.6215795277986,1024.1674494692381
2016-10-03 04:00:00,413.08998314774465,521.0910358491758,981.7205519885788
2016-10-03 05:00:00,389.42814006278513,491.24287969373506,925.4874826765944
2016-10-03 06:00:00,361.4918995173169,456.0027985553763,859.0961814888968
2016-10-03 07:00:00,338.74599874532356,427.31005489627523,805.0398761502795
2016-10-03 08:00:00,324.09092173786473,408.8234549548411,770.2116525764053
2016-10-03 09:00:00,315.8474409211691,398.4247424877844,750.620776816101
2016-10-03 10:00:00,305.4667613742192,385.33006752926855,725.9507851179402
2016-10-03 11:00:00,308.3672453652787,388.98887376767743,732.8438710336029
2016-10-03 12:00:00,319.8165242773559,403.43152997192277,760.053420700692
2016-10-03 13:00:00,336.303485910747,424.2289549060363,799.2351722213004
2016-10-03 14:00:00,354.7749892222315,447.5297735822189,843.1332456842044
2016-10-03 15:00:00,366.22426813430866,461.9724297864644,870.3427953512936
2016-10-03 16:00:00,367.445524551597,463.5129797815839,873.2451473157832
2016-10-03 17:00:00,357.9807873176132,451.5737173194076,850.7519195909894
2016-10-03 18:00:00,321.6484089032882,405.74235496460204,764.4069486474262
2016-10-03 19:00:00,247.76239565735014,312.53908025987147,588.8146547958106
2016-10-03 20:00:00,187.92083121022677,237.05213049901525,446.59940853582424
2016-10-03 21:00:00,131.285064858485,165.60912447534778,312.00283618262296
2016-10-03 22:00:00,144.71888544865556,182.55517442166243,343.92870779200763
2016-10-03 23:00:00,141.818401457596,178.8963681832536,337.03562187634503
2016-10-04 00:00:00,161.51116118636872,203.73773685455575,383.83604730373844
2016-10-04 01:00:00,207.15561978251642,261.3157929221476,492.31145197653416
2016-10-04 02:00:00,292.0329407840486,368.3840175829539,694.0249135085555
2016-10-04 03:00:00,325.77014931163603,410.94171119813046,774.2023865275785
2016-10-04 04:00:00,308.8252165217618,389.5665800158472,733.9322530202865
2016-10-04 05:00:00,288.67448563650595,364.14750509637514,686.0434456062093
2016-10-04 06:00:00,270.0503252728604,340.6541176708026,641.7825781477442
2016-10-04 07:00:00,253.5633636394693,319.8566927366891,602.6008266271357
2016-10-04 08:00:00,243.1826840925193,306.76201777817334,577.930834928975
2016-10-04 09:00:00,237.68703021472228,299.82954280013547,564.8702510887721
2016-10-04 10:00:00,234.48123211934063,295.78559906294674,557.251577181987
2016-10-04 11:00:00,239.51891484065462,302.14036779281474,569.2237790355064
2016-10-04 12:00:00,245.93051103141778,310.2282552671922,584.4611268490763
2016-10-04 13:00:00,260.73824509103764,328.90742395801624,619.6521444185116
2016-10-04 14:00:00,276.1566073593016,348.35686764640013,656.2943379701918
2016-10-04 15:00:00,283.78945996735297,357.9853051158971,674.4340377482513
2016-10-04 16:00:00,286.8426010105736,361.83668010369587,681.689917659475
2016-10-04 17:00:00,280.8889759762935,354.3264988774883,667.5409518325887
2016-10-04 18:00:00,252.18945017002,318.1235739921797,599.3356806670851
2016-10-04 19:00:00,195.85899792260025,247.0657054672921,465.4646963050061
2016-10-04 20:00:00,148.68796880484228,187.56196190580084,353.36135167659853
2016-10-04 21:00:00,127.16332445013721,160.40976824181942,302.20739830247084
2016-10-04 22:00:00,137.0860328406041,172.9267369521655,325.7890080139482
2016-10-04 23:00:00,139.52854567518057,176.0078369424045,331.5937119429272
2016-10-05 00:00:00,156.7787925693768,197.76810562346762,372.58943344134155
2016-10-05 01:00:00,198.14885370501574,249.95423670814117,470.90660623842393
2016-10-05 02:00:00,275.8512932549795,347.9717301476203,655.5687499790695
2016-10-05 03:00:00,328.06000509405146,413.83024243897967,779.6442964609964
2016-10-05 04:00:00,316.4580691298132,399.1950174853441,752.0719527983458
2016-10-05 05:00:00,298.9025081312949,377.0496113055011,710.350643308809
2016-10-05 06:00:00,277.8358349330729,350.47512388968954,660.285071921365
2016-10-05 07:00:00,261.0435591953597,329.29256145679625,620.3777324096342
2016-10-05 08:00:00,246.84645334438397,311.38366776353183,586.6378908224434
2016-10-05 09:00:00,242.26674177955312,305.60660528183365,575.7540709556077
2016-10-05 10:00:00,238.60297252768842,300.9849552964751,567.0470150621392
2016-10-05 11:00:00,241.19814241442592,304.2586240361041,573.2145129866794
2016-10-05 12:00:00,248.6783379703164,313.6944927562111,590.9914187691777
2016-10-05 13:00:00,261.6541874040038,330.062836454356,621.8289083918788
2016-10-05 14:00:00,274.3247227333692,346.04604265372086,651.9408100234575
2016-10-05 15:00:00,282.8735176543869,356.82989261955754,672.2572737748842
2016-10-05 16:00:00,285.4686875411243,360.1035613591865,678.4247716994244
2016-10-05 17:00:00,276.9198926201067,349.31971139334985,658.1083079479978
2016-10-05 18:00:00,247.60973860518914,312.3465115104815,588.4518608002493
2016-10-05 19:00:00,188.53145941887087,237.822405496575,448.05058451806894
2016-10-05 20:00:00,143.9556001878504,181.59233067471274,342.11473781420165
2016-10-05 21:00:00,138.3072892578923,174.467286947285,328.6913599784377
2016-10-05 22:00:00,148.07734059619818,186.79168690824108,351.91017569435377
2016-10-05 23:00:00,150.97782458725777,190.45049314665,358.8032616100165
2016-10-06 00:00:00,169.29667084658124,213.55874307344268,402.3385410773592
2016-10-06 01:00:00,214.48315828624578,270.55909289286467,509.7255637634712
2016-10-06 02:00:00,299.360479287778,377.627317553671,711.4390252954927
2016-10-06 03:00:00,357.064845004647,450.418304823068,848.5751556176223
2016-10-06 04:00:00,344.69962377960366,434.8202361224829,819.1888419771659
2016-10-06 05:00:00,328.06000509405146,413.83024243897967,779.6442964609964
2016-10-06 06:00:00,303.3295626439647,382.63410503780943,720.8716691800837
2016-10-06 07:00:00,284.2474311238361,358.563011364067,675.5224197349349
2016-10-06 08:00:00,270.0503252728604,340.6541176708026,641.7825781477442
2016-10-06 09:00:00,263.63872908209726,332.5662301964251,626.5452303341742
2016-10-06 10:00:00,260.73824509103764,328.90742395801624,619.6521444185116
2016-10-06 11:00:00,263.63872908209726,332.5662301964251,626.5452303341742
2016-10-06 12:00:00,271.4242387423096,342.38723641531203,645.0477241077949
2016-10-06 13:00:00,283.48414586303096,357.6001676171173,673.708449757129
2016-10-06 14:00:00,297.9865658183287,375.8941988091615,708.1738793354418
2016-10-06 15:00:00,304.550819061253,384.1746550329289,723.7740211445731
2016-10-06 16:00:00,307.9092742087956,388.41116751950756,731.7554890469193
2016-10-06 17:00:00,298.74985107913386,376.85704255611114,709.9878493132478
2016-10-06 18:00:00,267.3024983339619,337.1878801817837,635.2522862276429
2016-10-06 19:00:00,202.42325116552453,255.34616169105948,481.0648381141373
2016-10-06 20:00:00,155.09956499560553,195.64984938017832,368.59869949016854
2016-10-06 21:00:00,124.87346866772177,157.52123700097033,296.765488369053
2016-10-06 22:00:00,133.42226358873938,168.30508696680693,317.0819521204796
2016-10-06 23:00:00,136.32274757979894,171.96389320521578,323.9750380361422
2016-10-07 00:00:00,153.26768036967317,193.33902438749905,364.24517154343425
2016-10-07 01:00:00,194.94305560963411,245.91029297095247,463.287932331639
2016-10-07 02:00:00,274.3247227333692,346.04604265372086,651.9408100234575
2016-10-07 03:00:00,328.06000509405146,413.83024243897967,779.6442964609964
2016-10-07 04:00:00,316.7633832341353,399.580154984124,752.7975407894683
2016-10-07 05:00:00,300.27642160074413,378.78273005001057,713.6157892688598
2016-10-07 06:00:00,277.3778637765898,349.8974176415197,659.1966899346813
2016-10-07 07:00:00,259.6696457259104,327.5594427122867,617.1125864495833
2016-10-07 08:00:00,246.08316808357884,310.4208240165822,584.8239208446375
2016-10-07 09:00:00,239.97688599713769,302.71807404098456,570.3121610221899
2016-10-07 10:00:00,237.0764020060781,299.0592678025757,563.4190751065272
2016-10-07 11:00:00,239.06094368417152,301.5626615446449,568.1353970488227
2016-10-07 12:00:00,246.08316808357884,310.4208240165822,584.8239208446375
2016-10-07 13:00:00,257.22713289133395,324.47834272204767,611.3078825206043
2016-10-07 14:00:00,270.35563937718246,341.0392551695825,642.5081661388666
2016-10-07 15:00:00,277.22520672442874,349.70484889212975,658.8338959391201
2016-10-07 16:00:00,281.1942900806155,354.71163637626813,668.266539823711
2016-10-07 17:00:00,272.95080926391995,344.3129239092114,648.6756640634068
2016-10-07 18:00:00,244.70925461412958,308.68770527207266,581.5587748845867
2016-10-07 19:00:00,185.0203472191672,233.39332426060642,439.7063226201617
2016-10-07 20:00:00,140.2918309359857,176.97068068935423,333.4076819207332
2016-10-07 21:00:00,125.78941098068796,158.67664949730997,298.94225234242015
2016-10-07 22:00:00,134.79617705818865,170.03820571131638,320.3470980805303
2016-10-07 23:00:00,137.39134694492617,173.31187445094537,326.51459600507053
2016-10-08 00:00:00,154.33627973480037,194.6870056332286,366.78472951236256
2016-10-08 01:00:00,195.85899792260025,247.0657054672921,465.4646963050061
2016-10-08 02:00:00,274.3247227333692,346.04604265372086,651.9408100234575
2016-10-08 03:00:00,327.44937688540733,413.0599674414197,778.1931204787513
2016-10-08 04:00:00,316.0000979733301,398.61731123717425,750.9835708116622
2016-10-08 05:00:00,300.27642160074413,378.78273005001057,713.6157892688598
2016-10-08 06:00:00,277.5305208287508,350.0899863909096,659.5594839302424
2016-10-08 07:00:00,259.97495983023254,327.94458021106664,617.8381744407058
2016-10-08 08:00:00,246.84645334438397,311.38366776353183,586.6378908224434
2016-10-08 09:00:00,240.89282831010385,303.8734865373242,572.488924995557
2016-10-08 10:00:00,238.14500137120532,300.4072490483053,565.9586330754556
2016-10-08 11:00:00,240.43485715362075,303.2957802891544,571.4005430088735
2016-10-08 12:00:00,247.60973860518914,312.3465115104815,588.4518608002493
2016-10-08 13:00:00,258.60104636078324,326.2114614665571,614.573028480655
2016-10-08 14:00:00,271.8822098987928,342.96494266348185,646.1361060944785
2016-10-08 15:00:00,278.14114903739494,350.86026138846944,661.0106599124873
2016-10-08 16:00:00,281.6522612370986,355.289342624438,669.3549218103947
2016-10-08 17:00:00,273.40878042040305,344.8906301573813,649.7640460500904
2016-10-08 18:00:00,244.70925461412958,308.68770527207266,581.5587748845867
2016-10-08 19:00:00,185.17300427132827,233.58589300999637,440.06911661572286
