,FI_P2HT_OTH,FI_STUR_BIO_CHP,FI_COMC_GAS_CHP
2016-07-01 11:00:00,455.61122605402767,579.7811095471574,43.194284625376135
2016-07-01 12:00:00,420.3744722988824,534.941116542737,39.85365936432616
2016-07-01 13:00:00,453.8493883662704,577.5391098969363,43.027253362323634
2016-07-01 14:00:00,492.25744995937873,626.4147022717549,46.66853489686811
2016-07-01 15:00:00,508.46635668674554,647.0410990537882,48.205222516951096
2016-07-01 16:00:00,546.1696832047509,695.0198915685181,51.77969154627456
2016-07-01 17:00:00,565.5498977700807,719.6818877209495,53.617035439852046
2016-07-01 18:00:00,513.3995022124658,653.318698074407,48.67291005349808
2016-07-01 19:00:00,380.5569405555683,484.2719244477417,36.07875281933969
2016-07-01 20:00:00,234.32441247171565,298.18595347939646,22.21515798598231
2016-07-01 21:00:00,158.91775943570494,202.2283684499366,15.066219927335373
2016-07-01 22:00:00,173.71719601286594,221.0611655117932,16.46928253697636
2016-07-01 23:00:00,168.78405048714558,214.78356649117433,16.001595000429365
2016-07-02 00:00:00,207.19211208025385,263.65915886599265,19.64287653497383
2016-07-02 01:00:00,330.8731177608136,421.04753431150874,31.368471201259233
2016-07-02 02:00:00,651.1752093950836,828.6430707216914,61.73475482420348
2016-07-02 03:00:00,832.29212369653,1059.120634764413,78.90556866600033
2016-07-02 04:00:00,784.0177710519812,997.6898443483567,74.32891205836187
2016-07-02 05:00:00,645.8896963318118,821.9170717710283,61.233661035045984
2016-07-02 06:00:00,622.2810713158647,791.8742764580664,58.9954421101425
2016-07-02 07:00:00,562.7309574696691,716.0946882805957,53.34978541896804
2016-07-02 08:00:00,538.7699649161704,685.6034930375898,51.07816024145406
2016-07-02 09:00:00,522.2086906512521,664.5286963255122,49.50806636876058
2016-07-02 10:00:00,456.31596112913064,580.6779094072458,43.26109713059713
2016-07-02 11:00:00,443.9830973148297,564.9839118556986,42.09187828922964
2016-07-02 12:00:00,407.6892409470302,518.7987190611456,38.65103427034818
2016-07-02 13:00:00,440.8117894768667,560.9483124853008,41.791222015735144
2016-07-02 14:00:00,481.6864238328351,612.9627043704287,45.666347318553115
2016-07-02 15:00:00,492.96218503448154,627.3115021318432,46.735347402089104
2016-07-02 16:00:00,527.8465712520753,671.7030952062196,50.04256641052858
2016-07-02 17:00:00,548.9886235051625,698.6070910088719,52.04694156715856
2016-07-02 18:00:00,496.4858604099961,631.7955014322853,47.0694099281941
2016-07-02 19:00:00,366.46223905351025,466.3359272459735,34.7425027149197
2016-07-02 20:00:00,225.16285649537792,286.5275552982472,21.34659541810932
2016-07-02 21:00:00,202.9637016296365,258.2783597054622,19.242001503647835
2016-07-02 22:00:00,219.52497589455473,279.35315641753994,20.812095376341325
2016-07-02 23:00:00,214.94419790638585,273.5239573269652,20.377814092404826
2016-07-03 00:00:00,266.38985838889784,338.9903471134192,25.255126973537788
2016-07-03 01:00:00,413.6794890854049,526.421517871897,39.218940564726665
2016-07-03 02:00:00,751.2475900596959,955.9886508542456,71.2221305655854
2016-07-03 03:00:00,954.2112916893326,1214.2670105597078,90.46413206923323
2016-07-03 04:00:00,918.622170396636,1168.978617625243,87.09010055557276
2016-07-03 05:00:00,780.4940956764666,993.2058450479147,73.99484953225688
2016-07-03 06:00:00,743.8478717711154,946.5722523233171,70.52059926076488
2016-07-03 07:00:00,667.7364836600019,849.7178674337689,63.30484869689696
2016-07-03 08:00:00,624.7476440787248,795.0130759683759,59.22928587841599
2016-07-03 09:00:00,603.2532242880861,767.6606802356794,57.19150446917551
2016-07-03 10:00:00,542.9983753667877,690.9842921981203,51.47903527278006
2016-07-03 11:00:00,525.7323660267666,669.0126956259543,49.842128894865574
2016-07-03 12:00:00,497.8953305602019,633.589101152462,47.2030349386361
2016-07-03 13:00:00,531.7226141651413,676.6354944367058,50.41003518924408
2016-07-03 14:00:00,570.1306757582496,725.5110868115241,54.05131672378854
2016-07-03 15:00:00,599.3771813750201,762.7282810051931,56.824035690460015
2016-07-03 16:00:00,641.308918343643,816.0878726804536,60.79937975110949
2016-07-03 17:00:00,655.4036198457011,834.0238698822218,62.13562985552947
2016-07-03 18:00:00,599.0248138374686,762.2798810751489,56.79062943784952
2016-07-03 19:00:00,446.44967007768986,568.122711366008,42.325722057503135
2016-07-03 20:00:00,277.3132520529928,352.89074494478956,26.290720804463277
2016-07-03 21:00:00,312.55000580813805,397.73073794921015,29.631346065513252
2016-07-03 22:00:00,318.8926214840642,405.80193669000573,30.232658612502238
2016-07-03 23:00:00,338.62520358694553,430.91233277248125,32.10340875869023
2016-07-04 00:00:00,386.19482115639164,491.446323328449,36.61325286110769
2016-07-04 01:00:00,579.6445992721387,737.6178849227177,54.953285544272035
2016-07-04 02:00:00,996.8477637330582,1268.5234020950568,94.5062886351037
2016-07-04 03:00:00,1241.7432023313174,1580.1613534757794,117.72363419940099
2016-07-04 04:00:00,1189.5928067737027,1513.7981638292372,112.77950881304706
2016-07-04 05:00:00,1052.1694671286361,1338.922191111997,99.75107029495216
2016-07-04 06:00:00,994.0288234326466,1264.9362026547033,94.23903861421971
2016-07-04 07:00:00,891.8422375427255,1134.9002229418836,84.55122535717479
2016-07-04 08:00:00,856.2531162500288,1089.6118300074188,81.17719384351432
2016-07-04 09:00:00,818.197422194472,1041.1846375626444,77.56931856158033
2016-07-04 10:00:00,742.4384016209098,944.7786526031405,70.3869742503229
2016-07-04 11:00:00,701.9161348024927,893.212660648057,66.54525520011543
2016-07-04 12:00:00,686.0595956126774,873.0346637960678,65.04197383264295
2016-07-04 13:00:00,734.3339482572264,934.4654542121239,69.61863044028142
2016-07-04 14:00:00,802.3408830046567,1021.0066407106557,76.06603719410788
2016-07-04 15:00:00,839.3394744475592,1068.088633365297,79.57369371821034
2016-07-04 16:00:00,897.1277506059972,1141.6262218925467,85.05231914633228
2016-07-04 17:00:00,901.7085285941661,1147.455420983121,85.48660043026877
2016-07-04 18:00:00,828.0637132459125,1053.7398356038825,78.50469363467434
2016-07-04 19:00:00,621.5763362407616,790.9774765979781,58.928629604921504
2016-07-04 20:00:00,409.8034461723389,521.4891186414108,38.85147178601117
2016-07-04 21:00:00,475.6961756944604,605.3399055596772,45.098441024174626
2016-07-04 22:00:00,504.94268131123096,642.5570997533462,47.87115999084609
2016-07-04 23:00:00,507.40925407409117,645.6958992636555,48.10500375911959
2016-07-05 00:00:00,591.6250955488882,752.8634825442206,56.08909813302902
2016-07-05 01:00:00,867.1765099141239,1103.5122278387894,82.21278767443981
2016-07-05 02:00:00,1400.308594229471,1781.941321995672,132.75644787412588
2016-07-05 03:00:00,1599.7486204835927,2035.735682400692,151.66438685166872
2016-07-05 04:00:00,1546.893489850875,1968.475692894061,146.65344896009375
2016-07-05 05:00:00,1374.2333964506633,1748.7597271724005,130.2843851809489
2016-07-05 06:00:00,1268.1707676476765,1613.7913482290949,120.22910314518847
2016-07-05 07:00:00,1170.9173272834757,1490.0329675368941,111.00897742469056
2016-07-05 08:00:00,1114.8908888127946,1418.7373786598655,105.6973832596211
2016-07-05 09:00:00,1068.0260063184514,1359.1001879639862,101.25435166242465
2016-07-05 10:00:00,1009.5329950849105,1284.665799576648,95.70891372908169
2016-07-05 11:00:00,1007.7711573971532,1282.4237999264274,95.54188246602921
2016-07-05 12:00:00,1006.7140547844989,1281.0786001362947,95.4416637081977
2016-07-05 13:00:00,1068.0260063184514,1359.1001879639862,101.25435166242465
2016-07-05 14:00:00,1139.9089839789476,1450.573773693004,108.06922719496657
2016-07-05 15:00:00,1198.0496276749373,1524.5597621502977,113.58125887569904
2016-07-05 16:00:00,1266.408929959919,1611.5493485788738,120.06207188213598
2016-07-05 17:00:00,1264.9994598097132,1609.755748858697,119.92844687169398
2016-07-05 18:00:00,1152.2418477932486,1466.267771244551,109.23844603633407
2016-07-05 19:00:00,868.5859800643295,1105.305827558966,82.3464126848818
2016-07-05 20:00:00,584.5777447978592,743.8954839433366,55.42097308081903
2016-07-05 21:00:00,535.9510246157588,682.0162935972362,50.81091022057007
2016-07-05 22:00:00,564.4927951574264,718.3366879308168,53.51681668202054
2016-07-05 23:00:00,585.9872149480649,745.6890836635133,55.55459809126102
2016-07-06 00:00:00,677.9551422489941,862.721465405051,64.27363002260145
2016-07-06 01:00:00,920.3840080843931,1171.2206172754643,87.25713181862527
2016-07-06 02:00:00,1425.6790569331756,1814.2261169588548,135.16169806208188
2016-07-06 03:00:00,1802.3599545756779,2293.56564217611,170.87298210270606
2016-07-06 04:00:00,1751.6190291682688,2228.9960522497445,166.06248172679412
2016-07-06 05:00:00,1576.8447305427485,2006.5896869478186,149.49298043198624
2016-07-06 06:00:00,1466.553691289144,1866.2405088439825,139.03682336489985
2016-07-06 07:00:00,1340.7584803832756,1706.161733818201,127.11079118295142
2016-07-06 08:00:00,1251.6094933827583,1592.7165515170173,118.659009272495
2016-07-06 09:00:00,1196.992525062283,1523.2145623601652,113.48104011786754
2016-07-06 10:00:00,1149.7752750303885,1463.128971734242,109.00460226806058
2016-07-06 11:00:00,1127.2237526270956,1434.4313762114125,106.86660210098859
2016-07-06 12:00:00,1138.499513828742,1448.7801739728272,107.93560218452458
2016-07-06 13:00:00,1189.2404392361511,1513.3497638991928,112.74610256043654
2016-07-06 14:00:00,1270.6373404105364,1616.930147739404,120.46294691346196
2016-07-06 15:00:00,1333.7111296322464,1697.1937352173172,126.44266613074144
2016-07-06 16:00:00,1406.6512099053969,1790.0125207364674,133.35776042111485
2016-07-06 17:00:00,1391.4994057906847,1770.7313237445667,131.9212915588634
2016-07-06 18:00:00,1281.5607340746315,1630.8305455707743,121.49854074438745
2016-07-06 19:00:00,951.0399838513695,1210.2314111893102,90.16347579573875
2016-07-06 20:00:00,642.7183884938487,817.8814724006304,60.93300476155148
2016-07-06 21:00:00,522.2086906512521,664.5286963255122,49.50806636876058
2016-07-06 22:00:00,545.8173156671994,694.571491638474,51.74628529366406
2016-07-06 23:00:00,565.9022653076322,720.1302876509938,53.65044169246255
2016-07-07 00:00:00,649.4133717073263,826.4010710714703,61.56772356115097
2016-07-07 01:00:00,887.2614595545565,1129.071023851309,84.1169440732383
2016-07-07 02:00:00,1382.3378498143468,1759.0729255634174,131.05272899099037
2016-07-07 03:00:00,1752.6761317809226,2230.341252039877,166.1627004846256
2016-07-07 04:00:00,1703.34467652372,2167.5652618336885,161.48582511915563
2016-07-07 05:00:00,1543.722182012912,1964.4400935236636,146.3527926865993
2016-07-07 06:00:00,1429.2027323086902,1818.7101162592965,135.49576058818684
2016-07-07 07:00:00,1302.3504187901672,1657.2861414433828,123.46950964840696
2016-07-07 08:00:00,1218.839312390473,1551.015358022906,115.55222777971852
2016-07-07 09:00:00,1163.517608994895,1480.6165690059659,110.30744611987006
2016-07-07 10:00:00,1121.5858720262722,1427.2569773307052,106.33210205922059
2016-07-07 11:00:00,1100.4438197731852,1400.352981528053,104.32772690259061
2016-07-07 12:00:00,1103.6151276111482,1404.3885808984512,104.62838317608514
2016-07-07 13:00:00,1163.1652414573437,1480.1681690759215,110.27403986725956
2016-07-07 14:00:00,1232.934013892531,1568.9513552246742,116.88847788413851
2016-07-07 15:00:00,1287.9033497505577,1638.9017443115702,122.09985329137646
2016-07-07 16:00:00,1357.3197546481938,1727.2365305302787,128.68088505564492
2016-07-07 17:00:00,1342.1679505334812,1707.955333538378,127.24441619339342
2016-07-07 18:00:00,1237.1624243431486,1574.3321543852046,117.2893529154645
2016-07-07 19:00:00,914.3937599460185,1163.5978184647126,86.68922552424677
2016-07-07 20:00:00,616.6431907150412,784.6998775773593,58.46094206837451
2016-07-07 21:00:00,377.03326518005383,479.78792514729963,35.7446902932347
2016-07-07 22:00:00,395.35637713272934,503.1047215095983,37.48181542898068
2016-07-07 23:00:00,405.927403259273,516.5567194109244,38.48400300729567
2016-07-08 00:00:00,474.63907308180603,603.9947057695445,44.99822226634312
2016-07-08 01:00:00,673.0219967232737,856.4438663844321,63.80594248605446
2016-07-08 02:00:00,1095.1583067099132,1393.62698257739,103.82663311343312
2016-07-08 03:00:00,1401.7180643796767,1783.7349217158487,132.89007288456787
2016-07-08 04:00:00,1353.7960792726792,1722.752531229837,128.34682252953993
2016-07-08 05:00:00,1201.2209355129005,1528.5953615206956,113.88191514919353
2016-07-08 06:00:00,1121.9382395638236,1427.7053772607496,106.3655083118311
2016-07-08 07:00:00,1015.5232432232851,1292.2885983873998,96.2768200234602
2016-07-08 08:00:00,951.0399838513695,1210.2314111893102,90.16347579573875
2016-07-08 09:00:00,909.460614420298,1157.320219444094,86.22153798769978
2016-07-08 10:00:00,859.7767916255434,1094.0958293078609,81.5112563696193
2016-07-08 11:00:00,839.3394744475592,1068.088633365297,79.57369371821034
2016-07-08 12:00:00,827.0066106332582,1052.39463581375,78.40447487684285
2016-07-08 13:00:00,875.6333308153587,1114.2738261598502,83.0145377370918
2016-07-08 14:00:00,932.0121368235909,1186.017814966923,88.35953815477176
2016-07-08 15:00:00,975.705711479971,1241.6194062924044,92.50191347847372
2016-07-08 16:00:00,1037.7223980890267,1320.5377939801845,98.38141393792166
2016-07-08 17:00:00,1036.6652954763722,1319.192594190052,98.28119518009017
2016-07-08 18:00:00,955.9731293770898,1216.509010209929,90.63116333228574
2016-07-08 19:00:00,707.2016478657645,899.9386595987199,67.04634898927293
2016-07-08 20:00:00,462.65857680505667,588.7491081480416,43.86240967758613
2016-07-08 21:00:00,297.04583415587416,378.001141027265,28.16147095065126
2016-07-08 22:00:00,313.60710842079243,399.0759377393427,29.731564823344748
2016-07-08 23:00:00,318.1878864089613,404.90513682991735,30.165846107281244
2016-07-09 00:00:00,379.1474704053625,482.4783247275649,35.945127808897695
2016-07-09 01:00:00,557.093076868846,708.9202893998886,52.815285377200055
2016-07-09 02:00:00,944.6973681754431,1202.1602124485141,89.56216324874973
2016-07-09 03:00:00,1214.6109019398557,1545.6345588623758,115.15135274839254
2016-07-09 04:00:00,1167.0412843704096,1485.100568306408,110.64150864597507
2016-07-09 05:00:00,1014.8185081481823,1291.391798527311,96.21000751823918
2016-07-09 06:00:00,957.734967064847,1218.75100986015,90.79819459533823
2016-07-09 07:00:00,861.8909968508522,1096.7862288881263,81.71169388528232
2016-07-09 08:00:00,808.6834986805826,1029.077839451451,76.66734974109684
2016-07-09 09:00:00,775.5609501507463,986.9282460272959,73.52716199570989
2016-07-09 10:00:00,718.477409067411,914.2874573601345,68.11534907280891
2016-07-09 11:00:00,699.097194502081,889.6254612077033,66.27800517923144
2016-07-09 12:00:00,675.1362019485823,859.1342659646973,64.00638000171746
2016-07-09 13:00:00,719.1821441425138,915.1842572202231,68.18216157802993
2016-07-09 14:00:00,768.1612318621658,977.5118474963676,72.8256306908894
2016-07-09 15:00:00,804.1027206924139,1023.2486403608764,76.23306845716036
2016-07-09 16:00:00,859.7767916255434,1094.0958293078609,81.5112563696193
2016-07-09 17:00:00,869.6430826769839,1106.6510273490985,82.4466314427133
2016-07-09 18:00:00,799.5219427042448,1017.4194412703016,75.79878717322384
2016-07-09 19:00:00,593.034565699094,754.6570822643974,56.22272314347102
2016-07-09 20:00:00,379.499837942914,482.9267246576091,35.97853406150819
2016-07-09 21:00:00,231.85783970885552,295.0471539690871,21.981314217708814
2016-07-09 22:00:00,250.88568673663394,319.26075019147413,23.785251858675796
2016-07-09 23:00:00,245.60017367336215,312.5347512408111,23.284158069518302
2016-07-10 00:00:00,303.03608229424884,385.62393983801655,28.729377245029756
2016-07-10 01:00:00,474.28670554425463,603.5463058395004,44.96481601373262
2016-07-10 02:00:00,843.2155173606251,1073.0210325957833,79.94116249692583
2016-07-10 03:00:00,1083.882545508267,1379.2781848159755,102.75763302989714
2016-07-10 04:00:00,1045.4744839151585,1330.402592441157,99.11635149535266
2016-07-10 05:00:00,885.147254329248,1126.3806242710439,83.9165065575753
2016-07-10 06:00:00,846.0344576610365,1076.6082320361368,80.2084125178098
2016-07-10 07:00:00,758.294940810725,964.9566494551298,71.89025561779539
2016-07-10 08:00:00,709.3158530910732,902.6290591789854,67.24678650493594
2016-07-10 09:00:00,684.2977579249201,870.7926641458467,64.87494256959046
2016-07-10 10:00:00,614.881353027284,782.4578779271382,58.29391080532201
2016-07-10 11:00:00,593.3869332366455,755.1054821944417,56.256129396081526
2016-07-10 12:00:00,560.2643847068089,712.9558887702864,53.11594165069455
2016-07-10 13:00:00,596.9106086121599,759.5894814948837,56.59019192218652
2016-07-10 14:00:00,639.8994481934371,814.2942729602769,60.66575474066749
2016-07-10 15:00:00,674.079099335928,857.7890661745647,63.90616124388596
2016-07-10 16:00:00,724.8200247433372,922.3586561009303,68.71666161979792
2016-07-10 17:00:00,742.0860340833582,944.3302526730963,70.3535679977124
2016-07-10 18:00:00,678.6598773240969,863.6182652651394,64.34044252782246
2016-07-10 19:00:00,509.87582683695126,648.834698773965,48.338847527393085
2016-07-10 20:00:00,317.4831513338584,404.008336969829,30.09903360206025
2016-07-10 21:00:00,217.41077066924598,276.6627568372746,20.611657860678324
2016-07-10 22:00:00,226.9246941831352,288.76955494846817,21.513626681161817
2016-07-10 23:00:00,238.2004553847817,303.1183527098828,22.58262676469781
