,WTON,WTOF,PHOT,HROR
2030-01-01 00:00:00,0.028656728679705302,0.028656728679705302,0.0,0.05008998054474708
2030-01-01 01:00:00,0.02892448189961308,0.02892448189961308,0.0,0.050113556528318205
2030-01-01 02:00:00,0.03674641437430435,0.03674641437430435,0.0,0.05013713251188933
2030-01-01 03:00:00,0.05742382996766841,0.05742382996766841,0.0,0.050160708495460435
2030-01-01 04:00:00,0.10020320135686649,0.10020320135686649,0.0,0.05018428447903156
2030-01-01 05:00:00,0.1584777707107648,0.1584777707107648,0.0,0.05020786046260268
2030-01-01 06:00:00,0.21763076270737267,0.21763076270737267,0.0,0.050231436446173804
2030-01-01 07:00:00,0.2678440981608099,0.2678440981608099,0.0167,0.05025501242974493
2030-01-01 08:00:00,0.3106464673769015,0.3106464673769015,0.0675,0.05027858841331603
2030-01-01 09:00:00,0.3490162346955001,0.3490162346955001,0.1196,0.050302164396887165
2030-01-01 10:00:00,0.3847520962527164,0.3847520962527164,0.1339,0.05032574038045829
2030-01-01 11:00:00,0.4286882546244766,0.4286882546244766,0.1234,0.0503493163640294
2030-01-01 12:00:00,0.4692844013356654,0.4692844013356654,0.0823,0.05037289234760051
2030-01-01 13:00:00,0.5021376318439603,0.5021376318439603,0.0185,0.05039646833117163
2030-01-01 14:00:00,0.5316253617427255,0.5316253617427255,0.0,0.05042004431474277
2030-01-01 15:00:00,0.6116125563152592,0.6116125563152592,0.0,0.05044362029831388
2030-01-01 16:00:00,0.7028690464832776,0.7028690464832776,0.0,0.050467196281885
2030-01-01 17:00:00,0.7417902687231674,0.7417902687231674,0.0,0.050490772265456105
2030-01-01 18:00:00,0.7449221603858589,0.7449221603858589,0.0,0.05051434824902723
2030-01-01 19:00:00,0.7166637144220066,0.7166637144220066,0.0,0.05053792423259836
2030-01-01 20:00:00,0.6447758096146711,0.6447758096146711,0.0,0.050561500216169473
2030-01-01 21:00:00,0.5479517464355753,0.5479517464355753,0.0,0.0505850761997406
2030-01-01 22:00:00,0.40721191498383424,0.40721191498383424,0.0,0.0506086521833117
2030-01-01 23:00:00,0.2994163619017332,0.2994163619017332,0.0,0.05063222816688283
2030-01-02 00:00:00,0.24302958074945671,0.24302958074945671,0.0,0.05065580415045395
2030-01-02 01:00:00,0.21569893464779774,0.21569893464779774,0.0,0.05071921949308257
2030-01-02 02:00:00,0.22674445857847034,0.22674445857847034,0.0,0.05078263483571119
2030-01-02 03:00:00,0.3128639582339534,0.3128639582339534,0.0,0.05084605017833981
2030-01-02 04:00:00,0.45806579212381404,0.45806579212381404,0.0,0.05090946552096843
2030-01-02 05:00:00,0.5805801346265966,0.5805801346265966,0.0,0.05097288086359705
2030-01-02 06:00:00,0.6692688715747072,0.6692688715747072,0.0,0.05103629620622567
2030-01-02 07:00:00,0.7290188424232787,0.7290188424232787,0.0009,0.0510997115488543
2030-01-02 08:00:00,0.738714278899666,0.738714278899666,0.0063,0.05116312689148292
2030-01-02 09:00:00,0.699334610695924,0.699334610695924,0.0104,0.051226542234111536
2030-01-02 10:00:00,0.6757927015423756,0.6757927015423756,0.0109,0.05128995757674016
2030-01-02 11:00:00,0.7344472942174168,0.7344472942174168,0.0076,0.051353372919368784
2030-01-02 12:00:00,0.6811600413420257,0.6811600413420257,0.0024,0.051416788261997394
2030-01-02 13:00:00,0.6345906874436847,0.6345906874436847,0.0,0.05148020360462602
2030-01-02 14:00:00,0.587984168124238,0.587984168124238,0.0,0.051543618947254635
2030-01-02 15:00:00,0.4760801399268564,0.4760801399268564,0.0,0.05160703428988326
2030-01-02 16:00:00,0.4085861875231886,0.4085861875231886,0.0,0.05167044963251188
2030-01-02 17:00:00,0.33770841681242375,0.33770841681242375,0.0,0.051733864975140494
2030-01-02 18:00:00,0.2858400699634282,0.2858400699634282,0.0,0.051797280317769125
2030-01-02 19:00:00,0.2499678115227646,0.2499678115227646,0.0,0.05186069566039775
2030-01-02 20:00:00,0.20653746223564953,0.20653746223564953,0.0,0.051924111003026366
2030-01-02 21:00:00,0.20095524460698574,0.20095524460698574,0.0,0.05198752634565498
2030-01-02 22:00:00,0.2332736789102666,0.2332736789102666,0.0,0.05205094168828362
2030-01-02 23:00:00,0.2614553029098426,0.2614553029098426,0.0,0.052114357030912224
2030-01-03 00:00:00,0.30871855090899447,0.30871855090899447,0.0,0.05217777237354085
2030-01-03 01:00:00,0.3492746859596121,0.3492746859596121,0.0,0.05223625634997837
2030-01-03 02:00:00,0.3826263157894737,0.3826263157894737,0.0,0.0522947403264159
2030-01-03 03:00:00,0.4332873111782477,0.4332873111782477,0.0,0.05235322430285344
2030-01-03 04:00:00,0.4744540573488101,0.4744540573488101,0.0,0.05241170827929096
2030-01-03 05:00:00,0.5169759898235013,0.5169759898235013,0.0,0.052470192255728486
2030-01-03 06:00:00,0.5634592728043674,0.5634592728043674,0.0,0.05252867623216601
2030-01-03 07:00:00,0.6187609317856575,0.6187609317856575,0.0019,0.052587160208603545
2030-01-03 08:00:00,0.6324357979540997,0.6324357979540997,0.0209,0.05264564418504107
2030-01-03 09:00:00,0.6558400646631685,0.6558400646631685,0.046,0.05270412816147859
2030-01-03 10:00:00,0.6905281496793344,0.6905281496793344,0.0533,0.052762612137916116
2030-01-03 11:00:00,0.669679779509196,0.669679779509196,0.0472,0.05282109611435365
2030-01-03 12:00:00,0.6472994593735093,0.6472994593735093,0.0237,0.052879580090791176
2030-01-03 13:00:00,0.6149074627656756,0.6149074627656756,0.0028,0.0529380640672287
2030-01-03 14:00:00,0.5918922881221179,0.5918922881221179,0.0,0.052996548043666235
2030-01-03 15:00:00,0.6225997561880532,0.6225997561880532,0.0,0.05305503202010376
2030-01-03 16:00:00,0.7261011766576562,0.7261011766576562,0.0,0.05311351599654128
2030-01-03 17:00:00,0.8123573117082736,0.8123573117082736,0.0,0.05317199997297881
2030-01-03 18:00:00,0.8678137435734351,0.8678137435734351,0.0,0.05323048394941634
2030-01-03 19:00:00,0.9131618169290295,0.9131618169290295,0.0,0.053288967925853865
2030-01-03 20:00:00,0.941883987915408,0.941883987915408,0.0,0.053347451902291385
2030-01-03 21:00:00,0.9462932951714633,0.9462932951714633,0.0,0.053405935878728925
2030-01-03 22:00:00,0.9367787724598504,0.9367787724598504,0.0,0.05346441985516648
2030-01-03 23:00:00,0.9276649016801822,0.9276649016801822,0.0,0.05352290383160397
