,IE_P2HT_OTH,IE_STUR_BIO_CHP,IE_COMC_GAS_CHP
2016-06-08 10:00:00,448.9895942167526,6.8570975395298195,2.258769648221749
2016-06-08 11:00:00,425.93223877144777,6.504959010422312,2.1427730743168043
2016-06-08 12:00:00,413.3554994376452,6.312883449090944,2.0795022158231977
2016-06-08 13:00:00,413.7747240821053,6.31928596780199,2.0816112444396513
2016-06-08 14:00:00,421.7399923268469,6.440933823311856,2.1216827881522686
2016-06-08 15:00:00,445.21657241661177,6.799474871130408,2.239788390673667
2016-06-08 16:00:00,469.3219894730667,7.16761969701553,2.361057536119746
2016-06-08 17:00:00,500.3446131631132,7.641406081632903,2.517125653737309
2016-06-08 18:00:00,533.0441354309999,8.140802541094459,2.6816298858206853
2016-06-08 19:00:00,527.5942150530187,8.057569797850865,2.6542125138067894
2016-06-08 20:00:00,478.33531932895863,7.30527384930301,2.4064016513734976
2016-06-08 21:00:00,360.5331942356743,5.5061660914992006,1.8137646101500506
2016-06-08 22:00:00,240.00610895339946,3.6654419620735963,1.207418882919656
2016-06-08 23:00:00,136.2480094495281,2.0808185810898148,0.6854343003474029
2016-06-09 00:00:00,139.1825819607487,2.1256362120671333,0.7001975006625777
2016-06-09 01:00:00,142.95560376088946,2.1832588804665436,0.7191787582106596
2016-06-09 02:00:00,173.76861512870582,2.653844005728394,0.8741923615199955
2016-06-09 03:00:00,241.05417056454974,3.6814482588512107,1.2126914544607899
2016-06-09 04:00:00,377.09256769184776,5.759065580585502,1.897071240499966
2016-06-09 05:00:00,472.2565619842873,7.212437327992848,2.375820736434921
2016-06-09 06:00:00,458.6317610393345,7.004355469883867,2.307277306400181
2016-06-09 07:00:00,418.17658284893616,6.386512414267969,2.1037560449124135
2016-06-09 08:00:00,392.603879536871,5.995958772894188,1.975105299308747
2016-06-09 09:00:00,349.63335347971207,5.339700605012017,1.7589298661222588
2016-06-09 10:00:00,321.12607765642616,4.904329332660916,1.6155159202034173
2016-06-09 11:00:00,305.614765811403,4.66743614035223,1.537481861394636
2016-06-09 12:00:00,297.0206605999712,4.536184506775795,1.4942467747573382
2016-06-09 13:00:00,290.3130662886098,4.433744207399066,1.4605023168940814
2016-06-09 14:00:00,287.79771842184937,4.395329095132793,1.4478481451953602
2016-06-09 15:00:00,302.47058097795235,4.619417250019388,1.5216641467712344
2016-06-09 16:00:00,320.287628367506,4.891524295238824,1.61129786297051
2016-06-09 17:00:00,342.0873098794305,5.2244552682131955,1.7209673510260945
2016-06-09 18:00:00,365.35427764696533,5.579795056676225,1.8380184392392664
2016-06-09 19:00:00,362.83892978020475,5.541379944409951,1.8253642675405453
2016-06-09 20:00:00,337.2662264681395,5.150826303036171,1.6967135219368787
2016-06-09 21:00:00,251.3251743538218,3.838309967271827,1.2643626555639018
2016-06-09 22:00:00,166.64179617288437,2.545001187640619,0.8383388750402851
2016-06-09 23:00:00,133.73266158276755,2.0424034688235406,0.6727801286486815
2016-06-10 00:00:00,138.1345203495985,2.1096299152895193,0.6949249291214439
2016-06-10 01:00:00,142.32676679419933,2.1736551023999753,0.7160152152859793
2016-06-10 02:00:00,171.88210422863546,2.625032671528689,0.8647017327459545
2016-06-10 03:00:00,239.79649663116942,3.662240702718073,1.206364368611429
2016-06-10 04:00:00,378.35024162522797,5.778273136718639,1.9033983263493266
2016-06-10 05:00:00,475.8199714621981,7.266858737036736,2.393747479674776
2016-06-10 06:00:00,462.1951705172453,7.058776878927756,2.3252040496400364
2016-06-10 07:00:00,420.0630937490066,6.415323748467674,2.1132466736864544
2016-06-10 08:00:00,393.4423288257911,6.008763810316279,1.9793233565416541
2016-06-10 09:00:00,349.00451651302194,5.330096826945447,1.7557663231975782
2016-06-10 10:00:00,320.7068530119661,4.897926813949871,1.6134068915869637
2016-06-10 11:00:00,305.82437813363305,4.670637399707753,1.538536375702863
2016-06-10 12:00:00,296.60143595551114,4.52978198806475,1.4921377461408847
2016-06-10 13:00:00,289.6842293219197,4.424140429332498,1.4573387739694013
2016-06-10 14:00:00,285.49198287731883,4.360115242222042,1.4362484878048658
2016-06-10 15:00:00,303.9378672335626,4.641826065508048,1.529045746928822
2016-06-10 16:00:00,317.35305585628544,4.846706664261506,1.5965346626553354
2016-06-10 17:00:00,337.47583879036955,5.154027562391694,1.6977680362451055
2016-06-10 18:00:00,361.37164352459445,5.518971128921292,1.8179826673829576
2016-06-10 19:00:00,360.5331942356743,5.5061660914992006,1.8137646101500506
2016-06-10 20:00:00,335.1701032458391,5.118813709480943,1.686168378854611
2016-06-10 21:00:00,250.2771127426716,3.822303670494213,1.2590900840227677
2016-06-10 22:00:00,164.33606062835386,2.5097873347298685,0.8267392176497905
2016-06-10 23:00:00,164.5456729505839,2.512988594085391,0.8277937319580173
2016-06-11 00:00:00,168.10908242849467,2.5674100031292784,0.8457204751978724
2016-06-11 01:00:00,175.86473835100628,2.685856599283622,0.8847375046022632
2016-06-11 02:00:00,207.51619900774276,3.1692467619675635,1.043969165144506
2016-06-11 03:00:00,282.3477980438682,4.312096351889199,1.4204307731814638
2016-06-11 04:00:00,429.0764236048984,6.552977900755154,2.158590788940206
2016-06-11 05:00:00,544.9920377981124,8.323274324359259,2.7417372013896117
2016-06-11 06:00:00,531.5768491753896,8.118393725605799,2.674248285663098
2016-06-11 07:00:00,492.3793449183715,7.519758226123037,2.4770541100246914
2016-06-11 08:00:00,454.8587392391937,6.946732801484457,2.288296048852099
2016-06-11 09:00:00,406.8575174485138,6.213644409069737,2.0468122722681676
2016-06-11 10:00:00,373.529158213937,5.704644171541615,1.8791444972601108
2016-06-11 11:00:00,354.87366153546316,5.419732088900085,1.785292723827928
2016-06-11 12:00:00,351.51986437978246,5.368511939211721,1.7684204948962994
2016-06-11 13:00:00,344.1834331017309,5.256467861768423,1.7315124941083622
2016-06-11 14:00:00,347.1180056129516,5.301285492745743,1.7462756944235374
2016-06-11 15:00:00,367.4504008692657,5.611807650231453,1.8485635823215343
2016-06-11 16:00:00,384.2193866476692,5.867908398673277,1.9329247269796763
2016-06-11 17:00:00,408.74402834858427,6.242455743269443,2.056302901042209
2016-06-11 18:00:00,435.57440559402977,6.65221694077636,2.1912807324952355
2016-06-11 19:00:00,428.8668112826684,6.549776641399632,2.1575362746319793
2016-06-11 20:00:00,400.1499231371525,6.111204109693009,2.013067814404911
2016-06-11 21:00:00,295.34376202213093,4.510574431931613,1.4858106602915242
2016-06-11 22:00:00,195.5682966406303,2.986774978702764,0.9838618495755799
2016-06-11 23:00:00,230.78316677527758,3.524586550430593,1.1610202533576777
2016-06-12 00:00:00,236.6523117977188,3.6142218123852308,1.1905466539880274
2016-06-12 01:00:00,249.85788809821153,3.815901151783167,1.256981055406314
2016-06-12 02:00:00,288.8457800329995,4.411335391910407,1.4531207167364941
2016-06-12 03:00:00,387.99240844780996,5.925531067072687,1.9519059845277582
2016-06-12 04:00:00,580.4165202549896,8.864287155442607,2.9199501194799358
2016-06-12 05:00:00,736.7873126386019,11.252426634662612,3.7066177934171094
2016-06-12 06:00:00,722.952899371419,11.041143517198108,3.6370198490741426
2016-06-12 07:00:00,670.9690434583682,10.247231197028455,3.3755003006339024
2016-06-12 08:00:00,615.2121657451768,9.395696208459393,3.094999494645581
2016-06-12 09:00:00,554.2149799762342,8.46412973600226,2.78813583095159
2016-06-12 10:00:00,508.9387183745449,7.772657715209337,2.5603607403746063
2016-06-12 11:00:00,481.2698918401792,7.350091480280328,2.421164851688672
2016-06-12 12:00:00,480.0122179067989,7.330883924147193,2.414837765839312
2016-06-12 13:00:00,469.7412141175268,7.174022215726575,2.3631665647361997
2016-06-12 14:00:00,480.2218302290289,7.334085183502715,2.4158922801475384
2016-06-12 15:00:00,505.58492121886417,7.721437565520972,2.543488511442978
2016-06-12 16:00:00,529.0615013086291,8.079978613339525,2.6615941139643766
2016-06-12 17:00:00,563.2283098321261,8.60178388828974,2.833479946205341
2016-06-12 18:00:00,598.8624046112335,9.145997978728614,3.0127473786038923
2016-06-12 19:00:00,586.0760529552009,8.950721158041725,2.9484220058020596
2016-06-12 20:00:00,546.6689363759526,8.348884399203438,2.750173315855425
2016-06-12 21:00:00,401.8268217149928,6.136814184537192,2.0215039288707253
2016-06-12 22:00:00,267.88454780999524,4.091209456358128,1.347669285913817
2016-06-12 23:00:00,264.9499752987746,4.046391825380808,1.3329060855986419
2016-06-13 00:00:00,279.83245017710766,4.273681239622927,1.4077766014827429
2016-06-13 01:00:00,286.54004448846905,4.376121538999655,1.4415210593459995
2016-06-13 02:00:00,330.9778568012382,5.054788522370488,1.665078092690076
2016-06-13 03:00:00,447.5223079611422,6.8346887240411585,2.2513880480641615
2016-06-13 04:00:00,670.7594311361382,10.244029937672932,3.374445786325676
2016-06-13 05:00:00,867.1661770656888,13.243609953797787,4.362525693134162
2016-06-13 06:00:00,847.8818434205245,12.949094093089691,4.2655103767773
2016-06-13 07:00:00,780.8059003069109,11.924691099322397,3.928065798144732
2016-06-13 08:00:00,715.1972434489074,10.922696921043764,3.5980028196697518
2016-06-13 09:00:00,651.0558728465141,9.94311155825379,3.275321441352359
2016-06-13 10:00:00,595.2989951333227,9.091576569684728,2.994820635364037
2016-06-13 11:00:00,575.3858245214685,8.787456930910063,2.894641776082494
2016-06-13 12:00:00,557.1495524874548,8.508947366979578,2.8028990312667643
2016-06-13 13:00:00,548.136222631563,8.371293214692098,2.757554916013013
2016-06-13 14:00:00,556.9399401652247,8.505746107624057,2.8018445169585378
2016-06-13 15:00:00,585.6568283107407,8.944318639330678,2.9463129771856056
2016-06-13 16:00:00,611.229531622806,9.33487228070446,3.074963722789272
2016-06-13 17:00:00,648.9597496242138,9.911098964698562,3.264776298270091
2016-06-13 18:00:00,691.0918263924525,10.554552095158643,3.4767336742236727
2016-06-13 19:00:00,676.4189638363493,10.330463940272047,3.4029176726477983
2016-06-13 20:00:00,629.2561913345896,9.61018058527942,3.1656519532967744
2016-06-13 21:00:00,468.4835401841466,7.1548146595934385,2.356839478886839
2016-06-13 22:00:00,312.53197244499444,4.773077699084482,1.5722808335661196
2016-06-13 23:00:00,286.12081984400896,4.369719020288611,1.4394120307295464
2016-06-14 00:00:00,284.65353358839866,4.347310204799951,1.4320304305719587
2016-06-14 01:00:00,312.53197244499444,4.773077699084482,1.5722808335661196
2016-06-14 02:00:00,343.9738207795009,5.253266602412901,1.7304579798001356
2016-06-14 03:00:00,477.2872577178084,7.289267552525395,2.4011290798323635
2016-06-14 04:00:00,739.7218851498224,11.29724426563993,3.721380993732284
2016-06-14 05:00:00,891.2715941221436,13.61175477968291,4.483794838580242
2016-06-14 06:00:00,878.6948547883411,13.41967921835154,4.420523980086635
2016-06-14 07:00:00,815.8111581193281,12.459301411694703,4.104169687618604
2016-06-14 08:00:00,747.6871533945641,11.418892121149797,3.7614525374449017
2016-06-14 09:00:00,674.322840614049,10.29845134671682,3.392372529565531
2016-06-14 10:00:00,638.4791335127117,9.75103599692242,3.212050582858752
2016-06-14 11:00:00,607.6661221448952,9.280450871660571,3.0570369795494168
2016-06-14 12:00:00,575.3858245214685,8.787456930910063,2.894641776082494
2016-06-14 13:00:00,543.3151392202719,8.297664249515075,2.733301086923797
2016-06-14 14:00:00,557.7783894541449,8.518551145046146,2.8060625741914444
2016-06-14 15:00:00,584.6087666995905,8.928312342553065,2.941040405644472
2016-06-14 16:00:00,634.4964993903408,9.69021206916749,3.192014811002444
2016-06-14 17:00:00,685.4322936922413,10.468118092559529,3.4482617879015502
2016-06-14 18:00:00,729.4508813605503,11.140382557219315,3.6697097926291726
2016-06-14 19:00:00,714.9876311266773,10.919495661688241,3.596948305361525
2016-06-14 20:00:00,664.471061469237,10.147992157007248,3.3428103570788728
2016-06-14 21:00:00,498.2484899408127,7.609393488077675,2.506580510655041
2016-06-14 22:00:00,344.1834331017309,5.256467861768423,1.7315124941083622
2016-06-14 23:00:00,301.21290704457215,4.600209693886251,1.515337060921874
2016-06-15 00:00:00,316.51460656736526,4.833901626839415,1.5923166054224283
2016-06-15 01:00:00,324.899099456567,4.961952001060326,1.6344971777514992
2016-06-15 02:00:00,378.97907859191815,5.7878769147852065,1.9065618692740067
2016-06-15 03:00:00,551.9092444317038,8.42891588309151,2.7765361735610954
2016-06-15 04:00:00,860.6681950765575,13.144370913776582,4.329835749579133
2016-06-15 05:00:00,952.2687798910863,14.543321252140043,4.790658502274233
2016-06-15 06:00:00,936.5478557238331,14.303226800475834,4.711569929157225
2016-06-15 07:00:00,845.1568832315343,12.907477721467894,4.2518016907703515
2016-06-15 08:00:00,769.0676102620286,11.745420575413123,3.8690129968840328
2016-06-15 09:00:00,708.489649137546,10.820256621667035,3.5642583618064947
2016-06-15 10:00:00,664.890286113697,10.154394675718294,3.3449193856953263
2016-06-15 11:00:00,632.6099884902704,9.661400734967783,3.182524182228403
2016-06-15 12:00:00,610.8103069783459,9.328469761993414,3.0728546941728183
2016-06-15 13:00:00,609.9718576894257,9.315664724571322,3.068636636939911
2016-06-15 14:00:00,620.2428614786979,9.472526432991938,3.120307838043023
2016-06-15 15:00:00,652.1039344576643,9.959117855031403,3.2805940128934927
2016-06-15 16:00:00,687.3188045923117,10.496929426759234,3.457752416675591
2016-06-15 17:00:00,734.4815770940713,11.21721278175186,3.6950181360266146
2016-06-15 18:00:00,783.7404728181315,11.969508730299717,3.9428289984599068
2016-06-15 19:00:00,775.7752045733899,11.847860874789852,3.90275745474729
2016-06-15 20:00:00,710.1665477153865,10.845866696511218,3.57269447627231
2016-06-15 21:00:00,538.494055808981,8.22403528433805,2.7090472578345817
2016-06-15 22:00:00,363.467766746895,5.55098372247652,1.8285278104652256
2016-06-15 23:00:00,319.0299544341258,4.872316739105688,1.6049707771211494
2016-06-16 00:00:00,333.7028169902287,5.096404893992284,1.6787867786970239
2016-06-16 01:00:00,352.5679259909326,5.384518235989335,1.7736930664374333
2016-06-16 02:00:00,409.5824776375044,6.2552607806915335,2.0605209582751156
2016-06-16 03:00:00,546.4593240537225,8.345683139847916,2.7491188015471986
2016-06-16 04:00:00,816.020770441558,12.462502671050228,4.105224201926831
2016-06-16 05:00:00,1027.1003789272118,15.686170842061678,5.167120110311191
2016-06-16 06:00:00,1009.7025561821182,15.420466315553286,5.079595422728369
2016-06-16 07:00:00,921.2461562010399,14.069534867522668,4.63459038465667
2016-06-16 08:00:00,849.349129676135,12.97150290857835,4.272891976934887
2016-06-16 09:00:00,770.7445088398689,11.771030650257304,3.8774491113498466
2016-06-16 10:00:00,706.8127505597057,10.794646546822852,3.5558222473406804
2016-06-16 11:00:00,669.7113695249881,10.22802364089532,3.369173214784542
2016-06-16 12:00:00,659.0211410912558,10.064759413763657,3.3153929850649764
2016-06-16 13:00:00,642.6713799573124,9.815061184032878,3.2331408690232877
2016-06-16 14:00:00,660.488427346866,10.087168229252315,3.3227745852225636
2016-06-16 15:00:00,681.8688842143305,10.41369668351564,3.4303350446616947
2016-06-16 16:00:00,723.162511693649,11.044344776553631,3.638074363382369
2016-06-16 17:00:00,770.9541211620989,11.774231909612826,3.878503625658073
2016-06-16 18:00:00,822.7283647529194,12.564942970426953,4.138968659790086
2016-06-16 19:00:00,807.2170529078963,12.32804977811827,4.060934600981305
2016-06-16 20:00:00,751.2505628724748,11.473313530193684,3.779379280684757
2016-06-16 21:00:00,559.0360633875252,8.537758701179284,2.812389660040805
2016-06-16 22:00:00,375.6252814362374,5.736656765096842,1.8896896403423784
2016-06-16 23:00:00,292.40918951091027,4.465756800954294,1.4710474599763492
2016-06-17 00:00:00,302.88980562241244,4.625819768730434,1.523773175387688
2016-06-17 01:00:00,319.6587914008159,4.881920517172257,1.6081343200458298
2016-06-17 02:00:00,367.4504008692657,5.611807650231453,1.8485635823215343
2016-06-17 03:00:00,494.05624349621183,7.54536830096722,2.4854902244905057
2016-06-17 04:00:00,741.6083960498929,11.326055599839634,3.730871622506325
2016-06-17 05:00:00,936.9670803682932,14.309629319186877,4.713678957773678
2016-06-17 06:00:00,921.4557685232699,14.07273612687819,4.635644898964897
2016-06-17 07:00:00,847.6722310982947,12.945892833734167,4.264455862469073
2016-06-17 08:00:00,777.8713277956904,11.879873468345078,3.9133025978295573
2016-06-17 09:00:00,702.6205041151048,10.730621359712396,3.534731961176145
2016-06-17 10:00:00,645.396340146303,9.856677555654674,3.246849555030236
2016-06-17 11:00:00,610.1814700116558,9.318865983926846,3.069691151248138
2016-06-17 12:00:00,603.8931003447545,9.22282820326116,3.0380557220013347
2016-06-17 13:00:00,589.4298501108815,9.001941307730089,2.9652942347336877
2016-06-17 14:00:00,601.3777524779939,9.184413090994887,3.0254015503026137
2016-06-17 15:00:00,630.3042529457399,9.626186882057032,3.1709245248379085
2016-06-17 16:00:00,660.0692027024061,10.080765710541272,3.3206655566061105
2016-06-17 17:00:00,702.2012794706447,10.72421884100135,3.5326229325596916
2016-06-17 18:00:00,748.1063780390242,11.425294639860843,3.7635615660613553
2016-06-17 19:00:00,733.0142908384611,11.194803966263201,3.6876365358690273
2016-06-17 20:00:00,683.336170469941,10.4361054990043,3.4377166448192824
2016-06-17 21:00:00,505.7945335410942,7.724638824876496,2.544543025751205
2016-06-17 22:00:00,338.10467575705974,5.163631340458262,1.7009315791697859
2016-06-17 23:00:00,277.1074899881171,4.23206486800113,1.394067915475795
2016-06-18 00:00:00,286.7496568106991,4.379322798355179,1.4425755736542265
2016-06-18 01:00:00,302.05135633349227,4.613014731308342,1.5195551181547806
2016-06-18 02:00:00,348.58529186856185,5.323694308234402,1.7536572945811248
2016-06-18 03:00:00,468.4835401841466,7.1548146595934385,2.356839478886839
2016-06-18 04:00:00,703.8781780484851,10.749828915845534,3.5410590470255063
2016-06-18 05:00:00,889.8043078665335,13.589345964194251,4.476413238422655
2016-06-18 06:00:00,874.0833836992803,13.349251512530042,4.397324665305646
2016-06-18 07:00:00,805.330542007826,12.299238443918567,4.051443972207265
2016-06-18 08:00:00,738.6738235386723,11.281237968862316,3.7161084221911502
2016-06-18 09:00:00,667.1960216582276,10.189608528629044,3.3565190430858207
2016-06-18 10:00:00,612.6968178784163,9.357281096193118,3.082345322946859
2016-06-18 11:00:00,579.7876832882996,8.854683377376041,2.916786576555256
2016-06-18 12:00:00,574.3377629103185,8.77145063413245,2.88936920454136
2016-06-18 13:00:00,561.3417989320558,8.572972554090034,2.8239893174312996
2016-06-18 14:00:00,572.660864332478,8.745840559288267,2.880933090075546
2016-06-18 15:00:00,600.3296908668437,9.168406794217274,3.02012897876148
2016-06-18 16:00:00,629.0465790123596,9.606979325923897,3.1645974389885474
2016-06-18 17:00:00,669.292144880528,10.221621122184272,3.367064186168088
2016-06-18 18:00:00,713.101120226607,10.890684327488536,3.587457676587484
2016-06-18 19:00:00,698.2186453482739,10.663394913246417,3.512587160703383
2016-06-18 20:00:00,651.0558728465141,9.94311155825379,3.275321441352359
2016-06-18 21:00:00,481.2698918401792,7.350091480280328,2.421164851688672
2016-06-18 22:00:00,321.12607765642616,4.904329332660916,1.6155159202034173
2016-06-18 23:00:00,258.0327686651832,3.9407502666485557,1.2981071134271582
2016-06-19 00:00:00,265.7884245876948,4.059196862802899,1.337124142831549
2016-06-19 01:00:00,280.6708994660279,4.286486277045017,1.4119946587156498
2016-06-19 02:00:00,323.6414255231867,4.94274444492719,1.6281700919021387
2016-06-19 03:00:00,435.1551809495697,6.645814422065315,2.189171703878782
2016-06-19 04:00:00,652.3135467798944,9.962319114386926,3.2816485272017193
2016-06-19 05:00:00,826.2917742308304,12.619364379470841,4.156895403029941
2016-06-19 06:00:00,811.4092993524971,12.392074965228726,4.082024887145841
2016-06-19 07:00:00,749.7832766168646,11.450904714705025,3.7719976805271695
2016-06-19 08:00:00,687.7380292367717,10.50333194547028,3.4598614452920446
2016-06-19 09:00:00,620.4524738009279,9.475727692347464,3.1213623523512504
2016-06-19 10:00:00,569.7262918212573,8.701022928310945,2.8661698897603705
2016-06-19 11:00:00,538.9132804534411,8.230437803049096,2.711156286451035
2016-06-19 12:00:00,535.3498709755304,8.17601639400521,2.69322954321118
2016-06-19 13:00:00,523.1923562861878,7.990343351384887,2.632067713334027
2016-06-19 14:00:00,534.3018093643801,8.160010097227595,2.6879569716700464
2016-06-19 15:00:00,561.3417989320558,8.572972554090034,2.8239893174312996
2016-06-19 16:00:00,587.7529515330411,8.976331232885906,2.9568581202678734
2016-06-19 17:00:00,625.692781856679,9.555759176235533,3.1477252100569197
2016-06-19 18:00:00,665.7287354026172,10.167199713140384,3.349137442928233
2016-06-19 19:00:00,651.8943221354343,9.95591659567588,3.279539498585266
2016-06-19 20:00:00,607.8757344671252,9.283652131016096,3.058091493857644
2016-06-19 21:00:00,448.3607572500625,6.847493761463252,2.255606105297069
2016-06-19 22:00:00,299.1167838222716,4.568197100331023,1.504791917839606
2016-06-19 23:00:00,247.55215255368105,3.7806872988724165,1.2453813980158197
2016-06-20 00:00:00,260.9673411764038,3.9855678976258755,1.3128703137423334
2016-06-20 01:00:00,267.25571084330505,4.081605678291559,1.3445057429891365
2016-06-20 02:00:00,309.1781752893138,4.721857549396117,1.5554086046344913
2016-06-20 03:00:00,418.59580749339625,6.392914932979015,2.105865073528867
2016-06-20 04:00:00,626.7408434678292,9.571765473013146,3.152997781598053
2016-06-20 05:00:00,811.8285239969573,12.398477483939772,4.084133915762294
2016-06-20 06:00:00,792.7538026740233,12.107162882587195,3.988173113713658
2016-06-20 07:00:00,731.1277799383909,11.165992632063498,3.678145907094987
2016-06-20 08:00:00,669.7113695249881,10.22802364089532,3.369173214784542
2016-06-20 09:00:00,609.5526330449657,9.309262205860279,3.066527608323458
2016-06-20 10:00:00,557.3591648096849,8.512148626335103,2.8039535455749913
2016-06-20 11:00:00,538.703668131211,8.227236543693573,2.7101017721428082
2016-06-20 12:00:00,522.3539069972677,7.977538313962795,2.62784965610112
2016-06-20 13:00:00,514.598251074756,7.859091717808453,2.588832626696729
2016-06-20 14:00:00,523.1923562861878,7.990343351384887,2.632067713334027
2016-06-20 15:00:00,551.0707951427835,8.416110845669419,2.7723181163281883
2016-06-20 16:00:00,574.7569875547786,8.777853152843495,2.8914782331578137
2016-06-20 17:00:00,610.1814700116558,9.318865983926846,3.069691151248138
2016-06-20 18:00:00,649.1693619464438,9.914300224054085,3.265830812578318
2016-06-20 19:00:00,635.334948679261,9.70301710658958,3.1962328682353514
2016-06-20 20:00:00,590.8971363664918,9.024350123218749,2.972675834891275
2016-06-20 21:00:00,439.34742739417055,6.70983960917577,2.2102619900433176
2016-06-20 22:00:00,292.6188018331403,4.468958060309817,1.4721019742845762
2016-06-20 23:00:00,273.3344681879763,4.174442199601719,1.3750866579277126
2016-06-21 00:00:00,271.867181932366,4.152033384113061,1.3677050577701255
2016-06-21 01:00:00,299.32639614450164,4.571398359686546,1.5058464321478329
2016-06-21 02:00:00,329.0913459011678,5.025977188170782,1.6555874639160346
2016-06-21 03:00:00,457.16447478372424,6.981946654395208,2.2998957062425935
2016-06-21 04:00:00,709.5377107486962,10.836262918444648,3.569530933347629
2016-06-21 05:00:00,853.750988442966,13.038729355044328,4.295036777407649
2016-06-21 06:00:00,841.1742491091634,12.84665379371296,4.231765918914042
2016-06-21 07:00:00,782.2731865625212,11.947099914811057,3.9354473983023195
2016-06-21 08:00:00,717.0837543489779,10.95150825524347,3.607493448443793
2016-06-21 09:00:00,645.8155647907631,9.863080074365723,3.2489585836466905
2016-06-21 10:00:00,612.4872055561863,9.354079836837595,3.081290808638632
2016-06-21 11:00:00,582.7222557995201,8.899501008353358,2.9315497768704306
2016-06-21 12:00:00,552.1188567539339,8.432117142447034,2.7775906878693224
2016-06-21 13:00:00,520.2577837749673,7.945525720407568,2.6173045130188526
2016-06-21 14:00:00,534.7210340088401,8.16641261593864,2.6900660002864996
2016-06-21 15:00:00,560.9225742875956,8.56657003537899,2.8218802888148464
2016-06-21 16:00:00,609.7622453671958,9.3124634652158,3.0675821226316846
2016-06-21 17:00:00,658.6019164467957,10.05835689505261,3.3132839564485224
2016-06-21 18:00:00,700.7339932150344,10.70181002551269,3.5252413324021044
2016-06-21 19:00:00,686.8995799478515,10.490526908048187,3.455643388059137
2016-06-21 20:00:00,637.8502965460214,9.741432218855854,3.2088870399340723
2016-06-21 21:00:00,477.91609468449855,7.298871330591965,2.404292622757044
2016-06-21 22:00:00,330.1394075123181,5.041983484948396,1.6608600354571685
2016-06-21 23:00:00,233.2985146420381,3.563001662696866,1.1736744250563989
2016-06-22 00:00:00,242.10223217569992,3.697454555628824,1.2179640260019235
2016-06-22 01:00:00,246.9233155869909,3.771083520805848,1.2422178550911394
2016-06-22 02:00:00,284.4439212661686,4.344108945444428,1.4309759162637319
2016-06-22 03:00:00,419.4342567823164,6.405719970401105,2.110083130761774
2016-06-22 04:00:00,668.4536955916078,10.20881608476218,3.362846128935181
2016-06-22 05:00:00,752.7178491280852,11.495722345682344,3.7867608808423445
2016-06-22 06:00:00,733.6431278051513,11.204407744329771,3.6908000787937083
2016-06-22 07:00:00,668.4536955916078,10.20881608476218,3.362846128935181
2016-06-22 08:00:00,608.9237960782756,9.299658427793709,3.0633640653987775
2016-06-22 09:00:00,559.2456757097552,8.540959960534808,2.813444174349032
2016-06-22 10:00:00,526.1269287974085,8.035160982362209,2.6468309136492025
2016-06-22 11:00:00,499.71577619642306,7.631802303566334,2.513962110812628
2016-06-22 12:00:00,483.9948520291698,7.391707851902126,2.4348735376956205
2016-06-22 13:00:00,483.9948520291698,7.391707851902126,2.4348735376956205
2016-06-22 14:00:00,492.79856956283163,7.526160744834082,2.479163138641145
2016-06-22 15:00:00,519.209722163817,7.929519423629955,2.612031941477719
2016-06-22 16:00:00,547.5073856648729,8.36168943662553,2.7543913730883327
2016-06-22 17:00:00,584.3991543773604,8.925111083197542,2.9399858913362453
2016-06-22 18:00:00,622.9678216676884,9.514142804613735,3.1340165240499713
2016-06-22 19:00:00,616.469839678557,9.41490376459253,3.1013265804949417
2016-06-22 20:00:00,561.3417989320558,8.572972554090034,2.8239893174312996
2016-06-22 21:00:00,423.83611554914734,6.472946416867083,2.1322279312345365
2016-06-22 22:00:00,283.81508429947854,4.33450516737786,1.4278123733390518
2016-06-22 23:00:00,256.77509473180294,3.9215427105154195,1.2917800275777978
2016-06-23 00:00:00,266.4172615543849,4.068800640869466,1.340287685756229
2016-06-23 01:00:00,281.50934875494806,4.299291314467109,1.4162127159485571
2016-06-23 02:00:00,328.88173357893777,5.0227759288152605,1.654532949607808
2016-06-23 03:00:00,438.9282027497104,6.703437090464724,2.208152961426864
2016-06-23 04:00:00,653.9904453577348,9.987929189231108,3.2900846416675336
2016-06-23 05:00:00,827.5494481642106,12.63857193560398,4.163222488879303
2016-06-23 06:00:00,811.8285239969573,12.398477483939772,4.084133915762294
2016-06-23 07:00:00,747.058316427874,11.40928834308323,3.7582889945202216
2016-06-23 08:00:00,688.5764785256919,10.51613698289237,3.4640795025249513
2016-06-23 09:00:00,623.5966586343785,9.523746582680305,3.137180066974652
2016-06-23 10:00:00,571.8224150435578,8.733035521866174,2.8767150328426383
2016-06-23 11:00:00,541.8478529646617,8.275255434026414,2.7259194867662098
2016-06-23 12:00:00,536.1883202644505,8.1888214314273,2.6974476004440873
2016-06-23 13:00:00,523.4019686084179,7.993544610740409,2.6331222276422537
2016-06-23 14:00:00,538.703668131211,8.227236543693573,2.7101017721428082
2016-06-23 15:00:00,557.7783894541449,8.518551145046146,2.8060625741914444
2016-06-23 16:00:00,591.525973333182,9.033953901285319,2.9758393778159555
2016-06-23 17:00:00,631.3523145568901,9.642193178834647,3.1761970963790422
2016-06-23 18:00:00,672.4363297139787,10.269640012517113,3.3828819007914896
2016-06-23 19:00:00,658.6019164467957,10.05835689505261,3.3132839564485224
2016-06-23 20:00:00,613.3256548451063,9.366884874259686,3.0855088658715397
