,WTON,WTOF,PHOT,HROR
2030-01-01 00:00:00,0.2593053430138154,0.2593053430138154,0.0,0.07327754196411344
2030-01-01 01:00:00,0.24729294804779287,0.24729294804779287,0.0,0.0732711374793663
2030-01-01 02:00:00,0.2411762644325838,0.2411762644325838,0.0,0.07326473299461915
2030-01-01 03:00:00,0.23592891926266937,0.23592891926266937,0.0,0.07325832850987203
2030-01-01 04:00:00,0.22655737741629942,0.22655737741629942,0.0,0.07325192402512486
2030-01-01 05:00:00,0.21815146956429002,0.21815146956429002,0.0,0.07324551954037772
2030-01-01 06:00:00,0.21904011125580206,0.21904011125580206,0.0,0.07323911505563058
2030-01-01 07:00:00,0.22597464647514476,0.22597464647514476,0.0045,0.07323271057088343
2030-01-01 08:00:00,0.22028488538732235,0.22028488538732235,0.0968,0.07322630608613627
2030-01-01 09:00:00,0.1949796704216123,0.1949796704216123,0.225,0.07321990160138915
2030-01-01 10:00:00,0.20214853129615704,0.20214853129615704,0.3435,0.073213497116642
2030-01-01 11:00:00,0.24819823837054883,0.24819823837054883,0.4199,0.07320709263189487
2030-01-01 12:00:00,0.30762453675682566,0.30762453675682566,0.443,0.07320068814714772
2030-01-01 13:00:00,0.34391641932210815,0.34391641932210815,0.4109,0.07319428366240058
2030-01-01 14:00:00,0.35729252606645046,0.35729252606645046,0.322,0.07318787917765343
2030-01-01 15:00:00,0.3586835613631202,0.3586835613631202,0.1843,0.07318147469290627
2030-01-01 16:00:00,0.3853684648424737,0.3853684648424737,0.0363,0.07317507020815915
2030-01-01 17:00:00,0.421094694891141,0.421094694891141,0.0,0.07316866572341202
2030-01-01 18:00:00,0.44130516970166717,0.44130516970166717,0.0,0.07316226123866486
2030-01-01 19:00:00,0.45741983353067006,0.45741983353067006,0.0,0.07315585675391773
2030-01-01 20:00:00,0.4781066460476385,0.4781066460476385,0.0,0.07314945226917058
2030-01-01 21:00:00,0.48785861045954887,0.48785861045954887,0.0,0.07314304778442343
2030-01-01 22:00:00,0.48893826768009213,0.48893826768009213,0.0,0.07313664329967627
2030-01-01 23:00:00,0.4881414060474482,0.4881414060474482,0.0,0.07313023881492914
2030-01-02 00:00:00,0.4860350160960204,0.4860350160960204,0.0,0.073123834330182
2030-01-02 01:00:00,0.4726359942884431,0.4726359942884431,0.0,0.07313789605976805
2030-01-02 02:00:00,0.4582321811494621,0.4582321811494621,0.0,0.07315195778935407
2030-01-02 03:00:00,0.4636218965430181,0.4636218965430181,0.0,0.07316601951894011
2030-01-02 04:00:00,0.4947405003137235,0.4947405003137235,0.0,0.07318008124852618
2030-01-02 05:00:00,0.5227076674662032,0.5227076674662032,0.0,0.0731941429781122
2030-01-02 06:00:00,0.5306011416547166,0.5306011416547166,0.0,0.07320820470769825
2030-01-02 07:00:00,0.5304092389142154,0.5304092389142154,0.0024,0.07322226643728427
2030-01-02 08:00:00,0.5095486564459145,0.5095486564459145,0.067,0.07323632816687031
2030-01-02 09:00:00,0.4999246816742216,0.4999246816742216,0.1833,0.07325038989645638
2030-01-02 10:00:00,0.5732440874268535,0.5732440874268535,0.3178,0.07326445162604239
2030-01-02 11:00:00,0.6283230406432159,0.6283230406432159,0.4145,0.07327851335562845
2030-01-02 12:00:00,0.6534795473097558,0.6534795473097558,0.4518,0.07329257508521447
2030-01-02 13:00:00,0.6490983458132119,0.6490983458132119,0.4188,0.07330663681480051
2030-01-02 14:00:00,0.6082760532381227,0.6082760532381227,0.3311,0.07332069854438655
2030-01-02 15:00:00,0.5171535453474836,0.5171535453474836,0.1889,0.0733347602739726
2030-01-02 16:00:00,0.44567560655289296,0.44567560655289296,0.0377,0.07334882200355862
2030-01-02 17:00:00,0.43984641475494585,0.43984641475494585,0.0,0.07336288373314467
2030-01-02 18:00:00,0.4133382042787314,0.4133382042787314,0.0,0.07337694546273071
2030-01-02 19:00:00,0.38422893409405906,0.38422893409405906,0.0,0.07339100719231675
2030-01-02 20:00:00,0.35722024604709496,0.35722024604709496,0.0,0.07340506892190281
2030-01-02 21:00:00,0.32597036975900007,0.32597036975900007,0.0,0.07341913065148882
2030-01-02 22:00:00,0.30951947205234054,0.30951947205234054,0.0,0.07343319238107487
2030-01-02 23:00:00,0.29816599959377843,0.29816599959377843,0.0,0.07344725411066091
2030-01-03 00:00:00,0.28611267658128087,0.28611267658128087,0.0,0.07346131584024695
2030-01-03 01:00:00,0.28207266785453644,0.28207266785453644,0.0,0.07347598720174929
2030-01-03 02:00:00,0.2747171550269693,0.2747171550269693,0.0,0.07349065856325165
2030-01-03 03:00:00,0.27726794610612615,0.27726794610612615,0.0,0.07350532992475399
2030-01-03 04:00:00,0.2851432533366664,0.2851432533366664,0.0,0.07352000128625635
2030-01-03 05:00:00,0.2899664718206991,0.2899664718206991,0.0,0.07353467264775869
2030-01-03 06:00:00,0.29698032954668707,0.29698032954668707,0.0,0.07354934400926104
2030-01-03 07:00:00,0.3061913432687794,0.3061913432687794,0.0057,0.07356401537076339
