,[AGRAS 1;AGRAS 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[STRATOS-II NO 1;STRATOS-II NO 2],[SFIKIA 1;SFIKIA 2;SFIKIA 3],THISAVROS,[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[ASSOMATA 1;ASSOMATA 2],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],LADONAS,[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[STRATOS-I NO 1;STRATOS-I NO 2],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4]
2015/08/25 23:00,0.00024675,6.78E-05,0.000784138,0.002754086,0.001173593,0.005240015,6.72E-05,0.000394659,0.065699772,0.111631355,5.23E-05,0.002849048,0.020460989,0.001787935,0.002792841,0.007626118,0.000549772,0.01888131,0.000122815,0.000256604,0.030323782
2015/08/26 00:00,0.000246694,6.77E-05,0.00078441,0.002754173,0.001172448,0.005232344,6.70E-05,0.000393599,0.065654778,0.111596368,5.22E-05,0.002844077,0.020530817,0.00178611,0.002778508,0.007620139,0.000549283,0.01881109,0.000121377,0.000256034,0.030314259
2015/08/26 01:00,0.000246638,6.77E-05,0.000784681,0.002754259,0.001171304,0.005224673,6.69E-05,0.000392539,0.065609785,0.111561381,5.22E-05,0.002839106,0.020600645,0.001784285,0.002764176,0.00761416,0.000548794,0.01874087,0.000119939,0.000255464,0.030304735
2015/08/26 02:00,0.000246581,6.77E-05,0.000784952,0.002754346,0.001170159,0.005217003,6.67E-05,0.000391479,0.065564792,0.111526394,5.21E-05,0.002834135,0.020670474,0.001782461,0.002749843,0.007608181,0.000548305,0.01867065,0.000118502,0.000254895,0.030295212
2015/08/26 03:00,0.000246525,6.77E-05,0.000785224,0.002754433,0.001169015,0.005209332,6.66E-05,0.000390419,0.065519799,0.111491408,5.21E-05,0.002829164,0.020740302,0.001780636,0.002735511,0.007602202,0.000547816,0.018600431,0.000117064,0.000254325,0.030285688
2015/08/26 04:00,0.000246469,6.76E-05,0.000785495,0.00275452,0.00116787,0.005201662,6.64E-05,0.00038936,0.065474806,0.111456421,5.20E-05,0.002824193,0.02081013,0.001778811,0.002721178,0.007596223,0.000547327,0.018530211,0.000115626,0.000253755,0.030276165
2015/08/26 05:00,0.000246413,6.76E-05,0.000785766,0.002754606,0.001166726,0.005193991,6.63E-05,0.0003883,0.065429812,0.111421434,5.20E-05,0.002819222,0.020879958,0.001776986,0.002706846,0.007590244,0.000546837,0.018459991,0.000114188,0.000253185,0.030266642
2015/08/26 06:00,0.000246356,6.76E-05,0.000786038,0.002754693,0.001165581,0.00518632,6.61E-05,0.00038724,0.065384819,0.111386447,5.20E-05,0.002814251,0.020949787,0.001775162,0.002692513,0.007584265,0.000546348,0.018389771,0.000112751,0.000252616,0.030257118
2015/08/26 07:00,0.0002463,6.75E-05,0.000786309,0.00275478,0.001164437,0.00517865,6.60E-05,0.00038618,0.065339826,0.111351461,5.19E-05,0.00280928,0.021019615,0.001773337,0.002678181,0.007578286,0.000545859,0.018319551,0.000111313,0.000252046,0.030247595
2015/08/26 08:00,0.000246244,6.75E-05,0.00078658,0.002754867,0.001163292,0.005170979,6.58E-05,0.00038512,0.065294833,0.111316474,5.19E-05,0.002804309,0.021089443,0.001771512,0.002663848,0.007572308,0.00054537,0.018249331,0.000109875,0.000251476,0.030238071
2015/08/26 09:00,0.000246188,6.75E-05,0.000786852,0.002754954,0.001162148,0.005163308,6.57E-05,0.00038406,0.065249839,0.111281487,5.18E-05,0.002799338,0.021159271,0.001769688,0.002649516,0.007566329,0.000544881,0.018179111,0.000108437,0.000250906,0.030228548
2015/08/26 10:00,0.000246131,6.74E-05,0.000787123,0.00275504,0.001161003,0.005155638,6.55E-05,0.000383,0.065204846,0.1112465,5.18E-05,0.002794367,0.0212291,0.001767863,0.002635183,0.00756035,0.000544392,0.018108891,0.000106999,0.000250337,0.030219024
2015/08/26 11:00,0.000246075,6.74E-05,0.000787394,0.002755127,0.001159859,0.005147967,6.54E-05,0.00038194,0.065159853,0.111211514,5.17E-05,0.002789396,0.021298928,0.001766038,0.002620851,0.007554371,0.000543903,0.018038671,0.000105562,0.000249767,0.030209501
2015/08/26 12:00,0.000246019,6.74E-05,0.000787666,0.002755214,0.001158714,0.005140297,6.52E-05,0.00038088,0.06511486,0.111176527,5.17E-05,0.002784425,0.021368756,0.001764214,0.002606518,0.007548392,0.000543414,0.017968451,0.000104124,0.000249197,0.030199977
2015/08/26 13:00,0.000245963,6.74E-05,0.000787937,0.002755301,0.001157569,0.005132626,6.51E-05,0.00037982,0.065069866,0.11114154,5.17E-05,0.002779453,0.021438585,0.001762389,0.002592186,0.007542413,0.000542925,0.017898232,0.000102686,0.000248627,0.030190454
2015/08/26 14:00,0.000245906,6.73E-05,0.000788208,0.002755387,0.001156425,0.005124955,6.49E-05,0.00037876,0.065024873,0.111106553,5.16E-05,0.002774482,0.021508413,0.001760564,0.002577853,0.007536434,0.000542436,0.017828012,0.000101248,0.000248058,0.03018093
2015/08/26 15:00,0.00024585,6.73E-05,0.00078848,0.002755474,0.00115528,0.005117285,6.48E-05,0.0003777,0.06497988,0.111071567,5.16E-05,0.002769511,0.021578241,0.00175874,0.002563521,0.007530455,0.000541947,0.017757792,9.98E-05,0.000247488,0.030171407
2015/08/26 16:00,0.000245794,6.73E-05,0.000788751,0.002755561,0.001154136,0.005109614,6.46E-05,0.00037664,0.064934887,0.11103658,5.15E-05,0.00276454,0.021648069,0.001756915,0.002549188,0.007524476,0.000541458,0.017687572,9.84E-05,0.000246918,0.030161883
2015/08/26 17:00,0.000245737,6.72E-05,0.000789022,0.002755648,0.001152991,0.005101944,6.45E-05,0.00037558,0.064889894,0.111001593,5.15E-05,0.002759569,0.021717898,0.00175509,0.002534856,0.007518497,0.000540969,0.017617352,9.69E-05,0.000246348,0.03015236
2015/08/26 18:00,0.000245681,6.72E-05,0.000789294,0.002755734,0.001151847,0.005094273,6.43E-05,0.00037452,0.0648449,0.110966606,5.14E-05,0.002754598,0.021787726,0.001753266,0.002520523,0.007512518,0.00054048,0.017547132,9.55E-05,0.000245779,0.030142836
2015/08/26 19:00,0.000245625,6.72E-05,0.000789565,0.002755821,0.001150702,0.005086602,6.42E-05,0.00037346,0.064799907,0.11093162,5.14E-05,0.002749627,0.021857554,0.001751441,0.002506191,0.007506539,0.000539991,0.017476912,9.41E-05,0.000245209,0.030133313
2015/08/26 20:00,0.000245569,6.71E-05,0.000789836,0.002755908,0.001149558,0.005078932,6.40E-05,0.0003724,0.064754914,0.110896633,5.14E-05,0.002744656,0.021927382,0.001749616,0.002491858,0.00750056,0.000539502,0.017406692,9.26E-05,0.000244639,0.03012379
2015/08/26 21:00,0.000245512,6.71E-05,0.000790108,0.002755995,0.001148413,0.005071261,6.39E-05,0.00037134,0.064709921,0.110861646,5.13E-05,0.002739685,0.021997211,0.001747792,0.002477526,0.007494581,0.000539013,0.017336472,9.12E-05,0.000244069,0.030114266
2015/08/26 22:00,0.000245456,6.71E-05,0.000790379,0.002756082,0.001147269,0.00506359,6.38E-05,0.00037028,0.064664927,0.110826659,5.13E-05,0.002734714,0.022067039,0.001745967,0.002463193,0.007488603,0.000538524,0.017266252,8.97E-05,0.000243499,0.030104743
2015/08/26 23:00,0.0002454,6.70E-05,0.00079065,0.002756168,0.001146124,0.00505592,6.36E-05,0.00036922,0.064619934,0.110791673,5.12E-05,0.002729743,0.022136867,0.001744142,0.002448861,0.007482624,0.000538035,0.017196033,8.83E-05,0.00024293,0.030095219
2015/08/27 00:00,0.00024554,6.71E-05,0.000789964,0.00275579,0.001145484,0.005054308,6.35E-05,0.000370501,0.064601681,0.110886016,5.12E-05,0.002731023,0.02216138,0.001742928,0.002442104,0.007481268,0.000537837,0.017175065,8.80E-05,0.000242558,0.030138692
2015/08/27 01:00,0.00024568,6.72E-05,0.000789278,0.002755411,0.001144844,0.005052697,6.33E-05,0.000371783,0.064583427,0.11098036,5.12E-05,0.002732303,0.022185893,0.001741713,0.002435347,0.007479912,0.000537639,0.017154096,8.77E-05,0.000242187,0.030182165
2015/08/27 02:00,0.000245821,6.73E-05,0.000788592,0.002755033,0.001144204,0.005051086,6.32E-05,0.000373064,0.064565174,0.111074703,5.11E-05,0.002733583,0.022210406,0.001740498,0.002428589,0.007478556,0.000537441,0.017133128,8.74E-05,0.000241816,0.030225638
2015/08/27 03:00,0.000245961,6.74E-05,0.000787906,0.002754654,0.001143563,0.005049474,6.31E-05,0.000374345,0.064546921,0.111169047,5.11E-05,0.002734862,0.022234919,0.001739284,0.002421832,0.007477201,0.000537243,0.01711216,8.71E-05,0.000241444,0.030269111
2015/08/27 04:00,0.000246101,6.75E-05,0.000787219,0.002754276,0.001142923,0.005047863,6.29E-05,0.000375627,0.064528667,0.111263391,5.11E-05,0.002736142,0.022259433,0.001738069,0.002415075,0.007475845,0.000537044,0.017091192,8.68E-05,0.000241073,0.030312584
2015/08/27 05:00,0.000246242,6.76E-05,0.000786533,0.002753897,0.001142283,0.005046251,6.28E-05,0.000376908,0.064510414,0.111357734,5.10E-05,0.002737422,0.022283946,0.001736855,0.002408318,0.007474489,0.000536846,0.017070224,8.65E-05,0.000240701,0.030356058
2015/08/27 06:00,0.000246382,6.76E-05,0.000785847,0.002753518,0.001141643,0.00504464,6.26E-05,0.00037819,0.064492161,0.111452078,5.10E-05,0.002738702,0.022308459,0.00173564,0.002401561,0.007473134,0.000536648,0.017049256,8.62E-05,0.00024033,0.030399531
2015/08/27 07:00,0.000246522,6.77E-05,0.000785161,0.00275314,0.001141002,0.005043029,6.25E-05,0.000379471,0.064473907,0.111546421,5.09E-05,0.002739982,0.022332972,0.001734425,0.002394803,0.007471778,0.00053645,0.017028288,8.59E-05,0.000239959,0.030443004
2015/08/27 08:00,0.000246663,6.78E-05,0.000784475,0.002752761,0.001140362,0.005041417,6.24E-05,0.000380752,0.064455654,0.111640765,5.09E-05,0.002741262,0.022357485,0.001733211,0.002388046,0.007470422,0.000536252,0.01700732,8.56E-05,0.000239587,0.030486477
2015/08/27 09:00,0.000246803,6.79E-05,0.000783789,0.002752383,0.001139722,0.005039806,6.22E-05,0.000382034,0.064437401,0.111735108,5.09E-05,0.002742542,0.022381998,0.001731996,0.002381289,0.007469067,0.000536054,0.016986352,8.53E-05,0.000239216,0.03052995
2015/08/27 10:00,0.000246943,6.80E-05,0.000783103,0.002752004,0.001139082,0.005038194,6.21E-05,0.000383315,0.064419147,0.111829452,5.08E-05,0.002743822,0.022406511,0.001730781,0.002374532,0.007467711,0.000535856,0.016965384,8.50E-05,0.000238845,0.030573423
2015/08/27 11:00,0.000247083,6.81E-05,0.000782416,0.002751626,0.001138441,0.005036583,6.20E-05,0.000384597,0.064400894,0.111923795,5.08E-05,0.002745102,0.022431024,0.001729567,0.002367775,0.007466355,0.000535658,0.016944416,8.47E-05,0.000238473,0.030616896
2015/08/27 12:00,0.000247224,6.82E-05,0.00078173,0.002751247,0.001137801,0.005034972,6.18E-05,0.000385878,0.064382641,0.112018139,5.08E-05,0.002746381,0.022455537,0.001728352,0.002361017,0.007464999,0.00053546,0.016923448,8.43E-05,0.000238102,0.030660369
2015/08/27 13:00,0.000247364,6.82E-05,0.000781044,0.002750869,0.001137161,0.00503336,6.17E-05,0.000387159,0.064364387,0.112112483,5.07E-05,0.002747661,0.02248005,0.001727138,0.00235426,0.007463644,0.000535262,0.01690248,8.40E-05,0.000237731,0.030703842
2015/08/27 14:00,0.000247504,6.83E-05,0.000780358,0.00275049,0.001136521,0.005031749,6.16E-05,0.000388441,0.064346134,0.112206826,5.07E-05,0.002748941,0.022504563,0.001725923,0.002347503,0.007462288,0.000535064,0.016881512,8.37E-05,0.000237359,0.030747315
2015/08/27 15:00,0.000247645,6.84E-05,0.000779672,0.002750111,0.00113588,0.005030137,6.14E-05,0.000389722,0.064327881,0.11230117,5.07E-05,0.002750221,0.022529076,0.001724708,0.002340746,0.007460932,0.000534866,0.016860544,8.34E-05,0.000236988,0.030790788
2015/08/27 16:00,0.000247785,6.85E-05,0.000778986,0.002749733,0.00113524,0.005028526,6.13E-05,0.000391004,0.064309627,0.112395513,5.06E-05,0.002751501,0.022553589,0.001723494,0.002333988,0.007459577,0.000534668,0.016839576,8.31E-05,0.000236616,0.030834261
2015/08/27 17:00,0.000247925,6.86E-05,0.0007783,0.002749354,0.0011346,0.005026915,6.11E-05,0.000392285,0.064291374,0.112489857,5.06E-05,0.002752781,0.022578102,0.001722279,0.002327231,0.007458221,0.00053447,0.016818608,8.28E-05,0.000236245,0.030877734
2015/08/27 18:00,0.000248066,6.87E-05,0.000777613,0.002748976,0.00113396,0.005025303,6.10E-05,0.000393566,0.064273121,0.1125842,5.05E-05,0.002754061,0.022602615,0.001721064,0.002320474,0.007456865,0.000534272,0.01679764,8.25E-05,0.000235874,0.030921207
2015/08/27 19:00,0.000248206,6.88E-05,0.000776927,0.002748597,0.001133319,0.005023692,6.09E-05,0.000394848,0.064254867,0.112678544,5.05E-05,0.002755341,0.022627129,0.00171985,0.002313717,0.00745551,0.000534074,0.016776672,8.22E-05,0.000235502,0.03096468
2015/08/27 20:00,0.000248346,6.88E-05,0.000776241,0.002748219,0.001132679,0.00502208,6.07E-05,0.000396129,0.064236614,0.112772888,5.05E-05,0.00275662,0.022651642,0.001718635,0.00230696,0.007454154,0.000533876,0.016755704,8.19E-05,0.000235131,0.031008154
2015/08/27 21:00,0.000248487,6.89E-05,0.000775555,0.00274784,0.001132039,0.005020469,6.06E-05,0.000397411,0.06421836,0.112867231,5.04E-05,0.0027579,0.022676155,0.001717421,0.002300202,0.007452798,0.000533678,0.016734736,8.16E-05,0.00023476,0.031051627
2015/08/27 22:00,0.000248627,6.90E-05,0.000774869,0.002747461,0.001131399,0.005018858,6.05E-05,0.000398692,0.064200107,0.112961575,5.04E-05,0.00275918,0.022700668,0.001716206,0.002293445,0.007451442,0.000533479,0.016713768,8.13E-05,0.000234388,0.0310951
2015/08/27 23:00,0.000248767,6.91E-05,0.000774183,0.002747083,0.001130758,0.005017246,6.03E-05,0.000399973,0.064181854,0.113055918,5.04E-05,0.00276046,0.022725181,0.001714991,0.002286688,0.007450087,0.000533281,0.0166928,8.10E-05,0.000234017,0.031138573
2015/08/28 00:00,0.000248684,6.91E-05,0.000773677,0.002746329,0.00112988,0.005018627,6.02E-05,0.000400291,0.064196778,0.112962609,5.03E-05,0.002755336,0.022757462,0.001713674,0.002278482,0.007450149,0.000532887,0.016653513,8.08E-05,0.000233739,0.031065082
2015/08/28 01:00,0.000248601,6.90E-05,0.000773171,0.002745575,0.001129002,0.005020007,6.01E-05,0.000400609,0.064211703,0.112869299,5.03E-05,0.002750211,0.022789743,0.001712356,0.002270276,0.00745021,0.000532492,0.016614225,8.06E-05,0.000233461,0.03099159
2015/08/28 02:00,0.000248518,6.90E-05,0.000772665,0.002744822,0.001128124,0.005021387,5.99E-05,0.000400926,0.064226628,0.11277599,5.03E-05,0.002745086,0.022822024,0.001711039,0.002262069,0.007450272,0.000532097,0.016574938,8.04E-05,0.000233182,0.030918099
2015/08/28 03:00,0.000248435,6.90E-05,0.000772159,0.002744068,0.001127246,0.005022768,5.98E-05,0.000401244,0.064241552,0.11268268,5.02E-05,0.002739962,0.022854306,0.001709721,0.002253863,0.007450334,0.000531702,0.016535651,8.02E-05,0.000232904,0.030844608
2015/08/28 04:00,0.000248352,6.89E-05,0.000771653,0.002743314,0.001126368,0.005024148,5.97E-05,0.000401561,0.064256477,0.112589371,5.02E-05,0.002734837,0.022886587,0.001708403,0.002245657,0.007450396,0.000531308,0.016496364,8.00E-05,0.000232626,0.030771117
2015/08/28 05:00,0.000248269,6.89E-05,0.000771147,0.002742561,0.00112549,0.005025528,5.96E-05,0.000401879,0.064271401,0.112496061,5.02E-05,0.002729713,0.022918868,0.001707086,0.002237451,0.007450458,0.000530913,0.016457077,7.98E-05,0.000232348,0.030697626
2015/08/28 06:00,0.000248186,6.89E-05,0.000770641,0.002741807,0.001124611,0.005026909,5.94E-05,0.000402197,0.064286326,0.112402752,5.01E-05,0.002724588,0.022951149,0.001705768,0.002229244,0.00745052,0.000530518,0.01641779,7.96E-05,0.00023207,0.030624135
2015/08/28 07:00,0.000248103,6.88E-05,0.000770135,0.002741053,0.001123733,0.005028289,5.93E-05,0.000402514,0.06430125,0.112309442,5.01E-05,0.002719464,0.02298343,0.001704451,0.002221038,0.007450582,0.000530123,0.016378503,7.94E-05,0.000231792,0.030550643
2015/08/28 08:00,0.00024802,6.88E-05,0.00076963,0.002740299,0.001122855,0.00502967,5.92E-05,0.000402832,0.064316175,0.112216133,5.01E-05,0.002714339,0.023015712,0.001703133,0.002212832,0.007450644,0.000529728,0.016339216,7.92E-05,0.000231513,0.030477152
2015/08/28 09:00,0.000247937,6.88E-05,0.000769124,0.002739546,0.001121977,0.00503105,5.91E-05,0.00040315,0.0643311,0.112122823,5.00E-05,0.002709215,0.023047993,0.001701815,0.002204626,0.007450705,0.000529334,0.016299929,7.90E-05,0.000231235,0.030403661
2015/08/28 10:00,0.000247854,6.87E-05,0.000768618,0.002738792,0.001121099,0.00503243,5.89E-05,0.000403467,0.064346024,0.112029514,5.00E-05,0.00270409,0.023080274,0.001700498,0.00219642,0.007450767,0.000528939,0.016260642,7.88E-05,0.000230957,0.03033017
2015/08/28 11:00,0.000247771,6.87E-05,0.000768112,0.002738038,0.001120221,0.005033811,5.88E-05,0.000403785,0.064360949,0.111936205,5.00E-05,0.002698966,0.023112555,0.00169918,0.002188213,0.007450829,0.000528544,0.016221354,7.86E-05,0.000230679,0.030256679
2015/08/28 12:00,0.000247688,6.87E-05,0.000767606,0.002737285,0.001119343,0.005035191,5.87E-05,0.000404102,0.064375873,0.111842895,4.99E-05,0.002693841,0.023144836,0.001697862,0.002180007,0.007450891,0.000528149,0.016182067,7.84E-05,0.000230401,0.030183187
2015/08/28 13:00,0.000247605,6.86E-05,0.0007671,0.002736531,0.001118465,0.005036572,5.85E-05,0.00040442,0.064390798,0.111749586,4.99E-05,0.002688716,0.023177118,0.001696545,0.002171801,0.007450953,0.000527755,0.01614278,7.82E-05,0.000230123,0.030109696
2015/08/28 14:00,0.000247523,6.86E-05,0.000766594,0.002735777,0.001117587,0.005037952,5.84E-05,0.000404738,0.064405723,0.111656276,4.99E-05,0.002683592,0.023209399,0.001695227,0.002163595,0.007451015,0.00052736,0.016103493,7.80E-05,0.000229844,0.030036205
2015/08/28 15:00,0.00024744,6.86E-05,0.000766088,0.002735023,0.001116708,0.005039332,5.83E-05,0.000405055,0.064420647,0.111562967,4.98E-05,0.002678467,0.02324168,0.00169391,0.002155388,0.007451077,0.000526965,0.016064206,7.78E-05,0.000229566,0.029962714
2015/08/28 16:00,0.000247357,6.85E-05,0.000765582,0.00273427,0.00111583,0.005040713,5.82E-05,0.000405373,0.064435572,0.111469657,4.98E-05,0.002673343,0.023273961,0.001692592,0.002147182,0.007451138,0.00052657,0.016024919,7.76E-05,0.000229288,0.029889223
2015/08/28 17:00,0.000247274,6.85E-05,0.000765076,0.002733516,0.001114952,0.005042093,5.80E-05,0.00040569,0.064450496,0.111376348,4.98E-05,0.002668218,0.023306242,0.001691274,0.002138976,0.0074512,0.000526176,0.015985632,7.74E-05,0.00022901,0.029815732
2015/08/28 18:00,0.000247191,6.85E-05,0.000764571,0.002732762,0.001114074,0.005043474,5.79E-05,0.000406008,0.064465421,0.111283038,4.97E-05,0.002663094,0.023338524,0.001689957,0.00213077,0.007451262,0.000525781,0.015946345,7.72E-05,0.000228732,0.02974224
2015/08/28 19:00,0.000247108,6.84E-05,0.000764065,0.002732009,0.001113196,0.005044854,5.78E-05,0.000406326,0.064480345,0.111189729,4.97E-05,0.002657969,0.023370805,0.001688639,0.002122563,0.007451324,0.000525386,0.015907058,7.70E-05,0.000228454,0.029668749
2015/08/28 20:00,0.000247025,6.84E-05,0.000763559,0.002731255,0.001112318,0.005046234,5.77E-05,0.000406643,0.06449527,0.111096419,4.97E-05,0.002652845,0.023403086,0.001687322,0.002114357,0.007451386,0.000524991,0.015867771,7.68E-05,0.000228176,0.029595258
2015/08/28 21:00,0.000246942,6.84E-05,0.000763053,0.002730501,0.00111144,0.005047615,5.75E-05,0.000406961,0.064510195,0.11100311,4.96E-05,0.00264772,0.023435367,0.001686004,0.002106151,0.007451448,0.000524596,0.015828483,7.66E-05,0.000227897,0.029521767
2015/08/28 22:00,0.000246859,6.83E-05,0.000762547,0.002729747,0.001110562,0.005048995,5.74E-05,0.000407279,0.064525119,0.1109098,4.96E-05,0.002642596,0.023467648,0.001684686,0.002097945,0.00745151,0.000524202,0.015789196,7.64E-05,0.000227619,0.029448276
2015/08/28 23:00,0.000246776,6.83E-05,0.000762041,0.002728994,0.001109683,0.005050376,5.73E-05,0.000407596,0.064540044,0.110816491,4.96E-05,0.002637471,0.02349993,0.001683369,0.002089739,0.007451572,0.000523807,0.015749909,7.62E-05,0.000227341,0.029374785
2015/08/29 00:00,0.000247383,6.85E-05,0.000762376,0.002727814,0.00110958,0.005055073,5.72E-05,0.00040789,0.064601919,0.111043543,4.97E-05,0.002636726,0.023477791,0.001682463,0.002101479,0.00744945,0.000535714,0.015753862,7.65E-05,0.000227135,0.02938169
2015/08/29 01:00,0.00024799,6.88E-05,0.000762712,0.002726634,0.001109477,0.00505977,5.71E-05,0.000408185,0.064663793,0.111270595,4.99E-05,0.002635981,0.023455653,0.001681558,0.002113219,0.007447329,0.00054762,0.015757815,7.68E-05,0.000226929,0.029388596
2015/08/29 02:00,0.000248597,6.90E-05,0.000763047,0.002725454,0.001109373,0.005064468,5.70E-05,0.000408479,0.064725668,0.111497647,5.00E-05,0.002635236,0.023433515,0.001680653,0.002124959,0.007445207,0.000559527,0.015761768,7.71E-05,0.000226723,0.029395501
2015/08/29 03:00,0.000249204,6.93E-05,0.000763383,0.002724274,0.00110927,0.005069165,5.69E-05,0.000408773,0.064787543,0.111724698,5.02E-05,0.00263449,0.023411377,0.001679747,0.002136699,0.007443085,0.000571434,0.01576572,7.74E-05,0.000226517,0.029402407
2015/08/29 04:00,0.000249811,6.95E-05,0.000763718,0.002723094,0.001109166,0.005073862,5.68E-05,0.000409067,0.064849418,0.11195175,5.03E-05,0.002633745,0.023389239,0.001678842,0.002148439,0.007440964,0.000583341,0.015769673,7.76E-05,0.000226311,0.029409312
2015/08/29 05:00,0.000250418,6.97E-05,0.000764053,0.002721914,0.001109063,0.00507856,5.67E-05,0.000409361,0.064911293,0.112178802,5.05E-05,0.002633,0.0233671,0.001677936,0.002160179,0.007438842,0.000595248,0.015773626,7.79E-05,0.000226104,0.029416218
2015/08/29 06:00,0.000251026,7.00E-05,0.000764389,0.002720734,0.001108959,0.005083257,5.66E-05,0.000409656,0.064973168,0.112405854,5.06E-05,0.002632255,0.023344962,0.001677031,0.002171919,0.007436721,0.000607154,0.015777579,7.82E-05,0.000225898,0.029423123
2015/08/29 07:00,0.000251633,7.02E-05,0.000764724,0.002719554,0.001108856,0.005087954,5.65E-05,0.00040995,0.065035042,0.112632906,5.08E-05,0.00263151,0.023322824,0.001676125,0.002183659,0.007434599,0.000619061,0.015781531,7.85E-05,0.000225692,0.029430029
2015/08/29 08:00,0.00025224,7.04E-05,0.000765059,0.002718375,0.001108752,0.005092652,5.64E-05,0.000410244,0.065096917,0.112859958,5.09E-05,0.002630765,0.023300686,0.00167522,0.002195399,0.007432478,0.000630968,0.015785484,7.88E-05,0.000225486,0.029436935
2015/08/29 09:00,0.000252847,7.07E-05,0.000765395,0.002717195,0.001108649,0.005097349,5.64E-05,0.000410538,0.065158792,0.11308701,5.11E-05,0.002630019,0.023278548,0.001674315,0.002207139,0.007430356,0.000642875,0.015789437,7.91E-05,0.00022528,0.02944384
2015/08/29 10:00,0.000253454,7.09E-05,0.00076573,0.002716015,0.001108545,0.005102046,5.63E-05,0.000410833,0.065220667,0.113314062,5.12E-05,0.002629274,0.023256409,0.001673409,0.002218879,0.007428235,0.000654781,0.01579339,7.93E-05,0.000225074,0.029450746
2015/08/29 11:00,0.000254061,7.12E-05,0.000766065,0.002714835,0.001108442,0.005106744,5.62E-05,0.000411127,0.065282542,0.113541114,5.13E-05,0.002628529,0.023234271,0.001672504,0.002230619,0.007426113,0.000666688,0.015797342,7.96E-05,0.000224868,0.029457651
2015/08/29 12:00,0.000254668,7.14E-05,0.000766401,0.002713655,0.001108338,0.005111441,5.61E-05,0.000411421,0.065344417,0.113768166,5.15E-05,0.002627784,0.023212133,0.001671598,0.002242359,0.007423992,0.000678595,0.015801295,7.99E-05,0.000224662,0.029464557
2015/08/29 13:00,0.000255275,7.16E-05,0.000766736,0.002712475,0.001108235,0.005116138,5.60E-05,0.000411715,0.065406291,0.113995217,5.16E-05,0.002627039,0.023189995,0.001670693,0.002254099,0.00742187,0.000690502,0.015805248,8.02E-05,0.000224456,0.029471462
2015/08/29 14:00,0.000255882,7.19E-05,0.000767072,0.002711295,0.001108131,0.005120836,5.59E-05,0.00041201,0.065468166,0.114222269,5.18E-05,0.002626294,0.023167857,0.001669787,0.002265839,0.007419749,0.000702408,0.015809201,8.05E-05,0.000224249,0.029478368
2015/08/29 15:00,0.00025649,7.21E-05,0.000767407,0.002710115,0.001108028,0.005125533,5.58E-05,0.000412304,0.065530041,0.114449321,5.19E-05,0.002625548,0.023145718,0.001668882,0.00227758,0.007417627,0.000714315,0.015813153,8.08E-05,0.000224043,0.029485273
2015/08/29 16:00,0.000257097,7.24E-05,0.000767742,0.002708935,0.001107924,0.00513023,5.57E-05,0.000412598,0.065591916,0.114676373,5.21E-05,0.002624803,0.02312358,0.001667977,0.00228932,0.007415506,0.000726222,0.015817106,8.10E-05,0.000223837,0.029492179
2015/08/29 17:00,0.000257704,7.26E-05,0.000768078,0.002707755,0.001107821,0.005134928,5.56E-05,0.000412892,0.065653791,0.114903425,5.22E-05,0.002624058,0.023101442,0.001667071,0.00230106,0.007413384,0.000738129,0.015821059,8.13E-05,0.000223631,0.029499085
2015/08/29 18:00,0.000258311,7.28E-05,0.000768413,0.002706575,0.001107718,0.005139625,5.55E-05,0.000413186,0.065715666,0.115130477,5.24E-05,0.002623313,0.023079304,0.001666166,0.0023128,0.007411263,0.000750035,0.015825011,8.16E-05,0.000223425,0.02950599
2015/08/29 19:00,0.000258918,7.31E-05,0.000768748,0.002705395,0.001107614,0.005144322,5.54E-05,0.000413481,0.06577754,0.115357529,5.25E-05,0.002622568,0.023057166,0.00166526,0.00232454,0.007409141,0.000761942,0.015828964,8.19E-05,0.000223219,0.029512896
2015/08/29 20:00,0.000259525,7.33E-05,0.000769084,0.002704216,0.001107511,0.00514902,5.53E-05,0.000413775,0.065839415,0.115584581,5.27E-05,0.002621823,0.023035027,0.001664355,0.00233628,0.00740702,0.000773849,0.015832917,8.22E-05,0.000223013,0.029519801
2015/08/29 21:00,0.000260132,7.35E-05,0.000769419,0.002703036,0.001107407,0.005153717,5.52E-05,0.000414069,0.06590129,0.115811633,5.28E-05,0.002621077,0.023012889,0.001663449,0.00234802,0.007404898,0.000785756,0.01583687,8.25E-05,0.000222807,0.029526707
