,HE Bistrica,HE Kokin Brod,HE Pirot,HE Potpec,RHE Bajina Basta G2,HE Uvac,HE Vrla 1-4
2015-08-19 13:00:00+00:00,0.455268474,0.960687231,0.594227289,0.865907526,0.1,0.445686995,0.570001944
2015-08-19 14:00:00+00:00,0.442175783,0.960565526,0.59446595,0.847932699,0.1,0.445735929,0.56924906
2015-08-19 15:00:00+00:00,0.446136666,0.960574591,0.594703255,0.852394957,0.1,0.445784829,0.569263545
2015-08-19 16:00:00+00:00,0.450099364,0.960583656,0.594939204,0.856854312,0.1,0.445833695,0.569278027
2015-08-19 17:00:00+00:00,0.454063875,0.96059272,0.595173798,0.861310764,0.1,0.445882526,0.569292504
2015-08-19 18:00:00+00:00,0.440978442,0.960471011,0.593976747,0.843324324,0.1,0.445931322,0.568539605
2015-08-19 19:00:00+00:00,0.444946583,0.960480073,0.594208629,0.847774969,0.1,0.445980084,0.568554074
2015-08-19 20:00:00+00:00,0.448916538,0.960489134,0.594439156,0.852222711,0.1,0.446028812,0.56856854
2015-08-19 21:00:00+00:00,0.435836548,0.960367422,0.593238039,0.834227562,0.1,0.446077505,0.567815629
2015-08-19 22:00:00+00:00,0.439810132,0.960376481,0.593465854,0.838669497,0.1,0.446126163,0.567830086
2015-08-19 23:00:00+00:00,0.44378553,0.96038554,0.593692314,0.843108529,0.1,0.446174788,0.56784454
2015-08-20 00:00:00+00:00,0.447762743,0.960394594,0.593917711,0.847544659,0.1,0.446223382,0.567858992
2015-08-20 01:00:00+00:00,0.45174177,0.960403644,0.594142043,0.851977884,0.1,0.446271948,0.56787344
2015-08-20 02:00:00+00:00,0.455722612,0.96041269,0.594365312,0.856408207,0.1,0.446320484,0.567887886
2015-08-20 03:00:00+00:00,0.459705268,0.960421732,0.594587517,0.860835626,0.1,0.446368991,0.56790233
2015-08-20 04:00:00+00:00,0.463689738,0.96043077,0.594808658,0.865260142,0.1,0.446417469,0.567916771
2015-08-20 05:00:00+00:00,0.467676023,0.960439804,0.595028735,0.869681755,0.1,0.446465917,0.567931209
2015-08-20 06:00:00+00:00,0.471664122,0.960448833,0.595247749,0.874100465,0.1,0.446514337,0.567945645
2015-08-20 07:00:00+00:00,0.475654036,0.960457859,0.595465698,0.878516271,0.1,0.446562726,0.567960078
2015-08-20 08:00:00+00:00,0.462594005,0.960336108,0.594252295,0.860489187,0.1,0.446611087,0.567207135
2015-08-20 09:00:00+00:00,0.449535788,0.960214353,0.594468117,0.842459198,0.1,0.446659418,0.56645419
2015-08-20 10:00:00+00:00,0.436479386,0.960092594,0.594682876,0.824426307,0.1,0.44670772,0.565701242
2015-08-20 11:00:00+00:00,0.440476557,0.960101603,0.594896571,0.828830501,0.1,0.446755993,0.565715664
2015-08-20 12:00:00+00:00,0.427423783,0.959979836,0.593678912,0.810791803,0.1,0.446804236,0.564962711
2015-08-20 13:00:00+00:00,0.431424584,0.959988837,0.593890479,0.81519019,0.1,0.44685245,0.564977128
2015-08-20 14:00:00+00:00,0.418375439,0.959867062,0.594100983,0.797145686,0.1,0.446900635,0.56422417
2015-08-20 15:00:00+00:00,0.422379868,0.959876054,0.594310422,0.801538267,0.1,0.446948791,0.564238582
2015-08-20 16:00:00+00:00,0.409334352,0.959754271,0.594518798,0.783487956,0.1,0.446996917,0.563485619
2015-08-20 17:00:00+00:00,0.41334241,0.959763255,0.59472611,0.78787473,0.1,0.447045014,0.563500026
2015-08-20 18:00:00+00:00,0.400300523,0.959641463,0.593502069,0.769818613,0.1,0.447093082,0.562747057
2015-08-20 19:00:00+00:00,0.40431221,0.95965044,0.593707253,0.774199581,0.1,0.44714112,0.562761458
2015-08-20 20:00:00+00:00,0.408325711,0.959659412,0.593911374,0.778577645,0.1,0.447189129,0.562775857
2015-08-20 21:00:00+00:00,0.412341027,0.95966838,0.594114431,0.782952806,0.1,0.447237109,0.562790254
2015-08-20 22:00:00+00:00,0.416358157,0.959677344,0.594316424,0.787325065,0.1,0.44728506,0.562804648
2015-08-20 23:00:00+00:00,0.420377101,0.959686303,0.594517353,0.791694419,0.1,0.447332981,0.562819039
2015-08-21 00:00:00+00:00,0.42439786,0.95969526,0.594721363,0.796060871,0.1,0.447380887,0.562833426
2015-08-21 01:00:00+00:00,0.428420433,0.959704214,0.594928455,0.800424419,0.1,0.447428777,0.56284781
2015-08-21 02:00:00+00:00,0.432444821,0.959713165,0.595138628,0.804785065,0.1,0.447476652,0.562862189
2015-08-21 03:00:00+00:00,0.419419264,0.95959134,0.595351882,0.786702818,0.1,0.447524511,0.562109191
2015-08-21 04:00:00+00:00,0.42344728,0.959600285,0.595568217,0.791057657,0.1,0.447572354,0.562123563
2015-08-21 05:00:00+00:00,0.427477111,0.959609227,0.595787634,0.795409593,0.1,0.447620183,0.562137931
2015-08-21 06:00:00+00:00,0.431508757,0.959618166,0.596010131,0.799758625,0.1,0.447667995,0.562152295
2015-08-21 07:00:00+00:00,0.418490457,0.95949633,0.59623571,0.781664766,0.1,0.447715792,0.561399281
2015-08-21 08:00:00+00:00,0.422525731,0.959505263,0.596464371,0.786007992,0.1,0.447763574,0.561413637
2015-08-21 09:00:00+00:00,0.42656282,0.959514192,0.596696112,0.790348314,0.1,0.44781134,0.561427989
2015-08-21 10:00:00+00:00,0.430601723,0.959523119,0.596930935,0.794685734,0.1,0.44785909,0.561442337
2015-08-21 11:00:00+00:00,0.417590681,0.959401271,0.597168838,0.776580262,0.1,0.447906825,0.560689308
2015-08-21 12:00:00+00:00,0.404581454,0.95927942,0.595979534,0.758471886,0.1,0.447954544,0.559936276
2015-08-21 13:00:00+00:00,0.4086258,0.959288338,0.596223601,0.762800596,0.1,0.448002248,0.559950612
2015-08-21 14:00:00+00:00,0.412671961,0.959297253,0.596470748,0.767126403,0.1,0.448049936,0.559964944
2015-08-21 15:00:00+00:00,0.416719936,0.959306165,0.596720977,0.771449306,0.1,0.448097609,0.559979273
2015-08-21 16:00:00+00:00,0.403717967,0.959184302,0.596974287,0.753329318,0.1,0.448145266,0.559226224
2015-08-21 17:00:00+00:00,0.407769571,0.959193208,0.597230678,0.757646414,0.1,0.448192908,0.559240545
2015-08-21 18:00:00+00:00,0.411822989,0.959202111,0.597490151,0.761960608,0.1,0.448240534,0.559254862
2015-08-21 19:00:00+00:00,0.415878222,0.959211011,0.597752704,0.766271898,0.1,0.448288145,0.559269175
2015-08-21 20:00:00+00:00,0.419935269,0.959219908,0.598018339,0.770580285,0.1,0.44833574,0.559283484
2015-08-21 21:00:00+00:00,0.423994131,0.959228802,0.598287055,0.774885769,0.1,0.448383319,0.559297789
2015-08-21 22:00:00+00:00,0.428054807,0.959237693,0.598558852,0.77918835,0.1,0.448430883,0.55931209
2015-08-21 23:00:00+00:00,0.432117298,0.959246581,0.598833731,0.783488027,0.1,0.448478432,0.559326387
2015-08-22 00:00:00+00:00,0.419129843,0.959124699,0.59910802,0.765344813,0.1,0.448525966,0.558573307
2015-08-22 01:00:00+00:00,0.423195963,0.959133591,0.599381721,0.769638684,0.1,0.448573486,0.558587596
2015-08-22 02:00:00+00:00,0.427263897,0.959142484,0.599654832,0.773929652,0.1,0.448620992,0.558601882
2015-08-22 03:00:00+00:00,0.431333645,0.959151379,0.599927354,0.778217717,0.1,0.448668483,0.558616163
2015-08-22 04:00:00+00:00,0.418353448,0.959029504,0.600199287,0.76006289,0.1,0.44871596,0.557863068
2015-08-22 05:00:00+00:00,0.422426825,0.959038403,0.600470632,0.764345148,0.1,0.448763423,0.557877341
2015-08-22 06:00:00+00:00,0.426502017,0.959047304,0.600741387,0.768624503,0.1,0.448810871,0.557891611
2015-08-22 07:00:00+00:00,0.430579023,0.959056206,0.601011553,0.772900954,0.1,0.448858306,0.557905877
2015-08-22 08:00:00+00:00,0.434657843,0.95906511,0.60128113,0.777174503,0.1,0.448905726,0.557920139
2015-08-22 09:00:00+00:00,0.438738478,0.959074016,0.601550118,0.781445148,0.1,0.448953131,0.557934397
2015-08-22 10:00:00+00:00,0.442820927,0.959082923,0.601818517,0.78571289,0.1,0.449000523,0.557948651
2015-08-22 11:00:00+00:00,0.446905191,0.959091833,0.602086327,0.789977729,0.1,0.4490479,0.557962901
2015-08-22 12:00:00+00:00,0.450991269,0.959100744,0.602353548,0.794239664,0.1,0.449095263,0.557977147
2015-08-22 13:00:00+00:00,0.455079161,0.959109657,0.60262018,0.798498696,0.1,0.449142611,0.557991389
2015-08-22 14:00:00+00:00,0.442117109,0.958987799,0.601455934,0.780314837,0.1,0.449189945,0.557238254
2015-08-22 15:00:00+00:00,0.429156871,0.958865944,0.601721387,0.762128075,0.1,0.449237265,0.556485116
2015-08-22 16:00:00+00:00,0.433250207,0.958874862,0.601986252,0.766378398,0.1,0.449284571,0.556499346
2015-08-22 17:00:00+00:00,0.420293597,0.95875301,0.602250528,0.748185829,0.1,0.449331863,0.5557462
2015-08-22 18:00:00+00:00,0.424390562,0.958761932,0.602514214,0.752430345,0.1,0.44937914,0.555760423
2015-08-22 19:00:00+00:00,0.428489341,0.958770855,0.602777312,0.756671958,0.1,0.449426403,0.555774641
2015-08-22 20:00:00+00:00,0.432589934,0.958779781,0.603039821,0.760910668,0.1,0.449473651,0.555788856
2015-08-22 21:00:00+00:00,0.436692342,0.958788708,0.60330174,0.765146474,0.1,0.449520885,0.555803067
2015-08-22 22:00:00+00:00,0.440796565,0.958797637,0.603563071,0.769379377,0.1,0.449568105,0.555817274
2015-08-22 23:00:00+00:00,0.444902601,0.958806567,0.603823812,0.773609377,0.1,0.449615311,0.555831477
2015-08-23 00:00:00+00:00,0.449010452,0.958815496,0.604086083,0.777836474,0.1,0.4496625,0.555845678
2015-08-23 01:00:00+00:00,0.453120118,0.958824423,0.604349884,0.782060668,0.1,0.449709673,0.555859876
2015-08-23 02:00:00+00:00,0.457231598,0.958833349,0.604615215,0.786281958,0.1,0.44975683,0.555874071
2015-08-23 03:00:00+00:00,0.461344892,0.958842272,0.604882076,0.790500345,0.1,0.44980397,0.555888263
2015-08-23 04:00:00+00:00,0.465460001,0.958851194,0.605150466,0.794715829,0.1,0.449851094,0.555902453
2015-08-23 05:00:00+00:00,0.452525165,0.958729342,0.605420387,0.776488421,0.1,0.449898202,0.555149268
2015-08-23 06:00:00+00:00,0.456643903,0.95873826,0.605691837,0.780698099,0.1,0.449945293,0.555163453
2015-08-23 07:00:00+00:00,0.460764455,0.958747176,0.605964817,0.784904873,0.1,0.449992368,0.555177635
2015-08-23 08:00:00+00:00,0.464886821,0.95875609,0.606239326,0.789108744,0.1,0.450039427,0.555191814
2015-08-23 09:00:00+00:00,0.469011002,0.958765003,0.606515366,0.793309712,0.1,0.450086469,0.555205991
2015-08-23 10:00:00+00:00,0.473136997,0.958773914,0.606792935,0.797507776,0.1,0.450133495,0.555220166
2015-08-23 11:00:00+00:00,0.477264807,0.958782823,0.607072034,0.801702938,0.1,0.450180504,0.555234337
2015-08-23 12:00:00+00:00,0.481394431,0.95879173,0.607352663,0.805895196,0.1,0.450227498,0.555248507
2015-08-23 13:00:00+00:00,0.48552587,0.958800636,0.607634822,0.810084551,0.1,0.450274474,0.555262673
2015-08-23 14:00:00+00:00,0.489659123,0.958809539,0.60791851,0.814271002,0.1,0.450321435,0.555276837
2015-08-23 15:00:00+00:00,0.49379419,0.958818441,0.608203729,0.818454551,0.1,0.450368379,0.555290998
2015-08-23 16:00:00+00:00,0.480879313,0.958696569,0.607060188,0.800195208,0.1,0.450415307,0.554537784
2015-08-23 17:00:00+00:00,0.46796625,0.958574695,0.607348466,0.781932961,0.1,0.450462218,0.553784567
2015-08-23 18:00:00+00:00,0.472106761,0.958583592,0.607638274,0.7861078,0.1,0.450509113,0.55379872
2015-08-23 19:00:00+00:00,0.476249086,0.958592486,0.607929611,0.790279736,0.1,0.450555992,0.553812871
2015-08-23 20:00:00+00:00,0.480393225,0.958601379,0.608222479,0.794448768,0.1,0.450602854,0.553827019
2015-08-23 21:00:00+00:00,0.484539179,0.95861027,0.608516876,0.798614897,0.1,0.4506497,0.553841165
2015-08-23 22:00:00+00:00,0.488686948,0.958619159,0.608812803,0.802778123,0.1,0.45069653,0.553855308
2015-08-23 23:00:00+00:00,0.492836531,0.958628047,0.60911026,0.806938445,0.1,0.450743343,0.553869448
2015-08-24 00:00:00+00:00,0.496987928,0.958636929,0.609406832,0.811095865,0.1,0.450790138,0.553883585
2015-08-24 01:00:00+00:00,0.501141139,0.958645807,0.60970252,0.815250381,0.1,0.450836913,0.553897717
2015-08-24 02:00:00+00:00,0.505296166,0.958654679,0.609997324,0.819401994,0.1,0.450883669,0.553911846
2015-08-24 03:00:00+00:00,0.509453006,0.958663546,0.610291242,0.823550703,0.1,0.450930407,0.553925971
2015-08-24 04:00:00+00:00,0.513611661,0.958672409,0.610584277,0.82769651,0.1,0.450977125,0.553940091
2015-08-24 05:00:00+00:00,0.51777213,0.958681266,0.610876427,0.831839413,0.1,0.451023824,0.553954208
2015-08-24 06:00:00+00:00,0.521934414,0.958690118,0.611167692,0.835979413,0.1,0.451070505,0.553968321
2015-08-24 07:00:00+00:00,0.509046753,0.958568193,0.610027784,0.817676522,0.1,0.451117166,0.553215057
2015-08-24 08:00:00+00:00,0.513212666,0.958577035,0.61031728,0.821810715,0.1,0.451163808,0.553229162
2015-08-24 09:00:00+00:00,0.517380393,0.958585872,0.610605892,0.825942006,0.1,0.451210432,0.553243263
2015-08-24 10:00:00+00:00,0.521549934,0.958594704,0.61089362,0.830070393,0.1,0.451257036,0.553257361
2015-08-24 11:00:00+00:00,0.52572129,0.958603531,0.611180463,0.834195877,0.1,0.451303622,0.553271454
2015-08-24 12:00:00+00:00,0.52989446,0.958612353,0.611466421,0.838318457,0.1,0.451350188,0.553285544
2015-08-24 13:00:00+00:00,0.534069445,0.95862117,0.611751495,0.842438135,0.1,0.451396735,0.553299629
2015-08-24 14:00:00+00:00,0.521194485,0.95849921,0.612035684,0.824114921,0.1,0.451443264,0.552546338
2015-08-24 15:00:00+00:00,0.525373098,0.958508017,0.612318989,0.828228792,0.1,0.451489773,0.552560415
2015-08-24 16:00:00+00:00,0.529553526,0.958516819,0.61260141,0.832339759,0.1,0.451536264,0.552574489
2015-08-24 17:00:00+00:00,0.533735769,0.958525616,0.612882946,0.836447824,0.1,0.451582735,0.552588559
2015-08-24 18:00:00+00:00,0.537919826,0.958534408,0.613163597,0.840552985,0.1,0.451629187,0.552602625
2015-08-24 19:00:00+00:00,0.542105697,0.958543195,0.613443364,0.844655243,0.1,0.451675621,0.552616687
2015-08-24 20:00:00+00:00,0.546293383,0.958551976,0.613722247,0.848754598,0.1,0.451722035,0.552630745
2015-08-24 21:00:00+00:00,0.550482883,0.958560753,0.614000245,0.85285105,0.1,0.451768431,0.552644799
2015-08-24 22:00:00+00:00,0.554674197,0.958569525,0.614277358,0.856944598,0.1,0.451814807,0.552658849
2015-08-24 23:00:00+00:00,0.558867326,0.958578291,0.614553587,0.861035243,0.1,0.451861165,0.552672896
2015-08-25 00:00:00+00:00,0.563062269,0.958587053,0.614828414,0.865122985,0.1,0.451907518,0.552686938
2015-08-25 01:00:00+00:00,0.567259027,0.95859581,0.615101839,0.869207824,0.1,0.451953868,0.552700976
2015-08-25 02:00:00+00:00,0.571457599,0.958604562,0.615373862,0.873289759,0.1,0.452000214,0.552715011
2015-08-25 03:00:00+00:00,0.575657986,0.958613309,0.615644483,0.877368792,0.1,0.452046555,0.552729042
2015-08-25 04:00:00+00:00,0.579860187,0.958622051,0.615913701,0.881444921,0.1,0.452092893,0.552743068
2015-08-25 05:00:00+00:00,0.584064203,0.958630788,0.616181518,0.885518147,0.1,0.452139227,0.552757091
2015-08-25 06:00:00+00:00,0.588270033,0.95863952,0.616447933,0.889588469,0.1,0.452185558,0.55277111
2015-08-25 07:00:00+00:00,0.592477677,0.958648247,0.616712945,0.893655889,0.1,0.452231884,0.552785125
2015-08-25 08:00:00+00:00,0.596687136,0.958656969,0.616976556,0.897720405,0.1,0.452278206,0.552799136
2015-08-25 09:00:00+00:00,0.600898409,0.958665686,0.617238764,0.901782018,0.1,0.452324525,0.552813143
2015-08-25 10:00:00+00:00,0.605111496,0.958674399,0.61749957,0.905840727,0.1,0.452370839,0.552827146
2015-08-25 11:00:00+00:00,0.609326398,0.958683106,0.617758974,0.909896534,0.1,0.45241715,0.552841146
2015-08-25 12:00:00+00:00,0.613543115,0.958691809,0.618016977,0.913949437,0.1,0.452463457,0.552855141
2015-08-25 13:00:00+00:00,0.617761646,0.958700506,0.618273577,0.917999437,0.1,0.45250976,0.552869133
2015-08-25 14:00:00+00:00,0.621981991,0.958709199,0.618528775,0.922046534,0.1,0.452556059,0.55288312
2015-08-25 15:00:00+00:00,0.626204151,0.958717886,0.618782571,0.926090727,0.1,0.452602354,0.552897104
2015-08-25 16:00:00+00:00,0.613376365,0.958595797,0.619034965,0.907692029,0.1,0.452648645,0.55214371
2015-08-25 17:00:00+00:00,0.617602154,0.958604475,0.619285957,0.911730417,0.1,0.452694932,0.552157686
2015-08-25 18:00:00+00:00,0.621829757,0.958613148,0.619535546,0.9157659,0.1,0.452741216,0.552171658
2015-08-25 19:00:00+00:00,0.626059174,0.958621815,0.619783734,0.919798481,0.1,0.452787495,0.552185626
2015-08-25 20:00:00+00:00,0.630290406,0.958630478,0.62003052,0.923828158,0.1,0.452833771,0.55219959
2015-08-25 21:00:00+00:00,0.634523452,0.958639136,0.620275903,0.927854933,0.1,0.452880043,0.55221355
2015-08-25 22:00:00+00:00,0.638758313,0.95864779,0.620519885,0.931878804,0.1,0.452926311,0.552227506
2015-08-25 23:00:00+00:00,0.642994988,0.958656438,0.620762465,0.935899771,0.1,0.452972575,0.552241459
2015-08-26 00:00:00+00:00,0.647233477,0.958665081,0.621003692,0.939917836,0.1,0.453019096,0.552255408
2015-08-26 01:00:00+00:00,0.651473781,0.95867372,0.621243568,0.943932997,0.1,0.453065875,0.552269355
2015-08-26 02:00:00+00:00,0.6557159,0.958682354,0.621482093,0.947945255,0.1,0.453112912,0.5522833
2015-08-26 03:00:00+00:00,0.659959832,0.958690983,0.621719265,0.95195461,0.1,0.453160207,0.552297241
2015-08-26 04:00:00+00:00,0.66420558,0.958699607,0.621955086,0.955961062,0.1,0.453207759,0.552311181
2015-08-26 05:00:00+00:00,0.668453141,0.958708227,0.622189555,0.95996461,0.1,0.453255568,0.552325117
2015-08-26 06:00:00+00:00,0.655650758,0.95858607,0.622422673,0.941525267,0.1,0.453303635,0.551571678
2015-08-26 07:00:00+00:00,0.659901948,0.95859468,0.622654438,0.945523009,0.1,0.45335196,0.55158561
2015-08-26 08:00:00+00:00,0.664154953,0.958603285,0.622884852,0.949517848,0.1,0.453400543,0.551599538
2015-08-26 09:00:00+00:00,0.651358013,0.958481114,0.621683626,0.931069795,0.1,0.453449383,0.550846091
2015-08-26 10:00:00+00:00,0.655614647,0.95848971,0.621911336,0.935058827,0.1,0.45349848,0.550860015
2015-08-26 11:00:00+00:00,0.642821336,0.958367529,0.622137695,0.916604968,0.1,0.453547836,0.550106563
2015-08-26 12:00:00+00:00,0.647081598,0.958376115,0.622362702,0.920588194,0.1,0.453597449,0.550120481
2015-08-26 13:00:00+00:00,0.634291916,0.958253925,0.622586357,0.902128529,0.1,0.453647319,0.549367024
2015-08-26 14:00:00+00:00,0.638555807,0.958262502,0.622808661,0.906105948,0.1,0.453697447,0.549380937
2015-08-26 15:00:00+00:00,0.625769754,0.958140302,0.621599324,0.887640476,0.1,0.453747833,0.548627474
2015-08-26 16:00:00+00:00,0.630037274,0.958148869,0.621818924,0.891612089,0.1,0.453798476,0.548641382
2015-08-26 17:00:00+00:00,0.634306609,0.958157432,0.622037172,0.895580799,0.1,0.453849377,0.548655287
2015-08-26 18:00:00+00:00,0.638577758,0.95816599,0.622254069,0.899546605,0.1,0.453900536,0.54866919
2015-08-26 19:00:00+00:00,0.642850721,0.958174543,0.622469614,0.903509508,0.1,0.453951952,0.54868309
2015-08-26 20:00:00+00:00,0.63007374,0.958052319,0.622683808,0.88502952,0.1,0.454003625,0.547929614
2015-08-26 21:00:00+00:00,0.634350332,0.958060863,0.622896649,0.888986617,0.1,0.454055557,0.547943509
2015-08-26 22:00:00+00:00,0.638628739,0.958069401,0.623108139,0.892940811,0.1,0.454107746,0.547957401
2015-08-26 23:00:00+00:00,0.64290896,0.958077936,0.623318277,0.896892101,0.1,0.454160192,0.54797129
2015-08-27 00:00:00+00:00,0.647190996,0.958086466,0.623527216,0.900840488,0.1,0.454212677,0.547985176
2015-08-27 01:00:00+00:00,0.651474846,0.958094992,0.623734956,0.904785972,0.1,0.454265201,0.547999058
2015-08-27 02:00:00+00:00,0.65576051,0.958103514,0.623941497,0.908728553,0.1,0.454317763,0.548012936
2015-08-27 03:00:00+00:00,0.660047989,0.958112032,0.624146839,0.91266823,0.1,0.454370364,0.54802681
2015-08-27 04:00:00+00:00,0.664337283,0.958120546,0.624350982,0.916605004,0.1,0.454423004,0.54804068
2015-08-27 05:00:00+00:00,0.66862839,0.958129056,0.624553926,0.920538875,0.1,0.454475682,0.548054546
2015-08-27 06:00:00+00:00,0.655869553,0.958006789,0.623325382,0.902029855,0.1,0.454528398,0.547301035
2015-08-27 07:00:00+00:00,0.66016429,0.958015291,0.623525927,0.905957919,0.1,0.454581153,0.547314893
2015-08-27 08:00:00+00:00,0.664460841,0.958023789,0.623725274,0.909883081,0.1,0.454633947,0.547328747
2015-08-27 09:00:00+00:00,0.668759206,0.958032283,0.623923422,0.913805339,0.1,0.454686779,0.547342597
2015-08-27 10:00:00+00:00,0.673059386,0.958040773,0.624120371,0.917724694,0.1,0.45473965,0.547356444
2015-08-27 11:00:00+00:00,0.67736138,0.958049259,0.62431612,0.921641145,0.1,0.454792559,0.547370286
2015-08-27 12:00:00+00:00,0.681665189,0.95805774,0.624510671,0.925554694,0.1,0.454845507,0.547384125
2015-08-27 13:00:00+00:00,0.685970812,0.958066218,0.624704022,0.929465339,0.1,0.454898494,0.54739796
2015-08-27 14:00:00+00:00,0.690278249,0.958074692,0.624896175,0.933373081,0.1,0.454951519,0.54741179
2015-08-27 15:00:00+00:00,0.677535742,0.95795239,0.625087128,0.914837931,0.1,0.455004583,0.546658244
2015-08-27 16:00:00+00:00,0.681846808,0.957960855,0.625276883,0.918739867,0.1,0.455057685,0.546672067
2015-08-27 17:00:00+00:00,0.686159689,0.957969317,0.625465438,0.922638899,0.1,0.455110826,0.546685886
2015-08-27 18:00:00+00:00,0.690474384,0.957977774,0.625652795,0.926535028,0.1,0.455164005,0.546699701
2015-08-27 19:00:00+00:00,0.694790894,0.957986228,0.625838952,0.930428254,0.1,0.455217223,0.546713512
2015-08-27 20:00:00+00:00,0.699109218,0.957994678,0.62602391,0.934318576,0.1,0.455270479,0.54672732
2015-08-27 21:00:00+00:00,0.703429357,0.958003123,0.626207669,0.938205996,0.1,0.455323774,0.546741123
2015-08-27 22:00:00+00:00,0.707751309,0.958011565,0.626390229,0.942090512,0.1,0.455377108,0.546754922
2015-08-27 23:00:00+00:00,0.712075077,0.958020002,0.626571591,0.945972125,0.1,0.45543048,0.546768718
2015-08-28 00:00:00+00:00,0.716400659,0.958028436,0.626751879,0.949850835,0.1,0.455483768,0.54678251
2015-08-28 01:00:00+00:00,0.720728055,0.958036868,0.626931093,0.953726641,0.1,0.455536971,0.546796297
2015-08-28 02:00:00+00:00,0.725057265,0.958045296,0.627109235,0.957599544,0.1,0.45559009,0.546810081
2015-08-28 03:00:00+00:00,0.712336531,0.957922949,0.627286303,0.939029556,0.1,0.455643124,0.546246844
2015-08-28 04:00:00+00:00,0.71666937,0.957931371,0.627462298,0.942896653,0.1,0.455696074,0.54626062
2015-08-28 05:00:00+00:00,0.721004024,0.95793979,0.627637219,0.946760846,0.1,0.45574894,0.546274392
2015-08-28 06:00:00+00:00,0.725340492,0.957948206,0.627811068,0.950622137,0.1,0.455801721,0.54628816
2015-08-28 07:00:00+00:00,0.712627016,0.957825847,0.626553554,0.932040536,0.1,0.455854417,0.545724907
2015-08-28 08:00:00+00:00,0.716967113,0.957834256,0.626725256,0.93589602,0.1,0.45590703,0.545738667
2015-08-28 09:00:00+00:00,0.721309025,0.957842663,0.626895885,0.9397486,0.1,0.455959557,0.545752423
2015-08-28 10:00:00+00:00,0.72565275,0.957851066,0.62706544,0.943598278,0.1,0.456012001,0.545766176
2015-08-28 11:00:00+00:00,0.729998291,0.957859467,0.627233923,0.947445052,0.1,0.456064359,0.545779924
2015-08-28 12:00:00+00:00,0.717293886,0.957737092,0.627401332,0.928848935,0.1,0.456116634,0.545216652
2015-08-28 13:00:00+00:00,0.721643056,0.957745486,0.627567667,0.932689903,0.1,0.456168824,0.545230392
2015-08-28 14:00:00+00:00,0.725994039,0.957753877,0.62773293,0.936527967,0.1,0.456220929,0.545244129
2015-08-28 15:00:00+00:00,0.713295078,0.957631493,0.62646683,0.91792314,0.1,0.45627295,0.544680845
2015-08-28 16:00:00+00:00,0.71764969,0.957639878,0.626629946,0.921755398,0.1,0.456324887,0.544694574
2015-08-28 17:00:00+00:00,0.722006117,0.95764826,0.626791989,0.925584753,0.1,0.456376739,0.544708299
2015-08-28 18:00:00+00:00,0.709312599,0.957525867,0.626952959,0.906971217,0.1,0.456428507,0.544145003
2015-08-28 19:00:00+00:00,0.713672655,0.957534243,0.627112855,0.910794765,0.1,0.45648019,0.54415872
2015-08-28 20:00:00+00:00,0.700982766,0.957411843,0.625841389,0.892175422,0.1,0.456531789,0.543595416
2015-08-28 21:00:00+00:00,0.705346451,0.957420213,0.625999139,0.895993164,0.1,0.456583304,0.543609125
2015-08-28 22:00:00+00:00,0.70971195,0.957428579,0.626155816,0.899808003,0.1,0.456634734,0.543622831
2015-08-28 23:00:00+00:00,0.714079263,0.957436943,0.626311419,0.903619938,0.1,0.456686079,0.543636532
2015-08-29 00:00:00+00:00,0.718448391,0.957445305,0.62646606,0.907428971,0.1,0.456737319,0.543650231
2015-08-29 01:00:00+00:00,0.705767574,0.957322894,0.626619739,0.888795111,0.1,0.456788452,0.54308691
2015-08-29 02:00:00+00:00,0.710140331,0.957331253,0.626772456,0.892598337,0.1,0.45683948,0.543100604
2015-08-29 03:00:00+00:00,0.714514902,0.957339612,0.626924211,0.89639866,0.1,0.456890401,0.543114295
2015-08-29 04:00:00+00:00,0.718891287,0.957347969,0.627075003,0.900196079,0.1,0.456941216,0.543127983
2015-08-29 05:00:00+00:00,0.723269487,0.957356325,0.627224834,0.903990595,0.1,0.456991926,0.543141669
2015-08-29 06:00:00+00:00,0.727649502,0.95736468,0.627373702,0.907782208,0.1,0.457042529,0.543155352
2015-08-29 07:00:00+00:00,0.73203133,0.957373034,0.627521608,0.911570918,0.1,0.457093026,0.543169033
2015-08-29 08:00:00+00:00,0.736414974,0.957381386,0.627668551,0.915356724,0.1,0.457143418,0.543182711
2015-08-29 09:00:00+00:00,0.740800431,0.957389738,0.627814533,0.919139628,0.1,0.457193703,0.543196386
2015-08-29 10:00:00+00:00,0.745187703,0.957398088,0.627959552,0.922919628,0.1,0.457243882,0.543210059
2015-08-29 11:00:00+00:00,0.74957679,0.957406437,0.62810361,0.926696724,0.1,0.457293955,0.543223729
2015-08-29 12:00:00+00:00,0.753967691,0.957414784,0.628246705,0.930470918,0.1,0.457343922,0.543237396
2015-08-29 13:00:00+00:00,0.741308647,0.957292359,0.628388838,0.91180222,0.1,0.457393783,0.542674044
2015-08-29 14:00:00+00:00,0.745703177,0.957300704,0.628530008,0.915570607,0.1,0.457443538,0.542687706
2015-08-29 15:00:00+00:00,0.750099521,0.957309048,0.628670217,0.919336091,0.1,0.457493187,0.542701366
2015-08-29 16:00:00+00:00,0.754497679,0.957317391,0.628809463,0.923098672,0.1,0.45754273,0.542715023
