,EL_P2HT_OTH,EL_STUR_BIO_CHP,EL_COMC_GAS_CHP
2016-06-11 06:00:00,557.0430173081779,26.72726490949717,0.6630073589572076
2016-06-11 07:00:00,519.7364666077219,24.937273773356534,0.6186041138160367
2016-06-11 08:00:00,496.2282291800374,23.809334153322702,0.5906239867407784
2016-06-11 09:00:00,477.31942950994323,22.90207837199115,0.5681182323541576
2016-06-11 10:00:00,409.34996042555093,19.640861644502046,0.48721916928873693
2016-06-11 11:00:00,396.0626957925119,19.00333055491771,0.47140431485489526
2016-06-11 12:00:00,366.42187468803996,17.581145816614193,0.43612502419478694
2016-06-11 13:00:00,381.7533338800082,18.316758612288425,0.45437293315691196
2016-06-11 14:00:00,414.4604468228737,19.886065909726792,0.4933018056094453
2016-06-11 15:00:00,419.57093322019637,20.13127017495154,0.4993844419301536
2016-06-11 16:00:00,457.89958120011687,21.970302164137124,0.5450042143354661
2016-06-11 17:00:00,480.385721348337,23.049200931126002,0.5717678141465827
2016-06-11 18:00:00,430.3029546545741,20.6461991319235,0.5121579782036411
2016-06-11 19:00:00,336.7810535835681,16.15896107831067,0.40084573353467867
2016-06-11 20:00:00,220.77301236434207,10.592824257708969,0.2627698890545997
2016-06-11 21:00:00,194.70953173799612,9.342282505062771,0.23174844381898724
2016-06-11 22:00:00,219.75091508487753,10.54378340466402,0.261553361790458
2016-06-11 23:00:00,217.7067205259484,10.445701698574121,0.25912030726217467
2016-06-12 00:00:00,255.52431986613666,12.260213261237233,0.30413181603541634
2016-06-12 01:00:00,385.3306743581341,18.48840159794575,0.4586307785814078
2016-06-12 02:00:00,702.6918796318758,33.715586468402385,0.8363624940973948
2016-06-12 03:00:00,865.716395706471,41.53760252907175,1.0303985927279904
2016-06-12 04:00:00,830.4540395649441,39.845693099021005,0.988428402115103
2016-06-12 05:00:00,678.6725935644589,32.56312642184609,0.8077741033900657
2016-06-12 06:00:00,652.0980642983808,31.288064242677418,0.7761443945223824
2016-06-12 07:00:00,597.4158598470275,28.66437860477265,0.7110601858908033
2016-06-12 08:00:00,563.1756009849653,27.021510027766862,0.6703065225420576
2016-06-12 09:00:00,539.6673635572806,25.893570407733037,0.6423263954667993
2016-06-12 10:00:00,473.23104039208505,22.705914959811356,0.563252123297591
2016-06-12 11:00:00,456.36643528092003,21.896740884569695,0.5431794234392535
2016-06-12 12:00:00,426.7256141764482,20.47455614626618,0.5079001327791453
2016-06-12 13:00:00,444.10126792734553,21.308250648030313,0.5285810962695536
2016-06-12 14:00:00,475.7862835907465,22.828517092423727,0.5662934414579451
2016-06-12 15:00:00,490.0956455032501,23.515089035053013,0.5833248231559285
2016-06-12 16:00:00,539.1563149175482,25.86904998121056,0.6417181318347284
2016-06-12 17:00:00,560.1093091465716,26.874387468632015,0.6666569407496326
2016-06-12 18:00:00,504.40500741575374,24.201660977682298,0.6003562048539118
2016-06-12 19:00:00,396.57374443224404,19.027850981440185,0.4720125784869661
2016-06-12 20:00:00,258.079563064798,12.382815393849606,0.3071731341957705
2016-06-12 21:00:00,209.01889365049982,10.028854447692057,0.24877982551697053
2016-06-12 22:00:00,234.0602769973812,11.230355347293305,0.27858474348844137
2016-06-12 23:00:00,233.03817971791662,11.181314494248356,0.2773682162242997
2016-06-13 00:00:00,277.49941137462434,13.314591601703635,0.3302871522144621
2016-06-13 01:00:00,413.9493981831414,19.861545483204317,0.49269354197737447
2016-06-13 02:00:00,742.5536735309931,35.6281797371554,0.8838070573989198
2016-06-13 03:00:00,902.0008491274623,43.278552812167426,1.0735853106050195
2016-06-13 04:00:00,866.2274443462032,41.56212295559421,1.0310068563600612
2016-06-13 05:00:00,717.5122901841117,34.42667883755415,0.854002139427449
2016-06-13 06:00:00,690.4267122783012,33.127096231863,0.8217641669276948
2016-06-13 07:00:00,626.0345836720348,30.037522490031225,0.74512294928677
2016-06-13 08:00:00,584.6396438537207,28.05136794171079,0.6958535950890326
2016-06-13 09:00:00,559.5982605068393,26.84986704210954,0.6660486771175617
2016-06-13 10:00:00,496.2282291800374,23.809334153322702,0.5906239867407784
2016-06-13 11:00:00,478.3415267894078,22.9511192250361,0.5693347596182993
2016-06-13 12:00:00,448.70070568493594,21.52893448673258,0.5340554689581911
2016-06-13 13:00:00,469.14265127422686,22.50975154763156,0.5583860142410244
2016-06-13 14:00:00,496.2282291800374,23.809334153322702,0.5906239867407784
2016-06-13 15:00:00,517.6922720487928,24.83919206726663,0.6161710592877534
2016-06-13 16:00:00,570.8413305809493,27.389316425603976,0.67943047702312
2016-06-13 17:00:00,591.7943248099725,28.394653913025433,0.7043692859380242
2016-06-13 18:00:00,534.5568771599579,25.64836614250829,0.6362437591460909
2016-06-13 19:00:00,422.12617641885777,20.25387230756391,0.5024257600905078
2016-06-13 20:00:00,275.4552168156953,13.216509895613738,0.3278540976861788
2016-06-13 21:00:00,194.1984830982638,9.317762078540296,0.2311401801869164
2016-06-13 22:00:00,217.7067205259484,10.445701698574121,0.25912030726217467
2016-06-13 23:00:00,214.64042868755482,10.298579139439276,0.25547072546974975
2016-06-14 00:00:00,250.9248821085462,12.039529422534963,0.29865744334677885
2016-06-14 01:00:00,381.2422852402758,18.29223818576595,0.4537646695248411
2016-06-14 02:00:00,691.9598581974981,33.20065751143043,0.8235889578239073
2016-06-14 03:00:00,845.7854987569124,40.58130589469524,1.0066763110772279
2016-06-14 04:00:00,834.5424286828022,40.0418565112008,0.9932945111716697
2016-06-14 05:00:00,687.3604204399074,32.97997367272815,0.8181145851352698
2016-06-14 06:00:00,659.2527452546326,31.631350213992057,0.784660085371374
2016-06-14 07:00:00,602.015297604618,28.88506244347492,0.7165345585794408
2016-06-14 08:00:00,562.1535037055006,26.97246917472191,0.6690899952779158
2016-06-14 09:00:00,536.6010717188869,25.74644784859819,0.6386768136743743
2016-06-14 10:00:00,474.7641863112819,22.779476239378774,0.5650769141938035
2016-06-14 11:00:00,451.7669975233296,21.676057045867427,0.537705050750616
2016-06-14 12:00:00,427.74771145591274,20.523596999311124,0.5091166600432868
2016-06-14 13:00:00,443.07917064788097,21.259209794985363,0.527364569005412
2016-06-14 14:00:00,475.2752349510142,22.803996665901252,0.5656851778258744
2016-06-14 15:00:00,497.25032645950193,23.858375006367655,0.5918405140049201
2016-06-14 16:00:00,545.7999472340679,26.187815526002726,0.6496255590516492
2016-06-14 17:00:00,562.6645523452329,26.996989601244383,0.6696982589099867
2016-06-14 18:00:00,509.5154938130765,24.446865242907037,0.60643884117462
2016-06-14 19:00:00,397.0847930719763,19.05237140796266,0.47262084211903693
2016-06-14 20:00:00,256.5464171456012,12.309254114282181,0.30534834329955796
2016-06-14 21:00:00,177.33387798709884,8.50858800329864,0.21106748032857892
2016-06-14 22:00:00,183.9775103036184,8.827353548090807,0.21897490754549975
2016-06-14 23:00:00,182.44436438442156,8.753792268523384,0.2171501166492872
2016-06-15 00:00:00,191.64323989960252,9.195159945927925,0.22809886202656224
2016-06-15 01:00:00,293.34191920632486,14.074724823900345,0.34914332480865795
2016-06-15 02:00:00,529.4463907626352,25.403161877283548,0.6301611228253826
2016-06-15 03:00:00,738.4652844131349,35.432016324975606,0.8789409483423531
2016-06-15 04:00:00,718.5343874635763,34.4757196905991,0.8552186666915906
2016-06-15 05:00:00,610.7031244800667,29.301909694356986,0.726875040324645
2016-06-15 06:00:00,561.1314064260362,26.923428321676962,0.6678734680137741
2016-06-15 07:00:00,522.2917098063833,25.059875905968905,0.621645431976391
2016-06-15 08:00:00,477.31942950994323,22.90207837199115,0.5681182323541576
2016-06-15 09:00:00,480.385721348337,23.049200931126002,0.5717678141465827
2016-06-15 10:00:00,432.34714921350326,20.7442808380134,0.5145910327319244
2016-06-15 11:00:00,415.4825441023382,19.93510676277174,0.4945183328735869
2016-06-15 12:00:00,375.6207502032209,18.02251349401873,0.44707376957206196
2016-06-15 13:00:00,399.6400362706377,19.174973540575035,0.4756621602793911
2016-06-15 14:00:00,444.6123165670778,21.332771074552785,0.5291893599016243
2016-06-15 15:00:00,420.593030499661,20.18031102799648,0.5006009691942952
2016-06-15 16:00:00,465.05426215636874,22.313588135451766,0.5535199051844577
2016-06-15 17:00:00,479.8746727086047,23.024680504603527,0.5711595505145118
2016-06-15 18:00:00,441.54602472868413,21.185648515417938,0.5255397781091994
2016-06-15 19:00:00,331.67056718624536,15.91375681308593,0.39476309721397046
2016-06-15 20:00:00,218.728817805413,10.49474255161907,0.26033683452631634
2016-06-15 21:00:00,155.35878647861108,7.4542096628322385,0.18491214414953314
2016-06-15 22:00:00,180.91121846522475,8.68023098895596,0.21532532575307475
2016-06-15 23:00:00,191.1321912598702,9.17063951940545,0.2274905983944914
2016-06-16 00:00:00,254.5022225866721,12.211172408192285,0.30291528877127466
2016-06-16 01:00:00,362.3334855701818,17.384982404434396,0.43125891513822034
2016-06-16 02:00:00,558.5761632273746,26.80082618906459,0.66483214985342
2016-06-16 03:00:00,610.1920758403344,29.27738926783451,0.7262667766925741
2016-06-16 04:00:00,616.3246595171216,29.571634386104204,0.7335659402774242
2016-06-16 05:00:00,474.2531376715496,22.754955812856302,0.5644686505617326
2016-06-16 06:00:00,454.32224072199097,21.7986591784798,0.5407463689109702
2016-06-16 07:00:00,424.17037097778683,20.351954013653803,0.504858814618791
2016-06-16 08:00:00,413.4383495434091,19.837025056681842,0.4920852783453035
2016-06-16 09:00:00,407.8168145063541,19.567300364934624,0.4853943783925245
2016-06-16 10:00:00,354.1567073344654,16.992655580074803,0.421526697025087
2016-06-16 11:00:00,342.9136372603554,16.453206196580364,0.4081448971195286
2016-06-16 12:00:00,325.02693486972584,15.59499126829376,0.38685566999704957
2016-06-16 13:00:00,338.31419950276484,16.232522357878096,0.4026705244308912
2016-06-16 14:00:00,382.7754311594727,18.365799465333374,0.45558946042105364
2016-06-16 15:00:00,380.7312366005436,18.267717759243475,0.4531564058927703
2016-06-16 16:00:00,399.6400362706377,19.174973540575035,0.4756621602793911
2016-06-16 17:00:00,423.1482736983222,20.302913160608856,0.5036422873546493
2016-06-16 18:00:00,399.6400362706377,19.174973540575035,0.4756621602793911
2016-06-16 19:00:00,301.51869744204123,14.467051648259934,0.35887554292179125
2016-06-16 20:00:00,203.3973586134448,9.759129755944839,0.2420889255641914
2016-06-16 21:00:00,143.6046677647688,6.890239852815325,0.17092208061190398
2016-06-16 22:00:00,165.06871063352426,7.920097766759252,0.19646915315887892
2016-06-16 23:00:00,160.46927287593385,7.699413928056984,0.1909947804702415
2016-06-17 00:00:00,174.26758614870516,8.361465444163793,0.20741789853615394
2016-06-17 01:00:00,268.81158449917575,12.897744350821569,0.31994667046925795
2016-06-17 02:00:00,520.7585638871865,24.98631462640148,0.6198206410801784
2016-06-17 03:00:00,647.4986265407904,31.06738040397515,0.770670021833745
2016-06-17 04:00:00,620.4130486349798,29.767797798284004,0.7384320493339909
2016-06-17 05:00:00,469.14265127422686,22.50975154763156,0.5583860142410244
2016-06-17 06:00:00,451.25594888359734,21.651536619344956,0.5370967871185452
2016-06-17 07:00:00,428.76980873537735,20.572637852356078,0.5103331873074286
2016-06-17 08:00:00,414.97149546260596,19.910586336249267,0.49391006924151615
2016-06-17 09:00:00,402.1952794692991,19.297575673187403,0.47870347843974526
2016-06-17 10:00:00,336.7810535835681,16.15896107831067,0.40084573353467867
2016-06-17 11:00:00,330.1374212670485,15.840195533518504,0.39293830631775784
2016-06-17 12:00:00,302.5407947215058,14.516092501304882,0.36009207018593287
2016-06-17 13:00:00,314.2949134353481,15.080062311321797,0.374082133723562
2016-06-17 14:00:00,349.55726957687494,16.771971741372536,0.41605232433644956
2016-06-17 15:00:00,347.0020263782136,16.64936960876016,0.4130110061760953
2016-06-17 16:00:00,377.1538961224177,18.096074773586157,0.4488985604682745
2016-06-17 17:00:00,401.17318218983456,19.248534820142453,0.4774869511756036
2016-06-17 18:00:00,357.22299917285903,17.139778139209653,0.425176278817512
2016-06-17 19:00:00,281.58780049248264,13.510755013883431,0.3351532612710288
2016-06-17 20:00:00,186.53275350227975,8.94995568070318,0.2220162257058539
2016-06-17 21:00:00,129.29530585226513,6.203667910186039,0.15389069891392063
2016-06-17 22:00:00,153.82564055941427,7.380648383264815,0.18308735325332062
2016-06-17 23:00:00,153.31459191968202,7.35612795674234,0.18247908962124978
2016-06-18 00:00:00,166.6018565527211,7.993659046326676,0.19829394405509143
2016-06-18 01:00:00,260.1237576237271,12.480897099939503,0.30960618872405377
2016-06-18 02:00:00,499.80556965816334,23.980977138980027,0.5948818321652742
2016-06-18 03:00:00,626.545632311767,30.062042916553693,0.7457312129188407
2016-06-18 04:00:00,599.4600544059566,28.762460310862547,0.7134932404190867
2016-06-18 05:00:00,464.54321351663646,22.28906770892929,0.5529116415523869
2016-06-18 06:00:00,442.56812200814863,21.234689368462885,0.526756305373341
2016-06-18 07:00:00,419.0598845804641,20.106749748429063,0.49877617829808274
2016-06-18 08:00:00,406.28366858715725,19.493739085367203,0.48356958749631196
2016-06-18 09:00:00,390.9522093951891,18.758126289692967,0.465321678534187
2016-06-18 10:00:00,322.4716916710645,15.472389135681386,0.3838143518366953
2016-06-18 11:00:00,305.0960379201672,14.638694633917256,0.36313338834628706
2016-06-18 12:00:00,281.58780049248264,13.510755013883431,0.3351532612710288
2016-06-18 13:00:00,285.67618961034077,13.706918426063227,0.34001937032759544
2016-06-18 14:00:00,318.89435119293853,15.300746150024066,0.37955650641219957
2016-06-18 15:00:00,321.44959439159993,15.423348282636438,0.3825978245725537
2016-06-18 16:00:00,349.55726957687494,16.771971741372536,0.41605232433644956
2016-06-18 17:00:00,366.9329233277722,17.605666243136664,0.4367332878268578
2016-06-18 18:00:00,329.1153239875841,15.791154680473554,0.39172177905361616
2016-06-18 19:00:00,260.1237576237271,12.480897099939503,0.30960618872405377
2016-06-18 20:00:00,167.62395383218563,8.042699899371625,0.1995104713192331
2016-06-18 21:00:00,125.71796537413924,6.032024924528717,0.1496328534894248
2016-06-18 22:00:00,149.7372514415561,7.184484971085019,0.17822124419675398
2016-06-18 23:00:00,149.7372514415561,7.184484971085019,0.17822124419675398
2016-06-19 00:00:00,162.00241879513064,7.7729752076244045,0.19281957136645392
2016-06-19 01:00:00,253.99117394693982,12.18665198166981,0.3023070251392038
2016-06-19 02:00:00,485.4962077456596,23.29440519635074,0.577850450467291
2016-06-19 03:00:00,608.6589299211374,29.20382798826709,0.7244419857963617
2016-06-19 04:00:00,582.5954492947916,27.953286235620887,0.6934205405607491
2016-06-19 05:00:00,450.2338516041328,21.602495766300006,0.5358802598544036
2016-06-19 06:00:00,429.79190601484186,20.621678705401024,0.5115497145715702
2016-06-19 07:00:00,406.28366858715725,19.493739085367203,0.48356958749631196
2016-06-19 08:00:00,393.5074525938505,18.88072842230534,0.4683629966945412
2016-06-19 09:00:00,378.6870420416145,18.16963605315358,0.450723351364487
2016-06-19 10:00:00,311.22862159695444,14.93293975218695,0.3704325519311371
2016-06-19 11:00:00,293.34191920632486,14.074724823900345,0.34914332480865795
2016-06-19 12:00:00,269.8336817786403,12.946785203866519,0.32116319773339963
2016-06-19 13:00:00,273.92207089649844,13.142948616046313,0.3260293067899663
2016-06-19 14:00:00,306.11813519963164,14.687735486962204,0.36434991561042873
2016-06-19 15:00:00,309.69547567775766,14.859378472619525,0.36860776103492454
2016-06-19 16:00:00,336.7810535835681,16.15896107831067,0.40084573353467867
2016-06-19 17:00:00,352.62356141526857,16.919094300507382,0.4197019061288745
2016-06-19 18:00:00,317.36120527374175,15.227184870456645,0.37773171551598705
2016-06-19 19:00:00,250.9248821085462,12.039529422534963,0.29865744334677885
2016-06-19 20:00:00,160.98032151566608,7.723934354579456,0.19160304410231227
2016-06-19 21:00:00,125.20691673440696,6.007504498006245,0.149024589857354
2016-06-19 22:00:00,149.7372514415561,7.184484971085019,0.17822124419675398
2016-06-19 23:00:00,149.7372514415561,7.184484971085019,0.17822124419675398
2016-06-20 00:00:00,162.00241879513064,7.7729752076244045,0.19281957136645392
2016-06-20 01:00:00,252.9690766674753,12.13761112862486,0.30109049787506215
2016-06-20 02:00:00,483.45201318673054,23.196323490260845,0.5754173959390076
2016-06-20 03:00:00,604.5705408032793,29.007664576087294,0.7195758767397951
2016-06-20 04:00:00,579.5291574563979,27.806163676486047,0.6897709587683243
2016-06-20 05:00:00,447.6786084054714,21.47989363368763,0.5328389416940494
2016-06-20 06:00:00,426.214565536716,20.450035719743706,0.5072918691470745
2016-06-20 07:00:00,403.72842538849596,19.371136952754828,0.48052826933595777
2016-06-20 08:00:00,390.9522093951891,18.758126289692967,0.465321678534187
2016-06-20 09:00:00,376.1317988429532,18.047033920541207,0.4476820332041328
2016-06-20 10:00:00,309.1844270380253,14.83485804609705,0.3679994974028537
2016-06-20 11:00:00,290.7866760076635,13.952122691287972,0.34610200664830376
2016-06-20 12:00:00,268.30053585944347,12.873223924299095,0.31933840683718717
2016-06-20 13:00:00,271.87787633756943,13.044866909956417,0.323596252261683
2016-06-20 14:00:00,303.56289200097035,14.565133354349834,0.3613085974500746
2016-06-20 15:00:00,307.1402324790963,14.736776340007156,0.3655664428745704
2016-06-20 16:00:00,334.2258103849067,16.0363589456983,0.39780441537432454
2016-06-20 17:00:00,349.55726957687494,16.771971741372536,0.41605232433644956
2016-06-20 18:00:00,314.80596207508034,15.10458273784427,0.37469039735563286
2016-06-20 19:00:00,249.3917361893494,11.965968142967538,0.2968326524505663
2016-06-20 20:00:00,160.46927287593385,7.699413928056984,0.1909947804702415
2016-06-20 21:00:00,134.40579224958788,6.448872175410784,0.15997333523462898
2016-06-20 22:00:00,151.78144600048518,7.282566677174917,0.1806542987250373
2016-06-20 23:00:00,150.24830008128833,7.209005397607494,0.1788295078288248
2016-06-21 00:00:00,159.44717559646926,7.650373075012033,0.18977825320609978
2016-06-21 01:00:00,243.2591525125621,11.671723024697847,0.28953348886571634
2016-06-21 02:00:00,472.2089431126206,22.65687410676641,0.5620355960334494
2016-06-21 03:00:00,587.7059356921144,28.198490500845637,0.6995031768814575
2016-06-21 04:00:00,579.5291574563979,27.806163676486047,0.6897709587683243
2016-06-21 05:00:00,457.3885325603846,21.94578173761465,0.5443959507033952
2016-06-21 06:00:00,435.4134410518968,20.891403397148242,0.5182406145243493
2016-06-21 07:00:00,402.70632810903135,19.322096099709878,0.4793117420718161
2016-06-21 08:00:00,388.3969661965276,18.635524157080592,0.4622803603738328
2016-06-21 09:00:00,375.6207502032209,18.02251349401873,0.44707376957206196
2016-06-21 10:00:00,317.87225391347397,15.251705296979118,0.3783399791480579
2016-06-21 11:00:00,290.7866760076635,13.952122691287972,0.34610200664830376
2016-06-21 12:00:00,268.30053585944347,12.873223924299095,0.31933840683718717
2016-06-21 13:00:00,271.36682769783715,13.020346483433942,0.32298798862961214
2016-06-21 14:00:00,310.71757295722216,14.908419325664477,0.3698242882990663
2016-06-21 15:00:00,316.33910799427713,15.178144017411693,0.3765151882518454
2016-06-21 16:00:00,350.0683182166072,16.79649216789501,0.4166605879685204
2016-06-21 17:00:00,360.800339650985,17.31142112486697,0.42943412424200783
2016-06-21 18:00:00,329.6263726273163,15.815675106996029,0.392330042685687
2016-06-21 19:00:00,252.9690766674753,12.13761112862486,0.30109049787506215
2016-06-21 20:00:00,162.51346743486292,7.79749563414688,0.19342783499852478
2016-06-21 21:00:00,153.82564055941427,7.380648383264815,0.18308735325332062
2016-06-21 22:00:00,157.40298103754017,7.552291368922135,0.18734519867781643
2016-06-21 23:00:00,137.98313272771378,6.620515161068106,0.16423118065912481
2016-06-22 00:00:00,158.93612695673698,7.625852648489559,0.18916998957402895
2016-06-22 01:00:00,236.1044715563103,11.328437053383205,0.2810177980167247
2016-06-22 02:00:00,407.8168145063541,19.567300364934624,0.4853943783925245
2016-06-22 03:00:00,578.5070601769335,27.757122823441097,0.6885544315041826
2016-06-22 04:00:00,568.2860873822879,27.266714292991605,0.6763891588627658
2016-06-22 05:00:00,453.81119208225874,21.774138751957327,0.5401381052788994
2016-06-22 06:00:00,416.50464138180274,19.98414761581669,0.49573486013772855
2016-06-22 07:00:00,410.88310634474783,19.71442292406947,0.48904396018494944
2016-06-22 08:00:00,362.3334855701818,17.384982404434396,0.43125891513822034
2016-06-22 09:00:00,359.26719373178815,17.23785984529955,0.4276093333457953
2016-06-22 10:00:00,311.7396702366867,14.957460178709423,0.3710408155632079
2016-06-22 11:00:00,332.18161582597764,15.938277239608402,0.3953713608460412
2016-06-22 12:00:00,298.96345424337983,14.344449515647561,0.35583422476143706
2016-06-22 13:00:00,302.0297460817735,14.491572074782407,0.35948380655386203
2016-06-22 14:00:00,318.89435119293853,15.300746150024066,0.37955650641219957
2016-06-22 15:00:00,310.71757295722216,14.908419325664477,0.3698242882990663
2016-06-22 16:00:00,335.7589563041036,16.10992022526572,0.399629206270537
2016-06-22 17:00:00,344.9578318192845,16.551287902670264,0.41057795164781197
2016-06-22 18:00:00,325.02693486972584,15.59499126829376,0.38685566999704957
2016-06-22 19:00:00,247.85859027015258,11.892406863400113,0.29500786155435377
2016-06-22 20:00:00,161.49137015539839,7.74845478110193,0.19221130773438308
2016-06-22 21:00:00,139.5162786469106,6.69407644063553,0.16605597155533733
2016-06-22 22:00:00,168.6460511116502,8.091740752416573,0.20072699858337475
2016-06-22 23:00:00,179.37807254602794,8.606669709388537,0.21350053485686224
2016-06-23 00:00:00,240.1928606741685,11.524600465563001,0.28588390707329137
2016-06-23 01:00:00,335.7589563041036,16.10992022526572,0.399629206270537
2016-06-23 02:00:00,496.2282291800374,23.809334153322702,0.5906239867407784
2016-06-23 03:00:00,521.780661166651,25.03535547944643,0.6210371683443202
2016-06-23 04:00:00,534.5568771599579,25.64836614250829,0.6362437591460909
2016-06-23 05:00:00,400.15108491036995,19.199493967097506,0.47627042391146196
2016-06-23 06:00:00,375.1097015634886,17.997993067496257,0.4464655059399911
2016-06-23 07:00:00,359.7782423715204,17.262380271822025,0.42821759697786616
2016-06-23 08:00:00,341.8915399808908,16.404165343535418,0.40692836985538705
2016-06-23 09:00:00,337.80315086303267,16.20800193135562,0.40206226079882035
2016-06-23 10:00:00,289.25353008846673,13.878561411720549,0.3442772157520913
2016-06-23 11:00:00,277.49941137462434,13.314591601703635,0.3302871522144621
2016-06-23 12:00:00,258.079563064798,12.382815393849606,0.3071731341957705
2016-06-23 13:00:00,270.3447304183726,12.971305630388994,0.32177146136547047
2016-06-23 14:00:00,300.49660016257667,14.418010795214988,0.3576590156576496
2016-06-23 15:00:00,311.22862159695444,14.93293975218695,0.3704325519311371
2016-06-23 16:00:00,333.2037131054422,15.987318092653352,0.39658788811018286
2016-06-23 17:00:00,344.9578318192845,16.551287902670264,0.41057795164781197
2016-06-23 18:00:00,334.2258103849067,16.0363589456983,0.39780441537432454
2016-06-23 19:00:00,253.99117394693982,12.18665198166981,0.3023070251392038
2016-06-23 20:00:00,173.7565375089729,8.336945017641318,0.2068096349040831
2016-06-23 21:00:00,131.33950041119425,6.301749616275938,0.15632375344220398
2016-06-23 22:00:00,155.86983511834336,7.478730089354712,0.18552040778160395
2016-06-23 23:00:00,154.84773783887883,7.429689236309763,0.18430388051746227
2016-06-24 00:00:00,167.11290519245335,8.01817947284915,0.19890220768716227
2016-06-24 01:00:00,256.035368505869,12.284733687759708,0.3047400796674872
2016-06-24 02:00:00,490.60669414298235,23.539609461575488,0.5839330867879994
2016-06-24 03:00:00,607.1257840019407,29.13026670869967,0.7226171949001492
2016-06-24 04:00:00,583.1064979345239,27.977806662143365,0.6940288041928201
2016-06-24 05:00:00,438.9907815300227,21.063046382805563,0.5224984599488451
2016-06-24 06:00:00,418.03778730099964,20.057708895384113,0.49755965103394106
2016-06-24 07:00:00,395.0405985130473,18.95428970187276,0.4701877875907536
2016-06-24 08:00:00,384.3085770786695,18.4393607449008,0.45741425131726615
2016-06-24 09:00:00,370.5102638058981,17.77730922879399,0.4409911332513537
2016-06-24 10:00:00,306.11813519963164,14.687735486962204,0.36434991561042873
2016-06-24 11:00:00,294.87506512552164,14.148286103467765,0.3509681157048704
2016-06-24 12:00:00,273.92207089649844,13.142948616046313,0.3260293067899663
2016-06-24 13:00:00,281.58780049248264,13.510755013883431,0.3351532612710288
2016-06-24 14:00:00,312.7617675161512,15.006501031754373,0.37225734282734957
2016-06-24 15:00:00,314.2949134353481,15.080062311321797,0.374082133723562
2016-06-24 16:00:00,342.9136372603554,16.453206196580364,0.4081448971195286
2016-06-24 17:00:00,364.3776801291109,17.483064110524296,0.4336919696665037
2016-06-24 18:00:00,327.0711294286549,15.693072974383659,0.38928872452533286
2016-06-24 19:00:00,260.1237576237271,12.480897099939503,0.30960618872405377
2016-06-24 20:00:00,168.6460511116502,8.091740752416573,0.20072699858337475
2016-06-24 21:00:00,127.25111129333605,6.105586204096142,0.15145764438563733
2016-06-24 22:00:00,151.78144600048518,7.282566677174917,0.1806542987250373
2016-06-24 23:00:00,151.2703973607529,7.258046250652441,0.18004603509296643
2016-06-25 00:00:00,163.53556471432745,7.8465364871918295,0.19464436226266643
2016-06-25 01:00:00,255.52431986613666,12.260213261237233,0.30413181603541634
2016-06-25 02:00:00,490.0956455032501,23.515089035053013,0.5833248231559285
2016-06-25 03:00:00,613.7694163184602,29.449032253491833,0.7305246221170699
2016-06-25 04:00:00,587.7059356921144,28.198490500845637,0.6995031768814575
2016-06-25 05:00:00,454.8332893617232,21.823179605002274,0.5413546325430411
2016-06-25 06:00:00,433.8802951327001,20.81784211758082,0.5164158236281369
2016-06-25 07:00:00,410.37205770501555,19.689902497546996,0.4884356965528786
2016-06-25 08:00:00,397.59584171170866,19.076891834485135,0.47322910575110777
2016-06-25 09:00:00,382.7754311594727,18.365799465333374,0.45558946042105364
2016-06-25 10:00:00,315.3170107148127,15.129103164366743,0.3752986609877037
2016-06-25 11:00:00,297.9413569639154,14.295408662602613,0.35461769749729544
2016-06-25 12:00:00,274.4331195362308,13.167469042568788,0.3266375704220371
2016-06-25 13:00:00,278.52150865408896,13.363632454748585,0.3315036794786038
2016-06-25 14:00:00,311.22862159695444,14.93293975218695,0.3704325519311371
2016-06-25 15:00:00,313.78386479561584,15.055541884799325,0.3734738700914913
2016-06-25 16:00:00,341.8915399808908,16.404165343535418,0.40692836985538705
2016-06-25 17:00:00,358.24509645232354,17.1888189922546,0.42639280608165364
2016-06-25 18:00:00,321.44959439159993,15.423348282636438,0.3825978245725537
2016-06-25 19:00:00,254.5022225866721,12.211172408192285,0.30291528877127466
2016-06-25 20:00:00,164.04661335405973,7.871056913714305,0.19525262589473732
2016-06-25 21:00:00,130.3174031317297,6.252708763230989,0.1551072261780623
2016-06-25 22:00:00,154.33668919914655,7.4051688097872885,0.18369561688539146
2016-06-25 23:00:00,153.31459191968202,7.35612795674234,0.18247908962124978
2016-06-26 00:00:00,166.6018565527211,7.993659046326676,0.19829394405509143
2016-06-26 01:00:00,260.1237576237271,12.480897099939503,0.30960618872405377
2016-06-26 02:00:00,500.31661829789556,24.005497565502505,0.5954900957973451
2016-06-26 03:00:00,628.5898268706962,30.160124622643593,0.748164267447124
2016-06-26 04:00:00,601.5042489648856,28.860542016952447,0.71592629494737
2016-06-26 05:00:00,466.58740807556546,22.387149415019188,0.5553446960806702
2016-06-26 06:00:00,445.6344138465424,21.38181192759773,0.530405887165766
2016-06-26 07:00:00,421.6151277791255,20.229351881041435,0.501817496458437
2016-06-26 08:00:00,408.8389117858186,19.61634121797957,0.4866109056566661
2016-06-26 09:00:00,393.5074525938505,18.88072842230534,0.4683629966945412
2016-06-26 10:00:00,325.5379835094581,15.619511694816234,0.38746393362912035
2016-06-26 11:00:00,309.1844270380253,14.83485804609705,0.3679994974028537
2016-06-26 12:00:00,284.6540923308762,13.657877573018276,0.33880284306345376
2016-06-26 13:00:00,290.7866760076635,13.952122691287972,0.34610200664830376
