,WTON,WTOF,PHOT,HROR
2030-01-01 00:00:00,0.6336141128240593,0.7899333321789321,0.0,0.2066477317092215
2030-01-01 01:00:00,0.6617727238829482,0.7760135549783551,0.0,0.2067874664896801
2030-01-01 02:00:00,0.6823183826673214,0.7486153235209235,0.0,0.20692720127013872
2030-01-01 03:00:00,0.6841319865889738,0.7543129985569986,0.0,0.20706693605059734
2030-01-01 04:00:00,0.6713258362752843,0.742945060894661,0.0,0.207206670831056
2030-01-01 05:00:00,0.654096747961552,0.7302505454545455,0.0,0.20734640561151446
2030-01-01 06:00:00,0.6397937814125635,0.7270749760461761,0.0,0.2074861403919731
2030-01-01 07:00:00,0.6328615093341304,0.7226625812409812,0.0,0.2076258751724317
2030-01-01 08:00:00,0.6277969651772644,0.7255879261183261,0.0009,0.20776560995289034
2030-01-01 09:00:00,0.6131969651772644,0.7209719873015874,0.0264,0.20790534473334896
2030-01-01 10:00:00,0.5983483398439026,0.7222040230880232,0.0534,0.20804507951380755
2030-01-01 11:00:00,0.5949513063928912,0.7241079445887447,0.0607,0.20818481429426614
2030-01-01 12:00:00,0.5874510891771789,0.7160108063492063,0.0487,0.20832454907472472
2030-01-01 13:00:00,0.5682349531379624,0.7030516871572873,0.0321,0.2084642838551833
2030-01-01 14:00:00,0.5417411034516519,0.6985285968253968,0.0144,0.208604018635642
2030-01-01 15:00:00,0.5268154161183327,0.6954568588744588,0.0014,0.20874375341610046
2030-01-01 16:00:00,0.524054490157592,0.6882960392496393,0.0,0.20888348819655914
2030-01-01 17:00:00,0.5132903804321505,0.7015338020202021,0.0,0.20902322297701773
2030-01-01 18:00:00,0.4971971823929766,0.7108897512265513,0.0,0.2091629577574764
2030-01-01 19:00:00,0.4966780798047714,0.685531866089466,0.0,0.20930269253793496
2030-01-01 20:00:00,0.5124557934518654,0.6568235313131314,0.0,0.20944242731839355
2030-01-01 21:00:00,0.5205460249420506,0.6435371070707071,0.0,0.20958216209885214
2030-01-01 22:00:00,0.5271717122753697,0.6493269171717172,0.0,0.2097218968793108
2030-01-01 23:00:00,0.5253039843538028,0.6515173437229438,0.0,0.20986163165976932
2030-01-02 00:00:00,0.5286398746283612,0.6295649512265513,0.0,0.210001366440228
2030-01-02 01:00:00,0.5341107863146289,0.6228888819624819,0.0,0.21008416621118656
2030-01-02 02:00:00,0.5289460249420507,0.6289126845598846,0.0,0.21016696598214515
2030-01-02 03:00:00,0.5285680940792444,0.6341862695526697,0.0,0.21024976575310367
2030-01-02 04:00:00,0.5289162849811818,0.6270316144300144,0.0,0.21033256552406235
2030-01-02 05:00:00,0.5316515236086035,0.6245691647907649,0.0,0.21041536529502086
2030-01-02 06:00:00,0.5341704089810962,0.6437370955266956,0.0,0.21049816506597954
2030-01-02 07:00:00,0.5475863278046006,0.6780293356421357,0.0,0.2105809648369381
2030-01-02 08:00:00,0.5731504375300422,0.7057898424242425,0.0011,0.2106637646078967
2030-01-02 09:00:00,0.5837440700006405,0.7217183088023088,0.0277,0.2107465643788553
2030-01-02 10:00:00,0.6021763420790736,0.7404659266955267,0.0765,0.21082936414981385
2030-01-02 11:00:00,0.6321506547457545,0.7590025062049063,0.1108,0.21091216392077247
2030-01-02 12:00:00,0.6668636070202701,0.7772282955266956,0.1156,0.21099496369173107
2030-01-02 13:00:00,0.6882183826673214,0.7914146620490621,0.0913,0.21107776346268967
2030-01-02 14:00:00,0.6941022466281049,0.8012091821067822,0.0456,0.21116056323364826
2030-01-02 15:00:00,0.7033052131770936,0.8143227232323232,0.0057,0.2112433630046069
2030-01-02 16:00:00,0.705689077137877,0.8270615988455989,0.0,0.21132616277556546
2030-01-02 17:00:00,0.6947761248633614,0.836854767099567,0.0,0.21140896254652405
2030-01-02 18:00:00,0.6789627381574213,0.8389963336219336,0.0,0.2114917623174826
2030-01-02 19:00:00,0.6634075280789454,0.8378498412698414,0.0,0.2115745620884412
2030-01-02 20:00:00,0.6468264134514383,0.8327713835497836,0.0,0.2116573618593998
2030-01-02 21:00:00,0.6280073108632332,0.8301064427128428,0.0,0.2117401616303584
2030-01-02 22:00:00,0.6055952274515666,0.8207678025974027,0.0,0.21182296140131696
2030-01-02 23:00:00,0.5868292372556974,0.8081070718614719,0.0,0.21190576117227555
2030-01-03 00:00:00,0.57509848568725,0.7963465015873017,0.0,0.21198856094323407
2030-01-03 01:00:00,0.5960997889815234,0.794074653968254,0.0,0.21228559902136854
2030-01-03 02:00:00,0.6886836529423068,0.8195676271284272,0.0,0.21258263709950284
2030-01-03 03:00:00,0.7960080369813525,0.8792876617604618,0.0,0.21287967517763728
2030-01-03 04:00:00,0.8562651275302557,0.9374150060606061,0.0,0.2131767132557716
2030-01-03 05:00:00,0.8978952274515665,0.9652540698412698,0.0,0.21347375133390592
2030-01-03 06:00:00,0.9226248929414528,0.9688374164502165,0.0,0.21377078941204028
2030-01-03 07:00:00,0.9260890026668944,0.9649455503607505,0.0,0.21406782749017464
