,PHOT,WTOF,WTON,HROR
2014-12-31 23:00:00+00:00,0.0,0.714887640449,0.157613535174,
2015-01-01 00:00:00+00:00,0.0,0.692415730337,0.182544411453,
2015-01-01 01:00:00+00:00,0.0,0.730337078652,0.192337013701,
2015-01-01 02:00:00+00:00,0.0,0.748595505618,0.211033742395,
2015-01-01 03:00:00+00:00,0.0,0.578651685393,0.290278982289,
2015-01-01 04:00:00+00:00,0.0,0.581460674157,0.283151944798,
2015-01-01 05:00:00+00:00,0.0,0.768258426966,0.241299352767,
2015-01-01 06:00:00+00:00,0.0,0.863764044944,0.288487043976,
2015-01-01 07:00:00+00:00,0.0,0.884831460674,0.409575125046,
2015-01-01 08:00:00+00:00,0.0314933965459,0.905898876404,0.446965389854,
2015-01-01 09:00:00+00:00,0.126989502201,0.926966292135,0.426481433461,
2015-01-01 10:00:00+00:00,0.250592617677,0.893258426966,0.38552003239,
2015-01-01 11:00:00+00:00,0.317643074839,0.85393258427,0.369489063129,
2015-01-01 12:00:00+00:00,0.287504232983,0.855337078652,0.437148931261,
2015-01-01 13:00:00+00:00,0.181848967152,0.821629213483,0.457620515137,
2015-01-01 14:00:00+00:00,0.0870301388419,0.814606741573,0.453163149899,
2015-01-01 15:00:00+00:00,0.013884185574,0.877808988764,0.508355294112,
2015-01-01 16:00:00+00:00,0.0,0.925561797753,0.620523821774,
2015-01-01 17:00:00+00:00,0.0,0.929775280899,0.713103609498,
2015-01-01 18:00:00+00:00,0.0,0.929775280899,0.775412346547,
2015-01-01 19:00:00+00:00,0.0,0.929775280899,0.782524367364,
2015-01-01 20:00:00+00:00,0.0,0.935393258427,0.825245505058,
2015-01-01 21:00:00+00:00,0.0,0.935393258427,0.852831790294,
2015-01-01 22:00:00+00:00,0.0,0.929775280899,0.865283804516,
2015-01-01 23:00:00+00:00,0.0,0.929775280899,0.861711930862,
2015-01-02 00:00:00+00:00,0.0,0.919943820225,0.877724259965,
2015-01-02 01:00:00+00:00,0.0,0.905898876404,0.887504950642,
2015-01-02 02:00:00+00:00,0.0,0.887640449438,0.882152601502,
2015-01-02 03:00:00+00:00,0.0,0.919943820225,0.861667793882,
