,CH_P2HT_OTH,CH_STUR_BIO_CHP,CH_COMC_GAS_CHP
2016-10-11 19:00:00,1955.556977195845,395.14967263268863,28.284397620024027
2016-10-11 20:00:00,1471.493956466654,297.3374654685635,21.283102791434022
2016-10-11 21:00:00,1058.5997250946712,213.9059816196402,15.311165000142667
2016-10-11 22:00:00,859.7881272951822,173.7331108200888,12.435633195543199
2016-10-11 23:00:00,908.7706948689694,183.63077464026816,13.144097553198142
2016-10-12 00:00:00,938.7365009141099,189.6858160361425,13.577511042587044
2016-10-12 01:00:00,1064.6505128537863,215.12863420919174,15.398681185500042
2016-10-12 02:00:00,1391.9693173468586,281.26831714874294,20.132890069594232
2016-10-12 03:00:00,2032.4884215617342,410.69482698555845,29.397103405282078
2016-10-12 04:00:00,2505.8905305248663,506.35283672999736,36.24420305014718
2016-10-12 05:00:00,2449.7046441902276,494.99963411273285,35.43155275754299
2016-10-12 06:00:00,2277.40125943067,460.18314608645505,32.93942519355678
2016-10-12 07:00:00,2101.0640161650363,424.5515563338095,30.388953505998998
2016-10-12 08:00:00,1933.6588881628577,390.7248346895496,27.96767237777829
2016-10-12 09:00:00,1811.4906019788239,366.03889669098464,26.2006789210389
2016-10-12 10:00:00,1741.7624763737856,351.9492811352,25.192159070730106
2016-10-12 11:00:00,1701.7120240634538,343.85648542340635,24.612885272412242
2016-10-12 12:00:00,1688.1697847930536,341.1200724848862,24.417015714707645
2016-10-12 13:00:00,1713.8135995816838,346.30179060250947,24.787917643126995
2016-10-12 14:00:00,1791.033176698007,361.9051665072628,25.90479086578302
2016-10-12 15:00:00,1884.1000550882025,380.7107277656035,27.250873145327407
2016-10-12 16:00:00,1952.9637824419387,394.6256786657379,28.24689068344229
2016-10-12 17:00:00,2026.1495010521853,409.4139528441235,29.305419782526737
2016-10-12 18:00:00,1985.8109159914193,401.2629355804464,28.721978546810902
2016-10-12 19:00:00,1816.1007259857683,366.9704415211192,26.26735791940643
2016-10-12 20:00:00,1364.0204405547563,275.6208266160524,19.72864864199112
2016-10-12 21:00:00,979.9394842261779,198.01149795546985,14.17345459049679
2016-10-12 22:00:00,872.7541010647141,176.35308065484216,12.62316787845186
2016-10-12 23:00:00,921.7366686385014,186.2507444750215,13.331632236106802
2016-10-13 00:00:00,952.8550056853778,192.5386720784295,13.781715475087585
2016-10-13 01:00:00,1079.6334158763564,218.15615490712895,15.615387930194494
2016-10-13 02:00:00,1410.9860788755054,285.1109395730479,20.40794093786027
2016-10-13 03:00:00,2058.708501851232,415.9929882069486,29.776340208497373
2016-10-13 04:00:00,2537.5851330726105,512.7572074371722,36.70262116392391
2016-10-13 05:00:00,2481.399246737972,501.4040048199078,35.88997087131972
2016-10-13 06:00:00,2306.7907999749427,466.1217443785627,33.36450380814975
2016-10-13 07:00:00,2129.012892957139,430.1990468665001,30.793194933602113
2016-10-13 08:00:00,1959.0145702010536,395.84833125528945,28.334406868799665
2016-10-13 09:00:00,1835.6937530152836,370.929507049191,26.550743662468406
2016-10-13 10:00:00,1763.9486981572072,356.4323406302224,25.513051750373815
2016-10-13 11:00:00,1724.1863785973092,348.39776647031215,24.937945389453922
2016-10-13 12:00:00,1709.4916083251728,345.42846732425835,24.725406082157438
2016-10-13 13:00:00,1735.7116886146707,350.72662854564845,25.10464288537273
2016-10-13 14:00:00,1814.0837967327304,366.5628906579353,26.238185857620635
2016-10-13 15:00:00,1908.0150733742282,385.5431165719263,27.596770449358935
2016-10-13 16:00:00,1977.1669334783983,399.5162890239441,28.59695542487179
2016-10-13 17:00:00,2051.217050339947,414.47922785798,29.66798683615015
2016-10-13 18:00:00,2010.302199778313,406.21176749053603,29.07621072563837
2016-10-13 19:00:00,1838.2869477691897,371.45350101614156,26.588250599050134
2016-10-13 20:00:00,1381.8846710816667,279.23056283282364,19.987029760665273
2016-10-13 21:00:00,993.4817234965777,200.74791089399002,14.369324148201391
2016-10-13 22:00:00,1064.3623801033523,215.0704126573083,15.394513748102069
2016-10-13 23:00:00,1133.2261074570883,228.98536355744278,16.390531286216955
2016-10-14 00:00:00,1154.8360637396415,233.35197994869839,16.703089091064726
2016-10-14 01:00:00,1296.5973769531902,261.996983475335,18.753468290866085
2016-10-14 02:00:00,1659.9327752505178,335.4143604003122,24.00860684970656
2016-10-14 03:00:00,2352.8920400443894,475.4371926799079,34.031293791824986
2016-10-14 04:00:00,2919.3610273977165,589.9007636826875,42.22447571623447
2016-10-14 05:00:00,2851.3616982952826,576.1604774382034,41.240960490313505
2016-10-14 06:00:00,2694.905614809598,544.5461747655129,38.97804198321566
2016-10-14 07:00:00,2489.4669637501256,503.03420827264324,36.006659118462885
2016-10-14 08:00:00,2315.14664973753,467.8101693831815,33.48535949269089
2016-10-14 09:00:00,2182.029319037002,440.9118124130471,31.560003414828632
2016-10-14 10:00:00,2116.623184688475,427.6955201355135,30.61399512548939
2016-10-14 11:00:00,2063.318625858177,416.92453303708305,29.84301920686489
2016-10-14 12:00:00,2071.962608371198,418.67117959358535,29.968042328804003
2016-10-14 13:00:00,2105.674140171981,425.483101163944,30.45563250436652
2016-10-14 14:00:00,2197.0122220595727,443.9393331109843,31.776710159523088
2016-10-14 15:00:00,2302.4688087184322,465.24842110031153,33.301992247180195
2016-10-14 16:00:00,2372.773199824338,479.4544797598631,34.31884697228494
2016-10-14 17:00:00,2420.603236396389,489.11925737250874,35.01064158034799
2016-10-14 18:00:00,2362.4004208087126,477.35850389206036,34.168819225958
2016-10-14 19:00:00,2144.2839287301426,433.2847891163207,31.014069115694536
2016-10-14 20:00:00,1625.3568451984324,328.4277741743033,23.50851436195013
2016-10-14 21:00:00,1215.3439413307904,245.57850584421402,17.578250944638476
2016-10-14 22:00:00,1325.4106519965949,267.8191386636758,19.17021203066311
2016-10-14 23:00:00,1393.4099810990285,281.55942490816,20.153727256584084
2016-10-15 00:00:00,1424.816450896339,287.90557406345147,20.607977932962843
2016-10-15 01:00:00,1599.424897659369,323.1878345047966,23.13344499613281
2016-10-15 02:00:00,2016.6411202878621,407.4926416319711,29.16789434839372
2016-10-15 03:00:00,2834.649998770108,572.7836274289657,40.99924912123123
2016-10-15 04:00:00,3383.5428883469585,683.6956837668575,48.93821736436454
2016-10-15 05:00:00,3255.035681653376,657.7288716268577,47.079540284869815
2016-10-15 06:00:00,3093.393208659878,625.0665810202659,44.74160790460851
2016-10-15 07:00:00,2884.2088318447636,582.7977343529118,41.71604835368211
2016-10-15 08:00:00,2675.0244550296484,540.5288876855578,38.690488802755716
2016-10-15 09:00:00,2592.330355655078,523.8193022950197,37.49443426953825
2016-10-15 10:00:00,2512.5175837848487,507.69193242331585,36.3400541103005
2016-10-15 11:00:00,2397.552616361666,484.46153322183625,34.677246588510386
2016-10-15 12:00:00,2377.671456581717,480.444246141881,34.38969340805043
2016-10-15 13:00:00,2458.924892204117,496.862723773002,35.56491075427804
2016-10-15 14:00:00,2600.686205417666,525.5077272996386,37.615289954079394
2016-10-15 15:00:00,2763.1930766624655,558.3446825618805,39.9657246465346
2016-10-15 16:00:00,2846.4634415379032,575.1707110561854,41.17011405454801
2016-10-15 17:00:00,2845.0227777857335,574.8796032967684,41.14927686755816
2016-10-15 18:00:00,2790.277555203266,563.817508438921,40.35746376194382
2016-10-15 19:00:00,2515.398911289189,508.27414794214985,36.3817284842802
2016-10-15 20:00:00,1963.9128269584323,396.83809763730744,28.405253304565164
2016-10-15 21:00:00,1504.629222766569,304.0329439351554,21.7623580922006
2016-10-15 22:00:00,1425.9689818980753,288.1384602709851,20.624647682554723
2016-10-15 23:00:00,1568.5946933629261,316.9581284532719,22.68752919454999
2016-10-16 00:00:00,1508.3749485222113,304.78982410963965,21.81653477837421
2016-10-16 01:00:00,1694.796838053037,342.45916817820455,24.512866774860957
2016-10-16 02:00:00,2163.588823009224,437.185633092509,31.29328742135854
2016-10-16 03:00:00,3070.0544558747206,620.3506353177099,44.40404547537292
2016-10-16 04:00:00,3395.6444638651888,686.1409889459607,49.11324973507929
2016-10-16 05:00:00,3202.3073883239467,647.074327632194,46.316899241041256
2016-10-16 06:00:00,3017.038029794857,609.6378697711627,43.63723699414639
2016-10-16 07:00:00,2853.3786275483208,576.5680283013871,41.27013255209929
2016-10-16 08:00:00,2670.12619827227,539.5391213035398,38.61964236699022
2016-10-16 09:00:00,2583.110107641189,521.9562126347507,37.36107627280321
2016-10-16 10:00:00,2509.9243890309426,507.16793845636516,36.30254717371877
2016-10-16 11:00:00,2458.636759453683,496.8045022211185,35.560743316880064
2016-10-16 12:00:00,2518.2802387935294,508.8563634609839,36.4234028582599
2016-10-16 13:00:00,2556.025629100389,516.4833867577104,36.96933715739401
2016-10-16 14:00:00,2716.515571092151,548.9127911567685,39.29059978806344
2016-10-16 15:00:00,2880.751238839555,582.0990757303109,41.66603910490647
2016-10-16 16:00:00,2938.3777889263633,593.7433861069925,42.499526584500515
2016-10-16 17:00:00,2958.2589487063124,597.7606731869475,42.78707976496046
2016-10-16 18:00:00,2923.3948859037932,590.7158654090554,42.282819839806066
2016-10-16 19:00:00,2628.923214960202,531.2134393842125,38.02369881908047
2016-10-16 20:00:00,2079.165927132049,420.12671839067053,30.07222826375326
2016-10-16 21:00:00,1602.8824906645773,323.88649312739744,23.18345424490845
2016-10-16 22:00:00,1389.664255343386,280.8025447336757,20.09955057041047
2016-10-16 23:00:00,1481.5786027318459,299.3752197844828,21.42896310036298
2016-10-17 00:00:00,1512.696939778722,305.66314738789083,21.879046339343763
2016-10-17 01:00:00,1694.508705302603,342.4009466263211,24.508699337462986
2016-10-17 02:00:00,2102.7928126676406,424.90088564511,30.41395813038682
2016-10-17 03:00:00,2866.0564685674185,579.1297765842571,41.453499797609986
2016-10-17 04:00:00,3430.796659418141,693.2440182757363,49.62167709763165
2016-10-17 05:00:00,3342.9161705357587,675.4864449512971,48.35060869125074
2016-10-17 06:00:00,3197.6972643170016,646.1427828020595,46.250220242673734
2016-10-17 07:00:00,2990.817949505359,604.3397085497727,43.2580001909311
2016-10-17 08:00:00,2808.1417857301767,567.4272446556922,40.61584488061797
2016-10-17 09:00:00,2654.278896998397,536.3369359499524,38.39043331010185
2016-10-17 10:00:00,2599.2455416654957,525.2166195402217,37.59445276708955
2016-10-17 11:00:00,2551.4155050934446,515.5518419275758,36.90265815902648
2016-10-17 12:00:00,2571.872930374261,519.6855721112978,37.19854621428237
2016-10-17 13:00:00,2626.3300202062956,530.6894454172619,37.986191882498744
2016-10-17 14:00:00,2765.498138665938,558.810454976948,39.99906414571838
2016-10-17 15:00:00,2889.9714868534447,583.96216539058,41.79939710164152
2016-10-17 16:00:00,2966.614798468899,599.4490981915665,42.9079354495016
2016-10-17 17:00:00,2975.2587809819206,601.1957447480688,43.032958571440716
2016-10-17 18:00:00,2888.818955851708,583.7292791830464,41.78272735204964
2016-10-17 19:00:00,2600.3980726672316,525.4495057477552,37.61112251668143
2016-10-17 20:00:00,1993.3023675027048,402.776695929415,28.830331919158123
2016-10-17 21:00:00,1551.8829938377517,313.58127844403424,22.445817825467714
2016-10-17 22:00:00,1375.8338833225519,278.00791024327214,19.8995135753079
2016-10-17 23:00:00,1454.2059914406116,293.84417235555907,21.03305654755581
2016-10-18 00:00:00,1484.459930236186,299.95743530331686,21.47063747434268
2016-10-18 01:00:00,1654.1701202418367,334.249929362644,23.92525810174715
2016-10-18 02:00:00,2037.674811069547,411.74281491945976,29.47211727844554
2016-10-18 03:00:00,2789.12502420153,563.5846222313872,40.34079401235193
2016-10-18 04:00:00,3345.509365289665,676.0104389182476,48.38811562783246
2016-10-18 05:00:00,3261.6627349133587,659.067967320176,47.17539134502312
2016-10-18 06:00:00,3150.731625996253,636.6526698450641,45.57092794680459
2016-10-18 07:00:00,2936.937125174193,593.4522783475755,42.47868939751067
2016-10-18 08:00:00,2751.955899395538,556.0740420384277,39.803194588013774
2016-10-18 09:00:00,2619.702966946312,529.3503497239435,37.89034082234543
2016-10-18 10:00:00,2551.1273723430104,515.4936203756923,36.898490721628505
2016-10-18 11:00:00,2521.7378317987377,509.55502208358484,36.47341210703555
2016-10-18 12:00:00,2546.5172483360657,514.562075545558,36.83181172326099
2016-10-18 13:00:00,2595.787948660287,524.5179609176207,37.544443518313905
2016-10-18 14:00:00,2712.481712586074,548.0976894304007,39.23225566449184
2016-10-18 15:00:00,2832.3449367666353,572.3178550138985,40.96590962204747
2016-10-18 16:00:00,2864.327672064814,578.7804472729567,41.42849517322217
2016-10-18 17:00:00,2873.8360528291378,580.7017584851092,41.566020607355185
2016-10-18 18:00:00,2797.769006714551,565.3312687878896,40.46581713429104
2016-10-18 19:00:00,2519.4327697952654,509.0892496685176,36.44007260785179
2016-10-18 20:00:00,1927.0318349028748,389.3857389962312,27.87182131762497
2016-10-18 21:00:00,1513.8494707804584,305.8960335954245,21.895716088935647
2016-10-18 22:00:00,1376.41014882342,278.124353347039,19.90784845010384
2016-10-18 23:00:00,1457.0873189449517,294.42638787439313,21.074730921535508
2016-10-19 00:00:00,1487.6293904909603,300.5978723740344,21.516479285720358
2016-10-19 01:00:00,1661.661571753122,335.7636897116127,24.033611474094382
2016-10-19 02:00:00,2054.9627760955896,415.23610803246424,29.722163522323758
2016-10-19 03:00:00,2813.6163079884227,568.5334541414769,40.6950261911794
2016-10-19 04:00:00,3377.7802333382783,682.5312527291893,48.854868616405135
2016-10-19 05:00:00,3293.645470211537,665.5305595792343,47.63797689619782
2016-10-19 06:00:00,3179.544901039657,642.4748250334048,45.987671686601615
2016-10-19 07:00:00,2956.242019453274,597.3531223237638,42.75790770317467
2016-10-19 08:00:00,2767.5150679189765,559.2180058401317,40.028236207504165
2016-10-19 09:00:00,2632.380807965411,531.9120980068135,38.07370806785612
2016-10-19 10:00:00,2565.2458771142788,518.3464764179795,37.10269515412906
2016-10-19 11:00:00,2532.6868763152315,511.7674410551544,36.63177472815842
2016-10-19 12:00:00,2558.9069566047297,517.0656022765445,37.01101153137371
2016-10-19 13:00:00,2609.3301879306873,527.2543738561409,37.7403130760185
2016-10-19 14:00:00,2726.888350107776,551.0087670245712,39.44062753439036
2016-10-19 15:00:00,2850.785432794414,576.0440343344366,41.23262561551757
2016-10-19 16:00:00,2885.9376283473675,583.1470636642123,41.74105297806993
2016-10-19 17:00:00,2898.615469366465,585.7088119470823,41.924420223580626
2016-10-19 18:00:00,2821.6840250005766,570.1636575942124,40.81171443832257
2016-10-19 19:00:00,2541.3308588282534,513.5140876116566,36.75679785009753
2016-10-19 20:00:00,1937.6927466689347,391.53993641591734,28.026016501349872
2016-10-19 21:00:00,1518.747727537837,306.8857999774424,21.96656252470114
2016-10-19 22:00:00,1744.0675383772582,352.41505355026726,25.225498569913867
2016-10-19 23:00:00,1836.2700185161514,371.04595015295774,26.559078537264345
2016-10-20 00:00:00,1876.6086035769176,379.19696741663483,27.14251977298018
2016-10-20 01:00:00,2067.928749865122,417.8560778672176,29.90969820523242
2016-10-20 02:00:00,2498.3990790135804,504.8390763810288,36.13584967779995
2016-10-20 03:00:00,3415.237490894703,690.1000544740324,49.39663547814126
2016-10-20 04:00:00,4080.824144397341,824.5918393247043,59.02341586745252
2016-10-20 05:00:00,3978.248885242822,803.8649668542112,57.53980815377511
2016-10-20 06:00:00,3846.8603510448984,777.3159391953772,55.639456700300684
2016-10-20 07:00:00,3620.388009203742,731.5537994150188,52.363850905496086
2016-10-20 08:00:00,3410.9154996381926,689.2267311957812,49.33412391717171
2016-10-20 09:00:00,3252.1543541490355,657.1466561080236,47.03786591089011
2016-10-20 10:00:00,3165.426396268389,639.6219689911178,45.78346725410107
2016-10-20 11:00:00,3131.7148644676063,632.8100474207591,45.295877078538545
2016-10-20 12:00:00,3159.3756085092737,638.3993164015662,45.69595106874369
2016-10-20 13:00:00,3217.5784240969506,650.1600698820146,46.53777342313368
2016-10-20 14:00:00,3355.5940115548565,678.048193234167,48.53397593676143
2016-10-20 15:00:00,3482.9486872467032,703.7821191666332,50.375983266664264
2016-10-20 16:00:00,3510.6094312883715,709.3713881474404,50.77605725686942
2016-10-20 17:00:00,3508.5925020353334,708.9638372842564,50.74688519508362
2016-10-20 18:00:00,3413.5086943920987,689.7507251627319,49.371630853753445
2016-10-20 19:00:00,3079.5628366390442,622.2719465298624,44.54157090950594
2016-10-20 20:00:00,2381.7053150877937,481.25934786824865,34.448037531622006
2016-10-20 21:00:00,1896.2016306064324,383.1560329447066,27.425905516042157
2016-10-20 22:00:00,2100.4877506641687,424.43511323004265,30.380618631203053
2016-10-20 23:00:00,2190.6733015500236,442.65845896954926,31.685026536767737
2016-10-21 00:00:00,2248.8761171377,454.4192124499977,32.526848891157734
2016-10-21 01:00:00,2405.044067872951,485.97529357080475,34.7855999608576
2016-10-21 02:00:00,2797.1927412136824,565.2148256841226,40.457482259495094
2016-10-21 03:00:00,3834.1825100258,774.7541909125073,55.456089454789996
2016-10-21 04:00:00,4624.242511715945,934.3976861768114,66.88320280002439
2016-10-21 05:00:00,4493.718375769324,908.0233231736277,64.99535365874388
2016-10-21 06:00:00,4349.363867801869,878.8543256800402,62.907467522360776
2016-10-21 07:00:00,4175.907952040575,843.804951446229,60.398670208782704
2016-10-21 08:00:00,3992.9436555149587,806.834266000265,57.752347461071594
2016-10-21 09:00:00,3826.97919126495,773.2986521154222,55.35190351984075
2016-10-21 10:00:00,3709.9972945887284,749.6607020507586,53.659923936264825
2016-10-21 11:00:00,3668.218045775793,741.2185770276644,53.055645513559135
2016-10-21 12:00:00,3700.777046574839,747.7976123904895,53.526565939529775
2016-10-21 13:00:00,3758.691729412082,759.5001443190545,54.3642208565218
2016-10-21 14:00:00,3913.4190163951625,790.7651176804444,56.602134739231815
2016-10-21 15:00:00,4009.655355040133,810.2111160095027,57.994058830153875
2016-10-21 16:00:00,4023.4857270609673,813.0057504999062,58.19409582525645
2016-10-21 17:00:00,3986.6047350054096,805.55339185883,57.660663838316246
2016-10-21 18:00:00,3863.283917819639,780.6345676527313,55.877000631984984
2016-10-21 19:00:00,3503.6942452779535,707.9740709022386,50.67603875931813
2016-10-21 20:00:00,2773.8539884285246,560.4988799815666,40.119919830259505
2016-10-21 21:00:00,2252.333710142909,455.1178710725986,32.57685813993337
2016-10-21 22:00:00,2173.6734692744153,439.22338740842827,31.439147730287495
2016-10-21 23:00:00,2209.113797577802,446.3846382900874,31.951742530237837
2016-10-22 00:00:00,2298.7230829627892,464.4915409258273,33.24781556100658
2016-10-22 01:00:00,2462.0943524588915,497.5031608437195,35.61075256565571
2016-10-22 02:00:00,2870.3784598239295,580.0030998625084,41.51601135857955
2016-10-22 03:00:00,3994.3843192671284,807.1253737596821,57.77318464806145
2016-10-22 04:00:00,4761.393700922549,962.1111448733136,68.86690300145824
2016-10-22 05:00:00,4534.345093580524,916.2325619891882,65.58296233185769
2016-10-22 06:00:00,4390.278718363503,887.1217860474843,63.49924363287256
2016-10-22 07:00:00,4203.568696082243,849.3942204270361,60.79874419898785
2016-10-22 08:00:00,3998.9944432740735,808.0569185898165,57.839863646428974
2016-10-22 09:00:00,3896.7073168699885,787.3882676712068,56.36042337014954
2016-10-22 10:00:00,3749.4714813981923,757.6370546587855,54.230862859786754
2016-10-22 11:00:00,3676.2857627879457,742.8487804803998,53.1723337607023
2016-10-22 12:00:00,3661.014727014941,739.7630382305792,52.951459578609885
2016-10-22 13:00:00,3731.607250871282,754.0273184420141,53.97248174111259
2016-10-22 14:00:00,3918.0291404021073,791.6966625105789,56.66881373759933
2016-10-22 15:00:00,4084.569870152983,825.3487194991886,59.07759255362613
2016-10-22 16:00:00,4114.535676198124,831.4037608950631,59.51100604301504
2016-10-22 17:00:00,4070.4513653817157,822.4958634569016,58.873388121125586
2016-10-22 18:00:00,3941.3678931872646,796.412608213135,57.006376166834926
2016-10-22 19:00:00,3616.9304161985333,730.8551407924178,52.31384165672044
2016-10-22 20:00:00,2871.530990825666,580.235986070042,41.532681108171424
2016-10-22 21:00:00,2339.0616680235553,472.6425581895043,33.831256796722414
2016-10-22 22:00:00,2219.486576593428,448.48061415789005,32.101770276564764
2016-10-22 23:00:00,2288.3503039471643,462.3955650580246,33.097787814679656
2016-10-23 00:00:00,2292.960427954109,463.3271098881591,33.16446681304718
2016-10-23 01:00:00,2498.1109462631466,504.7808548291453,36.13168224040198
2016-10-23 02:00:00,3023.9532158052743,611.0351870163646,43.737255491697674
2016-10-23 03:00:00,4162.653845520608,841.1267600595921,60.20696808847607
2016-10-23 04:00:00,4616.174794703791,932.767482724076,66.76651455288123
2016-10-23 05:00:00,4364.058638074004,881.8236248260941,63.120006829657264
2016-10-23 06:00:00,4253.9919274082,859.5829920066325,61.52804574363264
2016-10-23 07:00:00,4092.349454414703,826.9207014000407,59.19011336337134
2016-10-23 08:00:00,3904.4869011317073,788.9602495720587,56.47294417989473
2016-10-23 09:00:00,3806.2336332336986,769.1067003798167,55.05184802718688
2016-10-23 10:00:00,3692.421196812252,746.1091873858707,53.405710254988634
2016-10-23 11:00:00,3653.523275503657,738.2492778816106,52.843106206262654
2016-10-23 12:00:00,3724.4039321104306,752.5717796449289,53.86829580616333
2016-10-23 13:00:00,3799.6065799737157,767.7676046864982,54.955996967033556
2016-10-23 14:00:00,3926.3849901646945,793.3850875151977,56.78966942214047
2016-10-23 15:00:00,4117.417003702464,831.9859764138972,59.55268041699475
2016-10-23 16:00:00,4157.179323262362,840.0205505738074,60.127786777914636
2016-10-23 17:00:00,4118.281401953766,832.1606410695474,59.56518272918866
2016-10-23 18:00:00,4018.587470303587,812.0159841178883,58.123249389490944
2016-10-23 19:00:00,3664.7604527705844,740.5199184050635,53.0056362647835
2016-10-23 20:00:00,2908.411982881223,587.6883447111181,42.06611309511162
2016-10-23 21:00:00,2421.1795018972575,489.23570047627555,35.018976455143935
2016-10-23 22:00:00,2030.7596250591298,410.345497674258,29.37209878089426
2016-10-23 23:00:00,2104.233476419811,425.191993404527,30.434795317376672
2016-10-24 00:00:00,2156.097371497938,435.67187274354035,31.18493404901131
2016-10-24 01:00:00,2344.536190281802,473.74876767528906,33.910438107283845
2016-10-24 02:00:00,2732.6510051164573,552.1731980622393,39.52397628234976
2016-10-24 03:00:00,3733.0479146234516,754.3184262014311,53.99331892810244
2016-10-24 04:00:00,4432.346099926873,895.6221326224619,64.10768949297622
2016-10-24 05:00:00,4288.85599021072,866.6277997845248,62.03230566878704
2016-10-24 06:00:00,4173.0266245362345,843.2227359273949,60.356995834803
2016-10-24 07:00:00,4007.0621602862266,809.6871220425519,57.95655189357213
2016-10-24 08:00:00,3825.5385275127796,773.0075443560052,55.331066332850895
2016-10-24 09:00:00,3660.726594264507,739.7048166786958,52.94729214121191
2016-10-24 10:00:00,3553.5412111030437,718.046399378068,51.397005429166974
2016-10-24 11:00:00,3533.0837858222276,713.9126691943462,51.101117373911094
2016-10-24 12:00:00,3555.8462731065156,718.5121717931354,51.43034492835074
2016-10-24 13:00:00,3610.30336293855,729.5160450990994,52.21799059656712
2016-10-24 14:00:00,3751.488410651231,758.0446055219693,54.26003492157253
2016-10-24 15:00:00,3884.893874102192,785.0011840439871,56.18955843683276
2016-10-24 16:00:00,3911.690219892559,790.415788369144,56.577130114843996
2016-10-24 17:00:00,3875.3854933378693,783.0798728318347,56.052033002699744
2016-10-24 18:00:00,3724.9801976112985,752.6882227486957,53.87663068095927
2016-10-24 19:00:00,3389.30554335564,684.8601148045257,49.021566112323946
2016-10-24 20:00:00,2673.583791277478,540.2377799261407,38.66965161576586
2016-10-24 21:00:00,2176.2666640283214,439.74738137537895,31.47665466686923
2016-10-24 22:00:00,1661.373439002688,335.70546815972926,24.02944403669641
2016-10-24 23:00:00,1754.1521846424494,354.45280786618656,25.371358878842827
2016-10-25 00:00:00,1791.8975749493093,362.079831162913,25.91729317797693
2016-10-25 01:00:00,1986.3871814922877,401.37937868421324,28.73031342160684
2016-10-25 02:00:00,2426.36589140507,490.2836884101769,35.0939903283074
2016-10-25 03:00:00,3317.8486212479966,670.4211699374406,47.988041637627326
2016-10-25 04:00:00,3971.045566481971,802.409428057126,57.43562221882586
2016-10-25 05:00:00,3872.7922985839623,782.555878864884,56.01452606611801
2016-10-25 06:00:00,3740.2512333843033,755.7739649985164,54.0975048630517
2016-10-25 07:00:00,3500.2366522727457,707.2754122796376,50.62602951054249
2016-10-25 08:00:00,3288.170947953291,664.4243500934494,47.55879558563638
2016-10-25 09:00:00,3131.138598966738,632.6936043169924,45.28754220374261
2016-10-25 10:00:00,3048.4444995921676,615.9840189264543,44.09148767052515
2016-10-25 11:00:00,3013.2923040392143,608.8809895966785,43.58306030797279
2016-10-25 12:00:00,3040.664915330448,614.4120370256023,43.978966860779956
2016-10-25 13:00:00,3098.579598167691,626.1145689541672,44.81662177777197
2016-10-25 14:00:00,3233.425725370823,653.3622552356021,46.766982480022044
2016-10-25 15:00:00,3367.1193215722183,680.3770553095032,48.70067343268023
2016-10-25 16:00:00,3400.830853373001,687.188976879862,49.18826360824275
2016-10-25 17:00:00,3407.4579066329843,688.5280725731805,49.28411466839607
2016-10-25 18:00:00,3316.119824745392,670.0718406261401,47.96303701323951
2016-10-25 19:00:00,2988.8010202523205,603.9321576865889,43.22882812914531
2016-10-25 20:00:00,2298.7230829627892,464.4915409258273,33.24781556100658
2016-10-25 21:00:00,1817.2532569875048,367.2033277286529,26.284027668998313
2016-10-25 22:00:00,1495.4089747526796,302.16985427488635,21.62900009546555
2016-10-25 23:00:00,1582.1369326333263,319.6945413917921,22.883398752254593
2016-10-26 00:00:00,1615.8484644341092,326.5064629621508,23.370988927817113
2016-10-26 01:00:00,1800.5415574623303,363.8264777194152,26.042316299916035
2016-10-26 02:00:00,2218.622178342126,448.30594950223986,32.089267964370855
2016-10-26 03:00:00,3036.0547913235037,613.4804921954676,43.91228786241242
2016-10-26 04:00:00,3641.421699985426,735.8039727025075,52.6680738355479
2016-10-26 05:00:00,3550.948016349137,717.5224054111176,51.35949849258526
2016-10-26 06:00:00,3427.6271991633675,692.6035812050189,49.57583528625399
2016-10-26 07:00:00,3192.7990075596226,645.1530164200416,46.17937380690824
2016-10-26 08:00:00,2991.970480507095,604.5725947573064,43.27466994052298
2016-10-26 09:00:00,2846.4634415379032,575.1707110561854,41.17011405454801
2016-10-26 10:00:00,2773.5658556780913,560.4406584296834,40.115752392861545
2016-10-26 11:00:00,2738.7017928755718,553.395850651791,39.61149246770714
2016-10-26 12:00:00,2766.074404166806,558.9268980807147,40.00739902051432
2016-10-26 13:00:00,2819.9552284979723,569.8143282829119,40.78670981393475
2016-10-26 14:00:00,2945.2929749367804,595.1407033521942,42.5995450820518
2016-10-26 15:00:00,3075.2408453825333,621.3986232516112,44.47905934853638
2016-10-26 16:00:00,3111.5455719372226,628.7345387889205,45.00415646068063
2016-10-26 17:00:00,3123.0708819545844,631.0634008642569,45.170853956599444
2016-10-26 18:00:00,3039.8005170791457,614.237372369952,43.96646454858604
2016-10-26 19:00:00,2738.7017928755718,553.395850651791,39.61149246770714
2016-10-26 20:00:00,2093.572564653751,423.0377959848409,30.28060013365177
2016-10-26 21:00:00,1645.5261377288157,332.5032828061419,23.80023497980805
2016-10-26 22:00:00,1534.8831615621434,310.14620688291325,22.19993901898747
2016-10-26 23:00:00,1623.6280486958285,328.0784448630028,23.483509737562308
2016-10-27 00:00:00,1658.2039787479134,335.06503108901177,23.983602225318737
2016-10-27 01:00:00,1847.2190630326452,373.25836912452723,26.717441158387214
2016-10-27 02:00:00,2276.2487284289346,459.95025987892143,32.9227554439649
2016-10-27 03:00:00,3113.850633940695,629.2003112039878,45.03749595986439
2016-10-27 04:00:00,3732.7597818730183,754.2602046495477,53.98915149070447
2016-10-27 05:00:00,3640.845434484558,735.6875295987406,52.659738960751966
2016-10-27 06:00:00,3514.0670242935803,710.0700467700412,50.82606650564506
