,PHOT,HROR,WTOF,WTON,BEVS
1/1/2016 0:00,0.0,0.3503040720398642,0.384447,0.264675,0.0473178827931
1/1/2016 1:00,0.0,0.3511564573624787,0.29283200000000004,0.213352,0.0621013539853
1/1/2016 2:00,0.0,0.3520088426850932,0.215165,0.16448800000000002,0.0620443571341
1/1/2016 3:00,0.0,0.3528612280077077,0.115623,0.120157,0.06630373809159999
1/1/2016 4:00,0.0,0.3537136202684632,0.035189,0.074766,0.070558914827
1/1/2016 5:00,0.0,0.3545660055910778,0.0017059999999999998,0.03913,0.0672115591225
1/1/2016 6:00,0.0,0.3554183909136923,0.0,0.023124,0.0656323843219
1/1/2016 7:00,0.0,0.3562707762363068,0.001063,0.022464,0.06498523415509999
1/1/2016 8:00,0.00850224783447536,0.35712316155892126,0.019228,0.026835,0.0707688593325
1/1/2016 9:00,0.031174908726409652,0.3579755468815358,0.054899,0.028683,0.08787071034779999
1/1/2016 10:00,0.058571040637496914,0.3588279322041504,0.107036,0.040295,0.0990429508967
1/1/2016 11:00,0.07652023051027823,0.3596803175267649,0.170285,0.067018,0.124575814118
1/1/2016 12:00,0.07179675949112525,0.3605327028493794,0.253946,0.100922,0.175027999043
1/1/2016 13:00,0.0415665449685462,0.3613850881719939,0.33828,0.125056,0.222498624401
1/1/2016 14:00,0.015115107261289527,0.36223747349460844,0.3834550000000001,0.170741,0.254710456498
1/1/2016 15:00,0.0,0.36308985881722283,0.420426,0.225794,0.266540267148
1/1/2016 16:00,0.0,0.36394224413983745,0.455808,0.25266,0.289300079267
1/1/2016 17:00,0.0,0.36479463640059306,0.479658,0.252733,0.302155142463
1/1/2016 18:00,0.0,0.36564702172320757,0.497809,0.265379,0.320629178505
1/1/2016 19:00,0.0,0.36649940704582207,0.52867,0.29486100000000004,0.35327390321
1/1/2016 20:00,0.0,0.36735179236843657,0.55388,0.32805100000000004,0.380395027825
1/1/2016 21:00,0.0,0.36820417769105107,0.5933470000000001,0.362342,0.382444084956
1/1/2016 22:00,0.0,0.3690565630136656,0.643353,0.401123,0.414676389317
1/1/2016 23:00,0.0,0.3699089483362801,0.680285,0.424375,0.424925654657
1/2/2016 0:00,0.0,0.3707613336588946,0.6956899999999999,0.427264,0.42239515962
1/2/2016 1:00,0.0,0.372166258660988,0.700267,0.426583,0.41788664563
1/2/2016 2:00,0.0,0.37357119060122246,0.685319,0.417334,0.409747883773
1/2/2016 3:00,0.0,0.3749761156033158,0.661519,0.415664,0.393684596119
1/2/2016 4:00,0.0,0.37638104060540917,0.630426,0.412364,0.373880242642
1/2/2016 5:00,0.0,0.37778596560750255,0.598791,0.387596,0.35117312108300003
1/2/2016 6:00,0.0,0.3791908906095959,0.561,0.386094,0.325563438819
1/2/2016 7:00,0.0,0.3805958225498304,0.5146069999999999,0.381227,0.317124372241
1/2/2016 8:00,0.0028340826114917864,0.3820007475519237,0.4922220000000001,0.359143,0.307279174098
1/2/2016 9:00,0.029285520318748457,0.3834056725540171,0.475717,0.306361,0.31174579165
1/2/2016 10:00,0.08974594936390656,0.3848105975561104,0.497732,0.287325,0.303492784798
1/2/2016 11:00,0.1454829073899117,0.3862155225582038,0.512834,0.310217,0.286187726436
1/2/2016 12:00,0.15587454363204825,0.38762045449843824,0.5413100000000001,0.334543,0.278346332596
1/2/2016 13:00,0.11336330445967145,0.3890253795005316,0.601073,0.358723,0.235401719197
1/2/2016 14:00,0.05101348700685216,0.390430304502625,0.668269,0.435004,0.248890154221
1/2/2016 15:00,0.0028340826114917864,0.39183522950471833,0.725835,0.504745,0.316638085059
1/2/2016 16:00,0.0,0.3932401545068117,0.8080890000000001,0.5459930000000001,0.368709823465
1/2/2016 17:00,0.0,0.39464508644704616,0.8240049999999999,0.557003,0.352598230832
1/2/2016 18:00,0.0,0.39605001144913954,0.8250120000000001,0.564329,0.381325743744
1/2/2016 19:00,0.0,0.39745493645123287,0.798802,0.5852109999999999,0.419056912153
1/2/2016 20:00,0.0,0.39885986145332625,0.7851560000000001,0.585379,0.472726207268
1/2/2016 21:00,0.0,0.40026478645541963,0.7392310000000001,0.572025,0.532906342937
1/2/2016 22:00,0.0,0.4016697183956541,0.685938,0.5568930000000001,0.546209851039
1/2/2016 23:00,0.0,0.4030746433977474,0.6765439999999999,0.5502520000000001,0.5631794017890001
1/3/2016 0:00,0.0,0.40447956839984084,0.706054,0.549198,0.557312381558
1/3/2016 1:00,0.0,0.40578568039664603,0.729418,0.542334,0.572098940354
1/3/2016 2:00,0.0,0.40709179933159234,0.75549,0.525085,0.564190661179
1/3/2016 3:00,0.0,0.40839791132839753,0.7683760000000001,0.504256,0.548786645219
1/3/2016 4:00,0.0,0.4097040233252028,0.750786,0.465063,0.52293451273
1/3/2016 5:00,0.0,0.4110101353220079,0.712358,0.402303,0.486651329996
1/3/2016 6:00,0.0,0.41231625425695423,0.574608,0.384887,0.449835716461
1/3/2016 7:00,0.0,0.4136223662537594,0.458796,0.338487,0.418696564162
1/3/2016 8:00,0.011336330445967146,0.41492847825056467,0.457163,0.316913,0.381083585904
1/3/2016 9:00,0.033064297134070844,0.41623459024736986,0.529699,0.32455900000000004,0.339117096561
1/3/2016 10:00,0.05384756961834394,0.4175407091823163,0.5949399999999999,0.354819,0.33035665389
1/3/2016 11:00,0.06518390006431109,0.41884682117912136,0.6432760000000001,0.349546,0.32362989910900003
1/3/2016 12:00,0.05101348700685216,0.42015293317592667,0.710738,0.355238,0.353047995259
1/3/2016 13:00,0.02739613191108727,0.4214590451727318,0.783924,0.414545,0.377262821481
