,DK_P2HT_OTH,DK_STUR_BIO_CHP,DK_COMC_GAS_CHP,DK_ICEN_GAS_CHP
2016-07-14 00:00:00,243.45023074650268,89.35806264469213,48.2696336371176,11.341600258749384
2016-07-14 01:00:00,299.77644872977737,110.03252123795166,59.43760787924575,13.965666157124634
2016-07-14 02:00:00,453.6339703350982,166.5057067913518,89.94341671512596,21.133416631210036
2016-07-14 03:00:00,793.4814197778092,291.2462321292062,157.32602640420785,36.965867924091555
2016-07-14 04:00:00,988.922055330514,362.98244080514695,196.07664843897462,46.07084825603788
2016-07-14 05:00:00,943.1806299883917,346.1931153703523,187.00735392019942,43.93989541239087
2016-07-14 06:00:00,811.2487502826007,297.7677056452008,160.84881022555027,37.79359340881394
2016-07-14 07:00:00,775.3360609644053,284.58600385755216,153.72828973560283,36.12053125884316
2016-07-14 08:00:00,689.5236349093493,253.08867432285476,136.71399340699148,32.12279327943926
2016-07-14 09:00:00,641.5140397155515,235.4668203541034,127.19498180464068,29.8861733526362
2016-07-14 10:00:00,614.2960014954454,225.4764779466222,121.79837680173307,28.618168354763586
2016-07-14 11:00:00,565.1523213758098,207.43835971089246,112.05450665759444,26.328714886382503
2016-07-14 12:00:00,547.3849908710185,200.91688619489784,108.531722836252,25.50098940166011
2016-07-14 13:00:00,522.8131508112006,191.89782707703293,103.65978776418267,24.35626266746956
2016-07-14 14:00:00,557.9697835121708,204.8020193533627,110.63040255960493,25.99410245638834
2016-07-14 15:00:00,590.1021897442403,216.5961735844168,117.00139457692636,27.491052801099052
2016-07-14 16:00:00,625.2588224452103,229.50036586074654,123.97200937234862,29.128892590017827
2016-07-14 17:00:00,678.1827856509718,248.92603165307096,134.46540798911334,31.594457863659006
2016-07-14 18:00:00,690.657719835187,253.50493858983313,136.9388519487793,32.17562682101728
2016-07-14 19:00:00,632.0633320002368,231.9979514626168,125.32116062307551,29.44589383948598
2016-07-14 20:00:00,477.0717254690783,175.1085016422383,94.59049324540749,22.225309823822553
2016-07-14 21:00:00,301.2885619642277,110.58754026058946,59.73741926829616,14.036110879228662
2016-07-14 22:00:00,225.68290024171134,82.83658912869751,44.74684981577517,10.513874774026991
2016-07-14 23:00:00,242.31614582066493,88.94179837771377,48.0447750953298,11.288766717171361
2016-07-15 00:00:00,239.66994766037692,87.97051508809756,47.52010516449157,11.165488453489305
2016-07-15 01:00:00,297.5082788781019,109.1999927039949,58.98789079567012,13.859999073968583
2016-07-15 02:00:00,461.57256481596244,169.41955666020047,91.51742650764069,21.503251422256213
2016-07-15 03:00:00,807.0904388878622,296.2414033329468,160.02432890566163,37.59987042302786
2016-07-15 04:00:00,1010.8476972300437,371.0302166333956,200.42391358020572,47.092296726546365
2016-07-15 05:00:00,971.5327531343353,356.59972204481176,192.62881746489478,45.260733951841495
2016-07-15 06:00:00,831.6622789476801,305.2604624508116,164.89626397773094,38.744597157218394
2016-07-15 07:00:00,795.7495896294847,292.07876066316294,157.77574348778347,37.071535007247604
2016-07-15 08:00:00,708.4250503399784,260.0264121058277,140.46163577012172,33.00335230573967
2016-07-15 09:00:00,655.8791154428294,240.7395010691628,130.04319000061963,30.555398212624507
2016-07-15 10:00:00,628.2830489141111,230.61040390602224,124.57163215044947,29.2697820342259
2016-07-15 11:00:00,573.0909158566741,210.35220957974113,113.62851645010915,26.69854967742868
2016-07-15 12:00:00,552.6773871915946,202.8594527741303,109.58106269792849,25.747545929024227
2016-07-15 13:00:00,528.4835754403894,193.97914841192488,104.78408047312178,24.620430375359696
2016-07-15 14:00:00,560.6159816724589,205.77330264297896,111.1550724904432,26.117380720070408
2016-07-15 15:00:00,592.3703595959157,217.42870211837356,117.451111660502,27.596719884255105
2016-07-15 16:00:00,633.5754452346871,232.55297048525466,125.62097201212593,29.516338561590015
2016-07-15 17:00:00,687.6334933662864,252.39490054455746,136.33922917067846,32.03473737680922
2016-07-15 18:00:00,699.730399241889,256.83505272566015,138.7377202830818,32.59829515364148
2016-07-15 19:00:00,640.7579830983261,235.18931084278444,127.04507611011545,29.850950991584178
2016-07-15 20:00:00,487.278489801618,178.8548800450437,96.6142201214978,22.700811698024776
2016-07-15 21:00:00,304.69081674174095,111.83633306152464,60.411994893659624,14.194611503962744
2016-07-15 22:00:00,192.79443739241674,70.76492538632452,38.22595210392854,8.981702068264266
2016-07-15 23:00:00,201.11106018189355,73.81753001083263,39.87491474370585,9.36914803983645
2016-07-16 00:00:00,213.58599436610874,78.39643694759481,42.348358703371815,9.950316997194726
2016-07-16 01:00:00,256.3031932393305,94.07572433711377,50.81803044404617,11.94038039663367
2016-07-16 02:00:00,413.1849413135519,151.6589479357896,81.92346205802724,19.24902031492714
2016-07-16 03:00:00,753.7884473734882,276.6769827849629,149.45597744163433,35.11669396886067
2016-07-16 04:00:00,927.3034410266632,340.36541563265496,183.85933433517002,43.200225830298514
2016-07-16 05:00:00,870.599194734776,319.552202283736,172.61640724577927,40.55854875139726
2016-07-16 06:00:00,755.3005606079385,277.23200180760074,149.75578883068474,35.18713869096471
2016-07-16 07:00:00,733.3749187084088,269.1842259793521,145.4085236894537,34.16569022045623
2016-07-16 08:00:00,641.5140397155515,235.4668203541034,127.19498180464068,29.8861733526362
2016-07-16 09:00:00,613.1619165696077,225.06021367964382,121.57351825994526,28.56533481318556
2016-07-16 10:00:00,580.273453720313,212.98854993727082,115.05262054809863,27.033162107422832
2016-07-16 11:00:00,520.9230092681378,191.20405329873566,103.28502352786967,24.268206764839526
2016-07-16 12:00:00,483.1201784068795,177.32857773278968,95.78973880160918,22.50708871223869
2016-07-16 13:00:00,460.8165081987372,169.14204714888152,91.36752081311546,21.46802906120419
2016-07-16 14:00:00,500.1314522944458,183.57254173746534,99.16261692842639,23.299591835909062
2016-07-16 15:00:00,540.580481315992,198.41930059302754,107.18257158552511,25.183988152191958
2016-07-16 16:00:00,562.8841515241344,206.6058311769357,111.60478957401881,26.223047803226454
2016-07-16 17:00:00,618.8323411987964,227.1415350145358,122.69781096888437,28.829502521075696
2016-07-16 18:00:00,629.7951621485613,231.1654229286601,124.8714435394999,29.340226756329933
2016-07-16 19:00:00,573.8469724738992,210.62971909106002,113.77842214463436,26.733772038480698
2016-07-16 20:00:00,439.6469229164327,161.3717808319518,87.1701613664096,20.481802951747728
2016-07-16 21:00:00,277.0947502130225,101.70723589838404,54.94043704348944,12.908995325564128
2016-07-16 22:00:00,189.77021092351606,69.65488734104883,37.6263293258277,8.840812624056198
2016-07-16 23:00:00,198.84289033021804,72.98500147687588,39.42519766013022,9.2634809566804
2016-07-17 00:00:00,212.07388113165842,77.84141792495697,42.0485473143214,9.879872275090692
2016-07-17 01:00:00,262.3516461771318,96.29580042766511,52.017276000247854,12.222159285049804
2016-07-17 02:00:00,413.9409979307771,151.93645744710852,82.07336775255246,19.284242675979158
2016-07-17 03:00:00,764.3732400146405,280.5621159434278,151.55465716498725,35.60980702358891
2016-07-17 04:00:00,878.1597609070276,322.3272973969252,174.11546419103138,40.91077236191743
2016-07-17 05:00:00,817.2972032204018,299.9877817357522,162.04805578175197,38.07537229723008
2016-07-17 06:00:00,680.0729271940347,249.61980543136826,134.84017222542636,31.68251376628905
2016-07-17 07:00:00,667.976021318432,245.17965325026552,132.441681113023,31.118955989456776
2016-07-17 08:00:00,591.9923312873032,217.28994736271412,117.3761588132394,27.579108703729098
2016-07-17 09:00:00,559.481896746621,205.35703837600056,110.93021394865538,26.06454717849238
2016-07-17 10:00:00,528.1055471317768,193.8403936562654,104.70912762585915,24.602819194833685
2016-07-17 11:00:00,482.36412178965446,177.05106822147076,95.63983310708396,22.471866351186673
2016-07-17 12:00:00,467.62101775376374,171.63963275075184,92.71667206384238,21.78503031067235
2016-07-17 13:00:00,441.91509276810814,162.20430936590853,87.61987844998521,20.587470034903774
2016-07-17 14:00:00,475.1815839260153,174.41472786394104,94.21572900909446,22.137253921192514
2016-07-17 15:00:00,513.7404714044987,188.56771294120594,101.86091942988017,23.933594334845367
2016-07-17 16:00:00,535.2880849954158,196.4767340137951,106.13323172384864,24.937431624827838
2016-07-17 17:00:00,575.3590857083495,211.18473811369788,114.07823353368478,26.80421676058473
2016-07-17 18:00:00,607.8695202490317,223.11764710041143,120.5241783982688,28.31877828582145
2016-07-17 19:00:00,556.4576702777206,204.2470003307249,110.33059117055454,25.923657734284312
2016-07-17 20:00:00,419.2333942513532,153.87902402634094,83.12270761422891,19.53079920334327
2016-07-17 21:00:00,262.3516461771318,96.29580042766511,52.017276000247854,12.222159285049804
2016-07-17 22:00:00,196.95274878715514,72.29122769857857,39.050433423817196,9.175425054050358
2016-07-17 23:00:00,207.15951311969485,76.037606101384,41.07416029990753,9.650926928252584
2016-07-18 00:00:00,202.62317341634386,74.37254903347048,40.17472613275627,9.439592761940483
2016-07-18 01:00:00,255.5471366221053,93.79821482579484,50.66812474952096,11.905158035581653
2016-07-18 02:00:00,399.575922203499,146.66377673204903,79.22515955657346,18.61501781599084
2016-07-18 03:00:00,729.9726639308956,267.93543317841693,144.7339480640902,34.00718959572215
2016-07-18 04:00:00,895.5490631032064,328.7100161572604,177.56329516511119,41.72088666611381
2016-07-18 05:00:00,849.8076377610839,311.92069072246574,168.494000646336,39.589933822466804
2016-07-18 06:00:00,715.2295598950047,262.523997707698,141.8107870208486,33.320353555207824
2016-07-18 07:00:00,691.7918047610247,253.92120285681148,137.1637104905671,32.2284603625953
2016-07-18 08:00:00,610.8937467179321,224.22768514568708,121.12380117636962,28.459667730029512
2016-07-18 09:00:00,571.2007743136112,209.65843580144383,113.25375221379613,26.610493774798638
2016-07-18 10:00:00,545.4948493279555,200.22311241660051,108.15695859993897,25.412933499030064
2016-07-18 11:00:00,493.7049710480319,181.21371089125458,97.88841852496212,23.000201766966924
2016-07-18 12:00:00,480.85200855520407,176.4960491988329,95.34002171803354,22.401421629082638
2016-07-18 13:00:00,446.45143247145916,163.86936643382205,88.51931261713648,20.798804201215876
2016-07-18 14:00:00,478.9618670121411,175.80227542053564,94.96525748172051,22.3133657264526
2016-07-18 15:00:00,510.3382166269854,187.31892014027076,101.18634380451672,23.77509371011129
2016-07-18 16:00:00,541.7145662418297,198.83556486000595,107.40743012731294,25.236821693769983
2016-07-18 17:00:00,590.4802180528527,216.73492834007627,117.07634742418898,27.508663981625062
2016-07-18 18:00:00,607.1134636318064,222.84013758909254,120.37427270374361,28.283555924769434
2016-07-18 19:00:00,552.6773871915946,202.8594527741303,109.58106269792849,25.747545929024227
2016-07-18 20:00:00,419.61142255996583,154.01777878200042,83.19766046149152,19.54841038386928
2016-07-18 21:00:00,263.4857311029695,96.7120646946435,52.242134542035664,12.274992826627829
2016-07-18 22:00:00,183.3437296771022,67.29605649483803,36.35213092236342,8.541422555114057
2016-07-18 23:00:00,196.95274878715514,72.29122769857857,39.050433423817196,9.175425054050358
2016-07-19 00:00:00,195.4406355527048,71.73620867594074,38.75062203476678,9.104980331946324
2016-07-19 01:00:00,247.6085421412411,90.88436495694619,49.09411495700626,11.535323244535478
2016-07-19 02:00:00,383.6987332417706,140.83607699435174,76.07713997154406,17.87534823389849
2016-07-19 03:00:00,706.5349087969155,259.33263832753045,140.0868715338087,32.91529640310963
2016-07-19 04:00:00,864.5507417969745,317.33212619318465,171.41716168957757,40.276769862981126
2016-07-19 05:00:00,820.699457997915,301.2365745366873,162.72263140711541,38.233872921964156
2016-07-19 06:00:00,694.8160312299254,255.0312409020872,137.76333326866796,32.36934980680338
2016-07-19 07:00:00,670.6222194787202,246.15093653988174,132.9663510438612,31.242234253138832
2016-07-19 08:00:00,592.7483879045283,217.56745687403298,117.52606450776459,27.61433106478111
2016-07-19 09:00:00,551.5433022657569,202.44318850715192,109.35620415614068,25.694712387446206
2016-07-19 10:00:00,529.9956886748397,194.53416743456268,105.08389186217218,24.690875097463724
2016-07-19 11:00:00,478.9618670121411,175.80227542053564,94.96525748172051,22.3133657264526
2016-07-19 12:00:00,462.7066497418001,169.83582092717884,91.7422850494285,21.556084963834238
2016-07-19 13:00:00,433.2204416700188,159.012949985741,85.89596296294532,20.182412882805586
2016-07-19 14:00:00,464.596791284863,170.52959470547614,92.11704928574152,21.644140866464276
2016-07-19 15:00:00,492.19285781358155,180.6586918686167,97.58860713591167,22.92975704486289
2016-07-19 16:00:00,520.5449809595252,191.06529854307618,103.21007068060705,24.250595584313515
2016-07-19 17:00:00,567.798519536098,208.40964300050868,112.57917658843267,26.45199315006456
2016-07-19 18:00:00,584.0537368064389,214.37609749386544,115.8021490207247,27.20927391268292
2016-07-19 19:00:00,531.50780190929,195.08918645720053,105.3837032512226,24.76131981956776
2016-07-19 20:00:00,402.9781769810122,147.91256953298418,79.8997351819369,18.773518440724914
2016-07-19 21:00:00,250.25474030152915,91.8556482465624,49.61878488784449,11.658601508217535
2016-07-19 22:00:00,179.56344659097638,65.90850893824343,35.60260244973737,8.365310749853972
2016-07-19 23:00:00,193.17246570102932,70.90368014198398,38.30090495119114,8.999313248790274
2016-07-20 00:00:00,191.2823241579664,70.20990636368667,37.926140714878116,8.911257346160232
2016-07-20 01:00:00,242.69417412927754,89.08055313337321,48.1197279425924,11.30637789769737
2016-07-20 02:00:00,376.13816706951894,138.06098188116255,74.57808302629195,17.523124623378322
2016-07-20 03:00:00,695.9501161557632,255.44750516906558,137.98819181045576,32.422183348381395
2016-07-20 04:00:00,849.0515811438588,311.6431812111468,168.34409495181077,39.55471146141478
2016-07-20 05:00:00,804.8222690361868,295.40887479899004,159.574611822086,37.49420333987181
2016-07-20 06:00:00,682.3410970457102,250.45233396532498,135.28988930900198,31.788180849445094
2016-07-20 07:00:00,658.1472852945049,241.57202960311955,130.49290708419525,30.661065295780556
2016-07-20 08:00:00,581.0295103375382,213.26605944858974,115.20252624262383,27.06838446847485
2016-07-20 09:00:00,541.3365379332172,198.6968101043465,107.33247728005034,25.21921051324398
2016-07-20 10:00:00,520.5449809595252,191.06529854307618,103.21007068060705,24.250595584313515
2016-07-20 11:00:00,470.2672159140518,172.61091604036807,93.24134199468061,21.908308574354407
2016-07-20 12:00:00,454.01199864371085,166.64446154701128,90.01836956238859,21.151027811736046
2016-07-20 13:00:00,426.03790380637975,156.37660962821127,84.47185886495582,19.847800452811427
2016-07-20 14:00:00,456.2801684953863,167.47699008096802,90.46808664596422,21.256694894892096
2016-07-20 15:00:00,483.87623502410474,177.6060872441086,95.93964449613438,22.542311073290705
2016-07-20 16:00:00,511.85032986143574,187.8739391629086,101.48615519356714,23.845538432215324
2016-07-20 17:00:00,557.9697835121708,204.8020193533627,110.63040255960493,25.99410245638834
2016-07-20 18:00:00,573.0909158566741,210.35220957974113,113.62851645010915,26.69854967742868
2016-07-20 19:00:00,522.0570941939754,191.62031756571403,103.50988206965748,24.32104030641755
2016-07-20 20:00:00,395.7956391173732,145.27622917545446,78.47563108394742,18.438906010730758
2016-07-20 21:00:00,245.71840059817816,90.19059117864889,48.719350720693235,11.447267341905436
2016-07-20 22:00:00,185.61189952877766,68.12858502879477,36.80184800593904,8.647089638270106
2016-07-20 23:00:00,199.5989469474432,73.26251098819479,39.57510335465543,9.298703317732416
2016-07-21 00:00:00,197.70880540438029,72.56873720989749,39.200339118342406,9.210647415102374
2016-07-21 01:00:00,250.25474030152915,91.8556482465624,49.61878488784449,11.658601508217535
2016-07-21 02:00:00,388.2350729451216,142.50113406226527,76.97657413869531,18.086682400210588
2016-07-21 03:00:00,713.339418351942,261.83022392940074,141.4360227845356,33.232297652577785
