,PHOT,WTOF,WTON,HROR
2014-12-31 23:00:00+00:00,0.0,,0.126858466885,0.429125460539
2014-12-31 23:15:00+00:00,0.0,,0.128523846302,0.429125460539
2014-12-31 23:30:00+00:00,0.0,,0.130189225719,0.429125460539
2014-12-31 23:45:00+00:00,0.0,,0.131854605136,0.429125460539
2015-01-01 00:00:00+00:00,0.0,,0.133519984553,0.429125460539
2015-01-01 00:15:00+00:00,0.0,,0.135474995173,0.424350397518
2015-01-01 00:30:00+00:00,0.0,,0.137430005793,0.419575334497
2015-01-01 00:45:00+00:00,0.0,,0.139385016412,0.414800271476
2015-01-01 01:00:00+00:00,0.0,,0.141340027032,0.410025208455
2015-01-01 01:15:00+00:00,0.0,,0.143246765785,0.404644172969
2015-01-01 01:30:00+00:00,0.0,,0.145153504538,0.399263137483
2015-01-01 01:45:00+00:00,0.0,,0.14706024329,0.393882101997
2015-01-01 02:00:00+00:00,0.0,,0.148966982043,0.388501066512
2015-01-01 02:15:00+00:00,0.0,,0.149835875652,0.383168508823
2015-01-01 02:30:00+00:00,0.0,,0.15070476926,0.377835951134
2015-01-01 02:45:00+00:00,0.0,,0.151573662869,0.372503393446
2015-01-01 03:00:00+00:00,0.0,,0.152442556478,0.367170835757
2015-01-01 03:15:00+00:00,0.0,,0.150101370921,0.363947062245
2015-01-01 03:30:00+00:00,0.0,,0.147760185364,0.360723288734
2015-01-01 03:45:00+00:00,0.0,,0.145418999807,0.357499515222
2015-01-01 04:00:00+00:00,0.0,,0.14307781425,0.35427574171
2015-01-01 04:15:00+00:00,0.0,,0.14078490056,0.352821407795
2015-01-01 04:30:00+00:00,0.0,,0.13849198687,0.35136707388
2015-01-01 04:45:00+00:00,0.0,,0.13619907318,0.349912739965
2015-01-01 05:00:00+00:00,0.0,,0.13390615949,0.34845840605
2015-01-01 05:15:00+00:00,0.0,,0.138636802472,0.344143882102
2015-01-01 05:30:00+00:00,0.0,,0.143367445453,0.339829358154
2015-01-01 05:45:00+00:00,0.0,,0.148098088434,0.335514834206
2015-01-01 06:00:00+00:00,0.0,,0.152828731415,0.331200310258
2015-01-01 06:15:00+00:00,0.00562169312169,,0.158404132072,0.327976536746
2015-01-01 06:30:00+00:00,0.00746409674981,,0.163979532728,0.324752763234
2015-01-01 06:45:00+00:00,0.00930650037793,,0.169554933385,0.321528989723
2015-01-01 07:00:00+00:00,0.011148904006,,0.175130334041,0.318305216211
2015-01-01 07:15:00+00:00,0.0265495086924,,0.178074917938,0.322886368043
2015-01-01 07:30:00+00:00,0.0419501133787,,0.181019501834,0.327467519876
2015-01-01 07:45:00+00:00,0.057350718065,,0.183964085731,0.332048671708
2015-01-01 08:00:00+00:00,0.0727513227513,,0.186908669627,0.336629823541
