0,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK
2016-12-14 04:00:00,216.8759295,310.28816175000003,163.4466759,210.1524,246.77250049999998,1672.9894236,111.8443507,32.66330625,225.58437099999998,961.77138195,360.7203856,1994.0389275999999,53.98882965,138.0717372,133.54584100000002,872.3649328,51.15969785,14.579732,26.117498925,347.723127,531.9608977999999,637.4636683499999,268.57024275000003,246.54295399999998,582.9213612,41.83109999999999,107.1
2016-12-14 05:00:00,242.58685649999998,338.32032872999997,181.35163999999997,213.18449999999999,279.4999324,1848.6365882999999,132.2943909,37.89149999999999,248.0139656,1035.710189475,374.65432999999996,2173.1792509,65.74159289999999,159.8535684,119.43347,1036.5415884,57.171082399999996,15.8072954,30.6582600375,378.3229651,569.7210197999999,725.33690655,254.42367074999999,275.4546545,650.1540546,50.616,119.00999999999999
2016-12-14 06:00:00,283.27419899999995,371.45082176,192.47616714999998,231.2664,294.32524585,2105.2884627500002,154.90207995,42.28297499999999,275.1780516,1178.9471949899998,382.9060364,2365.16023785,74.13003254999998,177.1405304,111.12667300000001,1253.3887711999998,59.6615221,16.999115,33.853067175,442.1682038999999,623.6620614,789.67326825,242.2165805,292.77822125,704.50700295,56.84609999999999,124.64649999999999
2016-12-14 07:00:00,299.0769909999999,392.29279863,205.2659532,261.86809999999997,296.48423154999995,2229.2392215,161.26971769999997,44.185874999999996,303.1065734,1255.4317187499998,375.58208679999996,2423.1277075,78.54163305,176.5670248,120.943435,1465.0746883999998,59.725238149999996,19.199125399999996,34.966045574999995,507.00193989999997,637.3548452,813.5071441499999,247.88245175,307.10887599999995,715.08687,58.589549999999996,129.0335
2016-12-14 08:00:00,303.48438300000004,392.52907479,208.19170014999997,286.9094,303.84089290000003,2249.1747432999996,160.34881015,44.6358,315.9582512,1279.5861888149998,371.28040319999997,2417.0192392500003,79.26638385,179.2798048,134.442658,1615.516606,58.397979250000006,19.592393599999998,34.975681312499994,525.74359595,634.4546962,817.17222165,259.96149275000005,314.03900949999996,708.6208191,58.2072,133.628
2016-12-14 09:00:00,308.156035,398.32145621999996,208.97710485,295.25730000000004,302.56187689999996,2332.6816670999997,162.99854169999998,43.980937499999996,320.9767592,1298.07890295,369.9425664,2398.8323851000005,77.5627107,180.1514764,132.200558,1686.2897480000001,57.81673585,19.338532,34.3676032125,529.0209957499999,635.4114382,809.5656771000001,261.33868025,322.06941674999996,699.01086675,58.36894999999999,132.713
2016-12-14 10:00:00,312.313874,406.35757439,207.75332304999998,300.2879,303.3456005499999,2400.8859632999997,162.64968645,43.632450000000006,318.8751662,1332.6534707350002,369.39418919999997,2401.892892,78.39698204999999,182.3338488,129.041213,1725.0273364,56.267001699999994,18.8962642,33.309888674999996,526.91400565,629.2631258,811.2279096000001,263.30183974999994,331.81060025000005,681.5432999999999,58.4494,132.4015
2016-12-14 11:00:00,311.01253399999996,405.17585265,205.38892005,298.86850000000004,307.3802568,2407.8069732000004,160.34813945,44.37373125,309.8796238,1356.2591288249998,369.5396876,2388.7371306000005,77.12183835,183.4425984,127.14408899999998,1655.2320392000001,57.020368299999994,19.0329386,33.762034875,517.55320405,616.2643105999999,814.6643793000001,282.52513600000003,334.89236524999995,679.6387576499999,58.41275,130.38649999999998
2016-12-14 12:00:00,307.103167,404.93788304,200.49915475000003,286.8261,304.7592808,2369.5839205499997,160.06433739999997,44.4163125,291.2493712,1345.98827872,370.7009024,2323.5016128499997,75.05191245,183.85937120000003,127.971306,1609.0901996000002,56.50140305,18.389931,33.951430762499996,516.11206925,615.4495642,819.35569515,301.02761449999997,327.5802395,677.824533,57.24095,130.13649999999998
2016-12-14 13:00:00,308.8506265,391.12851138,195.5506736,279.3463,302.80684375,2277.3849769000003,157.06192945,44.82675,276.7947016,1291.2406150900001,379.849928,2248.6911301,72.80496360000001,181.300962,128.215991,1579.920626,57.3052736,18.3413452,34.2788884125,514.79344415,616.2642922,812.6827790999998,310.59639450000003,307.5906495,689.3981668499999,55.37705,128.475
2016-12-14 14:00:00,321.28658699999994,383.36928405,192.18567455,265.63289999999995,304.05094125,2181.3262618000003,154.34216485000002,45.290625,254.60972239999998,1227.632237305,386.4400816,2160.3456781,72.04148715,185.036588,123.09791299999999,1492.3116324,60.722011699999996,18.5171612,35.71204545,511.75992965,625.2569503999999,822.2915376000001,309.09456075,312.77290825,715.24154445,53.6518,128.423
2016-12-14 15:00:00,334.25134549999996,374.29976558,203.80512174999998,251.57629999999997,304.90272975,2151.61019635,164.46773354999996,43.5556125,255.76583079999997,1164.85368552,385.1507496,2145.9011238,78.242301,189.07784239999998,121.72485099999999,1422.1328648,61.020793749999996,18.8365178,35.245647825,518.9193370999999,639.337098,844.4549440499999,283.82264675,337.71512475,734.43886515,56.286899999999996,130.79999999999998
2016-12-14 16:00:00,347.967294,403.77461997,214.14673889999997,257.8635,301.86169015,2247.7639807999994,175.9351333,41.66424375,268.2828974,1156.9119591800002,382.1882496,2289.27219945,83.31222735,193.5909232,123.742294,1476.3854275999997,59.4714416,19.8051688,34.633512225,560.4685015,635.0061469999999,836.6573334,272.18925824999997,344.99458325,734.77702455,57.428999999999995,129.99
2016-12-14 17:00:00,342.4372995,410.74056790000003,214.1846376,267.8706,291.89655745,2255.6123535,170.72894835,39.8539125,270.0665704,1216.140621975,385.8394116,2413.94341695,82.1637915,188.84120639999998,136.83177899999998,1441.9424943999998,57.661586899999996,20.601195999999998,33.303566625,551.8808411,629.4667331999999,821.4140970000001,286.0872955,340.6910655,709.016895,57.5694,128.73
2016-12-14 18:00:00,323.5154265,399.88628063,206.3297437,267.0594,289.20888725,2234.9993496499997,161.72755575,37.696799999999996,266.82419919999995,1234.63863534,382.57306359999995,2419.2221339,82.17496455,187.61525279999998,138.830283,1392.9007448,56.44340125,20.655629400000002,31.953185062499998,533.0423079,625.014248,811.5777234,299.40755775,329.25860924999995,692.01673635,57.168299999999995,126.99
2016-12-14 19:00:00,302.11679999999996,381.33146734,195.62835354999999,257.2854,279.86046964999997,2129.6005505,151.56259634999998,35.7513375,253.764405,1239.605793345,365.104468,2301.27150275,79.84662675,180.86769199999998,134.896286,1314.9593556,53.17551685,19.6308456,29.7825351375,512.2662863,620.4883517999999,787.7680563,300.21916675,308.90634924999995,669.5630669999999,53.4564,123.78
2016-12-14 20:00:00,277.881051,361.92576429,187.3559736,242.3853,264.55873005,2004.6085699999999,142.5617442,32.58223125,231.87775839999998,1209.61766883,363.3543492,2185.12541835,78.58061175,173.97297319999998,131.538739,1208.6724584,47.5581901,18.356972600000002,26.8766074875,482.17818305,608.1221696,735.82804515,289.70323975,283.6390085,652.51629195,49.7628,116.55
2016-12-14 21:00:00,267.5897385,352.36731656999996,173.08708754999998,229.34099999999998,247.66027760000003,1933.1345156500001,133.21971835,29.960962499999997,215.7101194,1110.3721334099998,354.0447984,2180.6413438,72.0616872,165.429128,129.585263,1080.86305,42.906514599999994,16.80685,24.0260260875,447.80203769999997,586.4035409999999,679.17661245,270.11375075,258.7903265,616.0051753500001,46.8882,110.75999999999999
2016-12-14 22:00:00,247.742463,353.65158619000005,157.59086665,221.87579999999997,234.12613704999998,1809.5304138000001,124.08572694999998,27.92595,203.9861746,996.835758825,338.18924799999996,2201.1981628500002,63.33616155,159.99755319999997,123.39090399999999,980.1266696,39.749288699999994,17.7662326,21.781338525,413.10138129999996,566.8301392000001,631.6287285,250.36261324999998,240.64414774999997,579.7701731999999,42.168,106.22999999999999
2016-12-14 23:00:00,232.07256299999997,337.79693611,148.7416533,211.3911,225.99387115,1693.02680345,118.8076751,27.1422,177.902169,914.7423321,328.0680684,2112.2204884,55.52826465,150.01823480000002,116.696943,898.1129827999999,37.860603850000004,16.3256852,20.535849225,376.61330879999997,545.5266656,591.2982699,227.15289424999997,225.65016049999997,562.5767982,40.1016,103.2
2016-12-15 00:00:00,224.330292,316.32815801000004,143.96405315,205.3176,228.25374519999997,1640.37082355,117.38491350000001,26.59921875,175.05278,847.424591325,319.9508752,2027.2303883,50.4425934,142.0038448,110.574555,840.6163655999999,36.4431466,15.269586199999999,20.091476999999998,357.21158619999994,533.409374,569.3070075,203.7003145,216.60597249999998,547.4193045,37.988099999999996,100.32
2016-12-15 01:00:00,216.15529800000002,304.7260566499999,142.0025498,203.1741,224.85392779999998,1614.75018355,116.95521035,26.606268749999998,168.41096019999998,808.593807735,317.13537799999995,1983.78254605,48.67905045,134.3540904,102.961155,810.7741295999999,35.3537186,14.858176799999999,19.7973867375,347.8425562,529.0258934,555.80723775,188.0077915,212.98199474999998,542.68810035,37.4157,98.28
2016-12-15 02:00:00,212.86624949999998,300.92482094,142.31265965,203.73479999999998,222.22979694999998,1620.5199216,117.6523793,26.89070625,165.4920966,795.0797500799999,317.88329839999994,1902.5975968,48.9582699,132.31432759999998,102.725691,807.6881963999999,34.696716699999996,14.3938708,20.146589775,342.6144173,528.9907691999999,554.7076241999999,176.9631435,215.37885699999998,547.12350345,37.5726,97.89
2016-12-15 03:00:00,213.3438225,300.79518494,148.5892643,204.9351,226.22936995,1661.10226905,119.8547241,28.197375,168.3097124,804.1478459549999,325.7506044,1874.79030895,50.02541025,132.6466728,106.376871,817.9918488,35.91478025,14.022855199999999,21.437060362500002,344.95187269999997,529.4177851999999,560.35337415,168.1378525,227.17341199999998,570.0192069000001,38.5956,101.00999999999999
2016-12-15 04:00:00,230.61297449999998,310.34895908000004,166.57446729999998,201.14759999999998,242.15026594999998,1748.5694532,128.6737416,32.2836375,185.55041519999997,825.4333740449999,352.516116,1948.5278253,55.562330849999995,141.2670896,113.803378,876.3611584,42.4197375,14.3072126,25.103892899999998,354.5593631,542.7389594,584.8835614499999,160.41802925000002,251.39823875,605.1752243999999,42.2967,106.44
2016-12-15 05:00:00,263.3096415,340.61271847999996,183.97197855,210.0522,277.1887395,1932.15491665,151.4032984,37.47575625,210.9201088,893.7551437499999,366.7213672,2132.6811193500002,67.0513785,162.24967039999999,121.49338800000001,1050.0735524,48.5225352,15.7143978,29.832510375000002,389.36880749999995,586.7970383999999,664.5991026,158.41651950000002,282.412696,669.3089534999999,51.6543,119.64
2016-12-15 06:00:00,307.254822,371.25187221,196.11826405,231.38729999999998,291.52931720000004,2215.1166992999997,175.23926485,41.724525,235.93885399999996,1030.425071895,374.61902799999996,2333.5530872500003,75.3374724,180.4328156,134.560552,1260.6059679999998,51.7738193,17.0839712,33.1382646,458.47974815,636.6360244,723.32097495,164.95783300000002,299.16373175,741.9508797,57.4782,125.1565
2016-12-15 07:00:00,321.667737,398.56086244999995,206.3531031,261.62249999999995,297.23733595,2371.06036085,187.26820755,42.5048625,267.35850619999997,1105.7777335399999,369.5749476,2387.1519119499994,79.274265,180.07701160000002,156.560402,1457.6237836,52.796300099999996,19.26558,34.340682075,526.1547988,663.1021487999999,741.76707,183.15579625,308.681347,760.95258135,58.8539,129.816
2016-12-15 08:00:00,319.26431849999994,399.22305895,209.0560955,286.9972,309.09920265,2474.9496196500004,164.4713763,42.815324999999994,287.876846,1146.7749424149997,363.2124424,2388.2693963499996,79.69635075,181.11167400000002,181.10735,1612.8121884,52.890714349999996,19.5745948,34.2281228625,546.0100987999998,644.6151446,742.9854280499999,206.1731635,318.470196,746.89192845,59.21575,133.8895
2016-12-15 09:00:00,323.0045755,400.4527556,212.82855849999999,297.1634,318.0269709,2657.3310334,187.8733278,42.788512499999996,300.54684960000003,1195.877645775,364.20874480000003,2390.23180675,79.45312634999999,180.9187468,186.347663,1684.5470804000001,52.792656699999995,19.9937206,33.830042025,555.6888559,631.7020439999999,734.45609805,220.62958050000003,326.97669175,726.72694065,60.07294999999999,135.0875
2016-12-15 10:00:00,329.493965,408.64920751,212.66345455,302.6638,328.08800595,2870.93555255,205.89421364999998,42.600168749999995,301.727884,1255.92467181,362.35726040000003,2403.7870434,80.31645825,182.7816992,195.42710399999999,1735.434894,52.08334135,20.519277399999996,32.80066635,561.0786561,630.0670034,741.4913868,229.26673774999998,332.64606875000004,718.9826706,61.12715,135.131
2016-12-15 11:00:00,321.08631749999995,417.75033448,212.6709601,300.7817,335.5738261,2966.5392389999997,204.480816,43.672068749999994,291.4640916,1310.1857195250002,361.7480872,2396.4180517000004,79.44354450000002,183.47855399999997,196.974943,1680.37477,52.593310249999995,21.2156254,33.63800576249999,563.0892347,632.5112054,742.4744185499999,243.47422749999998,335.1930075,712.85503155,61.24354999999999,134.05349999999999
2016-12-15 12:00:00,317.06698299999994,421.6794905,210.26702475000002,289.9569,331.57267559999997,2940.13963425,201.3765686,44.35228125,271.9761072,1355.24173008,363.67810599999996,2349.0876100000005,76.77248565,182.87477239999998,199.768017,1639.9555788,51.82229399999999,19.891460799999997,33.83145809999999,562.78507955,634.6613232000001,744.0158097,251.67716149999998,326.44905800000004,713.82376215,59.414649999999995,132.48399999999998
2016-12-15 13:00:00,313.1943825,407.31956106999996,204.6590801,284.6225,319.62360314999995,2739.0226919999996,195.45919295000002,46.20785625,262.17035599999997,1354.4615933399998,370.4344092,2287.6963969,74.3618475,179.15768999999997,196.255404,1611.2367068,51.47601505,20.1341498,34.2330300375,560.92542685,633.7062578,738.7398824999999,264.1966885,316.07058525,723.1997368499999,57.79729999999999,128.68099999999998
2016-12-15 14:00:00,311.7048535,396.66730841000003,201.16133845,271.6986,311.05724035000003,2573.6961304500005,193.9317436,47.7459375,246.76458519999997,1338.6402109499998,375.3385884,2205.14941645,73.53807375,182.493224,184.859869,1528.5046544000002,53.64743735,19.6699864,36.1428256875,555.5152042499999,634.4617192,746.8336942499999,283.58766975000003,321.69397074999995,736.9870226999999,55.529849999999996,126.34649999999999
2016-12-15 15:00:00,316.10025899999994,386.7625485,209.25446429999997,256.94559999999996,308.37485969999994,2569.3316121,206.2017032,47.531943749999996,251.96257839999998,1301.4167768900002,372.043328,2189.94254625,80.00175089999999,186.0159868,171.296689,1484.7246131999998,54.893861799999996,20.273943199999998,35.6828685,568.4866438499998,630.7477944,772.8045864,291.47551525,344.62846249999996,732.4226443499999,57.104099999999995,129.93
2016-12-15 16:00:00,328.326192,412.92600740999995,214.5794237,261.9585,305.79568750000004,2716.3240079,214.29678230000002,47.22058125,264.6522394,1299.554564465,372.6249388,2333.3559346499997,85.37774415,188.90414239999998,162.203077,1543.3001219999999,54.6668662,21.0160128,35.1177732,600.95404545,626.7150149999999,769.16489955,314.554197,344.23289925,732.8280318,58.2417,129.39
2016-12-15 17:00:00,324.153705,417.73806854000003,213.16483785,266.6832,296.1167182,2720.5351020000003,209.09783565000004,46.31221875,269.2599652,1340.989691175,374.1216648,2442.5967816,84.98818635,184.8630728,163.549577,1511.056628,53.77171455,21.2205676,33.92038635,590.3531776000001,615.6620842000001,761.7973063500001,354.58811975,335.387111,716.47133295,57.393299999999996,127.41
2016-12-15 18:00:00,306.91300499999994,407.68880924999996,205.9238812,264.3528,293.67901355,2688.4755736500006,202.7519885,44.51521875,267.43797839999996,1361.018219205,372.5949836,2434.00918335,84.97950645,182.7626608,158.048123,1462.3744316,53.5435385,21.0473052,32.750587499999995,570.87870295,609.628198,762.30771735,373.079274,326.517633,702.3869087999999,56.8026,125.97
2016-12-15 19:00:00,289.28221199999996,391.89019709999997,197.9778096,255.8379,287.11351815,2582.04657895,192.72208655,41.76879375,257.58931839999997,1364.7794277899998,357.653416,2308.5254564499996,82.79138985,176.66206279999997,148.74102900000003,1379.2407819999999,51.851414,20.255375400000002,30.773057512499996,550.5383609,605.227892,745.11307935,371.5888755,310.745997,684.1672549499999,53.872499999999995,122.64
2016-12-15 20:00:00,268.63800299999997,372.67466752999997,191.76114719999998,239.853,271.09818165,2430.6730860000002,185.04148405,38.45625,241.0406558,1338.20447352,358.7646156,2182.6308819,81.3594825,171.30342159999998,142.615072,1283.179556,48.5887356,19.0686654,28.0327023375,517.1282269,590.6788878000001,703.7980392,355.15967175000003,289.48462975,657.1277775,49.8195,116.52
2016-12-15 21:00:00,257.6617935,360.91394257999997,181.11039985000002,227.2335,253.09783370000002,2335.2314248499997,176.075329,35.20689375,232.2483274,1267.9363115849999,348.07700520000003,2158.7242839,75.50965394999999,162.16008,137.935441,1152.1579648,45.36062155,17.5026008,25.246491562499997,473.58221310000005,564.3568013999999,658.6006641000001,328.21660825,272.3283205,620.3455732499999,46.0635,110.72999999999999
2016-12-15 22:00:00,244.6199445,370.56212122,168.46614424999999,221.3397,239.74168264999997,2161.4473135,166.46586765,32.6572125,224.4542422,1183.662648495,333.4382844,2179.6839781999997,66.38666955,156.3252248,128.665797,1040.0645823999998,44.4802952,18.0495314,23.0335135125,436.78834164999995,543.7735812,617.0370103500001,298.43550975000005,265.4269655,588.3309423000001,42.031499999999994,105.81
2016-12-15 23:00:00,233.095581,343.77637566999994,160.93386445000002,213.5565,229.3211576,2023.63821335,158.5767235,30.71180625,205.78501020000002,1129.85882226,321.23567,2084.32336595,58.4358861,146.8545084,121.37254499999999,952.6686859999999,43.4332723,16.974642799999998,21.7642254375,398.3088722,519.0877532000001,581.9768563499999,269.6053155,258.29292449999997,570.1154814,40.0401,102.63
2016-12-16 00:00:00,225.4989135,327.22931402999995,156.84767885,213.6756,230.88095504999998,1917.45547675,153.92102085,29.339774999999996,207.66680399999998,1068.929527005,316.2368548,2000.3414799500001,53.43089775,139.69345919999998,114.273057,891.2495475999999,42.741854950000004,15.7261074,21.32088825,375.41621525,502.1467798,558.8253459,247.4998745,253.85677,557.51668425,37.803599999999996,99.45
2016-12-16 01:00:00,220.057218,313.53949831,154.75084745,214.1892,229.2609098,1857.78931085,150.92465925,28.688456249999998,204.70924,1016.89622217,317.79710719999997,1951.45206485,51.15977445,133.620246,104.65954499999998,864.32266,42.3098148,15.3414668,20.668862325,363.04511295,495.71741799999995,550.097967,243.37080325,249.35074799999998,546.9716968500001,37.2564,98.28
2016-12-16 02:00:00,214.93092,305.43814848,155.91298784999998,215.84339999999997,225.3969999,1828.4635448000001,148.2648022,28.522124999999996,203.5087294,970.910042865,322.2859696,1876.5752624,50.9672571,130.4965536,100.114608,855.6153972,43.4207823,14.926704,21.331095599999998,357.0846389,497.30811339999997,550.7943864,247.5885555,251.35382025,542.21573415,37.4457,98.25
2016-12-16 03:00:00,216.497787,302.65911422,161.7543978,217.7031,229.69728709999998,1831.58478805,145.91671635,29.99371875,208.62730140000002,937.1615074199999,335.91950479999997,1853.4951027500001,52.55166045,130.7371028,98.77561299999999,865.4047592,45.22822479999999,15.031638,22.57047075,355.87875575,499.12501219999996,558.60254745,257.53123175,256.8831265,541.5829767,38.0469,101.22
2016-12-16 04:00:00,230.7191475,314.37101759,176.68523295,214.84859999999998,244.57221479999998,1881.27625055,149.1595592,34.2620625,226.719871,935.7765062699999,362.9539388,1924.7651488499998,58.1801475,138.5774144,99.77668299999999,922.825708,51.434999149999996,15.3601402,26.030527274999997,365.68511285,511.6889164,582.1573891499999,266.349233,273.511397,570.69231885,42.1638,106.61999999999999
2016-12-16 05:00:00,258.46080300000006,338.58838886000007,193.27198315,217.0794,279.9432077,2021.7402189499999,164.97226185,39.34935,255.0998566,1006.694110665,377.11113079999996,2101.75379205,70.32966105,158.9975968,101.680873,1088.2904016,57.770059100000005,16.0888254,30.465977024999997,395.90304599999996,547.259159,661.0350506999999,275.11832549999997,298.30012899999997,634.5826059000001,51.117,119.28
2016-12-16 06:00:00,298.1795565,373.27513988000004,206.12248110000002,231.5979,293.18300745,2281.2872078,182.88560535000002,43.089918749999995,279.192287,1146.491944605,383.04543679999995,2288.47284275,79.3902573,175.792676,106.84115399999999,1307.8554563999999,60.67605425,17.376868799999997,33.551539012499994,460.65490709999995,598.1809241999999,720.7304592,288.97247825,312.89609849999994,694.1084658,56.5476,124.9695
2016-12-16 07:00:00,316.16803949999996,389.55520421,218.38804735,259.5366,299.09562370000003,2441.19040985,187.8448891,43.40214375000001,312.1974548,1239.28381668,377.4953908,2341.5186692,82.46699339999999,176.38823079999997,120.093272,1513.2780896,60.72712035,19.5715622,34.526611162500004,527.1062127,614.5183017999999,739.4150191499999,314.080873,334.90311049999997,707.1567297,58.3519,131.1715
2016-12-16 08:00:00,323.60341800000003,394.24929215,222.15260454999998,284.48929999999996,316.46739149999996,2621.25001295,184.65629489999998,43.04180625,330.49676039999997,1282.0636764,371.855644,2336.8384263,82.70673135,177.50509960000002,136.553675,1692.4425268,60.434187200000004,20.2922406,34.486533900000005,546.8648917999999,611.9378958,749.0439126,332.60541750000004,339.06483425,697.6936638,60.60405,136.725
2016-12-16 09:00:00,330.4154274999999,402.8757931199999,222.53590450000002,296.4446,330.09668585,2812.68432525,183.3581308,42.36991875,336.990551,1307.83816442,370.12184560000003,2324.90421505,82.0533282,177.0636536,136.198113,1813.5175468,60.07970339999999,20.3811042,34.0841218125,557.5413377499999,609.5794504,745.3034020499999,338.697037,331.9406925,691.5705935999999,62.010799999999996,138.0855
2016-12-16 10:00:00,336.33086599999996,422.15018806,218.65416285,304.9123,337.89783554999997,2967.6132692000006,177.62415994999998,41.19015,337.3838928,1340.243955945,364.8444728,2330.3669907999997,81.69620475,176.7449516,135.468665,1871.4268736000001,59.308119,20.3771954,32.95428915,564.32342535,607.3872746,754.7189328,353.14752649999997,324.97039675,687.49010445,63.958600000000004,138.408
2016-12-16 11:00:00,332.212999,428.52892456,216.69097084999999,302.6928,338.71405224999995,2963.8983726999995,167.4664357,41.77689375,333.45638280000003,1380.2602299700002,361.9487824,2318.27592185,80.12253075,176.0323452,132.565862,1812.9057016000002,59.6326563,20.9035934,33.6491372625,560.7584582999999,603.0607738,751.50781875,372.27651625,317.8099765,677.8577338499999,63.287499999999994,136.258
2016-12-16 12:00:00,321.5228785,413.8491856,212.54352024999997,293.0359,329.2677015,2845.0350874500004,159.5954759,41.457525000000004,323.9855756,1429.103660815,360.9524076,2250.4961703,77.82199725,175.29622519999998,129.191498,1764.6422124,58.7845548,19.2989702,33.542216249999996,545.6828373999999,631.0063566,747.6493705500001,381.60855525,307.42279275000004,671.4233238,61.60365,133.162
2016-12-16 13:00:00,310.6357885,394.38980731,206.8153003,286.047,314.6600884999999,2578.5738088499998,152.5314636,41.7834375,318.954722,1425.2875114899998,370.10112119999997,2170.89826695,75.82867695,170.4573464,126.60461099999999,1722.0289003999999,57.559041549999996,19.3474204,33.829510987499994,529.3486275,595.64215,737.2136431499999,385.51921925,295.156501,666.6979725,58.41265,128.4265
2016-12-16 14:00:00,310.259878,382.71266888,202.32405780000002,271.2908,300.5330526,2285.68845595,151.1129297,42.2653125,302.04192420000004,1409.0240028550002,373.47208439999997,2079.27227685,75.66302354999999,173.09336199999998,122.315316,1601.8167712000002,58.990337499999995,19.099843999999997,35.062398525,514.8156398,596.9470242,751.0845442499999,398.12717775,286.62937325,679.91891505,55.65350000000001,123.53499999999998
2016-12-16 15:00:00,315.719355,368.92688742999997,208.7707187,254.19349999999994,297.12122274999996,2153.2508672000004,159.38445520000002,41.23378124999999,305.963059,1384.0436572249998,372.87612,2053.9534095,82.85763299999999,178.374236,124.296267,1522.9068587999998,58.94756255,19.0599216,34.503613537499994,510.1767087,599.1075199999999,786.72696165,391.967136,303.31963975,683.9188846499999,55.93019999999999,126.21
2016-12-16 16:00:00,333.82083,388.13209306999994,212.84083325,254.71379999999996,297.0123248,2300.22280655,165.92940019999998,39.97529999999999,317.7805668,1406.053065905,372.04453079999996,2173.1880020000003,88.45052145,184.42073960000002,126.953025,1586.721268,57.0126739,19.936299799999997,33.332358975,548.0503616999999,592.8837914,785.1161487,383.64177625,300.97845575,677.116215,57.1353,126.53999999999999
2016-12-16 17:00:00,330.3510795,390.50034546999996,209.85431215,262.05989999999997,287.46480274999993,2302.5684018,160.1335342,38.647425,319.193166,1475.640360285,373.1824032,2264.94438665,88.1331639,181.45686559999996,137.756402,1555.4753988,54.71617865,20.1498754,31.701381075,538.5511637999999,586.7782375999999,774.2469595499999,393.36328549999996,294.03633675000003,660.65739045,56.2416,124.53
2016-12-16 18:00:00,311.7231,379.84538547,199.65288224999998,257.8206,282.78184684999997,2261.6940587999998,147.3452386,37.1110125,315.321939,1485.705395445,369.90173919999995,2254.3177858,87.59619615,179.1334292,140.810552,1514.5773636,52.154309749999996,19.598375199999996,30.9938662875,516.32736505,578.5054018000001,766.14861915,397.58975599999997,283.674366,635.43322725,54.9114,122.64
2016-12-16 19:00:00,295.79504249999997,362.32145909999997,190.83695665,249.4335,273.98381515,2147.9089781,137.5150908,35.106975000000006,301.0033366,1488.21389475,355.4799088,2158.5214547,84.30282,172.92684799999998,135.880584,1443.5022916,49.08913095,18.953053999999998,29.113556774999996,496.2832943,567.5046536,743.43603975,389.36783925,270.263084,614.55787425,52.72859999999999,120.06
2016-12-16 20:00:00,283.2151755,348.62027180999996,183.88634464999998,236.76930000000002,259.73653025,1997.9531212499999,128.75515115,32.755762499999996,282.7437772,1457.23509072,359.8139564,2060.81833045,82.81973715,168.62922039999998,129.346294,1340.0090432,44.66972095,17.742618399999998,26.6109943875,465.4128206,551.2025036,697.31940195,365.91564774999995,252.440498,589.6187666999999,48.8613,114.39
2016-12-16 21:00:00,280.20727949999997,340.31498588,173.1217159,227.50349999999997,243.30009884999998,1920.91837145,119.1172592,30.7403625,273.2847196,1381.65000186,352.711122,2074.2550938,76.78863375,160.8679276,124.301774,1236.3635576000001,41.13731385,16.3898062,24.35074245,433.6892208,531.4205067999999,652.5704943000001,345.31956975,238.329599,555.3870807,45.6582,109.05
2016-12-16 22:00:00,273.893952,350.49998796,159.71830684999998,218.7177,231.94520235000002,1792.9668554999998,109.98438065,29.0836125,262.4162744,1302.989566125,333.36577159999996,2106.1746556499997,68.33694315,157.3653876,117.61100399999998,1133.575422,38.834047,17.1161612,22.4262064125,407.54105105,511.4777236,613.0382953499999,327.73116825,231.07365124999998,534.27277515,42.6147,104.78999999999999
2016-12-16 23:00:00,260.141901,328.1657837,151.53053469999998,216.9453,216.45563795,1659.9076869,103.1598261,27.9772875,236.5535216,1230.171134925,322.8498716,2005.2285816999997,60.4536642,148.42213040000001,114.322518,1049.292138,36.6058873,16.1241604,20.9157327375,375.5883134,502.0555078,579.0036042,307.25076974999996,229.63957975,522.58698375,40.7025,101.72999999999999
2016-12-17 00:00:00,248.41812899999996,308.81968537,146.3298571,213.5565,212.01348939999997,1551.11241695,99.2737922,27.19516875,234.1889276,1142.253485355,315.1341396,1919.09883985,55.13689005,141.561532,112.848663,992.0790264,35.30678365,15.491520999999999,20.325937875,353.31884119999995,490.88861219999995,555.2168530499999,286.79382125000006,232.197984,516.91872585,38.1813,97.28999999999999
2016-12-17 01:00:00,239.48728499999999,293.61029458999997,144.3114283,216.039,215.22537759999997,1481.8294582,97.11968225,26.748168749999998,227.4940056,1074.88160595,311.0996688,1864.4859457,52.04243865,133.28005320000003,107.352417,963.724958,34.625879049999995,14.797815199999999,20.011081462499998,336.45027150000004,482.59229939999994,540.55211775,274.2290715,235.571927,506.68758915,37.6032,95.61
2016-12-17 02:00:00,228.57607349999998,284.53247015000005,144.73801914999999,217.3176,213.88675644999998,1460.30063825,97.06378445,26.624287499999998,223.16470700000002,1062.368505855,310.2584728,1784.1390359999998,50.94957585,130.38060720000001,101.57848999999999,948.5326548,34.52449735,14.484009599999998,20.0166659625,325.61161555,478.961317,534.7490257500001,264.34527475,242.15252024999998,503.27048399999995,36.8778,95.97
2016-12-17 03:00:00,221.17173,279.49349854999997,146.5553802,225.423,215.45226844999996,1449.02527315,98.6351982,27.207731250000002,224.045571,1065.9111508649999,313.3044296,1747.2040772999999,51.115491899999995,129.81738760000002,98.712996,951.375554,35.483973999999996,14.240068999999998,20.571265049999997,320.21182865000003,478.99976019999997,534.2150134499999,247.66837499999997,250.78567999999999,503.38441365,37.6251,96.53999999999999
