,BG_P2HT_OTH,BG_STUR_BIO_CHP,BG_COMC_GAS_CHP
2016-03-14 16:00:00,1025.5834433634247,440.71355692823494,750.9903605072383
2016-03-14 17:00:00,1051.756177740374,451.96050025249053,770.1555209360621
2016-03-14 18:00:00,1020.0904003460402,438.35308734166273,746.9680428863741
2016-03-14 19:00:00,920.2462655006406,395.44808132691026,673.856504954195
2016-03-14 20:00:00,693.7390210779057,298.113423668847,507.99505482326424
2016-03-14 21:00:00,514.7304427466717,221.1898853770253,376.9148217668654
2016-03-14 22:00:00,647.2097155188845,278.1188577590594,473.9236585053555
2016-03-14 23:00:00,684.691656108096,294.22559140861057,501.37006109478205
2016-03-15 00:00:00,700.5245448052628,301.0292978640244,512.963800119626
2016-03-15 01:00:00,769.3491426113151,330.60459327225186,563.361073839866
2016-03-15 02:00:00,939.9565963277258,403.91800160813966,688.2895270055312
2016-03-15 03:00:00,1294.096310860276,556.0988643659675,947.6107100918367
2016-03-15 04:00:00,1550.9768519673717,666.4855303262532,1135.7132105969577
2016-03-15 05:00:00,1498.3082630359797,643.8527925255909,1097.146282820436
2016-03-15 06:00:00,1445.3165539270947,621.0812035727772,1058.34274812504
2016-03-15 07:00:00,1353.5504235190251,581.6474763618073,991.1463831647201
2016-03-15 08:00:00,1280.5252634055614,550.2671159756128,937.6732194991133
2016-03-15 09:00:00,1217.516828794387,523.1911413061089,891.534870318612
2016-03-15 10:00:00,1186.8204119325328,510.00028185173505,869.0572130255472
2016-03-15 11:00:00,1182.9429698026142,508.33406802591935,866.2179299990547
2016-03-15 12:00:00,1198.1296181447944,514.8600721770306,877.3384551861499
2016-03-15 13:00:00,1233.9959578465403,530.2725500658253,903.6018231812046
2016-03-15 14:00:00,1285.3720660679594,552.3498832578824,941.2223232822289
2016-03-15 15:00:00,1335.1325734019124,573.732960689183,977.6597887888811
2016-03-15 16:00:00,1363.8902691988078,586.0907132306489,998.7178045686999
2016-03-15 17:00:00,1368.7370718612055,588.1734805129184,1002.2669083518152
2016-03-15 18:00:00,1320.5921654147185,567.4846588423744,967.0124774395347
2016-03-15 19:00:00,1187.143532110026,510.13913300388623,869.2938199444213
2016-03-15 20:00:00,911.8451408858174,391.83795137097644,667.7047250634615
2016-03-15 21:00:00,714.7418326149639,307.1387485586817,523.3745045500981
2016-03-15 22:00:00,959.6669271548112,412.3879218893692,702.7225490568677
2016-03-15 23:00:00,982.6084597568288,422.2463536921117,719.5216402969477
2016-03-16 00:00:00,1014.920477506149,436.1314689072419,743.1823321843842
2016-03-16 01:00:00,1089.884358684572,468.34493620634424,798.0751373632373
2016-03-16 02:00:00,1271.4778984357517,546.3792837153763,931.048225770631
2016-03-16 03:00:00,1759.0662462729942,755.9056723116922,1288.0880663520497
2016-03-16 04:00:00,2088.6488273160608,897.533847506021,1529.427123603903
2016-03-16 05:00:00,1984.9272503407426,852.9626276654527,1453.4763026452315
2016-03-16 06:00:00,1930.9661806993777,829.7744852561852,1413.9629471932124
2016-03-16 07:00:00,1848.8936556161045,794.5062926097545,1353.8647897991236
2016-03-16 08:00:00,1770.3754524852566,760.7654626369878,1296.3693085126524
2016-03-16 09:00:00,1709.6288591165342,734.6614460325428,1251.8872077642716
2016-03-16 10:00:00,1656.9602701851425,712.0287082318805,1213.32027998775
2016-03-16 11:00:00,1645.327943795387,707.0300667544336,1204.8024309082728
2016-03-16 12:00:00,1657.9296307176216,712.4452616883344,1214.030100744373
2016-03-16 13:00:00,1699.289013436752,730.2182091637012,1244.315786360292
2016-03-16 14:00:00,1776.1916156801342,763.2647833757114,1300.6282330523914
2016-03-16 15:00:00,1839.5231704688017,790.4796091973666,1347.0031891517667
2016-03-16 16:00:00,1859.8797416508735,799.2272317828987,1361.9094250408518
2016-03-16 17:00:00,1843.0774924212271,792.0069718710309,1349.605865259385
2016-03-16 18:00:00,1775.2222551476543,762.8482299192573,1299.918412295768
2016-03-16 19:00:00,1616.8933681759852,694.811165365119,1183.9810220473285
2016-03-16 20:00:00,1271.4778984357517,546.3792837153763,931.048225770631
2016-03-16 21:00:00,1027.8452846058772,441.68551499329413,752.646608939359
2016-03-16 22:00:00,1128.0125396287694,484.7293721601979,825.9947537904123
2016-03-16 23:00:00,1162.263278443049,499.44759428823596,851.0750871910952
2016-03-17 00:00:00,1180.0348882051753,507.0844076565577,864.0884677291855
2016-03-17 01:00:00,1270.8316580807652,546.1015814110737,930.5750119328823
2016-03-17 02:00:00,1486.3528164687314,638.7152998959928,1088.3918268220846
2016-03-17 03:00:00,1996.5595767304978,857.9612691428998,1461.994151724709
2016-03-17 04:00:00,2246.0083537552505,965.1543586037054,1644.6546930957195
2016-03-17 05:00:00,2122.89956613034,912.2520696340591,1554.507457004586
2016-03-17 06:00:00,2091.2337887360063,898.6446567232313,1531.3199789548978
2016-03-17 07:00:00,2016.9161479125696,866.7088917284317,1476.9003876137938
2016-03-17 08:00:00,1942.598507089133,834.773126733632,1422.4807962726893
2016-03-17 09:00:00,1880.5594330104386,808.1137055205821,1377.0522678488117
2016-03-17 10:00:00,1835.9688485163765,788.9522465237023,1344.400513044149
2016-03-17 11:00:00,1828.8602046115257,785.8975211763735,1339.1951608289125
2016-03-17 12:00:00,1859.8797416508735,799.2272317828987,1361.9094250408518
2016-03-17 13:00:00,1903.5009656124557,817.9721373233245,1393.8513590888913
2016-03-17 14:00:00,1976.8492459034128,849.4913488616703,1447.5611296733725
2016-03-17 15:00:00,2040.5039208695734,876.8450258354769,1494.1726926916226
2016-03-17 16:00:00,2056.983049921727,883.9264345951933,1506.2396455542153
2016-03-17 17:00:00,2035.0108778521892,874.4845562489047,1490.1503750707584
2016-03-17 18:00:00,1967.801880933603,845.6035166014337,1440.93613594489
2016-03-17 19:00:00,1789.7626631348485,769.096531766066,1310.5657236451145
2016-03-17 20:00:00,1438.5310301997372,618.1653293775998,1053.3740028286784
2016-03-17 21:00:00,1195.5446567248491,513.7492629598203,875.4455998351551
2016-03-17 22:00:00,1117.9958141264806,480.42498644350746,818.659939305307
2016-03-17 23:00:00,1153.5390336507328,495.69861318015086,844.6867003814874
2016-03-18 00:00:00,1183.5892101576007,508.611770330222,866.6911438368035
2016-03-18 01:00:00,1267.6004563058334,544.7130698895608,928.2089427441388
2016-03-18 02:00:00,1455.0101592518906,625.2467381373164,1065.4409556912713
2016-03-18 03:00:00,1947.4453097515313,836.8558940159019,1426.0299000558055
2016-03-18 04:00:00,2292.537659314271,985.148924513493,1678.7260894136282
2016-03-18 05:00:00,2195.278485888818,943.354727715951,1607.507406832444
2016-03-18 06:00:00,2162.6433479620036,929.3307613486694,1583.610108026133
2016-03-18 07:00:00,2089.6181878485404,897.9504009624751,1530.1369443605265
2016-03-18 08:00:00,2008.5150232977464,863.0987617724979,1470.7486077230603
2016-03-18 09:00:00,1922.888176262048,826.3032064524028,1408.0477742213534
2016-03-18 10:00:00,1879.590072477959,807.6971520641282,1376.3424470921884
2016-03-18 11:00:00,1873.1276689280949,804.9201290211021,1371.610308714701
2016-03-18 12:00:00,1892.514879577687,813.2511981501801,1385.8067238471629
2016-03-18 13:00:00,1926.4424982144728,827.8305691260668,1410.6504503289711
2016-03-18 14:00:00,2001.0832592154027,859.9051852730179,1465.3066485889499
2016-03-18 15:00:00,2054.3980885017813,882.8156253779831,1504.3467902032207
2016-03-18 16:00:00,2069.261616666469,889.202778376943,1515.2307084714414
2016-03-18 17:00:00,2045.996963886958,879.2054954220489,1498.1950103124866
2016-03-18 18:00:00,1959.723876496273,842.1322377976513,1435.0209629730311
2016-03-18 19:00:00,1775.8684955026408,763.12593222356,1300.3916261335169
2016-03-18 20:00:00,1427.8680643424618,613.5832413566069,1045.5659745058244
2016-03-18 21:00:00,1178.0961671402163,506.25130074364995,862.6688262159394
2016-03-18 22:00:00,853.0372685820545,366.5670416794393,624.6422658283268
2016-03-18 23:00:00,895.3660118336642,384.75654261125993,655.6377722008688
2016-03-19 00:00:00,917.0150637257087,394.05956980539725,671.4904357654514
2016-03-19 01:00:00,996.5026273890365,428.2169532346177,729.6957378085453
2016-03-19 02:00:00,1181.0042487376552,507.5009611130116,864.7982884858086
2016-03-19 03:00:00,1620.124569950917,696.199676886632,1186.3470912360722
2016-03-19 04:00:00,1913.8408112922384,822.4153741921662,1401.422780492871
2016-03-19 05:00:00,1845.3393336636793,792.97892993609,1351.2621136915054
2016-03-19 06:00:00,1792.347624554794,770.2073409832765,1312.4585789961095
2016-03-19 07:00:00,1704.782056454136,732.5786787502733,1248.338103981156
2016-03-19 08:00:00,1623.3557717258493,697.5881884081451,1188.713160424816
2016-03-19 09:00:00,1550.653731789879,666.346679174102,1135.4766036780836
2016-03-19 10:00:00,1513.4949113781604,650.3787966767022,1108.2668080075316
2016-03-19 11:00:00,1512.5255508456808,649.9622432202482,1107.5569872509082
2016-03-19 12:00:00,1529.9740404303138,657.4602054364186,1120.333760870124
2016-03-19 13:00:00,1569.7178222619775,674.5388971510288,1149.436411891671
2016-03-19 14:00:00,1633.695617405632,702.0314252769867,1196.2845818287956
2016-03-19 15:00:00,1685.7179659820372,724.3864607733465,1234.3782957675685
2016-03-19 16:00:00,1702.8433353891771,731.7455718373656,1246.91846246791
2016-03-19 17:00:00,1696.7040520168061,729.1073999464908,1242.422931009297
2016-03-19 18:00:00,1639.188660423016,704.3918948635588,1200.3068994496598
2016-03-19 19:00:00,1475.3667304339624,633.9943607228485,1080.3471915803561
2016-03-19 20:00:00,1147.7228704558552,493.19929244142736,840.4277758417487
2016-03-19 21:00:00,919.6000251456542,395.1703790226076,673.3832911164462
2016-03-19 22:00:00,683.3991753981232,293.67018680000535,500.4236334192846
2016-03-19 23:00:00,721.5273563423211,310.05462275385906,528.3432498464598
2016-03-20 00:00:00,738.652725749461,317.4137338178781,540.8834165468012
2016-03-20 01:00:00,812.6472463954042,349.21064766052643,595.0664009690311
2016-03-20 02:00:00,984.5471808217878,423.07946060501945,720.9412818101938
2016-03-20 03:00:00,1348.703620856627,579.5647090795377,987.5972793816046
2016-03-20 04:00:00,1595.5674364614338,685.646989323133,1168.3649654016203
2016-03-20 05:00:00,1539.3445255776164,661.4868888488064,1127.1953615174807
2016-03-20 06:00:00,1490.23025859865,640.3815137218083,1091.231109848577
2016-03-20 07:00:00,1400.0797290780463,601.6420422715948,1025.2177794826287
2016-03-20 08:00:00,1326.085208432103,569.8451284289466,971.0347950603991
2016-03-20 09:00:00,1262.4305334659418,542.4914514551399,924.4232320421489
2016-03-20 10:00:00,1233.349717491554,529.9948477615226,903.1286093434558
2016-03-20 11:00:00,1232.380356959074,529.5782943050688,902.4187885868329
2016-03-20 12:00:00,1247.5670053012548,536.1042984561799,913.5393137739279
2016-03-20 13:00:00,1285.0489458904663,552.2110321057311,940.9857163633544
2016-03-20 14:00:00,1339.333135709324,575.5380256671499,980.7356787342479
2016-03-20 15:00:00,1389.7398833982638,597.1988054027531,1017.6463580786491
2016-03-20 16:00:00,1411.3889352903084,606.5018325968904,1033.4990216432316
2016-03-20 17:00:00,1413.0045361777745,607.1960883576469,1034.6820562376033
2016-03-20 18:00:00,1364.8596297312872,586.5072666871027,999.4276253253228
2016-03-20 19:00:00,1225.594833231717,526.6624201098914,897.4500432904712
2016-03-20 20:00:00,943.187798102658,405.3065131296528,690.6555961942751
2016-03-20 21:00:00,745.4382494768182,320.3296080130555,545.8521618431629
2016-03-20 22:00:00,549.3043017384441,236.0469586572147,402.2317620864226
2016-03-20 23:00:00,587.109362505149,252.29254345891712,429.91477159472345
2016-03-21 00:00:00,599.7110494273837,257.7077383928179,439.1424414308236
2016-03-21 01:00:00,673.0593297183408,289.22694993116363,492.8522120153048
2016-03-21 02:00:00,845.9286246772041,363.51231633211063,619.4369136130908
2016-03-21 03:00:00,1160.6476775555834,498.7533385274795,849.8920525967235
2016-03-21 04:00:00,1377.461316653522,591.9224616210035,1008.655295161423
2016-03-21 05:00:00,1330.932011094501,571.927895711216,974.5838988435145
2016-03-21 06:00:00,1279.2327826955886,549.7117113670076,936.7267918236158
2016-03-21 07:00:00,1180.0348882051753,507.0844076565577,864.0884677291855
2016-03-21 08:00:00,1106.040367559232,475.2874938139094,809.9054833069556
2016-03-21 09:00:00,1048.201855787949,450.4331375788261,767.552844828444
2016-03-21 10:00:00,1023.9678424759585,440.01930116747843,749.8073259128665
2016-03-21 11:00:00,1022.0291214109996,439.1861942545707,748.3876843996204
2016-03-21 12:00:00,1035.6001688657138,445.0179426449253,758.3251749923437
2016-03-21 13:00:00,1072.435869099939,460.8469739901739,785.2983637440216
2016-03-21 14:00:00,1119.6114150139467,481.11924220426414,819.842973899679
2016-03-21 15:00:00,1173.249364477818,504.1685334613803,859.1197224328238
2016-03-21 16:00:00,1201.360819919727,516.2485836985437,879.7045243748937
2016-03-21 17:00:00,1212.9931463094822,521.2472251759905,888.2223734543707
2016-03-21 18:00:00,1172.2800039453386,503.7519800049264,858.4099016762007
2016-03-21 19:00:00,1048.8480961429352,450.7108398831287,768.0260586661926
2016-03-21 20:00:00,794.2293962782917,341.2961319879022,581.5798065931922
2016-03-21 21:00:00,612.3127363496187,263.12293332671874,448.370111266924
2016-03-21 22:00:00,698.9089439177969,300.3350421032678,511.7807655252541
2016-03-21 23:00:00,737.6833652169812,316.9971803614242,540.1735957901781
2016-03-22 00:00:00,755.1318548016142,324.49514257759455,552.9503694093938
2016-03-22 01:00:00,825.8951736726254,354.9035448987299,604.7672846428801
2016-03-22 02:00:00,1001.6725502289278,430.4385716690386,733.4814485105353
2016-03-22 03:00:00,1378.1075570085084,592.2001639253062,1009.1285089991719
2016-03-22 04:00:00,1650.174746457785,709.1128340367032,1208.3515346913882
2016-03-22 05:00:00,1593.3055952189814,684.6750312580739,1166.7087169694998
2016-03-22 06:00:00,1539.0214054001235,661.3480376966551,1126.9587545986062
2016-03-22 07:00:00,1446.6090346370675,621.6366081813824,1059.2891758005374
2016-03-22 08:00:00,1371.3220332811516,589.284289730129,1004.1597637028103
2016-03-22 09:00:00,1305.7286372500312,561.0975058434145,956.128559171314
2016-03-22 10:00:00,1272.7703791457247,546.9346883239815,931.9946534461285
2016-03-22 11:00:00,1268.892937015806,545.2684744981659,929.1553704196361
2016-03-22 12:00:00,1285.0489458904663,552.2110321057311,940.9857163633544
2016-03-22 13:00:00,1322.2077663021844,568.1789146031309,968.1955120339067
2016-03-22 14:00:00,1376.8150762985358,591.6447593167011,1008.1820813236744
2016-03-22 15:00:00,1427.8680643424618,613.5832413566069,1045.5659745058244
2016-03-22 16:00:00,1455.333279429384,625.3855892894676,1065.6775626101453
2016-03-22 17:00:00,1457.5951206718364,626.3575473545267,1067.333811042266
2016-03-22 18:00:00,1406.2190124504173,604.2802141624696,1029.7133109412418
2016-03-22 19:00:00,1264.6923747083947,543.463409520199,926.0794804742693
2016-03-22 20:00:00,974.853575496992,418.9139260404805,713.843074243963
2016-03-22 21:00:00,768.0566619013423,330.04918866364665,562.4146461643685
2016-03-22 22:00:00,750.2850521392162,322.412375295325,549.4012656262782
2016-03-22 23:00:00,780.0121084685908,335.1866812932449,571.16910216272
2016-03-23 00:00:00,799.3993191181829,343.51775042232305,585.365517295182
2016-03-23 01:00:00,878.2406424265243,377.3974315472409,643.0976055005274
2016-03-23 02:00:00,1064.0347444851159,457.23684403424,779.146583853288
2016-03-23 03:00:00,1474.0742497239899,633.4389561142432,1079.4007639048586
2016-03-23 04:00:00,1750.3420014806777,752.1566912036069,1281.6996795424416
2016-03-23 05:00:00,1670.2081974623638,717.721605470084,1223.021163661599
2016-03-23 06:00:00,1607.5228830286826,690.7844819527312,1177.119421399972
2016-03-23 07:00:00,1514.7873920881332,650.9342012853074,1109.2132356830289
2016-03-23 08:00:00,1434.9767082473122,616.6379667039356,1050.7713267210604
2016-03-23 09:00:00,1379.4000377184814,592.7555685339115,1010.0749366746695
2016-03-23 10:00:00,1341.2718567742836,576.3711325800577,982.1553202474942
2016-03-23 11:00:00,1320.9152855922118,567.6235099945258,967.2490843584092
2016-03-23 12:00:00,1331.2551312719943,572.0667468633674,974.8205057623887
2016-03-23 13:00:00,1376.4919561210424,591.5059081645497,1007.9454744048002
2016-03-23 14:00:00,1442.7315925071491,619.9703943555669,1056.4498927740453
2016-03-23 15:00:00,1507.0325078282963,647.6017736336761,1103.534669630044
2016-03-23 16:00:00,1539.9907659326032,661.764591153109,1127.6685753552294
2016-03-23 17:00:00,1534.8208430927116,659.542972718688,1123.8828646532395
2016-03-23 18:00:00,1483.7678550487858,637.6044906787822,1086.4989714710896
2016-03-23 19:00:00,1341.2718567742836,576.3711325800577,982.1553202474942
2016-03-23 20:00:00,1044.3244136580304,448.7669237530105,764.7135618019515
2016-03-23 21:00:00,821.3714911877207,352.9596287686116,601.4547877786389
2016-03-23 22:00:00,793.5831559233053,341.01842968359955,581.1065927554434
2016-03-23 23:00:00,842.0511825472856,361.846102506295,616.5976305865984
2016-03-24 00:00:00,841.7280623697925,361.7072513541437,616.361023667724
2016-03-24 01:00:00,931.2323515354094,400.1690205000545,681.9011401959234
2016-03-24 02:00:00,1143.1991879709506,491.2553763113092,837.1152789775077
2016-03-24 03:00:00,1577.4727065218146,677.8713248026601,1155.114977944656
2016-03-24 04:00:00,1764.5592892903787,758.2661418982644,1292.110383972914
2016-03-24 05:00:00,1671.5006781723364,718.2770100786892,1223.9675913370966
2016-03-24 06:00:00,1609.1384839161483,691.4787377134877,1178.3024559943437
