,PowerCapacity,Unit,Zone,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency
0,36.0,Al Wajh Gas Turbine Power Plant,SA_NWOA,GTUR,DSL,0.2863288893489236,0.04411764705882353,2.3529411764705883,0.15320235294117632,0.18360757352941187,6458.016481947367,1146.8035067285716,0,0.464635135138212,0.169,0.6,0.8702137757062071,,,,,,
1,30.0,Al Wajh Internal Combustion Power Plant,SA_NWOA,ICEN,DSL,0.34713310645597373,0.8,2.0,0.242652,0.242652,900.0,1146.8035067285716,0,0.5254901960784312,0.40629999999999994,0.3,0.5994346673510689,,,,,,
2,1800.0,Dhuba IPP 2 Power Project,SA_NWOA,STUR,OIL,0.31537705539614985,48.0,48.0,0.016824166666666675,0.016824166666666675,29508.530031674396,186.1603717705882,0,0.4667759190115784,0.36262790697674424,4.395348837209302,0.6755364305052997,,,,,,
3,162.0,Duba Gas Turbine Power Plant,SA_NWOA,GTUR,OIL,0.25580852350921623,13.147826086956522,7.2,0.0754546521739129,0.07683291304347817,6458.016481947367,1146.8035067285716,0,0.4366221005229078,0.169,0.6,0.8770380589662072,,,,,,
4,1.1,Saudi Aramco Soitec Solar CPV Park,SA_NWOA,CPV,SUN,1.0,0.0,0.0,0.5487033360625,0.5487033360625,0.0,0.0,0,0.0,0.9375,0.125,0.0,,,,,,
5,568.0,Tabuk Gas Turbine Power Plant,SA_NWOA,GTUR,DSL,0.22586371823297471,0.04411764705882353,2.3529411764705883,0.15320235294117632,0.18360757352941187,6458.016481947367,1146.8035067285716,0,0.464635135138212,0.169,0.6,0.8702137757062071,,,,,,
6,34.2,Tabuk Internal Combustion Power Plant,SA_NWOA,ICEN,DSL,0.34713310645597373,0.8,2.0,0.242652,0.242652,900.0,1146.8035067285716,0,0.5254901960784312,0.40629999999999994,0.3,0.5994346673510689,,,,,,
