,WTON,WTOF,PHOT,HROR
2030-01-05 05:00:00,0.0147,0.0147,0.0553,0
2030-01-05 06:00:00,0.0165,0.0165,0.2002,0
2030-01-05 07:00:00,0.0212,0.0212,0.3194,0
2030-01-05 08:00:00,0.0188,0.0188,0.4472,0
2030-01-05 09:00:00,0.0079,0.0079,0.4863,0
2030-01-05 10:00:00,0.0014,0.0014,0.4885,0
2030-01-05 11:00:00,0.0002,0.0002,0.4344,0
2030-01-05 12:00:00,0.0006,0.0006,0.2838,0
2030-01-05 13:00:00,0.0022,0.0022,0.1162,0
2030-01-05 14:00:00,0.0051,0.0051,0.0066,0
2030-01-05 15:00:00,0.0028,0.0028,0.0,0
2030-01-05 16:00:00,0.0077,0.0077,0.0,0
2030-01-05 17:00:00,0.034,0.034,0.0,0
2030-01-05 18:00:00,0.0848,0.0848,0.0,0
2030-01-05 19:00:00,0.135,0.135,0.0,0
2030-01-05 20:00:00,0.19180000000000003,0.19180000000000003,0.0,0
2030-01-05 21:00:00,0.1862,0.1862,0.0,0
2030-01-05 22:00:00,0.138,0.138,0.0,0
2030-01-05 23:00:00,0.1045,0.1045,0.0,0
2030-01-06 00:00:00,0.078,0.078,0.0,0
2030-01-06 01:00:00,0.0634,0.0634,0.0,0
2030-01-06 02:00:00,0.0649,0.0649,0.0,0
2030-01-06 03:00:00,0.0647,0.0647,0.0,0
2030-01-06 04:00:00,0.0585,0.0585,0.0,0
2030-01-06 05:00:00,0.0574,0.0574,0.0624,0
2030-01-06 06:00:00,0.0652,0.0652,0.2561,0
2030-01-06 07:00:00,0.0862,0.0862,0.4095,0
2030-01-06 08:00:00,0.1293,0.1293,0.504,0
2030-01-06 09:00:00,0.189,0.189,0.4466,0
2030-01-06 10:00:00,0.2578,0.2578,0.3679,0
2030-01-06 11:00:00,0.311,0.311,0.2315,0
2030-01-06 12:00:00,0.3367,0.3367,0.1562,0
2030-01-06 13:00:00,0.3373,0.3373,0.1023,0
2030-01-06 14:00:00,0.3239,0.3239,0.0096,0
2030-01-06 15:00:00,0.351,0.351,0.0,0
2030-01-06 16:00:00,0.41330000000000006,0.41330000000000006,0.0,0
2030-01-06 17:00:00,0.47169999999999995,0.47169999999999995,0.0,0
2030-01-06 18:00:00,0.4863,0.4863,0.0,0
2030-01-06 19:00:00,0.4911,0.4911,0.0,0
2030-01-06 20:00:00,0.49810000000000004,0.49810000000000004,0.0,0
2030-01-06 21:00:00,0.4843,0.4843,0.0,0
2030-01-06 22:00:00,0.4678,0.4678,0.0,0
2030-01-06 23:00:00,0.4766,0.4766,0.0,0
2030-01-07 00:00:00,0.48540000000000005,0.48540000000000005,0.0,0
2030-01-07 01:00:00,0.4974,0.4974,0.0,0
2030-01-07 02:00:00,0.517,0.517,0.0,0
2030-01-07 03:00:00,0.5532,0.5532,0.0,0
2030-01-07 04:00:00,0.5812,0.5812,0.0,0
2030-01-07 05:00:00,0.5963,0.5963,0.0321,0
2030-01-07 06:00:00,0.6261,0.6261,0.1258,0
2030-01-07 07:00:00,0.6833,0.6833,0.2124,0
2030-01-07 08:00:00,0.7131,0.7131,0.2363,0
2030-01-07 09:00:00,0.7257,0.7257,0.2687,0
2030-01-07 10:00:00,0.738,0.738,0.3111,0
2030-01-07 11:00:00,0.7418000000000001,0.7418000000000001,0.1803,0
2030-01-07 12:00:00,0.7303,0.7303,0.1074,0
2030-01-07 13:00:00,0.7218999999999999,0.7218999999999999,0.0415,0
2030-01-07 14:00:00,0.7001999999999999,0.7001999999999999,0.0012,0
2030-01-07 15:00:00,0.704,0.704,0.0,0
2030-01-07 16:00:00,0.7007999999999999,0.7007999999999999,0.0,0
2030-01-07 17:00:00,0.6885,0.6885,0.0,0
2030-01-07 18:00:00,0.675,0.675,0.0,0
2030-01-07 19:00:00,0.6929,0.6929,0.0,0
2030-01-07 20:00:00,0.7445,0.7445,0.0,0
2030-01-07 21:00:00,0.7779,0.7779,0.0,0
2030-01-07 22:00:00,0.7727,0.7727,0.0,0
2030-01-07 23:00:00,0.7265,0.7265,0.0,0
2030-01-08 00:00:00,0.6578,0.6578,0.0,0
2030-01-08 01:00:00,0.5694,0.5694,0.0,0
2030-01-08 02:00:00,0.4733,0.4733,0.0,0
2030-01-08 03:00:00,0.4034,0.4034,0.0,0
2030-01-08 04:00:00,0.3667,0.3667,0.0,0
2030-01-08 05:00:00,0.35290000000000005,0.35290000000000005,0.0176,0
2030-01-08 06:00:00,0.3737,0.3737,0.1258,0
2030-01-08 07:00:00,0.4201,0.4201,0.2558,0
2030-01-08 08:00:00,0.4673,0.4673,0.2882,0
2030-01-08 09:00:00,0.4853,0.4853,0.2117,0
2030-01-08 10:00:00,0.5234,0.5234,0.123,0
2030-01-08 11:00:00,0.5607,0.5607,0.0839,0
2030-01-08 12:00:00,0.5537,0.5537,0.0731,0
2030-01-08 13:00:00,0.5345,0.5345,0.0777,0
2030-01-08 14:00:00,0.4884,0.4884,0.0049,0
2030-01-08 15:00:00,0.4914,0.4914,0.0,0
2030-01-08 16:00:00,0.5003,0.5003,0.0,0
2030-01-08 17:00:00,0.49579999999999996,0.49579999999999996,0.0,0
2030-01-08 18:00:00,0.46710000000000007,0.46710000000000007,0.0,0
2030-01-08 19:00:00,0.3907,0.3907,0.0,0
2030-01-08 20:00:00,0.3824,0.3824,0.0,0
2030-01-08 21:00:00,0.446,0.446,0.0,0
2030-01-08 22:00:00,0.5587,0.5587,0.0,0
2030-01-08 23:00:00,0.6334,0.6334,0.0,0
2030-01-09 00:00:00,0.6666,0.6666,0.0,0
2030-01-09 01:00:00,0.7026,0.7026,0.0,0
2030-01-09 02:00:00,0.7083999999999999,0.7083999999999999,0.0,0
2030-01-09 03:00:00,0.6798,0.6798,0.0,0
2030-01-09 04:00:00,0.668,0.668,0.0,0
2030-01-09 05:00:00,0.6646,0.6646,0.1323,0
2030-01-09 06:00:00,0.6654,0.6654,0.332,0
2030-01-09 07:00:00,0.6525,0.6525,0.4943,0
2030-01-09 08:00:00,0.6462,0.6462,0.5985,0
2030-01-09 09:00:00,0.6268,0.6268,0.6434,0
2030-01-09 10:00:00,0.5731,0.5731,0.6328,0
2030-01-09 11:00:00,0.5012,0.5012,0.5599,0
2030-01-09 12:00:00,0.42980000000000007,0.42980000000000007,0.4233,0
2030-01-09 13:00:00,0.3658,0.3658,0.2336,0
2030-01-09 14:00:00,0.2913,0.2913,0.0299,0
2030-01-09 15:00:00,0.2377,0.2377,0.0,0
2030-01-09 16:00:00,0.2202,0.2202,0.0,0
2030-01-09 17:00:00,0.2207,0.2207,0.0,0
2030-01-09 18:00:00,0.2288,0.2288,0.0,0
2030-01-09 19:00:00,0.24270000000000003,0.24270000000000003,0.0,0
2030-01-09 20:00:00,0.2556,0.2556,0.0,0
2030-01-09 21:00:00,0.2665,0.2665,0.0,0
2030-01-09 22:00:00,0.2728,0.2728,0.0,0
2030-01-09 23:00:00,0.2835,0.2835,0.0,0
2030-01-10 00:00:00,0.3099,0.3099,0.0,0
2030-01-10 01:00:00,0.3464,0.3464,0.0,0
2030-01-10 02:00:00,0.381,0.381,0.0,0
2030-01-10 03:00:00,0.4295,0.4295,0.0,0
2030-01-10 04:00:00,0.4698,0.4698,0.0,0
2030-01-10 05:00:00,0.5017,0.5017,0.0594,0
2030-01-10 06:00:00,0.5381,0.5381,0.2089,0
2030-01-10 07:00:00,0.6064,0.6064,0.3902,0
2030-01-10 08:00:00,0.6328,0.6328,0.4951,0
2030-01-10 09:00:00,0.6248,0.6248,0.5592,0
2030-01-10 10:00:00,0.6049,0.6049,0.5642,0
2030-01-10 11:00:00,0.5571,0.5571,0.5073,0
2030-01-10 12:00:00,0.4934,0.4934,0.3917,0
2030-01-10 13:00:00,0.4523,0.4523,0.2062,0
2030-01-10 14:00:00,0.4177,0.4177,0.022,0
2030-01-10 15:00:00,0.4054,0.4054,0.0,0
2030-01-10 16:00:00,0.4163,0.4163,0.0,0
2030-01-10 17:00:00,0.436,0.436,0.0,0
2030-01-10 18:00:00,0.4483,0.4483,0.0,0
2030-01-10 19:00:00,0.4478,0.4478,0.0,0
2030-01-10 20:00:00,0.4314,0.4314,0.0,0
2030-01-10 21:00:00,0.3814,0.3814,0.0,0
2030-01-10 22:00:00,0.339,0.339,0.0,0
2030-01-10 23:00:00,0.3247,0.3247,0.0,0
2030-01-11 00:00:00,0.3133,0.3133,0.0,0
2030-01-11 01:00:00,0.3002,0.3002,0.0,0
2030-01-11 02:00:00,0.294,0.294,0.0,0
2030-01-11 03:00:00,0.3011,0.3011,0.0,0
2030-01-11 04:00:00,0.2762,0.2762,0.0,0
2030-01-11 05:00:00,0.2145,0.2145,0.0316,0
2030-01-11 06:00:00,0.1594,0.1594,0.1406,0
2030-01-11 07:00:00,0.1845,0.1845,0.2253,0
2030-01-11 08:00:00,0.36510000000000004,0.36510000000000004,0.2394,0
2030-01-11 09:00:00,0.47550000000000003,0.47550000000000003,0.1243,0
2030-01-11 10:00:00,0.5042,0.5042,0.1382,0
2030-01-11 11:00:00,0.4785,0.4785,0.2544,0
2030-01-11 12:00:00,0.3829,0.3829,0.29,0
2030-01-11 13:00:00,0.3076,0.3076,0.1763,0
2030-01-11 14:00:00,0.2578,0.2578,0.0158,0
2030-01-11 15:00:00,0.22709999999999997,0.22709999999999997,0.0,0
2030-01-11 16:00:00,0.223,0.223,0.0,0
2030-01-11 17:00:00,0.2345,0.2345,0.0,0
2030-01-11 18:00:00,0.24459999999999998,0.24459999999999998,0.0,0
2030-01-11 19:00:00,0.2514,0.2514,0.0,0
2030-01-11 20:00:00,0.256,0.256,0.0,0
2030-01-11 21:00:00,0.2303,0.2303,0.0,0
2030-01-11 22:00:00,0.1838,0.1838,0.0,0
2030-01-11 23:00:00,0.1387,0.1387,0.0,0
2030-01-12 00:00:00,0.10180000000000002,0.10180000000000002,0.0,0
2030-01-12 01:00:00,0.0732,0.0732,0.0,0
2030-01-12 02:00:00,0.0493,0.0493,0.0,0
2030-01-12 03:00:00,0.0468,0.0468,0.0,0
2030-01-12 04:00:00,0.060200000000000004,0.060200000000000004,0.0,0
2030-01-12 05:00:00,0.0751,0.0751,0.0587,0
2030-01-12 06:00:00,0.08879999999999999,0.08879999999999999,0.1771,0
2030-01-12 07:00:00,0.105,0.105,0.2519,0
2030-01-12 08:00:00,0.1217,0.1217,0.2988,0
2030-01-12 09:00:00,0.117,0.117,0.3067,0
2030-01-12 10:00:00,0.0945,0.0945,0.2927,0
2030-01-12 11:00:00,0.0735,0.0735,0.2565,0
2030-01-12 12:00:00,0.0513,0.0513,0.1548,0
2030-01-12 13:00:00,0.0328,0.0328,0.0682,0
2030-01-12 14:00:00,0.0162,0.0162,0.0038,0
2030-01-12 15:00:00,0.011600000000000001,0.011600000000000001,0.0,0
2030-01-12 16:00:00,0.0115,0.0115,0.0,0
2030-01-12 17:00:00,0.011299999999999998,0.011299999999999998,0.0,0
2030-01-12 18:00:00,0.0088,0.0088,0.0,0
2030-01-12 19:00:00,0.0055,0.0055,0.0,0
2030-01-12 20:00:00,0.0031,0.0031,0.0,0
2030-01-12 21:00:00,0.0022,0.0022,0.0,0
2030-01-12 22:00:00,0.0023,0.0023,0.0,0
2030-01-12 23:00:00,0.0031,0.0031,0.0,0
2030-01-13 00:00:00,0.022800000000000004,0.022800000000000004,0.0,0
2030-01-13 01:00:00,0.0487,0.0487,0.0,0
2030-01-13 02:00:00,0.0625,0.0625,0.0,0
2030-01-13 03:00:00,0.0713,0.0713,0.0,0
2030-01-13 04:00:00,0.0799,0.0799,0.0,0
2030-01-13 05:00:00,0.0828,0.0828,0.0377,0
2030-01-13 06:00:00,0.0852,0.0852,0.1929,0
2030-01-13 07:00:00,0.0872,0.0872,0.3705,0
2030-01-13 08:00:00,0.0898,0.0898,0.5088,0
2030-01-13 09:00:00,0.0955,0.0955,0.5829,0
2030-01-13 10:00:00,0.1003,0.1003,0.5819,0
2030-01-13 11:00:00,0.1054,0.1054,0.4995,0
2030-01-13 12:00:00,0.1089,0.1089,0.3564,0
2030-01-13 13:00:00,0.1042,0.1042,0.1846,0
2030-01-13 14:00:00,0.0984,0.0984,0.0271,0
2030-01-13 15:00:00,0.0883,0.0883,0.0,0
2030-01-13 16:00:00,0.0887,0.0887,0.0,0
2030-01-13 17:00:00,0.1016,0.1016,0.0,0
2030-01-13 18:00:00,0.1213,0.1213,0.0,0
2030-01-13 19:00:00,0.1453,0.1453,0.0,0
2030-01-13 20:00:00,0.1767,0.1767,0.0,0
2030-01-13 21:00:00,0.216,0.216,0.0,0
2030-01-13 22:00:00,0.2623,0.2623,0.0,0
2030-01-13 23:00:00,0.293,0.293,0.0,0
2030-01-14 00:00:00,0.2964,0.2964,0.0,0
2030-01-14 01:00:00,0.2795,0.2795,0.0,0
2030-01-14 02:00:00,0.2711,0.2711,0.0,0
2030-01-14 03:00:00,0.2757,0.2757,0.0,0
2030-01-14 04:00:00,0.2797,0.2797,0.0,0
2030-01-14 05:00:00,0.2762,0.2762,0.0764,0
2030-01-14 06:00:00,0.2752,0.2752,0.2037,0
2030-01-14 07:00:00,0.3062,0.3062,0.3673,0
2030-01-14 08:00:00,0.3358,0.3358,0.4827,0
2030-01-14 09:00:00,0.3311,0.3311,0.4973,0
2030-01-14 10:00:00,0.312,0.312,0.514,0
2030-01-14 11:00:00,0.2776,0.2776,0.3883,0
2030-01-14 12:00:00,0.24320000000000003,0.24320000000000003,0.3398,0
2030-01-14 13:00:00,0.21910000000000002,0.21910000000000002,0.183,0
2030-01-14 14:00:00,0.1935,0.1935,0.016,0
2030-01-14 15:00:00,0.23140000000000002,0.23140000000000002,0.0,0
2030-01-14 16:00:00,0.3291,0.3291,0.0,0
2030-01-14 17:00:00,0.43389999999999995,0.43389999999999995,0.0,0
2030-01-14 18:00:00,0.509,0.509,0.0,0
2030-01-14 19:00:00,0.5811,0.5811,0.0,0
2030-01-14 20:00:00,0.6397,0.6397,0.0,0
2030-01-14 21:00:00,0.6223,0.6223,0.0,0
2030-01-14 22:00:00,0.5604,0.5604,0.0,0
2030-01-14 23:00:00,0.5249,0.5249,0.0,0
2030-01-15 00:00:00,0.5098,0.5098,0.0,0
2030-01-15 01:00:00,0.4962,0.4962,0.0,0
2030-01-15 02:00:00,0.4936,0.4936,0.0,0
2030-01-15 03:00:00,0.5073,0.5073,0.0,0
2030-01-15 04:00:00,0.5199,0.5199,0.0,0
2030-01-15 05:00:00,0.5354,0.5354,0.1065,0
2030-01-15 06:00:00,0.5432,0.5432,0.2535,0
2030-01-15 07:00:00,0.5553,0.5553,0.4063,0
2030-01-15 08:00:00,0.5747,0.5747,0.4919,0
2030-01-15 09:00:00,0.5979,0.5979,0.4983,0
2030-01-15 10:00:00,0.5738,0.5738,0.3451,0
2030-01-15 11:00:00,0.5695,0.5695,0.2617,0
2030-01-15 12:00:00,0.5946,0.5946,0.152,0
2030-01-15 13:00:00,0.6237,0.6237,0.0392,0
2030-01-15 14:00:00,0.652,0.652,0.0007,0
2030-01-15 15:00:00,0.7393,0.7393,0.0,0
2030-01-15 16:00:00,0.7613,0.7613,0.0,0
2030-01-15 17:00:00,0.772,0.772,0.0,0
2030-01-15 18:00:00,0.7947,0.7947,0.0,0
2030-01-15 19:00:00,0.8058,0.8058,0.0,0
2030-01-15 20:00:00,0.8139,0.8139,0.0,0
2030-01-15 21:00:00,0.7914,0.7914,0.0,0
2030-01-15 22:00:00,0.7458,0.7458,0.0,0
2030-01-15 23:00:00,0.7113999999999999,0.7113999999999999,0.0,0
2030-01-16 00:00:00,0.6963,0.6963,0.0,0
2030-01-16 01:00:00,0.681,0.681,0.0,0
2030-01-16 02:00:00,0.6334,0.6334,0.0,0
2030-01-16 03:00:00,0.5863,0.5863,0.0,0
2030-01-16 04:00:00,0.5528,0.5528,0.0,0
2030-01-16 05:00:00,0.5033,0.5033,0.0274,0
2030-01-16 06:00:00,0.4300999999999999,0.4300999999999999,0.0744,0
2030-01-16 07:00:00,0.4094,0.4094,0.116,0
2030-01-16 08:00:00,0.4331,0.4331,0.1455,0
2030-01-16 09:00:00,0.4741,0.4741,0.1823,0
2030-01-16 10:00:00,0.49810000000000004,0.49810000000000004,0.272,0
2030-01-16 11:00:00,0.5094,0.5094,0.3378,0
2030-01-16 12:00:00,0.5133,0.5133,0.3146,0
2030-01-16 13:00:00,0.4826,0.4826,0.2007,0
2030-01-16 14:00:00,0.4444,0.4444,0.0321,0
2030-01-16 15:00:00,0.4394,0.4394,0.0,0
2030-01-16 16:00:00,0.482,0.482,0.0,0
2030-01-16 17:00:00,0.5284,0.5284,0.0,0
2030-01-16 18:00:00,0.55,0.55,0.0,0
2030-01-16 19:00:00,0.5389,0.5389,0.0,0
2030-01-16 20:00:00,0.51,0.51,0.0,0
2030-01-16 21:00:00,0.45670000000000005,0.45670000000000005,0.0,0
2030-01-16 22:00:00,0.4107,0.4107,0.0,0
2030-01-16 23:00:00,0.3921,0.3921,0.0,0
2030-01-17 00:00:00,0.3955000000000001,0.3955000000000001,0.0,0
2030-01-17 01:00:00,0.4033,0.4033,0.0,0
2030-01-17 02:00:00,0.4204,0.4204,0.0,0
2030-01-17 03:00:00,0.4472,0.4472,0.0,0
2030-01-17 04:00:00,0.4719999999999999,0.4719999999999999,0.0,0
2030-01-17 05:00:00,0.48339999999999994,0.48339999999999994,0.0583,0
2030-01-17 06:00:00,0.4888,0.4888,0.2168,0
2030-01-17 07:00:00,0.4923,0.4923,0.4215,0
2030-01-17 08:00:00,0.49579999999999996,0.49579999999999996,0.5228,0
2030-01-17 09:00:00,0.4792,0.4792,0.5855,0
2030-01-17 10:00:00,0.4417,0.4417,0.6059,0
2030-01-17 11:00:00,0.40670000000000006,0.40670000000000006,0.5547,0
2030-01-17 12:00:00,0.36460000000000004,0.36460000000000004,0.4477,0
2030-01-17 13:00:00,0.3192,0.3192,0.2716,0
2030-01-17 14:00:00,0.2792,0.2792,0.054,0
2030-01-17 15:00:00,0.241,0.241,0.0,0
2030-01-17 16:00:00,0.2025,0.2025,0.0,0
2030-01-17 17:00:00,0.1654,0.1654,0.0,0
2030-01-17 18:00:00,0.1362,0.1362,0.0,0
2030-01-17 19:00:00,0.1075,0.1075,0.0,0
2030-01-17 20:00:00,0.0823,0.0823,0.0,0
2030-01-17 21:00:00,0.0659,0.0659,0.0,0
2030-01-17 22:00:00,0.05680000000000001,0.05680000000000001,0.0,0
2030-01-17 23:00:00,0.0514,0.0514,0.0,0
2030-01-18 00:00:00,0.053000000000000005,0.053000000000000005,0.0,0
2030-01-18 01:00:00,0.0508,0.0508,0.0,0
2030-01-18 02:00:00,0.04630000000000001,0.04630000000000001,0.0,0
2030-01-18 03:00:00,0.039,0.039,0.0,0
2030-01-18 04:00:00,0.0254,0.0254,0.0,0
2030-01-18 05:00:00,0.012099999999999998,0.012099999999999998,0.1323,0
2030-01-18 06:00:00,0.0036000000000000003,0.0036000000000000003,0.3833,0
2030-01-18 07:00:00,0.0016999999999999997,0.0016999999999999997,0.5542,0
2030-01-18 08:00:00,0.0018000000000000002,0.0018000000000000002,0.6497,0
2030-01-18 09:00:00,0.0025,0.0025,0.688,0
2030-01-18 10:00:00,0.0081,0.0081,0.6715,0
2030-01-18 11:00:00,0.022800000000000004,0.022800000000000004,0.5997,0
2030-01-18 12:00:00,0.0432,0.0432,0.4557,0
2030-01-18 13:00:00,0.0604,0.0604,0.2546,0
2030-01-18 14:00:00,0.066,0.066,0.0463,0
2030-01-18 15:00:00,0.0713,0.0713,0.0,0
2030-01-18 16:00:00,0.0686,0.0686,0.0,0
2030-01-18 17:00:00,0.0694,0.0694,0.0,0
2030-01-18 18:00:00,0.0751,0.0751,0.0,0
2030-01-18 19:00:00,0.0924,0.0924,0.0,0
2030-01-18 20:00:00,0.1165,0.1165,0.0,0
2030-01-18 21:00:00,0.158,0.158,0.0,0
2030-01-18 22:00:00,0.199,0.199,0.0,0
2030-01-18 23:00:00,0.2454,0.2454,0.0,0
2030-01-19 00:00:00,0.3112,0.3112,0.0,0
2030-01-19 01:00:00,0.3665,0.3665,0.0,0
2030-01-19 02:00:00,0.3695,0.3695,0.0,0
2030-01-19 03:00:00,0.3334,0.3334,0.0,0
2030-01-19 04:00:00,0.2854,0.2854,0.0,0
2030-01-19 05:00:00,0.2382,0.2382,0.2099,0
2030-01-19 06:00:00,0.1981,0.1981,0.4144,0
2030-01-19 07:00:00,0.1593,0.1593,0.5693,0
2030-01-19 08:00:00,0.1289,0.1289,0.6528,0
2030-01-19 09:00:00,0.1243,0.1243,0.6989,0
2030-01-19 10:00:00,0.1618,0.1618,0.6859,0
2030-01-19 11:00:00,0.2319,0.2319,0.6122,0
2030-01-19 12:00:00,0.2998,0.2998,0.4738,0
2030-01-19 13:00:00,0.3411,0.3411,0.2853,0
2030-01-19 14:00:00,0.3635,0.3635,0.064,0
2030-01-19 15:00:00,0.3605,0.3605,0.0,0
2030-01-19 16:00:00,0.3173,0.3173,0.0,0
2030-01-19 17:00:00,0.2582,0.2582,0.0,0
2030-01-19 18:00:00,0.22619999999999998,0.22619999999999998,0.0,0
2030-01-19 19:00:00,0.2229,0.2229,0.0,0
2030-01-19 20:00:00,0.225,0.225,0.0,0
2030-01-19 21:00:00,0.1886,0.1886,0.0,0
2030-01-19 22:00:00,0.161,0.161,0.0,0
2030-01-19 23:00:00,0.1364,0.1364,0.0,0
2030-01-20 00:00:00,0.1048,0.1048,0.0,0
2030-01-20 01:00:00,0.0695,0.0695,0.0,0
2030-01-20 02:00:00,0.029499999999999995,0.029499999999999995,0.0,0
2030-01-20 03:00:00,0.009,0.009,0.0,0
2030-01-20 04:00:00,0.0033,0.0033,0.0,0
