,HE Fierza,HE Koman,HE Ulza,HE Shkopetit,HE Vau Dejes
2015-07-31 22:00:00+00:00,0.246448632,0.343037768,0.301586109,0.538242371,0.408370258
2015-07-31 23:00:00+00:00,0.246448632,0.342997684,0.30145111,0.538418459,0.408233129
2015-08-01 00:00:00+00:00,0.246448632,0.3429576,0.301316112,0.538594547,0.408096
2015-08-01 01:00:00+00:00,0.246448632,0.343137977,0.30145111,0.53845759,0.408027435
2015-08-01 02:00:00+00:00,0.246448632,0.343318355,0.301586109,0.538320632,0.407958871
2015-08-01 03:00:00+00:00,0.246448632,0.343498732,0.301721107,0.538183675,0.407890306
2015-08-01 04:00:00+00:00,0.246448632,0.34367911,0.301856105,0.538046717,0.407821742
2015-08-01 05:00:00+00:00,0.246448632,0.343859487,0.301991103,0.53790976,0.407753177
2015-08-01 06:00:00+00:00,0.246448632,0.344039865,0.302126102,0.537772803,0.407684613
2015-08-01 07:00:00+00:00,0.246448632,0.344220242,0.3022611,0.537635845,0.407616048
2015-08-01 08:00:00+00:00,0.246448632,0.344400619,0.302396098,0.537498888,0.407547484
2015-08-01 09:00:00+00:00,0.246448632,0.344580997,0.302531096,0.537361931,0.407478919
2015-08-01 10:00:00+00:00,0.246448632,0.344761374,0.302666095,0.537224973,0.407410355
2015-08-01 11:00:00+00:00,0.246448632,0.344941752,0.302801093,0.537088016,0.40734179
2015-08-01 12:00:00+00:00,0.246448632,0.345122129,0.302936091,0.536951059,0.407273226
2015-08-01 13:00:00+00:00,0.246448632,0.345302506,0.303071089,0.536814101,0.407204661
2015-08-01 14:00:00+00:00,0.246448632,0.345482884,0.303206088,0.536677144,0.407136097
2015-08-01 15:00:00+00:00,0.246448632,0.345663261,0.303341086,0.536540187,0.407067532
2015-08-01 16:00:00+00:00,0.246448632,0.345843639,0.303476084,0.536403229,0.406998968
2015-08-01 17:00:00+00:00,0.246448632,0.346024016,0.303611082,0.536266272,0.406930403
2015-08-01 18:00:00+00:00,0.246448632,0.346204394,0.303746081,0.536129315,0.406861839
2015-08-01 19:00:00+00:00,0.246448632,0.346384771,0.303881079,0.535992357,0.406793274
2015-08-01 20:00:00+00:00,0.246448632,0.346565148,0.304016077,0.5358554,0.40672471
2015-08-01 21:00:00+00:00,0.246448632,0.346745526,0.304151075,0.535718443,0.406656145
2015-08-01 22:00:00+00:00,0.246448632,0.346925903,0.304286074,0.535581485,0.406587581
2015-08-01 23:00:00+00:00,0.246448632,0.347106281,0.304421072,0.535444528,0.406519016
2015-08-02 00:00:00+00:00,0.246448632,0.347286658,0.30455607,0.535307571,0.406450452
2015-08-02 01:00:00+00:00,0.246448632,0.347467035,0.304691068,0.535170613,0.406381887
2015-08-02 02:00:00+00:00,0.246448632,0.347647413,0.304826067,0.535033656,0.406313323
2015-08-02 03:00:00+00:00,0.246448632,0.34782779,0.304961065,0.534896699,0.406244758
2015-08-02 04:00:00+00:00,0.246448632,0.348008168,0.305096063,0.534759741,0.406176194
2015-08-02 05:00:00+00:00,0.246448632,0.348188545,0.305231061,0.534622784,0.406107629
2015-08-02 06:00:00+00:00,0.246448632,0.348368923,0.30536606,0.534485826,0.406039065
2015-08-02 07:00:00+00:00,0.246448632,0.3485493,0.305501058,0.534348869,0.4059705
2015-08-02 08:00:00+00:00,0.246448632,0.348729677,0.305636056,0.534211912,0.405901935
2015-08-02 09:00:00+00:00,0.246448632,0.348910055,0.305771055,0.534074954,0.405833371
2015-08-02 10:00:00+00:00,0.246448632,0.349090432,0.305906053,0.533937997,0.405764806
2015-08-02 11:00:00+00:00,0.246448632,0.34927081,0.306041051,0.53380104,0.405696242
2015-08-02 12:00:00+00:00,0.246448632,0.349451187,0.306176049,0.533664082,0.405627677
2015-08-02 13:00:00+00:00,0.246448632,0.349631565,0.306311048,0.533527125,0.405559113
2015-08-02 14:00:00+00:00,0.246448632,0.349811942,0.306446046,0.533390168,0.405490548
2015-08-02 15:00:00+00:00,0.246448632,0.349992319,0.306581044,0.53325321,0.405421984
2015-08-02 16:00:00+00:00,0.246448632,0.350172697,0.306716042,0.533116253,0.405353419
2015-08-02 17:00:00+00:00,0.246448632,0.350353074,0.306851041,0.532979296,0.405284855
2015-08-02 18:00:00+00:00,0.246448632,0.350533452,0.306986039,0.532842338,0.40521629
2015-08-02 19:00:00+00:00,0.246448632,0.350713829,0.307121037,0.532705381,0.405147726
2015-08-02 20:00:00+00:00,0.246448632,0.350894206,0.307256035,0.532568424,0.405079161
2015-08-02 21:00:00+00:00,0.246448632,0.351074584,0.307391034,0.532431466,0.405010597
2015-08-02 22:00:00+00:00,0.246448632,0.351254961,0.307526032,0.532294509,0.404942032
2015-08-02 23:00:00+00:00,0.246448632,0.351435339,0.30766103,0.532157552,0.404873468
2015-08-03 00:00:00+00:00,0.246448632,0.351615716,0.307796028,0.532020594,0.404804903
2015-08-03 01:00:00+00:00,0.246448632,0.351796094,0.307931027,0.531883637,0.404736339
2015-08-03 02:00:00+00:00,0.246448632,0.351976471,0.308066025,0.53174668,0.404667774
2015-08-03 03:00:00+00:00,0.246448632,0.352156848,0.308201023,0.531609722,0.40459921
2015-08-03 04:00:00+00:00,0.246448632,0.352337226,0.308336021,0.531472765,0.404530645
2015-08-03 05:00:00+00:00,0.246448632,0.352517603,0.30847102,0.531335808,0.404462081
2015-08-03 06:00:00+00:00,0.246448632,0.352697981,0.308606018,0.53119885,0.404393516
2015-08-03 07:00:00+00:00,0.246448632,0.352878358,0.308741016,0.531061893,0.404324952
2015-08-03 08:00:00+00:00,0.246448632,0.353058735,0.308876014,0.530924935,0.404256387
2015-08-03 09:00:00+00:00,0.246448632,0.353239113,0.309011013,0.530787978,0.404187823
2015-08-03 10:00:00+00:00,0.246448632,0.35341949,0.309146011,0.530651021,0.404119258
2015-08-03 11:00:00+00:00,0.246448632,0.353599868,0.309281009,0.530514063,0.404050694
2015-08-03 12:00:00+00:00,0.246448632,0.353780245,0.309416007,0.530377106,0.403982129
2015-08-03 13:00:00+00:00,0.246448632,0.353960623,0.309551006,0.530240149,0.403913565
2015-08-03 14:00:00+00:00,0.246448632,0.354141,0.309686004,0.530103191,0.403845
2015-08-03 15:00:00+00:00,0.246448632,0.354321377,0.309821002,0.529966234,0.403776435
2015-08-03 16:00:00+00:00,0.246448632,0.354501755,0.309956001,0.529829277,0.403707871
2015-08-03 17:00:00+00:00,0.246448632,0.354682132,0.310090999,0.529692319,0.403639306
2015-08-03 18:00:00+00:00,0.246448632,0.35486251,0.310225997,0.529555362,0.403570742
2015-08-03 19:00:00+00:00,0.246448632,0.355042887,0.310360995,0.529418405,0.403502177
2015-08-03 20:00:00+00:00,0.246448632,0.355223265,0.310495994,0.529281447,0.403433613
2015-08-03 21:00:00+00:00,0.246448632,0.355403642,0.310630992,0.52914449,0.403365048
2015-08-03 22:00:00+00:00,0.246448632,0.355584019,0.31076599,0.529007533,0.403296484
2015-08-03 23:00:00+00:00,0.246448632,0.355764397,0.310900988,0.528870575,0.403227919
2015-08-04 00:00:00+00:00,0.246448632,0.355944774,0.311035987,0.528733618,0.403159355
2015-08-04 01:00:00+00:00,0.246448632,0.356125152,0.311170985,0.528596661,0.40309079
2015-08-04 02:00:00+00:00,0.246448632,0.356305529,0.311305983,0.528459703,0.403022226
2015-08-04 03:00:00+00:00,0.246448632,0.356485906,0.311440981,0.528322746,0.402953661
2015-08-04 04:00:00+00:00,0.246448632,0.356666284,0.31157598,0.528185789,0.402885097
2015-08-04 05:00:00+00:00,0.246448632,0.356846661,0.311710978,0.528048831,0.402816532
2015-08-04 06:00:00+00:00,0.246448632,0.357027039,0.311845976,0.527911874,0.402747968
2015-08-04 07:00:00+00:00,0.246448632,0.357207416,0.311980974,0.527774917,0.402679403
2015-08-04 08:00:00+00:00,0.246448632,0.357387794,0.312115973,0.527637959,0.402610839
2015-08-04 09:00:00+00:00,0.246448632,0.357568171,0.312250971,0.527501002,0.402542274
2015-08-04 10:00:00+00:00,0.246448632,0.357748548,0.312385969,0.527364044,0.40247371
2015-08-04 11:00:00+00:00,0.246448632,0.357928926,0.312520967,0.527227087,0.402405145
2015-08-04 12:00:00+00:00,0.246448632,0.358109303,0.312655966,0.52709013,0.402336581
2015-08-04 13:00:00+00:00,0.246448632,0.358289681,0.312790964,0.526953172,0.402268016
2015-08-04 14:00:00+00:00,0.246448632,0.358470058,0.312925962,0.526816215,0.402199452
2015-08-04 15:00:00+00:00,0.246448632,0.358650435,0.31306096,0.526679258,0.402130887
2015-08-04 16:00:00+00:00,0.246448632,0.358830813,0.313195959,0.5265423,0.402062323
2015-08-04 17:00:00+00:00,0.246448632,0.35901119,0.313330957,0.526405343,0.401993758
2015-08-04 18:00:00+00:00,0.246448632,0.359191568,0.313465955,0.526268386,0.401925194
2015-08-04 19:00:00+00:00,0.246448632,0.359371945,0.313600953,0.526131428,0.401856629
2015-08-04 20:00:00+00:00,0.246448632,0.359552323,0.313735952,0.525994471,0.401788065
2015-08-04 21:00:00+00:00,0.246448632,0.3597327,0.31387095,0.525857514,0.4017195
2015-08-04 22:00:00+00:00,0.246448632,0.359913077,0.314005948,0.525720556,0.401650935
2015-08-04 23:00:00+00:00,0.246448632,0.360093455,0.314140947,0.525583599,0.401582371
2015-08-05 00:00:00+00:00,0.246448632,0.360273832,0.314275945,0.525446642,0.401513806
2015-08-05 01:00:00+00:00,0.246448632,0.36045421,0.314410943,0.525309684,0.401445242
2015-08-05 02:00:00+00:00,0.246448632,0.360634587,0.314545941,0.525172727,0.401376677
2015-08-05 03:00:00+00:00,0.246448632,0.360814965,0.31468094,0.52503577,0.401308113
2015-08-05 04:00:00+00:00,0.246448632,0.360995342,0.314815938,0.524898812,0.401239548
2015-08-05 05:00:00+00:00,0.246448632,0.361175719,0.314950936,0.524761855,0.401170984
2015-08-05 06:00:00+00:00,0.246448632,0.361356097,0.315085934,0.524624898,0.401102419
2015-08-05 07:00:00+00:00,0.246448632,0.361536474,0.315220933,0.52448794,0.401033855
2015-08-05 08:00:00+00:00,0.246448632,0.361716852,0.315355931,0.524350983,0.40096529
2015-08-05 09:00:00+00:00,0.246448632,0.361897229,0.315490929,0.524214026,0.400896726
2015-08-05 10:00:00+00:00,0.246448632,0.362077606,0.315625927,0.524077068,0.400828161
2015-08-05 11:00:00+00:00,0.246448632,0.362257984,0.315760926,0.523940111,0.400759597
2015-08-05 12:00:00+00:00,0.246448632,0.362438361,0.315895924,0.523803153,0.400691032
2015-08-05 13:00:00+00:00,0.246448632,0.362618739,0.316030922,0.523666196,0.400622468
2015-08-05 14:00:00+00:00,0.246448632,0.362799116,0.31616592,0.523529239,0.400553903
2015-08-05 15:00:00+00:00,0.246448632,0.362979494,0.316300919,0.523392281,0.400485339
2015-08-05 16:00:00+00:00,0.246448632,0.363159871,0.316435917,0.523255324,0.400416774
2015-08-05 17:00:00+00:00,0.246448632,0.363340248,0.316570915,0.523118367,0.40034821
2015-08-05 18:00:00+00:00,0.246448632,0.363520626,0.316705913,0.522981409,0.400279645
2015-08-05 19:00:00+00:00,0.246448632,0.363701003,0.316840912,0.522844452,0.400211081
2015-08-05 20:00:00+00:00,0.246448632,0.363881381,0.31697591,0.522707495,0.400142516
2015-08-05 21:00:00+00:00,0.246448632,0.364061758,0.317110908,0.522570537,0.400073952
2015-08-05 22:00:00+00:00,0.246448632,0.364242135,0.317245906,0.52243358,0.400005387
2015-08-05 23:00:00+00:00,0.246448632,0.364422513,0.317380905,0.522296623,0.399936823
2015-08-06 00:00:00+00:00,0.246448632,0.36460289,0.317515903,0.522159665,0.399868258
2015-08-06 01:00:00+00:00,0.246448632,0.364783268,0.317650901,0.522022708,0.399799694
2015-08-06 02:00:00+00:00,0.246448632,0.364963645,0.317785899,0.521885751,0.399731129
2015-08-06 03:00:00+00:00,0.246448632,0.365144023,0.317920898,0.521748793,0.399662565
2015-08-06 04:00:00+00:00,0.246448632,0.3653244,0.318055896,0.521611836,0.399594
2015-08-06 05:00:00+00:00,0.246448632,0.365504777,0.318190894,0.521474879,0.399525435
2015-08-06 06:00:00+00:00,0.246448632,0.365685155,0.318325893,0.521337921,0.399456871
2015-08-06 07:00:00+00:00,0.246448632,0.365865532,0.318460891,0.521200964,0.399388306
2015-08-06 08:00:00+00:00,0.246448632,0.36604591,0.318595889,0.521064007,0.399319742
2015-08-06 09:00:00+00:00,0.246448632,0.366226287,0.318730887,0.520927049,0.399251177
2015-08-06 10:00:00+00:00,0.246448632,0.366406665,0.318865886,0.520790092,0.399182613
2015-08-06 11:00:00+00:00,0.246448632,0.366587042,0.319000884,0.520653135,0.399114048
2015-08-06 12:00:00+00:00,0.246448632,0.366767419,0.319135882,0.520516177,0.399045484
2015-08-06 13:00:00+00:00,0.246448632,0.366947797,0.31927088,0.52037922,0.398976919
2015-08-06 14:00:00+00:00,0.246448632,0.367128174,0.319405879,0.520242262,0.398908355
2015-08-06 15:00:00+00:00,0.246448632,0.367308552,0.319540877,0.520105305,0.39883979
2015-08-06 16:00:00+00:00,0.246448632,0.367488929,0.319675875,0.519968348,0.398771226
2015-08-06 17:00:00+00:00,0.246448632,0.367669306,0.319810873,0.51983139,0.398702661
2015-08-06 18:00:00+00:00,0.246448632,0.367849684,0.319945872,0.519694433,0.398634097
2015-08-06 19:00:00+00:00,0.246448632,0.368030061,0.32008087,0.519557476,0.398565532
2015-08-06 20:00:00+00:00,0.246448632,0.368210439,0.320215868,0.519420518,0.398496968
2015-08-06 21:00:00+00:00,0.246448632,0.368390816,0.320350866,0.519283561,0.398428403
2015-08-06 22:00:00+00:00,0.246448632,0.368571194,0.320485865,0.519146604,0.398359839
2015-08-06 23:00:00+00:00,0.246448632,0.368751571,0.320620863,0.519009646,0.398291274
2015-08-07 00:00:00+00:00,0.246448632,0.368931948,0.320755861,0.518872689,0.39822271
2015-08-07 01:00:00+00:00,0.246448632,0.369112326,0.320890859,0.518735732,0.398154145
2015-08-07 02:00:00+00:00,0.246448632,0.369292703,0.321025858,0.518598774,0.398085581
2015-08-07 03:00:00+00:00,0.246448632,0.369473081,0.321160856,0.518461817,0.398017016
2015-08-07 04:00:00+00:00,0.246448632,0.369653458,0.321295854,0.51832486,0.397948452
2015-08-07 05:00:00+00:00,0.246448632,0.369833835,0.321430852,0.518187902,0.397879887
2015-08-07 06:00:00+00:00,0.246448632,0.370014213,0.321565851,0.518050945,0.397811323
2015-08-07 07:00:00+00:00,0.246448632,0.37019459,0.321700849,0.517913988,0.397742758
2015-08-07 08:00:00+00:00,0.246448632,0.370374968,0.321835847,0.51777703,0.397674194
2015-08-07 09:00:00+00:00,0.246448632,0.370555345,0.321970845,0.517640073,0.397605629
2015-08-07 10:00:00+00:00,0.246448632,0.370735723,0.322105844,0.517503116,0.397537065
2015-08-07 11:00:00+00:00,0.246448632,0.3709161,0.322240842,0.517366158,0.3974685
2015-08-07 12:00:00+00:00,0.246448632,0.371096477,0.32237584,0.517229201,0.397399935
2015-08-07 13:00:00+00:00,0.246448632,0.371276855,0.322510839,0.517092244,0.397331371
2015-08-07 14:00:00+00:00,0.246448632,0.371457232,0.322645837,0.516955286,0.397262806
2015-08-07 15:00:00+00:00,0.246448632,0.37163761,0.322780835,0.516818329,0.397194242
2015-08-07 16:00:00+00:00,0.246448632,0.371817987,0.322915833,0.516681371,0.397125677
2015-08-07 17:00:00+00:00,0.246448632,0.371998365,0.323050832,0.516544414,0.397057113
2015-08-07 18:00:00+00:00,0.246448632,0.372178742,0.32318583,0.516407457,0.396988548
2015-08-07 19:00:00+00:00,0.246448632,0.372359119,0.323320828,0.516270499,0.396919984
2015-08-07 20:00:00+00:00,0.246448632,0.372539497,0.323455826,0.516133542,0.396851419
2015-08-07 21:00:00+00:00,0.246448632,0.372719874,0.323590825,0.515996585,0.396782855
2015-08-07 22:00:00+00:00,0.246448632,0.372900252,0.323725823,0.515859627,0.39671429
2015-08-07 23:00:00+00:00,0.246448632,0.373080629,0.323860821,0.51572267,0.396645726
2015-08-08 00:00:00+00:00,0.246448632,0.373261006,0.323995819,0.515585713,0.396577161
2015-08-08 01:00:00+00:00,0.246448632,0.373441384,0.324130818,0.515448755,0.396508597
2015-08-08 02:00:00+00:00,0.246448632,0.373621761,0.324265816,0.515311798,0.396440032
2015-08-08 03:00:00+00:00,0.246448632,0.373802139,0.324400814,0.515174841,0.396371468
2015-08-08 04:00:00+00:00,0.246448632,0.373982516,0.324535812,0.515037883,0.396302903
2015-08-08 05:00:00+00:00,0.246448632,0.374162894,0.324670811,0.514900926,0.396234339
2015-08-08 06:00:00+00:00,0.246448632,0.374343271,0.324805809,0.514763969,0.396165774
2015-08-08 07:00:00+00:00,0.246448632,0.374523648,0.324940807,0.514627011,0.39609721
2015-08-08 08:00:00+00:00,0.246448632,0.374704026,0.325075805,0.514490054,0.396028645
2015-08-08 09:00:00+00:00,0.246448632,0.374884403,0.325210804,0.514353097,0.395960081
2015-08-08 10:00:00+00:00,0.246448632,0.375064781,0.325345802,0.514216139,0.395891516
2015-08-08 11:00:00+00:00,0.246448632,0.375245158,0.3254808,0.514079182,0.395822952
2015-08-08 12:00:00+00:00,0.246448632,0.375425535,0.325615798,0.513942225,0.395754387
2015-08-08 13:00:00+00:00,0.246448632,0.375605913,0.325750797,0.513805267,0.395685823
2015-08-08 14:00:00+00:00,0.246448632,0.37578629,0.325885795,0.51366831,0.395617258
2015-08-08 15:00:00+00:00,0.246448632,0.375966668,0.326020793,0.513531353,0.395548694
2015-08-08 16:00:00+00:00,0.246448632,0.376147045,0.326155791,0.513394395,0.395480129
2015-08-08 17:00:00+00:00,0.246448632,0.376327423,0.32629079,0.513257438,0.395411565
2015-08-08 18:00:00+00:00,0.246448632,0.3765078,0.326425788,0.51312048,0.395343
2015-08-08 19:00:00+00:00,0.246448632,0.376688177,0.326560786,0.512983523,0.395274435
2015-08-08 20:00:00+00:00,0.246448632,0.376868555,0.326695785,0.512846566,0.395205871
2015-08-08 21:00:00+00:00,0.246448632,0.377048932,0.326830783,0.512709608,0.395137306
2015-08-08 22:00:00+00:00,0.246448632,0.37722931,0.326965781,0.512572651,0.395068742
2015-08-08 23:00:00+00:00,0.246448632,0.377409687,0.327100779,0.512435694,0.395000177
2015-08-09 00:00:00+00:00,0.246448632,0.377590065,0.327235778,0.512298736,0.394931613
2015-08-09 01:00:00+00:00,0.246448632,0.377770442,0.327370776,0.512161779,0.394863048
2015-08-09 02:00:00+00:00,0.246448632,0.377950819,0.327505774,0.512024822,0.394794484
2015-08-09 03:00:00+00:00,0.246448632,0.378131197,0.327640772,0.511887864,0.394725919
2015-08-09 04:00:00+00:00,0.246448632,0.378311574,0.327775771,0.511750907,0.394657355
2015-08-09 05:00:00+00:00,0.246448632,0.378491952,0.327910769,0.51161395,0.39458879
2015-08-09 06:00:00+00:00,0.246448632,0.378672329,0.328045767,0.511476992,0.394520226
2015-08-09 07:00:00+00:00,0.246448632,0.378852706,0.328180765,0.511340035,0.394451661
2015-08-09 08:00:00+00:00,0.246448632,0.379033084,0.328315764,0.511203078,0.394383097
2015-08-09 09:00:00+00:00,0.246448632,0.379213461,0.328450762,0.51106612,0.394314532
2015-08-09 10:00:00+00:00,0.246448632,0.379393839,0.32858576,0.510929163,0.394245968
2015-08-09 11:00:00+00:00,0.246448632,0.379574216,0.328720758,0.510792206,0.394177403
2015-08-09 12:00:00+00:00,0.246448632,0.379754594,0.328855757,0.510655248,0.394108839
2015-08-09 13:00:00+00:00,0.246448632,0.379934971,0.328990755,0.510518291,0.394040274
2015-08-09 14:00:00+00:00,0.246448632,0.380115348,0.329125753,0.510381334,0.39397171
2015-08-09 15:00:00+00:00,0.246448632,0.380295726,0.329260751,0.510244376,0.393903145
2015-08-09 16:00:00+00:00,0.246448632,0.380476103,0.32939575,0.510107419,0.393834581
2015-08-09 17:00:00+00:00,0.246448632,0.380656481,0.329530748,0.509970462,0.393766016
2015-08-09 18:00:00+00:00,0.246448632,0.380836858,0.329665746,0.509833504,0.393697452
2015-08-09 19:00:00+00:00,0.246448632,0.381017235,0.329800744,0.509696547,0.393628887
2015-08-09 20:00:00+00:00,0.246448632,0.381197613,0.329935743,0.509559589,0.393560323
2015-08-09 21:00:00+00:00,0.246448632,0.38137799,0.330070741,0.509422632,0.393491758
2015-08-09 22:00:00+00:00,0.246448632,0.381558368,0.330205739,0.509285675,0.393423194
2015-08-09 23:00:00+00:00,0.246448632,0.381738745,0.330340737,0.509148717,0.393354629
2015-08-10 00:00:00+00:00,0.246448632,0.381919123,0.330475736,0.50901176,0.393286065
2015-08-10 01:00:00+00:00,0.246448632,0.3820995,0.330610734,0.508874803,0.3932175
2015-08-10 02:00:00+00:00,0.246448632,0.382279877,0.330745732,0.508737845,0.393148935
2015-08-10 03:00:00+00:00,0.246448632,0.382460255,0.330880731,0.508600888,0.393080371
2015-08-10 04:00:00+00:00,0.246448632,0.382640632,0.331015729,0.508463931,0.393011806
2015-08-10 05:00:00+00:00,0.246448632,0.38282101,0.331150727,0.508326973,0.392943242
2015-08-10 06:00:00+00:00,0.246448632,0.383001387,0.331285725,0.508190016,0.392874677
2015-08-10 07:00:00+00:00,0.246448632,0.383181765,0.331420724,0.508053059,0.392806113
2015-08-10 08:00:00+00:00,0.246448632,0.383362142,0.331555722,0.507916101,0.392737548
2015-08-10 09:00:00+00:00,0.246448632,0.383542519,0.33169072,0.507779144,0.392668984
2015-08-10 10:00:00+00:00,0.246448632,0.383722897,0.331825718,0.507642187,0.392600419
2015-08-10 11:00:00+00:00,0.246448632,0.383903274,0.331960717,0.507505229,0.392531855
2015-08-10 12:00:00+00:00,0.246448632,0.384083652,0.332095715,0.507368272,0.39246329
2015-08-10 13:00:00+00:00,0.246448632,0.384264029,0.332230713,0.507231315,0.392394726
2015-08-10 14:00:00+00:00,0.246448632,0.384444406,0.332365711,0.507094357,0.392326161
2015-08-10 15:00:00+00:00,0.246448632,0.384624784,0.33250071,0.5069574,0.392257597
2015-08-10 16:00:00+00:00,0.246448632,0.384805161,0.332635708,0.506820443,0.392189032
2015-08-10 17:00:00+00:00,0.246448632,0.384985539,0.332770706,0.506683485,0.392120468
2015-08-10 18:00:00+00:00,0.246448632,0.385165916,0.332905704,0.506546528,0.392051903
2015-08-10 19:00:00+00:00,0.246448632,0.385346294,0.333040703,0.506409571,0.391983339
2015-08-10 20:00:00+00:00,0.246448632,0.385526671,0.333175701,0.506272613,0.391914774
2015-08-10 21:00:00+00:00,0.246448632,0.385707048,0.333310699,0.506135656,0.39184621
2015-08-10 22:00:00+00:00,0.246448632,0.385887426,0.333445697,0.505998698,0.391777645
2015-08-10 23:00:00+00:00,0.246448632,0.386067803,0.333580696,0.505861741,0.391709081
2015-08-11 00:00:00+00:00,0.246448632,0.386248181,0.333715694,0.505724784,0.391640516
2015-08-11 01:00:00+00:00,0.246448632,0.386428558,0.333850692,0.505587826,0.391571952
2015-08-11 02:00:00+00:00,0.246448632,0.386608935,0.33398569,0.505450869,0.391503387
2015-08-11 03:00:00+00:00,0.246448632,0.386789313,0.334120689,0.505313912,0.391434823
2015-08-11 04:00:00+00:00,0.246448632,0.38696969,0.334255687,0.505176954,0.391366258
2015-08-11 05:00:00+00:00,0.246448632,0.387150068,0.334390685,0.505039997,0.391297694
2015-08-11 06:00:00+00:00,0.246448632,0.387330445,0.334525683,0.50490304,0.391229129
2015-08-11 07:00:00+00:00,0.246448632,0.387510823,0.334660682,0.504766082,0.391160565
2015-08-11 08:00:00+00:00,0.246448632,0.3876912,0.33479568,0.504629125,0.391092
2015-08-11 09:00:00+00:00,0.246448632,0.387871577,0.334930678,0.504492168,0.391023435
2015-08-11 10:00:00+00:00,0.246448632,0.388051955,0.335065677,0.50435521,0.390954871
2015-08-11 11:00:00+00:00,0.246448632,0.388232332,0.335200675,0.504218253,0.390886306
2015-08-11 12:00:00+00:00,0.246448632,0.38841271,0.335335673,0.504081296,0.390817742
2015-08-11 13:00:00+00:00,0.246448632,0.388593087,0.335470671,0.503944338,0.390749177
2015-08-11 14:00:00+00:00,0.246448632,0.388773465,0.33560567,0.503807381,0.390680613
2015-08-11 15:00:00+00:00,0.246448632,0.388953842,0.335740668,0.503670424,0.390612048
2015-08-11 16:00:00+00:00,0.246448632,0.389134219,0.335875666,0.503533466,0.390543484
2015-08-11 17:00:00+00:00,0.246448632,0.389314597,0.336010664,0.503396509,0.390474919
2015-08-11 18:00:00+00:00,0.246448632,0.389494974,0.336145663,0.503259552,0.390406355
2015-08-11 19:00:00+00:00,0.246448632,0.389675352,0.336280661,0.503122594,0.39033779
2015-08-11 20:00:00+00:00,0.246448632,0.389855729,0.336415659,0.502985637,0.390269226
2015-08-11 21:00:00+00:00,0.246448632,0.390036106,0.336550657,0.502848679,0.390200661
2015-08-11 22:00:00+00:00,0.246448632,0.390216484,0.336685656,0.502711722,0.390132097
2015-08-11 23:00:00+00:00,0.246448632,0.390396861,0.336820654,0.502574765,0.390063532
2015-08-12 00:00:00+00:00,0.246448632,0.390577239,0.336955652,0.502437807,0.389994968
2015-08-12 01:00:00+00:00,0.246448632,0.390757616,0.33709065,0.50230085,0.389926403
2015-08-12 02:00:00+00:00,0.246448632,0.390937994,0.337225649,0.502163893,0.389857839
2015-08-12 03:00:00+00:00,0.246448632,0.391118371,0.337360647,0.502026935,0.389789274
2015-08-12 04:00:00+00:00,0.246448632,0.391298748,0.337495645,0.501889978,0.38972071
2015-08-12 05:00:00+00:00,0.246448632,0.391479126,0.337630643,0.501753021,0.389652145
2015-08-12 06:00:00+00:00,0.246448632,0.391659503,0.337765642,0.501616063,0.389583581
2015-08-12 07:00:00+00:00,0.246448632,0.391839881,0.33790064,0.501479106,0.389515016
2015-08-12 08:00:00+00:00,0.246448632,0.392020258,0.338035638,0.501342149,0.389446452
2015-08-12 09:00:00+00:00,0.246448632,0.392200635,0.338170636,0.501205191,0.389377887
2015-08-12 10:00:00+00:00,0.246448632,0.392381013,0.338305635,0.501068234,0.389309323
2015-08-12 11:00:00+00:00,0.246448632,0.39256139,0.338440633,0.500931277,0.389240758
2015-08-12 12:00:00+00:00,0.246448632,0.392741768,0.338575631,0.500794319,0.389172194
2015-08-12 13:00:00+00:00,0.246448632,0.392922145,0.338710629,0.500657362,0.389103629
2015-08-12 14:00:00+00:00,0.246448632,0.393102523,0.338845628,0.500520405,0.389035065
2015-08-12 15:00:00+00:00,0.246448632,0.3932829,0.338980626,0.500383447,0.3889665
2015-08-12 16:00:00+00:00,0.246448632,0.393463277,0.339115624,0.50024649,0.388897935
2015-08-12 17:00:00+00:00,0.246448632,0.393643655,0.339250623,0.500109533,0.388829371
2015-08-12 18:00:00+00:00,0.246448632,0.393824032,0.339385621,0.499972575,0.388760806
2015-08-12 19:00:00+00:00,0.246448632,0.39400441,0.339520619,0.499835618,0.388692242
2015-08-12 20:00:00+00:00,0.246448632,0.394184787,0.339655617,0.499698661,0.388623677
2015-08-12 21:00:00+00:00,0.246448632,0.394365165,0.339790616,0.499561703,0.388555113
2015-08-12 22:00:00+00:00,0.246448632,0.394545542,0.339925614,0.499424746,0.388486548
2015-08-12 23:00:00+00:00,0.246448632,0.394725919,0.340060612,0.499287788,0.388417984
2015-08-13 00:00:00+00:00,0.246448632,0.394906297,0.34019561,0.499150831,0.388349419
2015-08-13 01:00:00+00:00,0.246448632,0.395086674,0.340330609,0.499013874,0.388280855
2015-08-13 02:00:00+00:00,0.246448632,0.395267052,0.340465607,0.498876916,0.38821229
2015-08-13 03:00:00+00:00,0.246448632,0.395447429,0.340600605,0.498739959,0.388143726
2015-08-13 04:00:00+00:00,0.246448632,0.395627806,0.340735603,0.498603002,0.388075161
2015-08-13 05:00:00+00:00,0.246448632,0.395808184,0.340870602,0.498466044,0.388006597
2015-08-13 06:00:00+00:00,0.246448632,0.395988561,0.3410056,0.498329087,0.387938032
