,HE Fierza,HE Koman,HE Ulza,HE Shkopetit,HE Vau Dejes
2010-07-27 10:00:00+00:00,0.256176868,0.368141073,0.599662262,0.985779848,0.966192512
2010-07-27 11:00:00+00:00,0.256176868,0.367906139,0.599689262,0.986875507,0.966476095
2010-07-27 12:00:00+00:00,0.256176868,0.367671205,0.599716262,0.987971165,0.966759677
2010-07-27 13:00:00+00:00,0.256176868,0.367436271,0.599743261,0.989066824,0.96704326
2010-07-27 14:00:00+00:00,0.256176868,0.367201338,0.599770261,0.990162483,0.967326843
2010-07-27 15:00:00+00:00,0.256176868,0.366966404,0.599797261,0.991258142,0.967610426
2010-07-27 16:00:00+00:00,0.256176868,0.36673147,0.59982426,0.9923538,0.967894009
2010-07-27 17:00:00+00:00,0.256176868,0.366496537,0.59985126,0.993449459,0.968177592
2010-07-27 18:00:00+00:00,0.256176868,0.366261603,0.59987826,0.994545118,0.968461174
2010-07-27 19:00:00+00:00,0.256176868,0.366026669,0.599905259,0.995640777,0.968744757
2010-07-27 20:00:00+00:00,0.256176868,0.365791736,0.599932259,0.996736435,0.96902834
2010-07-27 21:00:00+00:00,0.256176868,0.365556802,0.599959258,0.997832094,0.969311923
2010-07-27 22:00:00+00:00,0.256176868,0.365321868,0.599986258,0.998927753,0.969595506
2010-07-27 23:00:00+00:00,0.256176868,0.365086935,0.600013258,1.000023412,0.969879089
2010-07-28 00:00:00+00:00,0.256176868,0.364852001,0.600040257,1.001119071,0.970162671
2010-07-28 01:00:00+00:00,0.256176868,0.364617067,0.600067257,1.002214729,0.970446254
2010-07-28 02:00:00+00:00,0.256176868,0.364382134,0.600094257,1.003310388,0.970729837
2010-07-28 03:00:00+00:00,0.256176868,0.3641472,0.600121256,1.004406047,0.97101342
2010-07-28 04:00:00+00:00,0.256176868,0.363912266,0.600148256,1.005501706,0.971297003
2010-07-28 05:00:00+00:00,0.256176868,0.363677333,0.600175256,1.006597364,0.971580586
2010-07-28 06:00:00+00:00,0.256176868,0.363442399,0.600202255,1.007693023,0.971864169
2010-07-28 07:00:00+00:00,0.256176868,0.363207465,0.600229255,1.008788682,0.972147751
2010-07-28 08:00:00+00:00,0.256176868,0.362972532,0.600256255,1.009884341,0.972431334
2010-07-28 09:00:00+00:00,0.256176868,0.362737598,0.600283254,1.010979999,0.972714917
2010-07-28 10:00:00+00:00,0.256176868,0.362502664,0.600310254,1.012075658,0.9729985
2010-07-28 11:00:00+00:00,0.256176868,0.362267731,0.600337254,1.013171317,0.973282083
2010-07-28 12:00:00+00:00,0.256176868,0.362032797,0.600364253,1.014266976,0.973565666
2010-07-28 13:00:00+00:00,0.256176868,0.361797863,0.600391253,1.015362635,0.973849248
2010-07-28 14:00:00+00:00,0.256176868,0.36156293,0.600418253,1.016458293,0.974132831
2010-07-28 15:00:00+00:00,0.256176868,0.361327996,0.600445252,1.017553952,0.974416414
2010-07-28 16:00:00+00:00,0.256176868,0.361093062,0.600472252,1.018649611,0.974699997
2010-07-28 17:00:00+00:00,0.256176868,0.360858129,0.600499252,1.01974527,0.97498358
2010-07-28 18:00:00+00:00,0.256176868,0.360623195,0.600526251,1.020840928,0.975267163
2010-07-28 19:00:00+00:00,0.256176868,0.360388261,0.600553251,1.021936587,0.975550745
2010-07-28 20:00:00+00:00,0.256176868,0.360153327,0.60058025,1.023032246,0.975834328
2010-07-28 21:00:00+00:00,0.256176868,0.359918394,0.60060725,1.024127905,0.976117911
2010-07-28 22:00:00+00:00,0.256176868,0.35968346,0.60063425,1.025223564,0.976401494
2010-07-28 23:00:00+00:00,0.256176868,0.359448526,0.600661249,1.026319222,0.976685077
2010-07-29 00:00:00+00:00,0.256176868,0.359213593,0.600688249,1.027414881,0.97696866
2010-07-29 01:00:00+00:00,0.256176868,0.358978659,0.600715249,1.02851054,0.977252242
2010-07-29 02:00:00+00:00,0.256176868,0.358743725,0.600742248,1.029606199,0.977535825
2010-07-29 03:00:00+00:00,0.256176868,0.358508792,0.600769248,1.030701857,0.977819408
2010-07-29 04:00:00+00:00,0.256176868,0.358273858,0.600796248,1.031797516,0.978102991
2010-07-29 05:00:00+00:00,0.256176868,0.358038924,0.600823247,1.032893175,0.978386574
2010-07-29 06:00:00+00:00,0.256176868,0.357803991,0.600850247,1.033988834,0.978670157
2010-07-29 07:00:00+00:00,0.256176868,0.357569057,0.600877247,1.035084492,0.978953739
2010-07-29 08:00:00+00:00,0.256176868,0.357334123,0.600904246,1.036180151,0.979237322
2010-07-29 09:00:00+00:00,0.256176868,0.35709919,0.600931246,1.03727581,0.979520905
2010-07-29 10:00:00+00:00,0.256176868,0.356864256,0.600958246,1.038371469,0.979804488
2010-07-29 11:00:00+00:00,0.256176868,0.356629322,0.600985245,1.039467128,0.980088071
2010-07-29 12:00:00+00:00,0.256176868,0.356394389,0.601012245,1.040562786,0.980371654
2010-07-29 13:00:00+00:00,0.256176868,0.356159455,0.601039245,1.041658445,0.980655237
2010-07-29 14:00:00+00:00,0.256176868,0.355924521,0.601066244,1.042754104,0.980938819
2010-07-29 15:00:00+00:00,0.256176868,0.355689588,0.601093244,1.043849763,0.981222402
2010-07-29 16:00:00+00:00,0.256176868,0.355454654,0.601120244,1.044945421,0.981505985
2010-07-29 17:00:00+00:00,0.256176868,0.35521972,0.601147243,1.04604108,0.981789568
2010-07-29 18:00:00+00:00,0.256176868,0.354984787,0.601174243,1.047136739,0.982073151
2010-07-29 19:00:00+00:00,0.256176868,0.354749853,0.601201242,1.048232398,0.982356734
2010-07-29 20:00:00+00:00,0.256176868,0.354514919,0.601228242,1.049328056,0.982640316
2010-07-29 21:00:00+00:00,0.256176868,0.354279986,0.601255242,1.050423715,0.982923899
2010-07-29 22:00:00+00:00,0.256176868,0.354045052,0.601282241,1.051519374,0.983207482
2010-07-29 23:00:00+00:00,0.256176868,0.353810118,0.601309241,1.052615033,0.983491065
2010-07-30 00:00:00+00:00,0.256176868,0.353575185,0.601336241,1.053710692,0.983774648
2010-07-30 01:00:00+00:00,0.256176868,0.353340251,0.60136324,1.05480635,0.984058231
2010-07-30 02:00:00+00:00,0.256176868,0.353105317,0.60139024,1.055902009,0.984341813
2010-07-30 03:00:00+00:00,0.256176868,0.352870383,0.60141724,1.056997668,0.984625396
2010-07-30 04:00:00+00:00,0.256176868,0.35263545,0.601444239,1.058093327,0.984908979
2010-07-30 05:00:00+00:00,0.256176868,0.352400516,0.601471239,1.059188985,0.985192562
2010-07-30 06:00:00+00:00,0.256176868,0.352165582,0.601498239,1.060284644,0.985476145
2010-07-30 07:00:00+00:00,0.256176868,0.351930649,0.601525238,1.061380303,0.985759728
2010-07-30 08:00:00+00:00,0.256176868,0.351695715,0.601552238,1.062475962,0.98604331
2010-07-30 09:00:00+00:00,0.256176868,0.351460781,0.601579238,1.06357162,0.986326893
2010-07-30 10:00:00+00:00,0.256176868,0.351225848,0.601606237,1.064667279,0.986610476
2010-07-30 11:00:00+00:00,0.256176868,0.350990914,0.601633237,1.065762938,0.986894059
2010-07-30 12:00:00+00:00,0.256176868,0.35075598,0.601660237,1.066858597,0.987177642
2010-07-30 13:00:00+00:00,0.256176868,0.350521047,0.601687236,1.067954256,0.987461225
2010-07-30 14:00:00+00:00,0.256176868,0.350286113,0.601714236,1.069049914,0.987744807
2010-07-30 15:00:00+00:00,0.256176868,0.350051179,0.601741235,1.070145573,0.98802839
2010-07-30 16:00:00+00:00,0.256176868,0.349816246,0.601768235,1.071241232,0.988311973
2010-07-30 17:00:00+00:00,0.256176868,0.349581312,0.601795235,1.072336891,0.988595556
2010-07-30 18:00:00+00:00,0.256176868,0.349346378,0.601822234,1.073432549,0.988879139
2010-07-30 19:00:00+00:00,0.256176868,0.349111445,0.601849234,1.074528208,0.989162722
2010-07-30 20:00:00+00:00,0.256176868,0.348876511,0.601876234,1.075623867,0.989446305
2010-07-30 21:00:00+00:00,0.256176868,0.348641577,0.601903233,1.076719526,0.989729887
2010-07-30 22:00:00+00:00,0.256176868,0.348406644,0.601930233,1.077815184,0.99001347
2010-07-30 23:00:00+00:00,0.256176868,0.34817171,0.601957233,1.078910843,0.990297053
2010-07-31 00:00:00+00:00,0.256176868,0.347936776,0.601984232,1.080006502,0.990580636
2010-07-31 01:00:00+00:00,0.256176868,0.347701843,0.602011232,1.081102161,0.990864219
2010-07-31 02:00:00+00:00,0.256176868,0.347466909,0.602038232,1.08219782,0.991147802
2010-07-31 03:00:00+00:00,0.256176868,0.347231975,0.602065231,1.083293478,0.991431384
2010-07-31 04:00:00+00:00,0.256176868,0.346997042,0.602092231,1.084389137,0.991714967
2010-07-31 05:00:00+00:00,0.256176868,0.346762108,0.602119231,1.085484796,0.99199855
2010-07-31 06:00:00+00:00,0.256176868,0.346527174,0.60214623,1.086580455,0.992282133
2010-07-31 07:00:00+00:00,0.256176868,0.346292241,0.60217323,1.087676113,0.992565716
2010-07-31 08:00:00+00:00,0.256176868,0.346057307,0.60220023,1.088771772,0.992849299
2010-07-31 09:00:00+00:00,0.256176868,0.345822373,0.602227229,1.089867431,0.993132881
2010-07-31 10:00:00+00:00,0.256176868,0.345587439,0.602254229,1.09096309,0.993416464
2010-07-31 11:00:00+00:00,0.256176868,0.345352506,0.602281229,1.092058748,0.993700047
2010-07-31 12:00:00+00:00,0.256176868,0.345117572,0.602308228,1.093154407,0.99398363
2010-07-31 13:00:00+00:00,0.256176868,0.344882638,0.602335228,1.094250066,0.994267213
2010-07-31 14:00:00+00:00,0.256176868,0.344647705,0.602362227,1.095345725,0.994550796
2010-07-31 15:00:00+00:00,0.256176868,0.344412771,0.602389227,1.096441384,0.994834378
2010-07-31 16:00:00+00:00,0.256176868,0.344177837,0.602416227,1.097537042,0.995117961
2010-07-31 17:00:00+00:00,0.256176868,0.343942904,0.602443226,1.098632701,0.995401544
2010-07-31 18:00:00+00:00,0.256176868,0.34370797,0.602470226,1.09972836,0.995685127
2010-07-31 19:00:00+00:00,0.256176868,0.343473036,0.602497226,1.100824019,0.99596871
2010-07-31 20:00:00+00:00,0.256176868,0.343238103,0.602524225,1.101919677,0.996252293
2010-07-31 21:00:00+00:00,0.256176868,0.343003169,0.602551225,1.103015336,0.996535875
2010-07-31 22:00:00+00:00,0.256176868,0.342768235,0.602578225,1.104110995,0.996819458
2010-07-31 23:00:00+00:00,0.256176868,0.342533302,0.602605224,1.105206654,0.997103041
2010-08-01 00:00:00+00:00,0.256176868,0.342298368,0.602632224,1.106302313,0.997386624
2010-08-01 01:00:00+00:00,0.256176868,0.342513724,0.602686223,1.105695787,0.996239403
2010-08-01 02:00:00+00:00,0.256176868,0.34272908,0.602740223,1.105089262,0.995092181
2010-08-01 03:00:00+00:00,0.256176868,0.342944436,0.602794222,1.104482736,0.99394496
2010-08-01 04:00:00+00:00,0.256176868,0.343159791,0.602848221,1.103876211,0.992797738
2010-08-01 05:00:00+00:00,0.256176868,0.343375147,0.602902221,1.103269686,0.991650517
2010-08-01 06:00:00+00:00,0.256176868,0.343590503,0.60295622,1.10266316,0.990503295
2010-08-01 07:00:00+00:00,0.256176868,0.343805859,0.603010219,1.102056635,0.989356074
2010-08-01 08:00:00+00:00,0.256176868,0.344021215,0.603064218,1.101450109,0.988208852
2010-08-01 09:00:00+00:00,0.256176868,0.344236571,0.603118218,1.100843584,0.987061631
2010-08-01 10:00:00+00:00,0.256176868,0.344451927,0.603172217,1.100237059,0.985914409
2010-08-01 11:00:00+00:00,0.256176868,0.344667283,0.603226216,1.099630533,0.984767188
2010-08-01 12:00:00+00:00,0.256176868,0.344882638,0.603280216,1.099024008,0.983619966
2010-08-01 13:00:00+00:00,0.256176868,0.345097994,0.603334215,1.098417482,0.982472745
2010-08-01 14:00:00+00:00,0.256176868,0.34531335,0.603388214,1.097810957,0.981325523
2010-08-01 15:00:00+00:00,0.256176868,0.345528706,0.603442214,1.097204432,0.980178302
2010-08-01 16:00:00+00:00,0.256176868,0.345744062,0.603496213,1.096597906,0.97903108
2010-08-01 17:00:00+00:00,0.256176868,0.345959418,0.603550212,1.095991381,0.977883859
2010-08-01 18:00:00+00:00,0.256176868,0.346174774,0.603604211,1.095384855,0.976736637
2010-08-01 19:00:00+00:00,0.256176868,0.34639013,0.603658211,1.09477833,0.975589416
2010-08-01 20:00:00+00:00,0.256176868,0.346605485,0.60371221,1.094171805,0.974442194
2010-08-01 21:00:00+00:00,0.256176868,0.346820841,0.603766209,1.093565279,0.973294973
2010-08-01 22:00:00+00:00,0.256176868,0.347036197,0.603820209,1.092958754,0.972147751
2010-08-01 23:00:00+00:00,0.256176868,0.347251553,0.603874208,1.092352229,0.97100053
2010-08-02 00:00:00+00:00,0.256176868,0.347466909,0.603928207,1.091745703,0.969853308
2010-08-02 01:00:00+00:00,0.256176868,0.347682265,0.603982207,1.091139178,0.968706087
2010-08-02 02:00:00+00:00,0.256176868,0.347897621,0.604036206,1.090532652,0.967558865
2010-08-02 03:00:00+00:00,0.256176868,0.348112977,0.604090205,1.089926127,0.966411644
2010-08-02 04:00:00+00:00,0.256176868,0.348328332,0.604144204,1.089319602,0.965264422
2010-08-02 05:00:00+00:00,0.256176868,0.348543688,0.604198204,1.088713076,0.964117201
2010-08-02 06:00:00+00:00,0.256176868,0.348759044,0.604252203,1.088106551,0.962969979
2010-08-02 07:00:00+00:00,0.256176868,0.3489744,0.604306202,1.087500025,0.961822758
2010-08-02 08:00:00+00:00,0.256176868,0.349189756,0.604360202,1.0868935,0.960675537
2010-08-02 09:00:00+00:00,0.256176868,0.349405112,0.604414201,1.086286975,0.959528315
2010-08-02 10:00:00+00:00,0.256176868,0.349620468,0.6044682,1.085680449,0.958381094
2010-08-02 11:00:00+00:00,0.256176868,0.349835823,0.6045222,1.085073924,0.957233872
2010-08-02 12:00:00+00:00,0.256176868,0.350051179,0.604576199,1.084467398,0.956086651
2010-08-02 13:00:00+00:00,0.256176868,0.350266535,0.604630198,1.083860873,0.954939429
2010-08-02 14:00:00+00:00,0.256176868,0.350481891,0.604684198,1.083254348,0.953792208
2010-08-02 15:00:00+00:00,0.256176868,0.350697247,0.604738197,1.082647822,0.952644986
2010-08-02 16:00:00+00:00,0.256176868,0.350912603,0.604792196,1.082041297,0.951497765
2010-08-02 17:00:00+00:00,0.256176868,0.351127959,0.604846195,1.081434771,0.950350543
2010-08-02 18:00:00+00:00,0.256176868,0.351343315,0.604900195,1.080828246,0.949203322
2010-08-02 19:00:00+00:00,0.256176868,0.35155867,0.604954194,1.080221721,0.9480561
2010-08-02 20:00:00+00:00,0.256176868,0.351774026,0.605008193,1.079615195,0.946908879
2010-08-02 21:00:00+00:00,0.256176868,0.351989382,0.605062193,1.07900867,0.945761657
2010-08-02 22:00:00+00:00,0.256176868,0.352204738,0.605116192,1.078402145,0.944614436
2010-08-02 23:00:00+00:00,0.256176868,0.352420094,0.605170191,1.077795619,0.943467214
2010-08-03 00:00:00+00:00,0.256176868,0.35263545,0.605224191,1.077189094,0.942319993
2010-08-03 01:00:00+00:00,0.256176868,0.352850806,0.60527819,1.076582568,0.941172771
2010-08-03 02:00:00+00:00,0.256176868,0.353066162,0.605332189,1.075976043,0.94002555
2010-08-03 03:00:00+00:00,0.256176868,0.353281517,0.605386188,1.075369518,0.938878328
2010-08-03 04:00:00+00:00,0.256176868,0.353496873,0.605440188,1.074762992,0.937731107
2010-08-03 05:00:00+00:00,0.256176868,0.353712229,0.605494187,1.074156467,0.936583885
2010-08-03 06:00:00+00:00,0.256176868,0.353927585,0.605548186,1.073549941,0.935436664
2010-08-03 07:00:00+00:00,0.256176868,0.354142941,0.605602186,1.072943416,0.934289442
2010-08-03 08:00:00+00:00,0.256176868,0.354358297,0.605656185,1.072336891,0.933142221
2010-08-03 09:00:00+00:00,0.256176868,0.354573653,0.605710184,1.071730365,0.931994999
2010-08-03 10:00:00+00:00,0.256176868,0.354789009,0.605764184,1.07112384,0.930847778
2010-08-03 11:00:00+00:00,0.256176868,0.355004364,0.605818183,1.070517314,0.929700556
2010-08-03 12:00:00+00:00,0.256176868,0.35521972,0.605872182,1.069910789,0.928553335
2010-08-03 13:00:00+00:00,0.256176868,0.355435076,0.605926181,1.069304264,0.927406113
2010-08-03 14:00:00+00:00,0.256176868,0.355650432,0.605980181,1.068697738,0.926258892
2010-08-03 15:00:00+00:00,0.256176868,0.355865788,0.60603418,1.068091213,0.925111671
2010-08-03 16:00:00+00:00,0.256176868,0.356081144,0.606088179,1.067484688,0.923964449
2010-08-03 17:00:00+00:00,0.256176868,0.3562965,0.606142179,1.066878162,0.922817228
2010-08-03 18:00:00+00:00,0.256176868,0.356511855,0.606196178,1.066271637,0.921670006
2010-08-03 19:00:00+00:00,0.256176868,0.356727211,0.606250177,1.065665111,0.920522785
2010-08-03 20:00:00+00:00,0.256176868,0.356942567,0.606304177,1.065058586,0.919375563
2010-08-03 21:00:00+00:00,0.256176868,0.357157923,0.606358176,1.064452061,0.918228342
2010-08-03 22:00:00+00:00,0.256176868,0.357373279,0.606412175,1.063845535,0.91708112
2010-08-03 23:00:00+00:00,0.256176868,0.357588635,0.606466175,1.06323901,0.915933899
2010-08-04 00:00:00+00:00,0.256176868,0.357803991,0.606520174,1.062632484,0.914786677
2010-08-04 01:00:00+00:00,0.256176868,0.358019347,0.606574173,1.062025959,0.913639456
2010-08-04 02:00:00+00:00,0.256176868,0.358234702,0.606628172,1.061419434,0.912492234
2010-08-04 03:00:00+00:00,0.256176868,0.358450058,0.606682172,1.060812908,0.911345013
2010-08-04 04:00:00+00:00,0.256176868,0.358665414,0.606736171,1.060206383,0.910197791
2010-08-04 05:00:00+00:00,0.256176868,0.35888077,0.60679017,1.059599857,0.90905057
2010-08-04 06:00:00+00:00,0.256176868,0.359096126,0.60684417,1.058993332,0.907903348
2010-08-04 07:00:00+00:00,0.256176868,0.359311482,0.606898169,1.058386807,0.906756127
2010-08-04 08:00:00+00:00,0.256176868,0.359526838,0.606952168,1.057780281,0.905608905
2010-08-04 09:00:00+00:00,0.256176868,0.359742194,0.607006168,1.057173756,0.904461684
2010-08-04 10:00:00+00:00,0.256176868,0.359957549,0.607060167,1.05656723,0.903314462
2010-08-04 11:00:00+00:00,0.256176868,0.360172905,0.607114166,1.055960705,0.902167241
2010-08-04 12:00:00+00:00,0.256176868,0.360388261,0.607168165,1.05535418,0.901020019
2010-08-04 13:00:00+00:00,0.256176868,0.360603617,0.607222165,1.054747654,0.899872798
2010-08-04 14:00:00+00:00,0.256176868,0.360818973,0.607276164,1.054141129,0.898725576
2010-08-04 15:00:00+00:00,0.256176868,0.361034329,0.607330163,1.053534604,0.897578355
2010-08-04 16:00:00+00:00,0.256176868,0.361249685,0.607384163,1.052928078,0.896431133
2010-08-04 17:00:00+00:00,0.256176868,0.361465041,0.607438162,1.052321553,0.895283912
2010-08-04 18:00:00+00:00,0.256176868,0.361680396,0.607492161,1.051715027,0.89413669
2010-08-04 19:00:00+00:00,0.256176868,0.361895752,0.607546161,1.051108502,0.892989469
2010-08-04 20:00:00+00:00,0.256176868,0.362111108,0.60760016,1.050501977,0.891842247
2010-08-04 21:00:00+00:00,0.256176868,0.362326464,0.607654159,1.049895451,0.890695026
2010-08-04 22:00:00+00:00,0.256176868,0.36254182,0.607708159,1.049288926,0.889547805
2010-08-04 23:00:00+00:00,0.256176868,0.362757176,0.607762158,1.0486824,0.888400583
2010-08-05 00:00:00+00:00,0.256176868,0.362972532,0.607816157,1.048075875,0.887253362
2010-08-05 01:00:00+00:00,0.256176868,0.363187887,0.607870156,1.04746935,0.88610614
2010-08-05 02:00:00+00:00,0.256176868,0.363403243,0.607924156,1.046862824,0.884958919
2010-08-05 03:00:00+00:00,0.256176868,0.363618599,0.607978155,1.046256299,0.883811697
2010-08-05 04:00:00+00:00,0.256176868,0.363833955,0.608032154,1.045649773,0.882664476
2010-08-05 05:00:00+00:00,0.256176868,0.364049311,0.608086154,1.045043248,0.881517254
2010-08-05 06:00:00+00:00,0.256176868,0.364264667,0.608140153,1.044436723,0.880370033
2010-08-05 07:00:00+00:00,0.256176868,0.364480023,0.608194152,1.043830197,0.879222811
2010-08-05 08:00:00+00:00,0.256176868,0.364695379,0.608248152,1.043223672,0.87807559
2010-08-05 09:00:00+00:00,0.256176868,0.364910734,0.608302151,1.042617146,0.876928368
2010-08-05 10:00:00+00:00,0.256176868,0.36512609,0.60835615,1.042010621,0.875781147
2010-08-05 11:00:00+00:00,0.256176868,0.365341446,0.608410149,1.041404096,0.874633925
2010-08-05 12:00:00+00:00,0.256176868,0.365556802,0.608464149,1.04079757,0.873486704
2010-08-05 13:00:00+00:00,0.256176868,0.365772158,0.608518148,1.040191045,0.872339482
2010-08-05 14:00:00+00:00,0.256176868,0.365987514,0.608572147,1.03958452,0.871192261
2010-08-05 15:00:00+00:00,0.256176868,0.36620287,0.608626147,1.038977994,0.870045039
2010-08-05 16:00:00+00:00,0.256176868,0.366418226,0.608680146,1.038371469,0.868897818
2010-08-05 17:00:00+00:00,0.256176868,0.366633581,0.608734145,1.037764943,0.867750596
2010-08-05 18:00:00+00:00,0.256176868,0.366848937,0.608788145,1.037158418,0.866603375
2010-08-05 19:00:00+00:00,0.256176868,0.367064293,0.608842144,1.036551893,0.865456153
2010-08-05 20:00:00+00:00,0.256176868,0.367279649,0.608896143,1.035945367,0.864308932
2010-08-05 21:00:00+00:00,0.256176868,0.367495005,0.608950142,1.035338842,0.86316171
2010-08-05 22:00:00+00:00,0.256176868,0.367710361,0.609004142,1.034732316,0.862014489
2010-08-05 23:00:00+00:00,0.256176868,0.367925717,0.609058141,1.034125791,0.860867267
2010-08-06 00:00:00+00:00,0.256176868,0.368141073,0.60911214,1.033519266,0.859720046
2010-08-06 01:00:00+00:00,0.256176868,0.368356428,0.60916614,1.03291274,0.858572824
2010-08-06 02:00:00+00:00,0.256176868,0.368571784,0.609220139,1.032306215,0.857425603
2010-08-06 03:00:00+00:00,0.256176868,0.36878714,0.609274138,1.031699689,0.856278381
2010-08-06 04:00:00+00:00,0.256176868,0.369002496,0.609328138,1.031093164,0.85513116
2010-08-06 05:00:00+00:00,0.256176868,0.369217852,0.609382137,1.030486639,0.853983939
2010-08-06 06:00:00+00:00,0.256176868,0.369433208,0.609436136,1.029880113,0.852836717
2010-08-06 07:00:00+00:00,0.256176868,0.369648564,0.609490136,1.029273588,0.851689496
2010-08-06 08:00:00+00:00,0.256176868,0.369863919,0.609544135,1.028667063,0.850542274
2010-08-06 09:00:00+00:00,0.256176868,0.370079275,0.609598134,1.028060537,0.849395053
2010-08-06 10:00:00+00:00,0.256176868,0.370294631,0.609652133,1.027454012,0.848247831
2010-08-06 11:00:00+00:00,0.256176868,0.370509987,0.609706133,1.026847486,0.84710061
2010-08-06 12:00:00+00:00,0.256176868,0.370725343,0.609760132,1.026240961,0.845953388
2010-08-06 13:00:00+00:00,0.256176868,0.370940699,0.609814131,1.025634436,0.844806167
2010-08-06 14:00:00+00:00,0.256176868,0.371156055,0.609868131,1.02502791,0.843658945
2010-08-06 15:00:00+00:00,0.256176868,0.371371411,0.60992213,1.024421385,0.842511724
2010-08-06 16:00:00+00:00,0.256176868,0.371586766,0.609976129,1.023814859,0.841364502
2010-08-06 17:00:00+00:00,0.256176868,0.371802122,0.610030129,1.023208334,0.840217281
2010-08-06 18:00:00+00:00,0.256176868,0.372017478,0.610084128,1.022601809,0.839070059
2010-08-06 19:00:00+00:00,0.256176868,0.372232834,0.610138127,1.021995283,0.837922838
2010-08-06 20:00:00+00:00,0.256176868,0.37244819,0.610192126,1.021388758,0.836775616
2010-08-06 21:00:00+00:00,0.256176868,0.372663546,0.610246126,1.020782232,0.835628395
2010-08-06 22:00:00+00:00,0.256176868,0.372878902,0.610300125,1.020175707,0.834481173
2010-08-06 23:00:00+00:00,0.256176868,0.373094258,0.610354124,1.019569182,0.833333952
2010-08-07 00:00:00+00:00,0.256176868,0.373309613,0.610408124,1.018962656,0.83218673
2010-08-07 01:00:00+00:00,0.256176868,0.373524969,0.610462123,1.018356131,0.831039509
2010-08-07 02:00:00+00:00,0.256176868,0.373740325,0.610516122,1.017749605,0.829892287
2010-08-07 03:00:00+00:00,0.256176868,0.373955681,0.610570122,1.01714308,0.828745066
2010-08-07 04:00:00+00:00,0.256176868,0.374171037,0.610624121,1.016536555,0.827597844
2010-08-07 05:00:00+00:00,0.256176868,0.374386393,0.61067812,1.015930029,0.826450623
2010-08-07 06:00:00+00:00,0.256176868,0.374601749,0.610732119,1.015323504,0.825303401
2010-08-07 07:00:00+00:00,0.256176868,0.374817105,0.610786119,1.014716979,0.82415618
2010-08-07 08:00:00+00:00,0.256176868,0.37503246,0.610840118,1.014110453,0.823008958
2010-08-07 09:00:00+00:00,0.256176868,0.375247816,0.610894117,1.013503928,0.821861737
2010-08-07 10:00:00+00:00,0.256176868,0.375463172,0.610948117,1.012897402,0.820714515
2010-08-07 11:00:00+00:00,0.256176868,0.375678528,0.611002116,1.012290877,0.819567294
2010-08-07 12:00:00+00:00,0.256176868,0.375893884,0.611056115,1.011684352,0.818420073
2010-08-07 13:00:00+00:00,0.256176868,0.37610924,0.611110115,1.011077826,0.817272851
2010-08-07 14:00:00+00:00,0.256176868,0.376324596,0.611164114,1.010471301,0.81612563
2010-08-07 15:00:00+00:00,0.256176868,0.376539951,0.611218113,1.009864775,0.814978408
2010-08-07 16:00:00+00:00,0.256176868,0.376755307,0.611272113,1.00925825,0.813831187
2010-08-07 17:00:00+00:00,0.256176868,0.376970663,0.611326112,1.008651725,0.812683965
2010-08-07 18:00:00+00:00,0.256176868,0.377186019,0.611380111,1.008045199,0.811536744
2010-08-07 19:00:00+00:00,0.256176868,0.377401375,0.61143411,1.007438674,0.810389522
2010-08-07 20:00:00+00:00,0.256176868,0.377616731,0.61148811,1.006832148,0.809242301
2010-08-07 21:00:00+00:00,0.256176868,0.377832087,0.611542109,1.006225623,0.808095079
2010-08-07 22:00:00+00:00,0.256176868,0.378047443,0.611596108,1.005619098,0.806947858
2010-08-07 23:00:00+00:00,0.256176868,0.378262798,0.611650108,1.005012572,0.805800636
2010-08-08 00:00:00+00:00,0.256176868,0.378478154,0.611704107,1.004406047,0.804653415
2010-08-08 01:00:00+00:00,0.256176868,0.37869351,0.611758106,1.003799521,0.803506193
2010-08-08 02:00:00+00:00,0.256176868,0.378908866,0.611812106,1.003192996,0.802358972
2010-08-08 03:00:00+00:00,0.256176868,0.379124222,0.611866105,1.002586471,0.80121175
2010-08-08 04:00:00+00:00,0.256176868,0.379339578,0.611920104,1.001979945,0.800064529
2010-08-08 05:00:00+00:00,0.256176868,0.379554934,0.611974103,1.00137342,0.798917307
2010-08-08 06:00:00+00:00,0.256176868,0.37977029,0.612028103,1.000766895,0.797770086
2010-08-08 07:00:00+00:00,0.256176868,0.379985645,0.612082102,1.000160369,0.796622864
2010-08-08 08:00:00+00:00,0.256176868,0.380201001,0.612136101,0.999553844,0.795475643
2010-08-08 09:00:00+00:00,0.256176868,0.380416357,0.612190101,0.998947318,0.794328421
2010-08-08 10:00:00+00:00,0.256176868,0.380631713,0.6122441,0.998340793,0.7931812
2010-08-08 11:00:00+00:00,0.256176868,0.380847069,0.612298099,0.997734268,0.792033978
2010-08-08 12:00:00+00:00,0.256176868,0.381062425,0.612352099,0.997127742,0.790886757
2010-08-08 13:00:00+00:00,0.256176868,0.381277781,0.612406098,0.996521217,0.789739535
2010-08-08 14:00:00+00:00,0.256176868,0.381493137,0.612460097,0.995914691,0.788592314
2010-08-08 15:00:00+00:00,0.256176868,0.381708492,0.612514096,0.995308166,0.787445092
2010-08-08 16:00:00+00:00,0.256176868,0.381923848,0.612568096,0.994701641,0.786297871
2010-08-08 17:00:00+00:00,0.256176868,0.382139204,0.612622095,0.994095115,0.785150649
2010-08-08 18:00:00+00:00,0.256176868,0.38235456,0.612676094,0.99348859,0.784003428
