,PHOT,WTOF,WTON,HE Raven,HE Vrben,HE Matka ,HE Dosnica,HE Kalimanci,HE Pesocani,HE Popova Sapka,HE Pena cascade,HE Sapuncica,HE Strezevo 1,HE Turija,HE Zrnovci,HROR
2010-01-08 06:00:00+00:00,0,0,0,0.930379547,1,0.976646957,1,0.702825074,1,0.919199393,0.915895686,1,1,0.648133192,0.707124374,0.9065978
2010-01-08 07:00:00+00:00,0,0,0,0.925934655,1,0.975241929,1,0.702101803,1,0.924355389,0.921033151,1,1,0.64745191,0.705771834,0.9056558
2010-01-08 08:00:00+00:00,0,0,0,0.921489763,1,0.973836902,1,0.701378532,1,0.929511385,0.926170616,1,1,0.646770629,0.704419294,0.9047138
2010-01-08 09:00:00+00:00,0,0,0,0.917044872,1,0.972431874,1,0.700655261,1,0.934667382,0.931308081,1,1,0.646089348,0.703066754,0.9037718
2010-01-08 10:00:00+00:00,0,0,0,0.91259998,1,0.971026846,1,0.69993199,1,0.939823378,0.936445546,1,1,0.645408067,0.701714214,0.9028297
2010-01-08 11:00:00+00:00,0,0,0,0.908155089,1,0.969621819,1,0.699208719,1,0.944979374,0.941583011,1,1,0.644726786,0.700361673,0.9018877
2010-01-08 12:00:00+00:00,0,0,0,0.903710197,1,0.968216791,1,0.698485449,1,0.95013537,0.946720476,1,1,0.644045505,0.699009133,0.9009457
2010-01-08 13:00:00+00:00,0,0,0,0.899265306,1,0.966811763,0.997608121,0.697762178,1,0.955291367,0.951857941,1,1,0.643364224,0.697656593,0.8998808
2010-01-08 14:00:00+00:00,0,0,0,0.894820414,1,0.965406736,0.994017818,0.697038907,1,0.960447363,0.956995406,1,1,0.642682943,0.696304053,0.8987543
2010-01-08 15:00:00+00:00,0,0,0,0.890375523,1,0.964001708,0.990427516,0.696315636,1,0.965603359,0.962132871,1,1,0.642001662,0.694951513,0.8976278
2010-01-08 16:00:00+00:00,0,0,0,0.885930631,1,0.96259668,0.986837214,0.695592365,1,0.970759355,0.967270336,1,1,0.641320381,0.693598973,0.8965013
2010-01-08 17:00:00+00:00,0,0,0,0.88148574,1,0.961191653,0.983246911,0.694869094,1,0.975915352,0.972407801,1,1,0.6406391,0.692246433,0.8953748
2010-01-08 18:00:00+00:00,0,0,0,0.877040848,1,0.959786625,0.979656609,0.694145823,1,0.981071348,0.977545266,1,1,0.639957818,0.690893893,0.8942484
2010-01-08 19:00:00+00:00,0,0,0,0.872595957,1,0.958381597,0.976066307,0.693422552,1,0.986227344,0.982682731,1,1,0.639276537,0.689541352,0.8931219
2010-01-08 20:00:00+00:00,0,0,0,0.868151065,1,0.95697657,0.972476004,0.692699281,1,0.991383341,0.987820196,1,1,0.638595256,0.688188812,0.8919954
2010-01-08 21:00:00+00:00,0,0,0,0.863706174,1,0.955571542,0.968885702,0.69197601,1,0.996539337,0.992957661,1,1,0.637913975,0.686836272,0.8908689
2010-01-08 22:00:00+00:00,0,0,0,0.859261282,1,0.954166514,0.9652954,0.691252739,1,1,0.998095126,1,1,0.637232694,0.685483732,0.8896404
2010-01-08 23:00:00+00:00,0,0,0,0.854816391,1,0.952761487,0.961705097,0.690529469,1,1,1,1,1,0.636551413,0.684131192,0.8881026
2010-01-09 00:00:00+00:00,0,0,0,0.852830387,1,0.950789202,0.959084432,0.690165099,1,1,1,1,1,0.636664015,0.683942384,0.8871797
2010-01-09 01:00:00+00:00,0,0,0,0.850844383,1,0.948816918,0.956463767,0.689800729,1,1,1,1,1,0.636776617,0.683753577,0.8862568
2010-01-09 02:00:00+00:00,0,0,0,0.84885838,1,0.946844634,0.953843101,0.689436359,1,1,1,1,1,0.636889219,0.683564769,0.885334
2010-01-09 03:00:00+00:00,0,0,0,0.846872376,1,0.94487235,0.951222436,0.689071989,1,1,1,1,1,0.637001821,0.683375962,0.8844111
2010-01-09 04:00:00+00:00,0,0,0,0.844886372,1,0.942900065,0.94860177,0.688707619,1,1,1,1,1,0.637114423,0.683187154,0.8834883
2010-01-09 05:00:00+00:00,0,0,0,0.842900368,1,0.940927781,0.945981105,0.688343249,1,1,1,1,1,0.637227025,0.682998346,0.8825654
2010-01-09 06:00:00+00:00,0,0,0,0.840914365,1,0.938955497,0.943360439,0.687978879,1,1,1,1,1,0.637339628,0.682809539,0.8816426
2010-01-09 07:00:00+00:00,0,0,0,0.838928361,1,0.936983212,0.940739774,0.687614509,1,1,1,1,1,0.63745223,0.682620731,0.8807197
2010-01-09 08:00:00+00:00,0,0,0,0.836942357,1,0.935010928,0.938119108,0.687250139,1,1,1,1,1,0.637564832,0.682431924,0.8797969
2010-01-09 09:00:00+00:00,0,0,0,0.834956354,1,0.933038644,0.935498443,0.686885769,1,1,1,1,1,0.637677434,0.682243116,0.878874
2010-01-09 10:00:00+00:00,0,0,0,0.83297035,1,0.93106636,0.932877778,0.6865214,1,1,1,1,1,0.637790036,0.682054309,0.8779512
2010-01-09 11:00:00+00:00,0,0,0,0.830984346,1,0.929094075,0.930257112,0.68615703,1,1,1,1,1,0.637902638,0.681865501,0.8770283
2010-01-09 12:00:00+00:00,0,0,0,0.828998343,1,0.927121791,0.927636447,0.68579266,1,1,1,1,1,0.63801524,0.681676693,0.8761055
2010-01-09 13:00:00+00:00,0,0,0,0.827012339,1,0.925149507,0.925015781,0.68542829,1,1,1,1,1,0.638127842,0.681487886,0.8751826
2010-01-09 14:00:00+00:00,0,0,0,0.825026335,1,0.923177223,0.922395116,0.68506392,1,1,1,1,1,0.638240444,0.681299078,0.8742597
2010-01-09 15:00:00+00:00,0,0,0,0.823040331,1,0.921204938,0.91977445,0.68469955,1,1,1,1,1,0.638353046,0.681110271,0.8733369
2010-01-09 16:00:00+00:00,0,0,0,0.821054328,1,0.919232654,0.917153785,0.68433518,1,1,1,1,1,0.638465648,0.680921463,0.872414
2010-01-09 17:00:00+00:00,0,0,0,0.819068324,1,0.91726037,0.914533119,0.68397081,1,1,1,1,1,0.63857825,0.680732655,0.8714912
2010-01-09 18:00:00+00:00,0,0,0,0.81708232,1,0.915288085,0.911912454,0.68360644,1,1,1,1,1,0.638690852,0.680543848,0.8705683
2010-01-09 19:00:00+00:00,0,0,0,0.815096317,1,0.913315801,0.909291789,0.68324207,1,1,1,1,1,0.638803455,0.68035504,0.8696455
2010-01-09 20:00:00+00:00,0,0,0,0.813110313,1,0.911343517,0.906671123,0.682877701,1,1,1,1,1,0.638916057,0.680166233,0.8687226
2010-01-09 21:00:00+00:00,0,0,0,0.811124309,1,0.909371233,0.904050458,0.682513331,1,1,1,1,1,0.639028659,0.679977425,0.8677998
2010-01-09 22:00:00+00:00,0,0,0,0.809138306,1,0.907398948,0.901429792,0.682148961,1,1,1,1,1,0.639141261,0.679788617,0.8668769
2010-01-09 23:00:00+00:00,0,0,0,0.807152302,1,0.905426664,0.898809127,0.681784591,1,1,1,1,1,0.639253863,0.67959981,0.8659541
2010-01-10 00:00:00+00:00,0,0,0,0.806312116,1,0.904069973,0.897836779,0.681350671,1,1,1,1,1,0.639029468,0.679208773,0.8654439
2010-01-10 01:00:00+00:00,0,0,0,0.805471931,1,0.902713281,0.896864431,0.680916751,1,1,1,1,1,0.638805073,0.678817735,0.8649336
2010-01-10 02:00:00+00:00,0,0,0,0.804631746,1,0.90135659,0.895892084,0.680482831,1,1,1,1,1,0.638580678,0.678426698,0.8644234
2010-01-10 03:00:00+00:00,0,0,0,0.80379156,1,0.899999899,0.894919736,0.680048911,1,1,1,1,1,0.638356283,0.678035661,0.8639132
2010-01-10 04:00:00+00:00,0,0,0,0.802951375,1,0.898643207,0.893947388,0.679614991,1,1,1,1,1,0.638131888,0.677644624,0.863403
2010-01-10 05:00:00+00:00,0,0,0,0.802111189,1,0.897286516,0.89297504,0.679181071,1,1,1,1,1,0.637907493,0.677253587,0.8628928
2010-01-10 06:00:00+00:00,0,0,0,0.801271004,1,0.895929825,0.892002693,0.678747151,1,1,1,1,1,0.637683099,0.676862549,0.8623826
2010-01-10 07:00:00+00:00,0,0,0,0.800430818,1,0.894573134,0.891030345,0.678313231,1,1,1,1,1,0.637458704,0.676471512,0.8618724
2010-01-10 08:00:00+00:00,0,0,0,0.799590633,1,0.893216442,0.890057997,0.677879311,1,1,1,1,1,0.637234309,0.676080475,0.8613622
2010-01-10 09:00:00+00:00,0,0,0,0.798750447,1,0.891859751,0.88908565,0.677445391,1,1,1,1,1,0.637009914,0.675689438,0.860852
2010-01-10 10:00:00+00:00,0,0,0,0.797910262,1,0.89050306,0.888113302,0.677011471,1,1,1,1,1,0.636785519,0.6752984,0.8603418
2010-01-10 11:00:00+00:00,0,0,0,0.797070076,1,0.889146368,0.887140954,0.676577551,1,1,1,1,1,0.636561124,0.674907363,0.8598316
2010-01-10 12:00:00+00:00,0,0,0,0.796229891,1,0.887789677,0.886168606,0.676143631,1,1,1,1,1,0.636336729,0.674516326,0.8593214
2010-01-10 13:00:00+00:00,0,0,0,0.795389705,1,0.886432986,0.885196259,0.675709711,1,1,1,1,1,0.636112334,0.674125289,0.8588112
2010-01-10 14:00:00+00:00,0,0,0,0.79454952,1,0.885076294,0.884223911,0.675275791,1,1,1,1,1,0.635887939,0.673734252,0.858301
2010-01-10 15:00:00+00:00,0,0,0,0.793709334,1,0.883719603,0.883251563,0.674841871,1,1,1,1,1,0.635663544,0.673343214,0.8577908
2010-01-10 16:00:00+00:00,0,0,0,0.792869149,1,0.882362912,0.882279216,0.674407951,1,1,1,1,1,0.63543915,0.672952177,0.8572806
2010-01-10 17:00:00+00:00,0,0,0,0.792028964,1,0.88100622,0.881306868,0.673974031,1,1,1,1,1,0.635214755,0.67256114,0.8567704
2010-01-10 18:00:00+00:00,0,0,0,0.791188778,1,0.879649529,0.88033452,0.673540111,1,1,1,1,1,0.63499036,0.672170103,0.8562602
2010-01-10 19:00:00+00:00,0,0,0,0.790348593,1,0.878292838,0.879362172,0.673106191,1,1,1,1,1,0.634765965,0.671779066,0.85575
2010-01-10 20:00:00+00:00,0,0,0,0.789508407,1,0.876936146,0.878389825,0.672672271,1,1,1,1,1,0.63454157,0.671388028,0.8552398
2010-01-10 21:00:00+00:00,0,0,0,0.788668222,1,0.875579455,0.877417477,0.672238351,1,1,1,1,1,0.634317175,0.670996991,0.8547296
2010-01-10 22:00:00+00:00,0,0,0,0.787828036,1,0.874222764,0.876445129,0.671804431,1,1,1,1,1,0.63409278,0.670605954,0.8542194
2010-01-10 23:00:00+00:00,0,0,0,0.786987851,1,0.872866072,0.875472782,0.671370511,1,1,1,1,1,0.633868385,0.670214917,0.8537092
2010-01-11 00:00:00+00:00,0,0,0,0.783576292,1,0.871430554,0.8737002,0.670529137,1,1,1,1,1,0.633287556,0.669127302,0.8524368
2010-01-11 01:00:00+00:00,0,0,0,0.780164734,1,0.869995036,0.871927619,0.669687764,1,1,1,1,1,0.632706726,0.668039687,0.8511644
2010-01-11 02:00:00+00:00,0,0,0,0.776753176,1,0.868559518,0.870155038,0.66884639,1,1,1,1,1,0.632125897,0.666952073,0.849892
2010-01-11 03:00:00+00:00,0,0,0,0.773341617,1,0.867124001,0.868382457,0.668005016,1,1,1,1,1,0.631545068,0.665864458,0.8486196
2010-01-11 04:00:00+00:00,0,0,0,0.769930059,1,0.865688483,0.866609875,0.667163643,1,1,1,1,1,0.630964238,0.664776843,0.8473472
2010-01-11 05:00:00+00:00,0,0,0,0.766518501,1,0.864252965,0.864837294,0.666322269,1,1,1,1,1,0.630383409,0.663689228,0.8460749
2010-01-11 06:00:00+00:00,0,0,0,0.763106943,1,0.862817447,0.863064713,0.665480896,1,1,1,1,1,0.629802579,0.662601614,0.8448025
2010-01-11 07:00:00+00:00,0,0,0,0.759695384,1,0.861381929,0.861292131,0.664639522,1,1,1,1,1,0.62922175,0.661513999,0.8435301
2010-01-11 08:00:00+00:00,0,0,0,0.756283826,1,0.859946411,0.85951955,0.663798148,1,1,1,1,1,0.628640921,0.660426384,0.8422577
2010-01-11 09:00:00+00:00,0,0,0,0.752872268,1,0.858510893,0.857746969,0.662956775,1,1,1,1,1,0.628060091,0.65933877,0.8409853
2010-01-11 10:00:00+00:00,0,0,0,0.749460709,1,0.857075375,0.855974388,0.662115401,1,1,1,1,1,0.627479262,0.658251155,0.8397129
2010-01-11 11:00:00+00:00,0,0,0,0.746049151,1,0.855639857,0.854201806,0.661274027,1,1,1,1,1,0.626898432,0.65716354,0.8384406
2010-01-11 12:00:00+00:00,0,0,0,0.742637593,1,0.854204339,0.852429225,0.660432654,1,1,1,1,1,0.626317603,0.656075925,0.8371682
2010-01-11 13:00:00+00:00,0,0,0,0.739226034,1,0.852768821,0.850656644,0.65959128,1,1,1,1,1,0.625736774,0.654988311,0.8358958
2010-01-11 14:00:00+00:00,0,0,0,0.735814476,1,0.851333303,0.848884063,0.658749907,1,1,1,1,1,0.625155944,0.653900696,0.8346234
2010-01-11 15:00:00+00:00,0,0,0,0.732402918,1,0.849897785,0.847111481,0.657908533,1,1,1,1,1,0.624575115,0.652813081,0.833351
2010-01-11 16:00:00+00:00,0,0,0,0.728991359,1,0.848462267,0.8453389,0.657067159,1,1,1,1,1,0.623994285,0.651725466,0.8320786
2010-01-11 17:00:00+00:00,0,0,0,0.725579801,1,0.847026749,0.843566319,0.656225786,1,1,1,1,1,0.623413456,0.650637852,0.8308063
2010-01-11 18:00:00+00:00,0,0,0,0.722168243,1,0.845591231,0.841793738,0.655384412,1,0.999878,0.996284325,1,1,0.622832627,0.649550237,0.8294101
2010-01-11 19:00:00+00:00,0,0,0,0.718756684,1,0.844155713,0.840021156,0.654543038,1,0.99356984,0.989998837,1,1,0.622251797,0.648462622,0.8275614
2010-01-11 20:00:00+00:00,0,0,0,0.715345126,1,0.842720196,0.838248575,0.653701665,1,0.987261681,0.98371335,1,1,0.621670968,0.647375008,0.8257127
2010-01-11 21:00:00+00:00,0,0,0,0.711933568,1,0.841284678,0.836475994,0.652860291,1,0.980953521,0.977427862,1,1,0.621090139,0.646287393,0.8238639
2010-01-11 22:00:00+00:00,0,0,0,0.708522009,1,0.83984916,0.834703412,0.652018918,1,0.974645361,0.971142375,1,1,0.620509309,0.645199778,0.8220152
2010-01-11 23:00:00+00:00,0,0,0,0.705110451,1,0.838413642,0.832930831,0.651177544,1,0.968337201,0.964856887,1,1,0.61992848,0.644112163,0.8201665
2010-01-12 00:00:00+00:00,0,0,0,0.701439388,1,0.836261253,0.832224939,0.650290023,1,0.96162981,0.958173603,1,1,0.619772134,0.643434231,0.8181947
2010-01-12 01:00:00+00:00,0,0,0,0.697768325,1,0.834108864,0.831519046,0.649402501,1,0.954922419,0.951490319,1,1,0.619615787,0.642756298,0.8162229
2010-01-12 02:00:00+00:00,0,0,0,0.694097262,1,0.831956475,0.830813153,0.64851498,1,0.948215028,0.944807035,1,1,0.619459441,0.642078366,0.8142512
2010-01-12 03:00:00+00:00,0,0,0,0.690426198,1,0.829804087,0.830107261,0.647627459,1,0.941507637,0.938123751,1,1,0.619303095,0.641400433,0.8122794
2010-01-12 04:00:00+00:00,0,0,0,0.686755135,1,0.827651698,0.829401368,0.646739937,1,0.934800245,0.931440467,1,1,0.619146749,0.640722501,0.8103076
2010-01-12 05:00:00+00:00,0,0,0,0.683084072,1,0.825499309,0.828695475,0.645852416,1,0.928092854,0.924757183,1,1,0.618990403,0.640044568,0.8083359
2010-01-12 06:00:00+00:00,0,0,0,0.679413009,1,0.82334692,0.827989583,0.644964894,1,0.921385463,0.918073899,1,1,0.618834057,0.639366636,0.8063641
2010-01-12 07:00:00+00:00,0,0,0,0.675741946,1,0.821194532,0.82728369,0.644077373,1,0.914678072,0.911390615,1,1,0.61867771,0.638688703,0.8043923
2010-01-12 08:00:00+00:00,0,0,0,0.672070882,1,0.819042143,0.826577797,0.643189852,1,0.907970681,0.90470733,1,1,0.618521364,0.638010771,0.8024206
2010-01-12 09:00:00+00:00,0,0,0,0.668399819,1,0.816889754,0.825871905,0.64230233,1,0.901263289,0.898024046,1,1,0.618365018,0.637332838,0.8004488
2010-01-12 10:00:00+00:00,0,0,0,0.664728756,1,0.814737365,0.825166012,0.641414809,1,0.894555898,0.891340762,1,1,0.618208672,0.636654906,0.798477
2010-01-12 11:00:00+00:00,0,0,0,0.661057693,1,0.812584977,0.824460119,0.640527288,1,0.887848507,0.884657478,1,1,0.618052326,0.635976973,0.7965053
2010-01-12 12:00:00+00:00,0,0,0,0.65738663,1,0.810432588,0.823754227,0.639639766,1,0.881141116,0.877974194,1,1,0.61789598,0.635299041,0.7945335
2010-01-12 13:00:00+00:00,0,0,0,0.653715567,1,0.808280199,0.823048334,0.638752245,1,0.874433725,0.87129091,1,1,0.617739633,0.634621108,0.7925617
2010-01-12 14:00:00+00:00,0,0,0,0.650044503,1,0.80612781,0.822342441,0.637864724,1,0.867726333,0.864607626,1,1,0.617583287,0.633943176,0.79059
2010-01-12 15:00:00+00:00,0,0,0,0.64637344,1,0.803975422,0.821636549,0.636977202,1,0.861018942,0.857924342,1,1,0.617426941,0.633265243,0.7886182
2010-01-12 16:00:00+00:00,0,0,0,0.642702377,1,0.801823033,0.820930656,0.636089681,1,0.854311551,0.851241058,1,1,0.617270595,0.632587311,0.7866464
2010-01-12 17:00:00+00:00,0,0,0,0.639031314,1,0.799670644,0.820224764,0.63520216,1,0.84760416,0.844557774,1,1,0.617114249,0.631909378,0.7846747
2010-01-12 18:00:00+00:00,0,0,0,0.635360251,1,0.797518255,0.819518871,0.634314638,1,0.840896769,0.83787449,1,1,0.616957902,0.631231446,0.7827029
2010-01-12 19:00:00+00:00,0,0,0,0.631689188,1,0.795365867,0.818812978,0.633427117,1,0.834189377,0.831191206,1,1,0.616801556,0.630553513,0.7807311
2010-01-12 20:00:00+00:00,0,0,0,0.628018124,1,0.793213478,0.818107086,0.632539596,1,0.827481986,0.824507922,1,1,0.61664521,0.62987558,0.7787594
2010-01-12 21:00:00+00:00,0,0,0,0.624347061,1,0.791061089,0.817401193,0.631652074,1,0.820774595,0.817824638,1,1,0.616488864,0.629197648,0.7767876
2010-01-12 22:00:00+00:00,0,0,0,0.620675998,1,0.7889087,0.8166953,0.630764553,1,0.814067204,0.811141354,1,1,0.616332518,0.628519715,0.7748158
2010-01-12 23:00:00+00:00,0,0,0,0.617004935,1,0.786756312,0.815989408,0.629877032,1,0.807359813,0.804458069,1,1,0.616176172,0.627841783,0.7728441
2010-01-13 00:00:00+00:00,0,0,0,0.614299865,1,0.784281732,0.814597063,0.628964577,1,0.801770549,0.798888894,1,1,0.615494079,0.626920537,0.7711082
2010-01-13 01:00:00+00:00,0,0,0,0.611594794,1,0.781807153,0.813204719,0.628052122,1,0.796181285,0.793319719,1,1,0.614811987,0.625999291,0.7693722
2010-01-13 02:00:00+00:00,0,0,0,0.608889724,1,0.779332573,0.811812374,0.627139668,1,0.790592021,0.787750543,1,1,0.614129895,0.625078045,0.7676363
2010-01-13 03:00:00+00:00,0,0,0,0.606184653,1,0.776857994,0.81042003,0.626227213,1,0.785002757,0.782181368,1,1,0.613447803,0.624156799,0.7659004
2010-01-13 04:00:00+00:00,0,0,0,0.603479583,1,0.774383414,0.809027685,0.625314758,1,0.779413493,0.776612193,1,0.999810716,0.61276571,0.623235554,0.7641565
2010-01-13 05:00:00+00:00,0,0,0,0.600774512,1,0.771908835,0.807635341,0.624402304,1,0.77382423,0.771043017,1,0.99771322,0.612083618,0.622314308,0.7623312
2010-01-13 06:00:00+00:00,0,0,0,0.598069442,1,0.769434255,0.806242997,0.623489849,1,0.768234966,0.765473842,1,0.995615725,0.611401526,0.621393062,0.7605059
2010-01-13 07:00:00+00:00,0,0,0,0.595364371,1,0.766959676,0.804850652,0.622577394,1,0.762645702,0.759904666,1,0.993518229,0.610719433,0.620471816,0.7586806
2010-01-13 08:00:00+00:00,0,0,0,0.592659301,1,0.764485096,0.803458308,0.62166494,1,0.757056438,0.754335491,1,0.991420734,0.610037341,0.61955057,0.7568554
2010-01-13 09:00:00+00:00,0,0,0,0.589954231,1,0.762010517,0.802065963,0.620752485,1,0.751467174,0.748766316,1,0.989323238,0.609355249,0.618629324,0.7550301
2010-01-13 10:00:00+00:00,0,0,0,0.58724916,1,0.759535937,0.800673619,0.61984003,1,0.74587791,0.74319714,1,0.987225743,0.608673157,0.617708078,0.7532048
2010-01-13 11:00:00+00:00,0,0,0,0.58454409,1,0.757061358,0.799281274,0.618927576,1,0.740288647,0.737627965,1,0.985128247,0.607991064,0.616786832,0.7513795
2010-01-13 12:00:00+00:00,0,0,0,0.581839019,1,0.754586778,0.79788893,0.618015121,1,0.734699383,0.732058789,1,0.983030752,0.607308972,0.615865586,0.7495543
2010-01-13 13:00:00+00:00,0,0,0,0.579133949,1,0.752112199,0.796496585,0.617102666,1,0.729110119,0.726489614,1,0.980933256,0.60662688,0.614944341,0.747729
2010-01-13 14:00:00+00:00,0,0,0,0.576428878,1,0.749637619,0.795104241,0.616190211,1,0.723520855,0.720920439,1,0.978835761,0.605944788,0.614023095,0.7459037
2010-01-13 15:00:00+00:00,0,0,0,0.573723808,1,0.74716304,0.793711897,0.615277757,1,0.717931591,0.715351263,1,0.976738265,0.605262695,0.613101849,0.7440784
2010-01-13 16:00:00+00:00,0,0,0,0.571018738,1,0.74468846,0.792319552,0.614365302,1,0.712342327,0.709782088,1,0.97464077,0.604580603,0.612180603,0.7422532
2010-01-13 17:00:00+00:00,0,0,0,0.568313667,1,0.742213881,0.790927208,0.613452847,1,0.706753064,0.704212913,1,0.972543274,0.603898511,0.611259357,0.7404279
2010-01-13 18:00:00+00:00,0,0,0,0.565608597,1,0.739739301,0.789534863,0.612540393,1,0.7011638,0.698643737,1,0.970445779,0.603216418,0.610338111,0.7386026
2010-01-13 19:00:00+00:00,0,0,0,0.562903526,1,0.737264722,0.788142519,0.611627938,1,0.695574536,0.693074562,1,0.968348283,0.602534326,0.609416865,0.7367773
2010-01-13 20:00:00+00:00,0,0,0,0.560198456,1,0.734790142,0.786750174,0.610715483,1,0.689985272,0.687505386,1,0.966250788,0.601852234,0.608495619,0.7349521
2010-01-13 21:00:00+00:00,0,0,0,0.557493385,1,0.732315563,0.78535783,0.609803029,1,0.684396008,0.681936211,1,0.964153292,0.601170142,0.607574374,0.7331268
2010-01-13 22:00:00+00:00,0,0,0,0.554788315,1,0.729840983,0.783965485,0.608890574,1,0.678806744,0.676367036,1,0.962055797,0.600488049,0.606653128,0.7313015
2010-01-13 23:00:00+00:00,0,0,0,0.552083245,1,0.727366404,0.782573141,0.607978119,1,0.673217481,0.67079786,1,0.959958301,0.599805957,0.605731882,0.7294763
2010-01-14 00:00:00+00:00,0,0,0,0.550003748,1,0.724814009,0.781002464,0.606997429,1,0.669360372,0.666954615,1,0.957634018,0.59915141,0.604715515,0.7279185
2010-01-14 01:00:00+00:00,0,0,0,0.547924251,1,0.722261614,0.779431786,0.606016738,1,0.665503264,0.66311137,1,0.955309735,0.598496864,0.603699149,0.7263607
2010-01-14 02:00:00+00:00,0,0,0,0.545844754,1,0.719709219,0.777861109,0.605036047,1,0.661646156,0.659268125,1,0.952985452,0.597842317,0.602682782,0.7248029
2010-01-14 03:00:00+00:00,0,0,0,0.543765257,1,0.717156824,0.776290432,0.604055357,1,0.657789048,0.655424879,1,0.950661169,0.59718777,0.601666416,0.7232451
2010-01-14 04:00:00+00:00,0,0,0,0.54168576,1,0.714604429,0.774719754,0.603074666,1,0.65393194,0.651581634,1,0.948336887,0.596533223,0.600650049,0.7216873
2010-01-14 05:00:00+00:00,0,0,0,0.539606263,1,0.712052034,0.773149077,0.602093975,1,0.650074832,0.647738389,1,0.946012604,0.595878677,0.599633683,0.7201295
2010-01-14 06:00:00+00:00,0,0,0,0.537526766,1,0.709499639,0.7715784,0.601113284,1,0.646217724,0.643895144,1,0.943688321,0.59522413,0.598617316,0.7185717
2010-01-14 07:00:00+00:00,0,0,0,0.535447269,1,0.706947244,0.770007722,0.600132594,1,0.642360616,0.640051899,1,0.941364038,0.594569583,0.59760095,0.717014
2010-01-14 08:00:00+00:00,0,0,0,0.533367772,0.991961093,0.704394849,0.768437045,0.599151903,1,0.638503508,0.636208653,1,0.939039755,0.593915036,0.596584583,0.7141667
2010-01-14 09:00:00+00:00,0,0,0,0.531288275,0.981808639,0.701842453,0.766866368,0.598171212,1,0.6346464,0.632365408,1,0.936715472,0.593260489,0.595568217,0.7109805
2010-01-14 10:00:00+00:00,0,0,0,0.529208778,0.971656184,0.699290058,0.765295691,0.597190521,1,0.630789292,0.628522163,1,0.934391189,0.592605943,0.59455185,0.7077942
2010-01-14 11:00:00+00:00,0,0,0,0.527129281,0.961503729,0.696737663,0.763725013,0.596209831,1,0.626932184,0.624678918,1,0.932066906,0.591951396,0.593535484,0.704608
2010-01-14 12:00:00+00:00,0,0,0,0.525049784,0.951351275,0.694185268,0.762154336,0.59522914,1,0.623075075,0.620835673,1,0.929742623,0.591296849,0.592519117,0.7014217
2010-01-14 13:00:00+00:00,0,0,0,0.522970287,0.94119882,0.691632873,0.760583659,0.594248449,1,0.619217967,0.616992427,1,0.92741834,0.590642302,0.59150275,0.6982355
2010-01-14 14:00:00+00:00,0,0,0,0.52089079,0.931046365,0.689080478,0.759012981,0.593267758,1,0.615360859,0.613149182,1,0.925094057,0.589987756,0.590486384,0.6950492
2010-01-14 15:00:00+00:00,0,0,0,0.518811293,0.920893911,0.686528083,0.757442304,0.592287068,1,0.611503751,0.609305937,1,0.922769775,0.589333209,0.589470017,0.691863
2010-01-14 16:00:00+00:00,0,0,0,0.516731796,0.910741456,0.683975688,0.755871627,0.591306377,1,0.607646643,0.605462692,1,0.920445492,0.588678662,0.588453651,0.6886767
2010-01-14 17:00:00+00:00,0,0,0,0.514652299,0.900589001,0.681423293,0.754300949,0.590325686,1,0.603789535,0.601619447,1,0.918121209,0.588024115,0.587437284,0.6854905
2010-01-14 18:00:00+00:00,0,0,0,0.512572802,0.890436547,0.678870898,0.752730272,0.589344996,1,0.599932427,0.597776201,1,0.915796926,0.587369569,0.586420918,0.6823042
2010-01-14 19:00:00+00:00,0,0,0,0.510493305,0.880284092,0.676318503,0.751159595,0.588364305,1,0.596075319,0.593932956,1,0.913472643,0.586715022,0.585404551,0.679118
2010-01-14 20:00:00+00:00,0,0,0,0.508413808,0.870131637,0.673766108,0.749588917,0.587383614,1,0.592218211,0.590089711,1,0.91114836,0.586060475,0.584388185,0.6759317
2010-01-14 21:00:00+00:00,0,0,0,0.506334311,0.859979183,0.671213713,0.74801824,0.586402923,1,0.588361103,0.586246466,1,0.908824077,0.585405928,0.583371818,0.6727455
2010-01-14 22:00:00+00:00,0,0,0,0.504254814,0.849826728,0.668661318,0.746447563,0.585422233,1,0.584503995,0.582403221,1,0.906499794,0.584751382,0.582355452,0.6695592
2010-01-14 23:00:00+00:00,0,0,0,0.502175318,0.839674273,0.666108923,0.744876885,0.584441542,1,0.580646887,0.578559975,1,0.904175511,0.584096835,0.581339085,0.666373
2010-01-15 00:00:00+00:00,0,0,0,0.500439445,0.833778051,0.663654403,0.743927238,0.583641285,1,0.577839377,0.575762557,1,0.901995884,0.583773611,0.580670416,0.6641448
