,PHOT,WTOF,WTON,HE Raven,HE Vrben,HE Matka ,HE Dosnica,HE Kalimanci,HE Pesocani,HE Popova Sapka,HE Pena cascade,HE Sapuncica,HE Strezevo 1,HE Turija,HE Zrnovci,HROR
2015-11-04 09:00:00+00:00,0,0,0,0.227065294,0.230518997,0.350483595,0.309689686,0.30469931,0.193316747,0.301031261,0.301017914,0.267222351,0.257514578,0.323550771,0.322912596,0.2630134
2015-11-04 10:00:00+00:00,0,0,0,0.226292584,0.229573526,0.349108069,0.308735988,0.304002968,0.192819878,0.299936971,0.299923672,0.266262306,0.25662521,0.322970679,0.322116068,0.2622687
2015-11-04 11:00:00+00:00,0,0,0,0.225519875,0.228628056,0.347732544,0.30778229,0.303306626,0.192323009,0.298842681,0.298829431,0.265302261,0.255735843,0.322390586,0.321319539,0.2615239
2015-11-04 12:00:00+00:00,0,0,0,0.224747165,0.227682585,0.346357018,0.306828592,0.302610283,0.191826141,0.29774839,0.297735189,0.264342216,0.254846476,0.321810494,0.320523011,0.2607792
2015-11-04 13:00:00+00:00,0,0,0,0.223974455,0.226737114,0.344981493,0.305874894,0.301913941,0.191329272,0.2966541,0.296640948,0.26338217,0.253957108,0.321230401,0.319726483,0.2600344
2015-11-04 14:00:00+00:00,0,0,0,0.223201746,0.225791644,0.343605967,0.304921196,0.301217599,0.190832404,0.29555981,0.295546706,0.262422125,0.253067741,0.320650308,0.318929955,0.2592897
2015-11-04 15:00:00+00:00,0,0,0,0.222429036,0.224846173,0.342230441,0.303967498,0.300521256,0.190335535,0.29446552,0.294452464,0.26146208,0.252178374,0.320070216,0.318133426,0.2585449
2015-11-04 16:00:00+00:00,0,0,0,0.221656326,0.223900703,0.340854916,0.3030138,0.299824914,0.189838666,0.29337123,0.293358223,0.260502035,0.251289007,0.319490123,0.317336898,0.2578002
2015-11-04 17:00:00+00:00,0,0,0,0.220883617,0.222955232,0.33947939,0.302060102,0.299128571,0.189341798,0.29227694,0.292263981,0.25954199,0.250399639,0.318910031,0.31654037,0.2570554
2015-11-04 18:00:00+00:00,0,0,0,0.220110907,0.222009762,0.338103865,0.301106405,0.298432229,0.188844929,0.29118265,0.29116974,0.258581945,0.249510272,0.318329938,0.315743841,0.2563107
2015-11-04 19:00:00+00:00,0,0,0,0.219338197,0.221064291,0.336728339,0.300152707,0.297735887,0.18834806,0.29008836,0.290075498,0.2576219,0.248620905,0.317749845,0.314947313,0.2555659
2015-11-04 20:00:00+00:00,0,0,0,0.218565487,0.220118821,0.335352814,0.299199009,0.297039544,0.187851192,0.28899407,0.288981256,0.256661855,0.247731537,0.317169753,0.314150785,0.2548212
2015-11-04 21:00:00+00:00,0,0,0,0.217792778,0.21917335,0.333977288,0.298245311,0.296343202,0.187354323,0.287899779,0.287887015,0.25570181,0.24684217,0.31658966,0.313354256,0.2540764
2015-11-04 22:00:00+00:00,0,0,0,0.217020068,0.218227879,0.332601762,0.297291613,0.29564686,0.186857455,0.286805489,0.286792773,0.254741765,0.245952803,0.316009567,0.312557728,0.2533316
2015-11-04 23:00:00+00:00,0,0,0,0.216247358,0.217282409,0.331226237,0.296337915,0.294950517,0.186360586,0.285711199,0.285698532,0.25378172,0.245063435,0.315429475,0.3117612,0.2525869
2015-11-05 00:00:00+00:00,0,0,0,0.215572009,0.216387492,0.330055742,0.295528384,0.294382295,0.185861543,0.284307725,0.28429512,0.252893345,0.244291709,0.314936902,0.311083484,0.2519013
2015-11-05 01:00:00+00:00,0,0,0,0.21489666,0.215492575,0.328885246,0.294718853,0.293814073,0.185362499,0.282904252,0.282891709,0.25200497,0.243519983,0.31444433,0.310405767,0.2512156
2015-11-05 02:00:00+00:00,0,0,0,0.214221311,0.214597658,0.327714751,0.293909322,0.29324585,0.184863456,0.281500778,0.281488297,0.251116595,0.242748257,0.313951757,0.309728051,0.25053
2015-11-05 03:00:00+00:00,0,0,0,0.213545962,0.213702741,0.326544256,0.293099791,0.292677628,0.184364412,0.280097304,0.280084885,0.25022822,0.241976531,0.313459184,0.309050335,0.2498443
2015-11-05 04:00:00+00:00,0,0,0,0.212870613,0.212807824,0.325373761,0.29229026,0.292109406,0.183865369,0.27869383,0.278681474,0.249339844,0.241204805,0.312966612,0.308372619,0.2491587
2015-11-05 05:00:00+00:00,0,0,0,0.212195264,0.211912907,0.324203265,0.291480729,0.291541184,0.183366326,0.277290356,0.277278062,0.248451469,0.240433079,0.312474039,0.307694902,0.2484731
2015-11-05 06:00:00+00:00,0,0,0,0.211519915,0.21101799,0.32303277,0.290671198,0.290972961,0.182867282,0.275886883,0.275874651,0.247563094,0.239661353,0.311981466,0.307017186,0.2477874
2015-11-05 07:00:00+00:00,0,0,0,0.210844566,0.210123073,0.321862275,0.289861667,0.290404739,0.182368239,0.274483409,0.274471239,0.246674719,0.238889627,0.311488894,0.30633947,0.2471018
2015-11-05 08:00:00+00:00,0,0,0,0.210169217,0.209228156,0.32069178,0.289052136,0.289836517,0.181869195,0.273079935,0.273067828,0.245786344,0.238117901,0.310996321,0.305661754,0.2464161
2015-11-05 09:00:00+00:00,0,0,0,0.209493868,0.208333239,0.319521284,0.288242605,0.289268295,0.181370152,0.271676461,0.271664416,0.244897969,0.237346175,0.310503748,0.304984038,0.2457305
2015-11-05 10:00:00+00:00,0,0,0,0.208818519,0.207438322,0.318350789,0.287433074,0.288700072,0.180871109,0.270272987,0.270261004,0.244009594,0.236574448,0.310011176,0.304306321,0.2450449
2015-11-05 11:00:00+00:00,0,0,0,0.20814317,0.206543405,0.317180294,0.286623543,0.28813185,0.180372065,0.268869514,0.268857593,0.243121219,0.235802722,0.309518603,0.303628605,0.2443592
2015-11-05 12:00:00+00:00,0,0,0,0.207467821,0.205648488,0.316009799,0.285814012,0.287563628,0.179873022,0.26746604,0.267454181,0.242232844,0.235030996,0.309026031,0.302950889,0.2436736
2015-11-05 13:00:00+00:00,0,0,0,0.206792472,0.204753571,0.314839303,0.285004481,0.286995406,0.179373978,0.266062566,0.26605077,0.241344468,0.23425927,0.308533458,0.302273173,0.242988
2015-11-05 14:00:00+00:00,0,0,0,0.206117124,0.203858654,0.313668808,0.28419495,0.286427183,0.178874935,0.264659092,0.264647358,0.240456093,0.233487544,0.308040885,0.301595457,0.2423023
2015-11-05 15:00:00+00:00,0,0,0,0.205441775,0.202963737,0.312498313,0.283385419,0.285858961,0.178375892,0.263255618,0.263243947,0.239567718,0.232715818,0.307548313,0.30091774,0.2416167
2015-11-05 16:00:00+00:00,0,0,0,0.204766426,0.20206882,0.311327817,0.282575888,0.285290739,0.177876848,0.261852145,0.261840535,0.238679343,0.231944092,0.30705574,0.300240024,0.240931
2015-11-05 17:00:00+00:00,0,0,0,0.204091077,0.201173903,0.310157322,0.281766357,0.284722517,0.177377805,0.260448671,0.260437123,0.237790968,0.231172366,0.306563167,0.299562308,0.2402454
2015-11-05 18:00:00+00:00,0,0,0,0.203415728,0.200278987,0.308986827,0.280956826,0.284154294,0.176878761,0.259045197,0.259033712,0.236902593,0.23040064,0.306070595,0.298884592,0.2395598
2015-11-05 19:00:00+00:00,0,0,0,0.202740379,0.19938407,0.307816332,0.280147295,0.283586072,0.176379718,0.257641723,0.2576303,0.236014218,0.229628914,0.305578022,0.298206876,0.2388741
2015-11-05 20:00:00+00:00,0,0,0,0.20206503,0.198489153,0.306645836,0.279337764,0.28301785,0.175880674,0.256238249,0.256226889,0.235125843,0.228857188,0.305085449,0.297529159,0.2381885
2015-11-05 21:00:00+00:00,0,0,0,0.201389681,0.197594236,0.305475341,0.278528233,0.282449627,0.175381631,0.254834776,0.254823477,0.234237468,0.228085462,0.304592877,0.296851443,0.2375028
2015-11-05 22:00:00+00:00,0,0,0,0.200714332,0.196699319,0.304304846,0.277718702,0.281881405,0.174882588,0.253431302,0.253420065,0.233349092,0.227313735,0.304100304,0.296173727,0.2368172
2015-11-05 23:00:00+00:00,0,0,0,0.200038983,0.195804402,0.303134351,0.276909171,0.281313183,0.174383544,0.252027828,0.252016654,0.232460717,0.226542009,0.303607731,0.295496011,0.2361316
2015-11-06 00:00:00+00:00,0,0,0,0.199422477,0.19501893,0.302121281,0.276222475,0.280835881,0.173906685,0.250910423,0.250899298,0.231642725,0.225930275,0.303423457,0.294951728,0.235545
2015-11-06 01:00:00+00:00,0,0,0,0.198805971,0.194233458,0.301108211,0.275535779,0.280358579,0.173429827,0.249793018,0.249781943,0.230824733,0.225318541,0.303239182,0.294407446,0.2349585
2015-11-06 02:00:00+00:00,0,0,0,0.198189466,0.193447986,0.300095141,0.274849083,0.279881277,0.172952968,0.248675613,0.248664587,0.23000674,0.224706807,0.303054908,0.293863164,0.2343719
2015-11-06 03:00:00+00:00,0,0,0,0.19757296,0.192662514,0.299082071,0.274162387,0.279403975,0.172476109,0.247558208,0.247547232,0.229188748,0.224095074,0.302870633,0.293318882,0.2337854
2015-11-06 04:00:00+00:00,0,0,0,0.196956454,0.191877042,0.298069002,0.273475691,0.278926673,0.17199925,0.246440803,0.246429876,0.228370755,0.22348334,0.302686358,0.2927746,0.2331988
2015-11-06 05:00:00+00:00,0,0,0,0.196339949,0.19109157,0.297055932,0.272788995,0.278449371,0.171522391,0.245323398,0.245312521,0.227552763,0.222871606,0.302502084,0.292230318,0.2326123
2015-11-06 06:00:00+00:00,0,0,0,0.195723443,0.190306098,0.296042862,0.272102298,0.277972069,0.171045533,0.244205993,0.244195165,0.226734771,0.222259872,0.302317809,0.291686035,0.2320257
2015-11-06 07:00:00+00:00,0,0,0,0.195106937,0.189520626,0.295029792,0.271415602,0.277494767,0.170568674,0.243088588,0.24307781,0.225916778,0.221648138,0.302133535,0.291141753,0.2314392
2015-11-06 08:00:00+00:00,0,0,0,0.194490432,0.188735154,0.294016722,0.270728906,0.277017465,0.170091815,0.241971183,0.241960454,0.225098786,0.221036404,0.30194926,0.290597471,0.2308526
2015-11-06 09:00:00+00:00,0,0,0,0.193873926,0.187949682,0.293003652,0.27004221,0.276540163,0.169614956,0.240853778,0.240843099,0.224280794,0.22042467,0.301764985,0.290053189,0.2302661
2015-11-06 10:00:00+00:00,0,0,0,0.19325742,0.18716421,0.291990583,0.269355514,0.276062861,0.169138097,0.239736372,0.239725743,0.223462801,0.219812936,0.301580711,0.289508907,0.2296796
2015-11-06 11:00:00+00:00,0,0,0,0.192640915,0.186378738,0.290977513,0.268668818,0.275585559,0.168661238,0.238618967,0.238608388,0.222644809,0.219201202,0.301396436,0.288964624,0.229093
2015-11-06 12:00:00+00:00,0,0,0,0.192024409,0.185593266,0.289964443,0.267982122,0.275108257,0.16818438,0.237501562,0.237491032,0.221826816,0.218589468,0.301212162,0.288420342,0.2285065
2015-11-06 13:00:00+00:00,0,0,0,0.191407903,0.184807794,0.288951373,0.267295425,0.274630955,0.167707521,0.236384157,0.236373677,0.221008824,0.217977734,0.301027887,0.28787606,0.2279199
2015-11-06 14:00:00+00:00,0,0,0,0.190791398,0.184022322,0.287938303,0.266608729,0.274153653,0.167230662,0.235266752,0.235256321,0.220190832,0.217366,0.300843612,0.287331778,0.2273334
2015-11-06 15:00:00+00:00,0,0,0,0.190174892,0.18323685,0.286925234,0.265922033,0.273676351,0.166753803,0.234149347,0.234138966,0.219372839,0.216754266,0.300659338,0.286787496,0.2267468
2015-11-06 16:00:00+00:00,0,0,0,0.189558386,0.182451378,0.285912164,0.265235337,0.273199049,0.166276944,0.233031942,0.23302161,0.218554847,0.216142532,0.300475063,0.286243213,0.2261603
2015-11-06 17:00:00+00:00,0,0,0,0.188941881,0.181665906,0.284899094,0.264548641,0.272721747,0.165800086,0.231914537,0.231904255,0.217736855,0.215530798,0.300290789,0.285698931,0.2255737
2015-11-06 18:00:00+00:00,0,0,0,0.188325375,0.180880434,0.283886024,0.263861945,0.272244445,0.165323227,0.230797132,0.230786899,0.216918862,0.214919064,0.300106514,0.285154649,0.2249872
2015-11-06 19:00:00+00:00,0,0,0,0.187708869,0.180094961,0.282872954,0.263175249,0.271767143,0.164846368,0.229679727,0.229669544,0.21610087,0.21430733,0.299922239,0.284610367,0.2244006
2015-11-06 20:00:00+00:00,0,0,0,0.187092364,0.179309489,0.281859884,0.262488552,0.271289841,0.164369509,0.228562322,0.228552188,0.215282877,0.213695596,0.299737965,0.284066085,0.2238141
2015-11-06 21:00:00+00:00,0,0,0,0.186475858,0.178524017,0.280846815,0.261801856,0.270812539,0.16389265,0.227444917,0.227434833,0.214464885,0.213083863,0.29955369,0.283521803,0.2232275
2015-11-06 22:00:00+00:00,0,0,0,0.185859352,0.177738545,0.279833745,0.26111516,0.270335237,0.163415792,0.226327512,0.226317477,0.213646893,0.212472129,0.299369416,0.28297752,0.222641
2015-11-06 23:00:00+00:00,0,0,0,0.185242847,0.176953073,0.278820675,0.260428464,0.269857935,0.162938933,0.225210107,0.225200122,0.2128289,0.211860395,0.299185141,0.282433238,0.2220544
2015-11-07 00:00:00+00:00,0,0,0,0.191367704,0.19429215,0.279562439,0.262538695,0.270245216,0.174618333,0.231971238,0.231960953,0.231328988,0.220710332,0.299667158,0.283846102,0.2275499
2015-11-07 01:00:00+00:00,0,0,0,0.197492561,0.211631227,0.280304203,0.264648926,0.270632497,0.186297734,0.238732369,0.238721784,0.249829076,0.22956027,0.300149175,0.285258965,0.2330454
2015-11-07 02:00:00+00:00,0,0,0,0.203617419,0.228970304,0.281045967,0.266759157,0.271019778,0.197977134,0.2454935,0.245482615,0.268329164,0.238410207,0.300631191,0.286671829,0.2385409
2015-11-07 03:00:00+00:00,0,0,0,0.209742276,0.246309381,0.281787732,0.268869388,0.271407059,0.209656535,0.252254631,0.252243447,0.286829252,0.247260145,0.301113208,0.288084692,0.2440364
2015-11-07 04:00:00+00:00,0,0,0,0.215867133,0.263648458,0.282529496,0.270979619,0.27179434,0.221335935,0.259015762,0.259004278,0.30532934,0.256110082,0.301595225,0.289497556,0.2495319
2015-11-07 05:00:00+00:00,0,0,0,0.221991991,0.280987535,0.28327126,0.27308985,0.272181621,0.233015336,0.265776893,0.265765109,0.323829428,0.26496002,0.302077242,0.290910419,0.2550274
2015-11-07 06:00:00+00:00,0,0,0,0.228116848,0.298326611,0.284013024,0.275200081,0.272568902,0.244694736,0.272538024,0.27252594,0.342329517,0.273809957,0.302559259,0.292323283,0.2605229
2015-11-07 07:00:00+00:00,0,0,0,0.234241706,0.315665688,0.284754788,0.277310312,0.272956183,0.256374136,0.279299155,0.279286772,0.360829605,0.282659895,0.303041275,0.293736146,0.2660184
2015-11-07 08:00:00+00:00,0,0,0,0.240366563,0.333004765,0.285496552,0.279420543,0.273343464,0.268053537,0.286060286,0.286047603,0.379329693,0.291509833,0.303523292,0.29514901,0.2715139
2015-11-07 09:00:00+00:00,0,0,0,0.24649142,0.350343842,0.286238317,0.281530774,0.273730745,0.279732937,0.292821417,0.292808434,0.397829781,0.30035977,0.304005309,0.296561873,0.2770094
2015-11-07 10:00:00+00:00,0,0,0,0.252616278,0.367682919,0.286980081,0.283641005,0.274118026,0.291412338,0.299582548,0.299569266,0.416329869,0.309209708,0.304487326,0.297974737,0.2825049
2015-11-07 11:00:00+00:00,0,0,0,0.258741135,0.385021996,0.287721845,0.285751236,0.274505307,0.303091738,0.306343679,0.306330097,0.434829957,0.318059645,0.304969343,0.2993876,0.2880004
2015-11-07 12:00:00+00:00,0,0,0,0.264865992,0.402361072,0.288463609,0.287861467,0.274892588,0.314771139,0.31310481,0.313090928,0.453330045,0.326909583,0.305451359,0.300800464,0.2934959
2015-11-07 13:00:00+00:00,0,0,0,0.27099085,0.419700149,0.289205373,0.289971698,0.275279869,0.326450539,0.319865941,0.319851759,0.471830133,0.33575952,0.305933376,0.302213327,0.2989914
2015-11-07 14:00:00+00:00,0,0,0,0.277115707,0.437039226,0.289947137,0.292081929,0.275667149,0.33812994,0.326627072,0.326612591,0.490330221,0.344609458,0.306415393,0.303626191,0.3044869
2015-11-07 15:00:00+00:00,0,0,0,0.283240565,0.454378303,0.290688902,0.29419216,0.27605443,0.34980934,0.333388203,0.333373422,0.508830309,0.353459395,0.30689741,0.305039054,0.3099824
2015-11-07 16:00:00+00:00,0,0,0,0.289365422,0.47171738,0.291430666,0.296302391,0.276441711,0.361488741,0.340149334,0.340134253,0.527330397,0.362309333,0.307379427,0.306451918,0.3154779
2015-11-07 17:00:00+00:00,0,0,0,0.295490279,0.489056457,0.29217243,0.298412622,0.276828992,0.373168141,0.346910465,0.346895084,0.545830485,0.371159271,0.307861443,0.307864781,0.3209734
2015-11-07 18:00:00+00:00,0,0,0,0.301615137,0.506395533,0.292914194,0.300522853,0.277216273,0.384847542,0.353671596,0.353655916,0.564330573,0.380009208,0.30834346,0.309277645,0.3264689
2015-11-07 19:00:00+00:00,0,0,0,0.307739994,0.52373461,0.293655958,0.302633084,0.277603554,0.396526942,0.360432727,0.360416747,0.582830661,0.388859146,0.308825477,0.310690508,0.3319644
2015-11-07 20:00:00+00:00,0,0,0,0.313864851,0.541073687,0.294397722,0.304743315,0.277990835,0.408206343,0.367193858,0.367177578,0.601330749,0.397709083,0.309307494,0.312103372,0.3374599
2015-11-07 21:00:00+00:00,0,0,0,0.319989709,0.558412764,0.295139487,0.306853546,0.278378116,0.419885743,0.373954989,0.373938409,0.619830837,0.406559021,0.309789511,0.313516235,0.3429554
2015-11-07 22:00:00+00:00,0,0,0,0.326114566,0.575751841,0.295881251,0.308963777,0.278765397,0.431565143,0.380716121,0.380699241,0.638330925,0.415408958,0.310271527,0.314929099,0.3484509
2015-11-07 23:00:00+00:00,0,0,0,0.332239424,0.593090918,0.296623015,0.311074008,0.279152678,0.443244544,0.387477252,0.387460072,0.656831013,0.424258896,0.310753544,0.316341962,0.3539464
2015-11-08 00:00:00+00:00,0,0,0,0.332701297,0.601054074,0.298750171,0.312667274,0.281790484,0.447898946,0.391335025,0.391317675,0.654743975,0.425328738,0.31197706,0.319868542,0.3562049
2015-11-08 01:00:00+00:00,0,0,0,0.333163171,0.609017231,0.300877326,0.314260539,0.28442829,0.452553349,0.395192799,0.395175277,0.652656938,0.426398581,0.313200576,0.323395121,0.3584634
2015-11-08 02:00:00+00:00,0,0,0,0.333625045,0.616980387,0.303004482,0.315853805,0.287066096,0.457207751,0.399050573,0.39903288,0.6505699,0.427468423,0.314424092,0.3269217,0.3607218
2015-11-08 03:00:00+00:00,0,0,0,0.334086919,0.624943544,0.305131638,0.317447071,0.289703902,0.461862154,0.402908346,0.402890482,0.648482863,0.428538265,0.315647608,0.330448279,0.3629803
2015-11-08 04:00:00+00:00,0,0,0,0.334548792,0.632906701,0.307258794,0.319040336,0.292341708,0.466516556,0.40676612,0.406748085,0.646395825,0.429608107,0.316871124,0.333974858,0.3652388
2015-11-08 05:00:00+00:00,0,0,0,0.335010666,0.640869857,0.309385949,0.320633602,0.294979514,0.471170959,0.410623894,0.410605688,0.644308788,0.43067795,0.31809464,0.337501438,0.3674972
2015-11-08 06:00:00+00:00,0,0,0,0.33547254,0.648833014,0.311513105,0.322226868,0.297617319,0.475825361,0.414481667,0.41446329,0.64222175,0.431747792,0.319318157,0.341028017,0.3697557
2015-11-08 07:00:00+00:00,0,0,0,0.335934414,0.65679617,0.313640261,0.323820134,0.300255125,0.480479764,0.418339441,0.418320893,0.640134713,0.432817634,0.320541673,0.344554596,0.3720141
2015-11-08 08:00:00+00:00,0,0,0,0.336396287,0.664759327,0.315767416,0.325413399,0.302892931,0.485134166,0.422197215,0.422178496,0.638047675,0.433887476,0.321765189,0.348081175,0.3742726
2015-11-08 09:00:00+00:00,0,0,0,0.336858161,0.672722483,0.317894572,0.327006665,0.305530737,0.489788569,0.426054988,0.426036098,0.635960637,0.434957319,0.322988705,0.351607754,0.3765311
2015-11-08 10:00:00+00:00,0,0,0,0.337320035,0.68068564,0.320021728,0.328599931,0.308168543,0.494442971,0.429912762,0.429893701,0.6338736,0.436027161,0.324212221,0.355134334,0.3787895
2015-11-08 11:00:00+00:00,0,0,0,0.337781909,0.688648797,0.322148884,0.330193196,0.310806349,0.499097373,0.433770535,0.433751303,0.631786562,0.437097003,0.325435737,0.358660913,0.381048
2015-11-08 12:00:00+00:00,0,0,0,0.338243783,0.696611953,0.324276039,0.331786462,0.313444155,0.503751776,0.437628309,0.437608906,0.629699525,0.438166846,0.326659253,0.362187492,0.3833065
2015-11-08 13:00:00+00:00,0,0,0,0.338705656,0.70457511,0.326403195,0.333379728,0.316081961,0.508406178,0.441486083,0.441466509,0.627612487,0.439236688,0.327882769,0.365714071,0.3855649
2015-11-08 14:00:00+00:00,0,0,0,0.33916753,0.712538266,0.328530351,0.334972994,0.318719767,0.513060581,0.445343856,0.445324111,0.62552545,0.44030653,0.329106285,0.36924065,0.3878234
2015-11-08 15:00:00+00:00,0,0,0,0.339629404,0.720501423,0.330657507,0.336566259,0.321357573,0.517714983,0.44920163,0.449181714,0.623438412,0.441376372,0.330329801,0.37276723,0.3900819
2015-11-08 16:00:00+00:00,0,0,0,0.340091278,0.728464579,0.332784662,0.338159525,0.323995379,0.522369386,0.453059404,0.453039317,0.621351375,0.442446215,0.331553317,0.376293809,0.3923403
2015-11-08 17:00:00+00:00,0,0,0,0.340553151,0.736427736,0.334911818,0.339752791,0.326633185,0.527023788,0.456917177,0.456896919,0.619264337,0.443516057,0.332776833,0.379820388,0.3945988
2015-11-08 18:00:00+00:00,0,0,0,0.341015025,0.744390893,0.337038974,0.341346056,0.329270991,0.531678191,0.460774951,0.460754522,0.617177299,0.444585899,0.334000349,0.383346967,0.3968572
2015-11-08 19:00:00+00:00,0,0,0,0.341476899,0.752354049,0.339166129,0.342939322,0.331908797,0.536332593,0.464632725,0.464612124,0.615090262,0.445655742,0.335223865,0.386873546,0.3991157
2015-11-08 20:00:00+00:00,0,0,0,0.341938773,0.760317206,0.341293285,0.344532588,0.334546603,0.540986996,0.468490498,0.468469727,0.613003224,0.446725584,0.336447381,0.390400126,0.4013742
2015-11-08 21:00:00+00:00,0,0,0,0.342400646,0.768280362,0.343420441,0.346125854,0.337184409,0.545641398,0.472348272,0.47232733,0.610916187,0.447795426,0.337670897,0.393926705,0.4036326
2015-11-08 22:00:00+00:00,0,0,0,0.34286252,0.776243519,0.345547597,0.347719119,0.339822214,0.550295801,0.476206046,0.476184932,0.608829149,0.448865268,0.338894413,0.397453284,0.4058911
2015-11-08 23:00:00+00:00,0,0,0,0.343324394,0.784206675,0.347674752,0.349312385,0.34246002,0.554950203,0.480063819,0.480042535,0.606742112,0.449935111,0.340117929,0.400979863,0.4081496
2015-11-09 00:00:00+00:00,0,0,0,0.343996935,0.779606311,0.349727821,0.350995425,0.34424021,0.551334993,0.481161667,0.481140333,0.6045804,0.449815255,0.342970013,0.403011283,0.4082303
2015-11-09 01:00:00+00:00,0,0,0,0.344669477,0.775005947,0.35178089,0.352678466,0.3460204,0.547719783,0.482259514,0.482238132,0.602418688,0.449695399,0.345822096,0.405042704,0.4083111
2015-11-09 02:00:00+00:00,0,0,0,0.345342019,0.770405583,0.353833959,0.354361506,0.347800589,0.544104572,0.483357361,0.483335931,0.600256977,0.449575543,0.34867418,0.407074124,0.4083919
2015-11-09 03:00:00+00:00,0,0,0,0.34601456,0.765805219,0.355887028,0.356044546,0.349580779,0.540489362,0.484455209,0.484433729,0.598095265,0.449455687,0.351526264,0.409105544,0.4084727
2015-11-09 04:00:00+00:00,0,0,0,0.346687102,0.761204854,0.357940097,0.357727587,0.351360969,0.536874152,0.485553056,0.485531528,0.595933553,0.449335831,0.354378347,0.411136964,0.4085534
2015-11-09 05:00:00+00:00,0,0,0,0.347359643,0.75660449,0.359993166,0.359410627,0.353141158,0.533258942,0.486650903,0.486629326,0.593771842,0.449215975,0.357230431,0.413168384,0.4086342
2015-11-09 06:00:00+00:00,0,0,0,0.348032185,0.752004126,0.362046235,0.361093667,0.354921348,0.529643732,0.48774875,0.487727125,0.59161013,0.449096119,0.360082515,0.415199804,0.408715
2015-11-09 07:00:00+00:00,0,0,0,0.348704726,0.747403762,0.364099304,0.362776708,0.356701538,0.526028521,0.488846598,0.488824924,0.589448419,0.448976263,0.362934599,0.417231225,0.4087957
2015-11-09 08:00:00+00:00,0,0,0,0.349377268,0.742803397,0.366152373,0.364459748,0.358481727,0.522413311,0.489944445,0.489922722,0.587286707,0.448856407,0.365786682,0.419262645,0.4088765
2015-11-09 09:00:00+00:00,0,0,0,0.350049809,0.738203033,0.368205442,0.366142788,0.360261917,0.518798101,0.491042292,0.491020521,0.585124995,0.448736551,0.368638766,0.421294065,0.4089573
2015-11-09 10:00:00+00:00,0,0,0,0.350722351,0.733602669,0.370258511,0.367825828,0.362042107,0.515182891,0.492140139,0.492118319,0.582963284,0.448616695,0.37149085,0.423325485,0.4090381
2015-11-09 11:00:00+00:00,0,0,0,0.351394892,0.729002305,0.37231158,0.369508869,0.363822296,0.51156768,0.493237987,0.493216118,0.580801572,0.448496839,0.374342933,0.425356905,0.4091188
2015-11-09 12:00:00+00:00,0,0,0,0.352067434,0.724401941,0.374364649,0.371191909,0.365602486,0.50795247,0.494335834,0.494313917,0.57863986,0.448376983,0.377195017,0.427388326,0.4091996
2015-11-09 13:00:00+00:00,0,0,0,0.352739975,0.719801576,0.376417718,0.372874949,0.367382676,0.50433726,0.495433681,0.495411715,0.576478149,0.448257127,0.380047101,0.429419746,0.4092804
2015-11-09 14:00:00+00:00,0,0,0,0.353412517,0.715201212,0.378470787,0.37455799,0.369162866,0.50072205,0.496531528,0.496509514,0.574316437,0.448137271,0.382899184,0.431451166,0.4093612
2015-11-09 15:00:00+00:00,0,0,0,0.354085058,0.710600848,0.380523856,0.37624103,0.370943055,0.49710684,0.497629376,0.497607312,0.572154725,0.448017415,0.385751268,0.433482586,0.4094419
2015-11-09 16:00:00+00:00,0,0,0,0.3547576,0.706000484,0.382576925,0.37792407,0.372723245,0.493491629,0.498727223,0.498705111,0.569993014,0.447897559,0.388603352,0.435514006,0.4095227
2015-11-09 17:00:00+00:00,0,0,0,0.355430141,0.701400119,0.384629994,0.379607111,0.374503435,0.489876419,0.49982507,0.49980291,0.567831302,0.447777703,0.391455435,0.437545426,0.4096035
2015-11-09 18:00:00+00:00,0,0,0,0.356102683,0.696799755,0.386683063,0.381290151,0.376283624,0.486261209,0.500922918,0.500900708,0.56566959,0.447657847,0.394307519,0.439576847,0.4096842
2015-11-09 19:00:00+00:00,0,0,0,0.356775224,0.692199391,0.388736132,0.382973191,0.378063814,0.482645999,0.502020765,0.501998507,0.563507879,0.447537991,0.397159603,0.441608267,0.409765
2015-11-09 20:00:00+00:00,0,0,0,0.357447766,0.687599027,0.390789201,0.384656232,0.379844004,0.479030789,0.503118612,0.503096305,0.561346167,0.447418135,0.400011686,0.443639687,0.4098458
2015-11-09 21:00:00+00:00,0,0,0,0.358120307,0.682998662,0.39284227,0.386339272,0.381624193,0.475415578,0.504216459,0.504194104,0.559184456,0.447298279,0.40286377,0.445671107,0.4099266
2015-11-09 22:00:00+00:00,0,0,0,0.358792849,0.678398298,0.394895339,0.388022312,0.383404383,0.471800368,0.505314307,0.505291903,0.557022744,0.447178423,0.405715854,0.447702527,0.4100073
2015-11-09 23:00:00+00:00,0,0,0,0.35946539,0.673797934,0.396948408,0.389705353,0.385184573,0.468185158,0.506412154,0.506389701,0.554861032,0.447058567,0.408567937,0.449733947,0.4100881
2015-11-10 00:00:00+00:00,0,0,0,0.358562978,0.678856378,0.398862485,0.388683413,0.384790773,0.46751549,0.507771373,0.50774886,0.548997327,0.444437799,0.408271954,0.447829545,0.4104363
2015-11-10 01:00:00+00:00,0,0,0,0.357660566,0.683914823,0.400776562,0.387661474,0.384396973,0.466845823,0.509130593,0.509108019,0.543133622,0.441817031,0.40797597,0.445925143,0.4107846
