,PowerCapacity,Unit,Zone,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency
116,27.8,Wadi Al Jizzi Power Plant Unit IV,OM,GTUR,GAS,0.2500202562093072,3.1,1.6,0.062094452599999996,0.0927066974,8652.727910299998,1887.3093269,0,0.2460938565,0.2559,0.6,0.7241342666901097,,,,,,
117,26.7,Wadi Al Jizzi Power Plant Unit IX,OM,GTUR,GAS,0.26212812326671825,3.1,1.6,0.062094452599999996,0.0927066974,8652.727910299998,1887.3093269,0,0.2460938565,0.2559,0.6,0.6906860379249785,,,,,,
118,23.6,Wadi Al Jizzi Power Plant Unit V,OM,GTUR,GAS,0.2500202562093072,3.1,1.6,0.062094452599999996,0.0927066974,8652.727910299998,1887.3093269,0,0.2460938565,0.2559,0.6,0.7241342666901097,,,,,,
119,27.1,Wadi Al Jizzi Power Plant Unit VI,OM,GTUR,GAS,0.26212812326671825,3.1,1.6,0.062094452599999996,0.0927066974,8652.727910299998,1887.3093269,0,0.2460938565,0.2559,0.6,0.6906860379249785,,,,,,
120,26.0,Wadi Al Jizzi Power Plant Unit VII,OM,GTUR,GAS,0.26212812326671825,3.1,1.6,0.062094452599999996,0.0927066974,8652.727910299998,1887.3093269,0,0.2460938565,0.2559,0.6,0.6906860379249785,,,,,,
121,26.6,Wadi Al Jizzi Power Plant Unit VIII,OM,GTUR,GAS,0.26212812326671825,3.1,1.6,0.062094452599999996,0.0927066974,8652.727910299998,1887.3093269,0,0.2460938565,0.2559,0.6,0.6906860379249785,,,,,,
122,27.4,Wadi Al Jizzi Power Plant Unit X,OM,GTUR,GAS,0.26212812326671825,3.1,1.6,0.062094452599999996,0.0927066974,8652.727910299998,1887.3093269,0,0.2460938565,0.2559,0.6,0.6906860379249785,,,,,,
123,28.3,Wadi Al Jizzi Power Plant Unit XI,OM,GTUR,GAS,0.26212812326671825,3.1,1.6,0.062094452599999996,0.0927066974,8652.727910299998,1887.3093269,0,0.2460938565,0.2559,0.6,0.6906860379249785,,,,,,
124,29.3,Wadi Al Jizzi Power Plant Unit XII,OM,GTUR,GAS,0.26212812326671825,3.1,1.6,0.062094452599999996,0.0927066974,8652.727910299998,1887.3093269,0,0.2460938565,0.2559,0.6,0.6906860379249785,,,,,,
125,30.0,Wadi Al Jizzi Power Plant Unit XIII,OM,GTUR,GAS,0.26212812326671825,3.1,1.6,0.062094452599999996,0.0927066974,8652.727910299998,1887.3093269,0,0.2460938565,0.2559,0.6,0.6906860379249785,,,,,,
