,PHOT,WTOF,WTON,HE Zvornik,HE Medjuvrsje,HE Ovcar Banja,HE Derdap 1,HE Derdap 2,HE Bajina Basta G4,HE Seljasnica,HE Sicevo,HE Sokolovica,HE Vlasontice,HE Ostrovica,HROR
2010-12-14 00:00:00+00:00,0,0,0,1,1,1,0.621928166,0.775346517,0.97110633,0.353186882,0.645878471,0.282908834,0.927880604,0.699029897,0.73727
2010-12-14 01:00:00+00:00,0,0,0,1,1,1,0.621928166,0.773776716,0.966817934,0.353186882,0.643264997,0.2825279,0.924325737,0.696481932,0.7361666
2010-12-14 02:00:00+00:00,0,0,0,1,1,1,0.621928166,0.772206915,0.962529539,0.353186882,0.640651523,0.282146966,0.920770871,0.693933967,0.7350632
2010-12-14 03:00:00+00:00,0,0,0,1,1,1,0.621928166,0.770637114,0.958241144,0.353186882,0.638038049,0.281766032,0.917216004,0.691386001,0.7339597
2010-12-14 04:00:00+00:00,0,0,0,1,1,1,0.621928166,0.769067313,0.953952749,0.353186882,0.635424575,0.281385098,0.913661137,0.688838036,0.7328563
2010-12-14 05:00:00+00:00,0,0,0,1,1,1,0.621928166,0.767497512,0.949664354,0.353186882,0.632811101,0.281004164,0.91010627,0.686290071,0.7317529
2010-12-14 06:00:00+00:00,0,0,0,1,1,1,0.621928166,0.765927711,0.945375959,0.353186882,0.630197626,0.28062323,0.906551404,0.683742105,0.7306494
2010-12-14 07:00:00+00:00,0,0,0,1,1,1,0.621928166,0.76435791,0.941087563,0.353186882,0.627584152,0.280242296,0.902996537,0.68119414,0.729546
2010-12-14 08:00:00+00:00,0,0,0,1,1,1,0.621928166,0.762788109,0.936799168,0.353186882,0.624970678,0.279861362,0.89944167,0.678646175,0.7284425
2010-12-14 09:00:00+00:00,0,0,0,1,1,1,0.621928166,0.761218308,0.932510773,0.353186882,0.622357204,0.279480428,0.895886803,0.67609821,0.7273391
2010-12-14 10:00:00+00:00,0,0,0,1,1,1,0.621928166,0.759648507,0.928222378,0.353186882,0.61974373,0.279099494,0.892331937,0.673550244,0.7262357
2010-12-14 11:00:00+00:00,0,0,0,1,1,1,0.621928166,0.758078706,0.923933983,0.353186882,0.617130256,0.27871856,0.88877707,0.671002279,0.7251322
2010-12-14 12:00:00+00:00,0,0,0,1,1,1,0.621928166,0.756508905,0.919645588,0.353186882,0.614516782,0.278337625,0.885222203,0.668454314,0.7240288
2010-12-14 13:00:00+00:00,0,0,0,1,1,1,0.621928166,0.754939104,0.915357192,0.353186882,0.611903308,0.277956691,0.881667336,0.665906348,0.7229254
2010-12-14 14:00:00+00:00,0,0,0,1,1,1,0.621928166,0.753369303,0.911068797,0.353186882,0.609289834,0.277575757,0.87811247,0.663358383,0.7218219
2010-12-14 15:00:00+00:00,0,0,0,1,1,1,0.621928166,0.751799501,0.906780402,0.353186882,0.60667636,0.277194823,0.874557603,0.660810418,0.7207185
2010-12-14 16:00:00+00:00,0,0,0,1,1,1,0.621928166,0.7502297,0.902492007,0.353186882,0.604062886,0.276813889,0.871002736,0.658262452,0.7196151
2010-12-14 17:00:00+00:00,0,0,0,1,1,1,0.621928166,0.748659899,0.898203612,0.353186882,0.601449412,0.276432955,0.867447869,0.655714487,0.7185116
2010-12-14 18:00:00+00:00,0,0,0,1,1,1,0.621928166,0.747090098,0.893915216,0.353186882,0.598835938,0.276052021,0.863893003,0.653166522,0.7174082
2010-12-14 19:00:00+00:00,0,0,0,1,1,1,0.621928166,0.745520297,0.889626821,0.353186882,0.596222464,0.275671087,0.860338136,0.650618557,0.7163047
2010-12-14 20:00:00+00:00,0,0,0,1,1,1,0.621928166,0.743950496,0.885338426,0.353186882,0.593608989,0.275290153,0.856783269,0.648070591,0.7152013
2010-12-14 21:00:00+00:00,0,0,0,1,1,1,0.621928166,0.742380695,0.881050031,0.353186882,0.590995515,0.274909219,0.853228402,0.645522626,0.7140979
2010-12-14 22:00:00+00:00,0,0,0,1,1,1,0.621928166,0.740810894,0.876761636,0.353186882,0.588382041,0.274528285,0.849673536,0.642974661,0.7129944
2010-12-14 23:00:00+00:00,0,0,0,1,1,1,0.621928166,0.739241093,0.872473241,0.353186882,0.585768567,0.274147351,0.846118669,0.640426695,0.711891
2010-12-15 00:00:00+00:00,0,0,0,1,1,1,0.621928166,0.737385689,0.868720745,0.353186882,0.583547834,0.273805559,0.843316265,0.638325696,0.710854
2010-12-15 01:00:00+00:00,0,0,0,1,1,1,0.621928166,0.735530285,0.864968248,0.353186882,0.5813271,0.273463766,0.840513861,0.636224697,0.709817
2010-12-15 02:00:00+00:00,0,0,0,1,1,1,0.621928166,0.733674881,0.861215752,0.353186882,0.579106367,0.273121974,0.837711457,0.634123698,0.7087799
2010-12-15 03:00:00+00:00,0,0,0,1,1,1,0.621928166,0.731819477,0.857463256,0.353186882,0.576885633,0.272780182,0.834909053,0.632022698,0.7077429
2010-12-15 04:00:00+00:00,0,0,0,1,1,1,0.621928166,0.729964073,0.85371076,0.353186882,0.5746649,0.27243839,0.832106649,0.629921699,0.7067059
2010-12-15 05:00:00+00:00,0,0,0,1,1,1,0.621928166,0.728108668,0.849958264,0.353186882,0.572444166,0.272096598,0.829304246,0.6278207,0.7056689
2010-12-15 06:00:00+00:00,0,0,0,1,1,1,0.621928166,0.726253264,0.846205768,0.353186882,0.570223433,0.271754806,0.826501842,0.6257197,0.7046319
2010-12-15 07:00:00+00:00,0,0,0,1,1,1,0.621928166,0.72439786,0.842453272,0.353186882,0.568002699,0.271413014,0.823699438,0.623618701,0.7035948
2010-12-15 08:00:00+00:00,0,0,0,1,1,1,0.621928166,0.722542456,0.838700775,0.353186882,0.565781966,0.271071222,0.820897034,0.621517702,0.7025578
2010-12-15 09:00:00+00:00,0,0,0,1,1,1,0.621928166,0.720687052,0.834948279,0.353186882,0.563561232,0.27072943,0.81809463,0.619416702,0.7015208
2010-12-15 10:00:00+00:00,0,0,0,1,1,1,0.621928166,0.718831648,0.831195783,0.353186882,0.561340499,0.270387638,0.815292226,0.617315703,0.7004838
2010-12-15 11:00:00+00:00,0,0,0,1,1,1,0.621928166,0.716976244,0.827443287,0.353186882,0.559119766,0.270045846,0.812489822,0.615214704,0.6994468
2010-12-15 12:00:00+00:00,0,0,0,1,1,1,0.621928166,0.71512084,0.823690791,0.353186882,0.556899032,0.269704053,0.809687419,0.613113705,0.6984098
2010-12-15 13:00:00+00:00,0,0,0,1,1,1,0.621928166,0.713265435,0.819938295,0.353186882,0.554678299,0.269362261,0.806885015,0.611012705,0.6973727
2010-12-15 14:00:00+00:00,0,0,0,1,1,1,0.621928166,0.711410031,0.816185799,0.353186882,0.552457565,0.269020469,0.804082611,0.608911706,0.6963357
2010-12-15 15:00:00+00:00,0,0,0,1,1,1,0.621928166,0.709554627,0.812433303,0.353186882,0.550236832,0.268678677,0.801280207,0.606810707,0.6952987
2010-12-15 16:00:00+00:00,0,0,0,1,1,1,0.621928166,0.707699223,0.808680806,0.353186882,0.548016098,0.268336885,0.798477803,0.604709707,0.6942617
2010-12-15 17:00:00+00:00,0,0,0,1,1,1,0.621928166,0.705843819,0.80492831,0.353186882,0.545795365,0.267995093,0.795675399,0.602608708,0.6932247
2010-12-15 18:00:00+00:00,0,0,0,1,1,1,0.621928166,0.703988415,0.801175814,0.353186882,0.543574631,0.267653301,0.792872995,0.600507709,0.6921876
2010-12-15 19:00:00+00:00,0,0,0,1,1,1,0.621928166,0.702133011,0.797423318,0.353186882,0.541353898,0.267311509,0.790070591,0.59840671,0.6911506
2010-12-15 20:00:00+00:00,0,0,0,1,1,1,0.621928166,0.700277607,0.793670822,0.353186882,0.539133164,0.266969717,0.787268188,0.59630571,0.6901136
2010-12-15 21:00:00+00:00,0,0,0,1,1,1,0.621928166,0.698422203,0.789918326,0.353186882,0.536912431,0.266627925,0.784465784,0.594204711,0.6890766
2010-12-15 22:00:00+00:00,0,0,0,1,1,1,0.621928166,0.696566798,0.78616583,0.353186882,0.534691697,0.266286133,0.78166338,0.592103712,0.6880396
2010-12-15 23:00:00+00:00,0,0,0,1,1,1,0.621928166,0.694711394,0.782413334,0.353186882,0.532470964,0.265944341,0.778860976,0.590002712,0.6870025
2010-12-16 00:00:00+00:00,0,0,0,1,1,1,0.621928166,0.692781265,0.779260673,0.353186882,0.530630602,0.265628836,0.776512562,0.588205647,0.6860759
2010-12-16 01:00:00+00:00,0,0,0,1,1,1,0.621928166,0.690851135,0.776108013,0.353186882,0.52879024,0.265313331,0.774164149,0.586408581,0.6851492
2010-12-16 02:00:00+00:00,0,0,0,1,1,1,0.621928166,0.688921005,0.772955352,0.353186882,0.526949878,0.264997826,0.771815735,0.584611515,0.6842225
2010-12-16 03:00:00+00:00,0,0,0,1,1,1,0.621928166,0.686990876,0.769802692,0.353186882,0.525109516,0.264682321,0.769467321,0.582814449,0.6832958
2010-12-16 04:00:00+00:00,0,0,0,1,1,1,0.621928166,0.685060746,0.766650031,0.353186882,0.523269154,0.264366816,0.767118908,0.581017383,0.6823691
2010-12-16 05:00:00+00:00,0,0,0,1,1,1,0.621928166,0.683130616,0.763497371,0.353186882,0.521428792,0.264051311,0.764770494,0.579220318,0.6814424
2010-12-16 06:00:00+00:00,0,0,0,1,1,1,0.621060226,0.681200487,0.76034471,0.353186882,0.51958843,0.263735806,0.76242208,0.577423252,0.6800087
2010-12-16 07:00:00+00:00,0,0,0,1,1,1,0.619300499,0.679270357,0.75719205,0.353186882,0.517748068,0.263420301,0.760073667,0.575626186,0.6780539
2010-12-16 08:00:00+00:00,0,0,0,1,1,1,0.617540773,0.677340227,0.754039389,0.353186882,0.515907705,0.263104796,0.757725253,0.57382912,0.6760992
2010-12-16 09:00:00+00:00,0,0,0,1,1,1,0.615781046,0.675410098,0.750886729,0.353186882,0.514067343,0.262789291,0.75537684,0.572032054,0.6741445
2010-12-16 10:00:00+00:00,0,0,0,1,1,1,0.614021319,0.673479968,0.747734068,0.353186882,0.512226981,0.262473786,0.753028426,0.570234989,0.6721897
2010-12-16 11:00:00+00:00,0,0,0,1,1,1,0.612261592,0.671549838,0.744581408,0.353186882,0.510386619,0.262158281,0.750680012,0.568437923,0.670235
2010-12-16 12:00:00+00:00,0,0,0,1,1,1,0.610501865,0.669619709,0.741428747,0.353186882,0.508546257,0.261842776,0.748331599,0.566640857,0.6682803
2010-12-16 13:00:00+00:00,0,0,0,1,1,1,0.608742139,0.667689579,0.738276087,0.353186882,0.506705895,0.261527271,0.745983185,0.564843791,0.6663255
2010-12-16 14:00:00+00:00,0,0,0,1,1,1,0.606982412,0.665759449,0.735123426,0.353186882,0.504865533,0.261211766,0.743634771,0.563046725,0.6643708
2010-12-16 15:00:00+00:00,0,0,0,1,1,1,0.605222685,0.66382932,0.731970766,0.353186882,0.503025171,0.260896261,0.741286358,0.56124966,0.662416
2010-12-16 16:00:00+00:00,0,0,0,1,1,1,0.603462958,0.66189919,0.728818106,0.353186882,0.501184809,0.260580756,0.738937944,0.559452594,0.6604613
2010-12-16 17:00:00+00:00,0,0,0,1,1,1,0.601703231,0.659969061,0.725665445,0.353186882,0.499344447,0.260265251,0.73658953,0.557655528,0.6585066
2010-12-16 18:00:00+00:00,0,0,0,1,1,1,0.599943505,0.658038931,0.722512785,0.353186882,0.497504085,0.259949746,0.734241117,0.555858462,0.6565518
2010-12-16 19:00:00+00:00,0,0,0,1,1,1,0.598183778,0.656108801,0.719360124,0.353186882,0.495663723,0.259634241,0.731892703,0.554061396,0.6545971
2010-12-16 20:00:00+00:00,0,0,0,1,1,1,0.596424051,0.654178672,0.716207464,0.353186882,0.493823361,0.259318736,0.729544289,0.552264331,0.6526424
2010-12-16 21:00:00+00:00,0,0,0,1,1,1,0.594664324,0.652248542,0.713054803,0.353186882,0.491982999,0.259003231,0.727195876,0.550467265,0.6506876
2010-12-16 22:00:00+00:00,0,0,0,1,1,1,0.592904597,0.650318412,0.709902143,0.353186882,0.490142637,0.258687726,0.724847462,0.548670199,0.6487329
2010-12-16 23:00:00+00:00,0,0,0,1,1,1,0.59114487,0.648388283,0.706749482,0.353186882,0.488302275,0.258372221,0.722499048,0.546873133,0.6467781
2010-12-17 00:00:00+00:00,0,0,0,0.999593316,1,1,0.589463385,0.646543971,0.704367029,0.353186882,0.48677686,0.258090021,0.720432974,0.545304451,0.6450159
2010-12-17 01:00:00+00:00,0,0,0,0.996346628,1,1,0.5877819,0.64469966,0.701984576,0.353186882,0.485251445,0.257807821,0.718366899,0.543735769,0.643103
2010-12-17 02:00:00+00:00,0,0,0,0.993099939,1,1,0.586100415,0.642855348,0.699602123,0.353186882,0.48372603,0.257525621,0.716300824,0.542167086,0.6411902
2010-12-17 03:00:00+00:00,0,0,0,0.98985325,1,1,0.58441893,0.641011037,0.69721967,0.353186882,0.482200615,0.257243421,0.714234749,0.540598404,0.6392773
2010-12-17 04:00:00+00:00,0,0,0,0.986606561,1,1,0.582737445,0.639166725,0.694837217,0.353186882,0.4806752,0.256961221,0.712168674,0.539029721,0.6373645
2010-12-17 05:00:00+00:00,0,0,0,0.983359872,1,1,0.58105596,0.637322414,0.692454764,0.353186882,0.479149785,0.256679021,0.710102599,0.537461039,0.6354517
2010-12-17 06:00:00+00:00,0,0,0,0.980113183,1,1,0.579374475,0.635478102,0.69007231,0.353186882,0.47762437,0.256396821,0.708036524,0.535892357,0.6335388
2010-12-17 07:00:00+00:00,0,0,0,0.976866494,1,1,0.577692989,0.633633791,0.687689857,0.353186882,0.476098955,0.256114621,0.705970449,0.534323674,0.631626
2010-12-17 08:00:00+00:00,0,0,0,0.973619806,1,1,0.576011504,0.63178948,0.685307404,0.353186882,0.47457354,0.255832421,0.703904374,0.532754992,0.6297132
2010-12-17 09:00:00+00:00,0,0,0,0.970373117,1,1,0.574330019,0.629945168,0.682924951,0.353186882,0.473048125,0.255550221,0.701838299,0.53118631,0.6278003
2010-12-17 10:00:00+00:00,0,0,0,0.967126428,1,1,0.572648534,0.628100857,0.680542498,0.353186882,0.47152271,0.255268021,0.699772224,0.529617627,0.6258875
2010-12-17 11:00:00+00:00,0,0,0,0.963879739,1,1,0.570967049,0.626256545,0.678160045,0.353186882,0.469997295,0.254985821,0.697706149,0.528048945,0.6239746
2010-12-17 12:00:00+00:00,0,0,0,0.96063305,1,1,0.569285564,0.624412234,0.675777592,0.353186882,0.46847188,0.254703621,0.695640074,0.526480263,0.6220618
2010-12-17 13:00:00+00:00,0,0,0,0.957386361,1,1,0.567604079,0.622567922,0.673395139,0.353186882,0.466946465,0.254421421,0.693573999,0.52491158,0.620149
2010-12-17 14:00:00+00:00,0,0,0,0.954139673,1,1,0.565922594,0.620723611,0.671012686,0.353186882,0.46542105,0.254139222,0.691507924,0.523342898,0.6182361
2010-12-17 15:00:00+00:00,0,0,0,0.950892984,1,1,0.564241108,0.618879299,0.668630232,0.353186882,0.463895635,0.253857022,0.689441849,0.521774216,0.6163233
2010-12-17 16:00:00+00:00,0,0,0,0.947646295,1,1,0.562559623,0.617034988,0.666247779,0.353186882,0.46237022,0.253574822,0.687375774,0.520205533,0.6144105
2010-12-17 17:00:00+00:00,0,0,0,0.944399606,1,1,0.560878138,0.615190676,0.663865326,0.353186882,0.460844805,0.253292622,0.685309699,0.518636851,0.6124976
2010-12-17 18:00:00+00:00,0,0,0,0.941152917,1,1,0.559196653,0.613346365,0.661482873,0.353186882,0.45931939,0.253010422,0.683243624,0.517068169,0.6105848
2010-12-17 19:00:00+00:00,0,0,0,0.937906228,1,1,0.557515168,0.611502053,0.65910042,0.353186882,0.457793975,0.252728222,0.681177549,0.515499486,0.608672
2010-12-17 20:00:00+00:00,0,0,0,0.934659539,1,1,0.555833683,0.609657742,0.656717967,0.353186882,0.45626856,0.252446022,0.679111474,0.513930804,0.6067591
2010-12-17 21:00:00+00:00,0,0,0,0.931412851,1,1,0.554152198,0.607813431,0.654335514,0.353186882,0.454743145,0.252163822,0.677045399,0.512362122,0.6048463
2010-12-17 22:00:00+00:00,0,0,0,0.928166162,1,1,0.552470712,0.605969119,0.651953061,0.353186882,0.45321773,0.251881622,0.674979324,0.510793439,0.6029334
2010-12-17 23:00:00+00:00,0,0,0,0.924919473,1,1,0.550789227,0.604124808,0.649570608,0.353186882,0.451692315,0.251599422,0.672913249,0.509224757,0.6010206
2010-12-18 00:00:00+00:00,0,0,0,0.922790618,1,1,0.54926244,0.602450174,0.648093043,0.353186882,0.450345042,0.251372055,0.671046214,0.507816381,0.5994651
2010-12-18 01:00:00+00:00,0,0,0,0.920661762,1,1,0.547735652,0.60077554,0.646615479,0.353186882,0.448997769,0.251144689,0.669179178,0.506408004,0.5979096
2010-12-18 02:00:00+00:00,0,0,0,0.918532907,1,1,0.546208864,0.599100906,0.645137915,0.353186882,0.447650495,0.250917322,0.667312143,0.504999628,0.5963542
2010-12-18 03:00:00+00:00,0,0,0,0.916404051,1,1,0.544682076,0.597426272,0.643660351,0.353186882,0.446303222,0.250689955,0.665445108,0.503591252,0.5947987
2010-12-18 04:00:00+00:00,0,0,0,0.914275196,1,1,0.543155289,0.595751638,0.642182787,0.353186882,0.444955949,0.250462589,0.663578073,0.502182875,0.5932432
2010-12-18 05:00:00+00:00,0,0,0,0.912146341,1,1,0.541628501,0.594077004,0.640705222,0.353186882,0.443608676,0.250235222,0.661711037,0.500774499,0.5916877
2010-12-18 06:00:00+00:00,0,0,0,0.910017485,1,1,0.540101713,0.59240237,0.639227658,0.353186882,0.442261402,0.250007855,0.659844002,0.499366123,0.5901322
2010-12-18 07:00:00+00:00,0,0,0,0.90788863,1,1,0.538574926,0.590727736,0.637750094,0.353186882,0.440914129,0.249780489,0.657976967,0.497957746,0.5885767
2010-12-18 08:00:00+00:00,0,0,0,0.905759774,1,1,0.537048138,0.589053102,0.63627253,0.353186882,0.439566856,0.249553122,0.656109931,0.49654937,0.5870213
2010-12-18 09:00:00+00:00,0,0,0,0.903630919,1,1,0.53552135,0.587378468,0.634794965,0.353186882,0.438219583,0.249325755,0.654242896,0.495140993,0.5854658
2010-12-18 10:00:00+00:00,0,0,0,0.901502064,1,1,0.533994563,0.585703834,0.633317401,0.353186882,0.43687231,0.249098389,0.652375861,0.493732617,0.5839103
2010-12-18 11:00:00+00:00,0,0,0,0.899373208,1,1,0.532467775,0.5840292,0.631839837,0.353186882,0.435525036,0.248871022,0.650508825,0.492324241,0.5823548
2010-12-18 12:00:00+00:00,0,0,0,0.897244353,1,1,0.530940987,0.582354567,0.630362273,0.353186882,0.434177763,0.248643655,0.64864179,0.490915864,0.5807993
2010-12-18 13:00:00+00:00,0,0,0,0.895115498,1,1,0.529414199,0.580679933,0.628884709,0.353186882,0.43283049,0.248416289,0.646774755,0.489507488,0.5792439
2010-12-18 14:00:00+00:00,0,0,0,0.892986642,1,1,0.527887412,0.579005299,0.627407144,0.353186882,0.431483217,0.248188922,0.644907719,0.488099112,0.5776884
2010-12-18 15:00:00+00:00,0,0,0,0.890857787,1,1,0.526360624,0.577330665,0.62592958,0.353186882,0.430135944,0.247961555,0.643040684,0.486690735,0.5761329
2010-12-18 16:00:00+00:00,0,0,0,0.888728931,1,1,0.524833836,0.575656031,0.624452016,0.353186882,0.42878867,0.247734189,0.641173649,0.485282359,0.5745774
2010-12-18 17:00:00+00:00,0,0,0,0.886600076,1,1,0.523307049,0.573981397,0.622974452,0.353186882,0.427441397,0.247506822,0.639306613,0.483873983,0.5730219
2010-12-18 18:00:00+00:00,0,0,0,0.884471221,1,1,0.521780261,0.572306763,0.621496888,0.353186882,0.426094124,0.247279455,0.637439578,0.482465606,0.5714664
2010-12-18 19:00:00+00:00,0,0,0,0.882342365,1,1,0.520253473,0.570632129,0.620019323,0.353186882,0.424746851,0.247052089,0.635572543,0.48105723,0.569911
2010-12-18 20:00:00+00:00,0,0,0,0.88021351,1,1,0.518726685,0.568957495,0.618541759,0.353186882,0.423399578,0.246824722,0.633705507,0.479648854,0.5683555
2010-12-18 21:00:00+00:00,0,0,0,0.878084654,1,1,0.517199898,0.567282861,0.617064195,0.353186882,0.422052304,0.246597355,0.631838472,0.478240477,0.5668
2010-12-18 22:00:00+00:00,0,0,0,0.875955799,1,1,0.51567311,0.565608227,0.615586631,0.353186882,0.420705031,0.246369989,0.629971437,0.476832101,0.5652445
2010-12-18 23:00:00+00:00,0,0,0,0.873826944,1,1,0.514146322,0.563933593,0.614109066,0.353186882,0.419357758,0.246142622,0.628104401,0.475423725,0.563689
2010-12-19 00:00:00+00:00,0,0,0,0.872297718,1,1,0.512781559,0.562436673,0.613047696,0.353186882,0.418267909,0.245974477,0.626420351,0.474185081,0.5623707
2010-12-19 01:00:00+00:00,0,0,0,0.870768492,1,1,0.511416795,0.560939752,0.611986326,0.353186882,0.41717806,0.245806332,0.6247363,0.472946438,0.5610525
2010-12-19 02:00:00+00:00,0,0,0,0.869239266,1,1,0.510052031,0.559442832,0.610924956,0.353186882,0.41608821,0.245638186,0.62305225,0.471707794,0.5597342
2010-12-19 03:00:00+00:00,0,0,0,0.86771004,1,1,0.508687267,0.557945911,0.609863586,0.353186882,0.414998361,0.245470041,0.621368199,0.470469151,0.5584159
2010-12-19 04:00:00+00:00,0,0,0,0.866180814,1,1,0.507322503,0.556448991,0.608802216,0.353186882,0.413908512,0.245301896,0.619684148,0.469230508,0.5570976
2010-12-19 05:00:00+00:00,0,0,0,0.864651588,1,1,0.505957739,0.55495207,0.607740846,0.353186882,0.412818663,0.245133751,0.618000098,0.467991864,0.5557793
2010-12-19 06:00:00+00:00,0,0,0,0.863122362,1,1,0.504592976,0.55345515,0.606679476,0.353186882,0.411728814,0.244965605,0.616316047,0.466753221,0.5544611
2010-12-19 07:00:00+00:00,0,0,0,0.861593136,1,1,0.503228212,0.551958229,0.605618106,0.353186882,0.410638965,0.24479746,0.614631997,0.465514577,0.5531428
2010-12-19 08:00:00+00:00,0,0,0,0.86006391,1,1,0.501863448,0.550461309,0.604556736,0.353186882,0.409549115,0.244629315,0.612947946,0.464275934,0.5518245
2010-12-19 09:00:00+00:00,0,0,0,0.858534684,1,1,0.500498684,0.548964388,0.603495366,0.353186882,0.408459266,0.24446117,0.611263895,0.463037291,0.5505062
2010-12-19 10:00:00+00:00,0,0,0,0.857005458,1,1,0.49913392,0.547467468,0.602433996,0.353186882,0.407369417,0.244293024,0.609579845,0.461798647,0.5491879
2010-12-19 11:00:00+00:00,0,0,0,0.855476232,1,1,0.497769156,0.545970547,0.601372626,0.353186882,0.406279568,0.244124879,0.607895794,0.460560004,0.5478697
2010-12-19 12:00:00+00:00,0,0,0,0.853947006,1,1,0.496404393,0.544473627,0.600311256,0.353186882,0.405189719,0.243956734,0.606211744,0.45932136,0.5465514
2010-12-19 13:00:00+00:00,0,0,0,0.85241778,1,1,0.495039629,0.542976706,0.599249886,0.353186882,0.40409987,0.243788589,0.604527693,0.458082717,0.5452331
2010-12-19 14:00:00+00:00,0,0,0,0.850888554,1,1,0.493674865,0.541479786,0.598188516,0.353186882,0.403010021,0.243620443,0.602843642,0.456844074,0.5439148
2010-12-19 15:00:00+00:00,0,0,0,0.849359328,1,1,0.492310101,0.539982865,0.597127146,0.353186882,0.401920171,0.243452298,0.601159592,0.45560543,0.5425965
2010-12-19 16:00:00+00:00,0,0,0,0.847830102,1,1,0.490945337,0.538485945,0.596065776,0.353186882,0.400830322,0.243284153,0.599475541,0.454366787,0.5412782
2010-12-19 17:00:00+00:00,0,0,0,0.846300876,1,1,0.489580574,0.536989024,0.595004406,0.353186882,0.399740473,0.243116008,0.59779149,0.453128143,0.53996
2010-12-19 18:00:00+00:00,0,0,0,0.84477165,1,1,0.48821581,0.535492104,0.593943036,0.353186882,0.398650624,0.242947862,0.59610744,0.4518895,0.5386417
2010-12-19 19:00:00+00:00,0,0,0,0.843242424,1,1,0.486851046,0.533995183,0.592881666,0.353186882,0.397560775,0.242779717,0.594423389,0.450650857,0.5373234
2010-12-19 20:00:00+00:00,0,0,0,0.841713198,1,1,0.485486282,0.532498263,0.591820296,0.353186882,0.396470926,0.242611572,0.592739339,0.449412213,0.5360051
2010-12-19 21:00:00+00:00,0,0,0,0.840183972,1,1,0.484121518,0.531001342,0.590758926,0.353186882,0.395381076,0.242443427,0.591055288,0.44817357,0.5346868
2010-12-19 22:00:00+00:00,0,0,0,0.838654746,1,1,0.482756754,0.529504422,0.589697556,0.353186882,0.394291227,0.242275281,0.589371237,0.446934926,0.5333686
2010-12-19 23:00:00+00:00,0,0,0,0.83712552,1,1,0.481391991,0.528007501,0.588636186,0.353186882,0.393201378,0.242107136,0.587687187,0.445696283,0.5320503
2010-12-20 00:00:00+00:00,0,0,0,0.838520009,1,1,0.480506192,0.527035927,0.589901327,0.353186882,0.394402909,0.243341183,0.588199692,0.446334586,0.5317214
2010-12-20 01:00:00+00:00,0,0,0,0.839914498,1,1,0.479620394,0.526064352,0.591166469,0.353186882,0.39560444,0.244575229,0.588712198,0.446972888,0.5313925
2010-12-20 02:00:00+00:00,0,0,0,0.841308988,1,1,0.478734595,0.525092777,0.59243161,0.353186882,0.39680597,0.245809276,0.589224703,0.447611191,0.5310635
2010-12-20 03:00:00+00:00,0,0,0,0.842703477,1,1,0.477848797,0.524121203,0.593696752,0.353186882,0.398007501,0.247043323,0.589737208,0.448249494,0.5307346
2010-12-20 04:00:00+00:00,0,0,0,0.844097966,1,1,0.476962998,0.523149628,0.594961893,0.353186882,0.399209032,0.248277369,0.590249714,0.448887797,0.5304057
2010-12-20 05:00:00+00:00,0,0,0,0.845492455,1,1,0.4760772,0.522178054,0.596227034,0.353186882,0.400410562,0.249511416,0.590762219,0.449526099,0.5300768
2010-12-20 06:00:00+00:00,0,0,0,0.846886945,1,1,0.475191401,0.521206479,0.597492176,0.353186882,0.401612093,0.250745463,0.591274725,0.450164402,0.5297479
2010-12-20 07:00:00+00:00,0,0,0,0.848281434,1,1,0.474305603,0.520234904,0.598757317,0.353186882,0.402813624,0.251979509,0.59178723,0.450802705,0.529419
