,PowerCapacity,Unit,Zone,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency
44,18.0,Doha East Power Plant II Unit III,KW,GTUR,GAS,0.2500202562093072,3.1,1.6,0.062094452599999996,0.0927066974,8652.727910299998,1887.3093269,0,0.2460938565,0.2559,0.6,0.7241342666901097,,,,,,
45,18.0,Doha East Power Plant II Unit IV,KW,GTUR,GAS,0.2500202562093072,3.1,1.6,0.062094452599999996,0.0927066974,8652.727910299998,1887.3093269,0,0.2460938565,0.2559,0.6,0.7241342666901097,,,,,,
46,18.0,Doha East Power Plant II Unit V,KW,GTUR,GAS,0.2500202562093072,3.1,1.6,0.062094452599999996,0.0927066974,8652.727910299998,1887.3093269,0,0.2460938565,0.2559,0.6,0.7241342666901097,,,,,,
47,18.0,Doha East Power Plant II Unit VI,KW,GTUR,GAS,0.2500202562093072,3.1,1.6,0.062094452599999996,0.0927066974,8652.727910299998,1887.3093269,0,0.2460938565,0.2559,0.6,0.7241342666901097,,,,,,
48,2400.0,Doha West Power Plant,KW,STUR,OIL,0.33108302245649207,7.0588235294117645,5.352941176470588,0.022963324325581392,0.02459596946511628,29508.5300316744,186.1603717705882,0,0.3377314351860468,0.36262790697674413,4.395348837209301,0.7682092401268422,,,,,,
49,300.0,Doha West Power Plant Unit I,KW,STUR,OIL,0.33108302245649207,7.0588235294117645,5.352941176470588,0.022963324325581392,0.02459596946511628,29508.5300316744,186.1603717705882,0,0.3377314351860468,0.36262790697674413,4.395348837209301,0.7682092401268422,,,,,,
50,300.0,Doha West Power Plant Unit II,KW,STUR,OIL,0.33108302245649207,7.0588235294117645,5.352941176470588,0.022963324325581392,0.02459596946511628,29508.5300316744,186.1603717705882,0,0.3377314351860468,0.36262790697674413,4.395348837209301,0.7682092401268422,,,,,,
51,300.0,Doha West Power Plant Unit III,KW,STUR,OIL,0.33108302245649207,7.0588235294117645,5.352941176470588,0.022963324325581392,0.02459596946511628,29508.5300316744,186.1603717705882,0,0.3377314351860468,0.36262790697674413,4.395348837209301,0.7682092401268422,,,,,,
52,300.0,Doha West Power Plant Unit IV,KW,STUR,OIL,0.33108302245649207,7.0588235294117645,5.352941176470588,0.022963324325581392,0.02459596946511628,29508.5300316744,186.1603717705882,0,0.3377314351860468,0.36262790697674413,4.395348837209301,0.7682092401268422,,,,,,
53,300.0,Doha West Power Plant Unit V,KW,STUR,OIL,0.33108302245649207,7.0588235294117645,5.352941176470588,0.022963324325581392,0.02459596946511628,29508.5300316744,186.1603717705882,0,0.3377314351860468,0.36262790697674413,4.395348837209301,0.7682092401268422,,,,,,
54,300.0,Doha West Power Plant Unit VI,KW,STUR,OIL,0.33108302245649207,7.0588235294117645,5.352941176470588,0.022963324325581392,0.02459596946511628,29508.5300316744,186.1603717705882,0,0.3377314351860468,0.36262790697674413,4.395348837209301,0.7682092401268422,,,,,,
55,300.0,Doha West Power Plant Unit VII,KW,STUR,OIL,0.33108302245649207,7.0588235294117645,5.352941176470588,0.022963324325581392,0.02459596946511628,29508.5300316744,186.1603717705882,0,0.3377314351860468,0.36262790697674413,4.395348837209301,0.7682092401268422,,,,,,
56,300.0,Doha West Power Plant Unit VIII,KW,STUR,OIL,0.33108302245649207,7.0588235294117645,5.352941176470588,0.022963324325581392,0.02459596946511628,29508.5300316744,186.1603717705882,0,0.3377314351860468,0.36262790697674413,4.395348837209301,0.7682092401268422,,,,,,
57,84.6,Doha West Power Plant II,KW,GTUR,GAS,0.28109688058180304,3.1,1.6,0.062094452599999996,0.0927066974,8652.727910299998,1887.3093269,0,0.2460938565,0.2559,0.6,0.6440777091267382,,,,,,
58,28.2,Doha West Power Plant II Unit I,KW,GTUR,GAS,0.28109688058180304,3.1,1.6,0.062094452599999996,0.0927066974,8652.727910299998,1887.3093269,0,0.2460938565,0.2559,0.6,0.6440777091267382,,,,,,
59,28.2,Doha West Power Plant II Unit II,KW,GTUR,GAS,0.28109688058180304,3.1,1.6,0.062094452599999996,0.0927066974,8652.727910299998,1887.3093269,0,0.2460938565,0.2559,0.6,0.6440777091267382,,,,,,
60,28.2,Doha West Power Plant II Unit III,KW,GTUR,GAS,0.28109688058180304,3.1,1.6,0.062094452599999996,0.0927066974,8652.727910299998,1887.3093269,0,0.2460938565,0.2559,0.6,0.6440777091267382,,,,,,
61,2097.0,Sabiya Combined Cycle Power Plant,KW,COMC,GAS,0.5395299617525793,4.615384615384615,1.1888111888111887,0.035847027292307695,0.03657735236923078,102145.40750664317,340.0637477223776,0,0.4105047924895098,0.5121536713286714,0.8741258741258742,0.3355666000451447,,,,,,
62,1350.0,Sabiya Combined Cycle Power Plant Phase I,KW,COMC,GAS,0.5395299617525793,4.615384615384615,1.1888111888111887,0.035847027292307695,0.03657735236923078,102145.40750664317,340.0637477223776,0,0.4105047924895098,0.5121536713286714,0.8741258741258742,0.3355666000451447,,,,,,
63,747.0,Sabiya Combined Cycle Power Plant Phase II,KW,COMC,GAS,0.5395299617525793,4.615384615384615,1.1888111888111887,0.035847027292307695,0.03657735236923078,102145.40750664317,340.0637477223776,0,0.4105047924895098,0.5121536713286714,0.8741258741258742,0.3355666000451447,,,,,,
