,PowerCapacity,Unit,Zone,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency
19,70.41250000000001,PP10 GT-10,SA_RIYADH,GTUR,OIL,0.30860329079745763,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.4260607136516953,0.169,0.6,0.8770380589662072,,,,,,
20,70.3665,PP10 GT-11,SA_RIYADH,GTUR,OIL,0.3043617276211836,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.42633923813178143,0.169,0.6,0.8770380589662072,,,,,,
21,70.41,PP10 GT-12,SA_RIYADH,GTUR,OIL,0.30325206160701734,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.426075841499787,0.169,0.6,0.8770380589662072,,,,,,
22,70.43849999999999,PP10 GT-13,SA_RIYADH,GTUR,OIL,0.3003409461496777,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.4259034476884091,0.169,0.6,0.8770380589662072,,,,,,
23,70.395,PP10 GT-14,SA_RIYADH,GTUR,OIL,0.3030903497936738,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.42616663115278075,0.169,0.6,0.8770380589662072,,,,,,
24,70.41149999999999,PP10 GT-15,SA_RIYADH,GTUR,OIL,0.3026331015092049,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.4260667646620226,0.169,0.6,0.8770380589662072,,,,,,
25,70.363,PP10 GT-16,SA_RIYADH,GTUR,OIL,0.2976669549914229,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.4263604451203047,0.169,0.6,0.8770380589662072,,,,,,
26,70.357,PP10 GT-17,SA_RIYADH,GTUR,OIL,0.2983701315111108,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.42639680486660886,0.169,0.6,0.8770380589662072,,,,,,
27,70.359,PP10 GT-18,SA_RIYADH,GTUR,OIL,0.3006321903840322,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.4263846842621413,0.169,0.6,0.8770380589662072,,,,,,
28,70.37899999999999,PP10 GT-19,SA_RIYADH,GTUR,OIL,0.29886695425622456,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.42626351610565655,0.169,0.6,0.8770380589662072,,,,,,
29,70.357,PP10 GT-20,SA_RIYADH,GTUR,OIL,0.3011099921818549,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.42639680486660886,0.169,0.6,0.8770380589662072,,,,,,
30,70.418,PP10 GT-21,SA_RIYADH,GTUR,OIL,0.30132283638528873,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.4260274361668891,0.169,0.6,0.8770380589662072,,,,,,
31,70.361,PP10 GT-22,SA_RIYADH,GTUR,OIL,0.29591059040528284,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.42637256434672616,0.169,0.6,0.8770380589662072,,,,,,
32,70.40400000000001,PP10 GT-23,SA_RIYADH,GTUR,OIL,0.30641276123615613,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.4261121527185955,0.169,0.6,0.8770380589662072,,,,,,
33,70.411,PP10 GT-24,SA_RIYADH,GTUR,OIL,0.30005026566805426,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.42606979023163993,0.169,0.6,0.8770380589662072,,,,,,
34,70.367,PP10 GT-25,SA_RIYADH,GTUR,OIL,0.30352196510499063,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.42633620873420774,0.169,0.6,0.8770380589662072,,,,,,
35,70.407,PP10 GT-26,SA_RIYADH,GTUR,OIL,0.30341394607297484,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.42609399633559164,0.169,0.6,0.8770380589662072,,,,,,
36,70.424,PP10 GT-27,SA_RIYADH,GTUR,OIL,0.3010302531071461,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.4259911393843008,0.169,0.6,0.8770380589662072,,,,,,
37,70.417,PP10 GT-28,SA_RIYADH,GTUR,OIL,0.29847458845725156,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.4260334862320178,0.169,0.6,0.8770380589662072,,,,,,
38,70.4135,PP10 GT-29,SA_RIYADH,GTUR,OIL,0.30012948634716985,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.42605466281323895,0.169,0.6,0.8770380589662072,,,,,,
39,70.43650000000001,PP10 GT-30,SA_RIYADH,GTUR,OIL,0.29365813695012954,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.4259155409482299,0.169,0.6,0.8770380589662072,,,,,,
40,70.3655,PP10 GT-31,SA_RIYADH,GTUR,OIL,0.2959774355199101,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.42634529705608576,0.169,0.6,0.8770380589662072,,,,,,
41,70.4375,PP10 GT-32,SA_RIYADH,GTUR,OIL,0.2960288206214767,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.4259094942324756,0.169,0.6,0.8770380589662072,,,,,,
42,75.058,PP10 GT-33,SA_RIYADH,GTUR,OIL,0.30003977921582337,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.39969090569959226,0.169,0.6,0.8770380589662072,,,,,,
43,75.0155,PP10 GT-34,SA_RIYADH,GTUR,OIL,0.3052772610647935,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.3999173504142477,0.169,0.6,0.8770380589662072,,,,,,
44,75.07549999999999,PP10 GT-35,SA_RIYADH,GTUR,OIL,0.29953905278523174,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.3995977382768014,0.169,0.6,0.8770380589662072,,,,,,
45,75.0545,PP10 GT-36,SA_RIYADH,GTUR,OIL,0.30200603860491887,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.3997095443977376,0.169,0.6,0.8770380589662072,,,,,,
46,75.049,PP10 GT-37,SA_RIYADH,GTUR,OIL,0.30043627364404724,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.39973883729296855,0.169,0.6,0.8770380589662072,,,,,,
47,75.061,PP10 GT-38,SA_RIYADH,GTUR,OIL,0.29940756032695054,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.3996749310560744,0.169,0.6,0.8770380589662072,,,,,,
48,75.0175,PP10 GT-39,SA_RIYADH,GTUR,OIL,0.30027755018960123,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.39990668843936417,0.169,0.6,0.8770380589662072,,,,,,
49,75.02,PP10 GT-40,SA_RIYADH,GTUR,OIL,0.29841197786846746,48.0,2.0,0.10376,0.10376,6458.016481947367,1146.8035067285716,0,0.39989336177019463,0.169,0.6,0.8770380589662072,,,,,,
50,318.0,PP10 CC-01,SA_RIYADH,COMC,OIL,0.36800986043664763,5.0,48.0,0.01,0.01,17500.0,340.0637477223776,0,0.5345911949685535,0.4793,0.8741258741258742,0.5224754254317995,,,,,,
51,318.0,PP10 CC-02,SA_RIYADH,COMC,OIL,0.36323130440657775,48.0,48.0,0.01,0.01,17500.0,340.0637477223776,0,0.5345911949685535,0.4793,0.8741258741258742,0.5224754254317995,,,,,,
52,318.0,PP10 CC-03,SA_RIYADH,COMC,OIL,0.37011641708245535,48.0,48.0,0.01,0.01,17500.0,340.0637477223776,0,0.5345911949685535,0.4793,0.8741258741258742,0.5224754254317995,,,,,,
53,318.0,PP10 CC-04,SA_RIYADH,COMC,OIL,0.3649551825910005,48.0,48.0,0.01,0.01,17500.0,340.0637477223776,0,0.5345911949685535,0.4793,0.8741258741258742,0.5224754254317995,,,,,,
54,318.0,PP10 CC-05,SA_RIYADH,COMC,OIL,0.3636908265758508,48.0,48.0,0.01,0.01,17500.0,340.0637477223776,0,0.5345911949685535,0.4793,0.8741258741258742,0.5224754254317995,,,,,,
55,318.0,PP10 CC-06,SA_RIYADH,COMC,OIL,0.36491242069764374,5.0,48.0,0.01,0.01,17500.0,340.0637477223776,0,0.5345911949685535,0.4793,0.8741258741258742,0.5224754254317995,,,,,,
56,318.0,PP10 CC-07,SA_RIYADH,COMC,OIL,0.3656836712076659,48.0,48.0,0.01,0.01,17500.0,340.0637477223776,0,0.5345911949685535,0.4793,0.8741258741258742,0.5224754254317995,,,,,,
57,318.0,PP10 CC-08,SA_RIYADH,COMC,OIL,0.3642650916634157,48.0,48.0,0.01,0.01,17500.0,340.0637477223776,0,0.5345911949685535,0.4793,0.8741258741258742,0.5224754254317995,,,,,,
58,318.0,PP10 CC-09,SA_RIYADH,COMC,OIL,0.371507153504964,48.0,48.0,0.01,0.01,17500.0,340.0637477223776,0,0.5345911949685535,0.4793,0.8741258741258742,0.5224754254317995,,,,,,
59,318.0,PP10 CC-10,SA_RIYADH,COMC,OIL,0.3692169142326643,48.0,48.0,0.01,0.01,17500.0,340.0637477223776,0,0.5345911949685535,0.4793,0.8741258741258742,0.5224754254317995,,,,,,
60,68.397,PP9 GT-01,SA_RIYADH,GTUR,GAS,0.2921076163688612,48.0,48.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.4386157287600333,0.2559,0.6,0.5001332455464089,,,,,,
61,68.397,PP9 GT-02,SA_RIYADH,GTUR,GAS,0.2921076163688612,48.0,48.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.4386157287600333,0.2559,0.6,0.5001332455464089,,,,,,
62,68.397,PP9 GT-03,SA_RIYADH,GTUR,GAS,0.2921076163688612,48.0,48.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.4386157287600333,0.2559,0.6,0.5001332455464089,,,,,,
63,68.397,PP9 GT-04,SA_RIYADH,GTUR,GAS,0.2921076163688612,48.0,48.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.4386157287600333,0.2559,0.6,0.5001332455464089,,,,,,
64,68.397,PP9 GT-05,SA_RIYADH,GTUR,GAS,0.2921076163688612,48.0,48.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.4386157287600333,0.2559,0.6,0.5001332455464089,,,,,,
65,68.397,PP9 GT-06,SA_RIYADH,GTUR,GAS,0.2921076163688612,48.0,48.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.4386157287600333,0.2559,0.6,0.5001332455464089,,,,,,
66,68.397,PP9 GT-07,SA_RIYADH,GTUR,GAS,0.2921076163688612,48.0,48.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.4386157287600333,0.2559,0.6,0.5001332455464089,,,,,,
67,68.397,PP9 GT-08,SA_RIYADH,GTUR,GAS,0.2921076163688612,48.0,48.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.4386157287600333,0.2559,0.6,0.5001332455464089,,,,,,
68,68.397,PP9 GT-09,SA_RIYADH,GTUR,GAS,0.2921076163688612,48.0,48.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.4386157287600333,0.2559,0.6,0.5001332455464089,,,,,,
69,68.397,PP9 GT-10,SA_RIYADH,GTUR,GAS,0.2921076163688612,48.0,48.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.4386157287600333,0.2559,0.6,0.5001332455464089,,,,,,
70,68.397,PP9 GT-11,SA_RIYADH,GTUR,GAS,0.2921076163688612,48.0,48.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.4386157287600333,0.2559,0.6,0.5001332455464089,,,,,,
71,68.397,PP9 GT-12,SA_RIYADH,GTUR,GAS,0.2921076163688612,48.0,48.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.4386157287600333,0.2559,0.6,0.5001332455464089,,,,,,
72,68.397,PP9 GT-13,SA_RIYADH,GTUR,GAS,0.2921076163688612,48.0,48.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.4386157287600333,0.2559,0.6,0.5001332455464089,,,,,,
73,68.397,PP9 GT-14,SA_RIYADH,GTUR,GAS,0.2921076163688612,48.0,48.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.4386157287600333,0.2559,0.6,0.5001332455464089,,,,,,
74,68.397,PP9 GT-15,SA_RIYADH,GTUR,GAS,0.2921076163688612,48.0,48.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.4386157287600333,0.2559,0.6,0.5001332455464089,,,,,,
75,68.397,PP9 GT-16,SA_RIYADH,GTUR,GAS,0.2921076163688612,48.0,48.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.4386157287600333,0.2559,0.6,0.5001332455464089,,,,,,
76,372.0,PP9 CC-1,SA_RIYADH,COMC,GAS,0.7486019055989143,48.0,48.0,0.1,0.1,102145.40750664315,340.0637477223776,0,0.43010752688172044,0.5121536713286714,0.8741258741258742,0.3460673113666515,,,,,,
77,372.0,PP9 CC-2,SA_RIYADH,COMC,GAS,0.8869573360010843,48.0,48.0,0.1,0.1,102145.40750664315,340.0637477223776,0,0.43010752688172044,0.5121536713286714,0.8741258741258742,0.3460673113666515,,,,,,
78,372.0,PP9 CC-3,SA_RIYADH,COMC,GAS,0.834962710222457,48.0,48.0,0.1,0.1,102145.40750664315,340.0637477223776,0,0.43010752688172044,0.5121536713286714,0.8741258741258742,0.3460673113666515,,,,,,
79,372.0,PP9 CC-4,SA_RIYADH,COMC,GAS,0.9104920876621682,48.0,48.0,0.1,0.1,102145.40750664315,340.0637477223776,0,0.43010752688172044,0.5121536713286714,0.8741258741258742,0.3460673113666515,,,,,,
80,74.0,PP9 GT-17,SA_RIYADH,GTUR,GAS,0.2976200983769197,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.40540540540540543,0.2559,0.6,0.5001332455464089,,,,,,
81,74.0,PP9 GT-18,SA_RIYADH,GTUR,GAS,0.29104510573591313,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.40540540540540543,0.2559,0.6,0.5001332455464089,,,,,,
82,74.0,PP9 GT-19,SA_RIYADH,GTUR,GAS,0.2910202826077704,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.40540540540540543,0.2559,0.6,0.5001332455464089,,,,,,
83,74.0,PP9 GT-20,SA_RIYADH,GTUR,GAS,0.29453721828388046,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.40540540540540543,0.2559,0.6,0.5001332455464089,,,,,,
84,74.0,PP9 GT-21,SA_RIYADH,GTUR,GAS,0.2904257952306124,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.40540540540540543,0.2559,0.6,0.5001332455464089,,,,,,
85,74.0,PP9 GT-22,SA_RIYADH,GTUR,GAS,0.2947152977523754,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.40540540540540543,0.2559,0.6,0.5001332455464089,,,,,,
86,74.0,PP9 GT-23,SA_RIYADH,GTUR,GAS,0.2937258737508686,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.40540540540540543,0.2559,0.6,0.5001332455464089,,,,,,
87,74.0,PP9 GT-24,SA_RIYADH,GTUR,GAS,0.2971535586323904,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.40540540540540543,0.2559,0.6,0.5001332455464089,,,,,,
88,68.4855,PP9 GT-25,SA_RIYADH,GTUR,OIL,0.2954254523914653,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
89,68.4855,PP9 GT-26,SA_RIYADH,GTUR,OIL,0.2980316335265421,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
90,68.4855,PP9 GT-27,SA_RIYADH,GTUR,OIL,0.2970974402773811,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
91,68.4855,PP9 GT-28,SA_RIYADH,GTUR,OIL,0.290396901683105,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
92,68.4855,PP9 GT-29,SA_RIYADH,GTUR,OIL,0.29704571234205374,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
93,68.4855,PP9 GT-30,SA_RIYADH,GTUR,OIL,0.29738226626539405,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
94,68.4855,PP9 GT-31,SA_RIYADH,GTUR,OIL,0.29863156114319617,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
95,68.4855,PP9 GT-32,SA_RIYADH,GTUR,OIL,0.29614338043945604,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
96,68.4855,PP9 GT-33,SA_RIYADH,GTUR,OIL,0.2957583427494394,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
97,68.4855,PP9 GT-34,SA_RIYADH,GTUR,OIL,0.2970974402773811,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
98,68.4855,PP9 GT-35,SA_RIYADH,GTUR,OIL,0.2999441206839261,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
99,68.4855,PP9 GT-36,SA_RIYADH,GTUR,OIL,0.29889315324178556,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
100,68.4855,PP9 GT-37,SA_RIYADH,GTUR,OIL,0.2966067510840942,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
101,68.4855,PP9 GT-38,SA_RIYADH,GTUR,OIL,0.2953743049907188,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
102,68.4855,PP9 GT-39,SA_RIYADH,GTUR,OIL,0.29740818661986157,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
103,68.4855,PP9 GT-40,SA_RIYADH,GTUR,OIL,0.29596357149997293,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
104,68.4855,PP9 GT-41,SA_RIYADH,GTUR,OIL,0.2963491440843127,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
105,68.4855,PP9 GT-42,SA_RIYADH,GTUR,OIL,0.2982661005227082,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
106,68.4855,PP9 GT-43,SA_RIYADH,GTUR,OIL,0.29683898060344366,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
107,68.4855,PP9 GT-44,SA_RIYADH,GTUR,OIL,0.29834433819161066,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
108,68.4855,PP9 GT-45,SA_RIYADH,GTUR,OIL,0.2963748846463751,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
109,68.4855,PP9 GT-46,SA_RIYADH,GTUR,OIL,0.29784952500621703,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
110,68.4855,PP9 GT-47,SA_RIYADH,GTUR,OIL,0.2982400304176134,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
111,68.4855,PP9 GT-48,SA_RIYADH,GTUR,OIL,0.2989717202620525,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
112,68.4855,PP9 GT-49,SA_RIYADH,GTUR,OIL,0.2997596681849155,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
113,68.4855,PP9 GT-50,SA_RIYADH,GTUR,OIL,0.29844871895325015,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
114,68.4855,PP9 GT-51,SA_RIYADH,GTUR,OIL,0.2911899346952716,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
115,68.4855,PP9 GT-52,SA_RIYADH,GTUR,OIL,0.29738226626539405,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
116,68.4855,PP9 GT-53,SA_RIYADH,GTUR,OIL,0.2957839807766529,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
117,68.4855,PP9 GT-54,SA_RIYADH,GTUR,OIL,0.2960919841666043,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
118,68.4855,PP9 GT-55,SA_RIYADH,GTUR,OIL,0.2996280552330587,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
119,68.4855,PP9 GT-56,SA_RIYADH,GTUR,OIL,0.29560460787249615,13.147826086956522,2.0,0.06,0.06,6458.016481947367,1146.8035067285716,0,0.4380489300654883,0.169,0.6,0.8770380589662072,,,,,,
120,56.2675,PP8 GT-A1,SA_RIYADH,GTUR,GAS,0.2730043054383948,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.3554449726751677,0.2559,0.6,0.5001332455464089,,,,,,
