,PHOT,HROR,WTOF,WTON,BEVS
1/1/2016 0:00,0.0,0.4150432591794186,0.557555,0.094241,0.0473178827931
1/1/2016 1:00,0.0,0.41604799106376084,0.549844,0.08835499999999999,0.0621013539853
1/1/2016 2:00,0.0,0.4170527209659455,0.480038,0.081356,0.0620443571341
1/1/2016 3:00,0.0,0.41805745285028767,0.390819,0.076667,0.06630373809159999
1/1/2016 4:00,0.0,0.4190621827524723,0.317143,0.070538,0.070558914827
1/1/2016 5:00,0.0,0.42006691265465695,0.24152,0.06325800000000001,0.0672115591225
1/1/2016 6:00,0.0,0.42107164453899915,0.194961,0.056011,0.0656323843219
1/1/2016 7:00,0.0009431911461875508,0.42207637444118384,0.145541,0.049157,0.06498523415509999
1/1/2016 8:00,0.019807014069938567,0.42308110632552604,0.102527,0.036903,0.0707688593325
1/1/2016 9:00,0.054705086478877944,0.4240858362277107,0.069396,0.027301,0.08787071034779999
1/1/2016 10:00,0.08771677659544222,0.42509056811205287,0.044282,0.019381,0.0990429508967
1/1/2016 11:00,0.10658059951919324,0.4260952980142375,0.025692000000000003,0.013407,0.124575814118
1/1/2016 12:00,0.10375102608063058,0.42710002989857976,0.009627,0.009413,0.175027999043
1/1/2016 13:00,0.07356890940262896,0.42810475980076435,0.001532,0.006706999999999999,0.222498624401
1/1/2016 14:00,0.02357977865468877,0.4291094916851066,1e-06,0.00707,0.254710456498
1/1/2016 15:00,0.0,0.43011422158729123,9.5e-05,0.013002,0.266540267148
1/1/2016 16:00,0.0,0.4311189514894759,0.008199,0.023857,0.289300079267
1/1/2016 17:00,0.0,0.4321236833738181,0.028224000000000006,0.035365,0.302155142463
1/1/2016 18:00,0.0,0.4331284132760027,0.06411499999999999,0.047963,0.320629178505
1/1/2016 19:00,0.0,0.43413314516034496,0.106516,0.062252,0.35327390321
1/1/2016 20:00,0.0,0.4351378750625296,0.149175,0.07374700000000001,0.380395027825
1/1/2016 21:00,0.0,0.4361426069468718,0.189984,0.083589,0.382444084956
1/1/2016 22:00,0.0,0.4371473368490565,0.235342,0.095071,0.414676389317
1/1/2016 23:00,0.0,0.4381520687333986,0.299728,0.104982,0.424925654657
1/2/2016 0:00,0.0,0.4391567986355833,0.387991,0.116867,0.42239515962
1/2/2016 1:00,0.0,0.44061501645651785,0.498267,0.137955,0.41788664563
1/2/2016 2:00,0.0,0.44207323229529455,0.606054,0.167476,0.409747883773
1/2/2016 3:00,0.0,0.443531450116229,0.695387,0.194013,0.393684596119
1/2/2016 4:00,0.0,0.4449896679371634,0.769957,0.224548,0.373880242642
1/2/2016 5:00,0.0,0.44644788377594025,0.833809,0.260736,0.35117312108300003
1/2/2016 6:00,0.0,0.44790610159687466,0.877533,0.293511,0.325563438819
1/2/2016 7:00,0.002829573438562652,0.4493643194178091,0.902112,0.33229699999999995,0.317124372241
1/2/2016 8:00,0.032068498970376724,0.45082253525658594,0.915161,0.36416,0.307279174098
1/2/2016 9:00,0.0688529536716912,0.4522807530775203,0.92385,0.398496,0.31174579165
1/2/2016 10:00,0.10186464378825548,0.4537389708984547,0.929247,0.431553,0.303492784798
1/2/2016 11:00,0.10658059951919324,0.4551971867372316,0.931385,0.448364,0.286187726436
1/2/2016 12:00,0.08394401201069203,0.456655404558166,0.93202,0.451894,0.278346332596
1/2/2016 13:00,0.048102748455565086,0.4581136223791005,0.933885,0.455915,0.235401719197
1/2/2016 14:00,0.010375102608063057,0.4595718382178772,0.935157,0.462052,0.248890154221
1/2/2016 15:00,0.0,0.4610300560388117,0.937894,0.480883,0.316638085059
1/2/2016 16:00,0.0,0.4624882738597461,0.941772,0.495136,0.368709823465
1/2/2016 17:00,0.0,0.4639464896985229,0.944759,0.494335,0.352598230832
1/2/2016 18:00,0.0,0.46540470751945734,0.944611,0.483152,0.381325743744
1/2/2016 19:00,0.0,0.46686292534039175,0.942337,0.471622,0.419056912153
1/2/2016 20:00,0.0,0.46832114316132617,0.93979,0.459982,0.472726207268
1/2/2016 21:00,0.0,0.46977935900010304,0.939003,0.450457,0.532906342937
1/2/2016 22:00,0.0,0.4712375768210374,0.938896,0.443562,0.546209851039
1/2/2016 23:00,0.0,0.47269579464197187,0.938404,0.4346390000000001,0.5631794017890001
1/3/2016 0:00,0.0,0.4741540104807487,0.938499,0.431049,0.557312381558
1/3/2016 1:00,0.0,0.4758332646383465,0.939644,0.428224,0.572098940354
1/3/2016 2:00,0.0,0.4775125168137868,0.940579,0.425063,0.564190661179
1/3/2016 3:00,0.0,0.47919177097138466,0.943437,0.429921,0.548786645219
1/3/2016 4:00,0.0,0.48087102314682495,0.945554,0.438467,0.52293451273
1/3/2016 5:00,0.0,0.48255027532226524,0.947589,0.432047,0.486651329996
1/3/2016 6:00,0.0,0.4842295294798631,0.948903,0.423273,0.449835716461
1/3/2016 7:00,0.003772764584750203,0.4859087816553033,0.949828,0.414894,0.418696564162
1/3/2016 8:00,0.049045939601752644,0.4875880358129012,0.949738,0.42338,0.381083585904
1/3/2016 9:00,0.10658059951919324,0.48926728798834146,0.946033,0.419816,0.339117096561
1/3/2016 10:00,0.15185377453619567,0.4909465421459393,0.938901,0.403715,0.33035665389
1/3/2016 11:00,0.16694483287519646,0.4926257943213796,0.927987,0.395447,0.32362989910900003
1/3/2016 12:00,0.14619462765907038,0.49430504847897744,0.913416,0.396833,0.353047995259
1/3/2016 13:00,0.09148954118019242,0.49598430065441773,0.901504,0.397016,0.377262821481
1/3/2016 14:00,0.02357977865468877,0.497663552829858,0.9000229999999999,0.389196,0.400828311315
