,[AGRAS 1;AGRAS 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[STRATOS-II NO 1;STRATOS-II NO 2],[SFIKIA 1;SFIKIA 2;SFIKIA 3],THISAVROS,[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[ASSOMATA 1;ASSOMATA 2],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],LADONAS,[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[STRATOS-I NO 1;STRATOS-I NO 2],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4]
2015/04/17 12:00,0.003653544,0.000603176,0.002105738,0.006901402,0.002838624,0.032448008,0.00039548,0.003005906,0.342599133,0.568141713,0.000464736,0.011656614,0.044325763,0.008064949,0.007662268,0.052308971,0.0030921,0.093558261,0.000735333,0.000926835,0.166713594
2015/04/17 13:00,0.003654931,0.000603168,0.002102319,0.00689845,0.002840924,0.032420041,0.000396109,0.003003389,0.343334223,0.567589267,0.000464296,0.011682749,0.044313072,0.00820608,0.007728093,0.05249085,0.003109151,0.093769327,0.000757784,0.000930084,0.166953523
2015/04/17 14:00,0.003656319,0.000603159,0.002098901,0.006895497,0.002843224,0.032392074,0.000396738,0.003000872,0.344069314,0.567036822,0.000463855,0.011708884,0.044300381,0.008347211,0.007793918,0.05267273,0.003126202,0.093980393,0.000780234,0.000933333,0.167193452
2015/04/17 15:00,0.003657706,0.00060315,0.002095482,0.006892544,0.002845524,0.032364107,0.000397367,0.002998355,0.344804405,0.566484376,0.000463415,0.01173502,0.04428769,0.008488342,0.007859743,0.052854609,0.003143252,0.094191459,0.000802685,0.000936583,0.167433381
2015/04/17 16:00,0.003659094,0.000603142,0.002092064,0.006889591,0.002847823,0.03233614,0.000397995,0.002995838,0.345539495,0.56593193,0.000462974,0.011761155,0.044274999,0.008629473,0.007925568,0.053036488,0.003160303,0.094402525,0.000825135,0.000939832,0.16767331
2015/04/17 17:00,0.003660481,0.000603133,0.002088645,0.006886639,0.002850123,0.032308173,0.000398624,0.002993321,0.346274586,0.565379484,0.000462533,0.011787291,0.044262308,0.008770604,0.007991393,0.053218368,0.003177354,0.09461359,0.000847586,0.000943081,0.167913239
2015/04/17 18:00,0.003661869,0.000603125,0.002085227,0.006883686,0.002852423,0.032280206,0.000399253,0.002990804,0.347009676,0.564827038,0.000462093,0.011813426,0.044249617,0.008911736,0.008057217,0.053400247,0.003194404,0.094824656,0.000870036,0.00094633,0.168153168
2015/04/17 19:00,0.003663256,0.000603116,0.002081808,0.006880733,0.002854723,0.032252239,0.000399882,0.002988287,0.347744767,0.564274592,0.000461652,0.011839561,0.044236926,0.009052867,0.008123042,0.053582127,0.003211455,0.095035722,0.000892487,0.000949579,0.168393097
2015/04/17 20:00,0.003664644,0.000603107,0.00207839,0.00687778,0.002857022,0.032224272,0.000400511,0.002985769,0.348479858,0.563722147,0.000461212,0.011865697,0.044224235,0.009193998,0.008188867,0.053764006,0.003228506,0.095246788,0.000914937,0.000952828,0.168633026
2015/04/17 21:00,0.003666031,0.000603099,0.002074971,0.006874828,0.002859322,0.032196304,0.00040114,0.002983252,0.349214948,0.563169701,0.000460771,0.011891832,0.044211544,0.009335129,0.008254692,0.053945885,0.003245557,0.095457854,0.000937388,0.000956077,0.168872955
2015/04/17 22:00,0.003667419,0.00060309,0.002071553,0.006871875,0.002861622,0.032168337,0.000401769,0.002980735,0.349950039,0.562617255,0.000460331,0.011917967,0.044198853,0.00947626,0.008320517,0.054127765,0.003262607,0.09566892,0.000959838,0.000959326,0.169112884
2015/04/17 23:00,0.003668806,0.000603082,0.002068134,0.006868922,0.002863922,0.03214037,0.000402398,0.002978218,0.350685129,0.562064809,0.00045989,0.011944103,0.044186162,0.009617391,0.008386342,0.054309644,0.003279658,0.095879986,0.000982289,0.000962575,0.169352813
2015/04/18 00:00,0.003686347,0.000606372,0.002068383,0.006869526,0.002909874,0.032275498,0.000405108,0.003003526,0.350793735,0.562928034,0.00046715,0.012075538,0.044210319,0.009830067,0.008479378,0.054235445,0.003453901,0.096987051,0.001028805,0.000974743,0.17029762
2015/04/18 01:00,0.003703887,0.000609662,0.002068631,0.00687013,0.002955827,0.032410627,0.000407817,0.003028834,0.350902341,0.563791258,0.00047441,0.012206973,0.044234476,0.010042742,0.008572415,0.054161246,0.003628144,0.098094117,0.001075322,0.000986912,0.171242428
2015/04/18 02:00,0.003721428,0.000612953,0.002068879,0.006870734,0.003001779,0.032545755,0.000410527,0.003054142,0.351010946,0.564654483,0.00048167,0.012338408,0.044258633,0.010255418,0.008665452,0.054087047,0.003802386,0.099201182,0.001121839,0.00099908,0.172187235
2015/04/18 03:00,0.003738968,0.000616243,0.002069128,0.006871338,0.003047732,0.032680883,0.000413237,0.00307945,0.351119552,0.565517708,0.00048893,0.012469843,0.04428279,0.010468093,0.008758489,0.054012848,0.003976629,0.100308248,0.001168355,0.001011248,0.173132042
2015/04/18 04:00,0.003756508,0.000619533,0.002069376,0.006871942,0.003093684,0.032816011,0.000415947,0.003104759,0.351228157,0.566380932,0.00049619,0.012601279,0.044306947,0.010680768,0.008851526,0.053938649,0.004150872,0.101415313,0.001214872,0.001023417,0.174076849
2015/04/18 05:00,0.003774049,0.000622824,0.002069625,0.006872546,0.003139637,0.032951139,0.000418656,0.003130067,0.351336763,0.567244157,0.000503449,0.012732714,0.044331104,0.010893444,0.008944563,0.05386445,0.004325115,0.102522379,0.001261389,0.001035585,0.175021656
2015/04/18 06:00,0.003791589,0.000626114,0.002069873,0.00687315,0.00318559,0.033086267,0.000421366,0.003155375,0.351445369,0.568107381,0.000510709,0.012864149,0.044355261,0.011106119,0.0090376,0.053790251,0.004499358,0.103629445,0.001307905,0.001047753,0.175966464
2015/04/18 07:00,0.003809129,0.000629404,0.002070121,0.006873754,0.003231542,0.033221395,0.000424076,0.003180683,0.351553974,0.568970606,0.000517969,0.012995584,0.044379418,0.011318795,0.009130637,0.053716051,0.0046736,0.10473651,0.001354422,0.001059922,0.176911271
2015/04/18 08:00,0.00382667,0.000632694,0.00207037,0.006874358,0.003277495,0.033356523,0.000426786,0.003205991,0.35166258,0.569833831,0.000525229,0.013127019,0.044403575,0.01153147,0.009223674,0.053641852,0.004847843,0.105843576,0.001400939,0.00107209,0.177856078
2015/04/18 09:00,0.00384421,0.000635985,0.002070618,0.006874962,0.003323447,0.033491651,0.000429495,0.003231299,0.351771185,0.570697055,0.000532489,0.013258454,0.044427732,0.011744146,0.00931671,0.053567653,0.005022086,0.106950641,0.001447455,0.001084258,0.178800885
2015/04/18 10:00,0.00386175,0.000639275,0.002070866,0.006875566,0.0033694,0.033626779,0.000432205,0.003256607,0.351879791,0.57156028,0.000539749,0.013389889,0.044451889,0.011956821,0.009409747,0.053493454,0.005196329,0.108057707,0.001493972,0.001096427,0.179745692
2015/04/18 11:00,0.003879291,0.000642565,0.002071115,0.00687617,0.003415352,0.033761907,0.000434915,0.003281915,0.351988397,0.572423505,0.000547008,0.013521325,0.044476046,0.012169496,0.009502784,0.053419255,0.005370571,0.109164773,0.001540489,0.001108595,0.180690499
2015/04/18 12:00,0.003896831,0.000645856,0.002071363,0.006876774,0.003461305,0.033897035,0.000437625,0.003307223,0.352097002,0.573286729,0.000554268,0.01365276,0.044500203,0.012382172,0.009595821,0.053345056,0.005544814,0.110271838,0.001587005,0.001120763,0.181635307
2015/04/18 13:00,0.003914372,0.000649146,0.002071611,0.006877378,0.003507257,0.034032164,0.000440335,0.003332531,0.352205608,0.574149954,0.000561528,0.013784195,0.04452436,0.012594847,0.009688858,0.053270857,0.005719057,0.111378904,0.001633522,0.001132932,0.182580114
2015/04/18 14:00,0.003931912,0.000652436,0.00207186,0.006877982,0.00355321,0.034167292,0.000443044,0.003357839,0.352314213,0.575013178,0.000568788,0.01391563,0.044548517,0.012807523,0.009781895,0.053196658,0.0058933,0.112485969,0.001680039,0.0011451,0.183524921
2015/04/18 15:00,0.003949452,0.000655727,0.002072108,0.006878586,0.003599163,0.03430242,0.000445754,0.003383147,0.352422819,0.575876403,0.000576048,0.014047065,0.044572674,0.013020198,0.009874932,0.053122459,0.006067543,0.113593035,0.001726555,0.001157268,0.184469728
2015/04/18 16:00,0.003966993,0.000659017,0.002072357,0.00687919,0.003645115,0.034437548,0.000448464,0.003408456,0.352531425,0.576739628,0.000583308,0.0141785,0.044596831,0.013232874,0.009967969,0.05304826,0.006241785,0.1147001,0.001773072,0.001169437,0.185414535
2015/04/18 17:00,0.003984533,0.000662307,0.002072605,0.006879794,0.003691068,0.034572676,0.000451174,0.003433764,0.35264003,0.577602852,0.000590567,0.014309936,0.044620988,0.013445549,0.010061006,0.052974061,0.006416028,0.115807166,0.001819589,0.001181605,0.186359343
2015/04/18 18:00,0.004002073,0.000665598,0.002072853,0.006880398,0.00373702,0.034707804,0.000453883,0.003459072,0.352748636,0.578466077,0.000597827,0.014441371,0.044645145,0.013658224,0.010154042,0.052899861,0.006590271,0.116914232,0.001866105,0.001193773,0.18730415
2015/04/18 19:00,0.004019614,0.000668888,0.002073102,0.006881002,0.003782973,0.034842932,0.000456593,0.00348438,0.352857242,0.579329302,0.000605087,0.014572806,0.044669302,0.0138709,0.010247079,0.052825662,0.006764514,0.118021297,0.001912622,0.001205942,0.188248957
2015/04/18 20:00,0.004037154,0.000672178,0.00207335,0.006881606,0.003828925,0.03497806,0.000459303,0.003509688,0.352965847,0.580192526,0.000612347,0.014704241,0.044693459,0.014083575,0.010340116,0.052751463,0.006938756,0.119128363,0.001959139,0.00121811,0.189193764
2015/04/18 21:00,0.004054694,0.000675468,0.002073598,0.00688221,0.003874878,0.035113188,0.000462013,0.003534996,0.353074453,0.581055751,0.000619607,0.014835676,0.044717616,0.014296251,0.010433153,0.052677264,0.007112999,0.120235428,0.002005655,0.001230278,0.190138571
2015/04/18 22:00,0.004072235,0.000678759,0.002073847,0.006882814,0.003920831,0.035248316,0.000464722,0.003560304,0.353183058,0.581918975,0.000626867,0.014967111,0.044741773,0.014508926,0.01052619,0.052603065,0.007287242,0.121342494,0.002052172,0.001242446,0.191083378
2015/04/18 23:00,0.004089775,0.000682049,0.002074095,0.006883418,0.003966783,0.035383444,0.000467432,0.003585612,0.353291664,0.5827822,0.000634126,0.015098546,0.04476593,0.014721601,0.010619227,0.052528866,0.007461485,0.122449559,0.002098689,0.001254615,0.192028186
2015/04/19 00:00,0.004116858,0.000686649,0.002073186,0.006881209,0.004039474,0.03559619,0.000466742,0.003622491,0.353041604,0.584185358,0.000638354,0.015233241,0.044760507,0.014705044,0.010724552,0.052518556,0.007461238,0.123775021,0.002101777,0.001252783,0.193511222
2015/04/19 01:00,0.004143941,0.00069125,0.002072277,0.006878999,0.004112165,0.035808935,0.000466053,0.003659369,0.352791544,0.585588516,0.000642581,0.015367936,0.044755084,0.014688487,0.010829877,0.052508246,0.007460992,0.125100482,0.002104866,0.001250951,0.194994258
2015/04/19 02:00,0.004171025,0.00069585,0.002071368,0.00687679,0.004184856,0.036021681,0.000465363,0.003696247,0.352541484,0.586991674,0.000646809,0.015502631,0.044749662,0.014671929,0.010935202,0.052497936,0.007460746,0.126425944,0.002107954,0.001249119,0.196477294
2015/04/19 03:00,0.004198108,0.000700451,0.002070459,0.006874581,0.004257547,0.036234426,0.000464673,0.003733126,0.352291424,0.588394832,0.000651036,0.015637326,0.044744239,0.014655372,0.011040526,0.052487626,0.007460499,0.127751405,0.002111043,0.001247287,0.197960331
2015/04/19 04:00,0.004225191,0.000705051,0.002069551,0.006872372,0.004330237,0.036447172,0.000463983,0.003770004,0.352041364,0.58979799,0.000655263,0.015772021,0.044738816,0.014638815,0.011145851,0.052477317,0.007460253,0.129076867,0.002114131,0.001245455,0.199443367
2015/04/19 05:00,0.004252274,0.000709652,0.002068642,0.006870162,0.004402928,0.036659917,0.000463293,0.003806883,0.351791304,0.591201148,0.000659491,0.015906716,0.044733394,0.014622257,0.011251176,0.052467007,0.007460007,0.130402328,0.002117219,0.001243623,0.200926403
2015/04/19 06:00,0.004279357,0.000714252,0.002067733,0.006867953,0.004475619,0.036872663,0.000462604,0.003843761,0.351541244,0.592604306,0.000663718,0.016041411,0.044727971,0.0146057,0.011356501,0.052456697,0.00745976,0.131727789,0.002120308,0.001241791,0.20240944
2015/04/19 07:00,0.00430644,0.000718852,0.002066824,0.006865744,0.00454831,0.037085408,0.000461914,0.00388064,0.351291185,0.594007464,0.000667946,0.016176105,0.044722548,0.014589142,0.011461826,0.052446387,0.007459514,0.133053251,0.002123396,0.001239959,0.203892476
2015/04/19 08:00,0.004333523,0.000723453,0.002065915,0.006863535,0.004621001,0.037298153,0.000461224,0.003917518,0.351041125,0.595410622,0.000672173,0.0163108,0.044717126,0.014572585,0.011567151,0.052436077,0.007459268,0.134378712,0.002126485,0.001238127,0.205375512
2015/04/19 09:00,0.004360606,0.000728053,0.002065006,0.006861325,0.004693692,0.037510899,0.000460534,0.003954397,0.350791065,0.59681378,0.0006764,0.016445495,0.044711703,0.014556028,0.011672476,0.052425767,0.007459021,0.135704174,0.002129573,0.001236295,0.206858549
2015/04/19 10:00,0.004387689,0.000732654,0.002064097,0.006859116,0.004766383,0.037723644,0.000459844,0.003991275,0.350541005,0.598216938,0.000680628,0.01658019,0.04470628,0.01453947,0.011777801,0.052415457,0.007458775,0.137029635,0.002132662,0.001234463,0.208341585
2015/04/19 11:00,0.004414773,0.000737254,0.002063188,0.006856907,0.004839073,0.03793639,0.000459155,0.004028153,0.350290945,0.599620095,0.000684855,0.016714885,0.044700858,0.014522913,0.011883126,0.052405147,0.007458529,0.138355097,0.00213575,0.001232632,0.209824621
2015/04/19 12:00,0.004441856,0.000741854,0.002062279,0.006854698,0.004911764,0.038149135,0.000458465,0.004065032,0.350040885,0.601023253,0.000689083,0.01684958,0.044695435,0.014506355,0.011988451,0.052394837,0.007458282,0.139680558,0.002138838,0.0012308,0.211307657
2015/04/19 13:00,0.004468939,0.000746455,0.00206137,0.006852488,0.004984455,0.038361881,0.000457775,0.00410191,0.349790825,0.602426411,0.00069331,0.016984275,0.044690012,0.014489798,0.012093776,0.052384528,0.007458036,0.141006019,0.002141927,0.001228968,0.212790694
2015/04/19 14:00,0.004496022,0.000751055,0.002060462,0.006850279,0.005057146,0.038574626,0.000457085,0.004138789,0.349540765,0.603829569,0.000697537,0.01711897,0.04468459,0.014473241,0.012199101,0.052374218,0.00745779,0.142331481,0.002145015,0.001227136,0.21427373
2015/04/19 15:00,0.004523105,0.000755656,0.002059553,0.00684807,0.005129837,0.038787372,0.000456395,0.004175667,0.349290705,0.605232727,0.000701765,0.017253664,0.044679167,0.014456683,0.012304425,0.052363908,0.007457543,0.143656942,0.002148104,0.001225304,0.215756766
2015/04/19 16:00,0.004550188,0.000760256,0.002058644,0.006845861,0.005202528,0.039000117,0.000455705,0.004212546,0.349040645,0.606635885,0.000705992,0.017388359,0.044673744,0.014440126,0.01240975,0.052353598,0.007457297,0.144982404,0.002151192,0.001223472,0.217239803
2015/04/19 17:00,0.004577271,0.000764856,0.002057735,0.006843651,0.005275219,0.039212863,0.000455016,0.004249424,0.348790585,0.608039043,0.00071022,0.017523054,0.044668322,0.014423569,0.012515075,0.052343288,0.00745705,0.146307865,0.002154281,0.00122164,0.218722839
2015/04/19 18:00,0.004604354,0.000769457,0.002056826,0.006841442,0.00534791,0.039425608,0.000454326,0.004286302,0.348540525,0.609442201,0.000714447,0.017657749,0.044662899,0.014407011,0.0126204,0.052332978,0.007456804,0.147633327,0.002157369,0.001219808,0.220205875
2015/04/19 19:00,0.004631438,0.000774057,0.002055917,0.006839233,0.0054206,0.039638353,0.000453636,0.004323181,0.348290465,0.610845359,0.000718674,0.017792444,0.044657476,0.014390454,0.012725725,0.052322668,0.007456558,0.148958788,0.002160458,0.001217976,0.221688912
2015/04/19 20:00,0.004658521,0.000778658,0.002055008,0.006837024,0.005493291,0.039851099,0.000452946,0.004360059,0.348040405,0.612248517,0.000722902,0.017927139,0.044652054,0.014373896,0.01283105,0.052312358,0.007456311,0.15028425,0.002163546,0.001216144,0.223171948
2015/04/19 21:00,0.004685604,0.000783258,0.002054099,0.006834814,0.005565982,0.040063844,0.000452256,0.004396938,0.347790345,0.613651675,0.000727129,0.018061834,0.044646631,0.014357339,0.012936375,0.052302048,0.007456065,0.151609711,0.002166634,0.001214312,0.224654984
2015/04/19 22:00,0.004712687,0.000787859,0.00205319,0.006832605,0.005638673,0.04027659,0.000451567,0.004433816,0.347540286,0.615054833,0.000731357,0.018196529,0.044641208,0.014340782,0.0130417,0.052291739,0.007455819,0.152935172,0.002169723,0.00121248,0.22613802
2015/04/19 23:00,0.00473977,0.000792459,0.002052281,0.006830396,0.005711364,0.040489335,0.000450877,0.004470695,0.347290226,0.616457991,0.000735584,0.018331223,0.044635786,0.014324224,0.013147025,0.052281429,0.007455572,0.154260634,0.002172811,0.001210648,0.227621057
2015/04/20 00:00,0.004747436,0.000793591,0.002048196,0.006827379,0.005733488,0.040610194,0.000448583,0.004482647,0.347879802,0.619441584,0.000734192,0.018373639,0.044606428,0.014274351,0.013189666,0.052478708,0.007365822,0.154802627,0.002155715,0.001202446,0.228611593
2015/04/20 01:00,0.004755102,0.000794724,0.00204411,0.006824363,0.005755611,0.040731053,0.000446289,0.004494599,0.348469377,0.622425178,0.0007328,0.018416055,0.044577071,0.014224478,0.013232307,0.052675987,0.007276071,0.15534462,0.002138618,0.001194243,0.229602128
2015/04/20 02:00,0.004762768,0.000795856,0.002040024,0.006821346,0.005777735,0.040851913,0.000443995,0.004506551,0.349058953,0.625408772,0.000731408,0.01845847,0.044547713,0.014174606,0.013274948,0.052873266,0.00718632,0.155886613,0.002121521,0.00118604,0.230592664
2015/04/20 03:00,0.004770434,0.000796988,0.002035938,0.00681833,0.005799859,0.040972772,0.000441701,0.004518502,0.349648529,0.628392365,0.000730016,0.018500886,0.044518355,0.014124733,0.013317589,0.053070545,0.007096569,0.156428606,0.002104425,0.001177838,0.2315832
2015/04/20 04:00,0.0047781,0.000798121,0.002031853,0.006815313,0.005821983,0.041093631,0.000439407,0.004530454,0.350238105,0.631375959,0.000728624,0.018543302,0.044488998,0.01407486,0.01336023,0.053267824,0.007006819,0.156970599,0.002087328,0.001169635,0.232573736
2015/04/20 05:00,0.004785766,0.000799253,0.002027767,0.006812296,0.005844106,0.04121449,0.000437113,0.004542406,0.350827681,0.634359552,0.000727232,0.018585717,0.04445964,0.014024987,0.013402871,0.053465103,0.006917068,0.157512592,0.002070231,0.001161433,0.233564272
2015/04/20 06:00,0.004793432,0.000800386,0.002023681,0.00680928,0.00586623,0.041335349,0.000434819,0.004554358,0.351417257,0.637343146,0.00072584,0.018628133,0.044430283,0.013975114,0.013445512,0.053662382,0.006827317,0.158054585,0.002053135,0.00115323,0.234554808
2015/04/20 07:00,0.004801098,0.000801518,0.002019596,0.006806263,0.005888354,0.041456208,0.000432525,0.00456631,0.352006833,0.640326739,0.000724448,0.018670548,0.044400925,0.013925241,0.013488153,0.053859661,0.006737566,0.158596578,0.002036038,0.001145028,0.235545343
2015/04/20 08:00,0.004808764,0.00080265,0.00201551,0.006803247,0.005910478,0.041577067,0.000430231,0.004578262,0.352596409,0.643310333,0.000723056,0.018712964,0.044371568,0.013875368,0.013530795,0.05405694,0.006647816,0.159138572,0.002018941,0.001136825,0.236535879
2015/04/20 09:00,0.004816431,0.000803783,0.002011424,0.00680023,0.005932601,0.041697926,0.000427937,0.004590214,0.353185985,0.646293927,0.000721664,0.01875538,0.04434221,0.013825495,0.013573436,0.054254219,0.006558065,0.159680565,0.002001845,0.001128622,0.237526415
2015/04/20 10:00,0.004824097,0.000804915,0.002007338,0.006797214,0.005954725,0.041818785,0.000425643,0.004602166,0.353775561,0.64927752,0.000720272,0.018797795,0.044312853,0.013775622,0.013616077,0.054451498,0.006468314,0.160222558,0.001984748,0.00112042,0.238516951
2015/04/20 11:00,0.004831763,0.000806047,0.002003253,0.006794197,0.005976849,0.041939644,0.000423349,0.004614118,0.354365137,0.652261114,0.00071888,0.018840211,0.044283495,0.01372575,0.013658718,0.054648777,0.006378563,0.160764551,0.001967651,0.001112217,0.239507487
2015/04/20 12:00,0.004839429,0.00080718,0.001999167,0.006791181,0.005998972,0.042060504,0.000421055,0.00462607,0.354954712,0.655244707,0.000717488,0.018882627,0.044254138,0.013675877,0.013701359,0.054846056,0.006288813,0.161306544,0.001950555,0.001104015,0.240498023
2015/04/20 13:00,0.004847095,0.000808312,0.001995081,0.006788164,0.006021096,0.042181363,0.000418761,0.004638022,0.355544288,0.658228301,0.000716097,0.018925042,0.04422478,0.013626004,0.013744,0.055043335,0.006199062,0.161848537,0.001933458,0.001095812,0.241488559
2015/04/20 14:00,0.004854761,0.000809445,0.001990995,0.006785147,0.00604322,0.042302222,0.000416468,0.004649974,0.356133864,0.661211894,0.000714705,0.018967458,0.044195423,0.013576131,0.013786641,0.055240614,0.006109311,0.16239053,0.001916361,0.00108761,0.242479094
2015/04/20 15:00,0.004862427,0.000810577,0.00198691,0.006782131,0.006065344,0.042423081,0.000414174,0.004661926,0.35672344,0.664195488,0.000713313,0.019009873,0.044166065,0.013526258,0.013829282,0.055437893,0.00601956,0.162932523,0.001899265,0.001079407,0.24346963
2015/04/20 16:00,0.004870093,0.000811709,0.001982824,0.006779114,0.006087467,0.04254394,0.00041188,0.004673878,0.357313016,0.667179081,0.000711921,0.019052289,0.044136708,0.013476385,0.013871923,0.055635172,0.00592981,0.163474516,0.001882168,0.001071204,0.244460166
2015/04/20 17:00,0.004877759,0.000812842,0.001978738,0.006776098,0.006109591,0.042664799,0.000409586,0.00468583,0.357902592,0.670162675,0.000710529,0.019094705,0.04410735,0.013426512,0.013914564,0.055832451,0.005840059,0.164016509,0.001865071,0.001063002,0.245450702
2015/04/20 18:00,0.004885425,0.000813974,0.001974652,0.006773081,0.006131715,0.042785658,0.000407292,0.004697782,0.358492168,0.673146269,0.000709137,0.01913712,0.044077992,0.013376639,0.013957205,0.05602973,0.005750308,0.164558502,0.001847974,0.001054799,0.246441238
2015/04/20 19:00,0.004893091,0.000815106,0.001970567,0.006770065,0.006153839,0.042906517,0.000404998,0.004709734,0.359081744,0.676129862,0.000707745,0.019179536,0.044048635,0.013326766,0.013999846,0.056227009,0.005660557,0.165100495,0.001830878,0.001046597,0.247431774
2015/04/20 20:00,0.004900757,0.000816239,0.001966481,0.006767048,0.006175962,0.043027376,0.000402704,0.004721686,0.35967132,0.679113456,0.000706353,0.019221952,0.044019277,0.013276894,0.014042488,0.056424288,0.005570807,0.165642489,0.001813781,0.001038394,0.248422309
2015/04/20 21:00,0.004908423,0.000817371,0.001962395,0.006764031,0.006198086,0.043148235,0.00040041,0.004733638,0.360260896,0.682097049,0.000704961,0.019264367,0.04398992,0.013227021,0.014085129,0.056621567,0.005481056,0.166184482,0.001796684,0.001030192,0.249412845
2015/04/20 22:00,0.004916089,0.000818504,0.00195831,0.006761015,0.00622021,0.043269095,0.000398116,0.00474559,0.360850472,0.685080643,0.000703569,0.019306783,0.043960562,0.013177148,0.01412777,0.056818846,0.005391305,0.166726475,0.001779588,0.001021989,0.250403381
2015/04/20 23:00,0.004923755,0.000819636,0.001954224,0.006757998,0.006242334,0.043389954,0.000395822,0.004757542,0.361440048,0.688064236,0.000702177,0.019349198,0.043931205,0.013127275,0.014170411,0.057016125,0.005301554,0.167268468,0.001762491,0.001013786,0.251393917
2015/04/21 00:00,0.004909807,0.000816781,0.001951219,0.006755211,0.00622724,0.043383231,0.000394179,0.004739229,0.363323837,0.690061652,0.000696884,0.019283728,0.043899074,0.013052309,0.014147347,0.057022539,0.00526363,0.167054157,0.001748054,0.001006314,0.251359659
2015/04/21 01:00,0.00489586,0.000813926,0.001948214,0.006752425,0.006212146,0.043376509,0.000392536,0.004720916,0.365207627,0.692059067,0.00069159,0.019218258,0.043866943,0.012977343,0.014124283,0.057028953,0.005225705,0.166839847,0.001733617,0.000998841,0.251325401
2015/04/21 02:00,0.004881912,0.000811071,0.001945209,0.006749638,0.006197053,0.043369787,0.000390892,0.004702603,0.367091417,0.694056483,0.000686297,0.019152788,0.043834812,0.012902378,0.014101219,0.057035367,0.005187781,0.166625536,0.00171918,0.000991368,0.251291143
2015/04/21 03:00,0.004867964,0.000808215,0.001942204,0.006746851,0.006181959,0.043363064,0.000389249,0.004684291,0.368975206,0.696053898,0.000681003,0.019087318,0.043802681,0.012827412,0.014078155,0.057041781,0.005149856,0.166411226,0.001704743,0.000983896,0.251256885
2015/04/21 04:00,0.004854016,0.00080536,0.0019392,0.006744064,0.006166865,0.043356342,0.000387606,0.004665978,0.370858996,0.698051314,0.00067571,0.019021848,0.04377055,0.012752446,0.014055091,0.057048195,0.005111932,0.166196915,0.001690306,0.000976423,0.251222627
2015/04/21 05:00,0.004840068,0.000802505,0.001936195,0.006741277,0.006151772,0.043349619,0.000385963,0.004647665,0.372742786,0.70004873,0.000670417,0.018956378,0.043738419,0.01267748,0.014032027,0.057054609,0.005074007,0.165982605,0.001675869,0.00096895,0.251188369
2015/04/21 06:00,0.00482612,0.00079965,0.00193319,0.00673849,0.006136678,0.043342897,0.00038432,0.004629353,0.374626575,0.702046145,0.000665123,0.018890908,0.043706288,0.012602515,0.014008963,0.057061023,0.005036083,0.165768294,0.001661432,0.000961478,0.251154111
2015/04/21 07:00,0.004812172,0.000796795,0.001930185,0.006735703,0.006121584,0.043336175,0.000382676,0.00461104,0.376510365,0.704043561,0.00065983,0.018825437,0.043674157,0.012527549,0.013985899,0.057067437,0.004998158,0.165553984,0.001646995,0.000954005,0.251119853
2015/04/21 08:00,0.004798225,0.00079394,0.00192718,0.006732916,0.006106491,0.043329452,0.000381033,0.004592727,0.378394155,0.706040976,0.000654536,0.018759967,0.043642026,0.012452583,0.013962835,0.057073851,0.004960234,0.165339673,0.001632558,0.000946533,0.251085595
2015/04/21 09:00,0.004784277,0.000791085,0.001924175,0.00673013,0.006091397,0.04332273,0.00037939,0.004574414,0.380277944,0.708038392,0.000649243,0.018694497,0.043609895,0.012377617,0.013939771,0.057080265,0.004922309,0.165125363,0.001618121,0.00093906,0.251051337
2015/04/21 10:00,0.004770329,0.00078823,0.00192117,0.006727343,0.006076303,0.043316008,0.000377747,0.004556102,0.382161734,0.710035807,0.00064395,0.018629027,0.043577765,0.012302652,0.013916707,0.057086679,0.004884385,0.164911052,0.001603684,0.000931587,0.251017079
2015/04/21 11:00,0.004756381,0.000785375,0.001918166,0.006724556,0.00606121,0.043309285,0.000376104,0.004537789,0.384045524,0.712033223,0.000638656,0.018563557,0.043545634,0.012227686,0.013893643,0.057093093,0.00484646,0.164696742,0.001589247,0.000924115,0.250982822
2015/04/21 12:00,0.004742433,0.000782519,0.001915161,0.006721769,0.006046116,0.043302563,0.00037446,0.004519476,0.385929313,0.714030638,0.000633363,0.018498087,0.043513503,0.01215272,0.013870579,0.057099507,0.004808536,0.164482432,0.00157481,0.000916642,0.250948564
2015/04/21 13:00,0.004728485,0.000779664,0.001912156,0.006718982,0.006031022,0.04329584,0.000372817,0.004501163,0.387813103,0.716028054,0.000628069,0.018432617,0.043481372,0.012077754,0.013847516,0.057105921,0.004770611,0.164268121,0.001560373,0.000909169,0.250914306
