,[AGRAS 1;AGRAS 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[STRATOS-II NO 1;STRATOS-II NO 2],[SFIKIA 1;SFIKIA 2;SFIKIA 3],THISAVROS,[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[ASSOMATA 1;ASSOMATA 2],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],LADONAS,[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[STRATOS-I NO 1;STRATOS-I NO 2],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4]
2015/05/27 13:00,0.000646239,0.00012494,0.004560002,0.005915277,0.002863809,0.010769523,0.000496297,0.00144126,0.050203445,0.167778837,0.000319312,0.016492072,0.047811998,0.020854351,0.006798179,0.00862938,0.005984827,0.056433973,0.001345832,0.001546332,0.13965009
2015/05/27 14:00,0.000648318,0.00012506,0.004649026,0.005934201,0.002894042,0.010913152,0.000496691,0.00145812,0.050197629,0.167505458,0.000321244,0.016555074,0.047968932,0.020693921,0.006797473,0.008627641,0.005948963,0.057151199,0.001346264,0.001536581,0.140168923
2015/05/27 15:00,0.000650397,0.00012518,0.00473805,0.005953126,0.002924276,0.01105678,0.000497085,0.00147498,0.050191813,0.167232079,0.000323175,0.016618076,0.048125866,0.02053349,0.006796766,0.008625902,0.005913098,0.057868425,0.001346696,0.00152683,0.140687757
2015/05/27 16:00,0.000652475,0.0001253,0.004827074,0.00597205,0.002954509,0.011200409,0.000497479,0.00149184,0.050185997,0.1669587,0.000325107,0.016681077,0.0482828,0.02037306,0.006796059,0.008624163,0.005877233,0.058585651,0.001347128,0.001517078,0.141206591
2015/05/27 17:00,0.000654554,0.00012542,0.004916098,0.005990975,0.002984742,0.011344038,0.000497872,0.0015087,0.05018018,0.16668532,0.000327039,0.016744079,0.048439734,0.02021263,0.006795352,0.008622424,0.005841369,0.059302877,0.00134756,0.001507327,0.141725425
2015/05/27 18:00,0.000656632,0.000125541,0.005005122,0.006009899,0.003014976,0.011487666,0.000498266,0.00152556,0.050174364,0.166411941,0.00032897,0.016807081,0.048596668,0.0200522,0.006794645,0.008620685,0.005805504,0.060020103,0.001347992,0.001497575,0.142244258
2015/05/27 19:00,0.000658711,0.000125661,0.005094146,0.006028824,0.003045209,0.011631295,0.00049866,0.00154242,0.050168548,0.166138562,0.000330902,0.016870083,0.048753602,0.01989177,0.006793939,0.008618947,0.005769639,0.060737329,0.001348424,0.001487824,0.142763092
2015/05/27 20:00,0.00066079,0.000125781,0.00518317,0.006047748,0.003075442,0.011774923,0.000499053,0.001559281,0.050162732,0.165865183,0.000332833,0.016933084,0.048910536,0.01973134,0.006793232,0.008617208,0.005733775,0.061454555,0.001348856,0.001478073,0.143281926
2015/05/27 21:00,0.000662868,0.000125901,0.005272193,0.006066673,0.003105676,0.011918552,0.000499447,0.001576141,0.050156916,0.165591804,0.000334765,0.016996086,0.04906747,0.01957091,0.006792525,0.008615469,0.00569791,0.062171781,0.001349288,0.001468321,0.14380076
2015/05/27 22:00,0.000664947,0.000126021,0.005361217,0.006085598,0.003135909,0.012062181,0.000499841,0.001593001,0.050151099,0.165318425,0.000336696,0.017059088,0.049224404,0.01941048,0.006791818,0.00861373,0.005662045,0.062889008,0.00134972,0.00145857,0.144319593
2015/05/27 23:00,0.000667025,0.000126141,0.005450241,0.006104522,0.003166142,0.012205809,0.000500234,0.001609861,0.050145283,0.165045045,0.000338628,0.01712209,0.049381338,0.01925005,0.006791112,0.008611991,0.005626181,0.063606234,0.001350152,0.001448818,0.144838427
2015/05/28 00:00,0.000666304,0.000125754,0.005463825,0.006101719,0.003180412,0.012231111,0.00049467,0.001598207,0.050088127,0.165730717,0.000332298,0.017098379,0.049500568,0.018999971,0.006774641,0.008590438,0.005470915,0.063984741,0.001331769,0.001425615,0.146079885
2015/05/28 01:00,0.000665582,0.000125366,0.005477409,0.006098916,0.003194682,0.012256412,0.000489106,0.001586552,0.050030971,0.166416388,0.000325967,0.017074667,0.049619798,0.018749892,0.00675817,0.008568885,0.005315649,0.064363248,0.001313386,0.001402413,0.147321342
2015/05/28 02:00,0.00066486,0.000124978,0.005490993,0.006096113,0.003208952,0.012281714,0.000483542,0.001574898,0.049973815,0.167102059,0.000319637,0.017050956,0.049739028,0.018499813,0.006741699,0.008547332,0.005160383,0.064741755,0.001295003,0.00137921,0.1485628
2015/05/28 03:00,0.000664138,0.00012459,0.005504577,0.00609331,0.003223222,0.012307015,0.000477978,0.001563244,0.049916659,0.16778773,0.000313307,0.017027245,0.049858258,0.018249734,0.006725228,0.00852578,0.005005117,0.065120262,0.00127662,0.001356007,0.149804258
2015/05/28 04:00,0.000663417,0.000124202,0.005518161,0.006090507,0.003237491,0.012332317,0.000472414,0.00155159,0.049859503,0.168473402,0.000306977,0.017003534,0.049977488,0.017999656,0.006708757,0.008504227,0.004849852,0.065498769,0.001258237,0.001332804,0.151045715
2015/05/28 05:00,0.000662695,0.000123814,0.005531745,0.006087704,0.003251761,0.012357619,0.00046685,0.001539935,0.049802347,0.169159073,0.000300647,0.016979823,0.050096718,0.017749577,0.006692286,0.008482674,0.004694586,0.065877276,0.001239854,0.001309602,0.152287173
2015/05/28 06:00,0.000661973,0.000123427,0.00554533,0.006084901,0.003266031,0.01238292,0.000461285,0.001528281,0.049745191,0.169844744,0.000294317,0.016956112,0.050215948,0.017499498,0.006675815,0.008461121,0.00453932,0.066255783,0.001221471,0.001286399,0.15352863
2015/05/28 07:00,0.000661252,0.000123039,0.005558914,0.006082098,0.003280301,0.012408222,0.000455721,0.001516627,0.049688035,0.170530415,0.000287987,0.016932401,0.050335178,0.017249419,0.006659344,0.008439569,0.004384054,0.06663429,0.001203088,0.001263196,0.154770088
2015/05/28 08:00,0.00066053,0.000122651,0.005572498,0.006079295,0.003294571,0.012433523,0.000450157,0.001504973,0.049630879,0.171216086,0.000281656,0.01690869,0.050454408,0.01699934,0.006642873,0.008418016,0.004228789,0.067012797,0.001184705,0.001239993,0.156011546
2015/05/28 09:00,0.000659808,0.000122263,0.005586082,0.006076492,0.003308841,0.012458825,0.000444593,0.001493319,0.049573723,0.171901758,0.000275326,0.016884979,0.050573638,0.016749262,0.006626402,0.008396463,0.004073523,0.067391304,0.001166323,0.00121679,0.157253003
2015/05/28 10:00,0.000659087,0.000121875,0.005599666,0.006073689,0.003323111,0.012484126,0.000439029,0.001481664,0.049516567,0.172587429,0.000268996,0.016861268,0.050692868,0.016499183,0.006609931,0.00837491,0.003918257,0.067769811,0.00114794,0.001193588,0.158494461
2015/05/28 11:00,0.000658365,0.000121488,0.00561325,0.006070886,0.00333738,0.012509428,0.000433465,0.00147001,0.049459411,0.1732731,0.000262666,0.016837556,0.050812098,0.016249104,0.00659346,0.008353357,0.003762991,0.068148318,0.001129557,0.001170385,0.159735919
2015/05/28 12:00,0.000657643,0.0001211,0.005626834,0.006068083,0.00335165,0.012534729,0.0004279,0.001458356,0.049402255,0.173958771,0.000256336,0.016813845,0.050931328,0.015999025,0.006576989,0.008331805,0.003607726,0.068526825,0.001111174,0.001147182,0.160977376
2015/05/28 13:00,0.000656922,0.000120712,0.005640418,0.00606528,0.00336592,0.012560031,0.000422336,0.001446702,0.049345099,0.174644442,0.000250006,0.016790134,0.051050559,0.015748947,0.006560518,0.008310252,0.00345246,0.068905332,0.001092791,0.001123979,0.162218834
2015/05/28 14:00,0.0006562,0.000120324,0.005654002,0.006062477,0.00338019,0.012585332,0.000416772,0.001435048,0.049287943,0.175330114,0.000243676,0.016766423,0.051169789,0.015498868,0.006544047,0.008288699,0.003297194,0.069283839,0.001074408,0.001100776,0.163460291
2015/05/28 15:00,0.000655478,0.000119936,0.005667586,0.006059673,0.00339446,0.012610634,0.000411208,0.001423393,0.049230787,0.176015785,0.000237345,0.016742712,0.051289019,0.015248789,0.006527576,0.008267146,0.003141928,0.069662346,0.001056025,0.001077574,0.164701749
2015/05/28 16:00,0.000654757,0.000119548,0.00568117,0.00605687,0.00340873,0.012635935,0.000405644,0.001411739,0.049173631,0.176701456,0.000231015,0.016719001,0.051408249,0.01499871,0.006511105,0.008245593,0.002986663,0.070040853,0.001037642,0.001054371,0.165943207
2015/05/28 17:00,0.000654035,0.000119161,0.005694754,0.006054067,0.003423,0.012661237,0.00040008,0.001400085,0.049116475,0.177387127,0.000224685,0.01669529,0.051527479,0.014748631,0.006494634,0.008224041,0.002831397,0.07041936,0.001019259,0.001031168,0.167184664
2015/05/28 18:00,0.000653313,0.000118773,0.005708338,0.006051264,0.00343727,0.012686539,0.000394516,0.001388431,0.049059318,0.178072798,0.000218355,0.016671579,0.051646709,0.014498553,0.006478163,0.008202488,0.002676131,0.070797867,0.001000876,0.001007965,0.168426122
2015/05/28 19:00,0.000652591,0.000118385,0.005721922,0.006048461,0.003451539,0.01271184,0.000388951,0.001376776,0.049002162,0.17875847,0.000212025,0.016647868,0.051765939,0.014248474,0.006461692,0.008180935,0.002520865,0.071176374,0.000982493,0.000984762,0.169667579
2015/05/28 20:00,0.00065187,0.000117997,0.005735506,0.006045658,0.003465809,0.012737142,0.000383387,0.001365122,0.048945006,0.179444141,0.000205695,0.016624157,0.051885169,0.013998395,0.006445221,0.008159382,0.002365599,0.071554881,0.00096411,0.00096156,0.170909037
2015/05/28 21:00,0.000651148,0.000117609,0.00574909,0.006042855,0.003480079,0.012762443,0.000377823,0.001353468,0.04888785,0.180129812,0.000199365,0.016600445,0.052004399,0.013748316,0.00642875,0.00813783,0.002210334,0.071933388,0.000945727,0.000938357,0.172150495
2015/05/28 22:00,0.000650426,0.000117221,0.005762674,0.006040052,0.003494349,0.012787745,0.000372259,0.001341814,0.048830694,0.180815483,0.000193034,0.016576734,0.052123629,0.013498237,0.006412279,0.008116277,0.002055068,0.072311895,0.000927344,0.000915154,0.173391952
2015/05/28 23:00,0.000649705,0.000116834,0.005776258,0.006037249,0.003508619,0.012813046,0.000366695,0.00133016,0.048773538,0.181501155,0.000186704,0.016553023,0.052242859,0.013248159,0.006395808,0.008094724,0.001899802,0.072690402,0.000908962,0.000891951,0.17463341
2015/05/29 00:00,0.000647763,0.000116477,0.005747749,0.006021113,0.003496409,0.012760492,0.000362529,0.001313703,0.048739921,0.183032747,0.000182474,0.016480066,0.052201745,0.013135758,0.006369358,0.008087621,0.001867246,0.072442189,0.000896933,0.000883078,0.174970948
2015/05/29 01:00,0.000645822,0.000116121,0.00571924,0.006004977,0.0034842,0.012707938,0.000358363,0.001297246,0.048706305,0.184564339,0.000178243,0.016407109,0.052160631,0.013023358,0.006342909,0.008080518,0.00183469,0.072193976,0.000884904,0.000874204,0.175308486
2015/05/29 02:00,0.000643881,0.000115765,0.00569073,0.005988841,0.00347199,0.012655384,0.000354197,0.001280789,0.048672688,0.186095931,0.000174012,0.016334151,0.052119516,0.012910957,0.00631646,0.008073415,0.001802134,0.071945763,0.000872875,0.00086533,0.175646024
2015/05/29 03:00,0.000641939,0.000115409,0.005662221,0.005972705,0.003459781,0.01260283,0.000350031,0.001264332,0.048639071,0.187627523,0.000169781,0.016261194,0.052078402,0.012798557,0.006290011,0.008066312,0.001769579,0.07169755,0.000860846,0.000856457,0.175983562
2015/05/29 04:00,0.000639998,0.000115052,0.005633712,0.005956569,0.003447571,0.012550276,0.000345865,0.001247875,0.048605454,0.189159115,0.000165551,0.016188237,0.052037288,0.012686157,0.006263562,0.00805921,0.001737023,0.071449337,0.000848818,0.000847583,0.1763211
2015/05/29 05:00,0.000638056,0.000114696,0.005605202,0.005940433,0.003435361,0.012497722,0.000341699,0.001231418,0.048571837,0.190690707,0.00016132,0.016115279,0.051996174,0.012573756,0.006237113,0.008052107,0.001704467,0.071201123,0.000836789,0.000838709,0.176658638
2015/05/29 06:00,0.000636115,0.00011434,0.005576693,0.005924297,0.003423152,0.012445168,0.000337534,0.001214961,0.04853822,0.192222299,0.000157089,0.016042322,0.051955059,0.012461356,0.006210664,0.008045004,0.001671911,0.07095291,0.00082476,0.000829836,0.176996176
2015/05/29 07:00,0.000634174,0.000113984,0.005548184,0.005908161,0.003410942,0.012392614,0.000333368,0.001198503,0.048504603,0.193753891,0.000152859,0.015969365,0.051913945,0.012348955,0.006184214,0.008037901,0.001639355,0.070704697,0.000812731,0.000820962,0.177333714
2015/05/29 08:00,0.000632232,0.000113628,0.005519674,0.005892025,0.003398733,0.01234006,0.000329202,0.001182046,0.048470986,0.195285483,0.000148628,0.015896407,0.051872831,0.012236555,0.006157765,0.008030798,0.001606799,0.070456484,0.000800703,0.000812089,0.177671251
2015/05/29 09:00,0.000630291,0.000113271,0.005491165,0.005875889,0.003386523,0.012287506,0.000325036,0.001165589,0.048437369,0.196817075,0.000144397,0.01582345,0.051831717,0.012124155,0.006131316,0.008023695,0.001574243,0.070208271,0.000788674,0.000803215,0.178008789
2015/05/29 10:00,0.00062835,0.000112915,0.005462655,0.005859753,0.003374314,0.012234952,0.00032087,0.001149132,0.048403753,0.198348667,0.000140167,0.015750493,0.051790602,0.012011754,0.006104867,0.008016592,0.001541687,0.069960057,0.000776645,0.000794341,0.178346327
2015/05/29 11:00,0.000626408,0.000112559,0.005434146,0.005843618,0.003362104,0.012182398,0.000316704,0.001132675,0.048370136,0.199880259,0.000135936,0.015677535,0.051749488,0.011899354,0.006078418,0.008009489,0.001509131,0.069711844,0.000764616,0.000785468,0.178683865
2015/05/29 12:00,0.000624467,0.000112203,0.005405637,0.005827482,0.003349895,0.012129844,0.000312538,0.001116218,0.048336519,0.201411851,0.000131705,0.015604578,0.051708374,0.011786953,0.006051969,0.008002386,0.001476575,0.069463631,0.000752587,0.000776594,0.179021403
2015/05/29 13:00,0.000622525,0.000111846,0.005377127,0.005811346,0.003337685,0.01207729,0.000308372,0.001099761,0.048302902,0.202943443,0.000127474,0.015531621,0.051667259,0.011674553,0.00602552,0.007995284,0.001444019,0.069215418,0.000740559,0.00076772,0.179358941
2015/05/29 14:00,0.000620584,0.00011149,0.005348618,0.00579521,0.003325475,0.012024736,0.000304206,0.001083304,0.048269285,0.204475035,0.000123244,0.015458663,0.051626145,0.011562153,0.00599907,0.007988181,0.001411463,0.068967205,0.00072853,0.000758847,0.179696479
2015/05/29 15:00,0.000618643,0.000111134,0.005320109,0.005779074,0.003313266,0.011972182,0.000300041,0.001066847,0.048235668,0.206006627,0.000119013,0.015385706,0.051585031,0.011449752,0.005972621,0.007981078,0.001378908,0.068718992,0.000716501,0.000749973,0.180034017
2015/05/29 16:00,0.000616701,0.000110778,0.005291599,0.005762938,0.003301056,0.011919628,0.000295875,0.00105039,0.048202051,0.207538219,0.000114782,0.015312749,0.051543917,0.011337352,0.005946172,0.007973975,0.001346352,0.068470778,0.000704472,0.0007411,0.180371555
2015/05/29 17:00,0.00061476,0.000110422,0.00526309,0.005746802,0.003288847,0.011867074,0.000291709,0.001033933,0.048168434,0.209069811,0.000110552,0.015239791,0.051502802,0.011224951,0.005919723,0.007966872,0.001313796,0.068222565,0.000692444,0.000732226,0.180709093
2015/05/29 18:00,0.000612819,0.000110065,0.005234581,0.005730666,0.003276637,0.01181452,0.000287543,0.001017476,0.048134817,0.210601403,0.000106321,0.015166834,0.051461688,0.011112551,0.005893274,0.007959769,0.00128124,0.067974352,0.000680415,0.000723352,0.181046631
2015/05/29 19:00,0.000610877,0.000109709,0.005206071,0.00571453,0.003264428,0.011761966,0.000283377,0.001001019,0.0481012,0.212132995,0.00010209,0.015093877,0.051420574,0.01100015,0.005866825,0.007952666,0.001248684,0.067726139,0.000668386,0.000714479,0.181384169
2015/05/29 20:00,0.000608936,0.000109353,0.005177562,0.005698394,0.003252218,0.011709412,0.000279211,0.000984562,0.048067584,0.213664588,9.79E-05,0.015020919,0.05137946,0.01088775,0.005840375,0.007945563,0.001216128,0.067477926,0.000656357,0.000705605,0.181721707
2015/05/29 21:00,0.000606994,0.000108997,0.005149053,0.005682258,0.003240008,0.011656858,0.000275045,0.000968105,0.048033967,0.21519618,9.36E-05,0.014947962,0.051338345,0.01077535,0.005813926,0.00793846,0.001183572,0.067229713,0.000644328,0.000696731,0.182059245
2015/05/29 22:00,0.000605053,0.000108641,0.005120543,0.005666122,0.003227799,0.011604304,0.000270879,0.000951648,0.04800035,0.216727772,8.94E-05,0.014875005,0.051297231,0.010662949,0.005787477,0.007931358,0.001151016,0.066981499,0.0006323,0.000687858,0.182396783
2015/05/29 23:00,0.000603112,0.000108284,0.005092034,0.005649986,0.003215589,0.01155175,0.000266714,0.000935191,0.047966733,0.218259364,8.52E-05,0.014802047,0.051256117,0.010550549,0.005761028,0.007924255,0.00111846,0.066733286,0.000620271,0.000678984,0.182734321
2015/05/30 00:00,0.000602146,0.000108206,0.005067864,0.005637852,0.003200755,0.011507147,0.000264595,0.000928178,0.047938329,0.218872407,8.42E-05,0.014723698,0.051110139,0.010482815,0.005735325,0.007924415,0.001110207,0.066387663,0.00061373,0.000675899,0.182189169
2015/05/30 01:00,0.00060118,0.000108128,0.005043694,0.005625719,0.003185921,0.011462544,0.000262476,0.000921164,0.047909924,0.219485451,8.32E-05,0.014645348,0.050964162,0.010415081,0.005709622,0.007924576,0.001101953,0.066042041,0.000607189,0.000672814,0.181644018
2015/05/30 02:00,0.000600215,0.00010805,0.005019524,0.005613585,0.003171087,0.011417941,0.000260358,0.00091415,0.04788152,0.220098494,8.22E-05,0.014566998,0.050818184,0.010347347,0.005683919,0.007924736,0.0010937,0.065696418,0.000600647,0.000669729,0.181098866
2015/05/30 03:00,0.000599249,0.000107972,0.004995354,0.005601452,0.003156253,0.011373339,0.000258239,0.000907136,0.047853116,0.220711538,8.12E-05,0.014488648,0.050672207,0.010279614,0.005658216,0.007924897,0.001085446,0.065350795,0.000594106,0.000666643,0.180553714
2015/05/30 04:00,0.000598283,0.000107894,0.004971184,0.005589319,0.003141419,0.011328736,0.000256121,0.000900123,0.047824712,0.221324581,8.02E-05,0.014410299,0.050526229,0.01021188,0.005632513,0.007925057,0.001077193,0.065005173,0.000587565,0.000663558,0.180008563
2015/05/30 05:00,0.000597318,0.000107817,0.004947014,0.005577185,0.003126585,0.011284133,0.000254002,0.000893109,0.047796307,0.221937625,7.92E-05,0.014331949,0.050380252,0.010144146,0.00560681,0.007925218,0.001068939,0.06465955,0.000581024,0.000660473,0.179463411
2015/05/30 06:00,0.000596352,0.000107739,0.004922844,0.005565052,0.003111751,0.01123953,0.000251884,0.000886095,0.047767903,0.222550669,7.82E-05,0.014253599,0.050234274,0.010076412,0.005581107,0.007925378,0.001060686,0.064313927,0.000574483,0.000657388,0.178918259
2015/05/30 07:00,0.000595387,0.000107661,0.004898674,0.005552918,0.003096917,0.011194927,0.000249765,0.000879081,0.047739499,0.223163712,7.72E-05,0.014175249,0.050088297,0.010008678,0.005555404,0.007925539,0.001052433,0.063968304,0.000567942,0.000654303,0.178373108
2015/05/30 08:00,0.000594421,0.000107583,0.004874504,0.005540785,0.003082083,0.011150324,0.000247646,0.000872068,0.047711095,0.223776756,7.62E-05,0.014096899,0.049942319,0.009940945,0.005529701,0.007925699,0.001044179,0.063622682,0.000561401,0.000651217,0.177827956
2015/05/30 09:00,0.000593455,0.000107505,0.004850334,0.005528651,0.003067249,0.011105721,0.000245528,0.000865054,0.04768269,0.224389799,7.52E-05,0.01401855,0.049796341,0.009873211,0.005503999,0.00792586,0.001035926,0.063277059,0.000554859,0.000648132,0.177282805
2015/05/30 10:00,0.00059249,0.000107427,0.004826164,0.005516518,0.003052415,0.011061119,0.000243409,0.00085804,0.047654286,0.225002843,7.42E-05,0.0139402,0.049650364,0.009805477,0.005478296,0.00792602,0.001027672,0.062931436,0.000548318,0.000645047,0.176737653
2015/05/30 11:00,0.000591524,0.000107349,0.004801994,0.005504384,0.003037581,0.011016516,0.000241291,0.000851026,0.047625882,0.225615886,7.32E-05,0.01386185,0.049504386,0.009737743,0.005452593,0.007926181,0.001019419,0.062585814,0.000541777,0.000641962,0.176192501
2015/05/30 12:00,0.000590558,0.000107271,0.004777824,0.005492251,0.003022747,0.010971913,0.000239172,0.000844013,0.047597478,0.22622893,7.22E-05,0.0137835,0.049358409,0.009670009,0.00542689,0.007926341,0.001011165,0.062240191,0.000535236,0.000638877,0.17564735
2015/05/30 13:00,0.000589593,0.000107193,0.004753654,0.005480117,0.003007913,0.01092731,0.000237054,0.000836999,0.047569073,0.226841973,7.12E-05,0.013705151,0.049212431,0.009602276,0.005401187,0.007926502,0.001002912,0.061894568,0.000528695,0.000635791,0.175102198
2015/05/30 14:00,0.000588627,0.000107115,0.004729484,0.005467984,0.002993079,0.010882707,0.000234935,0.000829985,0.047540669,0.227455017,7.02E-05,0.013626801,0.049066454,0.009534542,0.005375484,0.007926662,0.000994658,0.061548945,0.000522154,0.000632706,0.174557046
2015/05/30 15:00,0.000587662,0.000107037,0.004705314,0.005455851,0.002978245,0.010838104,0.000232816,0.000822971,0.047512265,0.228068061,6.92E-05,0.013548451,0.048920476,0.009466808,0.005349781,0.007926823,0.000986405,0.061203323,0.000515613,0.000629621,0.174011895
2015/05/30 16:00,0.000586696,0.000106959,0.004681144,0.005443717,0.002963411,0.010793501,0.000230698,0.000815958,0.04748386,0.228681104,6.82E-05,0.013470101,0.048774499,0.009399074,0.005324078,0.007926983,0.000978151,0.0608577,0.000509071,0.000626536,0.173466743
2015/05/30 17:00,0.00058573,0.000106881,0.004656974,0.005431584,0.002948577,0.010748899,0.000228579,0.000808944,0.047455456,0.229294148,6.72E-05,0.013391751,0.048628521,0.00933134,0.005298375,0.007927144,0.000969898,0.060512077,0.00050253,0.000623451,0.172921591
2015/05/30 18:00,0.000584765,0.000106803,0.004632804,0.00541945,0.002933743,0.010704296,0.000226461,0.00080193,0.047427052,0.229907191,6.62E-05,0.013313402,0.048482544,0.009263607,0.005272672,0.007927304,0.000961644,0.060166454,0.000495989,0.000620365,0.17237644
2015/05/30 19:00,0.000583799,0.000106725,0.004608634,0.005407317,0.002918909,0.010659693,0.000224342,0.000794916,0.047398648,0.230520235,6.52E-05,0.013235052,0.048336566,0.009195873,0.005246969,0.007927465,0.000953391,0.059820832,0.000489448,0.00061728,0.171831288
2015/05/30 20:00,0.000582833,0.000106647,0.004584465,0.005395183,0.002904075,0.01061509,0.000222224,0.000787903,0.047370243,0.231133278,6.42E-05,0.013156702,0.048190589,0.009128139,0.005221266,0.007927626,0.000945138,0.059475209,0.000482907,0.000614195,0.171286137
2015/05/30 21:00,0.000581868,0.000106569,0.004560295,0.00538305,0.002889241,0.010570487,0.000220105,0.000780889,0.047341839,0.231746322,6.32E-05,0.013078352,0.048044611,0.009060405,0.005195563,0.007927786,0.000936884,0.059129586,0.000476366,0.00061111,0.170740985
2015/05/30 22:00,0.000580902,0.000106491,0.004536125,0.005370916,0.002874407,0.010525884,0.000217986,0.000773875,0.047313435,0.232359366,6.22E-05,0.013000003,0.047898634,0.008992671,0.00516986,0.007927947,0.000928631,0.058783964,0.000469825,0.000608025,0.170195833
2015/05/30 23:00,0.000579937,0.000106413,0.004511955,0.005358783,0.002859573,0.010481281,0.000215868,0.000766861,0.047285031,0.232972409,6.12E-05,0.012921653,0.047752656,0.008924938,0.005144157,0.007928107,0.000920377,0.058438341,0.000463283,0.000604939,0.169650682
2015/05/31 00:00,0.000578761,0.000106234,0.004488818,0.005352276,0.002846655,0.010444823,0.00021428,0.000761059,0.047233965,0.232164956,6.11E-05,0.012832883,0.047606652,0.00885972,0.005116693,0.007920005,0.000915354,0.058098071,0.000457551,0.000603163,0.168756074
2015/05/31 01:00,0.000577585,0.000106054,0.004465682,0.005345769,0.002833737,0.010408364,0.000212691,0.000755257,0.0471829,0.231357504,6.10E-05,0.012744114,0.047460649,0.008794502,0.00508923,0.007911903,0.000910331,0.0577578,0.000451819,0.000601386,0.167861467
2015/05/31 02:00,0.000576409,0.000105874,0.004442546,0.005339262,0.002820819,0.010371905,0.000211103,0.000749455,0.047131834,0.230550051,6.09E-05,0.012655344,0.047314645,0.008729284,0.005061766,0.007903801,0.000905308,0.05741753,0.000446087,0.000599609,0.166966859
2015/05/31 03:00,0.000575234,0.000105695,0.00441941,0.005332755,0.002807901,0.010335446,0.000209515,0.000743653,0.047080769,0.229742598,6.08E-05,0.012566574,0.047168641,0.008664066,0.005034302,0.007895699,0.000900285,0.05707726,0.000440355,0.000597832,0.166072252
2015/05/31 04:00,0.000574058,0.000105515,0.004396274,0.005326248,0.002794983,0.010298987,0.000207926,0.000737851,0.047029703,0.228935146,6.07E-05,0.012477805,0.047022638,0.008598848,0.005006838,0.007887597,0.000895262,0.056736989,0.000434623,0.000596056,0.165177645
2015/05/31 05:00,0.000572882,0.000105336,0.004373138,0.005319741,0.002782065,0.010262528,0.000206338,0.000732049,0.046978638,0.228127693,6.05E-05,0.012389035,0.046876634,0.00853363,0.004979374,0.007879494,0.000890239,0.056396719,0.00042889,0.000594279,0.164283037
2015/05/31 06:00,0.000571706,0.000105156,0.004350001,0.005313234,0.002769147,0.010226069,0.00020475,0.000726247,0.046927572,0.227320241,6.04E-05,0.012300265,0.04673063,0.008468412,0.004951911,0.007871392,0.000885216,0.056056449,0.000423158,0.000592502,0.16338843
2015/05/31 07:00,0.000570531,0.000104977,0.004326865,0.005306727,0.002756229,0.01018961,0.000203162,0.000720445,0.046876507,0.226512788,6.03E-05,0.012211496,0.046584627,0.008403194,0.004924447,0.00786329,0.000880193,0.055716178,0.000417426,0.000590725,0.162493822
2015/05/31 08:00,0.000569355,0.000104797,0.004303729,0.00530022,0.002743311,0.010153152,0.000201573,0.000714643,0.046825441,0.225705335,6.02E-05,0.012122726,0.046438623,0.008337976,0.004896983,0.007855188,0.00087517,0.055375908,0.000411694,0.000588949,0.161599215
2015/05/31 09:00,0.000568179,0.000104618,0.004280593,0.005293713,0.002730393,0.010116693,0.000199985,0.000708841,0.046774376,0.224897883,6.01E-05,0.012033957,0.046292619,0.008272758,0.004869519,0.007847086,0.000870147,0.055035638,0.000405962,0.000587172,0.160704608
2015/05/31 10:00,0.000567003,0.000104438,0.004257457,0.005287206,0.002717475,0.010080234,0.000198397,0.000703039,0.04672331,0.22409043,5.99E-05,0.011945187,0.046146616,0.00820754,0.004842055,0.007838984,0.000865124,0.054695368,0.000400229,0.000585395,0.15981
2015/05/31 11:00,0.000565828,0.000104259,0.004234321,0.005280699,0.002704557,0.010043775,0.000196809,0.000697237,0.046672245,0.223282977,5.98E-05,0.011856417,0.046000612,0.008142322,0.004814592,0.007830882,0.000860101,0.054355097,0.000394497,0.000583619,0.158915393
2015/05/31 12:00,0.000564652,0.000104079,0.004211184,0.005274192,0.002691639,0.010007316,0.00019522,0.000691434,0.046621179,0.222475525,5.97E-05,0.011767648,0.045854608,0.008077104,0.004787128,0.00782278,0.000855078,0.054014827,0.000388765,0.000581842,0.158020785
2015/05/31 13:00,0.000563476,0.0001039,0.004188048,0.005267685,0.002678721,0.009970857,0.000193632,0.000685632,0.046570114,0.221668072,5.96E-05,0.011678878,0.045708605,0.008011886,0.004759664,0.007814678,0.000850055,0.053674557,0.000383033,0.000580065,0.157126178
