,HE Ujmani,HDAM
2015-01-20 23:00:00+00:00,0.577951985,0.577951985
2015-01-21 00:00:00+00:00,0.576259406,0.576259406
2015-01-21 01:00:00+00:00,0.574566827,0.574566827
2015-01-21 02:00:00+00:00,0.572874248,0.572874248
2015-01-21 03:00:00+00:00,0.571181669,0.571181669
2015-01-21 04:00:00+00:00,0.56948909,0.56948909
2015-01-21 05:00:00+00:00,0.567796511,0.567796511
2015-01-21 06:00:00+00:00,0.566103932,0.566103932
2015-01-21 07:00:00+00:00,0.564411353,0.564411353
2015-01-21 08:00:00+00:00,0.562718774,0.562718774
2015-01-21 09:00:00+00:00,0.561026196,0.561026196
2015-01-21 10:00:00+00:00,0.559333617,0.559333617
2015-01-21 11:00:00+00:00,0.557641038,0.557641038
2015-01-21 12:00:00+00:00,0.555948459,0.555948459
2015-01-21 13:00:00+00:00,0.55425588,0.55425588
2015-01-21 14:00:00+00:00,0.552563301,0.552563301
2015-01-21 15:00:00+00:00,0.550870722,0.550870722
2015-01-21 16:00:00+00:00,0.549178143,0.549178143
2015-01-21 17:00:00+00:00,0.547485564,0.547485564
2015-01-21 18:00:00+00:00,0.545792985,0.545792985
2015-01-21 19:00:00+00:00,0.544100406,0.544100406
2015-01-21 20:00:00+00:00,0.542407827,0.542407827
2015-01-21 21:00:00+00:00,0.540715248,0.540715248
2015-01-21 22:00:00+00:00,0.53902267,0.53902267
2015-01-21 23:00:00+00:00,0.537330091,0.537330091
2015-01-22 00:00:00+00:00,0.535811388,0.535811388
2015-01-22 01:00:00+00:00,0.534292686,0.534292686
2015-01-22 02:00:00+00:00,0.532773984,0.532773984
2015-01-22 03:00:00+00:00,0.531255281,0.531255281
2015-01-22 04:00:00+00:00,0.529736579,0.529736579
2015-01-22 05:00:00+00:00,0.528217877,0.528217877
2015-01-22 06:00:00+00:00,0.526699175,0.526699175
2015-01-22 07:00:00+00:00,0.525180472,0.525180472
2015-01-22 08:00:00+00:00,0.52366177,0.52366177
2015-01-22 09:00:00+00:00,0.522143068,0.522143068
2015-01-22 10:00:00+00:00,0.520624365,0.520624365
2015-01-22 11:00:00+00:00,0.519105663,0.519105663
2015-01-22 12:00:00+00:00,0.517586961,0.517586961
2015-01-22 13:00:00+00:00,0.516068259,0.516068259
2015-01-22 14:00:00+00:00,0.514549556,0.514549556
2015-01-22 15:00:00+00:00,0.513030854,0.513030854
2015-01-22 16:00:00+00:00,0.511512152,0.511512152
2015-01-22 17:00:00+00:00,0.509993449,0.509993449
2015-01-22 18:00:00+00:00,0.508474747,0.508474747
2015-01-22 19:00:00+00:00,0.506956045,0.506956045
2015-01-22 20:00:00+00:00,0.505437343,0.505437343
2015-01-22 21:00:00+00:00,0.50391864,0.50391864
2015-01-22 22:00:00+00:00,0.502399938,0.502399938
2015-01-22 23:00:00+00:00,0.500881236,0.500881236
2015-01-23 00:00:00+00:00,0.49955707,0.49955707
2015-01-23 01:00:00+00:00,0.498232904,0.498232904
2015-01-23 02:00:00+00:00,0.496908738,0.496908738
2015-01-23 03:00:00+00:00,0.495584572,0.495584572
2015-01-23 04:00:00+00:00,0.494260406,0.494260406
2015-01-23 05:00:00+00:00,0.49293624,0.49293624
2015-01-23 06:00:00+00:00,0.491612074,0.491612074
2015-01-23 07:00:00+00:00,0.490287908,0.490287908
2015-01-23 08:00:00+00:00,0.488963742,0.488963742
2015-01-23 09:00:00+00:00,0.487639576,0.487639576
2015-01-23 10:00:00+00:00,0.48631541,0.48631541
2015-01-23 11:00:00+00:00,0.484991244,0.484991244
2015-01-23 12:00:00+00:00,0.483667078,0.483667078
2015-01-23 13:00:00+00:00,0.482342912,0.482342912
2015-01-23 14:00:00+00:00,0.481018746,0.481018746
2015-01-23 15:00:00+00:00,0.47969458,0.47969458
2015-01-23 16:00:00+00:00,0.478370414,0.478370414
2015-01-23 17:00:00+00:00,0.477046248,0.477046248
2015-01-23 18:00:00+00:00,0.475722082,0.475722082
2015-01-23 19:00:00+00:00,0.474397916,0.474397916
2015-01-23 20:00:00+00:00,0.47307375,0.47307375
2015-01-23 21:00:00+00:00,0.471749584,0.471749584
2015-01-23 22:00:00+00:00,0.470425418,0.470425418
2015-01-23 23:00:00+00:00,0.469101252,0.469101252
2015-01-24 00:00:00+00:00,0.467953673,0.467953673
2015-01-24 01:00:00+00:00,0.466806094,0.466806094
2015-01-24 02:00:00+00:00,0.465658516,0.465658516
2015-01-24 03:00:00+00:00,0.464510937,0.464510937
2015-01-24 04:00:00+00:00,0.463363358,0.463363358
2015-01-24 05:00:00+00:00,0.462215779,0.462215779
2015-01-24 06:00:00+00:00,0.4610682,0.4610682
2015-01-24 07:00:00+00:00,0.459920622,0.459920622
2015-01-24 08:00:00+00:00,0.458773043,0.458773043
2015-01-24 09:00:00+00:00,0.457625464,0.457625464
2015-01-24 10:00:00+00:00,0.456477885,0.456477885
2015-01-24 11:00:00+00:00,0.455330306,0.455330306
2015-01-24 12:00:00+00:00,0.454182727,0.454182727
2015-01-24 13:00:00+00:00,0.453035149,0.453035149
2015-01-24 14:00:00+00:00,0.45188757,0.45188757
2015-01-24 15:00:00+00:00,0.450739991,0.450739991
2015-01-24 16:00:00+00:00,0.449592412,0.449592412
2015-01-24 17:00:00+00:00,0.448444833,0.448444833
2015-01-24 18:00:00+00:00,0.447297255,0.447297255
2015-01-24 19:00:00+00:00,0.446149676,0.446149676
2015-01-24 20:00:00+00:00,0.445002097,0.445002097
2015-01-24 21:00:00+00:00,0.443854518,0.443854518
2015-01-24 22:00:00+00:00,0.442706939,0.442706939
2015-01-24 23:00:00+00:00,0.44155936,0.44155936
2015-01-25 00:00:00+00:00,0.440594059,0.440594059
2015-01-25 01:00:00+00:00,0.439628757,0.439628757
2015-01-25 02:00:00+00:00,0.438663455,0.438663455
2015-01-25 03:00:00+00:00,0.437698153,0.437698153
2015-01-25 04:00:00+00:00,0.436732851,0.436732851
2015-01-25 05:00:00+00:00,0.435767549,0.435767549
2015-01-25 06:00:00+00:00,0.434802247,0.434802247
2015-01-25 07:00:00+00:00,0.433836945,0.433836945
2015-01-25 08:00:00+00:00,0.432871643,0.432871643
2015-01-25 09:00:00+00:00,0.431906342,0.431906342
2015-01-25 10:00:00+00:00,0.43094104,0.43094104
2015-01-25 11:00:00+00:00,0.429975738,0.429975738
2015-01-25 12:00:00+00:00,0.429010436,0.429010436
2015-01-25 13:00:00+00:00,0.428045134,0.428045134
2015-01-25 14:00:00+00:00,0.427079832,0.427079832
2015-01-25 15:00:00+00:00,0.42611453,0.42611453
2015-01-25 16:00:00+00:00,0.425149228,0.425149228
2015-01-25 17:00:00+00:00,0.424183927,0.424183927
2015-01-25 18:00:00+00:00,0.423218625,0.423218625
2015-01-25 19:00:00+00:00,0.422253323,0.422253323
2015-01-25 20:00:00+00:00,0.421288021,0.421288021
2015-01-25 21:00:00+00:00,0.420322719,0.420322719
2015-01-25 22:00:00+00:00,0.419357417,0.419357417
2015-01-25 23:00:00+00:00,0.418392115,0.418392115
2015-01-26 00:00:00+00:00,0.417696605,0.417696605
2015-01-26 01:00:00+00:00,0.417001094,0.417001094
2015-01-26 02:00:00+00:00,0.416305584,0.416305584
2015-01-26 03:00:00+00:00,0.415610074,0.415610074
2015-01-26 04:00:00+00:00,0.414914563,0.414914563
2015-01-26 05:00:00+00:00,0.414219053,0.414219053
2015-01-26 06:00:00+00:00,0.413523542,0.413523542
2015-01-26 07:00:00+00:00,0.412828032,0.412828032
2015-01-26 08:00:00+00:00,0.412132521,0.412132521
2015-01-26 09:00:00+00:00,0.411437011,0.411437011
2015-01-26 10:00:00+00:00,0.410741501,0.410741501
2015-01-26 11:00:00+00:00,0.41004599,0.41004599
2015-01-26 12:00:00+00:00,0.40935048,0.40935048
2015-01-26 13:00:00+00:00,0.408654969,0.408654969
2015-01-26 14:00:00+00:00,0.407959459,0.407959459
2015-01-26 15:00:00+00:00,0.407263948,0.407263948
2015-01-26 16:00:00+00:00,0.406568438,0.406568438
2015-01-26 17:00:00+00:00,0.405872928,0.405872928
2015-01-26 18:00:00+00:00,0.405177417,0.405177417
2015-01-26 19:00:00+00:00,0.404481907,0.404481907
2015-01-26 20:00:00+00:00,0.403786396,0.403786396
2015-01-26 21:00:00+00:00,0.403090886,0.403090886
2015-01-26 22:00:00+00:00,0.402395376,0.402395376
2015-01-26 23:00:00+00:00,0.401699865,0.401699865
2015-01-27 00:00:00+00:00,0.401016751,0.401016751
2015-01-27 01:00:00+00:00,0.400333637,0.400333637
2015-01-27 02:00:00+00:00,0.399650523,0.399650523
2015-01-27 03:00:00+00:00,0.398967409,0.398967409
2015-01-27 04:00:00+00:00,0.398284295,0.398284295
2015-01-27 05:00:00+00:00,0.397601181,0.397601181
2015-01-27 06:00:00+00:00,0.396918066,0.396918066
2015-01-27 07:00:00+00:00,0.396234952,0.396234952
2015-01-27 08:00:00+00:00,0.395551838,0.395551838
2015-01-27 09:00:00+00:00,0.394868724,0.394868724
2015-01-27 10:00:00+00:00,0.39418561,0.39418561
2015-01-27 11:00:00+00:00,0.393502496,0.393502496
2015-01-27 12:00:00+00:00,0.392819382,0.392819382
2015-01-27 13:00:00+00:00,0.392136268,0.392136268
2015-01-27 14:00:00+00:00,0.391453154,0.391453154
2015-01-27 15:00:00+00:00,0.39077004,0.39077004
2015-01-27 16:00:00+00:00,0.390086925,0.390086925
2015-01-27 17:00:00+00:00,0.389403811,0.389403811
2015-01-27 18:00:00+00:00,0.388720697,0.388720697
2015-01-27 19:00:00+00:00,0.388037583,0.388037583
2015-01-27 20:00:00+00:00,0.387354469,0.387354469
2015-01-27 21:00:00+00:00,0.386671355,0.386671355
2015-01-27 22:00:00+00:00,0.385988241,0.385988241
2015-01-27 23:00:00+00:00,0.385305127,0.385305127
2015-01-28 00:00:00+00:00,0.384590718,0.384590718
2015-01-28 01:00:00+00:00,0.383876308,0.383876308
2015-01-28 02:00:00+00:00,0.383161899,0.383161899
2015-01-28 03:00:00+00:00,0.38244749,0.38244749
2015-01-28 04:00:00+00:00,0.381733081,0.381733081
2015-01-28 05:00:00+00:00,0.381018672,0.381018672
2015-01-28 06:00:00+00:00,0.380304263,0.380304263
2015-01-28 07:00:00+00:00,0.379589853,0.379589853
2015-01-28 08:00:00+00:00,0.378875444,0.378875444
2015-01-28 09:00:00+00:00,0.378161035,0.378161035
2015-01-28 10:00:00+00:00,0.377446626,0.377446626
2015-01-28 11:00:00+00:00,0.376732217,0.376732217
2015-01-28 12:00:00+00:00,0.376017808,0.376017808
2015-01-28 13:00:00+00:00,0.375303399,0.375303399
2015-01-28 14:00:00+00:00,0.374588989,0.374588989
2015-01-28 15:00:00+00:00,0.37387458,0.37387458
2015-01-28 16:00:00+00:00,0.373160171,0.373160171
2015-01-28 17:00:00+00:00,0.372445762,0.372445762
2015-01-28 18:00:00+00:00,0.371731353,0.371731353
2015-01-28 19:00:00+00:00,0.371016944,0.371016944
2015-01-28 20:00:00+00:00,0.370302534,0.370302534
2015-01-28 21:00:00+00:00,0.369588125,0.369588125
2015-01-28 22:00:00+00:00,0.368873716,0.368873716
2015-01-28 23:00:00+00:00,0.368159307,0.368159307
2015-01-29 00:00:00+00:00,0.367609564,0.367609564
2015-01-29 01:00:00+00:00,0.367059821,0.367059821
2015-01-29 02:00:00+00:00,0.366510078,0.366510078
2015-01-29 03:00:00+00:00,0.365960335,0.365960335
2015-01-29 04:00:00+00:00,0.365410593,0.365410593
2015-01-29 05:00:00+00:00,0.36486085,0.36486085
2015-01-29 06:00:00+00:00,0.364311107,0.364311107
2015-01-29 07:00:00+00:00,0.363761364,0.363761364
2015-01-29 08:00:00+00:00,0.363211621,0.363211621
2015-01-29 09:00:00+00:00,0.362661878,0.362661878
2015-01-29 10:00:00+00:00,0.362112135,0.362112135
2015-01-29 11:00:00+00:00,0.361562392,0.361562392
2015-01-29 12:00:00+00:00,0.36101265,0.36101265
2015-01-29 13:00:00+00:00,0.360462907,0.360462907
2015-01-29 14:00:00+00:00,0.359913164,0.359913164
2015-01-29 15:00:00+00:00,0.359363421,0.359363421
2015-01-29 16:00:00+00:00,0.358813678,0.358813678
2015-01-29 17:00:00+00:00,0.358263935,0.358263935
2015-01-29 18:00:00+00:00,0.357714192,0.357714192
2015-01-29 19:00:00+00:00,0.357164449,0.357164449
2015-01-29 20:00:00+00:00,0.356614707,0.356614707
2015-01-29 21:00:00+00:00,0.356064964,0.356064964
2015-01-29 22:00:00+00:00,0.355515221,0.355515221
2015-01-29 23:00:00+00:00,0.354965478,0.354965478
2015-01-30 00:00:00+00:00,0.354556626,0.354556626
2015-01-30 01:00:00+00:00,0.354147773,0.354147773
2015-01-30 02:00:00+00:00,0.353738921,0.353738921
2015-01-30 03:00:00+00:00,0.353330068,0.353330068
2015-01-30 04:00:00+00:00,0.352921216,0.352921216
2015-01-30 05:00:00+00:00,0.352512363,0.352512363
2015-01-30 06:00:00+00:00,0.352103511,0.352103511
2015-01-30 07:00:00+00:00,0.351694658,0.351694658
2015-01-30 08:00:00+00:00,0.351285806,0.351285806
2015-01-30 09:00:00+00:00,0.350876953,0.350876953
2015-01-30 10:00:00+00:00,0.350468101,0.350468101
2015-01-30 11:00:00+00:00,0.350059248,0.350059248
2015-01-30 12:00:00+00:00,0.349650396,0.349650396
2015-01-30 13:00:00+00:00,0.349241543,0.349241543
2015-01-30 14:00:00+00:00,0.348832691,0.348832691
2015-01-30 15:00:00+00:00,0.348423839,0.348423839
2015-01-30 16:00:00+00:00,0.348014986,0.348014986
2015-01-30 17:00:00+00:00,0.347606134,0.347606134
2015-01-30 18:00:00+00:00,0.347197281,0.347197281
2015-01-30 19:00:00+00:00,0.346788429,0.346788429
2015-01-30 20:00:00+00:00,0.346379576,0.346379576
2015-01-30 21:00:00+00:00,0.345970724,0.345970724
2015-01-30 22:00:00+00:00,0.345561871,0.345561871
2015-01-30 23:00:00+00:00,0.345153019,0.345153019
2015-01-31 00:00:00+00:00,0.345426942,0.345426942
2015-01-31 01:00:00+00:00,0.345700865,0.345700865
2015-01-31 02:00:00+00:00,0.345974788,0.345974788
2015-01-31 03:00:00+00:00,0.346248711,0.346248711
2015-01-31 04:00:00+00:00,0.346522635,0.346522635
2015-01-31 05:00:00+00:00,0.346796558,0.346796558
2015-01-31 06:00:00+00:00,0.347070481,0.347070481
2015-01-31 07:00:00+00:00,0.347344404,0.347344404
2015-01-31 08:00:00+00:00,0.347618327,0.347618327
2015-01-31 09:00:00+00:00,0.34789225,0.34789225
2015-01-31 10:00:00+00:00,0.348166173,0.348166173
2015-01-31 11:00:00+00:00,0.348440097,0.348440097
2015-01-31 12:00:00+00:00,0.34871402,0.34871402
2015-01-31 13:00:00+00:00,0.348987943,0.348987943
2015-01-31 14:00:00+00:00,0.349261866,0.349261866
2015-01-31 15:00:00+00:00,0.349535789,0.349535789
2015-01-31 16:00:00+00:00,0.349809712,0.349809712
2015-01-31 17:00:00+00:00,0.350083635,0.350083635
2015-01-31 18:00:00+00:00,0.350357559,0.350357559
2015-01-31 19:00:00+00:00,0.350631482,0.350631482
2015-01-31 20:00:00+00:00,0.350905405,0.350905405
2015-01-31 21:00:00+00:00,0.351179328,0.351179328
2015-01-31 22:00:00+00:00,0.351453251,0.351453251
2015-01-31 23:00:00+00:00,0.351727174,0.351727174
2015-02-01 00:00:00+00:00,0.351347042,0.351347042
2015-02-01 01:00:00+00:00,0.35096691,0.35096691
2015-02-01 02:00:00+00:00,0.350586777,0.350586777
2015-02-01 03:00:00+00:00,0.350206645,0.350206645
2015-02-01 04:00:00+00:00,0.349826513,0.349826513
2015-02-01 05:00:00+00:00,0.349446381,0.349446381
2015-02-01 06:00:00+00:00,0.349066248,0.349066248
2015-02-01 07:00:00+00:00,0.348686116,0.348686116
2015-02-01 08:00:00+00:00,0.348305984,0.348305984
2015-02-01 09:00:00+00:00,0.347925851,0.347925851
2015-02-01 10:00:00+00:00,0.347545719,0.347545719
2015-02-01 11:00:00+00:00,0.347165587,0.347165587
2015-02-01 12:00:00+00:00,0.346785455,0.346785455
2015-02-01 13:00:00+00:00,0.346405322,0.346405322
2015-02-01 14:00:00+00:00,0.34602519,0.34602519
2015-02-01 15:00:00+00:00,0.345645058,0.345645058
2015-02-01 16:00:00+00:00,0.345264925,0.345264925
2015-02-01 17:00:00+00:00,0.344884793,0.344884793
2015-02-01 18:00:00+00:00,0.344504661,0.344504661
2015-02-01 19:00:00+00:00,0.344124529,0.344124529
2015-02-01 20:00:00+00:00,0.343744396,0.343744396
2015-02-01 21:00:00+00:00,0.343364264,0.343364264
2015-02-01 22:00:00+00:00,0.342984132,0.342984132
2015-02-01 23:00:00+00:00,0.342604,0.342604
2015-02-02 00:00:00+00:00,0.342032513,0.342032513
2015-02-02 01:00:00+00:00,0.341461027,0.341461027
2015-02-02 02:00:00+00:00,0.34088954,0.34088954
2015-02-02 03:00:00+00:00,0.340318054,0.340318054
2015-02-02 04:00:00+00:00,0.339746567,0.339746567
2015-02-02 05:00:00+00:00,0.339175081,0.339175081
2015-02-02 06:00:00+00:00,0.338603594,0.338603594
2015-02-02 07:00:00+00:00,0.338032108,0.338032108
2015-02-02 08:00:00+00:00,0.337460621,0.337460621
2015-02-02 09:00:00+00:00,0.336889135,0.336889135
2015-02-02 10:00:00+00:00,0.336317648,0.336317648
2015-02-02 11:00:00+00:00,0.335746162,0.335746162
2015-02-02 12:00:00+00:00,0.335174675,0.335174675
2015-02-02 13:00:00+00:00,0.334603189,0.334603189
2015-02-02 14:00:00+00:00,0.334031702,0.334031702
2015-02-02 15:00:00+00:00,0.333460216,0.333460216
2015-02-02 16:00:00+00:00,0.332888729,0.332888729
2015-02-02 17:00:00+00:00,0.332317243,0.332317243
2015-02-02 18:00:00+00:00,0.331745756,0.331745756
2015-02-02 19:00:00+00:00,0.33117427,0.33117427
2015-02-02 20:00:00+00:00,0.330602783,0.330602783
2015-02-02 21:00:00+00:00,0.330031297,0.330031297
2015-02-02 22:00:00+00:00,0.32945981,0.32945981
2015-02-02 23:00:00+00:00,0.328888324,0.328888324
2015-02-03 00:00:00+00:00,0.328297465,0.328297465
2015-02-03 01:00:00+00:00,0.327706607,0.327706607
2015-02-03 02:00:00+00:00,0.327115749,0.327115749
2015-02-03 03:00:00+00:00,0.326524891,0.326524891
2015-02-03 04:00:00+00:00,0.325934033,0.325934033
2015-02-03 05:00:00+00:00,0.325343175,0.325343175
2015-02-03 06:00:00+00:00,0.324752317,0.324752317
2015-02-03 07:00:00+00:00,0.324161459,0.324161459
2015-02-03 08:00:00+00:00,0.323570601,0.323570601
2015-02-03 09:00:00+00:00,0.322979743,0.322979743
2015-02-03 10:00:00+00:00,0.322388885,0.322388885
2015-02-03 11:00:00+00:00,0.321798026,0.321798026
2015-02-03 12:00:00+00:00,0.321207168,0.321207168
2015-02-03 13:00:00+00:00,0.32061631,0.32061631
2015-02-03 14:00:00+00:00,0.320025452,0.320025452
2015-02-03 15:00:00+00:00,0.319434594,0.319434594
2015-02-03 16:00:00+00:00,0.318843736,0.318843736
2015-02-03 17:00:00+00:00,0.318252878,0.318252878
2015-02-03 18:00:00+00:00,0.31766202,0.31766202
2015-02-03 19:00:00+00:00,0.317071162,0.317071162
2015-02-03 20:00:00+00:00,0.316480304,0.316480304
2015-02-03 21:00:00+00:00,0.315889446,0.315889446
2015-02-03 22:00:00+00:00,0.315298587,0.315298587
2015-02-03 23:00:00+00:00,0.314707729,0.314707729
2015-02-04 00:00:00+00:00,0.314178104,0.314178104
2015-02-04 01:00:00+00:00,0.313648478,0.313648478
2015-02-04 02:00:00+00:00,0.313118852,0.313118852
2015-02-04 03:00:00+00:00,0.312589226,0.312589226
2015-02-04 04:00:00+00:00,0.3120596,0.3120596
2015-02-04 05:00:00+00:00,0.311529974,0.311529974
2015-02-04 06:00:00+00:00,0.311000349,0.311000349
2015-02-04 07:00:00+00:00,0.310470723,0.310470723
2015-02-04 08:00:00+00:00,0.309941097,0.309941097
2015-02-04 09:00:00+00:00,0.309411471,0.309411471
2015-02-04 10:00:00+00:00,0.308881845,0.308881845
2015-02-04 11:00:00+00:00,0.30835222,0.30835222
2015-02-04 12:00:00+00:00,0.307822594,0.307822594
2015-02-04 13:00:00+00:00,0.307292968,0.307292968
2015-02-04 14:00:00+00:00,0.306763342,0.306763342
2015-02-04 15:00:00+00:00,0.306233716,0.306233716
2015-02-04 16:00:00+00:00,0.30570409,0.30570409
2015-02-04 17:00:00+00:00,0.305174465,0.305174465
2015-02-04 18:00:00+00:00,0.304644839,0.304644839
2015-02-04 19:00:00+00:00,0.304115213,0.304115213
2015-02-04 20:00:00+00:00,0.303585587,0.303585587
2015-02-04 21:00:00+00:00,0.303055961,0.303055961
2015-02-04 22:00:00+00:00,0.302526335,0.302526335
2015-02-04 23:00:00+00:00,0.30199671,0.30199671
2015-02-05 00:00:00+00:00,0.30188779,0.30188779
2015-02-05 01:00:00+00:00,0.30177887,0.30177887
2015-02-05 02:00:00+00:00,0.301669951,0.301669951
2015-02-05 03:00:00+00:00,0.301561031,0.301561031
2015-02-05 04:00:00+00:00,0.301452111,0.301452111
2015-02-05 05:00:00+00:00,0.301343192,0.301343192
2015-02-05 06:00:00+00:00,0.301234272,0.301234272
2015-02-05 07:00:00+00:00,0.301125352,0.301125352
2015-02-05 08:00:00+00:00,0.301016433,0.301016433
2015-02-05 09:00:00+00:00,0.300907513,0.300907513
2015-02-05 10:00:00+00:00,0.300798593,0.300798593
2015-02-05 11:00:00+00:00,0.300689674,0.300689674
2015-02-05 12:00:00+00:00,0.300580754,0.300580754
2015-02-05 13:00:00+00:00,0.300471834,0.300471834
2015-02-05 14:00:00+00:00,0.300362915,0.300362915
2015-02-05 15:00:00+00:00,0.300253995,0.300253995
2015-02-05 16:00:00+00:00,0.300145075,0.300145075
2015-02-05 17:00:00+00:00,0.300036156,0.300036156
2015-02-05 18:00:00+00:00,0.299927236,0.299927236
2015-02-05 19:00:00+00:00,0.299818316,0.299818316
2015-02-05 20:00:00+00:00,0.299709397,0.299709397
2015-02-05 21:00:00+00:00,0.299600477,0.299600477
2015-02-05 22:00:00+00:00,0.299491557,0.299491557
2015-02-05 23:00:00+00:00,0.299382638,0.299382638
2015-02-06 00:00:00+00:00,0.300021927,0.300021927
2015-02-06 01:00:00+00:00,0.300661217,0.300661217
2015-02-06 02:00:00+00:00,0.301300507,0.301300507
2015-02-06 03:00:00+00:00,0.301939796,0.301939796
2015-02-06 04:00:00+00:00,0.302579086,0.302579086
2015-02-06 05:00:00+00:00,0.303218376,0.303218376
2015-02-06 06:00:00+00:00,0.303857665,0.303857665
2015-02-06 07:00:00+00:00,0.304496955,0.304496955
2015-02-06 08:00:00+00:00,0.305136245,0.305136245
2015-02-06 09:00:00+00:00,0.305775534,0.305775534
2015-02-06 10:00:00+00:00,0.306414824,0.306414824
2015-02-06 11:00:00+00:00,0.307054114,0.307054114
2015-02-06 12:00:00+00:00,0.307693403,0.307693403
2015-02-06 13:00:00+00:00,0.308332693,0.308332693
2015-02-06 14:00:00+00:00,0.308971983,0.308971983
2015-02-06 15:00:00+00:00,0.309611272,0.309611272
2015-02-06 16:00:00+00:00,0.310250562,0.310250562
2015-02-06 17:00:00+00:00,0.310889851,0.310889851
2015-02-06 18:00:00+00:00,0.311529141,0.311529141
2015-02-06 19:00:00+00:00,0.312168431,0.312168431
2015-02-06 20:00:00+00:00,0.31280772,0.31280772
2015-02-06 21:00:00+00:00,0.31344701,0.31344701
2015-02-06 22:00:00+00:00,0.3140863,0.3140863
2015-02-06 23:00:00+00:00,0.314725589,0.314725589
2015-02-07 00:00:00+00:00,0.314528952,0.314528952
2015-02-07 01:00:00+00:00,0.314332315,0.314332315
2015-02-07 02:00:00+00:00,0.314135678,0.314135678
2015-02-07 03:00:00+00:00,0.313939041,0.313939041
2015-02-07 04:00:00+00:00,0.313742404,0.313742404
2015-02-07 05:00:00+00:00,0.313545767,0.313545767
2015-02-07 06:00:00+00:00,0.31334913,0.31334913
2015-02-07 07:00:00+00:00,0.313152493,0.313152493
2015-02-07 08:00:00+00:00,0.312955856,0.312955856
2015-02-07 09:00:00+00:00,0.312759219,0.312759219
2015-02-07 10:00:00+00:00,0.312562582,0.312562582
2015-02-07 11:00:00+00:00,0.312365945,0.312365945
2015-02-07 12:00:00+00:00,0.312169308,0.312169308
2015-02-07 13:00:00+00:00,0.311972671,0.311972671
2015-02-07 14:00:00+00:00,0.311776034,0.311776034
