,HE Ujmani,HDAM
2010-09-29 15:00:00+00:00,0.112389261,0.112389261
2010-09-29 16:00:00+00:00,0.112247287,0.112247287
2010-09-29 17:00:00+00:00,0.112105313,0.112105313
2010-09-29 18:00:00+00:00,0.111963339,0.111963339
2010-09-29 19:00:00+00:00,0.111821365,0.111821365
2010-09-29 20:00:00+00:00,0.111679391,0.111679391
2010-09-29 21:00:00+00:00,0.111537417,0.111537417
2010-09-29 22:00:00+00:00,0.111395443,0.111395443
2010-09-29 23:00:00+00:00,0.111253469,0.111253469
2010-09-30 00:00:00+00:00,0.111101402,0.111101402
2010-09-30 01:00:00+00:00,0.110949336,0.110949336
2010-09-30 02:00:00+00:00,0.110797269,0.110797269
2010-09-30 03:00:00+00:00,0.110645203,0.110645203
2010-09-30 04:00:00+00:00,0.110493137,0.110493137
2010-09-30 05:00:00+00:00,0.11034107,0.11034107
2010-09-30 06:00:00+00:00,0.110189004,0.110189004
2010-09-30 07:00:00+00:00,0.110036937,0.110036937
2010-09-30 08:00:00+00:00,0.109884871,0.109884871
2010-09-30 09:00:00+00:00,0.109732804,0.109732804
2010-09-30 10:00:00+00:00,0.109580738,0.109580738
2010-09-30 11:00:00+00:00,0.109428671,0.109428671
2010-09-30 12:00:00+00:00,0.109276605,0.109276605
2010-09-30 13:00:00+00:00,0.109124538,0.109124538
2010-09-30 14:00:00+00:00,0.108972472,0.108972472
2010-09-30 15:00:00+00:00,0.108820405,0.108820405
2010-09-30 16:00:00+00:00,0.108668339,0.108668339
2010-09-30 17:00:00+00:00,0.108516272,0.108516272
2010-09-30 18:00:00+00:00,0.108364206,0.108364206
2010-09-30 19:00:00+00:00,0.108212139,0.108212139
2010-09-30 20:00:00+00:00,0.108060073,0.108060073
2010-09-30 21:00:00+00:00,0.107908006,0.107908006
2010-09-30 22:00:00+00:00,0.10775594,0.10775594
2010-09-30 23:00:00+00:00,0.107603873,0.107603873
2010-10-01 00:00:00+00:00,0.107439614,0.107439614
2010-10-01 01:00:00+00:00,0.107275355,0.107275355
2010-10-01 02:00:00+00:00,0.107111096,0.107111096
2010-10-01 03:00:00+00:00,0.106946836,0.106946836
2010-10-01 04:00:00+00:00,0.106782577,0.106782577
2010-10-01 05:00:00+00:00,0.106618318,0.106618318
2010-10-01 06:00:00+00:00,0.106454058,0.106454058
2010-10-01 07:00:00+00:00,0.106289799,0.106289799
2010-10-01 08:00:00+00:00,0.10612554,0.10612554
2010-10-01 09:00:00+00:00,0.10596128,0.10596128
2010-10-01 10:00:00+00:00,0.105797021,0.105797021
2010-10-01 11:00:00+00:00,0.105632762,0.105632762
2010-10-01 12:00:00+00:00,0.105468502,0.105468502
2010-10-01 13:00:00+00:00,0.105304243,0.105304243
2010-10-01 14:00:00+00:00,0.105139984,0.105139984
2010-10-01 15:00:00+00:00,0.104975724,0.104975724
2010-10-01 16:00:00+00:00,0.104811465,0.104811465
2010-10-01 17:00:00+00:00,0.104647206,0.104647206
2010-10-01 18:00:00+00:00,0.104482947,0.104482947
2010-10-01 19:00:00+00:00,0.104318687,0.104318687
2010-10-01 20:00:00+00:00,0.104154428,0.104154428
2010-10-01 21:00:00+00:00,0.103990169,0.103990169
2010-10-01 22:00:00+00:00,0.103825909,0.103825909
2010-10-01 23:00:00+00:00,0.10366165,0.10366165
2010-10-02 00:00:00+00:00,0.103500371,0.103500371
2010-10-02 01:00:00+00:00,0.103339093,0.103339093
2010-10-02 02:00:00+00:00,0.103177815,0.103177815
2010-10-02 03:00:00+00:00,0.103016536,0.103016536
2010-10-02 04:00:00+00:00,0.102855258,0.102855258
2010-10-02 05:00:00+00:00,0.102693979,0.102693979
2010-10-02 06:00:00+00:00,0.102532701,0.102532701
2010-10-02 07:00:00+00:00,0.102371422,0.102371422
2010-10-02 08:00:00+00:00,0.102210144,0.102210144
2010-10-02 09:00:00+00:00,0.102048865,0.102048865
2010-10-02 10:00:00+00:00,0.101887587,0.101887587
2010-10-02 11:00:00+00:00,0.101726309,0.101726309
2010-10-02 12:00:00+00:00,0.10156503,0.10156503
2010-10-02 13:00:00+00:00,0.101403752,0.101403752
2010-10-02 14:00:00+00:00,0.101242473,0.101242473
2010-10-02 15:00:00+00:00,0.101081195,0.101081195
2010-10-02 16:00:00+00:00,0.100919916,0.100919916
2010-10-02 17:00:00+00:00,0.100758638,0.100758638
2010-10-02 18:00:00+00:00,0.100597359,0.100597359
2010-10-02 19:00:00+00:00,0.100436081,0.100436081
2010-10-02 20:00:00+00:00,0.100274803,0.100274803
2010-10-02 21:00:00+00:00,0.100113524,0.100113524
2010-10-02 22:00:00+00:00,0.099952246,0.099952246
2010-10-02 23:00:00+00:00,0.099790967,0.099790967
2010-10-03 00:00:00+00:00,0.099630163,0.099630163
2010-10-03 01:00:00+00:00,0.099469358,0.099469358
2010-10-03 02:00:00+00:00,0.099308553,0.099308553
2010-10-03 03:00:00+00:00,0.099147749,0.099147749
2010-10-03 04:00:00+00:00,0.098986944,0.098986944
2010-10-03 05:00:00+00:00,0.098826139,0.098826139
2010-10-03 06:00:00+00:00,0.098665335,0.098665335
2010-10-03 07:00:00+00:00,0.09850453,0.09850453
2010-10-03 08:00:00+00:00,0.098343726,0.098343726
2010-10-03 09:00:00+00:00,0.098182921,0.098182921
2010-10-03 10:00:00+00:00,0.098022116,0.098022116
2010-10-03 11:00:00+00:00,0.097861312,0.097861312
2010-10-03 12:00:00+00:00,0.097700507,0.097700507
2010-10-03 13:00:00+00:00,0.097539702,0.097539702
2010-10-03 14:00:00+00:00,0.097378898,0.097378898
2010-10-03 15:00:00+00:00,0.097218093,0.097218093
2010-10-03 16:00:00+00:00,0.097057289,0.097057289
2010-10-03 17:00:00+00:00,0.096896484,0.096896484
2010-10-03 18:00:00+00:00,0.096735679,0.096735679
2010-10-03 19:00:00+00:00,0.096574875,0.096574875
2010-10-03 20:00:00+00:00,0.09641407,0.09641407
2010-10-03 21:00:00+00:00,0.096253265,0.096253265
2010-10-03 22:00:00+00:00,0.096092461,0.096092461
2010-10-03 23:00:00+00:00,0.095931656,0.095931656
2010-10-04 00:00:00+00:00,0.097870658,0.097870658
2010-10-04 01:00:00+00:00,0.099809661,0.099809661
2010-10-04 02:00:00+00:00,0.101748663,0.101748663
2010-10-04 03:00:00+00:00,0.103687665,0.103687665
2010-10-04 04:00:00+00:00,0.105626667,0.105626667
2010-10-04 05:00:00+00:00,0.107565669,0.107565669
2010-10-04 06:00:00+00:00,0.109504671,0.109504671
2010-10-04 07:00:00+00:00,0.111443673,0.111443673
2010-10-04 08:00:00+00:00,0.113382675,0.113382675
2010-10-04 09:00:00+00:00,0.115321678,0.115321678
2010-10-04 10:00:00+00:00,0.11726068,0.11726068
2010-10-04 11:00:00+00:00,0.119199682,0.119199682
2010-10-04 12:00:00+00:00,0.121138684,0.121138684
2010-10-04 13:00:00+00:00,0.123077686,0.123077686
2010-10-04 14:00:00+00:00,0.125016688,0.125016688
2010-10-04 15:00:00+00:00,0.12695569,0.12695569
2010-10-04 16:00:00+00:00,0.128894692,0.128894692
2010-10-04 17:00:00+00:00,0.130833695,0.130833695
2010-10-04 18:00:00+00:00,0.132772697,0.132772697
2010-10-04 19:00:00+00:00,0.134711699,0.134711699
2010-10-04 20:00:00+00:00,0.136650701,0.136650701
2010-10-04 21:00:00+00:00,0.138589703,0.138589703
2010-10-04 22:00:00+00:00,0.140528705,0.140528705
2010-10-04 23:00:00+00:00,0.142467707,0.142467707
2010-10-05 00:00:00+00:00,0.143813278,0.143813278
2010-10-05 01:00:00+00:00,0.145158848,0.145158848
2010-10-05 02:00:00+00:00,0.146504419,0.146504419
2010-10-05 03:00:00+00:00,0.147849989,0.147849989
2010-10-05 04:00:00+00:00,0.14919556,0.14919556
2010-10-05 05:00:00+00:00,0.15054113,0.15054113
2010-10-05 06:00:00+00:00,0.151886701,0.151886701
2010-10-05 07:00:00+00:00,0.153232271,0.153232271
2010-10-05 08:00:00+00:00,0.154577842,0.154577842
2010-10-05 09:00:00+00:00,0.155923412,0.155923412
2010-10-05 10:00:00+00:00,0.157268983,0.157268983
2010-10-05 11:00:00+00:00,0.158614553,0.158614553
2010-10-05 12:00:00+00:00,0.159960123,0.159960123
2010-10-05 13:00:00+00:00,0.161305694,0.161305694
2010-10-05 14:00:00+00:00,0.162651264,0.162651264
2010-10-05 15:00:00+00:00,0.163996835,0.163996835
2010-10-05 16:00:00+00:00,0.165342405,0.165342405
2010-10-05 17:00:00+00:00,0.166687976,0.166687976
2010-10-05 18:00:00+00:00,0.168033546,0.168033546
2010-10-05 19:00:00+00:00,0.169379117,0.169379117
2010-10-05 20:00:00+00:00,0.170724687,0.170724687
2010-10-05 21:00:00+00:00,0.172070258,0.172070258
2010-10-05 22:00:00+00:00,0.173415828,0.173415828
2010-10-05 23:00:00+00:00,0.174761399,0.174761399
2010-10-06 00:00:00+00:00,0.175085039,0.175085039
2010-10-06 01:00:00+00:00,0.17540868,0.17540868
2010-10-06 02:00:00+00:00,0.175732321,0.175732321
2010-10-06 03:00:00+00:00,0.176055962,0.176055962
2010-10-06 04:00:00+00:00,0.176379603,0.176379603
2010-10-06 05:00:00+00:00,0.176703244,0.176703244
2010-10-06 06:00:00+00:00,0.177026885,0.177026885
2010-10-06 07:00:00+00:00,0.177350525,0.177350525
2010-10-06 08:00:00+00:00,0.177674166,0.177674166
2010-10-06 09:00:00+00:00,0.177997807,0.177997807
2010-10-06 10:00:00+00:00,0.178321448,0.178321448
2010-10-06 11:00:00+00:00,0.178645089,0.178645089
2010-10-06 12:00:00+00:00,0.17896873,0.17896873
2010-10-06 13:00:00+00:00,0.17929237,0.17929237
2010-10-06 14:00:00+00:00,0.179616011,0.179616011
2010-10-06 15:00:00+00:00,0.179939652,0.179939652
2010-10-06 16:00:00+00:00,0.180263293,0.180263293
2010-10-06 17:00:00+00:00,0.180586934,0.180586934
2010-10-06 18:00:00+00:00,0.180910575,0.180910575
2010-10-06 19:00:00+00:00,0.181234216,0.181234216
2010-10-06 20:00:00+00:00,0.181557856,0.181557856
2010-10-06 21:00:00+00:00,0.181881497,0.181881497
2010-10-06 22:00:00+00:00,0.182205138,0.182205138
2010-10-06 23:00:00+00:00,0.182528779,0.182528779
2010-10-07 00:00:00+00:00,0.181722386,0.181722386
2010-10-07 01:00:00+00:00,0.180915992,0.180915992
2010-10-07 02:00:00+00:00,0.180109599,0.180109599
2010-10-07 03:00:00+00:00,0.179303206,0.179303206
2010-10-07 04:00:00+00:00,0.178496813,0.178496813
2010-10-07 05:00:00+00:00,0.17769042,0.17769042
2010-10-07 06:00:00+00:00,0.176884026,0.176884026
2010-10-07 07:00:00+00:00,0.176077633,0.176077633
2010-10-07 08:00:00+00:00,0.17527124,0.17527124
2010-10-07 09:00:00+00:00,0.174464847,0.174464847
2010-10-07 10:00:00+00:00,0.173658454,0.173658454
2010-10-07 11:00:00+00:00,0.17285206,0.17285206
2010-10-07 12:00:00+00:00,0.172045667,0.172045667
2010-10-07 13:00:00+00:00,0.171239274,0.171239274
2010-10-07 14:00:00+00:00,0.170432881,0.170432881
2010-10-07 15:00:00+00:00,0.169626488,0.169626488
2010-10-07 16:00:00+00:00,0.168820094,0.168820094
2010-10-07 17:00:00+00:00,0.168013701,0.168013701
2010-10-07 18:00:00+00:00,0.167207308,0.167207308
2010-10-07 19:00:00+00:00,0.166400915,0.166400915
2010-10-07 20:00:00+00:00,0.165594522,0.165594522
2010-10-07 21:00:00+00:00,0.164788128,0.164788128
2010-10-07 22:00:00+00:00,0.163981735,0.163981735
2010-10-07 23:00:00+00:00,0.163175342,0.163175342
2010-10-08 00:00:00+00:00,0.162464591,0.162464591
2010-10-08 01:00:00+00:00,0.16175384,0.16175384
2010-10-08 02:00:00+00:00,0.161043089,0.161043089
2010-10-08 03:00:00+00:00,0.160332338,0.160332338
2010-10-08 04:00:00+00:00,0.159621587,0.159621587
2010-10-08 05:00:00+00:00,0.158910836,0.158910836
2010-10-08 06:00:00+00:00,0.158200085,0.158200085
2010-10-08 07:00:00+00:00,0.157489334,0.157489334
2010-10-08 08:00:00+00:00,0.156778583,0.156778583
2010-10-08 09:00:00+00:00,0.156067832,0.156067832
2010-10-08 10:00:00+00:00,0.155357081,0.155357081
2010-10-08 11:00:00+00:00,0.15464633,0.15464633
2010-10-08 12:00:00+00:00,0.153935579,0.153935579
2010-10-08 13:00:00+00:00,0.153224828,0.153224828
2010-10-08 14:00:00+00:00,0.152514077,0.152514077
2010-10-08 15:00:00+00:00,0.151803326,0.151803326
2010-10-08 16:00:00+00:00,0.151092575,0.151092575
2010-10-08 17:00:00+00:00,0.150381824,0.150381824
2010-10-08 18:00:00+00:00,0.149671073,0.149671073
2010-10-08 19:00:00+00:00,0.148960322,0.148960322
2010-10-08 20:00:00+00:00,0.148249571,0.148249571
2010-10-08 21:00:00+00:00,0.14753882,0.14753882
2010-10-08 22:00:00+00:00,0.146828069,0.146828069
2010-10-08 23:00:00+00:00,0.146117318,0.146117318
2010-10-09 00:00:00+00:00,0.145649603,0.145649603
2010-10-09 01:00:00+00:00,0.145181888,0.145181888
2010-10-09 02:00:00+00:00,0.144714173,0.144714173
2010-10-09 03:00:00+00:00,0.144246457,0.144246457
2010-10-09 04:00:00+00:00,0.143778742,0.143778742
2010-10-09 05:00:00+00:00,0.143311027,0.143311027
2010-10-09 06:00:00+00:00,0.142843311,0.142843311
2010-10-09 07:00:00+00:00,0.142375596,0.142375596
2010-10-09 08:00:00+00:00,0.141907881,0.141907881
2010-10-09 09:00:00+00:00,0.141440166,0.141440166
2010-10-09 10:00:00+00:00,0.14097245,0.14097245
2010-10-09 11:00:00+00:00,0.140504735,0.140504735
2010-10-09 12:00:00+00:00,0.14003702,0.14003702
2010-10-09 13:00:00+00:00,0.139569304,0.139569304
2010-10-09 14:00:00+00:00,0.139101589,0.139101589
2010-10-09 15:00:00+00:00,0.138633874,0.138633874
2010-10-09 16:00:00+00:00,0.138166159,0.138166159
2010-10-09 17:00:00+00:00,0.137698443,0.137698443
2010-10-09 18:00:00+00:00,0.137230728,0.137230728
2010-10-09 19:00:00+00:00,0.136763013,0.136763013
2010-10-09 20:00:00+00:00,0.136295297,0.136295297
2010-10-09 21:00:00+00:00,0.135827582,0.135827582
2010-10-09 22:00:00+00:00,0.135359867,0.135359867
2010-10-09 23:00:00+00:00,0.134892152,0.134892152
2010-10-10 00:00:00+00:00,0.136674414,0.136674414
2010-10-10 01:00:00+00:00,0.138456676,0.138456676
2010-10-10 02:00:00+00:00,0.140238938,0.140238938
2010-10-10 03:00:00+00:00,0.1420212,0.1420212
2010-10-10 04:00:00+00:00,0.143803462,0.143803462
2010-10-10 05:00:00+00:00,0.145585724,0.145585724
2010-10-10 06:00:00+00:00,0.147367986,0.147367986
2010-10-10 07:00:00+00:00,0.149150248,0.149150248
2010-10-10 08:00:00+00:00,0.15093251,0.15093251
2010-10-10 09:00:00+00:00,0.152714772,0.152714772
2010-10-10 10:00:00+00:00,0.154497034,0.154497034
2010-10-10 11:00:00+00:00,0.156279296,0.156279296
2010-10-10 12:00:00+00:00,0.158061558,0.158061558
2010-10-10 13:00:00+00:00,0.15984382,0.15984382
2010-10-10 14:00:00+00:00,0.161626082,0.161626082
2010-10-10 15:00:00+00:00,0.163408344,0.163408344
2010-10-10 16:00:00+00:00,0.165190606,0.165190606
2010-10-10 17:00:00+00:00,0.166972868,0.166972868
2010-10-10 18:00:00+00:00,0.16875513,0.16875513
2010-10-10 19:00:00+00:00,0.170537392,0.170537392
2010-10-10 20:00:00+00:00,0.172319654,0.172319654
2010-10-10 21:00:00+00:00,0.174101916,0.174101916
2010-10-10 22:00:00+00:00,0.175884178,0.175884178
2010-10-10 23:00:00+00:00,0.17766644,0.17766644
2010-10-11 00:00:00+00:00,0.177845533,0.177845533
2010-10-11 01:00:00+00:00,0.178024627,0.178024627
2010-10-11 02:00:00+00:00,0.17820372,0.17820372
2010-10-11 03:00:00+00:00,0.178382814,0.178382814
2010-10-11 04:00:00+00:00,0.178561907,0.178561907
2010-10-11 05:00:00+00:00,0.178741001,0.178741001
2010-10-11 06:00:00+00:00,0.178920095,0.178920095
2010-10-11 07:00:00+00:00,0.179099188,0.179099188
2010-10-11 08:00:00+00:00,0.179278282,0.179278282
2010-10-11 09:00:00+00:00,0.179457375,0.179457375
2010-10-11 10:00:00+00:00,0.179636469,0.179636469
2010-10-11 11:00:00+00:00,0.179815562,0.179815562
2010-10-11 12:00:00+00:00,0.179994656,0.179994656
2010-10-11 13:00:00+00:00,0.180173749,0.180173749
2010-10-11 14:00:00+00:00,0.180352843,0.180352843
2010-10-11 15:00:00+00:00,0.180531937,0.180531937
2010-10-11 16:00:00+00:00,0.18071103,0.18071103
2010-10-11 17:00:00+00:00,0.180890124,0.180890124
2010-10-11 18:00:00+00:00,0.181069217,0.181069217
2010-10-11 19:00:00+00:00,0.181248311,0.181248311
2010-10-11 20:00:00+00:00,0.181427404,0.181427404
2010-10-11 21:00:00+00:00,0.181606498,0.181606498
2010-10-11 22:00:00+00:00,0.181785591,0.181785591
2010-10-11 23:00:00+00:00,0.181964685,0.181964685
2010-10-12 00:00:00+00:00,0.18379233,0.18379233
2010-10-12 01:00:00+00:00,0.185619975,0.185619975
2010-10-12 02:00:00+00:00,0.187447621,0.187447621
2010-10-12 03:00:00+00:00,0.189275266,0.189275266
2010-10-12 04:00:00+00:00,0.191102911,0.191102911
2010-10-12 05:00:00+00:00,0.192930556,0.192930556
2010-10-12 06:00:00+00:00,0.194758201,0.194758201
2010-10-12 07:00:00+00:00,0.196585847,0.196585847
2010-10-12 08:00:00+00:00,0.198413492,0.198413492
2010-10-12 09:00:00+00:00,0.200241137,0.200241137
2010-10-12 10:00:00+00:00,0.202068782,0.202068782
2010-10-12 11:00:00+00:00,0.203896427,0.203896427
2010-10-12 12:00:00+00:00,0.205724073,0.205724073
2010-10-12 13:00:00+00:00,0.207551718,0.207551718
2010-10-12 14:00:00+00:00,0.209379363,0.209379363
2010-10-12 15:00:00+00:00,0.211207008,0.211207008
2010-10-12 16:00:00+00:00,0.213034653,0.213034653
2010-10-12 17:00:00+00:00,0.214862299,0.214862299
2010-10-12 18:00:00+00:00,0.216689944,0.216689944
2010-10-12 19:00:00+00:00,0.218517589,0.218517589
2010-10-12 20:00:00+00:00,0.220345234,0.220345234
2010-10-12 21:00:00+00:00,0.222172879,0.222172879
2010-10-12 22:00:00+00:00,0.224000524,0.224000524
2010-10-12 23:00:00+00:00,0.22582817,0.22582817
2010-10-13 00:00:00+00:00,0.2286138,0.2286138
2010-10-13 01:00:00+00:00,0.231399431,0.231399431
2010-10-13 02:00:00+00:00,0.234185062,0.234185062
2010-10-13 03:00:00+00:00,0.236970693,0.236970693
2010-10-13 04:00:00+00:00,0.239756323,0.239756323
2010-10-13 05:00:00+00:00,0.242541954,0.242541954
2010-10-13 06:00:00+00:00,0.245327585,0.245327585
2010-10-13 07:00:00+00:00,0.248113216,0.248113216
2010-10-13 08:00:00+00:00,0.250898846,0.250898846
2010-10-13 09:00:00+00:00,0.253684477,0.253684477
2010-10-13 10:00:00+00:00,0.256470108,0.256470108
2010-10-13 11:00:00+00:00,0.259255738,0.259255738
2010-10-13 12:00:00+00:00,0.262041369,0.262041369
2010-10-13 13:00:00+00:00,0.264827,0.264827
2010-10-13 14:00:00+00:00,0.267612631,0.267612631
2010-10-13 15:00:00+00:00,0.270398261,0.270398261
2010-10-13 16:00:00+00:00,0.273183892,0.273183892
2010-10-13 17:00:00+00:00,0.275969523,0.275969523
2010-10-13 18:00:00+00:00,0.278755154,0.278755154
2010-10-13 19:00:00+00:00,0.281540784,0.281540784
2010-10-13 20:00:00+00:00,0.284326415,0.284326415
2010-10-13 21:00:00+00:00,0.287112046,0.287112046
2010-10-13 22:00:00+00:00,0.289897677,0.289897677
2010-10-13 23:00:00+00:00,0.292683307,0.292683307
2010-10-14 00:00:00+00:00,0.29282921,0.29282921
2010-10-14 01:00:00+00:00,0.292975114,0.292975114
2010-10-14 02:00:00+00:00,0.293121017,0.293121017
2010-10-14 03:00:00+00:00,0.29326692,0.29326692
2010-10-14 04:00:00+00:00,0.293412823,0.293412823
2010-10-14 05:00:00+00:00,0.293558726,0.293558726
2010-10-14 06:00:00+00:00,0.29370463,0.29370463
2010-10-14 07:00:00+00:00,0.293850533,0.293850533
2010-10-14 08:00:00+00:00,0.293996436,0.293996436
2010-10-14 09:00:00+00:00,0.294142339,0.294142339
2010-10-14 10:00:00+00:00,0.294288242,0.294288242
2010-10-14 11:00:00+00:00,0.294434146,0.294434146
2010-10-14 12:00:00+00:00,0.294580049,0.294580049
2010-10-14 13:00:00+00:00,0.294725952,0.294725952
2010-10-14 14:00:00+00:00,0.294871855,0.294871855
2010-10-14 15:00:00+00:00,0.295017758,0.295017758
2010-10-14 16:00:00+00:00,0.295163662,0.295163662
2010-10-14 17:00:00+00:00,0.295309565,0.295309565
2010-10-14 18:00:00+00:00,0.295455468,0.295455468
2010-10-14 19:00:00+00:00,0.295601371,0.295601371
2010-10-14 20:00:00+00:00,0.295747274,0.295747274
2010-10-14 21:00:00+00:00,0.295893178,0.295893178
2010-10-14 22:00:00+00:00,0.296039081,0.296039081
2010-10-14 23:00:00+00:00,0.296184984,0.296184984
2010-10-15 00:00:00+00:00,0.295016001,0.295016001
2010-10-15 01:00:00+00:00,0.293847019,0.293847019
2010-10-15 02:00:00+00:00,0.292678036,0.292678036
2010-10-15 03:00:00+00:00,0.291509053,0.291509053
2010-10-15 04:00:00+00:00,0.290340071,0.290340071
2010-10-15 05:00:00+00:00,0.289171088,0.289171088
2010-10-15 06:00:00+00:00,0.288002105,0.288002105
2010-10-15 07:00:00+00:00,0.286833123,0.286833123
2010-10-15 08:00:00+00:00,0.28566414,0.28566414
2010-10-15 09:00:00+00:00,0.284495157,0.284495157
2010-10-15 10:00:00+00:00,0.283326175,0.283326175
2010-10-15 11:00:00+00:00,0.282157192,0.282157192
2010-10-15 12:00:00+00:00,0.28098821,0.28098821
2010-10-15 13:00:00+00:00,0.279819227,0.279819227
2010-10-15 14:00:00+00:00,0.278650244,0.278650244
2010-10-15 15:00:00+00:00,0.277481262,0.277481262
2010-10-15 16:00:00+00:00,0.276312279,0.276312279
2010-10-15 17:00:00+00:00,0.275143296,0.275143296
2010-10-15 18:00:00+00:00,0.273974314,0.273974314
2010-10-15 19:00:00+00:00,0.272805331,0.272805331
2010-10-15 20:00:00+00:00,0.271636348,0.271636348
2010-10-15 21:00:00+00:00,0.270467366,0.270467366
2010-10-15 22:00:00+00:00,0.269298383,0.269298383
2010-10-15 23:00:00+00:00,0.2681294,0.2681294
2010-10-16 00:00:00+00:00,0.267256354,0.267256354
2010-10-16 01:00:00+00:00,0.266383309,0.266383309
2010-10-16 02:00:00+00:00,0.265510263,0.265510263
2010-10-16 03:00:00+00:00,0.264637217,0.264637217
2010-10-16 04:00:00+00:00,0.263764171,0.263764171
2010-10-16 05:00:00+00:00,0.262891125,0.262891125
2010-10-16 06:00:00+00:00,0.262018079,0.262018079
2010-10-16 07:00:00+00:00,0.261145033,0.261145033
2010-10-16 08:00:00+00:00,0.260271987,0.260271987
2010-10-16 09:00:00+00:00,0.259398941,0.259398941
2010-10-16 10:00:00+00:00,0.258525896,0.258525896
2010-10-16 11:00:00+00:00,0.25765285,0.25765285
2010-10-16 12:00:00+00:00,0.256779804,0.256779804
2010-10-16 13:00:00+00:00,0.255906758,0.255906758
2010-10-16 14:00:00+00:00,0.255033712,0.255033712
2010-10-16 15:00:00+00:00,0.254160666,0.254160666
2010-10-16 16:00:00+00:00,0.25328762,0.25328762
2010-10-16 17:00:00+00:00,0.252414574,0.252414574
2010-10-16 18:00:00+00:00,0.251541529,0.251541529
2010-10-16 19:00:00+00:00,0.250668483,0.250668483
2010-10-16 20:00:00+00:00,0.249795437,0.249795437
2010-10-16 21:00:00+00:00,0.248922391,0.248922391
2010-10-16 22:00:00+00:00,0.248049345,0.248049345
2010-10-16 23:00:00+00:00,0.247176299,0.247176299
2010-10-17 00:00:00+00:00,0.246561191,0.246561191
2010-10-17 01:00:00+00:00,0.245946083,0.245946083
2010-10-17 02:00:00+00:00,0.245330975,0.245330975
2010-10-17 03:00:00+00:00,0.244715867,0.244715867
2010-10-17 04:00:00+00:00,0.244100759,0.244100759
2010-10-17 05:00:00+00:00,0.243485651,0.243485651
2010-10-17 06:00:00+00:00,0.242870542,0.242870542
2010-10-17 07:00:00+00:00,0.242255434,0.242255434
2010-10-17 08:00:00+00:00,0.241640326,0.241640326
2010-10-17 09:00:00+00:00,0.241025218,0.241025218
2010-10-17 10:00:00+00:00,0.24041011,0.24041011
2010-10-17 11:00:00+00:00,0.239795002,0.239795002
2010-10-17 12:00:00+00:00,0.239179894,0.239179894
2010-10-17 13:00:00+00:00,0.238564786,0.238564786
2010-10-17 14:00:00+00:00,0.237949678,0.237949678
2010-10-17 15:00:00+00:00,0.23733457,0.23733457
2010-10-17 16:00:00+00:00,0.236719461,0.236719461
2010-10-17 17:00:00+00:00,0.236104353,0.236104353
2010-10-17 18:00:00+00:00,0.235489245,0.235489245
2010-10-17 19:00:00+00:00,0.234874137,0.234874137
2010-10-17 20:00:00+00:00,0.234259029,0.234259029
2010-10-17 21:00:00+00:00,0.233643921,0.233643921
2010-10-17 22:00:00+00:00,0.233028813,0.233028813
2010-10-17 23:00:00+00:00,0.232413705,0.232413705
2010-10-18 00:00:00+00:00,0.232125963,0.232125963
2010-10-18 01:00:00+00:00,0.231838222,0.231838222
2010-10-18 02:00:00+00:00,0.231550481,0.231550481
2010-10-18 03:00:00+00:00,0.23126274,0.23126274
2010-10-18 04:00:00+00:00,0.230974998,0.230974998
2010-10-18 05:00:00+00:00,0.230687257,0.230687257
2010-10-18 06:00:00+00:00,0.230399516,0.230399516
2010-10-18 07:00:00+00:00,0.230111775,0.230111775
2010-10-18 08:00:00+00:00,0.229824033,0.229824033
2010-10-18 09:00:00+00:00,0.229536292,0.229536292
2010-10-18 10:00:00+00:00,0.229248551,0.229248551
2010-10-18 11:00:00+00:00,0.22896081,0.22896081
2010-10-18 12:00:00+00:00,0.228673068,0.228673068
2010-10-18 13:00:00+00:00,0.228385327,0.228385327
2010-10-18 14:00:00+00:00,0.228097586,0.228097586
2010-10-18 15:00:00+00:00,0.227809844,0.227809844
2010-10-18 16:00:00+00:00,0.227522103,0.227522103
2010-10-18 17:00:00+00:00,0.227234362,0.227234362
2010-10-18 18:00:00+00:00,0.226946621,0.226946621
2010-10-18 19:00:00+00:00,0.226658879,0.226658879
2010-10-18 20:00:00+00:00,0.226371138,0.226371138
2010-10-18 21:00:00+00:00,0.226083397,0.226083397
2010-10-18 22:00:00+00:00,0.225795656,0.225795656
2010-10-18 23:00:00+00:00,0.225507914,0.225507914
2010-10-19 00:00:00+00:00,0.22623946,0.22623946
2010-10-19 01:00:00+00:00,0.226971006,0.226971006
2010-10-19 02:00:00+00:00,0.227702551,0.227702551
2010-10-19 03:00:00+00:00,0.228434097,0.228434097
2010-10-19 04:00:00+00:00,0.229165643,0.229165643
2010-10-19 05:00:00+00:00,0.229897188,0.229897188
2010-10-19 06:00:00+00:00,0.230628734,0.230628734
2010-10-19 07:00:00+00:00,0.23136028,0.23136028
2010-10-19 08:00:00+00:00,0.232091825,0.232091825
2010-10-19 09:00:00+00:00,0.232823371,0.232823371
2010-10-19 10:00:00+00:00,0.233554917,0.233554917
2010-10-19 11:00:00+00:00,0.234286462,0.234286462
2010-10-19 12:00:00+00:00,0.235018008,0.235018008
2010-10-19 13:00:00+00:00,0.235749554,0.235749554
2010-10-19 14:00:00+00:00,0.236481099,0.236481099
2010-10-19 15:00:00+00:00,0.237212645,0.237212645
2010-10-19 16:00:00+00:00,0.237944191,0.237944191
