,HE Jablanica,HE Dubrovnik,HE Trebinje 1,HE Trebinje 2,HE Rama,HE Visegrad,HE Bocac,RHE Capljina
2015-07-15 09:00:00+00:00,0.810386898,0.77836669,0.780991906,0.570147946,0.720297966,0.831789382,0.817586856,0.1
2015-07-15 10:00:00+00:00,0.810917121,0.778367257,0.780994117,0.570372437,0.720327551,0.836210621,0.822545282,0.1
2015-07-15 11:00:00+00:00,0.811447504,0.778367824,0.780996315,0.570596545,0.720356998,0.840629516,0.827502504,0.1
2015-07-15 12:00:00+00:00,0.811978047,0.778368392,0.780998499,0.570820268,0.720386308,0.845046067,0.832458521,0.1
2015-07-15 13:00:00+00:00,0.810331354,0.778198535,0.780789707,0.569434899,0.72012021,0.831571903,0.813143953,0.1
2015-07-15 14:00:00+00:00,0.810862216,0.778199101,0.780791864,0.569657853,0.720149245,0.835983766,0.818097562,0.1
2015-07-15 15:00:00+00:00,0.811393237,0.778199668,0.780794008,0.569880423,0.720178142,0.840393284,0.823049967,0.1
2015-07-15 16:00:00+00:00,0.811924418,0.778099547,0.780796139,0.568493901,0.720206901,0.844800457,0.828001169,0.1
2015-07-15 17:00:00+00:00,0.810278364,0.777929689,0.780587294,0.567106995,0.719940252,0.831316917,0.808681784,0.1
2015-07-15 18:00:00+00:00,0.810767127,0.777930256,0.780589398,0.565719704,0.719968736,0.835719402,0.813630577,0.1
2015-07-15 19:00:00+00:00,0.811298787,0.777930822,0.780591488,0.565940736,0.719997083,0.840119543,0.818578166,0.1
2015-07-15 20:00:00+00:00,0.811830607,0.777931388,0.780593566,0.566161384,0.720025291,0.84451734,0.823524551,0.1
2015-07-15 21:00:00+00:00,0.812362586,0.777931954,0.780595629,0.566381648,0.720053363,0.848912792,0.828469732,0.1
2015-07-15 22:00:00+00:00,0.812894724,0.777913574,0.78059768,0.564992819,0.720081296,0.853305901,0.833413708,0.1
2015-07-15 23:00:00+00:00,0.813427023,0.777914139,0.780599717,0.565212314,0.720109092,0.857696665,0.838356481,0.1
2015-07-16 00:00:00+00:00,0.813959481,0.777914705,0.780601745,0.565431424,0.720136778,0.862085084,0.843298049,0.1
2015-07-16 01:00:00+00:00,0.814492098,0.777764873,0.780392802,0.564041442,0.719869083,0.84858279,0.848238414,0.1
2015-07-16 02:00:00+00:00,0.815024875,0.777595014,0.780394812,0.562651077,0.719686788,0.835078151,0.828908192,0.1
2015-07-16 03:00:00+00:00,0.815557812,0.777595579,0.780396813,0.562869033,0.719714144,0.839459538,0.833846149,0.1
2015-07-16 04:00:00+00:00,0.816090909,0.777596144,0.780398805,0.563086606,0.719741389,0.843838581,0.838782901,0.1
2015-07-16 05:00:00+00:00,0.816624165,0.777596709,0.780400788,0.563303794,0.719768524,0.84821528,0.843718449,0.1
2015-07-16 06:00:00+00:00,0.81715758,0.777597274,0.780402763,0.563520598,0.71979555,0.852589634,0.848652793,0.1
2015-07-16 07:00:00+00:00,0.817691155,0.777597838,0.780404728,0.563737017,0.719822465,0.856961644,0.853585933,0.1
2015-07-16 08:00:00+00:00,0.81822489,0.777598403,0.780406684,0.563953052,0.71984927,0.86133131,0.858517869,0.1
2015-07-16 09:00:00+00:00,0.818758785,0.777598967,0.780408631,0.564168702,0.719875965,0.865698632,0.863448601,0.1
2015-07-16 10:00:00+00:00,0.817115443,0.777429107,0.780199607,0.562775261,0.719607279,0.852175239,0.844108746,0.1
2015-07-16 11:00:00+00:00,0.817649657,0.777429671,0.780201536,0.562990143,0.719633753,0.856537872,0.84903707,0.1
2015-07-16 12:00:00+00:00,0.816006635,0.777259811,0.779992493,0.561595933,0.719364847,0.843009791,0.829694808,0.1
2015-07-16 13:00:00+00:00,0.816541168,0.777260375,0.779994404,0.561810046,0.719391102,0.847367736,0.834620723,0.1
2015-07-16 14:00:00+00:00,0.81707586,0.777260938,0.779996306,0.562023774,0.719417246,0.851723336,0.839545434,0.1
2015-07-16 15:00:00+00:00,0.817610713,0.777261502,0.7799982,0.562237118,0.71944328,0.856076592,0.844468942,0.1
2015-07-16 16:00:00+00:00,0.818145724,0.777262065,0.780000084,0.560841371,0.719469204,0.850773877,0.849391245,0.1
2015-07-16 17:00:00+00:00,0.818680896,0.777262628,0.780001959,0.561053946,0.719495018,0.855122445,0.854312344,0.1
2015-07-16 18:00:00+00:00,0.817038831,0.777092767,0.779792863,0.55965743,0.719225452,0.841580299,0.834962857,0.1
2015-07-16 19:00:00+00:00,0.815396927,0.776922906,0.779583757,0.558260529,0.718955775,0.828515538,0.815612166,0.1
2015-07-16 20:00:00+00:00,0.815932577,0.776923469,0.779585605,0.558471951,0.718981259,0.832857073,0.820529653,0.1
2015-07-16 21:00:00+00:00,0.814290991,0.776753608,0.779376481,0.557074282,0.718711362,0.819307894,0.801176554,0.1
2015-07-16 22:00:00+00:00,0.814826961,0.77675417,0.779378312,0.557284935,0.718736625,0.823644741,0.806091632,0.1
2015-07-16 23:00:00+00:00,0.813185694,0.776584308,0.77916917,0.555886496,0.718466508,0.810090873,0.811005507,0.1
2015-07-17 00:00:00+00:00,0.813721983,0.776584871,0.779170991,0.556096381,0.718491604,0.814423031,0.815918177,0.1
2015-07-17 01:00:00+00:00,0.814258431,0.776585432,0.779172812,0.556305881,0.718516643,0.818752845,0.820829644,0.1
2015-07-17 02:00:00+00:00,0.814795039,0.776585994,0.779174632,0.556514996,0.718541624,0.823080314,0.825739906,0.1
2015-07-17 03:00:00+00:00,0.815331806,0.776586556,0.779176452,0.556723728,0.718566547,0.827405439,0.830648964,0.1
2015-07-17 04:00:00+00:00,0.813691338,0.776587118,0.779058612,0.555323367,0.718591413,0.81383985,0.835556818,0.1
2015-07-17 05:00:00+00:00,0.812051029,0.776417255,0.778849469,0.553922623,0.718320951,0.810512962,0.840463468,0.1
2015-07-17 06:00:00+00:00,0.812588276,0.776417817,0.778851288,0.554130201,0.718345702,0.814831055,0.845368914,0.1
2015-07-17 07:00:00+00:00,0.813125681,0.776418378,0.778853107,0.553853046,0.718370396,0.819146803,0.850273156,0.1
2015-07-17 08:00:00+00:00,0.813663247,0.776418939,0.778854926,0.554059855,0.718395032,0.823460207,0.855176194,0.1
2015-07-17 09:00:00+00:00,0.812023577,0.776249076,0.778856744,0.552657573,0.71812434,0.809882897,0.836657206,0.1
2015-07-17 10:00:00+00:00,0.812561461,0.776249637,0.778858562,0.552863613,0.718148861,0.814191613,0.841557835,0.1
2015-07-17 11:00:00+00:00,0.81092211,0.776079774,0.778649417,0.551460562,0.717878054,0.800609614,0.822187879,0.1
2015-07-17 12:00:00+00:00,0.811460314,0.776080334,0.778651234,0.551665833,0.717902461,0.804913641,0.8270861,0.1
2015-07-17 13:00:00+00:00,0.811998678,0.776080895,0.778653052,0.550262013,0.717846549,0.809215324,0.831983118,0.1
2015-07-17 14:00:00+00:00,0.812537201,0.776081455,0.778654868,0.550466516,0.71787084,0.813514663,0.836878931,0.1
2015-07-17 15:00:00+00:00,0.813075884,0.776082015,0.778656685,0.550670634,0.717895074,0.817811657,0.84177354,0.1
2015-07-17 16:00:00+00:00,0.811437331,0.775912152,0.778447538,0.549265661,0.71762398,0.804217937,0.822397563,0.1
2015-07-17 17:00:00+00:00,0.811976333,0.775912711,0.778449354,0.549469011,0.717648099,0.808510243,0.827289764,0.1
2015-07-17 18:00:00+00:00,0.812515494,0.775913271,0.77845117,0.549671976,0.71767216,0.812800205,0.832180761,0.1
2015-07-17 19:00:00+00:00,0.811641924,0.775743407,0.778242022,0.54826585,0.717400894,0.799199452,0.837070554,0.1
2015-07-17 20:00:00+00:00,0.81000401,0.77570981,0.778032875,0.546859339,0.717129569,0.785596355,0.841959143,0.1
2015-07-17 21:00:00+00:00,0.808366255,0.77571037,0.777823726,0.545452443,0.716858188,0.771990914,0.823101015,0.1
2015-07-17 22:00:00+00:00,0.808906055,0.775710929,0.777825541,0.545653871,0.716882019,0.776271499,0.827987195,0.1
2015-07-17 23:00:00+00:00,0.809446015,0.775711488,0.777827355,0.545854914,0.716905793,0.780549739,0.832872172,0.1
2015-07-18 00:00:00+00:00,0.807808739,0.775541644,0.777829167,0.544446866,0.716634228,0.766937265,0.837755944,0.1
2015-07-18 01:00:00+00:00,0.808349018,0.775542246,0.777830977,0.54464714,0.716657866,0.771210817,0.842638512,0.1
2015-07-18 02:00:00+00:00,0.808889456,0.775542868,0.777832784,0.54484703,0.716681435,0.775482025,0.847519877,0.1
2015-07-18 03:00:00+00:00,0.809430054,0.775543512,0.777834589,0.545046535,0.716704935,0.779750889,0.852400037,0.1
2015-07-18 04:00:00+00:00,0.809970812,0.775544176,0.777836391,0.545245657,0.716728367,0.784017408,0.857278993,0.1
2015-07-18 05:00:00+00:00,0.810511729,0.775544862,0.777838192,0.545444393,0.716751731,0.788281583,0.862156745,0.1
2015-07-18 06:00:00+00:00,0.811052806,0.775434277,0.777629027,0.544034038,0.716479756,0.792543414,0.842763911,0.1
2015-07-18 07:00:00+00:00,0.811594042,0.775435005,0.777630822,0.544232006,0.716502984,0.7968029,0.847639255,0.1
2015-07-18 08:00:00+00:00,0.812135438,0.775435754,0.777632616,0.54442959,0.716526142,0.801060042,0.852513394,0.1
2015-07-18 09:00:00+00:00,0.812676994,0.775436524,0.777634407,0.544626789,0.716549233,0.80531484,0.85738633,0.1
2015-07-18 10:00:00+00:00,0.811041314,0.775266892,0.777425233,0.543214896,0.716276985,0.791678924,0.83798868,0.1
2015-07-18 11:00:00+00:00,0.811583189,0.775267704,0.777427019,0.543411327,0.716299938,0.795929034,0.842859207,0.1
2015-07-18 12:00:00+00:00,0.812125223,0.775268538,0.777428803,0.543607373,0.716322824,0.800176799,0.847728531,0.1
2015-07-18 13:00:00+00:00,0.812667418,0.775269392,0.777430585,0.543803034,0.716345641,0.80442222,0.85259665,0.1
2015-07-18 14:00:00+00:00,0.813209771,0.775270268,0.777432364,0.543998311,0.71636839,0.808665297,0.857463565,0.1
2015-07-18 15:00:00+00:00,0.813752285,0.775271165,0.777434142,0.544193204,0.71639107,0.81290603,0.862329276,0.1
2015-07-18 16:00:00+00:00,0.814294958,0.775272082,0.777435916,0.544387712,0.716413682,0.817144418,0.867193783,0.1
2015-07-18 17:00:00+00:00,0.81483779,0.775273021,0.777437689,0.544581836,0.716436226,0.821380462,0.872057086,0.1
2015-07-18 18:00:00+00:00,0.815380782,0.775273981,0.777439459,0.544775576,0.716458702,0.825614162,0.876919185,0.1
2015-07-18 19:00:00+00:00,0.815923934,0.775274962,0.777441227,0.544968931,0.716481109,0.829845518,0.88178008,0.1
2015-07-18 20:00:00+00:00,0.816467246,0.775275965,0.777442992,0.545161901,0.716503447,0.834074529,0.886639771,0.1
2015-07-18 21:00:00+00:00,0.817010717,0.775276988,0.777444756,0.545354488,0.716525718,0.838301196,0.891498257,0.1
2015-07-18 22:00:00+00:00,0.817554347,0.775278032,0.777446517,0.545546689,0.71654792,0.842525519,0.89635554,0.1
2015-07-18 23:00:00+00:00,0.818098137,0.775279098,0.777448275,0.545738507,0.716570053,0.846747498,0.901211618,0.1
2015-07-19 00:00:00+00:00,0.816464692,0.775109774,0.777400113,0.544321233,0.716296884,0.833078762,0.906066492,0.1
2015-07-19 01:00:00+00:00,0.817008802,0.775110907,0.777401874,0.544512281,0.716318953,0.837296052,0.910920163,0.1
2015-07-19 02:00:00+00:00,0.817553071,0.775112074,0.777403636,0.544702946,0.716340989,0.841510998,0.915772629,0.1
2015-07-19 03:00:00+00:00,0.818097499,0.775113275,0.777405398,0.544893225,0.716362992,0.8457236,0.920623891,0.1
2015-07-19 04:00:00+00:00,0.818642088,0.775114511,0.777407162,0.545083121,0.716384964,0.849933857,0.925473949,0.1
2015-07-19 05:00:00+00:00,0.81700944,0.77511578,0.777197964,0.543663925,0.716111632,0.851238201,0.930322803,0.1
2015-07-19 06:00:00+00:00,0.817554348,0.775117083,0.777199729,0.543853051,0.716133538,0.85544377,0.935170453,0.1
2015-07-19 07:00:00+00:00,0.81592202,0.774947996,0.776990533,0.542433086,0.715860141,0.855732842,0.915747517,0.1
2015-07-19 08:00:00+00:00,0.816467246,0.774949367,0.776992301,0.542621444,0.715881982,0.859933722,0.920592758,0.1
2015-07-19 09:00:00+00:00,0.817012633,0.774950771,0.77699407,0.542809418,0.715903791,0.864132258,0.925436796,0.1
2015-07-19 10:00:00+00:00,0.817558179,0.77495221,0.77699584,0.542997007,0.715925567,0.86832845,0.930279629,0.1
2015-07-19 11:00:00+00:00,0.818103884,0.774953683,0.776997611,0.543184211,0.715947311,0.872522298,0.935121259,0.1
2015-07-19 12:00:00+00:00,0.818649749,0.774955189,0.776999382,0.543371031,0.715969022,0.876713802,0.939961684,0.1
2015-07-19 13:00:00+00:00,0.819195774,0.77495673,0.777001155,0.543557467,0.7159907,0.880902961,0.944800905,0.1
2015-07-19 14:00:00+00:00,0.819741958,0.774958304,0.777002929,0.543743519,0.716012347,0.885089776,0.949638922,0.1
2015-07-19 15:00:00+00:00,0.820288302,0.774959912,0.777004704,0.543929186,0.71603396,0.889274247,0.954475736,0.1
2015-07-19 16:00:00+00:00,0.818657411,0.774791131,0.776795517,0.542505761,0.715760271,0.875568003,0.935041963,0.1
2015-07-19 17:00:00+00:00,0.819204074,0.774792807,0.776797294,0.542690659,0.715781819,0.879747786,0.939876368,0.1
2015-07-19 18:00:00+00:00,0.819750897,0.774624093,0.776588109,0.541266466,0.7156649,0.866036854,0.920440186,0.1
2015-07-19 19:00:00+00:00,0.820297879,0.774625837,0.776589888,0.541450595,0.715686384,0.870211947,0.925272183,0.1
2015-07-19 20:00:00+00:00,0.820845021,0.774627615,0.776591668,0.54163434,0.715707835,0.874384697,0.930102976,0.1
2015-07-19 21:00:00+00:00,0.821392323,0.774629427,0.776593449,0.541817701,0.715729254,0.878555102,0.934932564,0.1
2015-07-19 22:00:00+00:00,0.821939784,0.774631272,0.776595231,0.542000677,0.71575064,0.882723164,0.939760949,0.1
2015-07-19 23:00:00+00:00,0.822487405,0.774467294,0.776386052,0.540574561,0.715476723,0.86900051,0.944588129,0.1
2015-07-20 00:00:00+00:00,0.823035185,0.774469243,0.776387838,0.540756769,0.715498021,0.873163883,0.949414106,0.1
2015-07-20 01:00:00+00:00,0.823583125,0.774300837,0.776385032,0.539329885,0.715519263,0.859436541,0.954238878,0.1
2015-07-20 02:00:00+00:00,0.82195383,0.774302924,0.776370765,0.537902616,0.715245179,0.845706856,0.934793064,0.1
2015-07-20 03:00:00+00:00,0.820905878,0.774305081,0.776372561,0.536474963,0.714971039,0.831974825,0.939615428,0.1
2015-07-20 04:00:00+00:00,0.821454297,0.774307306,0.776374361,0.536655633,0.714992114,0.836128821,0.944436588,0.1
2015-07-20 05:00:00+00:00,0.822002875,0.774309601,0.776376165,0.536835918,0.715013133,0.840280473,0.949256544,0.1
2015-07-20 06:00:00+00:00,0.822551613,0.774311965,0.776255226,0.535407112,0.714738826,0.82654141,0.954075296,0.1
2015-07-20 07:00:00+00:00,0.823100511,0.774314398,0.776257036,0.535586628,0.714759733,0.830688373,0.958892843,0.1
2015-07-20 08:00:00+00:00,0.823649569,0.7743169,0.77625885,0.53576576,0.714780585,0.834832991,0.963709187,0.1
2015-07-20 09:00:00+00:00,0.82202139,0.774149048,0.776049704,0.534335801,0.714506111,0.822915371,0.944254944,0.1
2015-07-20 10:00:00+00:00,0.822570767,0.774151688,0.776051525,0.534514164,0.714526851,0.827055301,0.94906888,0.1
2015-07-20 11:00:00+00:00,0.820942908,0.773983974,0.775842386,0.533083436,0.714252265,0.813304517,0.929612229,0.1
2015-07-20 12:00:00+00:00,0.819315208,0.773816329,0.77563325,0.531652323,0.713977624,0.799551389,0.910154375,0.1
2015-07-20 13:00:00+00:00,0.817687669,0.773648754,0.775424118,0.530220826,0.713702926,0.785795916,0.890695316,0.1
2015-07-20 14:00:00+00:00,0.818237684,0.773651671,0.775425952,0.530397652,0.713723444,0.789926469,0.895504435,0.1
2015-07-20 15:00:00+00:00,0.818787858,0.773654658,0.77542779,0.530574093,0.713743905,0.794054678,0.90031235,0.1
2015-07-20 16:00:00+00:00,0.819338192,0.773657713,0.775429631,0.53075015,0.713764311,0.798180543,0.905119061,0.1
2015-07-20 17:00:00+00:00,0.817711291,0.773490414,0.775220512,0.529317115,0.713489391,0.784415694,0.885655186,0.1
2015-07-20 18:00:00+00:00,0.818261944,0.773493608,0.77522236,0.529492403,0.713509685,0.78853687,0.890459489,0.1
2015-07-20 19:00:00+00:00,0.818812758,0.773496872,0.775224211,0.5280586,0.713363482,0.792655702,0.895262587,0.1
2015-07-20 20:00:00+00:00,0.81936373,0.773500204,0.775226066,0.528233119,0.713383665,0.79677219,0.900064482,0.1
2015-07-20 21:00:00+00:00,0.819914862,0.773503605,0.775227924,0.528407254,0.713403792,0.800886333,0.904865172,0.1
2015-07-20 22:00:00+00:00,0.820466154,0.773507076,0.775229785,0.528581005,0.713423863,0.804998133,0.909664659,0.1
2015-07-20 23:00:00+00:00,0.821017606,0.773510616,0.77523165,0.528754371,0.713443879,0.809107588,0.914462941,0.1
2015-07-21 00:00:00+00:00,0.821569217,0.773514181,0.775233519,0.528927352,0.713463818,0.813214699,0.919260019,0.1
2015-07-21 01:00:00+00:00,0.822120988,0.773517772,0.775235393,0.52909995,0.71348368,0.817319465,0.924055894,0.1
2015-07-21 02:00:00+00:00,0.822672918,0.773521389,0.77523727,0.529272162,0.713503465,0.821421888,0.928850564,0.1
2015-07-21 03:00:00+00:00,0.822180312,0.773354607,0.775028189,0.527835284,0.713227903,0.825521966,0.909374648,0.1
2015-07-21 04:00:00+00:00,0.820555166,0.773358275,0.774819112,0.526398021,0.713247534,0.817731102,0.91416691,0.1
2015-07-21 05:00:00+00:00,0.821107575,0.773361968,0.774821002,0.52656908,0.713267088,0.821826492,0.918957967,0.1
2015-07-21 06:00:00+00:00,0.821660144,0.773365687,0.774822897,0.526739756,0.713286566,0.825919537,0.923747821,0.1
2015-07-21 07:00:00+00:00,0.822212872,0.773369432,0.774824795,0.526910046,0.713305967,0.830010238,0.928536471,0.1
2015-07-21 08:00:00+00:00,0.82276576,0.773373202,0.774826698,0.527079953,0.71332529,0.834098595,0.933323916,0.1
2015-07-21 09:00:00+00:00,0.821141413,0.773206574,0.774617643,0.525640768,0.713049267,0.820296238,0.913840776,0.1
2015-07-21 10:00:00+00:00,0.82169462,0.773210395,0.774619554,0.525809905,0.713068437,0.824379906,0.918625813,0.1
2015-07-21 11:00:00+00:00,0.822247987,0.773214241,0.77462147,0.525978659,0.71308753,0.82846123,0.923409647,0.1
2015-07-21 12:00:00+00:00,0.822801513,0.773218114,0.77462339,0.526147027,0.713106546,0.83254021,0.928192276,0.1
2015-07-21 13:00:00+00:00,0.823355199,0.773222012,0.774625314,0.526315012,0.713125486,0.836616846,0.932973701,0.1
2015-07-21 14:00:00+00:00,0.82173165,0.773055511,0.774416279,0.524873905,0.712849078,0.822802768,0.91348454,0.1
2015-07-21 15:00:00+00:00,0.822285655,0.77305946,0.774418212,0.52504112,0.712867863,0.826874715,0.918263557,0.1
2015-07-21 16:00:00+00:00,0.82283982,0.773063435,0.774420148,0.525207951,0.712886572,0.830944318,0.92304137,0.1
2015-07-21 17:00:00+00:00,0.821216749,0.772897011,0.774211126,0.523765691,0.712609934,0.817123206,0.903548597,0.1
2015-07-21 18:00:00+00:00,0.819593838,0.772730613,0.774002109,0.522323046,0.712333218,0.803299751,0.884054619,0.1
2015-07-21 19:00:00+00:00,0.817971086,0.772564241,0.773904088,0.520880017,0.712056426,0.789473951,0.864559438,0.1
2015-07-21 20:00:00+00:00,0.816348494,0.772397894,0.773695078,0.519436603,0.711779556,0.775645807,0.845063053,0.1
2015-07-21 21:00:00+00:00,0.814726062,0.772231572,0.773486073,0.517992805,0.71150261,0.761815319,0.825565463,0.1
2015-07-21 22:00:00+00:00,0.815281185,0.7722357,0.773488036,0.51815733,0.711520858,0.765870856,0.830336052,0.1
2015-07-21 23:00:00+00:00,0.815836467,0.772239854,0.773490002,0.518321471,0.711539028,0.76992405,0.835105436,0.1
2015-07-22 00:00:00+00:00,0.816391908,0.772243985,0.773491971,0.518485227,0.711557128,0.773974899,0.839873616,0.1
2015-07-22 01:00:00+00:00,0.81694751,0.772248094,0.773493943,0.518648598,0.711575156,0.778023404,0.844640592,0.1
2015-07-22 02:00:00+00:00,0.816180146,0.772081758,0.773284954,0.517202878,0.711297843,0.782069564,0.825136982,0.1
2015-07-22 03:00:00+00:00,0.816736067,0.772085823,0.773286931,0.517365481,0.71131573,0.78611338,0.82990155,0.1
2015-07-22 04:00:00+00:00,0.817292147,0.772089866,0.77328891,0.517527699,0.711333545,0.790154853,0.834664914,0.1
2015-07-22 05:00:00+00:00,0.815670992,0.771923463,0.773290892,0.516080826,0.711351289,0.777337287,0.839427074,0.1
2015-07-22 06:00:00+00:00,0.816227391,0.771927462,0.773292877,0.516242276,0.711368962,0.78137407,0.844188029,0.1
2015-07-22 07:00:00+00:00,0.81678395,0.771931438,0.773294864,0.516225678,0.711386564,0.78540851,0.848947781,0.1
2015-07-22 08:00:00+00:00,0.817340669,0.771935393,0.773296854,0.516386359,0.711404095,0.789440605,0.853706328,0.1
2015-07-22 09:00:00+00:00,0.817897547,0.771939325,0.773298847,0.516546655,0.711421555,0.793470356,0.858463672,0.1
2015-07-22 10:00:00+00:00,0.81627719,0.771772812,0.773089879,0.51509786,0.711143673,0.779609392,0.838950429,0.1
2015-07-22 11:00:00+00:00,0.816834387,0.7717767,0.773091876,0.515257388,0.711160991,0.783634455,0.843705365,0.1
2015-07-22 12:00:00+00:00,0.817391744,0.771780566,0.773093877,0.515416531,0.711178238,0.787657173,0.848459096,0.1
2015-07-22 13:00:00+00:00,0.817949261,0.77178441,0.77309588,0.515575289,0.711195413,0.791677547,0.853211623,0.1
2015-07-22 14:00:00+00:00,0.818506937,0.771788231,0.773097885,0.515733664,0.711212518,0.795695576,0.857962946,0.1
2015-07-22 15:00:00+00:00,0.819064773,0.771792031,0.773099893,0.515891654,0.711229551,0.799711262,0.862713065,0.1
2015-07-22 16:00:00+00:00,0.817445373,0.771625385,0.772890941,0.514440552,0.710951243,0.785836233,0.843192597,0.1
2015-07-22 17:00:00+00:00,0.815826133,0.771458717,0.772681991,0.512989066,0.710672864,0.77195886,0.823670926,0.1
2015-07-22 18:00:00+00:00,0.816384448,0.77146245,0.772684007,0.513145903,0.710689684,0.775967513,0.828417433,0.1
2015-07-22 19:00:00+00:00,0.816942922,0.771466161,0.772686026,0.513302355,0.710706433,0.779973821,0.833162735,0.1
2015-07-22 20:00:00+00:00,0.815324161,0.771299426,0.772477084,0.511849716,0.71042784,0.766089415,0.81535577,0.1
2015-07-22 21:00:00+00:00,0.813705559,0.77113267,0.772268145,0.510396692,0.710149177,0.752202665,0.795829282,0.1
2015-07-22 22:00:00+00:00,0.814264512,0.771136314,0.772270171,0.510551991,0.710165713,0.756201941,0.800570972,0.1
2015-07-22 23:00:00+00:00,0.814823625,0.771139937,0.7722722,0.510706906,0.710182177,0.760198872,0.805311458,0.1
2015-07-23 00:00:00+00:00,0.815382897,0.771143522,0.772274231,0.510861436,0.710198657,0.76419346,0.810050741,0.1
2015-07-23 01:00:00+00:00,0.815942329,0.771147068,0.772276262,0.511015582,0.710215152,0.768185703,0.814788819,0.1
2015-07-23 02:00:00+00:00,0.816501921,0.771150576,0.772278296,0.511169344,0.710231662,0.772175601,0.819525693,0.1
2015-07-23 03:00:00+00:00,0.817061672,0.771154046,0.77228033,0.511322721,0.710248186,0.776163156,0.824261362,0.1
2015-07-23 04:00:00+00:00,0.817621583,0.770987053,0.772282366,0.509867006,0.710264726,0.763694995,0.828995828,0.1
2015-07-23 05:00:00+00:00,0.818181653,0.770990447,0.77207344,0.508410907,0.70998601,0.757613374,0.83372909,0.1
2015-07-23 06:00:00+00:00,0.818741883,0.770993802,0.772075479,0.508563131,0.71000258,0.761593896,0.838461147,0.1
2015-07-23 07:00:00+00:00,0.819302273,0.770997119,0.772077519,0.508714971,0.710019165,0.765572073,0.843192001,0.1
2015-07-23 08:00:00+00:00,0.819862822,0.771000397,0.77207956,0.508866426,0.710035765,0.769547907,0.84792165,0.1
2015-07-23 09:00:00+00:00,0.820423531,0.771003637,0.772081603,0.509017496,0.710052379,0.773521396,0.852650096,0.1
2015-07-23 10:00:00+00:00,0.8209844,0.77100684,0.772083647,0.509168182,0.710069009,0.777492541,0.857377337,0.1
2015-07-23 11:00:00+00:00,0.821545428,0.771010003,0.772085693,0.509318484,0.710085654,0.781461341,0.862103374,0.1
2015-07-23 12:00:00+00:00,0.81992922,0.770842705,0.771876777,0.507859695,0.709807043,0.767539427,0.842558825,0.1
2015-07-23 13:00:00+00:00,0.818313172,0.770735792,0.771878825,0.50640052,0.709823718,0.77150354,0.847282454,0.1
2015-07-23 14:00:00+00:00,0.818874679,0.770738841,0.771880875,0.506549669,0.709840408,0.775465307,0.852004879,0.1
2015-07-23 15:00:00+00:00,0.819436346,0.770741852,0.771882926,0.506698433,0.709857112,0.779424731,0.8567261,0.1
2015-07-23 16:00:00+00:00,0.817820776,0.770574401,0.771674015,0.505238106,0.709578561,0.76549344,0.837176735,0.1
2015-07-23 17:00:00+00:00,0.818382762,0.770577335,0.771676069,0.505386101,0.709595296,0.769448176,0.841895547,0.1
2015-07-23 18:00:00+00:00,0.818944908,0.770580231,0.771678124,0.505533712,0.709612046,0.773400566,0.846613156,0.1
2015-07-23 19:00:00+00:00,0.819507212,0.770583089,0.771680181,0.505680939,0.709628811,0.777350613,0.851329561,0.1
2015-07-23 20:00:00+00:00,0.820069677,0.770585909,0.771682239,0.505827781,0.70964559,0.781298316,0.856044761,0.1
2015-07-23 21:00:00+00:00,0.820632301,0.77058869,0.771684298,0.505974239,0.709662385,0.785243674,0.860758757,0.1
2015-07-23 22:00:00+00:00,0.821195085,0.770591433,0.771686359,0.506120312,0.709679195,0.789186688,0.865471549,0.1
2015-07-23 23:00:00+00:00,0.819580633,0.770561274,0.771477458,0.504657294,0.709400749,0.775238987,0.870183138,0.1
2015-07-24 00:00:00+00:00,0.820143736,0.770563952,0.771479519,0.504802599,0.709417542,0.779177313,0.874893522,0.1
2015-07-24 01:00:00+00:00,0.818529604,0.770396177,0.771270616,0.503338812,0.709434305,0.765224924,0.879602702,0.1
2015-07-24 02:00:00+00:00,0.818839923,0.770228375,0.771061712,0.501874641,0.709155766,0.751270191,0.860041296,0.1
2015-07-24 03:00:00+00:00,0.81722611,0.77007083,0.771063771,0.500410085,0.708877195,0.737313114,0.864748067,0.1
2015-07-24 04:00:00+00:00,0.817789851,0.770073396,0.771065828,0.500553852,0.708893864,0.741242062,0.869453635,0.1
2015-07-24 05:00:00+00:00,0.818353752,0.770075935,0.771067885,0.500697234,0.708910502,0.745168667,0.874157999,0.1
2015-07-24 06:00:00+00:00,0.818917813,0.770078445,0.77106994,0.500840232,0.708927109,0.749092927,0.878861158,0.1
2015-07-24 07:00:00+00:00,0.819482033,0.770080928,0.771071995,0.500982846,0.708943685,0.753014842,0.883563114,0.1
2015-07-24 08:00:00+00:00,0.820046413,0.770083383,0.771074048,0.501125076,0.70896023,0.756934414,0.888263865,0.1
2015-07-24 09:00:00+00:00,0.818433557,0.769915387,0.770865138,0.499658213,0.708681473,0.742963271,0.879082501,0.1
2015-07-24 10:00:00+00:00,0.818998256,0.769917787,0.77086719,0.499799674,0.708697956,0.746878154,0.883780844,0.1
2015-07-24 11:00:00+00:00,0.819563115,0.769920159,0.770869241,0.49994075,0.708714407,0.750790693,0.888477983,0.1
2015-07-24 12:00:00+00:00,0.817950738,0.769752079,0.770660328,0.498472735,0.708435557,0.736812518,0.868904536,0.1
2015-07-24 13:00:00+00:00,0.818515916,0.769754395,0.770662377,0.498613042,0.708451946,0.740720368,0.873599267,0.1
