,HE Jablanica,HE Dubrovnik,HE Trebinje 1,HE Trebinje 2,HE Rama,HE Visegrad,HE Salakovac,HE Bocac,RHE Capljina,HDAM,HROR
2010-05-30 13:00:00+00:00,0.747309067,0.78803987,0.748682411,0,0.800317853,0.304059219,0.195147053,0.259232342,0.1,0.800317853,0.3298436
2010-05-30 14:00:00+00:00,0.746318937,0.788097528,0.748713199,0,0.799940528,0.297731866,0.187021809,0.250634272,0.1,0.799940528,0.3317013
2010-05-30 15:00:00+00:00,0.747491111,0.788158163,0.748744477,0,0.800154252,0.309294837,0.207494818,0.266313076,0.1,0.800154252,0.3335591
2010-05-30 16:00:00+00:00,0.748653813,0.788221776,0.748776245,0,0.799777944,0.311455008,0.207643284,0.281999372,0.1,0.799777944,0.3354168
2010-05-30 17:00:00+00:00,0.747661667,0.788288365,0.748808504,0,0.799402144,0.305133515,0.199552535,0.273423778,0.1,0.799402144,0.3372746
2010-05-30 18:00:00+00:00,0.746668849,0.788357933,0.748841254,0,0.799026852,0.316425135,0.220060039,0.289125058,0.1,0.799026852,0.3391323
2010-05-30 19:00:00+00:00,0.745675359,0.788430477,0.748874494,0,0.798652069,0.31010755,0.211992287,0.280564448,0.1,0.798652069,0.3409901
2010-05-30 20:00:00+00:00,0.744681197,0.788505999,0.748908225,0,0.798277794,0.303791918,0.203936034,0.272011331,0.1,0.798277794,0.3428478
2010-05-30 21:00:00+00:00,0.743686363,0.788584497,0.748942446,0,0.797904027,0.29747824,0.195891279,0.263465705,0.1,0.797904027,0.3447056
2010-05-30 22:00:00+00:00,0.744853833,0.788665974,0.748977158,0,0.79812131,0.295971785,0.187858023,0.279196954,0.1,0.79812131,0.3465634
2010-05-30 23:00:00+00:00,0.74602063,0.788750427,0.749012361,0,0.798339101,0.307550384,0.208423019,0.294935694,0.1,0.798339101,0.3484211
2010-05-31 00:00:00+00:00,0.74502378,0.788833951,0.749048342,0,0.797966174,0.301242566,0.200412759,0.286412545,0.1,0.797966174,0.3491228
2010-05-31 01:00:00+00:00,0.744026258,0.788916544,0.749085102,0,0.79759307,0.294936702,0.192413998,0.277896888,0.1,0.79759307,0.3498244
2010-05-31 02:00:00+00:00,0.745191039,0.788998208,0.749122641,0,0.797810331,0.306521161,0.213013489,0.293658105,0.1,0.797810331,0.3505261
2010-05-31 03:00:00+00:00,0.744192172,0.789078942,0.749160958,0,0.797436873,0.300219204,0.205037725,0.285157432,0.1,0.797436873,0.3512278
2010-05-31 04:00:00+00:00,0.743192634,0.789158746,0.749200055,0,0.797063238,0.2939192,0.19707346,0.276664251,0.1,0.797063238,0.3519294
2010-05-31 05:00:00+00:00,0.744355399,0.78923762,0.74923993,0,0.797279968,0.30550952,0.217707446,0.292447944,0.1,0.797279968,0.3526311
2010-05-31 06:00:00+00:00,0.743354517,0.789315564,0.749280584,0,0.796905979,0.299213424,0.209766178,0.283969748,0.1,0.796905979,0.3533328
2010-05-31 07:00:00+00:00,0.742352962,0.789392578,0.749322017,0,0.796531814,0.292919281,0.201836407,0.275499043,0.1,0.796531814,0.3540345
2010-05-31 08:00:00+00:00,0.741350736,0.789468663,0.749364229,0,0.796157471,0.286627091,0.193918135,0.267035831,0.1,0.796157471,0.3547361
2010-05-31 09:00:00+00:00,0.740347837,0.789543817,0.74940722,0,0.795782952,0.280336855,0.186011362,0.25858011,0.1,0.795782952,0.3554378
2010-05-31 10:00:00+00:00,0.739344267,0.789618042,0.749450989,0,0.795902295,0.281649945,0.188481626,0.250131882,0.1,0.795902295,0.3561395
2010-05-31 11:00:00+00:00,0.740502999,0.789691336,0.749495537,0,0.795527422,0.293251986,0.207838879,0.265960528,0.1,0.795527422,0.3568411
2010-05-31 12:00:00+00:00,0.739498085,0.789763701,0.749540865,0,0.795152372,0.286967611,0.219917813,0.257527283,0.1,0.795152372,0.3575428
2010-05-31 13:00:00+00:00,0.738492498,0.789835136,0.749586971,0,0.794777145,0.280685189,0.212057033,0.249101531,0.1,0.794777145,0.3582445
2010-05-31 14:00:00+00:00,0.737486239,0.789905641,0.749633855,0,0.794401741,0.274404721,0.204207752,0.240683271,0.1,0.794401741,0.3589461
2010-05-31 15:00:00+00:00,0.736479308,0.789975216,0.749681519,0,0.79402616,0.278801564,0.224956723,0.256541886,0.1,0.79402616,0.3596478
2010-05-31 16:00:00+00:00,0.735471706,0.790043861,0.749729962,0,0.793650402,0.272525003,0.217130439,0.24813861,0.1,0.793650402,0.3603495
2010-05-31 17:00:00+00:00,0.734463431,0.790111576,0.749779183,0,0.793274467,0.266250395,0.209315653,0.239742826,0.1,0.793274467,0.3610511
2010-05-31 18:00:00+00:00,0.733454484,0.790178362,0.749829183,0,0.792898356,0.259977741,0.201512366,0.231354535,0.1,0.792898356,0.3617528
2010-05-31 19:00:00+00:00,0.734252694,0.790244217,0.749879962,0,0.792984797,0.258512995,0.193720577,0.222973735,0.1,0.792984797,0.3624545
2010-05-31 20:00:00+00:00,0.733242403,0.790309143,0.74993152,0,0.792608331,0.252244248,0.185940287,0.214600428,0.1,0.792608331,0.3631561
2010-05-31 21:00:00+00:00,0.73223144,0.790373139,0.749983856,0,0.792737805,0.253764639,0.188091623,0.206234612,0.1,0.792737805,0.3638578
2010-05-31 22:00:00+00:00,0.731219805,0.790436204,0.750036972,0,0.792360986,0.247499799,0.208921084,0.199547106,0.1,0.792360986,0.3645595
2010-05-31 23:00:00+00:00,0.732370473,0.79049834,0.750090866,0,0.79257453,0.249405489,0.201799594,0.215465656,0.1,0.79257453,0.3652611
2010-06-01 00:00:00+00:00,0.732347723,0.790559495,0.750144899,0,0.792451417,0.249333711,0.203413343,0.222273317,0.1,0.792451417,0.3653816
2010-06-01 01:00:00+00:00,0.733497198,0.790619669,0.750199069,0,0.792665812,0.260959533,0.224253919,0.238194936,0.1,0.792665812,0.3655021
2010-06-01 02:00:00+00:00,0.734646153,0.790678861,0.750253378,0,0.792880632,0.27258374,0.245082613,0.254112131,0.1,0.792880632,0.3656225
2010-06-01 03:00:00+00:00,0.735794586,0.790737072,0.750307826,0,0.793095877,0.284206332,0.265899426,0.270024903,0.1,0.793095877,0.365743
2010-06-01 04:00:00+00:00,0.736942499,0.790794302,0.750362411,0,0.793311547,0.29582731,0.286704357,0.28593325,0.1,0.793311547,0.3658635
2010-06-01 05:00:00+00:00,0.738089891,0.790850551,0.750417135,0,0.793527643,0.307446672,0.307497406,0.301837173,0.1,0.793527643,0.3659839
2010-06-01 06:00:00+00:00,0.737073787,0.790905819,0.750471997,0,0.793448892,0.30117605,0.299691819,0.293467291,0.1,0.793448892,0.3661044
2010-06-01 07:00:00+00:00,0.738220138,0.790960106,0.750526997,0,0.793665838,0.312792182,0.320461104,0.309362366,0.1,0.793665838,0.3662249
2010-06-01 08:00:00+00:00,0.739365967,0.791013411,0.750582135,0,0.793883208,0.314855499,0.341218508,0.325253018,0.1,0.793883208,0.3663453
2010-06-01 09:00:00+00:00,0.738348301,0.791065735,0.750637411,0,0.793805733,0.308580032,0.333377276,0.316869864,0.1,0.793805733,0.3664658
2010-06-01 10:00:00+00:00,0.737330113,0.791117078,0.750692826,0,0.793728684,0.30230295,0.325524162,0.308482286,0.1,0.793728684,0.3665862
2010-06-01 11:00:00+00:00,0.736311405,0.79116744,0.750748379,0,0.793652059,0.296024253,0.317659166,0.300090284,0.1,0.793652059,0.3667067
2010-06-01 12:00:00+00:00,0.735292176,0.791216821,0.75080407,0,0.793575859,0.289743941,0.309782288,0.291693858,0.1,0.793575859,0.3668272
2010-06-01 13:00:00+00:00,0.736435401,0.79126522,0.7508599,0,0.793795355,0.301350384,0.330480283,0.30756239,0.1,0.793795355,0.3669476
2010-06-01 14:00:00+00:00,0.737578106,0.791312639,0.750915867,0,0.793844819,0.312955212,0.351166397,0.323426498,0.1,0.793844819,0.3670681
2010-06-01 15:00:00+00:00,0.736557314,0.791359076,0.750971973,0,0.793769894,0.306670055,0.343253874,0.315016801,0.1,0.793769894,0.3671886
2010-06-01 16:00:00+00:00,0.735536002,0.791404532,0.751028217,0,0.793695395,0.300383283,0.33532947,0.306602679,0.1,0.793695395,0.367309
2010-06-01 17:00:00+00:00,0.734514168,0.791449007,0.7510846,0,0.793621321,0.294094897,0.327393183,0.298184134,0.1,0.793621321,0.3674295
2010-06-01 18:00:00+00:00,0.733491814,0.7914925,0.75114112,0,0.793547672,0.287804895,0.319445015,0.289761165,0.1,0.793547672,0.36755
2010-06-01 19:00:00+00:00,0.732468939,0.791535013,0.751197779,0,0.793474448,0.281513279,0.311484966,0.281333772,0.1,0.793474448,0.3676704
2010-06-01 20:00:00+00:00,0.731445544,0.791576544,0.751254576,0,0.793401649,0.275220048,0.303513034,0.272901954,0.1,0.793401649,0.3677909
2010-06-01 21:00:00+00:00,0.730421627,0.791617094,0.751311511,0,0.793329275,0.268925201,0.295529221,0.264465714,0.1,0.793329275,0.3679114
2010-06-01 22:00:00+00:00,0.72939719,0.791656663,0.751368584,0,0.793257326,0.26262874,0.287533526,0.256025049,0.1,0.793257326,0.3680318
2010-06-01 23:00:00+00:00,0.728372231,0.791695251,0.751425796,0,0.793185802,0.256330664,0.27952595,0.24757996,0.1,0.793185802,0.3681523
2010-06-02 00:00:00+00:00,0.727346752,0.791734486,0.751483279,0,0.793115127,0.250030973,0.271506491,0.239130447,0.1,0.793115127,0.3697524
2010-06-02 01:00:00+00:00,0.726320752,0.791774368,0.751541034,0,0.7930453,0.243729667,0.263475151,0.230676511,0.1,0.7930453,0.3713526
2010-06-02 02:00:00+00:00,0.727457207,0.791814898,0.751599059,0,0.793271592,0.255315116,0.284018684,0.246487532,0.1,0.793271592,0.3729528
2010-06-02 03:00:00+00:00,0.726430165,0.791856074,0.751657356,0,0.793203462,0.24901058,0.27596358,0.238024748,0.1,0.793203462,0.3745529
2010-06-02 04:00:00+00:00,0.725402603,0.791897897,0.751715925,0,0.793136181,0.242704429,0.267896595,0.22955754,0.1,0.793136181,0.3761531
2010-06-02 05:00:00+00:00,0.72437452,0.791940368,0.751774765,0,0.793069748,0.236396664,0.259817728,0.221085907,0.1,0.793069748,0.3777533
2010-06-02 06:00:00+00:00,0.723345915,0.791983486,0.751833876,0,0.793004163,0.230087283,0.251726979,0.212609851,0.1,0.793004163,0.3793534
2010-06-02 07:00:00+00:00,0.722316791,0.792027251,0.751893259,0,0.792939427,0.223776288,0.243624348,0.204129371,0.1,0.792939427,0.3809536
2010-06-02 08:00:00+00:00,0.721287145,0.792071663,0.751952913,0,0.792875539,0.217463677,0.235509836,0.195644468,0.1,0.792875539,0.3825537
2010-06-02 09:00:00+00:00,0.720256978,0.792116722,0.752012838,0,0.7928125,0.211149452,0.227383442,0.18715514,0.1,0.7928125,0.3841539
2010-06-02 10:00:00+00:00,0.719226291,0.792162428,0.752073035,0,0.79275031,0.204833611,0.219245166,0.178661388,0.1,0.79275031,0.3857541
2010-06-02 11:00:00+00:00,0.718195083,0.792208782,0.752133503,0,0.792688967,0.198516156,0.211095009,0.170163213,0.1,0.792688967,0.3873542
2010-06-02 12:00:00+00:00,0.717163353,0.792255782,0.752194243,0,0.792628474,0.192197086,0.202932969,0.161660613,0.1,0.792628474,0.3889544
2010-06-02 13:00:00+00:00,0.716131103,0.79230343,0.752255254,0,0.792568828,0.185876401,0.194759048,0.15315359,0.1,0.792568828,0.3905546
2010-06-02 14:00:00+00:00,0.715098333,0.792351725,0.752316536,0,0.792510031,0.179554101,0.186573246,0.144642143,0.1,0.792510031,0.3921547
2010-06-02 15:00:00+00:00,0.714065041,0.792400667,0.75237809,0,0.792452083,0.173230186,0.178375561,0.136126271,0.1,0.792452083,0.3937549
2010-06-02 16:00:00+00:00,0.713031229,0.792450256,0.752439915,0,0.792394983,0.166904656,0.170165995,0.127605976,0.1,0.792394983,0.3953475
2010-06-02 17:00:00+00:00,0.714159871,0.792500492,0.752502012,0,0.792338732,0.165426626,0.190531301,0.143350639,0.1,0.792338732,0.3969353
2010-06-02 18:00:00+00:00,0.713125017,0.792551376,0.752564379,0,0.792283329,0.159097867,0.182297971,0.134821496,0.1,0.792283329,0.3985231
2010-06-02 19:00:00+00:00,0.714252617,0.792602906,0.752627019,0,0.792524045,0.170655862,0.202639514,0.150557311,0.1,0.792524045,0.4001109
2010-06-02 20:00:00+00:00,0.713216722,0.792655084,0.752689929,0,0.792470339,0.164323872,0.194382421,0.142019321,0.1,0.792470339,0.4016987
2010-06-02 21:00:00+00:00,0.712180305,0.792707909,0.752753111,0,0.792417481,0.157990268,0.186113446,0.133476906,0.1,0.792417481,0.4032864
2010-06-02 22:00:00+00:00,0.713306343,0.792761381,0.752816565,0,0.792660743,0.169543419,0.206419343,0.14919945,0.1,0.792660743,0.4048742
2010-06-02 23:00:00+00:00,0.712268885,0.7928155,0.752880289,0,0.792609582,0.163206584,0.198126605,0.140648187,0.1,0.792609582,0.406462
2010-06-03 00:00:00+00:00,0.711230906,0.792869315,0.752944276,0,0.792558508,0.156868135,0.189821985,0.132092501,0.1,0.792558508,0.4074737
2010-06-03 01:00:00+00:00,0.710192406,0.792922828,0.753008526,0,0.792507519,0.164680987,0.181505483,0.123532391,0.1,0.792507519,0.4084853
2010-06-03 02:00:00+00:00,0.709153385,0.792976037,0.753073037,0,0.792456618,0.158339308,0.173177099,0.114967857,0.1,0.792456618,0.4094969
2010-06-03 03:00:00+00:00,0.708113844,0.793028943,0.753137811,0,0.792405802,0.151996014,0.164836834,0.106398899,0.1,0.792405802,0.4105086
2010-06-03 04:00:00+00:00,0.707073781,0.793081546,0.753202847,0,0.792355073,0.161549413,0.156484687,0.097825517,0.1,0.792355073,0.4115202
2010-06-03 05:00:00+00:00,0.706632926,0.793133845,0.753268145,0,0.792457936,0.166005676,0.153782265,0.098423854,0.1,0.792457936,0.4125318
2010-06-03 06:00:00+00:00,0.705591822,0.793185841,0.753333706,0,0.79240738,0.170013394,0.145406354,0.089841624,0.1,0.79240738,0.4135435
2010-06-03 07:00:00+00:00,0.704550197,0.793237534,0.753399529,0,0.792356909,0.16366364,0.137018562,0.081254971,0.1,0.792356909,0.4145551
2010-06-03 08:00:00+00:00,0.703508051,0.793288924,0.753465614,0,0.792306526,0.157312272,0.128618887,0.072663893,0.1,0.792306526,0.4155668
2010-06-03 09:00:00+00:00,0.702465385,0.79334001,0.753531961,0,0.792256228,0.161168617,0.120207332,0.064068392,0.1,0.792256228,0.4165784
2010-06-03 10:00:00+00:00,0.701422197,0.793390793,0.753598571,0,0.792206017,0.158476313,0.111783894,0.055468467,0.1,0.792206017,0.41759
2010-06-03 11:00:00+00:00,0.700378489,0.793441273,0.753665442,0,0.792155892,0.1521201,0.103348575,0.046974821,0.1,0.792155892,0.4186017
2010-06-03 12:00:00+00:00,0.69933426,0.79349145,0.753732576,0,0.792105853,0.145762271,0.094901374,0.046974821,0.1,0.792105853,0.4196133
2010-06-03 13:00:00+00:00,0.69828951,0.793541323,0.753799973,0,0.792055901,0.139402828,0.086442291,0.046974821,0.1,0.792055901,0.420625
2010-06-03 14:00:00+00:00,0.699407215,0.793590893,0.753867631,0,0.792301306,0.139991645,0.10655808,0.062626582,0.1,0.792301306,0.4216366
2010-06-03 15:00:00+00:00,0.698361424,0.79364016,0.753935552,0,0.792251526,0.133628972,0.098075234,0.054004538,0.1,0.792251526,0.4226482
2010-06-03 16:00:00+00:00,0.697315111,0.793689123,0.754003735,0,0.792201833,0.127264684,0.089580506,0.046974821,0.1,0.792201833,0.4236599
2010-06-03 17:00:00+00:00,0.696268278,0.793737783,0.75407218,0,0.792152226,0.124781837,0.081073896,0.046974821,0.1,0.792152226,0.4246715
2010-06-03 18:00:00+00:00,0.695220924,0.79378614,0.754140888,0,0.792102705,0.118414319,0.072555405,0.046974821,0.1,0.792102705,0.4256832
2010-06-03 19:00:00+00:00,0.696336024,0.793834194,0.754209858,0,0.792348541,0.129933557,0.092611786,0.062604463,0.1,0.792348541,0.4266948
2010-06-03 20:00:00+00:00,0.697450604,0.793881944,0.75427909,0,0.792594464,0.141451179,0.112656285,0.078229681,0.1,0.792594464,0.4277064
2010-06-03 21:00:00+00:00,0.696401688,0.793929391,0.754348584,0,0.792545202,0.135078816,0.104102148,0.069581092,0.1,0.792545202,0.4287181
2010-06-03 22:00:00+00:00,0.697515226,0.793976535,0.754418341,0,0.792791297,0.146593209,0.124122884,0.085197462,0.1,0.792791297,0.4297297
2010-06-03 23:00:00+00:00,0.696465267,0.794023376,0.75448836,0,0.792742208,0.140217617,0.115544983,0.076540026,0.1,0.792742208,0.4307413
2010-06-04 00:00:00+00:00,0.695414788,0.794069878,0.754558299,0,0.792693264,0.143366004,0.106955201,0.067878166,0.1,0.792693264,0.4308565
2010-06-04 01:00:00+00:00,0.694363789,0.794116043,0.754628159,0,0.792644466,0.140314831,0.098353538,0.059211883,0.1,0.792644466,0.4309716
2010-06-04 02:00:00+00:00,0.695475243,0.794161869,0.75469794,0,0.792891083,0.151822764,0.118326746,0.074810557,0.1,0.792891083,0.4310868
2010-06-04 03:00:00+00:00,0.696586177,0.794207358,0.754767641,0,0.793137846,0.163329082,0.138288073,0.090404807,0.1,0.793137846,0.4312019
2010-06-04 04:00:00+00:00,0.69769659,0.794252508,0.754837263,0,0.793384753,0.174833785,0.158237519,0.105994633,0.1,0.793384753,0.431317
2010-06-04 05:00:00+00:00,0.696643507,0.794297321,0.754906805,0,0.793336536,0.168448503,0.149588328,0.097310654,0.1,0.793336536,0.4314322
2010-06-04 06:00:00+00:00,0.697752878,0.794341795,0.754976269,0,0.793583735,0.179949976,0.16951401,0.112891633,0.1,0.793583735,0.4315473
2010-06-04 07:00:00+00:00,0.698861729,0.794385932,0.755045652,0,0.793831078,0.191449835,0.18942781,0.128468187,0.1,0.793831078,0.4316624
2010-06-04 08:00:00+00:00,0.699970059,0.79442973,0.755114957,0,0.794078567,0.202948078,0.209329728,0.144040318,0.1,0.794078567,0.4317776
2010-06-04 09:00:00+00:00,0.699905422,0.794473191,0.755184182,0,0.794030931,0.210334113,0.218151537,0.141669012,0.1,0.794030931,0.4318927
2010-06-04 10:00:00+00:00,0.700580115,0.794516313,0.755253327,0,0.794278711,0.204226121,0.225778226,0.157232295,0.1,0.794278711,0.4320078
2010-06-04 11:00:00+00:00,0.701686882,0.794559097,0.755322393,0,0.794526636,0.21571952,0.245644499,0.172791154,0.1,0.794526636,0.432123
2010-06-04 12:00:00+00:00,0.702793128,0.794601544,0.75539138,0,0.794774706,0.227211304,0.26549889,0.188345589,0.1,0.794774706,0.4322381
2010-06-04 13:00:00+00:00,0.701735878,0.794643652,0.755460288,0,0.794727651,0.220813102,0.256754646,0.179626218,0.1,0.794727651,0.4323533
2010-06-04 14:00:00+00:00,0.700678108,0.794685423,0.755529116,0,0.794680741,0.214413286,0.247998519,0.170902424,0.1,0.794680741,0.4324684
2010-06-04 15:00:00+00:00,0.699619816,0.794726855,0.755597864,0,0.794633977,0.211067404,0.239230511,0.162174205,0.1,0.794633977,0.4325835
2010-06-04 16:00:00+00:00,0.698561004,0.79476795,0.755666534,0,0.794587358,0.204664358,0.230450621,0.153441563,0.1,0.794587358,0.4326987
2010-06-04 17:00:00+00:00,0.697501671,0.794808706,0.755735123,0,0.794540884,0.198259697,0.22165885,0.144704497,0.1,0.794540884,0.4328138
2010-06-04 18:00:00+00:00,0.698604792,0.794849124,0.755803634,0,0.794789826,0.209741791,0.241441951,0.160232389,0.1,0.794789826,0.4329289
2010-06-04 19:00:00+00:00,0.699707393,0.794889205,0.755872065,0,0.795038913,0.22122227,0.26121317,0.175755856,0.1,0.795038913,0.4330441
2010-06-04 20:00:00+00:00,0.698646497,0.794928947,0.755940417,0,0.794992875,0.214812765,0.252385753,0.167005519,0.1,0.794992875,0.4331592
2010-06-04 21:00:00+00:00,0.699748056,0.794968352,0.756008689,0,0.794960879,0.226290014,0.272133208,0.182520139,0.1,0.794960879,0.4332743
2010-06-04 22:00:00+00:00,0.698686119,0.795007418,0.756076882,0,0.794915131,0.219877278,0.263282028,0.173760953,0.1,0.794915131,0.4333895
2010-06-04 23:00:00+00:00,0.69762366,0.795046146,0.756144996,0,0.794869529,0.213462928,0.254418966,0.164997343,0.1,0.794869529,0.4335046
2010-06-05 00:00:00+00:00,0.696560681,0.795084509,0.756212851,0,0.794823853,0.207046962,0.245544022,0.15622931,0.1,0.794823853,0.4331025
2010-06-05 01:00:00+00:00,0.697660157,0.795122507,0.756280448,0,0.795073373,0.218517752,0.265243951,0.171726234,0.1,0.795073373,0.4327004
2010-06-05 02:00:00+00:00,0.696596136,0.795160139,0.756347788,0,0.795027548,0.212098557,0.256345244,0.162949353,0.1,0.795027548,0.4322949
2010-06-05 03:00:00+00:00,0.69769457,0.795197406,0.756414869,0,0.79527692,0.223566117,0.276021409,0.17843743,0.1,0.79527692,0.4318828
2010-06-05 04:00:00+00:00,0.698550078,0.795234307,0.756481692,0,0.795230947,0.235032061,0.295685692,0.193921082,0.1,0.795230947,0.4314707
2010-06-05 05:00:00+00:00,0.697484495,0.795270843,0.756548258,0,0.7951849,0.228608021,0.28675134,0.185130929,0.1,0.7951849,0.4310586
2010-06-05 06:00:00+00:00,0.698581366,0.795307014,0.756614565,0,0.79543405,0.240070736,0.30639186,0.200605734,0.1,0.79543405,0.4306465
2010-06-05 07:00:00+00:00,0.697514742,0.795342819,0.756680614,0,0.795387854,0.233643467,0.297433744,0.191806734,0.1,0.795387854,0.4302344
2010-06-05 08:00:00+00:00,0.698610571,0.795378259,0.756746405,0,0.795636856,0.245102952,0.3170505,0.207272691,0.1,0.795636856,0.4298223
2010-06-05 09:00:00+00:00,0.697542905,0.795413334,0.756811938,0,0.795590512,0.238672452,0.308068621,0.198464842,0.1,0.795590512,0.4294102
2010-06-05 10:00:00+00:00,0.698637693,0.795448043,0.756877212,0,0.795839365,0.250128707,0.327661614,0.213921951,0.1,0.795839365,0.4289981
2010-06-05 11:00:00+00:00,0.697568985,0.795482387,0.756942229,0,0.795792873,0.243694978,0.318655971,0.205105255,0.1,0.795792873,0.4285859
2010-06-05 12:00:00+00:00,0.698662731,0.795516365,0.757006988,0,0.795746307,0.244786409,0.3382252,0.220553517,0.1,0.795746307,0.4281738
2010-06-05 13:00:00+00:00,0.697592981,0.795549978,0.757071489,0,0.795699667,0.238349449,0.329195794,0.211727972,0.1,0.795699667,0.4277617
2010-06-05 14:00:00+00:00,0.696522711,0.795583226,0.757135731,0,0.795652952,0.231910875,0.320154506,0.202898004,0.1,0.795652952,0.4273496
2010-06-05 15:00:00+00:00,0.697614895,0.795616108,0.757199716,0,0.795901434,0.243359056,0.33968809,0.218332994,0.1,0.795901434,0.4265608
2010-06-05 16:00:00+00:00,0.696543582,0.795648625,0.757263442,0,0.795854572,0.236917251,0.330623038,0.209494178,0.1,0.795854572,0.425109
