,DE_P2HT_OTH,DE_STUR_BIO_CHP,DE_STUR_OIL_CHP,DE_COMC_GAS_CHP
2016-07-26 20:00:00,1945.2696822601142,1441.1051045166012,30.6587907589467,573.1042377834685
2016-07-26 21:00:00,1218.2240817630702,902.4912888346033,19.200051057645457,358.9062175775655
2016-07-26 22:00:00,822.5760107949114,609.3851658820744,12.964364801588502,242.34264379109732
2016-07-26 23:00:00,916.4156173706926,678.9039258131229,14.443341670012265,269.98913244558014
2016-07-27 00:00:00,939.4105479910645,695.9391534719024,14.805757623355747,276.7637675032552
2016-07-27 01:00:00,1201.8232856588347,890.3411632250329,18.941563208569594,354.07430874966497
2016-07-27 02:00:00,1869.1835147662377,1384.7385424103454,29.45962032508959,550.6881659014554
2016-07-27 03:00:00,3344.917003403028,2477.9993292178983,52.71819709554476,985.4603334263675
2016-07-27 04:00:00,4019.8858492598188,2978.0333646138374,63.35617125545049,1184.3157977663595
2016-07-27 05:00:00,3894.7663738254437,2885.341684705772,61.38420209755212,1147.4538128937154
2016-07-27 06:00:00,3068.639675214152,2273.3260792587394,48.363876009050294,904.0650857481244
2016-07-27 07:00:00,2970.234898588738,2200.4253256013153,46.812948914595104,875.0736327807208
2016-07-27 08:00:00,2734.5368597299284,2025.8142420988258,43.09818539282442,805.6336234395512
2016-07-27 09:00:00,2688.546998489185,1991.7437867812669,42.373353486137454,792.0843533242011
2016-07-27 10:00:00,2625.6491000275805,1945.1474287734288,41.38203926081558,773.5537339017368
2016-07-27 11:00:00,2268.889514667403,1680.8508820085415,35.75926233761892,668.4472635216309
2016-07-27 12:00:00,2207.851500300093,1635.6323732966341,34.79726116734689,650.4645925229493
2016-07-27 13:00:00,2055.67916531234,1522.8992490841235,32.398920299632685,605.6324487589233
2016-07-27 14:00:00,2198.3829994564107,1628.6178677900782,34.648031068911344,647.6750369109654
2016-07-27 15:00:00,2489.708480771854,1844.4391711435853,39.23952141899088,733.50368547254
2016-07-27 16:00:00,2479.2254976949203,1836.6731114756126,39.07430238143724,730.4152489021294
2016-07-27 17:00:00,2599.6107227074535,1925.8575386303992,40.971656490117816,765.8824559687813
2016-07-27 18:00:00,2750.7685754619556,2037.8391086814938,43.35400841871394,810.4157187743807
2016-07-27 19:00:00,2527.244323402167,1872.2466751160048,39.83111216636039,744.5622809343332
2016-07-27 20:00:00,1845.0050215404058,1366.8265015632467,29.07855060944167,543.5648363922825
2016-07-27 21:00:00,1157.693308512386,857.6485572034044,18.246044356932465,341.0729870580972
2016-07-27 22:00:00,782.6730429536783,579.8240355330158,12.335466529610105,230.5866594263082
2016-07-27 23:00:00,872.4547205964528,646.3365788183975,13.750487641561492,257.03762424708367
2016-07-28 00:00:00,827.4793415889613,613.0176776622552,13.041644673992625,243.78723509016038
2016-07-28 01:00:00,945.1592806461572,700.1979603865973,14.896361611691617,278.457426267674
2016-07-28 02:00:00,1554.5249420860052,1151.6314933442532,24.50038437529387,457.9852552960635
2016-07-28 03:00:00,3181.0781227328803,2356.623332149095,50.13598342797247,937.1910586404326
2016-07-28 04:00:00,4100.706267175537,3037.9071794733704,64.62995673852535,1208.1266474543643
2016-07-28 05:00:00,3890.8775252646456,2882.460727087008,61.32291116426609,1146.3081025530794
2016-07-28 06:00:00,3036.176243750098,2249.276346093404,47.85222995727127,894.5008950784655
2016-07-28 07:00:00,2940.6458334522304,2178.504995893327,46.346604856984,866.3562714932712
2016-07-28 08:00:00,2739.1020297795612,2029.1962358252015,43.17013561885585,806.9785877524721
2016-07-28 09:00:00,2676.711372434582,1982.9756548980718,42.186815863093024,788.5974088092213
2016-07-28 10:00:00,2599.779803079662,1925.9827976573017,40.97432131330416,765.9322694618523
2016-07-28 11:00:00,2199.9047228062886,1629.7451990322036,34.67201447758849,648.1233583486058
2016-07-28 12:00:00,2160.67807645389,1600.685104790756,34.053775498355485,636.5666279561012
2016-07-28 13:00:00,1962.3467998531844,1453.7562662337828,30.927937900767958,578.1354005836537
2016-07-28 14:00:00,2103.1907499029603,1558.0970356438072,33.14773561499678,619.6300403119135
2016-07-28 15:00:00,2359.009353054595,1747.6139433477288,37.17961309594301,694.9978553285488
2016-07-28 16:00:00,2351.569816677416,1742.1025461640058,37.06236087574364,692.8060616334185
2016-07-28 17:00:00,2514.2251347421034,1862.60173004449,39.62592078101151,740.7266419678555
2016-07-28 18:00:00,2653.71644181421,1965.940427239292,41.82439990974954,781.8227737515462
2016-07-28 19:00:00,2365.0962464541044,1752.123268316229,37.27554673065158,696.7911410791097
2016-07-28 20:00:00,1759.7885139472637,1303.6959520042403,27.73547972352171,518.4588358844277
2016-07-28 21:00:00,1095.4717315396158,811.5532353031778,17.26538942435599,322.7416216079177
2016-07-28 22:00:00,749.8714507452071,555.5237843138746,11.818490831458377,220.922841770507
2016-07-28 23:00:00,855.3776030033825,633.6854171012155,13.481340499740229,252.0064614468985
2016-07-29 00:00:00,821.3924481894512,608.5083526937548,12.945711039284056,241.99394933959934
2016-07-29 01:00:00,936.8743424079352,694.0602680683605,14.765785275560509,276.0165651071881
2016-07-29 02:00:00,1547.085405708826,1146.1200961605302,24.383132155094504,455.79346160093326
2016-07-29 03:00:00,3181.0781227328803,2356.623332149095,50.13598342797247,937.1910586404326
2016-07-29 04:00:00,4140.4401546445615,3067.343050795527,65.25619018731742,1219.8328183260826
2016-07-29 05:00:00,3920.4665904011536,2904.3810567949963,61.78925522187719,1155.025463840529
2016-07-29 06:00:00,3094.847132906487,2292.7412284286715,48.77692360293441,911.786177174151
2016-07-29 07:00:00,2984.60673022647,2211.072342888053,47.03945888543478,879.3077796917677
2016-07-29 08:00:00,2786.106373253556,2064.018245304177,43.910956464660906,820.826738826249
2016-07-29 09:00:00,2731.324332657965,2023.4343205876728,43.04755375228379,804.6871670711995
2016-07-29 10:00:00,2643.2334587372766,1958.1743675713192,41.6591808721959,778.7343371811355
2016-07-29 11:00:00,2226.281260870832,1649.2856072290383,35.08772689465894,655.8942632677036
2016-07-29 12:00:00,2166.595889481191,1605.0691707323538,34.14704430987771,638.3101002135912
2016-07-29 13:00:00,1973.8442651633702,1462.273880063173,31.10914587743971,581.5227181124914
2016-07-29 14:00:00,2111.306607768974,1564.1094689351412,33.27564712794154,622.0210879793283
2016-07-29 15:00:00,2360.5310764044725,1748.741274589854,37.20359650462015,695.446176766189
2016-07-29 16:00:00,2350.048093327538,1740.9752149218807,37.0383774670665,692.3577401957782
2016-07-29 17:00:00,2514.9014562309376,1863.1027661521016,39.63658007375691,740.9258959401401
2016-07-29 18:00:00,2647.4604680424914,1961.3058432438888,41.725801451854615,779.979674507914
2016-07-29 19:00:00,2358.1639511935514,1746.9876482132147,37.16628898001126,694.748787863193
2016-07-29 20:00:00,1747.952887892661,1294.9278201210452,27.548942100477273,514.9718913694479
2016-07-29 21:00:00,1077.5492120855026,798.275778451482,16.982918166602982,317.4613913423768
2016-07-29 22:00:00,753.2530581893793,558.0289648519304,11.871787295185358,221.9191116319298
2016-07-29 23:00:00,860.2809337974326,637.3179288813966,13.558620372144356,253.4510527459616
2016-07-30 00:00:00,823.2523322837459,609.8862019896854,12.975024094333897,242.54189776338185
2016-07-30 01:00:00,933.9999760803886,691.930864611013,14.720483281392573,275.1697357249787
2016-07-30 02:00:00,1547.930807569869,1146.7463912950443,24.396456271026253,456.042529066289
2016-07-30 03:00:00,3206.440178564173,2375.4121861845138,50.53570690592484,944.6630826011038
2016-07-30 04:00:00,4199.449204545368,3111.0584511846,66.18621347935326,1237.2177274079104
2016-07-30 05:00:00,3975.2486309967444,2944.9649815115004,62.652657934254314,1171.1650355955783
2016-07-30 06:00:00,3134.0737792588857,2321.801322670119,49.39516258216741,923.3429075666556
2016-07-30 07:00:00,3023.157055090034,2239.631401021889,47.64703857192239,890.6652561119877
2016-07-30 08:00:00,2830.9126718888388,2097.211887433416,44.61713460904342,834.0273144901012
2016-07-30 09:00:00,2783.2320069260095,2061.8888418468296,43.86565447049297,819.9799094440397
2016-07-30 10:00:00,2693.9575703998607,1995.7520756421563,42.45862782810063,793.6783851024776
2016-07-30 11:00:00,2266.0151483398563,1678.7214785511942,35.71396034345099,667.6004341394215
2016-07-30 12:00:00,2206.160696578007,1634.3797830276064,34.7706129354834,649.9664575922379
2016-07-30 13:00:00,2008.505741466136,1487.9519805782447,31.655434630641274,591.734484192075
2016-07-30 14:00:00,2146.475325188366,1590.1633465309214,33.829930350702156,632.3822945381254
2016-07-30 15:00:00,2408.718982483928,1784.4400972571493,37.96307111272966,709.643022291464
2016-07-30 16:00:00,2385.3858911191387,1767.1543515445642,37.59532551301348,702.7687602476466
2016-07-30 17:00:00,2552.606379233459,1891.0355291514236,40.23083564431276,752.0343048950043
2016-07-30 18:00:00,2689.8996414668545,1992.7458589964892,42.39467207162825,792.4828612687702
2016-07-30 19:00:00,2390.9655434020233,1771.2878994323562,37.683264678163,704.4126055189943
2016-07-30 20:00:00,1769.5951755353633,1310.9609755646022,27.890039468329956,521.3480184825538
2016-07-30 21:00:00,1088.87759702348,806.6681332539688,17.161461320088375,320.7988953781432
2016-07-30 22:00:00,738.7121461794385,547.2566885382904,11.642612501159334,217.63515122781178
2016-07-30 23:00:00,844.8946199264486,625.9193574332427,13.316121462186587,248.91802487648783
2016-07-31 00:00:00,808.5423399015964,598.9886666491427,12.743184477121524,238.20812386619266
2016-07-31 01:00:00,916.75377811511,679.1544438669284,14.448671316384964,270.08875943172245
2016-07-31 02:00:00,1520.0325461554478,1126.0786518560838,23.956760445278643,447.8233027095508
2016-07-31 03:00:00,3150.3054949909124,2333.826189252787,49.65098560805693,928.1250029014852
2016-07-31 04:00:00,4117.614304396398,3050.4330821636495,64.89643905716026,1213.1079967614783
2016-07-31 05:00:00,3897.8098205251986,2887.596347190022,61.4321689149064,1148.350455768996
2016-07-31 06:00:00,3065.2580677699793,2270.8208987206835,48.310579545323314,903.0688158867015
2016-07-31 07:00:00,2958.399272534135,2191.65719371812,46.626411291550674,871.586688265741
2016-07-31 08:00:00,2771.2273004991976,2052.9954509367312,43.676452024262176,816.4431514359886
2016-07-31 09:00:00,2724.56111776962,2018.4239595115612,42.94096082482982,802.694627348354
2016-07-31 10:00:00,2637.146565337767,1953.6650426028186,41.563247237487325,776.9410514305745
2016-07-31 11:00:00,2214.952875932855,1640.893252426552,34.909183741173564,652.5567592319373
2016-07-31 12:00:00,2158.6491119873863,1599.1819964679225,34.021797620119294,635.9688660392476
2016-07-31 13:00:00,1963.6994428308535,1454.7583384490056,30.949256486258758,578.5339085282229
2016-07-31 14:00:00,2102.0071872975004,1557.2202224554878,33.12908185269234,619.2813458604156
2016-07-31 15:00:00,2355.9659063548397,1745.3592808634787,37.13164627858873,694.1012124532683
2016-07-31 16:00:00,2335.8453420620144,1730.4534566620466,36.81453231941318,688.1734067778025
2016-07-31 17:00:00,2497.486177893451,1850.2010863811142,39.36210328556295,735.7951061538128
2016-07-31 18:00:00,2633.764957893594,1951.1598620647626,41.50995077376034,775.9447815691516
2016-07-31 19:00:00,2341.594074717108,1734.7122635767416,36.90513630774905,689.8670655422213
2016-07-31 20:00:00,1732.2284132772595,1283.2787306190855,27.3011135441468,510.33923651383185
2016-07-31 21:00:00,1068.0807112418204,791.2612729449256,16.833688068167433,314.67183573039296
2016-07-31 22:00:00,757.8182282390119,561.4109585783057,11.943737521216784,223.2640759448506
2016-07-31 23:00:00,854.7012815145483,633.1843809936045,13.470681206994835,251.80720747461396
2016-08-01 00:00:00,818.8562426063219,606.629467290213,12.905738691488821,241.24674694353226
2016-08-01 01:00:00,925.3768770977492,685.5426542389708,14.584577298888771,272.6292475783506
2016-08-01 02:00:00,1536.264261887475,1138.1035184387517,24.212583471168163,452.6053980443803
2016-08-01 03:00:00,3165.1845677452707,2344.8489836202325,49.88549004845565,932.5085902917455
2016-08-01 04:00:00,4139.763833155727,3066.842014687915,65.245530894572,1219.6335643537977
2016-08-01 05:00:00,3986.069774818096,2952.981559233279,62.82320661818065,1174.3530991521313
2016-08-01 06:00:00,3157.575950995883,2339.212327409607,49.76557300506994,930.2669831035441
2016-08-01 07:00:00,3045.64474459378,2256.29085159996,48.00146005570682,897.2904506904493
2016-08-01 08:00:00,2843.9318605489025,2106.856832504931,44.8223259943923,837.8629534565789
2016-08-01 09:00:00,2777.9905153875425,2058.005812012843,43.78304495171615,818.4356911588343
2016-08-01 10:00:00,2681.7837836008407,1986.7334257051552,42.266760558683494,790.0918136013554
2016-08-01 11:00:00,2270.4112380172805,1681.9782132506668,35.78324574629607,668.8955849592712
2016-08-01 12:00:00,2189.7599004737713,1622.229657418036,34.512125086407536,645.1345487643374
2016-08-01 13:00:00,2010.1965451882224,1489.2045708472729,31.682082862504767,592.2326191227864
2016-08-01 14:00:00,2140.2193514166474,1585.5287625355181,33.73133189280724,630.5391952944932
2016-08-01 15:00:00,2407.8735806228847,1783.8138021226353,37.94974699679791,709.3939548261083
2016-08-01 16:00:00,2405.168294667547,1781.8096576921907,37.90710982581633,708.5969389369701
2016-08-01 17:00:00,2576.4467117148743,1908.6970519447173,40.60657571358799,759.0580074180351
2016-08-01 18:00:00,2698.015499332868,1998.7582922878235,42.52258358457301,794.873908936185
2016-08-01 19:00:00,2410.2407058338054,1785.5674284992745,37.9870545214068,710.0913437291043
2016-08-01 20:00:00,1770.609657768615,1311.7125297260188,27.90602840744805,521.6468994409806
2016-08-01 21:00:00,1086.6795521847678,805.0397659042326,17.126818618665837,320.1513199682184
2016-08-01 22:00:00,866.3678271969428,641.827253849897,13.654554006852925,255.24433849652263
2016-08-01 23:00:00,914.048492159772,677.1502994364838,14.406034145403376,269.2917435425842
2016-08-02 00:00:00,907.7925183880534,672.5157154410806,14.30743568750846,267.44864429895205
2016-08-02 01:00:00,989.96557928144,733.3916025158367,15.602539756074137,291.6580019315262
2016-08-02 02:00:00,1624.8623769247888,1203.7392485358139,25.608950820815107,478.7076684136578
2016-08-02 03:00:00,3197.8170795815336,2369.0239758124712,50.39980092342103,942.1225944544756
2016-08-02 04:00:00,4377.321756108831,3242.8309474863354,68.98960747139253,1289.62152211875
2016-08-02 05:00:00,4181.864845835672,3098.03151238671,65.90907186797294,1232.0371241285118
2016-08-02 06:00:00,3503.5143925347093,2595.492296452716,55.21780124434025,1032.185389927097
2016-08-02 07:00:00,3294.7001328570695,2440.79739822777,51.926744609199076,970.6657259842389
2016-08-02 08:00:00,3024.84785881212,2240.883991290917,47.67368680378588,891.1633910426991
2016-08-02 09:00:00,2879.776899457129,2133.4117462083227,45.38726850989833,848.4234139876608
2016-08-02 10:00:00,2852.8931202759586,2113.495560930779,44.96356162326881,840.5030685893494
2016-08-02 11:00:00,2505.2638750150463,1855.9630016186422,39.48468515213501,738.086526835085
2016-08-02 12:00:00,2390.12014154098,1770.6616042978424,37.669940562231254,704.1635380536386
2016-08-02 13:00:00,2161.5234783149326,1601.3113999252696,34.06709961428722,636.8156954214568
2016-08-02 14:00:00,2364.419924965271,1751.622232208618,37.26488743790618,696.5918871068252
2016-08-02 15:00:00,2659.6342548415123,1970.3244931808897,41.91766872127176,783.566246009036
2016-08-02 16:00:00,2574.4177472483707,1907.1939436218836,40.5745978353518,758.4602455011815
2016-08-02 17:00:00,2789.9952218143544,2066.899202922941,43.97224739794694,821.9724491668852
2016-08-02 18:00:00,2894.655972211487,2144.4345405757686,45.62177295029705,852.8070013779212
2016-08-02 19:00:00,2626.832662633041,1946.0242419617484,41.40069302312003,773.9024283532349
2016-08-02 20:00:00,1915.004295634772,1418.6837387010016,30.181787408590203,564.1876225237344
2016-08-02 21:00:00,1194.3837492816556,884.82976604131,18.82431098837023,351.88251505453474
2016-08-02 22:00:00,911.3432062044343,675.1461550060392,14.363396974421793,268.494727653446
2016-08-02 23:00:00,995.8833923087416,737.7756684574342,15.695808567596353,293.401474189016
2016-08-03 00:00:00,1032.4047527058026,764.831618268437,16.271410375847765,304.1611886923823
2016-08-03 01:00:00,1317.1360995051098,975.7678195727357,20.758972621659694,388.0471110241825
2016-08-03 02:00:00,2047.7323878185348,1517.0120748196923,32.27367360987427,603.2912145845796
2016-08-03 03:00:00,3637.256966951724,2694.5721867328225,57.32567638474241,1071.587862946369
2016-08-03 04:00:00,4342.829360178273,3217.278105998166,68.44598354137732,1279.4595695322373
2016-08-03 05:00:00,4157.010031121005,3079.618435432,65.51734285957963,1224.714540647054
2016-08-03 06:00:00,3333.4195380928427,2469.4817153885087,52.53698911887303,982.07301589753
2016-08-03 07:00:00,3245.1595837999457,2404.096503345252,51.14595141559878,956.0703725143948
2016-08-03 08:00:00,2948.9307716904523,2184.642688211564,46.477181193115115,868.797132653757
2016-08-03 09:00:00,2864.2215052139363,2121.887915733266,45.1421047767542,843.8405726251158
2016-08-03 10:00:00,2766.493050077357,2049.4881981834533,43.60183697504441,815.0483736299967
