,HE Vrutok,HE Tikvesh,HE Shpilje,HE Kozjak,HE Globochica,HDAM
2010-09-22 17:00:00+00:00,0.08145919,0.155776973,0.513554421,0.345660492,0.828639727,0.385018161
2010-09-22 18:00:00+00:00,0.081243094,0.155603565,0.513554421,0.345660492,0.828489801,0.384910275
2010-09-22 19:00:00+00:00,0.081026998,0.155430188,0.513554421,0.345660492,0.828339876,0.384802395
2010-09-22 20:00:00+00:00,0.080810902,0.155256844,0.513554421,0.345660492,0.82818995,0.384694522
2010-09-22 21:00:00+00:00,0.080594807,0.155083532,0.513554421,0.345660492,0.828040024,0.384586655
2010-09-22 22:00:00+00:00,0.080378711,0.154910252,0.513554421,0.345660492,0.827890098,0.384478795
2010-09-22 23:00:00+00:00,0.080162615,0.154737005,0.513554421,0.345660492,0.827740173,0.384370941
2010-09-23 00:00:00+00:00,0.079964187,0.154625513,0.513554421,0.345660492,0.827590247,0.384278972
2010-09-23 01:00:00+00:00,0.079765759,0.154514035,0.513554421,0.345660492,0.827440321,0.384187006
2010-09-23 02:00:00+00:00,0.079567331,0.154402569,0.513554421,0.345660492,0.827290395,0.384095042
2010-09-23 03:00:00+00:00,0.079368903,0.154291118,0.513554421,0.345660492,0.827140469,0.384003081
2010-09-23 04:00:00+00:00,0.079170476,0.154179679,0.513554421,0.345660492,0.826990544,0.383911122
2010-09-23 05:00:00+00:00,0.078972048,0.154068255,0.513554421,0.345660492,0.826840618,0.383819167
2010-09-23 06:00:00+00:00,0.07877362,0.153956843,0.513554421,0.345660492,0.826690692,0.383727214
2010-09-23 07:00:00+00:00,0.078575192,0.153845445,0.513554421,0.345660492,0.826540766,0.383635263
2010-09-23 08:00:00+00:00,0.078376764,0.15373406,0.513554421,0.345660492,0.826390841,0.383543316
2010-09-23 09:00:00+00:00,0.078178336,0.153622689,0.513554421,0.345660492,0.826240915,0.383451371
2010-09-23 10:00:00+00:00,0.077979908,0.153511332,0.513554421,0.345660492,0.826090989,0.383359428
2010-09-23 11:00:00+00:00,0.07778148,0.153399987,0.513554421,0.345660492,0.825941063,0.383267489
2010-09-23 12:00:00+00:00,0.077583052,0.153288657,0.513554421,0.345660492,0.825791138,0.383175552
2010-09-23 13:00:00+00:00,0.077384625,0.153177339,0.513554421,0.345660492,0.825641212,0.383083618
2010-09-23 14:00:00+00:00,0.077186197,0.153066036,0.513554421,0.345660492,0.825491286,0.382991686
2010-09-23 15:00:00+00:00,0.076987769,0.152954745,0.513554421,0.345660492,0.82534136,0.382899757
2010-09-23 16:00:00+00:00,0.076789341,0.152843468,0.513554421,0.345660492,0.825191434,0.382807831
2010-09-23 17:00:00+00:00,0.076590913,0.152732205,0.513554421,0.345660492,0.825041509,0.382715908
2010-09-23 18:00:00+00:00,0.076392485,0.152620955,0.513554421,0.345660492,0.824891583,0.382623987
2010-09-23 19:00:00+00:00,0.076194057,0.152509719,0.513554421,0.345660492,0.824741657,0.382532069
2010-09-23 20:00:00+00:00,0.075995629,0.152398496,0.513554421,0.345660492,0.824591731,0.382440154
2010-09-23 21:00:00+00:00,0.075797201,0.152287287,0.513554421,0.345660492,0.824441806,0.382348241
2010-09-23 22:00:00+00:00,0.075598774,0.152176091,0.513554421,0.345660492,0.82429188,0.382256332
2010-09-23 23:00:00+00:00,0.075400346,0.152064909,0.513554421,0.345660492,0.824141954,0.382164424
2010-09-24 00:00:00+00:00,0.079298226,0.15305327,0.513554421,0.345660492,0.823992028,0.383111687
2010-09-24 01:00:00+00:00,0.083196107,0.154042696,0.513554421,0.345660492,0.823842103,0.384059164
2010-09-24 02:00:00+00:00,0.087093987,0.155033182,0.513554421,0.345660492,0.823692177,0.385006852
2010-09-24 03:00:00+00:00,0.090991868,0.156024723,0.513554421,0.345660492,0.823542251,0.385954751
2010-09-24 04:00:00+00:00,0.094889749,0.157017317,0.513554421,0.345660492,0.823392325,0.386902861
2010-09-24 05:00:00+00:00,0.098787629,0.158010957,0.513554421,0.345660492,0.823242399,0.38785118
2010-09-24 06:00:00+00:00,0.10268551,0.159005639,0.513554421,0.345660492,0.823092474,0.388799707
2010-09-24 07:00:00+00:00,0.10658339,0.16000136,0.513554421,0.345660492,0.822942548,0.389748442
2010-09-24 08:00:00+00:00,0.110481271,0.160998115,0.513554421,0.345660492,0.822792622,0.390697384
2010-09-24 09:00:00+00:00,0.114379152,0.161995899,0.513554421,0.345660492,0.822642696,0.391646532
2010-09-24 10:00:00+00:00,0.118277032,0.162994708,0.513554421,0.345660492,0.822492771,0.392595885
2010-09-24 11:00:00+00:00,0.122174913,0.163994539,0.513554421,0.345660492,0.822342845,0.393545442
2010-09-24 12:00:00+00:00,0.126072793,0.164995386,0.570198023,0.345660492,0.822192919,0.405823923
2010-09-24 13:00:00+00:00,0.129970674,0.165997247,0.60064846,0.345660492,0.822042993,0.412863973
2010-09-24 14:00:00+00:00,0.133868555,0.167000116,0.631358461,0.345660492,0.821893068,0.419956138
2010-09-24 15:00:00+00:00,0.137766435,0.16800399,0.662319535,0.345660492,0.821743142,0.427098719
2010-09-24 16:00:00+00:00,0.141664316,0.169008865,0.693523793,0.345660492,0.821593216,0.434290136
2010-09-24 17:00:00+00:00,0.145562196,0.170014736,0.72496388,0.345660492,0.82144329,0.441528919
2010-09-24 18:00:00+00:00,0.149460077,0.171021601,0.756632924,0.345660492,0.821293364,0.448813692
2010-09-24 19:00:00+00:00,0.153357958,0.172029454,0.788524491,0.345660492,0.821143439,0.456143167
2010-09-24 20:00:00+00:00,0.157255838,0.173038292,0.820632535,0.345660492,0.820993513,0.463516134
2010-09-24 21:00:00+00:00,0.161153719,0.174048112,0.852951372,0.345660492,0.820843587,0.470931456
2010-09-24 22:00:00+00:00,0.165051599,0.175058909,0.885475641,0.345660492,0.820693661,0.47838806
2010-09-24 23:00:00+00:00,0.16894948,0.17607068,0.918200278,0.345660492,0.820543736,0.485884933
2010-09-25 00:00:00+00:00,0.1697296,0.176332618,0.918855461,0.345660492,0.82039381,0.486194396
2010-09-25 01:00:00+00:00,0.170509721,0.176594622,0.919510723,0.345660492,0.820243884,0.486503888
2010-09-25 02:00:00+00:00,0.171289841,0.17685669,0.920166062,0.345660492,0.820093958,0.486813409
2010-09-25 03:00:00+00:00,0.172069961,0.177118823,0.920821479,0.345660492,0.819944033,0.487122958
2010-09-25 04:00:00+00:00,0.172850081,0.177381021,0.921476974,0.345660492,0.819794107,0.487432535
2010-09-25 05:00:00+00:00,0.173630202,0.177643283,0.922132547,0.345660492,0.819644181,0.487742141
2010-09-25 06:00:00+00:00,0.174410322,0.17790561,0.922788197,0.345660492,0.819494255,0.488051775
2010-09-25 07:00:00+00:00,0.175190442,0.178168001,0.923443925,0.345660492,0.819344329,0.488361438
2010-09-25 08:00:00+00:00,0.175970563,0.178430457,0.92409973,0.345660492,0.819194404,0.488671129
2010-09-25 09:00:00+00:00,0.176750683,0.178692977,0.924755614,0.345660492,0.819044478,0.488980849
2010-09-25 10:00:00+00:00,0.177530803,0.178955561,0.925411574,0.345660492,0.818894552,0.489290596
2010-09-25 11:00:00+00:00,0.178310924,0.17921821,0.926067612,0.345660492,0.818744626,0.489600373
2010-09-25 12:00:00+00:00,0.179091044,0.179480922,0.926723728,0.345660492,0.818594701,0.489910177
2010-09-25 13:00:00+00:00,0.179871164,0.179743699,0.927379921,0.345660492,0.818444775,0.49022001
2010-09-25 14:00:00+00:00,0.180651284,0.18000654,0.928036191,0.345660492,0.818294849,0.490529871
2010-09-25 15:00:00+00:00,0.181431405,0.180269445,0.928692539,0.345660492,0.818144923,0.490839761
2010-09-25 16:00:00+00:00,0.182211525,0.180532414,0.929348964,0.345660492,0.817994998,0.491149679
2010-09-25 17:00:00+00:00,0.182991645,0.180795446,0.930005467,0.345660492,0.817845072,0.491459624
2010-09-25 18:00:00+00:00,0.183771766,0.181058543,0.930662046,0.345660492,0.817695146,0.491769599
2010-09-25 19:00:00+00:00,0.184551886,0.181321703,0.931318703,0.345660492,0.81754522,0.492079601
2010-09-25 20:00:00+00:00,0.185332006,0.181584927,0.931975437,0.345660492,0.817395294,0.492389631
2010-09-25 21:00:00+00:00,0.186112127,0.181848214,0.932632249,0.345660492,0.817245369,0.49269969
2010-09-25 22:00:00+00:00,0.186892247,0.182111565,0.933289137,0.345660492,0.817095443,0.493009777
2010-09-25 23:00:00+00:00,0.187672367,0.18237498,0.933946102,0.345660492,0.816945517,0.493319892
2010-09-26 00:00:00+00:00,0.187937662,0.182612588,0.930047813,0.345660492,0.816795591,0.492610829
2010-09-26 01:00:00+00:00,0.188202957,0.182850247,0.926152244,0.345660492,0.816645666,0.491902321
2010-09-26 02:00:00+00:00,0.188468252,0.183087958,0.922259405,0.345660492,0.81649574,0.491194369
2010-09-26 03:00:00+00:00,0.188733547,0.18332572,0.918369303,0.345660492,0.816345814,0.490486975
2010-09-26 04:00:00+00:00,0.188998842,0.183563534,0.914481944,0.345660492,0.816195888,0.48978014
2010-09-26 05:00:00+00:00,0.189264137,0.183801399,0.910597338,0.345660492,0.816045963,0.489073866
2010-09-26 06:00:00+00:00,0.189529433,0.184039315,0.906715492,0.345660492,0.815896037,0.488368154
2010-09-26 07:00:00+00:00,0.189794728,0.184277283,0.902836414,0.345660492,0.815746111,0.487663006
2010-09-26 08:00:00+00:00,0.190060023,0.184515302,0.898960112,0.345660492,0.815596185,0.486958423
2010-09-26 09:00:00+00:00,0.190325318,0.184753372,0.895086593,0.345660492,0.815446259,0.486254407
2010-09-26 10:00:00+00:00,0.190590613,0.184991493,0.891215867,0.345660492,0.815296334,0.48555096
2010-09-26 11:00:00+00:00,0.190855908,0.185229666,0.88734794,0.345660492,0.815146408,0.484848083
2010-09-26 12:00:00+00:00,0.191121203,0.185467889,0.883482821,0.345660492,0.814996482,0.484145777
2010-09-26 13:00:00+00:00,0.191386498,0.185706163,0.879620518,0.345660492,0.814846556,0.483444045
2010-09-26 14:00:00+00:00,0.191651793,0.185944489,0.87576104,0.345660492,0.814696631,0.482742889
2010-09-26 15:00:00+00:00,0.191917088,0.186182865,0.871904394,0.345660492,0.814546705,0.482042309
2010-09-26 16:00:00+00:00,0.192182383,0.186421292,0.86805059,0.345660492,0.814396779,0.481342307
2010-09-26 17:00:00+00:00,0.192447678,0.18665977,0.864199635,0.345660492,0.814246853,0.480642886
2010-09-26 18:00:00+00:00,0.192712973,0.186898299,0.860351538,0.345660492,0.814096928,0.479944046
2010-09-26 19:00:00+00:00,0.192978268,0.187136878,0.856506307,0.345660492,0.813947002,0.479245789
2010-09-26 20:00:00+00:00,0.193243563,0.187375509,0.852663951,0.345660492,0.813797076,0.478548118
2010-09-26 21:00:00+00:00,0.193508858,0.187614189,0.848824479,0.345660492,0.81364715,0.477851034
2010-09-26 22:00:00+00:00,0.193774153,0.187852921,0.844987899,0.345660492,0.813497224,0.477154538
2010-09-26 23:00:00+00:00,0.194039448,0.188091703,0.841154221,0.345660492,0.813347299,0.476458633
2010-09-27 00:00:00+00:00,0.193765455,0.188120513,0.83531345,0.345660492,0.813197373,0.475211457
2010-09-27 01:00:00+00:00,0.193491462,0.188149324,0.829479477,0.345660492,0.813047447,0.47396564
2010-09-27 02:00:00+00:00,0.193217468,0.188178136,0.823652335,0.345660492,0.812897521,0.47272119
2010-09-27 03:00:00+00:00,0.192943475,0.188206948,0.817832057,0.345660492,0.812747596,0.471478114
2010-09-27 04:00:00+00:00,0.192669481,0.188235761,0.812018673,0.345660492,0.81259767,0.470236415
2010-09-27 05:00:00+00:00,0.192395488,0.188264575,0.806212218,0.345660492,0.812447744,0.468996103
2010-09-27 06:00:00+00:00,0.192121495,0.18829339,0.800412724,0.345660492,0.812297818,0.467757184
2010-09-27 07:00:00+00:00,0.191847501,0.188322205,0.794620226,0.345660492,0.812147893,0.466519663
2010-09-27 08:00:00+00:00,0.191573508,0.188351021,0.788834756,0.345660492,0.811997967,0.465283549
2010-09-27 09:00:00+00:00,0.191299514,0.188379838,0.78305635,0.345660492,0.811848041,0.464048847
2010-09-27 10:00:00+00:00,0.191025521,0.188408656,0.777285042,0.345660492,0.811698115,0.462815565
2010-09-27 11:00:00+00:00,0.190751528,0.188437474,0.771520867,0.345660492,0.811548189,0.46158371
2010-09-27 12:00:00+00:00,0.190477534,0.188466293,0.765763861,0.345660492,0.811398264,0.460353289
2010-09-27 13:00:00+00:00,0.190203541,0.188495113,0.76001406,0.345660492,0.811248338,0.459124309
2010-09-27 14:00:00+00:00,0.189929547,0.188523933,0.754271499,0.345660492,0.811098412,0.457896777
2010-09-27 15:00:00+00:00,0.189655554,0.188552755,0.748536216,0.345660492,0.810948486,0.456670701
2010-09-27 16:00:00+00:00,0.189381561,0.188581577,0.742808247,0.345660492,0.810798561,0.455446088
2010-09-27 17:00:00+00:00,0.189107567,0.188610399,0.737087631,0.345660492,0.810648635,0.454222945
2010-09-27 18:00:00+00:00,0.188833574,0.188639223,0.731374405,0.345660492,0.810498709,0.453001281
2010-09-27 19:00:00+00:00,0.18855958,0.188668047,0.725668607,0.345660492,0.810348783,0.451781102
2010-09-27 20:00:00+00:00,0.188285587,0.188696872,0.719970277,0.345660492,0.810198858,0.450562417
2010-09-27 21:00:00+00:00,0.188011594,0.188725698,0.714279454,0.345660492,0.810048932,0.449345234
2010-09-27 22:00:00+00:00,0.1877376,0.188754524,0.708596178,0.345660492,0.809899006,0.44812956
2010-09-27 23:00:00+00:00,0.187463607,0.188783351,0.702920488,0.345660492,0.80974908,0.446915404
2010-09-28 00:00:00+00:00,0.18782132,0.191794342,0.69991414,0.345660492,0.809599154,0.44695789
2010-09-28 01:00:00+00:00,0.188179033,0.194813232,0.696909941,0.345660492,0.809449229,0.447002385
2010-09-28 02:00:00+00:00,0.188536746,0.197839939,0.6939079,0.345660492,0.809299303,0.447048876
2010-09-28 03:00:00+00:00,0.18889446,0.200874384,0.690908022,0.345660492,0.809149377,0.447097347
2010-09-28 04:00:00+00:00,0.189252173,0.203916488,0.687910313,0.345660492,0.808999451,0.447147783
2010-09-28 05:00:00+00:00,0.189609886,0.206966175,0.68491478,0.345660492,0.808849526,0.447200172
2010-09-28 06:00:00+00:00,0.189967599,0.21002337,0.681921428,0.345660492,0.8086996,0.447254498
2010-09-28 07:00:00+00:00,0.190325312,0.213088,0.678930265,0.345660492,0.808549674,0.447310749
2010-09-28 08:00:00+00:00,0.190683026,0.216159995,0.675941297,0.345660492,0.808399748,0.447368912
2010-09-28 09:00:00+00:00,0.191040739,0.219239283,0.67295453,0.345660492,0.808249823,0.447428973
2010-09-28 10:00:00+00:00,0.191398452,0.222325796,0.669969971,0.345660492,0.808099897,0.447490922
2010-09-28 11:00:00+00:00,0.191756165,0.225419468,0.666987626,0.345660492,0.807949971,0.447554744
2010-09-28 12:00:00+00:00,0.192113879,0.228520232,0.664007502,0.345660492,0.807800045,0.44762043
2010-09-28 13:00:00+00:00,0.192471592,0.231628025,0.661029605,0.345660492,0.807650119,0.447687967
2010-09-28 14:00:00+00:00,0.192829305,0.234742783,0.658053943,0.345660492,0.807500194,0.447757343
2010-09-28 15:00:00+00:00,0.193187018,0.237864445,0.655080521,0.345660492,0.807350268,0.447828549
2010-09-28 16:00:00+00:00,0.193544731,0.24099295,0.652109347,0.345660492,0.807200342,0.447901572
2010-09-28 17:00:00+00:00,0.193902445,0.244128239,0.649140428,0.345660492,0.807050416,0.447976404
2010-09-28 18:00:00+00:00,0.194260158,0.247270253,0.64617377,0.345660492,0.806900491,0.448053033
2010-09-28 19:00:00+00:00,0.194617871,0.250418935,0.643209381,0.345660492,0.806750565,0.448131449
2010-09-28 20:00:00+00:00,0.194975584,0.25357423,0.640247267,0.345660492,0.806600639,0.448211642
2010-09-28 21:00:00+00:00,0.195333297,0.256736083,0.637287435,0.345660492,0.806450713,0.448293604
2010-09-28 22:00:00+00:00,0.195691011,0.259904438,0.634329892,0.345660492,0.806300788,0.448377324
2010-09-28 23:00:00+00:00,0.196048724,0.263079245,0.631374646,0.345660492,0.806150862,0.448462794
2010-09-29 00:00:00+00:00,0.197789995,0.264541309,0.630134675,0.345660492,0.806000936,0.448825481
2010-09-29 01:00:00+00:00,0.199531267,0.266004722,0.62889511,0.345660492,0.80585101,0.44918852
2010-09-29 02:00:00+00:00,0.201272538,0.267469477,0.627655953,0.345660492,0.805701084,0.449551909
2010-09-29 03:00:00+00:00,0.20301381,0.26893557,0.626417203,0.345660492,0.805551159,0.449915647
2010-09-29 04:00:00+00:00,0.204755081,0.270402997,0.625178861,0.345660492,0.805401233,0.450279733
2010-09-29 05:00:00+00:00,0.206496353,0.271871753,0.623940928,0.345660492,0.805251307,0.450644167
2010-09-29 06:00:00+00:00,0.208237624,0.273341832,0.622703405,0.345660492,0.805101381,0.451008947
2010-09-29 07:00:00+00:00,0.209978896,0.274813229,0.621466291,0.345660492,0.804951456,0.451374073
2010-09-29 08:00:00+00:00,0.211720167,0.276285941,0.620229587,0.345660492,0.80480153,0.451739543
2010-09-29 09:00:00+00:00,0.213461439,0.277759963,0.618993294,0.345660492,0.804651604,0.452105358
2010-09-29 10:00:00+00:00,0.21520271,0.279235289,0.617757412,0.345660492,0.804501678,0.452471516
2010-09-29 11:00:00+00:00,0.216943981,0.280711916,0.616521943,0.345660492,0.804351753,0.452838017
2010-09-29 12:00:00+00:00,0.218685253,0.282189839,0.615286886,0.345660492,0.804201827,0.453204859
2010-09-29 13:00:00+00:00,0.220426524,0.283669052,0.614052242,0.345660492,0.804051901,0.453572042
2010-09-29 14:00:00+00:00,0.222167796,0.285149553,0.612818012,0.345660492,0.803901975,0.453939566
2010-09-29 15:00:00+00:00,0.223909067,0.286631335,0.611584195,0.345660492,0.803752049,0.454307428
2010-09-29 16:00:00+00:00,0.225650339,0.288114396,0.610350794,0.345660492,0.803602124,0.454675629
2010-09-29 17:00:00+00:00,0.22739161,0.28959873,0.609117808,0.345660492,0.803452198,0.455044168
2010-09-29 18:00:00+00:00,0.229132882,0.291084332,0.607885237,0.345660492,0.803302272,0.455413043
2010-09-29 19:00:00+00:00,0.230874153,0.2925712,0.606653083,0.345660492,0.803152346,0.455782255
2010-09-29 20:00:00+00:00,0.232615425,0.294059328,0.605421346,0.345660492,0.803002421,0.456151802
2010-09-29 21:00:00+00:00,0.234356696,0.295548713,0.604190026,0.345660492,0.802852495,0.456521684
2010-09-29 22:00:00+00:00,0.236097968,0.297039349,0.602959125,0.345660492,0.802702569,0.456891901
2010-09-29 23:00:00+00:00,0.237839239,0.298531233,0.601728642,0.345660492,0.802552643,0.45726245
2010-09-30 00:00:00+00:00,0.238111058,0.297887382,0.600275095,0.345660492,0.802402718,0.456867349
2010-09-30 01:00:00+00:00,0.238382876,0.297243762,0.598822134,0.345660492,0.802252792,0.456472411
2010-09-30 02:00:00+00:00,0.238654695,0.296600375,0.597369761,0.345660492,0.802102866,0.456077638
2010-09-30 03:00:00+00:00,0.238926513,0.29595722,0.595917976,0.345660492,0.80195294,0.455683028
2010-09-30 04:00:00+00:00,0.239198332,0.295314298,0.59446678,0.345660492,0.801803014,0.455288583
2010-09-30 05:00:00+00:00,0.23947015,0.294671609,0.593016174,0.345660492,0.801653089,0.454894303
2010-09-30 06:00:00+00:00,0.239741969,0.294029154,0.59156616,0.345660492,0.801503163,0.454500188
2010-09-30 07:00:00+00:00,0.240013787,0.293386932,0.590116737,0.345660492,0.801353237,0.454106237
2010-09-30 08:00:00+00:00,0.240285606,0.292744945,0.588667908,0.345660492,0.801203311,0.453712452
2010-09-30 09:00:00+00:00,0.240557424,0.292103192,0.587219672,0.345660492,0.801053386,0.453318833
2010-09-30 10:00:00+00:00,0.240829243,0.291461674,0.585772032,0.345660492,0.80090346,0.45292538
2010-09-30 11:00:00+00:00,0.241101061,0.290820392,0.584324988,0.345660492,0.800753534,0.452532093
2010-09-30 12:00:00+00:00,0.241372879,0.290179345,0.582878541,0.345660492,0.800603608,0.452138973
2010-09-30 13:00:00+00:00,0.241644698,0.289538534,0.581432692,0.345660492,0.800453683,0.45174602
2010-09-30 14:00:00+00:00,0.241916516,0.288897959,0.579987441,0.345660492,0.800303757,0.451353233
2010-09-30 15:00:00+00:00,0.242188335,0.288257621,0.578542791,0.345660492,0.800153831,0.450960614
2010-09-30 16:00:00+00:00,0.242460153,0.28761752,0.577098742,0.345660492,0.800003905,0.450568162
2010-09-30 17:00:00+00:00,0.242731972,0.286977657,0.575655295,0.345660492,0.799853979,0.450175879
2010-09-30 18:00:00+00:00,0.24300379,0.286338031,0.57421245,0.345660492,0.799704054,0.449783763
2010-09-30 19:00:00+00:00,0.243275609,0.285698643,0.57277021,0.345660492,0.799554128,0.449391816
2010-09-30 20:00:00+00:00,0.243547427,0.285059493,0.571328575,0.345660492,0.799404202,0.449000038
2010-09-30 21:00:00+00:00,0.243819246,0.284420582,0.569887545,0.345660492,0.799254276,0.448608428
2010-09-30 22:00:00+00:00,0.244091064,0.28378191,0.568447123,0.345660492,0.799104351,0.448216988
2010-09-30 23:00:00+00:00,0.244362883,0.283143478,0.567007309,0.345660492,0.798954425,0.447825717
