,HE Vrutok,HE Tikvesh,HE Shpilje,HE Kozjak
2015-07-23 00:00:00+00:00,0.071666159,0.236899828,0.324544734,0.395040562
2015-07-23 01:00:00+00:00,0.071548132,0.23614046,0.324272517,0.395040562
2015-07-23 02:00:00+00:00,0.071430105,0.235381498,0.324000339,0.395040562
2015-07-23 03:00:00+00:00,0.071312079,0.234622943,0.323728199,0.395040562
2015-07-23 04:00:00+00:00,0.071194052,0.233864798,0.323456096,0.395040562
2015-07-23 05:00:00+00:00,0.071076025,0.233107061,0.323184032,0.395040562
2015-07-23 06:00:00+00:00,0.070957999,0.232349735,0.322912006,0.395040562
2015-07-23 07:00:00+00:00,0.070839972,0.23159282,0.322640018,0.395040562
2015-07-23 08:00:00+00:00,0.070721945,0.230836318,0.322368069,0.395040562
2015-07-23 09:00:00+00:00,0.070603918,0.230080228,0.322096158,0.395040562
2015-07-23 10:00:00+00:00,0.070485892,0.229324552,0.321824284,0.395040562
2015-07-23 11:00:00+00:00,0.070367865,0.228569291,0.32155245,0.395040562
2015-07-23 12:00:00+00:00,0.070249838,0.227814445,0.321280653,0.395040562
2015-07-23 13:00:00+00:00,0.070131812,0.227060016,0.321008895,0.395040562
2015-07-23 14:00:00+00:00,0.070013785,0.226306005,0.320737175,0.395040562
2015-07-23 15:00:00+00:00,0.069895758,0.225552412,0.320465494,0.395040562
2015-07-23 16:00:00+00:00,0.069777732,0.224799239,0.320193851,0.395040562
2015-07-23 17:00:00+00:00,0.069659705,0.224046486,0.319922246,0.395040562
2015-07-23 18:00:00+00:00,0.069541678,0.223294154,0.31965068,0.395040562
2015-07-23 19:00:00+00:00,0.069423651,0.222542245,0.319379152,0.395040562
2015-07-23 20:00:00+00:00,0.069305625,0.221790758,0.319107662,0.395040562
2015-07-23 21:00:00+00:00,0.069187598,0.221039696,0.318836211,0.395040562
2015-07-23 22:00:00+00:00,0.069069571,0.220289059,0.318564799,0.395040562
2015-07-23 23:00:00+00:00,0.068951545,0.219538848,0.318293425,0.395040562
2015-07-24 00:00:00+00:00,0.068973219,0.221019695,0.318489887,0.395040562
2015-07-24 01:00:00+00:00,0.068994893,0.222502197,0.318686369,0.395040562
2015-07-24 02:00:00+00:00,0.069016567,0.223986348,0.318882871,0.395040562
2015-07-24 03:00:00+00:00,0.069038241,0.22547214,0.319079394,0.395040562
2015-07-24 04:00:00+00:00,0.069059915,0.226959565,0.319275936,0.395040562
2015-07-24 05:00:00+00:00,0.069081589,0.228448616,0.319472499,0.395040562
2015-07-24 06:00:00+00:00,0.069103262,0.229939287,0.319669082,0.395040562
2015-07-24 07:00:00+00:00,0.069124936,0.231431571,0.319865685,0.395040562
2015-07-24 08:00:00+00:00,0.06914661,0.23292546,0.320062308,0.395040562
2015-07-24 09:00:00+00:00,0.069168284,0.234420947,0.320258951,0.395040562
2015-07-24 10:00:00+00:00,0.069189958,0.235918026,0.320455614,0.395040562
2015-07-24 11:00:00+00:00,0.069211632,0.23741669,0.320652298,0.395040562
2015-07-24 12:00:00+00:00,0.069233306,0.238916933,0.320849001,0.395040562
2015-07-24 13:00:00+00:00,0.06925498,0.240418747,0.321045725,0.395040562
2015-07-24 14:00:00+00:00,0.069276654,0.241922127,0.321242469,0.395040562
2015-07-24 15:00:00+00:00,0.069298328,0.243427065,0.321439233,0.395040562
2015-07-24 16:00:00+00:00,0.069320002,0.244933556,0.321636017,0.395040562
2015-07-24 17:00:00+00:00,0.069341676,0.246441592,0.321832821,0.395040562
2015-07-24 18:00:00+00:00,0.06936335,0.247951168,0.322029645,0.395040562
2015-07-24 19:00:00+00:00,0.069385024,0.249462277,0.322226489,0.395040562
2015-07-24 20:00:00+00:00,0.069406698,0.250974914,0.322423353,0.395040562
2015-07-24 21:00:00+00:00,0.069428372,0.252489071,0.322620238,0.395040562
2015-07-24 22:00:00+00:00,0.069450046,0.254004744,0.322817142,0.395040562
2015-07-24 23:00:00+00:00,0.06947172,0.255521925,0.323014066,0.395040562
2015-07-25 00:00:00+00:00,0.069905844,0.256441156,0.323267985,0.395040562
2015-07-25 01:00:00+00:00,0.070339967,0.257360936,0.323521938,0.395040562
2015-07-25 02:00:00+00:00,0.07077409,0.258281265,0.323775923,0.395040562
2015-07-25 03:00:00+00:00,0.071208213,0.25920214,0.324029942,0.395040562
2015-07-25 04:00:00+00:00,0.071642337,0.260123561,0.324283994,0.395040562
2015-07-25 05:00:00+00:00,0.07207646,0.261045526,0.32453808,0.395040562
2015-07-25 06:00:00+00:00,0.072510583,0.261968035,0.324792198,0.395040562
2015-07-25 07:00:00+00:00,0.072944707,0.262891085,0.325046349,0.395040562
2015-07-25 08:00:00+00:00,0.07337883,0.263814675,0.325300534,0.395040562
2015-07-25 09:00:00+00:00,0.073812953,0.264738805,0.325554752,0.395040562
2015-07-25 10:00:00+00:00,0.074247077,0.265663473,0.325809003,0.395040562
2015-07-25 11:00:00+00:00,0.0746812,0.266588678,0.326063287,0.395040562
2015-07-25 12:00:00+00:00,0.075115323,0.267514418,0.326317604,0.395040562
2015-07-25 13:00:00+00:00,0.075549447,0.268440692,0.326571954,0.395040562
2015-07-25 14:00:00+00:00,0.07598357,0.269367499,0.326826337,0.395040562
2015-07-25 15:00:00+00:00,0.076417693,0.270294838,0.327080753,0.395040562
2015-07-25 16:00:00+00:00,0.076851816,0.271222707,0.327335202,0.395040562
2015-07-25 17:00:00+00:00,0.07728594,0.272151106,0.327589684,0.395040562
2015-07-25 18:00:00+00:00,0.077720063,0.273080033,0.327844199,0.395040562
2015-07-25 19:00:00+00:00,0.078154186,0.274009487,0.328098747,0.395040562
2015-07-25 20:00:00+00:00,0.07858831,0.274939467,0.328353327,0.395040562
2015-07-25 21:00:00+00:00,0.079022433,0.275869971,0.328607941,0.395040562
2015-07-25 22:00:00+00:00,0.079456556,0.276800999,0.328862588,0.395040562
2015-07-25 23:00:00+00:00,0.07989068,0.277732549,0.329117267,0.395040562
2015-07-26 00:00:00+00:00,0.081183822,0.278029125,0.32987388,0.395040562
2015-07-26 01:00:00+00:00,0.082476963,0.278325753,0.330630783,0.395040562
2015-07-26 02:00:00+00:00,0.083770105,0.278622434,0.331387974,0.395040562
2015-07-26 03:00:00+00:00,0.085063247,0.278919167,0.332145454,0.395040562
2015-07-26 04:00:00+00:00,0.086356389,0.279215954,0.332903222,0.395040562
2015-07-26 05:00:00+00:00,0.087649531,0.279512793,0.333661278,0.395040562
2015-07-26 06:00:00+00:00,0.088942673,0.279809684,0.334419621,0.395040562
2015-07-26 07:00:00+00:00,0.090235815,0.280106628,0.33517825,0.395040562
2015-07-26 08:00:00+00:00,0.091528957,0.280403624,0.335937166,0.395040562
2015-07-26 09:00:00+00:00,0.092822099,0.280700673,0.336696368,0.395040562
2015-07-26 10:00:00+00:00,0.09411524,0.280997774,0.337455855,0.395040562
2015-07-26 11:00:00+00:00,0.095408382,0.281294928,0.338215627,0.395040562
2015-07-26 12:00:00+00:00,0.096701524,0.281592134,0.338975683,0.395040562
2015-07-26 13:00:00+00:00,0.097994666,0.281889392,0.339736024,0.395040562
2015-07-26 14:00:00+00:00,0.099287808,0.282186703,0.340496648,0.395040562
2015-07-26 15:00:00+00:00,0.10058095,0.282484065,0.341257556,0.395040562
2015-07-26 16:00:00+00:00,0.101874092,0.28278148,0.342018747,0.395040562
2015-07-26 17:00:00+00:00,0.103167234,0.283078947,0.34278022,0.395040562
2015-07-26 18:00:00+00:00,0.104460376,0.283376466,0.343541975,0.395040562
2015-07-26 19:00:00+00:00,0.105753517,0.283674038,0.344304012,0.395040562
2015-07-26 20:00:00+00:00,0.107046659,0.283971661,0.345066329,0.395040562
2015-07-26 21:00:00+00:00,0.108339801,0.284269336,0.345828928,0.395040562
2015-07-26 22:00:00+00:00,0.109632943,0.284567063,0.346591807,0.395040562
2015-07-26 23:00:00+00:00,0.110926085,0.284864842,0.347354966,0.395040562
2015-07-27 00:00:00+00:00,0.112380601,0.284470283,0.348324232,0.395040562
2015-07-27 01:00:00+00:00,0.113835118,0.284075814,0.349293947,0.395040562
2015-07-27 02:00:00+00:00,0.115289634,0.283681437,0.350264111,0.395040562
2015-07-27 03:00:00+00:00,0.11674415,0.283287152,0.351234723,0.395040562
2015-07-27 04:00:00+00:00,0.118198667,0.282892958,0.352205782,0.395040562
2015-07-27 05:00:00+00:00,0.119653183,0.282498855,0.353177288,0.395040562
2015-07-27 06:00:00+00:00,0.121107699,0.282104844,0.354149239,0.395040562
2015-07-27 07:00:00+00:00,0.122562216,0.281710924,0.355121635,0.395040562
2015-07-27 08:00:00+00:00,0.124016732,0.281317097,0.356094475,0.395040562
2015-07-27 09:00:00+00:00,0.125471248,0.280923361,0.357067758,0.395040562
2015-07-27 10:00:00+00:00,0.126925764,0.280529717,0.358041484,0.395040562
2015-07-27 11:00:00+00:00,0.128380281,0.280136166,0.359015651,0.395040562
2015-07-27 12:00:00+00:00,0.129834797,0.279742706,0.359990259,0.395040562
2015-07-27 13:00:00+00:00,0.131289313,0.279349339,0.360965307,0.395040562
2015-07-27 14:00:00+00:00,0.13274383,0.278956064,0.361940794,0.395040562
2015-07-27 15:00:00+00:00,0.134198346,0.278562881,0.362916719,0.395040562
2015-07-27 16:00:00+00:00,0.135652862,0.278169791,0.363893082,0.395040562
2015-07-27 17:00:00+00:00,0.137107379,0.277776793,0.364869882,0.395040562
2015-07-27 18:00:00+00:00,0.138561895,0.277383888,0.365847118,0.395040562
2015-07-27 19:00:00+00:00,0.140016411,0.276991076,0.366824789,0.395040562
2015-07-27 20:00:00+00:00,0.141470928,0.276598356,0.367802894,0.395040562
2015-07-27 21:00:00+00:00,0.142925444,0.27620573,0.368781434,0.395040562
2015-07-27 22:00:00+00:00,0.14437996,0.275813196,0.369760406,0.395040562
2015-07-27 23:00:00+00:00,0.145834476,0.275420756,0.37073981,0.395040562
2015-07-28 00:00:00+00:00,0.146115809,0.27432395,0.370954769,0.395040562
2015-07-28 01:00:00+00:00,0.146397141,0.273227874,0.371169749,0.395040562
2015-07-28 02:00:00+00:00,0.146678473,0.272132531,0.37138475,0.395040562
2015-07-28 03:00:00+00:00,0.146959806,0.271037922,0.371599772,0.395040562
2015-07-28 04:00:00+00:00,0.147241138,0.269944049,0.371814814,0.395040562
2015-07-28 05:00:00+00:00,0.14752247,0.268850915,0.372029877,0.395040562
2015-07-28 06:00:00+00:00,0.147803802,0.26775852,0.37224496,0.395040562
2015-07-28 07:00:00+00:00,0.148085135,0.266666869,0.372460065,0.395040562
2015-07-28 08:00:00+00:00,0.148366467,0.265575961,0.37267519,0.395040562
2015-07-28 09:00:00+00:00,0.148647799,0.2644858,0.372890336,0.395040562
2015-07-28 10:00:00+00:00,0.148929132,0.263396387,0.373105502,0.395040562
2015-07-28 11:00:00+00:00,0.149210464,0.262307725,0.373320689,0.395040562
2015-07-28 12:00:00+00:00,0.149491796,0.261219815,0.373535897,0.395040562
2015-07-28 13:00:00+00:00,0.149773128,0.26013266,0.373751126,0.395040562
2015-07-28 14:00:00+00:00,0.150054461,0.259046261,0.373966375,0.395040562
2015-07-28 15:00:00+00:00,0.150335793,0.257960622,0.374181645,0.395040562
2015-07-28 16:00:00+00:00,0.150617125,0.256875743,0.374396935,0.395040562
2015-07-28 17:00:00+00:00,0.150898457,0.255791627,0.374612246,0.395040562
2015-07-28 18:00:00+00:00,0.15117979,0.254708277,0.374827578,0.395040562
2015-07-28 19:00:00+00:00,0.151461122,0.253625694,0.37504293,0.395040562
2015-07-28 20:00:00+00:00,0.151742454,0.252543881,0.375258303,0.395040562
2015-07-28 21:00:00+00:00,0.152023787,0.251462839,0.375473697,0.395040562
2015-07-28 22:00:00+00:00,0.152305119,0.250382572,0.375689111,0.395040562
2015-07-28 23:00:00+00:00,0.152586451,0.249303081,0.375904546,0.395040562
2015-07-29 00:00:00+00:00,0.152229796,0.248246135,0.375633611,0.395040562
2015-07-29 01:00:00+00:00,0.151873142,0.247189939,0.375362709,0.395040562
2015-07-29 02:00:00+00:00,0.151516487,0.246134495,0.37509184,0.395040562
2015-07-29 03:00:00+00:00,0.151159833,0.245079805,0.374821003,0.395040562
2015-07-29 04:00:00+00:00,0.150803178,0.24402587,0.374550199,0.395040562
2015-07-29 05:00:00+00:00,0.150446523,0.242972694,0.374279428,0.395040562
2015-07-29 06:00:00+00:00,0.150089869,0.241920278,0.374008689,0.395040562
2015-07-29 07:00:00+00:00,0.149733214,0.240868624,0.373737982,0.395040562
2015-07-29 08:00:00+00:00,0.149376559,0.239817735,0.373467309,0.395040562
2015-07-29 09:00:00+00:00,0.149019905,0.238767613,0.373196668,0.395040562
2015-07-29 10:00:00+00:00,0.14866325,0.237718261,0.37292606,0.395040562
2015-07-29 11:00:00+00:00,0.148306595,0.236669679,0.372655484,0.395040562
2015-07-29 12:00:00+00:00,0.147949941,0.235621872,0.372384942,0.395040562
2015-07-29 13:00:00+00:00,0.147593286,0.23457484,0.372114432,0.395040562
2015-07-29 14:00:00+00:00,0.147236631,0.233528587,0.371843955,0.395040562
2015-07-29 15:00:00+00:00,0.146879977,0.232483115,0.37157351,0.395040562
2015-07-29 16:00:00+00:00,0.146523322,0.231438425,0.371303099,0.395040562
2015-07-29 17:00:00+00:00,0.146166667,0.230394521,0.37103272,0.395040562
2015-07-29 18:00:00+00:00,0.145810013,0.229351404,0.370762374,0.395040562
2015-07-29 19:00:00+00:00,0.145453358,0.228309078,0.370492061,0.395040562
2015-07-29 20:00:00+00:00,0.145096704,0.227267544,0.370221781,0.395040562
2015-07-29 21:00:00+00:00,0.144740049,0.226226805,0.369951534,0.395040562
2015-07-29 22:00:00+00:00,0.144383394,0.225186864,0.369681319,0.395040562
2015-07-29 23:00:00+00:00,0.14402674,0.224147722,0.369411138,0.395040562
2015-07-30 00:00:00+00:00,0.143419654,0.2235708,0.369074085,0.395040562
2015-07-30 01:00:00+00:00,0.142812569,0.222994125,0.368737084,0.395040562
2015-07-30 02:00:00+00:00,0.142205483,0.2224177,0.368400134,0.395040562
2015-07-30 03:00:00+00:00,0.141598398,0.221841523,0.368063235,0.395040562
2015-07-30 04:00:00+00:00,0.140991313,0.221265595,0.367726388,0.395040562
2015-07-30 05:00:00+00:00,0.140384227,0.220689917,0.367389592,0.395040562
2015-07-30 06:00:00+00:00,0.139777142,0.22011449,0.367052848,0.395040562
2015-07-30 07:00:00+00:00,0.139170056,0.219539313,0.366716155,0.395040562
2015-07-30 08:00:00+00:00,0.138562971,0.218964387,0.366379514,0.395040562
2015-07-30 09:00:00+00:00,0.137955885,0.218389712,0.366042924,0.395040562
2015-07-30 10:00:00+00:00,0.1373488,0.21781529,0.365706386,0.395040562
2015-07-30 11:00:00+00:00,0.136741715,0.217241119,0.365369899,0.395040562
2015-07-30 12:00:00+00:00,0.136134629,0.216667202,0.365033464,0.395040562
2015-07-30 13:00:00+00:00,0.135527544,0.216093538,0.364697081,0.395040562
2015-07-30 14:00:00+00:00,0.134920458,0.215520127,0.364360749,0.395040562
2015-07-30 15:00:00+00:00,0.134313373,0.214946971,0.36402447,0.395040562
2015-07-30 16:00:00+00:00,0.133706288,0.214374069,0.363688242,0.395040562
2015-07-30 17:00:00+00:00,0.133099202,0.213801423,0.363352065,0.395040562
2015-07-30 18:00:00+00:00,0.132492117,0.213229031,0.363015941,0.395040562
2015-07-30 19:00:00+00:00,0.131885031,0.212656896,0.362679868,0.395040562
2015-07-30 20:00:00+00:00,0.131277946,0.212085018,0.362343848,0.395040562
2015-07-30 21:00:00+00:00,0.130670861,0.211513396,0.362007879,0.395040562
2015-07-30 22:00:00+00:00,0.130063775,0.210942031,0.361671962,0.395040562
2015-07-30 23:00:00+00:00,0.12945669,0.210370925,0.361336097,0.395040562
2015-07-31 00:00:00+00:00,0.128812264,0.210560121,0.360966351,0.395040562
2015-07-31 01:00:00+00:00,0.128167839,0.210749346,0.360596667,0.395040562
2015-07-31 02:00:00+00:00,0.127523414,0.210938599,0.360227047,0.395040562
2015-07-31 03:00:00+00:00,0.126878989,0.21112788,0.359857489,0.395040562
2015-07-31 04:00:00+00:00,0.126234563,0.21131719,0.359487996,0.395040562
2015-07-31 05:00:00+00:00,0.125590138,0.211506528,0.359118565,0.395040562
2015-07-31 06:00:00+00:00,0.124945713,0.211695894,0.358749198,0.395040562
2015-07-31 07:00:00+00:00,0.124301287,0.211885289,0.358379894,0.395040562
2015-07-31 08:00:00+00:00,0.123656862,0.212074711,0.358010653,0.395040562
2015-07-31 09:00:00+00:00,0.123012437,0.212264162,0.357641476,0.395040562
2015-07-31 10:00:00+00:00,0.122368012,0.212453641,0.357272362,0.395040562
2015-07-31 11:00:00+00:00,0.121723586,0.212643148,0.356903312,0.395040562
2015-07-31 12:00:00+00:00,0.121079161,0.212832684,0.356534326,0.395040562
2015-07-31 13:00:00+00:00,0.120434736,0.213022247,0.356165403,0.395040562
2015-07-31 14:00:00+00:00,0.11979031,0.213211839,0.355796544,0.395040562
2015-07-31 15:00:00+00:00,0.119145885,0.213401459,0.355427749,0.395040562
2015-07-31 16:00:00+00:00,0.11850146,0.213591106,0.355059017,0.395040562
2015-07-31 17:00:00+00:00,0.117857034,0.213780782,0.354690349,0.395040562
2015-07-31 18:00:00+00:00,0.117212609,0.213970486,0.354321745,0.395040562
2015-07-31 19:00:00+00:00,0.116568184,0.214160218,0.353953205,0.395040562
2015-07-31 20:00:00+00:00,0.115923759,0.214349978,0.353584729,0.395040562
2015-07-31 21:00:00+00:00,0.115279333,0.214539766,0.353216317,0.395040562
2015-07-31 22:00:00+00:00,0.114634908,0.214729582,0.352847969,0.395040562
2015-07-31 23:00:00+00:00,0.113990483,0.214919426,0.352479685,0.395040562
2015-08-01 00:00:00+00:00,0.113303997,0.21457502,0.351875332,0.395040562
2015-08-01 01:00:00+00:00,0.112617512,0.214230706,0.351271151,0.395040562
2015-08-01 02:00:00+00:00,0.111931026,0.213886484,0.350667144,0.395040562
2015-08-01 03:00:00+00:00,0.111244541,0.213542354,0.35006331,0.395040562
2015-08-01 04:00:00+00:00,0.110558055,0.213198317,0.34945965,0.395040562
2015-08-01 05:00:00+00:00,0.10987157,0.212854373,0.348856163,0.395040562
2015-08-01 06:00:00+00:00,0.109185084,0.212510521,0.348252851,0.395040562
2015-08-01 07:00:00+00:00,0.108498599,0.212166761,0.347649712,0.395040562
2015-08-01 08:00:00+00:00,0.107812113,0.211823095,0.347046748,0.395040562
2015-08-01 09:00:00+00:00,0.107125628,0.211479521,0.346443959,0.395040562
2015-08-01 10:00:00+00:00,0.106439142,0.211136041,0.345841344,0.395040562
2015-08-01 11:00:00+00:00,0.105752657,0.210792653,0.345238904,0.395040562
2015-08-01 12:00:00+00:00,0.105066171,0.210449359,0.344636639,0.395040562
2015-08-01 13:00:00+00:00,0.104379686,0.210106158,0.34403455,0.395040562
2015-08-01 14:00:00+00:00,0.1036932,0.20976305,0.343432636,0.395040562
2015-08-01 15:00:00+00:00,0.103006715,0.209420036,0.342830898,0.395040562
2015-08-01 16:00:00+00:00,0.10232023,0.209077116,0.342229336,0.395040562
2015-08-01 17:00:00+00:00,0.101633744,0.208734289,0.34162795,0.395040562
2015-08-01 18:00:00+00:00,0.100947259,0.208391556,0.341026741,0.395040562
2015-08-01 19:00:00+00:00,0.100260773,0.208048917,0.340425708,0.395040562
2015-08-01 20:00:00+00:00,0.099574288,0.207706372,0.339824852,0.395040562
2015-08-01 21:00:00+00:00,0.098887802,0.207363921,0.339224173,0.395040562
2015-08-01 22:00:00+00:00,0.098201317,0.207021565,0.338623671,0.395040562
2015-08-01 23:00:00+00:00,0.097514831,0.206679302,0.338023347,0.395040562
2015-08-02 00:00:00+00:00,0.096886715,0.206224703,0.337468548,0.395040562
2015-08-02 01:00:00+00:00,0.0962586,0.205770271,0.336913901,0.395040562
2015-08-02 02:00:00+00:00,0.095630484,0.205316006,0.336359407,0.395040562
2015-08-02 03:00:00+00:00,0.095002368,0.204861908,0.335805065,0.395040562
2015-08-02 04:00:00+00:00,0.094374252,0.204407978,0.335250875,0.395040562
2015-08-02 05:00:00+00:00,0.093746137,0.203954216,0.334696838,0.395040562
2015-08-02 06:00:00+00:00,0.093118021,0.203500622,0.334142954,0.395040562
2015-08-02 07:00:00+00:00,0.092489905,0.203047197,0.333589222,0.395040562
2015-08-02 08:00:00+00:00,0.091861789,0.20259394,0.333035644,0.395040562
2015-08-02 09:00:00+00:00,0.091233673,0.202140853,0.332482219,0.395040562
2015-08-02 10:00:00+00:00,0.090605558,0.201687934,0.331928948,0.395040562
2015-08-02 11:00:00+00:00,0.089977442,0.201235185,0.33137583,0.395040562
2015-08-02 12:00:00+00:00,0.089349326,0.200782606,0.330822866,0.395040562
2015-08-02 13:00:00+00:00,0.08872121,0.200330197,0.330270056,0.395040562
2015-08-02 14:00:00+00:00,0.088093095,0.199877957,0.329717401,0.395040562
2015-08-02 15:00:00+00:00,0.087464979,0.199425889,0.329164899,0.395040562
2015-08-02 16:00:00+00:00,0.086836863,0.198973991,0.328612553,0.395040562
2015-08-02 17:00:00+00:00,0.086208747,0.198522264,0.32806036,0.395040562
2015-08-02 18:00:00+00:00,0.085580632,0.198070708,0.327508323,0.395040562
2015-08-02 19:00:00+00:00,0.084952516,0.197619324,0.326956441,0.395040562
2015-08-02 20:00:00+00:00,0.0843244,0.197168111,0.326404714,0.395040562
2015-08-02 21:00:00+00:00,0.083696284,0.196717071,0.325853142,0.395040562
2015-08-02 22:00:00+00:00,0.083068169,0.196266203,0.325301726,0.395040562
2015-08-02 23:00:00+00:00,0.082440053,0.195815507,0.324750466,0.395040562
2015-08-03 00:00:00+00:00,0.082202068,0.196535586,0.324565243,0.395040562
2015-08-03 01:00:00+00:00,0.081964084,0.197256105,0.324380037,0.395040562
2015-08-03 02:00:00+00:00,0.081726099,0.197977063,0.324194849,0.395040562
2015-08-03 03:00:00+00:00,0.081488115,0.198698459,0.324009679,0.395040562
2015-08-03 04:00:00+00:00,0.08125013,0.199420291,0.323824527,0.395040562
2015-08-03 05:00:00+00:00,0.081012145,0.200142559,0.323639392,0.395040562
2015-08-03 06:00:00+00:00,0.080774161,0.200865262,0.323454274,0.395040562
2015-08-03 07:00:00+00:00,0.080536176,0.201588398,0.323269175,0.395040562
2015-08-03 08:00:00+00:00,0.080298192,0.202311968,0.323084093,0.395040562
2015-08-03 09:00:00+00:00,0.080060207,0.203035968,0.322899028,0.395040562
2015-08-03 10:00:00+00:00,0.079822223,0.203760399,0.322713982,0.395040562
2015-08-03 11:00:00+00:00,0.079584238,0.20448526,0.322528953,0.395040562
2015-08-03 12:00:00+00:00,0.079346253,0.205210549,0.322343942,0.395040562
2015-08-03 13:00:00+00:00,0.079108269,0.205936266,0.322158948,0.395040562
2015-08-03 14:00:00+00:00,0.078870284,0.206662409,0.321973972,0.395040562
2015-08-03 15:00:00+00:00,0.0786323,0.207388978,0.321789014,0.395040562
2015-08-03 16:00:00+00:00,0.078394315,0.208115971,0.321604073,0.395040562
2015-08-03 17:00:00+00:00,0.078156331,0.208843388,0.321419151,0.395040562
2015-08-03 18:00:00+00:00,0.077918346,0.209571227,0.321234246,0.395040562
2015-08-03 19:00:00+00:00,0.077680362,0.210299487,0.321049359,0.395040562
2015-08-03 20:00:00+00:00,0.077442377,0.211028169,0.320864489,0.395040562
2015-08-03 21:00:00+00:00,0.077204392,0.21175727,0.320679637,0.395040562
2015-08-03 22:00:00+00:00,0.076966408,0.212486789,0.320494803,0.395040562
2015-08-03 23:00:00+00:00,0.076728423,0.213216726,0.320309987,0.395040562
2015-08-04 00:00:00+00:00,0.076476705,0.213330542,0.320040105,0.395040562
2015-08-04 01:00:00+00:00,0.076224986,0.213444367,0.31977026,0.395040562
2015-08-04 02:00:00+00:00,0.075973268,0.213558202,0.319500454,0.395040562
2015-08-04 03:00:00+00:00,0.075721549,0.213672048,0.319230686,0.395040562
2015-08-04 04:00:00+00:00,0.075469831,0.213785903,0.318960955,0.395040562
2015-08-04 05:00:00+00:00,0.075218112,0.213899769,0.318691263,0.395040562
2015-08-04 06:00:00+00:00,0.074966393,0.214013645,0.318421608,0.395040562
2015-08-04 07:00:00+00:00,0.074714675,0.214127531,0.318151992,0.395040562
2015-08-04 08:00:00+00:00,0.074462956,0.214241427,0.317882414,0.395040562
2015-08-04 09:00:00+00:00,0.074211238,0.214355333,0.317612874,0.395040562
2015-08-04 10:00:00+00:00,0.073959519,0.214469249,0.317343371,0.395040562
2015-08-04 11:00:00+00:00,0.073707801,0.214583176,0.317073908,0.395040562
2015-08-04 12:00:00+00:00,0.073456082,0.214697112,0.316804482,0.395040562
2015-08-04 13:00:00+00:00,0.073204364,0.214811058,0.316535094,0.395040562
2015-08-04 14:00:00+00:00,0.072952645,0.214925015,0.316265745,0.395040562
2015-08-04 15:00:00+00:00,0.072700927,0.215038982,0.315996434,0.395040562
2015-08-04 16:00:00+00:00,0.072449208,0.215152958,0.315727161,0.395040562
2015-08-04 17:00:00+00:00,0.07219749,0.215266945,0.315457926,0.395040562
2015-08-04 18:00:00+00:00,0.071945771,0.215380942,0.31518873,0.395040562
2015-08-04 19:00:00+00:00,0.071694052,0.215494949,0.314919572,0.395040562
2015-08-04 20:00:00+00:00,0.071442334,0.215608965,0.314650452,0.395040562
2015-08-04 21:00:00+00:00,0.071190615,0.215722992,0.314381371,0.395040562
2015-08-04 22:00:00+00:00,0.070938897,0.215837029,0.314112328,0.395040562
2015-08-04 23:00:00+00:00,0.070687178,0.215951076,0.313843323,0.395040562
2015-08-05 00:00:00+00:00,0.070558851,0.215814712,0.313664584,0.395040562
2015-08-05 01:00:00+00:00,0.070430525,0.215678361,0.313485862,0.395040562
2015-08-05 02:00:00+00:00,0.070302198,0.215542025,0.313307156,0.395040562
2015-08-05 03:00:00+00:00,0.070173871,0.215405704,0.313128468,0.395040562
2015-08-05 04:00:00+00:00,0.070045544,0.215269396,0.312949797,0.395040562
2015-08-05 05:00:00+00:00,0.069917217,0.215133104,0.312771142,0.395040562
2015-08-05 06:00:00+00:00,0.06978889,0.214996825,0.312592505,0.395040562
2015-08-05 07:00:00+00:00,0.069660563,0.214860561,0.312413884,0.395040562
2015-08-05 08:00:00+00:00,0.069532236,0.214724311,0.312235281,0.395040562
2015-08-05 09:00:00+00:00,0.06940391,0.214588076,0.312056695,0.395040562
2015-08-05 10:00:00+00:00,0.069275583,0.214451855,0.311878125,0.395040562
2015-08-05 11:00:00+00:00,0.069147256,0.214315649,0.311699573,0.395040562
2015-08-05 12:00:00+00:00,0.069018929,0.214179457,0.311521038,0.395040562
2015-08-05 13:00:00+00:00,0.068890602,0.214043279,0.31134252,0.395040562
2015-08-05 14:00:00+00:00,0.068762275,0.213907116,0.311164019,0.395040562
2015-08-05 15:00:00+00:00,0.068633948,0.213770967,0.310985534,0.395040562
2015-08-05 16:00:00+00:00,0.068505622,0.213634833,0.310807068,0.395040562
2015-08-05 17:00:00+00:00,0.068377295,0.213498713,0.310628618,0.395040562
2015-08-05 18:00:00+00:00,0.068248968,0.213362608,0.310450185,0.395040562
2015-08-05 19:00:00+00:00,0.068120641,0.213226517,0.310271769,0.395040562
2015-08-05 20:00:00+00:00,0.067992314,0.213090441,0.31009337,0.395040562
2015-08-05 21:00:00+00:00,0.067863987,0.212954379,0.309914989,0.395040562
2015-08-05 22:00:00+00:00,0.06773566,0.212818331,0.309736624,0.395040562
2015-08-05 23:00:00+00:00,0.067607333,0.212682298,0.309558277,0.395040562
2015-08-06 00:00:00+00:00,0.067529221,0.212670235,0.309461726,0.395040562
2015-08-06 01:00:00+00:00,0.067451109,0.212658172,0.30936518,0.395040562
2015-08-06 02:00:00+00:00,0.067372997,0.21264611,0.309268638,0.395040562
2015-08-06 03:00:00+00:00,0.067294884,0.212634047,0.309172102,0.395040562
