,HE Vrutok,HE Tikvesh,HE Shpilje,HE Kozjak,HE Globochica
2010-08-12 13:00:00+00:00,0.077270461,0.166143386,0.353185773,0.345660492,0.798340213
2010-08-12 14:00:00+00:00,0.07715521,0.165851354,0.353009313,0.345660492,0.798572356
2010-08-12 15:00:00+00:00,0.077039959,0.165559408,0.352832869,0.345660492,0.798804499
2010-08-12 16:00:00+00:00,0.076924708,0.165267548,0.352656439,0.345660492,0.799036642
2010-08-12 17:00:00+00:00,0.076809457,0.164975773,0.352480024,0.345660492,0.799268785
2010-08-12 18:00:00+00:00,0.076694205,0.164684084,0.352303623,0.345660492,0.799500928
2010-08-12 19:00:00+00:00,0.076578954,0.164392481,0.352127237,0.345660492,0.799733072
2010-08-12 20:00:00+00:00,0.076463703,0.164100965,0.351950866,0.345660492,0.799965215
2010-08-12 21:00:00+00:00,0.076348452,0.163809535,0.35177451,0.345660492,0.800197358
2010-08-12 22:00:00+00:00,0.076233201,0.163518191,0.351598168,0.345660492,0.800429501
2010-08-12 23:00:00+00:00,0.07611795,0.163226934,0.351421841,0.345660492,0.800661644
2010-08-13 00:00:00+00:00,0.076037219,0.16307196,0.351280808,0.345660492,0.800893787
2010-08-13 01:00:00+00:00,0.075956489,0.162917011,0.351139784,0.345660492,0.80112593
2010-08-13 02:00:00+00:00,0.075875759,0.162762087,0.350998769,0.345660492,0.801358073
2010-08-13 03:00:00+00:00,0.075795029,0.162607187,0.350857764,0.345660492,0.801590217
2010-08-13 04:00:00+00:00,0.075714298,0.162452311,0.350716768,0.345660492,0.80182236
2010-08-13 05:00:00+00:00,0.075633568,0.162297461,0.350575781,0.345660492,0.802054503
2010-08-13 06:00:00+00:00,0.075552838,0.162142635,0.350434804,0.345660492,0.802286646
2010-08-13 07:00:00+00:00,0.075472107,0.161987833,0.350293837,0.345660492,0.802518789
2010-08-13 08:00:00+00:00,0.075391377,0.161833056,0.350152879,0.345660492,0.802750932
2010-08-13 09:00:00+00:00,0.075310647,0.161678304,0.35001193,0.345660492,0.802983075
2010-08-13 10:00:00+00:00,0.075229917,0.161523577,0.349870991,0.345660492,0.803215218
2010-08-13 11:00:00+00:00,0.075149186,0.161368874,0.349730061,0.345660492,0.803447362
2010-08-13 12:00:00+00:00,0.075068456,0.161214196,0.349589141,0.345660492,0.803679505
2010-08-13 13:00:00+00:00,0.074987726,0.161059543,0.349448231,0.345660492,0.803911648
2010-08-13 14:00:00+00:00,0.074906995,0.160904914,0.349307329,0.345660492,0.804143791
2010-08-13 15:00:00+00:00,0.074826265,0.16075031,0.349166437,0.345660492,0.804375934
2010-08-13 16:00:00+00:00,0.074745535,0.160595731,0.349025555,0.345660492,0.804608077
2010-08-13 17:00:00+00:00,0.074664805,0.160441177,0.348884682,0.345660492,0.80484022
2010-08-13 18:00:00+00:00,0.074584074,0.160286648,0.348743819,0.345660492,0.805072363
2010-08-13 19:00:00+00:00,0.074503344,0.160132143,0.348602965,0.345660492,0.805304507
2010-08-13 20:00:00+00:00,0.074422614,0.159977663,0.348462121,0.345660492,0.80553665
2010-08-13 21:00:00+00:00,0.074341883,0.159823208,0.348321286,0.345660492,0.805768793
2010-08-13 22:00:00+00:00,0.074261153,0.159668778,0.34818046,0.345660492,0.806000936
2010-08-13 23:00:00+00:00,0.074180423,0.159514373,0.348039644,0.345660492,0.806233079
2010-08-14 00:00:00+00:00,0.074110294,0.159359373,0.347924011,0.345660492,0.806465222
2010-08-14 01:00:00+00:00,0.074040165,0.159204398,0.347808383,0.345660492,0.806697365
2010-08-14 02:00:00+00:00,0.073970035,0.159049449,0.347692763,0.345660492,0.806929509
2010-08-14 03:00:00+00:00,0.073899906,0.158894524,0.347577148,0.345660492,0.807161652
2010-08-14 04:00:00+00:00,0.073829777,0.158739625,0.34746154,0.345660492,0.807393795
2010-08-14 05:00:00+00:00,0.073759648,0.158584751,0.347345938,0.345660492,0.807625938
2010-08-14 06:00:00+00:00,0.073689518,0.158429902,0.347230343,0.345660492,0.807858081
2010-08-14 07:00:00+00:00,0.073619389,0.158275078,0.347114754,0.345660492,0.808090224
2010-08-14 08:00:00+00:00,0.07354926,0.15812028,0.346999172,0.345660492,0.808322367
2010-08-14 09:00:00+00:00,0.073479131,0.157965507,0.346883596,0.345660492,0.80855451
2010-08-14 10:00:00+00:00,0.073409002,0.157810759,0.346768027,0.345660492,0.808786654
2010-08-14 11:00:00+00:00,0.073338872,0.157656036,0.346652463,0.345660492,0.809018797
2010-08-14 12:00:00+00:00,0.073268743,0.157501339,0.346536907,0.345660492,0.80925094
2010-08-14 13:00:00+00:00,0.073198614,0.157346667,0.346421356,0.345660492,0.809483083
2010-08-14 14:00:00+00:00,0.073128485,0.15719202,0.346305812,0.345660492,0.809715226
2010-08-14 15:00:00+00:00,0.073058356,0.157037399,0.346190275,0.345660492,0.809947369
2010-08-14 16:00:00+00:00,0.072988226,0.156882803,0.346074744,0.345660492,0.810179512
2010-08-14 17:00:00+00:00,0.072918097,0.156728232,0.345959219,0.345660492,0.810411655
2010-08-14 18:00:00+00:00,0.072847968,0.156573687,0.345843701,0.345660492,0.810643799
2010-08-14 19:00:00+00:00,0.072777839,0.156419167,0.34572819,0.345660492,0.810875942
2010-08-14 20:00:00+00:00,0.07270771,0.156264673,0.345612684,0.345660492,0.811108085
2010-08-14 21:00:00+00:00,0.07263758,0.156110204,0.345497185,0.345660492,0.811340228
2010-08-14 22:00:00+00:00,0.072567451,0.15595576,0.345381693,0.345660492,0.811572371
2010-08-14 23:00:00+00:00,0.072497322,0.155801343,0.345266207,0.345660492,0.811804514
2010-08-15 00:00:00+00:00,0.072481828,0.155769208,0.345352867,0.345660492,0.812036657
2010-08-15 01:00:00+00:00,0.072466335,0.155737074,0.345439531,0.345660492,0.8122688
2010-08-15 02:00:00+00:00,0.072450841,0.155704941,0.345526199,0.345660492,0.812500944
2010-08-15 03:00:00+00:00,0.072435347,0.155672809,0.34561287,0.345660492,0.812733087
2010-08-15 04:00:00+00:00,0.072419854,0.155640679,0.345699545,0.345660492,0.81296523
2010-08-15 05:00:00+00:00,0.07240436,0.155608549,0.345786224,0.345660492,0.813197373
2010-08-15 06:00:00+00:00,0.072388866,0.155576421,0.345872906,0.345660492,0.813429516
2010-08-15 07:00:00+00:00,0.072373373,0.155544294,0.345959592,0.345660492,0.813661659
2010-08-15 08:00:00+00:00,0.072357879,0.155512167,0.346046281,0.345660492,0.813893802
2010-08-15 09:00:00+00:00,0.072342385,0.155480042,0.346132974,0.345660492,0.814125945
2010-08-15 10:00:00+00:00,0.072326892,0.155447918,0.346219671,0.345660492,0.814358089
2010-08-15 11:00:00+00:00,0.072311398,0.155415796,0.346306371,0.345660492,0.814590232
2010-08-15 12:00:00+00:00,0.072295904,0.155383674,0.346393075,0.345660492,0.814822375
2010-08-15 13:00:00+00:00,0.072280411,0.155351553,0.346479783,0.345660492,0.815054518
2010-08-15 14:00:00+00:00,0.072264917,0.155319434,0.346566494,0.345660492,0.815286661
2010-08-15 15:00:00+00:00,0.072249424,0.155287315,0.346653209,0.345660492,0.815518804
2010-08-15 16:00:00+00:00,0.07223393,0.155255198,0.346739927,0.345660492,0.815750947
2010-08-15 17:00:00+00:00,0.072218436,0.155223082,0.346826649,0.345660492,0.81598309
2010-08-15 18:00:00+00:00,0.072202943,0.155190967,0.346913375,0.345660492,0.816215234
2010-08-15 19:00:00+00:00,0.072187449,0.155158853,0.347000104,0.345660492,0.816447377
2010-08-15 20:00:00+00:00,0.072171955,0.15512674,0.347086837,0.345660492,0.81667952
2010-08-15 21:00:00+00:00,0.072156462,0.155094628,0.347173573,0.345660492,0.816911663
2010-08-15 22:00:00+00:00,0.072140968,0.155062518,0.347260313,0.345660492,0.817143806
2010-08-15 23:00:00+00:00,0.072125474,0.155030408,0.347347057,0.345660492,0.817375949
2010-08-16 00:00:00+00:00,0.072182828,0.155195797,0.347622612,0.345660492,0.817608092
2010-08-16 01:00:00+00:00,0.072240182,0.155361215,0.347898203,0.345660492,0.817840235
2010-08-16 02:00:00+00:00,0.072297536,0.155526663,0.348173831,0.345660492,0.818072379
2010-08-16 03:00:00+00:00,0.07235489,0.15569214,0.348449495,0.345660492,0.818304522
2010-08-16 04:00:00+00:00,0.072412244,0.155857647,0.348725195,0.345660492,0.818536665
2010-08-16 05:00:00+00:00,0.072469598,0.156023182,0.349000932,0.345660492,0.818768808
2010-08-16 06:00:00+00:00,0.072526951,0.156188747,0.349276705,0.345660492,0.819000951
2010-08-16 07:00:00+00:00,0.072584305,0.156354342,0.349552515,0.345660492,0.819233094
2010-08-16 08:00:00+00:00,0.072641659,0.156519965,0.34982836,0.345660492,0.819465237
2010-08-16 09:00:00+00:00,0.072699013,0.156685618,0.350104242,0.345660492,0.81969738
2010-08-16 10:00:00+00:00,0.072756367,0.1568513,0.350380161,0.345660492,0.819929524
2010-08-16 11:00:00+00:00,0.072813721,0.157017011,0.350656115,0.345660492,0.820161667
2010-08-16 12:00:00+00:00,0.072871075,0.157182751,0.350932106,0.345660492,0.82039381
2010-08-16 13:00:00+00:00,0.072928429,0.15734852,0.351208132,0.345660492,0.820625953
2010-08-16 14:00:00+00:00,0.072985783,0.157514319,0.351484195,0.345660492,0.820858096
2010-08-16 15:00:00+00:00,0.073043136,0.157680146,0.351760294,0.345660492,0.821090239
2010-08-16 16:00:00+00:00,0.07310049,0.157846003,0.35203643,0.345660492,0.821322382
2010-08-16 17:00:00+00:00,0.073157844,0.158011889,0.352312601,0.345660492,0.821554525
2010-08-16 18:00:00+00:00,0.073215198,0.158177803,0.352588808,0.345660492,0.821786669
2010-08-16 19:00:00+00:00,0.073272552,0.158343747,0.352865052,0.345660492,0.822018812
2010-08-16 20:00:00+00:00,0.073329906,0.15850972,0.353141331,0.345660492,0.822250955
2010-08-16 21:00:00+00:00,0.07338726,0.158675721,0.353417647,0.345660492,0.822483098
2010-08-16 22:00:00+00:00,0.073444614,0.158841752,0.353693998,0.345660492,0.822715241
2010-08-16 23:00:00+00:00,0.073501967,0.159007811,0.353970386,0.345660492,0.822947384
2010-08-17 00:00:00+00:00,0.073508491,0.159054555,0.3540378,0.345660492,0.823179527
2010-08-17 01:00:00+00:00,0.073515014,0.1591013,0.354105215,0.345660492,0.823411671
2010-08-17 02:00:00+00:00,0.073521538,0.159148048,0.354172633,0.345660492,0.823643814
2010-08-17 03:00:00+00:00,0.073528061,0.159194798,0.354240053,0.345660492,0.823875957
2010-08-17 04:00:00+00:00,0.073534585,0.159241551,0.354307475,0.345660492,0.8241081
2010-08-17 05:00:00+00:00,0.073541108,0.159288305,0.3543749,0.345660492,0.824340243
2010-08-17 06:00:00+00:00,0.073547631,0.159335062,0.354442326,0.345660492,0.824572386
2010-08-17 07:00:00+00:00,0.073554155,0.159381822,0.354509755,0.345660492,0.824804529
2010-08-17 08:00:00+00:00,0.073560678,0.159428583,0.354577185,0.345660492,0.825036672
2010-08-17 09:00:00+00:00,0.073567202,0.159475347,0.354644618,0.345660492,0.825268816
2010-08-17 10:00:00+00:00,0.073573725,0.159522113,0.354712053,0.345660492,0.825500959
2010-08-17 11:00:00+00:00,0.073580249,0.159568882,0.35477949,0.345660492,0.825733102
2010-08-17 12:00:00+00:00,0.073586772,0.159615652,0.35484693,0.345660492,0.825965245
2010-08-17 13:00:00+00:00,0.073593296,0.159662425,0.354914371,0.345660492,0.826197388
2010-08-17 14:00:00+00:00,0.073599819,0.159709201,0.354981815,0.345660492,0.826429531
2010-08-17 15:00:00+00:00,0.073606342,0.159755978,0.35504926,0.345660492,0.826661674
2010-08-17 16:00:00+00:00,0.073612866,0.159802758,0.355116708,0.345660492,0.826893817
2010-08-17 17:00:00+00:00,0.073619389,0.15984954,0.355184158,0.345660492,0.827125961
2010-08-17 18:00:00+00:00,0.073625913,0.159896325,0.35525161,0.345660492,0.827358104
2010-08-17 19:00:00+00:00,0.073632436,0.159943111,0.355319064,0.345660492,0.827590247
2010-08-17 20:00:00+00:00,0.07363896,0.1599899,0.355386521,0.345660492,0.82782239
2010-08-17 21:00:00+00:00,0.073645483,0.160036692,0.355453979,0.345660492,0.828054533
2010-08-17 22:00:00+00:00,0.073652006,0.160083485,0.35552144,0.345660492,0.828286676
2010-08-17 23:00:00+00:00,0.07365853,0.160130281,0.355588903,0.345660492,0.828518819
2010-08-18 00:00:00+00:00,0.073632707,0.160046608,0.355526714,0.345660492,0.828750962
2010-08-18 01:00:00+00:00,0.073606885,0.159962943,0.355464527,0.345660492,0.828983106
2010-08-18 02:00:00+00:00,0.073581062,0.159879284,0.355402342,0.345660492,0.829215249
2010-08-18 03:00:00+00:00,0.07355524,0.159795633,0.355340159,0.345660492,0.829447392
2010-08-18 04:00:00+00:00,0.073529417,0.15971199,0.355277977,0.345660492,0.829679535
2010-08-18 05:00:00+00:00,0.073503595,0.159628353,0.355215798,0.345660492,0.829911678
2010-08-18 06:00:00+00:00,0.073477772,0.159544724,0.35515362,0.345660492,0.830143821
2010-08-18 07:00:00+00:00,0.07345195,0.159461102,0.355091444,0.345660492,0.830375964
2010-08-18 08:00:00+00:00,0.073426127,0.159377488,0.35502927,0.345660492,0.830608107
2010-08-18 09:00:00+00:00,0.073400305,0.159293881,0.354967098,0.345660492,0.830840251
2010-08-18 10:00:00+00:00,0.073374482,0.159210281,0.354904927,0.345660492,0.831072394
2010-08-18 11:00:00+00:00,0.07334866,0.159126688,0.354842758,0.345660492,0.831304537
2010-08-18 12:00:00+00:00,0.073322837,0.159043103,0.354780591,0.345660492,0.83153668
2010-08-18 13:00:00+00:00,0.073297014,0.158959525,0.354718426,0.345660492,0.831768823
2010-08-18 14:00:00+00:00,0.073271192,0.158875955,0.354656263,0.345660492,0.832000966
2010-08-18 15:00:00+00:00,0.073245369,0.158792391,0.354594102,0.345660492,0.832233109
2010-08-18 16:00:00+00:00,0.073219547,0.158708835,0.354531942,0.345660492,0.832465252
2010-08-18 17:00:00+00:00,0.073193724,0.158625287,0.354469784,0.345660492,0.832697396
2010-08-18 18:00:00+00:00,0.073167902,0.158541746,0.354407628,0.345660492,0.832929539
2010-08-18 19:00:00+00:00,0.073142079,0.158458212,0.354345474,0.345660492,0.833161682
2010-08-18 20:00:00+00:00,0.073116257,0.158374685,0.354283322,0.345660492,0.833393825
2010-08-18 21:00:00+00:00,0.073090434,0.158291166,0.354221171,0.345660492,0.833625968
2010-08-18 22:00:00+00:00,0.073064612,0.158207654,0.354159022,0.345660492,0.833858111
2010-08-18 23:00:00+00:00,0.073038789,0.158124149,0.354096875,0.345660492,0.834090254
2010-08-19 00:00:00+00:00,0.073024926,0.158069566,0.35399848,0.345660492,0.834322397
2010-08-19 01:00:00+00:00,0.073011064,0.158014985,0.353900089,0.345660492,0.834554541
2010-08-19 02:00:00+00:00,0.072997201,0.157960408,0.353801703,0.345660492,0.834786684
2010-08-19 03:00:00+00:00,0.072983338,0.157905833,0.353703321,0.345660492,0.835018827
2010-08-19 04:00:00+00:00,0.072969475,0.157851262,0.353604943,0.345660492,0.83525097
2010-08-19 05:00:00+00:00,0.072955612,0.157796694,0.353506571,0.345660492,0.835483113
2010-08-19 06:00:00+00:00,0.07294175,0.157742129,0.353408202,0.345660492,0.835715256
2010-08-19 07:00:00+00:00,0.072927887,0.157687567,0.353309839,0.345660492,0.835947399
2010-08-19 08:00:00+00:00,0.072914024,0.157633009,0.35321148,0.345660492,0.836179542
2010-08-19 09:00:00+00:00,0.072900161,0.157578453,0.353113125,0.345660492,0.836411686
2010-08-19 10:00:00+00:00,0.072886298,0.157523901,0.353014775,0.345660492,0.836643829
2010-08-19 11:00:00+00:00,0.072872436,0.157469352,0.35291643,0.345660492,0.836875972
2010-08-19 12:00:00+00:00,0.072858573,0.157414806,0.352818089,0.345660492,0.837108115
2010-08-19 13:00:00+00:00,0.07284471,0.157360263,0.352719753,0.345660492,0.837340258
2010-08-19 14:00:00+00:00,0.072830847,0.157305723,0.352621421,0.345660492,0.837572401
2010-08-19 15:00:00+00:00,0.072816985,0.157251187,0.352523094,0.345660492,0.837804544
2010-08-19 16:00:00+00:00,0.072803122,0.157196653,0.352424772,0.345660492,0.838036687
2010-08-19 17:00:00+00:00,0.072789259,0.157142123,0.352326454,0.345660492,0.838268831
2010-08-19 18:00:00+00:00,0.072775396,0.157087596,0.35222814,0.345660492,0.838500974
2010-08-19 19:00:00+00:00,0.072761533,0.157033072,0.352129831,0.345660492,0.838733117
2010-08-19 20:00:00+00:00,0.072747671,0.156978551,0.352031527,0.345660492,0.83896526
2010-08-19 21:00:00+00:00,0.072733808,0.156924033,0.351933227,0.345660492,0.839197403
2010-08-19 22:00:00+00:00,0.072719945,0.156869519,0.351834932,0.345660492,0.839429546
2010-08-19 23:00:00+00:00,0.072706082,0.156815008,0.351736642,0.345660492,0.839661689
2010-08-20 00:00:00+00:00,0.072701461,0.156926144,0.351687128,0.345660492,0.839893833
2010-08-20 01:00:00+00:00,0.07269684,0.157037293,0.351637616,0.345660492,0.840125976
2010-08-20 02:00:00+00:00,0.072692219,0.157148455,0.351588105,0.345660492,0.840358119
2010-08-20 03:00:00+00:00,0.072687598,0.15725963,0.351538595,0.345660492,0.840590262
2010-08-20 04:00:00+00:00,0.072682977,0.157370818,0.351489086,0.345660492,0.840822405
2010-08-20 05:00:00+00:00,0.072678356,0.157482019,0.351439578,0.345660492,0.841054548
2010-08-20 06:00:00+00:00,0.072673735,0.157593234,0.351390072,0.345660492,0.841286691
2010-08-20 07:00:00+00:00,0.072669114,0.157704461,0.351340566,0.345660492,0.841518834
2010-08-20 08:00:00+00:00,0.072664493,0.157815702,0.351291062,0.345660492,0.841750978
2010-08-20 09:00:00+00:00,0.072659872,0.157926956,0.351241559,0.345660492,0.841983121
2010-08-20 10:00:00+00:00,0.072655251,0.158038223,0.351192057,0.345660492,0.842215264
2010-08-20 11:00:00+00:00,0.07265063,0.158149502,0.351142556,0.345660492,0.842447407
2010-08-20 12:00:00+00:00,0.072646009,0.158260795,0.351093057,0.345660492,0.84267955
2010-08-20 13:00:00+00:00,0.072641388,0.158372101,0.351043558,0.345660492,0.842911693
2010-08-20 14:00:00+00:00,0.072636767,0.15848342,0.350994061,0.345660492,0.843143836
2010-08-20 15:00:00+00:00,0.072632146,0.158594752,0.350944565,0.345660492,0.843375979
2010-08-20 16:00:00+00:00,0.072627525,0.158706097,0.35089507,0.345660492,0.843608123
2010-08-20 17:00:00+00:00,0.072622904,0.158817455,0.350845576,0.345660492,0.843840266
2010-08-20 18:00:00+00:00,0.072618283,0.158928826,0.350796083,0.345660492,0.844072409
2010-08-20 19:00:00+00:00,0.072613661,0.15904021,0.350746592,0.345660492,0.844304552
2010-08-20 20:00:00+00:00,0.07260904,0.159151607,0.350697102,0.345660492,0.844536695
2010-08-20 21:00:00+00:00,0.072604419,0.159263018,0.350647613,0.345660492,0.844768838
2010-08-20 22:00:00+00:00,0.072599798,0.159374441,0.350598125,0.345660492,0.845000981
2010-08-20 23:00:00+00:00,0.072595177,0.159485877,0.350548638,0.345660492,0.845233124
2010-08-21 00:00:00+00:00,0.072605507,0.159672338,0.350626561,0.345660492,0.845465268
2010-08-21 01:00:00+00:00,0.072615836,0.159858835,0.350704488,0.345660492,0.845697411
2010-08-21 02:00:00+00:00,0.072626165,0.160045368,0.350782417,0.345660492,0.845929554
2010-08-21 03:00:00+00:00,0.072636494,0.160231938,0.350860349,0.345660492,0.846161697
2010-08-21 04:00:00+00:00,0.072646823,0.160418544,0.350938284,0.345660492,0.84639384
2010-08-21 05:00:00+00:00,0.072657153,0.160605186,0.351016222,0.345660492,0.846625983
2010-08-21 06:00:00+00:00,0.072667482,0.160791865,0.351094163,0.345660492,0.846858126
2010-08-21 07:00:00+00:00,0.072677811,0.160978579,0.351172106,0.345660492,0.847090269
2010-08-21 08:00:00+00:00,0.07268814,0.16116533,0.351250053,0.345660492,0.847322413
2010-08-21 09:00:00+00:00,0.072698469,0.161352116,0.351328002,0.345660492,0.847554556
2010-08-21 10:00:00+00:00,0.072708799,0.161538939,0.351405955,0.345660492,0.847786699
2010-08-21 11:00:00+00:00,0.072719128,0.161725798,0.35148391,0.345660492,0.848018842
2010-08-21 12:00:00+00:00,0.072729457,0.161912692,0.351561868,0.345660492,0.848250985
2010-08-21 13:00:00+00:00,0.072739786,0.162099623,0.351639829,0.345660492,0.848483128
2010-08-21 14:00:00+00:00,0.072750115,0.162286589,0.351717793,0.345660492,0.848715271
2010-08-21 15:00:00+00:00,0.072760445,0.162473592,0.351795759,0.345660492,0.848947414
2010-08-21 16:00:00+00:00,0.072770774,0.16266063,0.351873729,0.345660492,0.849179558
2010-08-21 17:00:00+00:00,0.072781103,0.162847705,0.351951701,0.345660492,0.849411701
2010-08-21 18:00:00+00:00,0.072791432,0.163034815,0.352029677,0.345660492,0.849643844
2010-08-21 19:00:00+00:00,0.072801761,0.16322196,0.352107655,0.345660492,0.849875987
2010-08-21 20:00:00+00:00,0.072812091,0.163409142,0.352185636,0.345660492,0.85010813
2010-08-21 21:00:00+00:00,0.07282242,0.163596359,0.35226362,0.345660492,0.850340273
2010-08-21 22:00:00+00:00,0.072832749,0.163783612,0.352341607,0.345660492,0.850572416
2010-08-21 23:00:00+00:00,0.072843078,0.163970901,0.352419597,0.345660492,0.850804559
2010-08-22 00:00:00+00:00,0.07281644,0.163917231,0.352345026,0.345660492,0.851036703
2010-08-22 01:00:00+00:00,0.072789801,0.163863563,0.352270458,0.345660492,0.851268846
