,PHOT,WTON,WTOF,HROR
2050-07-27 05:00:00,0.005801850999999999,0.531454063,0.9005932320000001,0.6479139979999999
2050-07-27 06:00:00,0.036312365,0.619355284,0.911141533,0.647570419
2050-07-27 07:00:00,0.079391127,0.660753579,0.9217775909999999,0.647217295
2050-07-27 08:00:00,0.115843245,0.68525002,0.9256669470000001,0.646873716
2050-07-27 09:00:00,0.150340549,0.6905528679999999,0.925775765,0.646520593
2050-07-27 10:00:00,0.198554982,0.694247713,0.916322662,0.6461770139999999
2050-07-27 11:00:00,0.280072397,0.672711156,0.9018112890000001,0.645823891
2050-07-27 12:00:00,0.34314169299999997,0.667403854,0.90856852,0.645480312
2050-07-27 13:00:00,0.33153113300000003,0.662501893,0.928015305,0.645127189
2050-07-27 14:00:00,0.31066864899999996,0.653437386,0.9266708790000001,0.64478361
2050-07-27 15:00:00,0.300401594,0.6956307740000001,0.926151362,0.644430486
2050-07-27 16:00:00,0.310742383,0.6933434890000001,0.925684499,0.644115539
2050-07-27 17:00:00,0.224036997,0.723893328,0.928345268,0.6437624160000001
2050-07-27 18:00:00,0.115030454,0.7177976140000001,0.9187833470000001,0.643418837
2050-07-27 19:00:00,0.035594743,0.71052151,0.9127737990000001,0.643065714
2050-07-27 20:00:00,0.002527539,0.694646373,0.9161436390000001,0.642722134
2050-07-27 21:00:00,0.0,0.6749449890000001,0.9155995509999999,0.642369011
2050-07-27 22:00:00,0.0,0.607624876,0.913360011,0.6420254320000001
2050-07-27 23:00:00,0.0,0.591306536,0.9189764109999999,0.6416723089999999
2050-07-28 00:00:00,0.0,0.62414366,0.901281241,0.64132873
2050-07-28 01:00:00,0.0,0.5868099170000001,0.902271132,0.640975607
2050-07-28 02:00:00,0.0,0.529498624,0.9101551529999999,0.640632028
2050-07-28 03:00:00,0.0,0.550387079,0.89438009,0.640288448
2050-07-28 04:00:00,0.0,0.560525073,0.8980167090000001,0.639935325
2050-07-28 05:00:00,0.006257974,0.575834514,0.897514743,0.639591746
2050-07-28 06:00:00,0.044807228,0.55496833,0.9063991859999999,0.639238623
2050-07-28 07:00:00,0.116277076,0.600981283,0.905777871,0.638895044
2050-07-28 08:00:00,0.21191544199999998,0.571979314,0.891371806,0.6385419210000001
2050-07-28 09:00:00,0.314039844,0.619217201,0.907252176,0.638198342
2050-07-28 10:00:00,0.339862237,0.655517546,0.8543421790000001,0.637845219
2050-07-28 11:00:00,0.345823559,0.662829284,0.830216231,0.63750164
2050-07-28 12:00:00,0.35200265399999997,0.608063625,0.8586176640000001,0.637148516
2050-07-28 13:00:00,0.348682902,0.6101393310000001,0.875119348,0.6368049370000001
2050-07-28 14:00:00,0.304425251,0.593749722,0.863110783,0.6364613579999999
2050-07-28 15:00:00,0.272283153,0.553155428,0.8725007020000001,0.636108235
2050-07-28 16:00:00,0.22646422300000002,0.565135277,0.902464195,0.635783744
2050-07-28 17:00:00,0.21047333899999998,0.51771031,0.92373982,0.635440164
2050-07-28 18:00:00,0.145524679,0.517427462,0.917793457,0.635087041
2050-07-28 19:00:00,0.045435683,0.42616769600000004,0.909776046,0.634743462
2050-07-28 20:00:00,0.002682724,0.38569144200000005,0.72232519,0.634390339
2050-07-28 21:00:00,0.0,0.406232461,0.315708368,0.63404676
2050-07-28 22:00:00,0.0,0.40774024299999995,0.219850463,0.633693637
2050-07-28 23:00:00,0.0,0.378805089,0.483919545,0.633350058
2050-07-29 00:00:00,0.0,0.359288559,0.43511654,0.633006478
2050-07-29 01:00:00,0.0,0.357186128,0.42794861,0.632653355
2050-07-29 02:00:00,0.0,0.34057157600000004,0.41825329999999994,0.632309776
2050-07-29 03:00:00,0.0,0.30365431,0.462931761,0.6319566529999999
2050-07-29 04:00:00,0.0,0.27178377,0.392758354,0.631613074
2050-07-29 05:00:00,0.010359651,0.256890807,0.438226622,0.631259951
2050-07-29 06:00:00,0.075310026,0.22751245,0.55449663,0.6309163720000001
2050-07-29 07:00:00,0.224089297,0.21147695800000002,0.6775168490000001,0.6305632489999999
2050-07-29 08:00:00,0.385669163,0.20978877699999998,0.591635074,0.63021967
2050-07-29 09:00:00,0.491739201,0.302447194,0.601024993,0.629866546
2050-07-29 10:00:00,0.515850275,0.35796340299999996,0.65196223,0.629522967
2050-07-29 11:00:00,0.547505384,0.418729009,0.66278082,0.629169844
2050-07-29 12:00:00,0.546901793,0.46222305399999997,0.700031592,0.628826265
2050-07-29 13:00:00,0.560148223,0.468227455,0.693934288,0.628482686
2050-07-29 14:00:00,0.525626055,0.47647014299999996,0.709786577,0.628129563
2050-07-29 15:00:00,0.478777419,0.480670551,0.615943555,0.627785984
2050-07-29 16:00:00,0.359152297,0.42939483799999995,0.5278608539999999,0.627461492
2050-07-29 17:00:00,0.230013752,0.338502552,0.398785454,0.627108369
2050-07-29 18:00:00,0.11864514300000001,0.283289236,0.29016428,0.62676479
2050-07-29 19:00:00,0.036241203,0.176341413,0.16659997199999999,0.6264116670000001
2050-07-29 20:00:00,0.001694171,0.117851957,0.13924108400000001,0.626068088
2050-07-29 21:00:00,0.0,0.143811636,0.045278714000000005,0.625724508
2050-07-29 22:00:00,0.0,0.179702185,0.021370402,0.625371385
2050-07-29 23:00:00,0.0,0.182212185,0.093207666,0.625027806
2050-07-30 00:00:00,0.0,0.18531238,0.068446363,0.624674683
2050-07-30 01:00:00,0.0,0.178279035,0.030237293,0.6245506129999999
2050-07-30 02:00:00,0.0,0.131125781,0.002471216,0.624751034
2050-07-30 03:00:00,0.0,0.11757801699999999,0.018857063,0.624970543
2050-07-30 04:00:00,0.0,0.096460165,0.01840073,0.625199596
2050-07-30 05:00:00,0.004791864,0.076716466,0.034502247,0.625419105
2050-07-30 06:00:00,0.042016475,0.063271151,0.025294861000000002,0.625648158
2050-07-30 07:00:00,0.0936424,0.039398313,0.050926705999999995,0.625867666
2050-07-30 08:00:00,0.157878582,0.030924001,0.053731395999999994,0.626096719
2050-07-30 09:00:00,0.253975644,0.044260185,0.085660629,0.626316228
2050-07-30 10:00:00,0.328027045,0.079758755,0.13514111199999998,0.626535737
2050-07-30 11:00:00,0.436067328,0.083224203,0.138244173,0.62676479
2050-07-30 12:00:00,0.41140753399999996,0.109633767,0.122971076,0.626984299
2050-07-30 13:00:00,0.39264133,0.14368914300000002,0.09995787699999999,0.6272133520000001
2050-07-30 14:00:00,0.32826368,0.092996944,0.055082842,0.6274328610000001
2050-07-30 15:00:00,0.26407551100000004,0.10645562199999999,0.09704437,0.627661913
2050-07-30 16:00:00,0.222225366,0.127090182,0.068695591,0.6278814220000001
2050-07-30 17:00:00,0.176597631,0.054028472,0.037844004,0.628110475
2050-07-30 18:00:00,0.10810887300000001,0.033910611,0.019541561000000002,0.628329984
2050-07-30 19:00:00,0.033729955,0.019817195,0.009895395,0.628549493
2050-07-30 20:00:00,0.002126288,0.024316042000000003,0.008512356,0.628778546
2050-07-30 21:00:00,0.0,0.020409618,0.004419405,0.628998055
2050-07-30 22:00:00,0.0,0.015276033,0.0042684640000000005,0.6292271070000001
2050-07-30 23:00:00,0.0,0.013639077,0.003829683,0.6294466160000001
2050-07-31 00:00:00,0.0,0.014826148999999999,0.004043808,0.6296756689999999
2050-07-31 01:00:00,0.0,0.01201771,0.004128054,0.629895178
2050-07-31 02:00:00,0.0,0.01091527,0.004128054,0.6301146870000001
2050-07-31 03:00:00,0.0,0.009623521999999999,0.004128054,0.63034374
2050-07-31 04:00:00,0.0,0.012950887,0.004128054,0.6305632489999999
2050-07-31 05:00:00,0.012436211,0.020485341,0.004128054,0.630792301
2050-07-31 06:00:00,0.09088337,0.038536405,0.004191238,0.63101181
2050-07-31 07:00:00,0.24109617,0.023460815,0.004236872,0.6312408629999999
2050-07-31 08:00:00,0.420477695,0.008592351,0.00940396,0.631460372
2050-07-31 09:00:00,0.549044371,0.022892892,0.015378405,0.631679881
2050-07-31 10:00:00,0.6481825379999999,0.023837204,0.028029346,0.631908934
2050-07-31 11:00:00,0.6868166729999999,0.026253664,0.025659927000000003,0.6321284429999999
2050-07-31 12:00:00,0.6889352440000001,0.036001906,0.016052373,0.632357496
2050-07-31 13:00:00,0.636902925,0.041142172000000005,0.007978798,0.6325770039999999
2050-07-31 14:00:00,0.569919715,0.036552013,0.007908593,0.632806057
2050-07-31 15:00:00,0.476933207,0.02533385,0.00912314,0.633006478
2050-07-31 16:00:00,0.39440323299999996,0.042077576,0.030732238,0.633225987
2050-07-31 17:00:00,0.278328498,0.050478392000000004,0.050101797,0.633445496
2050-07-31 18:00:00,0.140515899,0.068297833,0.069541561,0.633674549
2050-07-31 19:00:00,0.04371922,0.08740679400000001,0.097132126,0.633894058
2050-07-31 20:00:00,0.002525824,0.118016766,0.12991435,0.634123111
2050-07-31 21:00:00,0.0,0.162541982,0.151284751,0.63434262
2050-07-31 22:00:00,0.0,0.218779788,0.125087756,0.634571673
2050-07-31 23:00:00,0.0,0.222051474,0.11953805099999999,0.634791181
2050-08-01 00:00:00,0.0,0.202082832,0.074957877,0.75043421
2050-08-01 01:00:00,0.0,0.18129905300000002,0.038170458,0.750233789
2050-08-01 02:00:00,0.0,0.124546775,0.055139006,0.75001428
2050-08-01 03:00:00,0.0,0.085535986,0.05295212,0.7498138590000001
2050-08-01 04:00:00,0.0,0.06305957200000001,0.034231957,0.749613437
2050-08-01 05:00:00,0.013439339,0.033872749,0.018755265,0.7493939279999999
2050-08-01 06:00:00,0.09479213800000001,0.018010975,0.019720584,0.749193507
2050-08-01 07:00:00,0.238828415,0.006545599,0.008744033,0.748973998
2050-08-01 08:00:00,0.404272467,0.0019487579999999999,0.001056585,0.748773577
2050-08-01 09:00:00,0.5499137479999999,0.002654765,0.002467706,0.748573156
2050-08-01 10:00:00,0.656851448,0.004472121,0.004401853,0.7483536470000001
2050-08-01 11:00:00,0.709869748,0.004485483,0.0017832070000000002,0.7481532259999999
2050-08-01 12:00:00,0.703279113,0.005734916,0.0,0.747933717
2050-08-01 13:00:00,0.657655665,0.010968722,0.0,0.7477332959999999
2050-08-01 14:00:00,0.595826989,0.009788332,0.00010530700000000001,0.747532874
2050-08-01 15:00:00,0.49178549899999996,0.015503203,0.000245717,0.747313366
2050-08-01 16:00:00,0.381956733,0.025231401,0.000351025,0.7471129440000001
2050-08-01 17:00:00,0.25495819399999997,0.042322563,0.00014041,0.746893435
2050-08-01 18:00:00,0.134011002,0.047322518,0.0,0.7466930140000001
2050-08-01 19:00:00,0.046080429000000006,0.044903832000000005,0.00562342,0.7464925929999999
2050-08-01 20:00:00,0.001460108,0.06317315700000001,0.030493541000000002,0.746273084
2050-08-01 21:00:00,0.0,0.070244363,0.047086493,0.746072663
2050-08-01 22:00:00,0.0,0.054130921,0.081476411,0.7458531540000001
2050-08-01 23:00:00,0.0,0.045970637,0.13062342,0.745652733
2050-08-02 00:00:00,0.0,0.05236479,0.127471216,0.7454523120000001
2050-08-02 01:00:00,0.0,0.057990575,0.108772115,0.7452328029999999
2050-08-02 02:00:00,0.0,0.026714684,0.062882617,0.745032382
2050-08-02 03:00:00,0.0,0.011982076000000001,0.034189834,0.744812873
2050-08-02 04:00:00,0.0,0.005835137,0.028046897,0.744612451
2050-08-02 05:00:00,0.011580552,0.004665883,0.009298652,0.74441203
2050-08-02 06:00:00,0.091561553,0.007042254,0.011601376000000002,0.744192521
2050-08-02 07:00:00,0.23544950399999998,0.004445395,0.018446363,0.7439920999999999
2050-08-02 08:00:00,0.39884271600000004,0.001467693,0.018944818999999998,0.743801223
2050-08-02 09:00:00,0.5466231460000001,0.000559015,0.011573294,0.74357217
2050-08-02 10:00:00,0.658022621,0.0009509939999999999,0.002471216,0.743381293
2050-08-02 11:00:00,0.7185163659999999,0.0013964239999999998,0.00309253,0.74315224
2050-08-02 12:00:00,0.72277923,0.0015100089999999999,0.002762567,0.7429518190000001
2050-08-02 13:00:00,0.67260141,0.0030200179999999997,0.002885425,0.7427609409999999
2050-08-02 14:00:00,0.625199768,0.002182609,0.002892446,0.7425318890000001
2050-08-02 15:00:00,0.5658146079999999,0.00390197,0.0027871379999999998,0.7423410109999999
2050-08-02 16:00:00,0.445272954,0.009215954,0.002509829,0.742111958
2050-08-02 17:00:00,0.283685371,0.019799378,0.013360011000000001,0.741911537
2050-08-02 18:00:00,0.132874124,0.030630017000000002,0.032620752999999995,0.74172066
2050-08-02 19:00:00,0.037890791,0.044654390999999995,0.085657119,0.741491607
2050-08-02 20:00:00,0.00255326,0.075636297,0.151853412,0.74130073
2050-08-02 21:00:00,0.0,0.11146225900000001,0.22200926699999998,0.741071677
2050-08-02 22:00:00,0.0,0.154791494,0.382248666,0.7408712559999999
2050-08-02 23:00:00,0.0,0.202078378,0.42087896700000005,0.740680378
2050-08-03 00:00:00,0.0,0.26627157,0.490322241,0.740451326
2050-08-03 01:00:00,0.0,0.361308585,0.499311991,0.740260448
2050-08-03 02:00:00,0.0,0.52280826,0.450635355,0.7400313959999999
2050-08-03 03:00:00,0.0,0.574083973,0.43910067399999997,0.7398309740000001
2050-08-03 04:00:00,0.0,0.5581709739999999,0.471693345,0.739640097
2050-08-03 05:00:00,0.00946541,0.5828879029999999,0.504738837,0.739411044
2050-08-03 06:00:00,0.083294751,0.5206991470000001,0.672676215,0.739220167
2050-08-03 07:00:00,0.23232180300000002,0.38760679200000003,0.554415894,0.7389911140000001
2050-08-03 08:00:00,0.40072208,0.205726452,0.43694187,0.738790693
2050-08-03 09:00:00,0.544694055,0.126190413,0.464353412,0.7385998159999999
2050-08-03 10:00:00,0.651696915,0.139098984,0.34729710799999997,0.7383707629999999
2050-08-03 11:00:00,0.7178467559999999,0.168435025,0.355556726,0.738179885
2050-08-03 12:00:00,0.7434496620000001,0.17482695,0.29833614199999997,0.737950833
2050-08-03 13:00:00,0.723190769,0.167749062,0.41456753700000004,0.737759955
2050-08-03 14:00:00,0.654498813,0.135764938,0.5180075820000001,0.7375595340000001
2050-08-03 15:00:00,0.548877183,0.105796385,0.502422072,0.737330481
2050-08-03 16:00:00,0.40930353799999997,0.076638515,0.533547459,0.7371396040000001
2050-08-03 17:00:00,0.24508467399999997,0.054496174,0.317021202,0.7369105509999999
2050-08-03 18:00:00,0.112932459,0.031431791,0.194615277,0.736719674
2050-08-03 19:00:00,0.034468154,0.022231427999999998,0.068407751,0.736519253
2050-08-03 20:00:00,0.000792214,0.02937613,0.023841618,0.7362901999999999
2050-08-03 21:00:00,0.0,0.072685321,0.023336142,0.7360993229999999
2050-08-03 22:00:00,0.0,0.090429038,0.041231396000000003,0.735898901
2050-08-03 23:00:00,0.0,0.120825204,0.037629879,0.735679393
2050-08-04 00:00:00,0.0,0.166853747,0.00252387,0.7354789709999999
2050-08-04 01:00:00,0.0,0.16557090800000002,0.004166667,0.735249919
2050-08-04 02:00:00,0.0,0.158214626,0.001642797,0.735059041
2050-08-04 03:00:00,0.0,0.18704955899999998,0.001705981,0.73485862
2050-08-04 04:00:00,0.0,0.11993657099999999,0.18775624800000001,0.7346391109999999
2050-08-04 05:00:00,0.000500706,0.128243846,0.49308129700000003,0.73443869
2050-08-04 06:00:00,0.008680913,0.178192176,0.439511373,0.7342096370000001
2050-08-04 07:00:00,0.021882758999999998,0.212739753,0.239293738,0.73401876
2050-08-04 08:00:00,0.040681544,0.208479212,0.45826312799999996,0.733818339
2050-08-04 09:00:00,0.09272072199999999,0.17366437699999998,0.353433024,0.73359883
2050-08-04 10:00:00,0.16878266600000003,0.149176845,0.336562763,0.733398408
2050-08-04 11:00:00,0.243706874,0.12470713,0.35350674,0.733169356
2050-08-04 12:00:00,0.297919496,0.139136845,0.587865066,0.7329784779999999
2050-08-04 13:00:00,0.34857573,0.205419105,0.860274502,0.732778057
2050-08-04 14:00:00,0.404926643,0.238345315,0.920461247,0.732558548
2050-08-04 15:00:00,0.42538016,0.233089238,0.925891603,0.732358127
2050-08-04 16:00:00,0.372667085,0.239338625,0.9354710759999999,0.732138618
2050-08-04 17:00:00,0.259816933,0.236240657,0.9344180009999999,0.7319381970000001
2050-08-04 18:00:00,0.12896364,0.204697508,0.9250877559999999,0.7317377759999999
2050-08-04 19:00:00,0.031865166,0.157268087,0.930816484,0.731518267
2050-08-04 20:00:00,0.00104171,0.130871885,0.901498877,0.7313178459999999
2050-08-04 21:00:00,0.0,0.10157816,0.8110046340000001,0.731098337
2050-08-04 22:00:00,0.0,0.09111054699999999,0.67120893,0.730897915
2050-08-04 23:00:00,0.0,0.073999341,0.7058164840000001,0.7306974940000001
2050-08-05 00:00:00,0.0,0.060783422999999996,0.487015586,0.730477985
2050-08-05 01:00:00,0.0,0.052117576,0.335000702,0.730124862
2050-08-05 02:00:00,0.0,0.060070734,0.350614294,0.7295331429999999
2050-08-05 03:00:00,0.0,0.08623085800000001,0.28482870000000005,0.728941423
2050-08-05 04:00:00,0.0,0.146922967,0.269397641,0.728349703
2050-08-05 05:00:00,0.00883867,0.172728973,0.168421792,0.72774844
2050-08-05 06:00:00,0.076286576,0.17069558399999998,0.07089651799999999,0.72715672
2050-08-05 07:00:00,0.225431088,0.148677963,0.049280399,0.726565
2050-08-05 08:00:00,0.38989516,0.075663023,0.018976411000000002,0.725963737
2050-08-05 09:00:00,0.54114967,0.059821293,0.000175512,0.725372017
2050-08-05 10:00:00,0.654645424,0.08367186,0.00631845,0.724780297
2050-08-05 11:00:00,0.709430772,0.070705383,0.027221988,0.724207665
2050-08-05 12:00:00,0.707457097,0.08992124800000001,0.08194327400000001,0.723615945
2050-08-05 13:00:00,0.677336687,0.10982752900000001,0.098645044,0.7230242259999999
2050-08-05 14:00:00,0.626101726,0.125932063,0.09858185900000001,0.722422962
2050-08-05 15:00:00,0.520813614,0.135330643,0.11374613900000001,0.721831242
2050-08-05 16:00:00,0.377064557,0.142951956,0.099129458,0.7212395229999999
2050-08-05 17:00:00,0.24629099999999998,0.13514578900000002,0.144780258,0.720647803
2050-08-05 18:00:00,0.124925408,0.082237575,0.231672985,0.720046539
2050-08-05 19:00:00,0.029828045,0.065792287,0.18103763,0.71945482
2050-08-05 20:00:00,0.000483559,0.075883511,0.090325751,0.7188631
2050-08-05 21:00:00,0.0,0.12278064300000001,0.075157961,0.7182618359999999
2050-08-05 22:00:00,0.0,0.154118894,0.16960123600000002,0.717670117
2050-08-05 23:00:00,0.0,0.17708750899999998,0.147276046,0.717078397
2050-08-06 00:00:00,0.0,0.212321048,0.042565291,0.716486677
2050-08-06 01:00:00,0.0,0.190261111,0.004889778,0.715885414
2050-08-06 02:00:00,0.0,0.149582186,0.00772957,0.7152936940000001
2050-08-06 03:00:00,0.0,0.12352896599999999,0.008224516,0.714701974
2050-08-06 04:00:00,0.0,0.098903351,0.00295212,0.714110255
2050-08-06 05:00:00,0.006734674,0.092767548,0.018611345,0.713508991
2050-08-06 06:00:00,0.077872718,0.14973586,0.034470653999999996,0.7129172709999999
2050-08-06 07:00:00,0.197693321,0.16317003900000002,0.058607133,0.712325552
2050-08-06 08:00:00,0.36381727,0.074823387,0.063861977,0.71175292
2050-08-06 09:00:00,0.508193067,0.061821275999999994,0.155311008,0.7111611999999999
2050-08-06 10:00:00,0.620258721,0.10525741400000001,0.27299213699999997,0.71056948
2050-08-06 11:00:00,0.68617107,0.183550703,0.30543386699999997,0.709968217
2050-08-06 12:00:00,0.716228034,0.194579558,0.444868015,0.709376497
2050-08-06 13:00:00,0.70978744,0.19299159899999999,0.431774782,0.708784777
2050-08-06 14:00:00,0.6630536920000001,0.16707869,0.510516709,0.708183514
2050-08-06 15:00:00,0.577737253,0.12796768,0.671949593,0.707591794
2050-08-06 16:00:00,0.443257267,0.085979189,0.7325224659999999,0.7070000740000001
2050-08-06 17:00:00,0.270770745,0.053885934,0.5457385570000001,0.706408354
2050-08-06 18:00:00,0.12386826599999999,0.036153353,0.5405609379999999,0.7058070909999999
2050-08-06 19:00:00,0.030272165,0.037447327999999995,0.515104605,0.705215371
2050-08-06 20:00:00,0.000770779,0.045638792000000004,0.43202401,0.7046236509999999
2050-08-06 21:00:00,0.0,0.071865729,0.442073856,0.704031932
2050-08-06 22:00:00,0.0,0.100339863,0.320527942,0.703430668
2050-08-06 23:00:00,0.0,0.097778639,0.237886127,0.702838948
2050-08-07 00:00:00,0.0,0.085206368,0.129759899,0.702247229
2050-08-07 01:00:00,0.0,0.069932562,0.045598147,0.701645965
2050-08-07 02:00:00,0.0,0.094344371,0.014406066,0.701054245
2050-08-07 03:00:00,0.0,0.079500405,0.00211317,0.7004625259999999
2050-08-07 04:00:00,0.0,0.072155259,0.0,0.699889894
2050-08-07 05:00:00,0.0016555889999999998,0.105816429,0.001628756,0.699298174
2050-08-07 06:00:00,0.044776363,0.117395391,0.018502527,0.6987064540000001
2050-08-07 07:00:00,0.167384289,0.052061897,0.005546195,0.6981051909999999
2050-08-07 08:00:00,0.336447316,0.023362821000000002,0.004257933,0.6975134709999999
2050-08-07 09:00:00,0.504248289,0.012084525,0.009467144,0.696921751
2050-08-07 10:00:00,0.624452138,0.006501056,0.012591266,0.696330032
2050-08-07 11:00:00,0.6854825990000001,0.004144729000000001,0.004243892,0.6957287679999999
2050-08-07 12:00:00,0.705341955,0.008505492,0.000666947,0.695137048
2050-08-07 13:00:00,0.670716902,0.015175811,0.00084246,0.6945453290000001
2050-08-07 14:00:00,0.5757164220000001,0.013641304,0.001186464,0.693944065
2050-08-07 15:00:00,0.44200807299999995,0.022605589,0.0015023870000000002,0.693352345
2050-08-07 16:00:00,0.296166166,0.047616502000000005,0.0015831229999999999,0.692760626
2050-08-07 17:00:00,0.157467043,0.081970317,0.013282786000000001,0.6921689059999999
2050-08-07 18:00:00,0.063078728,0.111644885,0.043295423,0.691567642
2050-08-07 19:00:00,0.016806247,0.228822015,0.045970233,0.690975923
2050-08-07 20:00:00,0.00040210800000000003,0.184915947,0.03749649,0.6903842029999999
2050-08-07 21:00:00,0.0,0.17398508699999998,0.08937096300000001,0.689792483
2050-08-07 22:00:00,0.0,0.13792082,0.10677829300000001,0.68919122
2050-08-07 23:00:00,0.0,0.08855155,0.074677057,0.6885995
2050-08-08 00:00:00,0.0,0.056338028,0.066424459,0.688026868
2050-08-08 01:00:00,0.0,0.052917122999999996,0.068941309,0.6874351479999999
2050-08-08 02:00:00,0.0,0.052848082000000005,0.062247262000000005,0.686843428
2050-08-08 03:00:00,0.0,0.07461848900000001,0.039279697,0.6862517090000001
2050-08-08 04:00:00,0.0,0.075890193,0.057733081,0.685650445
2050-08-08 05:00:00,0.004358033,0.078460326,0.08002316799999999,0.685058725
2050-08-08 06:00:00,0.059559207,0.060716608,0.126302303,0.684467006
2050-08-08 07:00:00,0.166851859,0.037874941,0.156020079,0.683865742
2050-08-08 08:00:00,0.269903082,0.02717125,0.13370893,0.683274022
2050-08-08 09:00:00,0.352917473,0.022863939,0.09765164300000001,0.682682303
2050-08-08 10:00:00,0.483901944,0.022111162,0.08182041599999999,0.6820905829999999
2050-08-08 11:00:00,0.555491824,0.029883921,0.06628756,0.6814893190000001
2050-08-08 12:00:00,0.570206936,0.028817115,0.055037209000000004,0.6808976
2050-08-08 13:00:00,0.491490562,0.02430936,0.08194327400000001,0.68030588
2050-08-08 14:00:00,0.481185783,0.022396237000000003,0.103917439,0.67971416
2050-08-08 15:00:00,0.431121994,0.033854932000000004,0.129959983,0.679112897
2050-08-08 16:00:00,0.274901573,0.03724243,0.111889217,0.678521177
2050-08-08 17:00:00,0.157376161,0.054480584000000006,0.10570766599999999,0.6779294570000001
2050-08-08 18:00:00,0.09239149099999999,0.072894674,0.082280258,0.6773281940000001
2050-08-08 19:00:00,0.041111088,0.08631326199999999,0.075930216,0.676736474
2050-08-08 20:00:00,0.002179445,0.06911965099999999,0.070162876,0.676163842
2050-08-08 21:00:00,0.0,0.068101843,0.069425723,0.675572122
2050-08-08 22:00:00,0.0,0.056636465999999996,0.041491154,0.674980403
2050-08-08 23:00:00,0.0,0.053431595,0.014739539,0.674388683
2050-08-09 00:00:00,0.0,0.049237869000000004,0.004545774,0.673787419
2050-08-09 01:00:00,0.0,0.062476058,0.0059463630000000005,0.6731957
2050-08-09 02:00:00,0.0,0.082847814,0.012679023000000001,0.67260398
2050-08-09 03:00:00,0.0,0.09098137199999999,0.006504493,0.67201226
2050-08-09 04:00:00,0.0,0.100932286,0.003285594,0.6714109970000001
2050-08-09 05:00:00,0.009075305,0.075083964,0.003489188,0.670819277
2050-08-09 06:00:00,0.071690193,0.066879137,0.003980623,0.670227557
2050-08-09 07:00:00,0.14739118199999998,0.028075474,0.0041596459999999995,0.669626294
2050-08-09 08:00:00,0.23504739600000002,0.008708163,0.003987644,0.669034574
2050-08-09 09:00:00,0.339985699,0.007572316,0.01460966,0.668442854
2050-08-09 10:00:00,0.5042440020000001,0.019808287,0.000249228,0.667851134
2050-08-09 11:00:00,0.42491632,0.020075545,0.0,0.667249871
2050-08-09 12:00:00,0.290570085,0.025204675,0.0,0.666658151
2050-08-09 13:00:00,0.23206716300000002,0.014022146999999999,0.0,0.6660664310000001
2050-08-09 14:00:00,0.278101294,0.009483212,0.0,0.6654747120000001
2050-08-09 15:00:00,0.260540557,0.008305049,0.0,0.6648734479999999
2050-08-09 16:00:00,0.217562108,0.005383026,0.00010530700000000001,0.66431036
2050-08-09 17:00:00,0.147867025,0.010051135,7.72e-05,0.663709096
2050-08-09 18:00:00,0.07430689900000001,0.029817106,0.0,0.6631173770000001
2050-08-09 19:00:00,0.015951445,0.017394054,0.005788402,0.662525657
2050-08-09 20:00:00,0.000349809,0.012570043999999999,0.02107203,0.661933937
2050-08-09 21:00:00,0.0,0.021218074,0.064971216,0.661332674
2050-08-09 22:00:00,0.0,0.023458588,0.133582561,0.660740954
2050-08-09 23:00:00,0.0,0.019229226999999998,0.250038613,0.660149234
2050-08-10 00:00:00,0.0,0.018647941,0.293095338,0.6595479710000001
2050-08-10 01:00:00,0.0,0.030612199,0.241835159,0.658956251
2050-08-10 02:00:00,0.0,0.02181495,0.26150308899999997,0.658364531
2050-08-10 03:00:00,0.0,0.028863885,0.218183095,0.657772812
2050-08-10 04:00:00,0.0,0.044569759,0.10966371800000001,0.657171548
2050-08-10 05:00:00,0.00199168,0.060222181,0.11256318400000001,0.6565798279999999
2050-08-10 06:00:00,0.039920196,0.067193165,0.145657821,0.6559881089999999
2050-08-10 07:00:00,0.103852868,0.034770292,0.031746699999999996,0.655396389
2050-08-10 08:00:00,0.19381541800000002,0.009599024,0.031511514,0.654795125
2050-08-10 09:00:00,0.280087829,0.006512191,0.018828981,0.654203406
2050-08-10 10:00:00,0.39065050700000004,0.0068173109999999995,0.024673547,0.653611686
2050-08-10 11:00:00,0.507690646,0.004835145999999999,0.015992699,0.653010422
2050-08-10 12:00:00,0.584763433,0.00433181,0.043990452,0.652447334
2050-08-10 13:00:00,0.583175576,0.0045367079999999995,0.18387742199999998,0.651846071
2050-08-10 14:00:00,0.52681609,0.004200408,0.189549986,0.6512543510000001
2050-08-10 15:00:00,0.407275848,0.008135785,0.159561921,0.650662631
2050-08-10 16:00:00,0.32688588,0.015815004,0.10705560199999999,0.650070911
2050-08-10 17:00:00,0.213818813,0.024674612999999998,0.159635636,0.649469648
2050-08-10 18:00:00,0.10229844800000001,0.024002013,0.194696012,0.648877928
2050-08-10 19:00:00,0.026667764,0.020211401,0.20913016,0.6482862079999999
2050-08-10 20:00:00,0.000507565,0.022794897,0.256995928,0.647694489
2050-08-10 21:00:00,0.0,0.018509857,0.310306094,0.647093225
2050-08-10 22:00:00,0.0,0.013191419,0.256574698,0.646501505
2050-08-10 23:00:00,0.0,0.046253485,0.22327997800000002,0.645909786
2050-08-11 00:00:00,0.0,0.07239356400000001,0.141126088,0.645308522
2050-08-11 01:00:00,0.0,0.064199873,0.10617453,0.644716802
2050-08-11 02:00:00,0.0,0.03955644,0.09244945199999999,0.6441250829999999
