,PHOT,HROR,WTOF,WTON,BEVS
1/1/2016 0:00,0.0,0.113228368,0.764097,0.284568,0.0473178827931
1/1/2016 1:00,0.0,0.113231013,0.752776,0.281779,0.0621013539853
1/1/2016 2:00,0.0,0.113233658,0.7358210000000001,0.281077,0.0620443571341
1/1/2016 3:00,0.0,0.113236302,0.7243310000000001,0.276991,0.06630373809159999
1/1/2016 4:00,0.0,0.113238947,0.719454,0.263735,0.070558914827
1/1/2016 5:00,0.0,0.113241592,0.706571,0.249594,0.0672115591225
1/1/2016 6:00,0.0,0.113244237,0.736985,0.239635,0.0656323843219
1/1/2016 7:00,0.008238158970647518,0.113246882,0.745552,0.239103,0.06498523415509999
1/1/2016 8:00,0.06796481150784203,0.113249527,0.749498,0.236549,0.0707688593325
1/1/2016 9:00,0.10915560636107961,0.113252171,0.733248,0.22897,0.08787071034779999
1/1/2016 10:00,0.14004870250100782,0.113254816,0.708947,0.211791,0.0990429508967
1/1/2016 11:00,0.11121514610374149,0.113257461,0.7034779999999999,0.192738,0.124575814118
1/1/2016 12:00,0.04222056472456853,0.113260106,0.702324,0.177787,0.175027999043
1/1/2016 13:00,0.0,0.113262751,0.695029,0.176803,0.222498624401
1/1/2016 14:00,0.0,0.113265396,0.674682,0.190462,0.254710456498
1/1/2016 15:00,0.0,0.11326804,0.6342840000000001,0.207201,0.266540267148
1/1/2016 16:00,0.0,0.113270685,0.620905,0.219848,0.289300079267
1/1/2016 17:00,0.0,0.11327333,0.60806,0.229374,0.302155142463
1/1/2016 18:00,0.0,0.113275975,0.5806,0.229088,0.320629178505
1/1/2016 19:00,0.0,0.11327862,0.552886,0.215441,0.35327390321
1/1/2016 20:00,0.0,0.113281265,0.541094,0.197982,0.380395027825
1/1/2016 21:00,0.0,0.113283909,0.514013,0.186184,0.382444084956
1/1/2016 22:00,0.0,0.113286554,0.476955,0.181909,0.414676389317
1/1/2016 23:00,0.0,0.113289199,0.439801,0.17994000000000002,0.424925654657
1/2/2016 0:00,0.0,0.113291844,0.416104,0.181127,0.42239515962
1/2/2016 1:00,0.0,0.11330004,0.410522,0.182922,0.41788664563
1/2/2016 2:00,0.0,0.113308236,0.408625,0.185448,0.409747883773
1/2/2016 3:00,0.0,0.113316432,0.40088,0.179483,0.393684596119
1/2/2016 4:00,0.0,0.113324628,0.377516,0.174146,0.373880242642
1/2/2016 5:00,0.0,0.113332824,0.39238,0.172783,0.35117312108300003
1/2/2016 6:00,0.0,0.11334102,0.415876,0.167747,0.325563438819
1/2/2016 7:00,0.012357238455971278,0.113349216,0.431633,0.158638,0.317124372241
1/2/2016 8:00,0.09164951854845366,0.113357412,0.417722,0.13976,0.307279174098
1/2/2016 9:00,0.1678524890269432,0.113365608,0.409465,0.121716,0.31174579165
1/2/2016 10:00,0.19771581529554044,0.113373804,0.356866,0.103394,0.303492784798
1/2/2016 11:00,0.17403110825492882,0.113382,0.311116,0.083889,0.286187726436
1/2/2016 12:00,0.08341135957780613,0.113390197,0.273064,0.06609,0.278346332596
1/2/2016 13:00,0.0010297698713309397,0.113398393,0.232896,0.055014,0.235401719197
1/2/2016 14:00,0.0,0.113406589,0.208437,0.051504,0.248890154221
