,WTON,WTOF,PHOT,HROR
2030-01-01 00:00:00,0.09763740341486048,0.19775777412488488,0.0,0.3707902163687676
2030-01-01 01:00:00,0.13199280041424855,0.26947048604531254,0.0,0.3706116511619805
2030-01-01 02:00:00,0.15744099782788512,0.36644397412224067,0.0,0.3704330859551932
2030-01-01 03:00:00,0.19504289691532786,0.44969071935058813,0.0,0.370254520748406
2030-01-01 04:00:00,0.23905631964385385,0.5276078131266168,0.0,0.3700759555416187
2030-01-01 05:00:00,0.29385249994956386,0.5841373914231446,0.0,0.3698973903348315
2030-01-01 06:00:00,0.34108679179303714,0.6330609123320392,0.0,0.3697188251280443
2030-01-01 07:00:00,0.388301652286773,0.6952142539211064,0.0,0.3695402599212571
2030-01-01 08:00:00,0.4339786265240109,0.7651224830661972,0.0019,0.3693616947144697
2030-01-01 09:00:00,0.45753355144146385,0.815943013401612,0.0077,0.3691831295076826
2030-01-01 10:00:00,0.43341678110058307,0.8363671980009959,0.0101,0.3690045643008954
2030-01-01 11:00:00,0.4302844206236592,0.8331164891390092,0.0069,0.3688259990941081
2030-01-01 12:00:00,0.4583481651345299,0.8230511209141829,0.0016,0.3686474338873211
2030-01-01 13:00:00,0.43010404497555527,0.8054456633158964,0.0001,0.36846886868053375
2030-01-01 14:00:00,0.42627695271783345,0.7532995372675871,0.0,0.3682903034737465
2030-01-01 15:00:00,0.44416474247325205,0.7130650941109588,0.0,0.3681117382669593
2030-01-01 16:00:00,0.4334997531993302,0.7056571055867226,0.0,0.3679331730601721
2030-01-01 17:00:00,0.4454117166432418,0.6530884753187344,0.0,0.3677546078533848
2030-01-01 18:00:00,0.43971672730207195,0.5912404282698656,0.0,0.3675760426465976
2030-01-01 19:00:00,0.44720951695661815,0.5717740164732739,0.0,0.3673974774398104
2030-01-01 20:00:00,0.438807596349771,0.5824664536628575,0.0,0.3672189122330232
2030-01-01 21:00:00,0.4420404611877366,0.5791893245428864,0.0,0.3670403470262361
2030-01-01 22:00:00,0.4454562873647471,0.562447871210552,0.0,0.3668617818194487
2030-01-01 23:00:00,0.4217752358728472,0.5612101281107738,0.0,0.3666832166126615
2030-01-02 00:00:00,0.39362297196425095,0.5657162586541978,0.0,0.3665046514058744
2030-01-02 01:00:00,0.38020713502753806,0.5987235839286422,0.0,0.3664226638444653
2030-01-02 02:00:00,0.3802388196606659,0.6729328429838749,0.0,0.3663406762830563
2030-01-02 03:00:00,0.3736265986563822,0.7002916994619084,0.0,0.3662586887216473
2030-01-02 04:00:00,0.3566920707719413,0.7056127489390207,0.0,0.3661767011602383
2030-01-02 05:00:00,0.36431342272852596,0.7511538633749499,0.0,0.3660947135988293
2030-01-02 06:00:00,0.40424005366401483,0.8376574704842826,0.0,0.3660127260374202
2030-01-02 07:00:00,0.430569796170891,0.8638831697610979,0.0,0.3659307384760112
2030-01-02 08:00:00,0.44908130905227195,0.8534754139251607,0.0003,0.3658487509146022
2030-01-02 09:00:00,0.4554242059675998,0.8337210931061685,0.0039,0.3657667633531933
2030-01-02 10:00:00,0.4861529612717968,0.8060048221124396,0.0086,0.3656847757917842
2030-01-02 11:00:00,0.5080615878630559,0.7806809609850474,0.0082,0.3656027882303752
2030-01-02 12:00:00,0.5269481543748276,0.7627033638442928,0.0043,0.3655208006689662
2030-01-02 13:00:00,0.5219776393213317,0.7352656388131135,0.0011,0.3654388131075572
2030-01-02 14:00:00,0.5197047208193514,0.6962226937196193,0.0,0.3653568255461482
2030-01-02 15:00:00,0.5167190984714498,0.6680005085649567,0.0,0.3652748379847393
2030-01-02 16:00:00,0.5237848066279766,0.6263665184453955,0.0,0.3651928504233302
2030-01-02 17:00:00,0.5322013624472942,0.6191645701215885,0.0,0.3651108628619213
2030-01-02 18:00:00,0.5346234225267815,0.614658166345692,0.0,0.3650288753005122
2030-01-02 19:00:00,0.5444370920559773,0.6124608907378598,0.0,0.3649468877391031
2030-01-02 20:00:00,0.5567737873479351,0.6113516876512144,0.0,0.3648649001776941
2030-01-02 21:00:00,0.5522620384255865,0.6403208837748389,0.0,0.3647829126162851
2030-01-02 22:00:00,0.532776673638057,0.6971222133593052,0.0,0.3647009250548761
2030-01-02 23:00:00,0.5125704504952826,0.6887408901208834,0.0,0.3646189374934671
2030-01-03 00:00:00,0.4971006866034982,0.6522534226774138,0.0,0.36453694993205815
2030-01-03 01:00:00,0.49168680255273933,0.6938317509353805,0.0,0.3645580728894463
2030-01-03 02:00:00,0.49619017168449864,0.7707189169417354,0.0,0.36457919584683457
2030-01-03 03:00:00,0.4884326180372958,0.7953307686205726,0.0,0.3646003188042228
2030-01-03 04:00:00,0.47682446352797186,0.7962477033047908,0.0,0.3646214417616111
2030-01-03 05:00:00,0.47565780044787254,0.8006124867239867,0.0,0.3646425647189993
2030-01-03 06:00:00,0.4795726609416084,0.8051050821239858,0.0,0.3646636876763875
2030-01-03 07:00:00,0.49535322959187106,0.8234585947036971,0.0,0.3646848106337758
2030-01-03 08:00:00,0.49397817596148025,0.8434615160876636,0.0012,0.364705933591164
2030-01-03 09:00:00,0.4904949678217655,0.8631075156557799,0.0098,0.36472705654855225
2030-01-03 10:00:00,0.4935582832895099,0.8667899913182586,0.0193,0.3647481795059405
2030-01-03 11:00:00,0.4961124785646557,0.8650182783710056,0.018,0.3647693024633287
2030-01-03 12:00:00,0.5094750643900929,0.8503530123880079,0.0072,0.3647904254207171
2030-01-03 13:00:00,0.5247705042937937,0.8127867808367083,0.0003,0.3648115483781053
2030-01-03 14:00:00,0.5420616309018648,0.7913553419151834,0.0,0.3648326713354935
2030-01-03 15:00:00,0.5612767381962703,0.781038215527537,0.0,0.3648537942928818
2030-01-03 16:00:00,0.5956911266080711,0.761206092643436,0.0,0.3648749172502701
2030-01-03 17:00:00,0.6305565987236303,0.7126305451869219,0.0,0.3648960402076583
2030-01-03 18:00:00,0.6491858583888691,0.714850693437573,0.0,0.3649171631650465
2030-01-03 19:00:00,0.6733302253485135,0.7188815431464923,0.0,0.3649382861224347
2030-01-03 20:00:00,0.6868098498349058,0.7136909824470171,0.0,0.364959409079823
2030-01-03 21:00:00,0.6978700429715607,0.6704527259346094,0.0,0.3649805320372112
2030-01-03 22:00:00,0.6696275966187635,0.6704462423924588,0.0,0.36500165499459947
2030-01-03 23:00:00,0.6264714592173661,0.6332478430059097,0.0,0.3650227779519877
2030-01-04 00:00:00,0.5745915771706018,0.5431288299921115,0.0,0.36504390090937605
2030-01-04 01:00:00,0.5487195920727894,0.4385251704397721,0.0,0.36515593968851257
2030-01-04 02:00:00,0.511754109197528,0.3898146642105124,0.0,0.3652679784676492
2030-01-04 03:00:00,0.5209445169229941,0.36476364730094796,0.0,0.36538001724678576
2030-01-04 04:00:00,0.5429548280801328,0.3545337697707932,0.0,0.3654920560259224
2030-01-04 05:00:00,0.5590500211831637,0.33662297091836957,0.0,0.365604094805059
2030-01-04 06:00:00,0.5704032507750347,0.3446135391097029,0.0,0.3657161335841957
2030-01-04 07:00:00,0.5865461799694693,0.3731038948848237,0.0,0.36582817236333226
2030-01-04 08:00:00,0.5992833581030644,0.4216469748317638,0.0017,0.3659402111424688
2030-01-04 09:00:00,0.6017682615683612,0.4658532133460842,0.0141,0.3660522499216055
2030-01-04 10:00:00,0.614419356031822,0.5155421015984101,0.0325,0.3661642887007421
2030-01-04 11:00:00,0.6377021028493036,0.5727201808622688,0.0417,0.36627632747987865
2030-01-04 12:00:00,0.658241201589746,0.6341573149180524,0.0318,0.3663883662590153
2030-01-04 13:00:00,0.6741891737221172,0.688647278472366,0.0105,0.36650040503815207
2030-01-04 14:00:00,0.6814709548563244,0.7299238598053,0.0,0.3666124438172885
