Day,Month,Year,Power exchange
19,12,2012,-318925
19,12,2012,-288841
19,12,2012,-235591
19,12,2012,-197608
19,12,2012,-154446
19,12,2012,-112754
19,12,2012,-72796
19,12,2012,-83408
19,12,2012,-442112
19,12,2012,-535594
19,12,2012,-504965
19,12,2012,-506386
19,12,2012,-720364
19,12,2012,-689307
19,12,2012,-662392
19,12,2012,-700971
19,12,2012,-517112
19,12,2012,-485198
19,12,2012,-442814
19,12,2012,-446026
19,12,2012,-586255
19,12,2012,-540382
19,12,2012,-554874
19,12,2012,-564946
19,12,2012,-652999
19,12,2012,-664654
19,12,2012,-718006
19,12,2012,-717048
19,12,2012,-683998
19,12,2012,-620728
19,12,2012,-670866
19,12,2012,-666715
19,12,2012,-679169
19,12,2012,-697708
19,12,2012,-714609
19,12,2012,-709492
19,12,2012,-668968
19,12,2012,-630823
19,12,2012,-679230
19,12,2012,-664210
19,12,2012,-690106
19,12,2012,-695578
19,12,2012,-676184
19,12,2012,-660095
19,12,2012,-611179
19,12,2012,-593611
19,12,2012,-626663
19,12,2012,-569381
19,12,2012,-487647
19,12,2012,-449747
19,12,2012,-434376
19,12,2012,-395517
19,12,2012,-411576
19,12,2012,-363039
19,12,2012,-376574
19,12,2012,-400256
19,12,2012,-391520
19,12,2012,-468517
19,12,2012,-520096
19,12,2012,-547657
19,12,2012,-712888
19,12,2012,-782020
19,12,2012,-769427
19,12,2012,-812687
19,12,2012,-768675
19,12,2012,-777606
19,12,2012,-761541
19,12,2012,-678278
19,12,2012,-544049
19,12,2012,-588841
19,12,2012,-612564
19,12,2012,-570942
19,12,2012,-238976
19,12,2012,-255729
19,12,2012,-337021
19,12,2012,-360762
19,12,2012,-572116
19,12,2012,-726632
19,12,2012,-762223
19,12,2012,-759541
19,12,2012,-634964
19,12,2012,-676464
19,12,2012,-667194
19,12,2012,-601186
20,12,2012,-223202
20,12,2012,-239238
20,12,2012,-263145
20,12,2012,-249585
20,12,2012,-156020
20,12,2012,-183564
20,12,2012,-135114
20,12,2012,-100762
20,12,2012,-73459
20,12,2012,-35446
20,12,2012,-8169
20,12,2012,11288
20,12,2012,-48034
20,12,2012,5981
20,12,2012,13108
20,12,2012,4375
20,12,2012,49451
20,12,2012,34469
20,12,2012,38432
20,12,2012,16450
20,12,2012,-107607
20,12,2012,-57346
20,12,2012,-1208
20,12,2012,-128725
20,12,2012,-620171
20,12,2012,-674635
20,12,2012,-605383
20,12,2012,-640126
20,12,2012,-657469
20,12,2012,-674407
20,12,2012,-722220
20,12,2012,-777687
20,12,2012,-750000
20,12,2012,-749968
20,12,2012,-752826
20,12,2012,-763995
20,12,2012,-758936
20,12,2012,-735482
20,12,2012,-761371
20,12,2012,-791474
20,12,2012,-854746
20,12,2012,-925234
20,12,2012,-966766
20,12,2012,-972077
20,12,2012,-1041545
20,12,2012,-1061846
20,12,2012,-1067580
20,12,2012,-1069637
20,12,2012,-1052316
20,12,2012,-1024463
20,12,2012,-1054334
20,12,2012,-1007828
20,12,2012,-1099982
20,12,2012,-1102009
20,12,2012,-1118165
20,12,2012,-1100202
20,12,2012,-1040838
20,12,2012,-992100
20,12,2012,-994105
20,12,2012,-1005540
20,12,2012,-1014500
20,12,2012,-997048
20,12,2012,-974978
20,12,2012,-938283
20,12,2012,-962617
20,12,2012,-866699
20,12,2012,-866282
20,12,2012,-936314
20,12,2012,-917260
20,12,2012,-971776
20,12,2012,-1019085
20,12,2012,-992535
20,12,2012,-1177128
20,12,2012,-1284153
20,12,2012,-1265897
20,12,2012,-1240066
20,12,2012,-1314041
20,12,2012,-1277317
20,12,2012,-1321065
20,12,2012,-1219033
20,12,2012,-958149
20,12,2012,-933878
20,12,2012,-880046
20,12,2012,-800468
20,12,2012,-636540
20,12,2012,-581014
20,12,2012,-518149
20,12,2012,-460041
20,12,2012,-560044
20,12,2012,-710086
20,12,2012,-815447
20,12,2012,-755586
20,12,2012,-653830
20,12,2012,-704775
20,12,2012,-744643
20,12,2012,-689857
21,12,2012,-503214
21,12,2012,-522582
21,12,2012,-526163
21,12,2012,-552623
21,12,2012,-548080
21,12,2012,-566274
21,12,2012,-589920
21,12,2012,-591328
21,12,2012,-456137
21,12,2012,-464071
21,12,2012,-439589
21,12,2012,-443894
21,12,2012,-235168
21,12,2012,-131419
21,12,2012,-125877
21,12,2012,-163515
21,12,2012,-71387
21,12,2012,-33977
21,12,2012,-2843
21,12,2012,-50882
21,12,2012,-171251
21,12,2012,-145299
21,12,2012,-117617
21,12,2012,-166495
21,12,2012,-361408
21,12,2012,-237419
21,12,2012,-249892
21,12,2012,-390827
21,12,2012,-669057
21,12,2012,-685075
21,12,2012,-692848
21,12,2012,-736449
21,12,2012,-834402
21,12,2012,-854585
21,12,2012,-850094
21,12,2012,-825353
21,12,2012,-912618
21,12,2012,-881054
21,12,2012,-898028
21,12,2012,-895851
21,12,2012,-880343
21,12,2012,-828156
21,12,2012,-800885
21,12,2012,-784708
21,12,2012,-502400
21,12,2012,-439768
21,12,2012,-439815
21,12,2012,-468288
21,12,2012,-650077
21,12,2012,-632675
21,12,2012,-679894
21,12,2012,-662164
21,12,2012,-492499
21,12,2012,-451657
21,12,2012,-415869
21,12,2012,-459374
21,12,2012,-458300
21,12,2012,-467367
21,12,2012,-507962
21,12,2012,-454762
21,12,2012,-261928
21,12,2012,-131779
21,12,2012,-145600
21,12,2012,-117962
21,12,2012,-176968
21,12,2012,-134234
21,12,2012,-111640
21,12,2012,-153827
21,12,2012,-148368
21,12,2012,-147380
21,12,2012,-195348
21,12,2012,-206500
21,12,2012,-311910
21,12,2012,-330389
21,12,2012,-375546
21,12,2012,-390199
21,12,2012,-383017
21,12,2012,-383361
21,12,2012,-429977
21,12,2012,-354011
21,12,2012,-338299
21,12,2012,-389262
21,12,2012,-442839
21,12,2012,-410663
21,12,2012,-351603
21,12,2012,-383712
21,12,2012,-346741
21,12,2012,-335695
21,12,2012,-364189
21,12,2012,-498020
21,12,2012,-530116
21,12,2012,-533021
21,12,2012,-480984
21,12,2012,-403008
21,12,2012,-443114
21,12,2012,-396460
22,12,2012,-266811
22,12,2012,-207929
22,12,2012,-187127
22,12,2012,-94783
22,12,2012,220818
22,12,2012,266258
22,12,2012,277314
22,12,2012,334743
22,12,2012,148168
22,12,2012,150978
22,12,2012,156490
22,12,2012,203948
22,12,2012,365452
22,12,2012,411608
22,12,2012,420467
22,12,2012,399656
22,12,2012,413704
22,12,2012,441613
22,12,2012,451567
22,12,2012,461413
22,12,2012,461400
22,12,2012,467223
22,12,2012,460390
22,12,2012,458549
22,12,2012,322721
22,12,2012,342418
22,12,2012,397245
22,12,2012,471334
22,12,2012,645413
22,12,2012,675701
22,12,2012,743915
22,12,2012,676311
22,12,2012,333847
22,12,2012,393384
22,12,2012,407758
22,12,2012,409173
22,12,2012,262700
22,12,2012,255102
22,12,2012,272063
22,12,2012,235887
22,12,2012,369533
22,12,2012,389981
22,12,2012,435896
22,12,2012,421019
22,12,2012,562737
22,12,2012,594770
22,12,2012,587617
22,12,2012,577933
22,12,2012,423128
22,12,2012,403192
22,12,2012,353955
22,12,2012,352446
22,12,2012,428093
22,12,2012,515279
22,12,2012,461773
22,12,2012,561129
22,12,2012,538031
22,12,2012,556569
22,12,2012,517675
22,12,2012,550233
22,12,2012,524341
22,12,2012,598534
22,12,2012,590762
22,12,2012,568722
22,12,2012,387394
22,12,2012,430232
22,12,2012,390218
22,12,2012,383986
22,12,2012,462459
22,12,2012,494737
22,12,2012,450084
22,12,2012,455649
22,12,2012,417291
22,12,2012,392006
22,12,2012,359741
22,12,2012,347399
22,12,2012,386361
22,12,2012,370008
22,12,2012,372339
22,12,2012,363373
22,12,2012,376245
22,12,2012,399507
22,12,2012,378682
22,12,2012,469321
22,12,2012,675795
22,12,2012,661876
22,12,2012,671310
22,12,2012,683045
22,12,2012,571145
22,12,2012,426495
22,12,2012,303599
22,12,2012,283964
22,12,2012,166623
22,12,2012,89496
22,12,2012,72393
22,12,2012,194260
23,12,2012,347902
23,12,2012,348396
23,12,2012,374768
23,12,2012,379376
23,12,2012,386184
23,12,2012,388626
23,12,2012,398037
23,12,2012,401803
23,12,2012,453563
23,12,2012,510254
23,12,2012,466577
23,12,2012,425011
23,12,2012,491014
23,12,2012,472727
23,12,2012,455219
23,12,2012,407571
23,12,2012,458923
23,12,2012,477231
23,12,2012,478700
23,12,2012,483020
23,12,2012,418253
23,12,2012,375142
23,12,2012,392940
23,12,2012,369360
23,12,2012,273329
23,12,2012,275981
23,12,2012,262067
23,12,2012,255249
23,12,2012,393174
23,12,2012,409927
23,12,2012,423870
23,12,2012,434779
23,12,2012,486538
23,12,2012,584006
23,12,2012,652017
23,12,2012,639334
23,12,2012,596975
23,12,2012,682336
23,12,2012,661419
23,12,2012,580582
23,12,2012,576262
23,12,2012,646133
23,12,2012,635517
23,12,2012,646702
23,12,2012,671706
23,12,2012,675538
23,12,2012,670397
23,12,2012,653078
23,12,2012,732579
23,12,2012,740015
23,12,2012,659569
23,12,2012,681089
23,12,2012,759388
23,12,2012,740926
23,12,2012,720309
23,12,2012,753396
23,12,2012,834684
23,12,2012,840874
23,12,2012,812519
23,12,2012,746568
23,12,2012,713764
23,12,2012,748231
23,12,2012,795436
23,12,2012,800286
23,12,2012,645948
23,12,2012,687787
23,12,2012,730092
23,12,2012,627335
23,12,2012,569985
23,12,2012,652295
23,12,2012,627765
23,12,2012,620619
23,12,2012,677743
23,12,2012,706104
23,12,2012,682954
23,12,2012,628318
23,12,2012,460832
23,12,2012,429460
23,12,2012,447993
23,12,2012,431635
23,12,2012,441645
23,12,2012,340277
23,12,2012,358963
23,12,2012,354472
23,12,2012,375839
23,12,2012,359319
23,12,2012,300761
23,12,2012,327899
23,12,2012,270629
23,12,2012,136334
23,12,2012,21553
23,12,2012,577
23,12,2012,-228140
23,12,2012,-261504
23,12,2012,-311041
23,12,2012,-304065
24,12,2012,-165751
24,12,2012,-153203
24,12,2012,-161000
24,12,2012,-192039
24,12,2012,-275998
24,12,2012,-264423
24,12,2012,-234560
24,12,2012,-232665
24,12,2012,-168700
24,12,2012,-113719
24,12,2012,-72267
24,12,2012,5252
24,12,2012,181669
24,12,2012,239066
24,12,2012,258282
24,12,2012,232781
24,12,2012,240755
24,12,2012,315710
24,12,2012,350029
24,12,2012,357525
24,12,2012,301803
24,12,2012,314830
24,12,2012,356232
24,12,2012,306464
24,12,2012,246000
24,12,2012,350101
24,12,2012,381444
24,12,2012,346165
24,12,2012,425286
24,12,2012,541173
24,12,2012,561533
24,12,2012,528788
24,12,2012,506102
24,12,2012,592976
24,12,2012,592450
24,12,2012,573490
24,12,2012,576600
24,12,2012,641402
24,12,2012,635179
24,12,2012,664114
24,12,2012,691588
24,12,2012,672068
24,12,2012,717931
24,12,2012,735474
24,12,2012,797499
24,12,2012,779078
24,12,2012,773332
24,12,2012,758166
24,12,2012,748678
24,12,2012,738387
24,12,2012,706192
24,12,2012,715560
24,12,2012,726928
24,12,2012,728740
24,12,2012,694305
24,12,2012,704550
24,12,2012,663648
24,12,2012,641215
24,12,2012,629507
24,12,2012,610535
24,12,2012,603053
24,12,2012,605132
24,12,2012,608202
24,12,2012,598309
24,12,2012,527533
24,12,2012,645165
24,12,2012,661198
24,12,2012,582212
24,12,2012,620520
24,12,2012,546247
24,12,2012,552104
24,12,2012,408484
24,12,2012,317167
24,12,2012,322817
24,12,2012,241029
24,12,2012,127276
24,12,2012,8560
24,12,2012,-209314
24,12,2012,-299992
24,12,2012,-371239
24,12,2012,-319483
24,12,2012,-382981
24,12,2012,-485337
24,12,2012,-487902
24,12,2012,-362237
24,12,2012,-396550
24,12,2012,-345886
24,12,2012,-325869
24,12,2012,-342207
24,12,2012,-399117
24,12,2012,-461195
24,12,2012,-456793
24,12,2012,-413359
24,12,2012,-454272
24,12,2012,-515376
24,12,2012,-522051
25,12,2012,-405115
25,12,2012,-380449
25,12,2012,-421527
25,12,2012,-412587
25,12,2012,-312299
25,12,2012,-307833
25,12,2012,-312692
25,12,2012,-244444
25,12,2012,-220834
25,12,2012,-164052
25,12,2012,-131019
25,12,2012,-65840
25,12,2012,-95683
25,12,2012,-83859
25,12,2012,-67795
25,12,2012,-43857
25,12,2012,-72327
25,12,2012,-115329
25,12,2012,-59917
25,12,2012,-80822
25,12,2012,-97751
25,12,2012,-109155
25,12,2012,-106657
25,12,2012,-114140
25,12,2012,-121228
25,12,2012,-95648
25,12,2012,-84896
25,12,2012,-86278
25,12,2012,-46086
25,12,2012,-31966
25,12,2012,31155
25,12,2012,20417
25,12,2012,130266
25,12,2012,180515
25,12,2012,188743
25,12,2012,197063
25,12,2012,369230
25,12,2012,495661
25,12,2012,572715
25,12,2012,585869
25,12,2012,655580
25,12,2012,713149
25,12,2012,688207
25,12,2012,659351
25,12,2012,624798
25,12,2012,673792
25,12,2012,707346
25,12,2012,699434
25,12,2012,583143
25,12,2012,512320
25,12,2012,427670
25,12,2012,394879
25,12,2012,428467
25,12,2012,390152
25,12,2012,375194
25,12,2012,380176
25,12,2012,520051
25,12,2012,536847
25,12,2012,540206
25,12,2012,550660
25,12,2012,536835
25,12,2012,497456
25,12,2012,512981
25,12,2012,519094
25,12,2012,574262
25,12,2012,664379
25,12,2012,678250
25,12,2012,649460
25,12,2012,489504
25,12,2012,471608
25,12,2012,416082
25,12,2012,373986
25,12,2012,304504
25,12,2012,312810
25,12,2012,224406
25,12,2012,183633
25,12,2012,68480
25,12,2012,43019
25,12,2012,43688
25,12,2012,22695
25,12,2012,49150
25,12,2012,-46112
25,12,2012,-95051
25,12,2012,-143295
25,12,2012,-239755
25,12,2012,-297001
25,12,2012,-257459
25,12,2012,-230783
25,12,2012,-210484
25,12,2012,-269549
25,12,2012,-391680
25,12,2012,-406653
25,12,2012,-434443
25,12,2012,-493572
25,12,2012,-605548
25,12,2012,-603544
26,12,2012,-552041
26,12,2012,-577718
26,12,2012,-517537
26,12,2012,-461356
26,12,2012,-487587
26,12,2012,-470559
26,12,2012,-482043
26,12,2012,-424395
26,12,2012,-403334
26,12,2012,-406837
26,12,2012,-401660
26,12,2012,-431620
26,12,2012,-467953
26,12,2012,-471163
26,12,2012,-471238
26,12,2012,-453145
26,12,2012,-499732
26,12,2012,-473991
26,12,2012,-457224
26,12,2012,-436446
26,12,2012,-560062
26,12,2012,-504114
26,12,2012,-487585
26,12,2012,-507185
26,12,2012,-754554
26,12,2012,-772605
26,12,2012,-740639
26,12,2012,-652410
26,12,2012,-629958
26,12,2012,-611189
26,12,2012,-574626
26,12,2012,-581453
26,12,2012,-534860
26,12,2012,-530648
26,12,2012,-482236
26,12,2012,-488269
26,12,2012,-556345
26,12,2012,-540815
26,12,2012,-538963
26,12,2012,-579728
26,12,2012,-504153
26,12,2012,-423505
26,12,2012,-434999
26,12,2012,-437557
26,12,2012,-215577
26,12,2012,-215996
26,12,2012,-213907
26,12,2012,-230034
26,12,2012,-239007
26,12,2012,-246000
26,12,2012,-313254
26,12,2012,-388878
26,12,2012,-473852
26,12,2012,-541077
26,12,2012,-528867
26,12,2012,-533971
26,12,2012,-538425
26,12,2012,-573395
26,12,2012,-566192
26,12,2012,-582644
26,12,2012,-513356
26,12,2012,-497021
26,12,2012,-499156
26,12,2012,-476518
26,12,2012,-431025
26,12,2012,-287888
26,12,2012,-346488
26,12,2012,-301856
26,12,2012,-166529
26,12,2012,-105136
26,12,2012,-184946
26,12,2012,-197362
26,12,2012,-376425
26,12,2012,-398998
26,12,2012,-409170
26,12,2012,-419674
26,12,2012,-139044
26,12,2012,-92646
26,12,2012,-48349
26,12,2012,-81552
26,12,2012,-89320
26,12,2012,-70057
26,12,2012,-71110
26,12,2012,-64822
26,12,2012,-13489
26,12,2012,-38422
26,12,2012,-52598
26,12,2012,-52918
26,12,2012,-160317
26,12,2012,-241236
26,12,2012,-319777
26,12,2012,-342318
26,12,2012,-502427
26,12,2012,-601680
26,12,2012,-631364
26,12,2012,-604961
27,12,2012,-554463
27,12,2012,-615655
27,12,2012,-566028
27,12,2012,-560957
27,12,2012,-700931
27,12,2012,-789139
27,12,2012,-758467
27,12,2012,-716204
27,12,2012,-644355
27,12,2012,-595927
27,12,2012,-636818
27,12,2012,-634554
27,12,2012,-440227
27,12,2012,-443921
27,12,2012,-433271
27,12,2012,-397877
27,12,2012,-423873
27,12,2012,-386920
27,12,2012,-389110
27,12,2012,-360386
27,12,2012,-425650
27,12,2012,-370555
27,12,2012,-373968
27,12,2012,-315580
27,12,2012,-335659
27,12,2012,-275276
27,12,2012,-168349
27,12,2012,-175329
27,12,2012,-107110
27,12,2012,-12714
27,12,2012,33056
27,12,2012,-6243
27,12,2012,-25388
27,12,2012,125944
27,12,2012,107159
27,12,2012,118249
27,12,2012,183615
27,12,2012,245806
27,12,2012,233384
27,12,2012,198627
27,12,2012,228894
27,12,2012,261996
27,12,2012,306424
27,12,2012,302963
27,12,2012,268267
27,12,2012,300167
27,12,2012,344151
27,12,2012,348786
27,12,2012,420869
27,12,2012,520283
27,12,2012,493596
27,12,2012,554610
27,12,2012,476975
27,12,2012,539495
27,12,2012,584861
27,12,2012,624346
27,12,2012,601647
27,12,2012,609672
27,12,2012,651319
27,12,2012,707991
27,12,2012,705719
27,12,2012,728089
27,12,2012,689372
27,12,2012,687608
27,12,2012,484506
27,12,2012,549139
27,12,2012,544304
27,12,2012,487332
27,12,2012,517753
27,12,2012,629329
27,12,2012,554626
27,12,2012,562952
27,12,2012,492705
27,12,2012,463149
27,12,2012,443718
27,12,2012,453769
27,12,2012,474995
27,12,2012,456815
27,12,2012,513975
27,12,2012,476202
27,12,2012,608815
27,12,2012,637076
27,12,2012,671557
27,12,2012,663910
27,12,2012,723282
27,12,2012,690801
27,12,2012,685836
27,12,2012,739948
27,12,2012,603958
27,12,2012,468678
27,12,2012,399895
27,12,2012,428126
27,12,2012,481956
27,12,2012,497196
27,12,2012,425278
27,12,2012,442539
28,12,2012,396755
28,12,2012,312244
28,12,2012,333004
28,12,2012,269196
28,12,2012,428647
28,12,2012,441876
28,12,2012,441338
28,12,2012,483694
28,12,2012,620783
28,12,2012,640570
28,12,2012,625017
28,12,2012,597035
28,12,2012,584322
28,12,2012,567677
28,12,2012,538430
28,12,2012,517407
28,12,2012,486236
28,12,2012,510707
28,12,2012,531699
28,12,2012,530348
28,12,2012,431491
28,12,2012,538949
28,12,2012,606604
28,12,2012,604880
28,12,2012,264387
28,12,2012,336563
28,12,2012,342004
28,12,2012,312199
28,12,2012,322915
28,12,2012,472359
28,12,2012,456285
28,12,2012,472258
28,12,2012,294780
28,12,2012,190859
28,12,2012,267174
28,12,2012,259708
28,12,2012,280012
28,12,2012,234906
28,12,2012,230770
28,12,2012,213275
28,12,2012,265203
28,12,2012,265652
28,12,2012,271069
28,12,2012,263190
28,12,2012,530367
28,12,2012,584744
28,12,2012,546766
28,12,2012,544376
28,12,2012,517007
28,12,2012,493664
28,12,2012,464275
28,12,2012,512359
28,12,2012,604060
28,12,2012,605061
28,12,2012,603800
28,12,2012,584831
28,12,2012,475983
28,12,2012,423264
28,12,2012,469704
28,12,2012,467046
28,12,2012,579823
28,12,2012,597518
28,12,2012,584985
28,12,2012,585353
28,12,2012,630271
28,12,2012,646838
28,12,2012,652624
28,12,2012,590017
28,12,2012,408909
28,12,2012,352403
28,12,2012,363162
28,12,2012,317247
28,12,2012,21372
28,12,2012,-22510
28,12,2012,-17104
28,12,2012,29519
28,12,2012,-58622
28,12,2012,-32191
28,12,2012,-83277
28,12,2012,-69198
28,12,2012,139542
28,12,2012,156161
28,12,2012,141815
28,12,2012,159368
28,12,2012,368337
28,12,2012,277494
28,12,2012,307932
28,12,2012,346847
28,12,2012,106202
28,12,2012,-115251
28,12,2012,-181534
28,12,2012,-262648
28,12,2012,-429058
28,12,2012,-492449
28,12,2012,-537974
28,12,2012,-505742
29,12,2012,-393617
29,12,2012,-402530
29,12,2012,-412148
29,12,2012,-341058
29,12,2012,-288373
29,12,2012,-287958
29,12,2012,-280780
29,12,2012,-213758
29,12,2012,-273299
29,12,2012,-303361
29,12,2012,-301015
29,12,2012,-259692
29,12,2012,-155783
29,12,2012,-163951
29,12,2012,-184779
29,12,2012,-160634
29,12,2012,-97912
29,12,2012,-63183
29,12,2012,-55511
29,12,2012,-39207
29,12,2012,-38609
29,12,2012,-10112
29,12,2012,19749
29,12,2012,55089
29,12,2012,16704
29,12,2012,56915
29,12,2012,89146
29,12,2012,95541
29,12,2012,253758
29,12,2012,344063
29,12,2012,374797
29,12,2012,376553
29,12,2012,414403
29,12,2012,444264
29,12,2012,481717
29,12,2012,513159
29,12,2012,475096
29,12,2012,592583
29,12,2012,566248
29,12,2012,554310
29,12,2012,516687
29,12,2012,573250
29,12,2012,532880
29,12,2012,543790
29,12,2012,610290
29,12,2012,596597
29,12,2012,580020
29,12,2012,530376
29,12,2012,518592
29,12,2012,456502
29,12,2012,389623
29,12,2012,418696
29,12,2012,498203
29,12,2012,502744
29,12,2012,531000
29,12,2012,560056
29,12,2012,581068
29,12,2012,584387
29,12,2012,595500
29,12,2012,572155
29,12,2012,619963
29,12,2012,574381
29,12,2012,576139
29,12,2012,575756
29,12,2012,496744
29,12,2012,533158
29,12,2012,586031
29,12,2012,601900
29,12,2012,518675
29,12,2012,487248
29,12,2012,493388
29,12,2012,447508
29,12,2012,442708
29,12,2012,405067
29,12,2012,400078
29,12,2012,336640
29,12,2012,275590
29,12,2012,247552
29,12,2012,220855
29,12,2012,200689
29,12,2012,238422
29,12,2012,171548
29,12,2012,161869
29,12,2012,144264
29,12,2012,102109
29,12,2012,75616
29,12,2012,46998
29,12,2012,-248
29,12,2012,-161367
29,12,2012,-241300
29,12,2012,-346652
29,12,2012,-344301
29,12,2012,-416243
29,12,2012,-390699
29,12,2012,-445889
29,12,2012,-414415
30,12,2012,-206331
30,12,2012,-186750
30,12,2012,-221029
30,12,2012,-145186
30,12,2012,-187200
30,12,2012,-168071
30,12,2012,-224065
30,12,2012,-185050
30,12,2012,-213240
30,12,2012,-186552
30,12,2012,-179449
30,12,2012,-193319
30,12,2012,-120843
30,12,2012,-103983
30,12,2012,-81905
30,12,2012,-141183
30,12,2012,-187297
30,12,2012,-191940
30,12,2012,-191958
30,12,2012,-154084
30,12,2012,-177168
30,12,2012,-196751
30,12,2012,-183628
30,12,2012,-177594
30,12,2012,-276296
30,12,2012,-258653
30,12,2012,-261108
30,12,2012,-257778
30,12,2012,-222138
30,12,2012,-189334
30,12,2012,-158552
30,12,2012,-139930
30,12,2012,-204725
30,12,2012,-123853
30,12,2012,-144871
30,12,2012,-107624
30,12,2012,-169135
30,12,2012,-76646
30,12,2012,-42846
30,12,2012,-84059
30,12,2012,-250936
30,12,2012,-261576
30,12,2012,-231606
30,12,2012,-224781
30,12,2012,-266055
30,12,2012,-204668
30,12,2012,-193395
30,12,2012,-244152
30,12,2012,-211128
30,12,2012,-243458
30,12,2012,-285330
30,12,2012,-259318
30,12,2012,-181849
30,12,2012,-139190
30,12,2012,-125377
30,12,2012,-67072
30,12,2012,-11124
30,12,2012,-31250
30,12,2012,-41063
30,12,2012,-40199
30,12,2012,42550
30,12,2012,66284
30,12,2012,74045
30,12,2012,77600
30,12,2012,25501
30,12,2012,150226
30,12,2012,209159
30,12,2012,214651
30,12,2012,102210
30,12,2012,66556
30,12,2012,107658
30,12,2012,36847
30,12,2012,-11099
30,12,2012,-25254
30,12,2012,-48470
30,12,2012,-55336
30,12,2012,-119810
30,12,2012,-164695
30,12,2012,-149560
30,12,2012,-159781
30,12,2012,-131302
30,12,2012,-194047
30,12,2012,-191812
30,12,2012,-204920
30,12,2012,-188972
30,12,2012,-219349
30,12,2012,-226959
30,12,2012,-197049
30,12,2012,-165563
30,12,2012,-295282
30,12,2012,-385395
30,12,2012,-351779
30,12,2012,-246681
30,12,2012,-354507
30,12,2012,-354760
30,12,2012,-356234
31,12,2012,-276628
31,12,2012,-339776
31,12,2012,-350700
31,12,2012,-310849
31,12,2012,-265819
31,12,2012,-269818
31,12,2012,-224601
31,12,2012,-237398
31,12,2012,-297185
31,12,2012,-258707
31,12,2012,-291472
31,12,2012,-264585
31,12,2012,-277585
31,12,2012,-231992
31,12,2012,-216043
31,12,2012,-214974
31,12,2012,-244792
31,12,2012,-264411
31,12,2012,-228565
31,12,2012,-216732
31,12,2012,-246143
31,12,2012,-257461
31,12,2012,-249126
31,12,2012,-261465
31,12,2012,-344429
31,12,2012,-383190
31,12,2012,-422293
31,12,2012,-408071
31,12,2012,-394557
31,12,2012,-338297
31,12,2012,-289996
31,12,2012,-283567
31,12,2012,-277275
31,12,2012,-207545
31,12,2012,-110533
31,12,2012,-168432
31,12,2012,-164701
31,12,2012,-235425
31,12,2012,-198444
31,12,2012,-235095
31,12,2012,-214912
31,12,2012,-199524
31,12,2012,-221462
31,12,2012,-202304
31,12,2012,-238096
31,12,2012,-170656
31,12,2012,-200382
31,12,2012,-215110
31,12,2012,-180763
31,12,2012,-169463
31,12,2012,-200308
31,12,2012,-189918
31,12,2012,-147954
31,12,2012,-140823
31,12,2012,-126366
31,12,2012,-120982
31,12,2012,-146798
31,12,2012,-119024
31,12,2012,-91852
31,12,2012,-72984
31,12,2012,33938
31,12,2012,102750
31,12,2012,58066
31,12,2012,62607
31,12,2012,154974
31,12,2012,331137
31,12,2012,334463
31,12,2012,317445
31,12,2012,350718
31,12,2012,332684
31,12,2012,295568
31,12,2012,258153
31,12,2012,219191
31,12,2012,196492
31,12,2012,166504
31,12,2012,148545
31,12,2012,73866
31,12,2012,39453
31,12,2012,60299
31,12,2012,88273
31,12,2012,89243
31,12,2012,4872
31,12,2012,-6617
31,12,2012,-7741
31,12,2012,18222
31,12,2012,-106896
31,12,2012,-93897
31,12,2012,-60930
31,12,2012,-157171
31,12,2012,-239763
31,12,2012,-278496
31,12,2012,-311314
31,12,2012,-370737
31,12,2012,-437983
31,12,2012,-489948
31,12,2012,-463772
1,1,2013,-320429
1,1,2013,-306411
1,1,2013,-300915
1,1,2013,-310163
1,1,2013,-341993
1,1,2013,-357105
1,1,2013,-400523
1,1,2013,-336684
1,1,2013,-335199
1,1,2013,-313854
1,1,2013,-333547
1,1,2013,-345292
1,1,2013,-278727
1,1,2013,-276216
1,1,2013,-238137
1,1,2013,-228135
1,1,2013,-277832
1,1,2013,-237353
1,1,2013,-250317
1,1,2013,-232116
1,1,2013,-245662
1,1,2013,-237320
1,1,2013,-249097
1,1,2013,-252599
1,1,2013,-177294
1,1,2013,-199439
1,1,2013,-180966
1,1,2013,-140872
1,1,2013,-170345
1,1,2013,-169027
1,1,2013,-158020
1,1,2013,-127038
1,1,2013,74222
1,1,2013,212748
1,1,2013,206853
1,1,2013,271581
1,1,2013,452371
1,1,2013,448354
1,1,2013,530085
1,1,2013,553212
1,1,2013,447962
1,1,2013,527240
1,1,2013,532956
1,1,2013,553494
1,1,2013,339754
1,1,2013,387271
1,1,2013,358238
1,1,2013,353279
1,1,2013,258527
1,1,2013,252936
1,1,2013,206556
1,1,2013,256738
1,1,2013,361649
1,1,2013,398533
1,1,2013,410357
1,1,2013,425132
1,1,2013,536908
1,1,2013,581665
1,1,2013,640092
1,1,2013,640767
1,1,2013,687171
1,1,2013,738705
1,1,2013,742878
1,1,2013,744399
1,1,2013,759035
1,1,2013,878197
1,1,2013,894152
1,1,2013,879594
1,1,2013,636647
1,1,2013,608997
1,1,2013,603633
1,1,2013,544394
1,1,2013,391015
1,1,2013,390201
1,1,2013,373240
1,1,2013,328240
1,1,2013,315766
1,1,2013,266296
1,1,2013,203184
1,1,2013,230786
1,1,2013,247210
1,1,2013,207068
1,1,2013,172598
1,1,2013,209021
1,1,2013,318001
1,1,2013,319740
1,1,2013,271278
1,1,2013,288112
1,1,2013,-41443
